id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2509542895,636,1,2,70,2,5z1b7fuvpqe6vnigvopomvecu,1,54.5,7,2023-02-18T21:16:42.061Z,2023-02-19T12:12:37Z,4042829523,178,,4041850265,140,75.1,4041850263,56,Center,4041850271,213,0.5,4041850267,141,26.0,4041850269,212,25.2,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509542931,637,1,2,70,6,5z1b7fuvpqe6vnigvopomvecu,1,68.2,20.5,2023-02-18T21:16:45.875Z,2023-02-19T12:12:35Z,4042829569,178,,4041850451,141,25.2,4041850453,212,9.0,4041850457,213,2.8,4041850449,140,60.2,4041850447,56,Center,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509542939,638,1,2,70,9,5z1b7fuvpqe6vnigvopomvecu,1,66,13.9,2023-02-18T21:16:49.360Z,2023-02-19T12:12:34Z,4041850493,140,72.6,4041850491,56,Right,4041850499,212,7.8,4041850495,141,8.6,4041850501,213,5.8,4042829657,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509542941,639,1,2,70,10,5z1b7fuvpqe6vnigvopomvecu,0,69.9,0.5,2023-02-18T21:16:50.728Z,2023-02-19T12:12:33Z,4041850505,56,Right,4041850511,212,8.5,4041850513,213,1.3,4041850509,141,12.5,4041850507,140,72.1,4042829757,178,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509542977,640,4,2,70,10,5z1b7fuvpqe6vnigvopomvecu,1,72.8,3.5,2023-02-18T21:16:50.851Z,2023-02-19T12:12:32Z,4041850681,152,,4041850683,286,,4041850679,56,Right,4041850677,10,,4041850741,233,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509542985,849,4,2,70,10,ecj1gmc7pqcjo4sc9hvghj5u3,0,27.2,96.5,2023-02-18T21:16:50.852Z,2023-02-19T12:12:32Z,4041850733,152,,4041850731,56,Back,4041850761,233,640,4042829799,178,,4041850729,10,,4041850735,285,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543499,850,43,2,70,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-18T21:17:10.237Z,2023-02-18T21:17:52Z,4041853675,212,35.1,4041853671,140,28.1,4041853673,141,36.3,4041854319,144,1,4041853669,56,Back,4041853677,213,4.6,4041853679,1,0,4041853667,155,0,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543449,641,1,2,70,56,5z1b7fuvpqe6vnigvopomvecu,1,71.5,5.1,2023-02-18T21:17:36.516Z,2023-02-19T12:12:31Z,4041853401,141,46.7,4041853403,212,34.0,4041853389,152,,4043173209,1,,4042469159,224,,4042469161,20,,4041853397,140,89.4,4041853407,213,1.0,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,4042829825,178,4041853393,56,Center,4041853377,2,4041853381,5,,4041853383,155,,,,,,,,,,,,,,,,,,,,,,,,,
2509729621,976,67,2,70,57,5z1b7fuvpqe6vnigvopomvecu,1,89.9,43.4,2023-02-18T21:17:37.798Z,2023-02-19T12:12:31Z,4042870909,233,1217,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509729619,1217,67,2,70,57,ecj1gmc7pqcjo4sc9hvghj5u3,0,10.1,56.6,2023-02-18T21:17:37.799Z,2023-02-19T12:12:30Z,4042870915,233,976,,,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543473,642,1,2,70,57,5z1b7fuvpqe6vnigvopomvecu,1,91.1,44.8,2023-02-18T21:17:37.827Z,2023-02-19T12:12:30Z,4041853537,213,3.6,4041853531,140,88.4,4041853533,141,42.5,4041853529,56,Center,4042829995,178,,4041853535,212,3.2,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543487,643,1,2,70,59,5z1b7fuvpqe6vnigvopomvecu,1,86.9,36.8,2023-02-18T21:17:39.689Z,2023-02-19T12:12:29Z,4042830045,178,,4041853585,56,Center,4041853593,213,1.3,4041853587,140,92.1,4041853589,141,61.8,4041853591,212,17.9,4041853583,155,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543489,644,44,2,71,1,5z1b7fuvpqe6vnigvopomvecu,1,93.6,57.9,2023-02-18T21:17:41.151Z,2023-02-19T12:12:29Z,4041853597,56,Center,4041853599,286,,4041853783,233,851,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543515,851,44,2,71,1,ecj1gmc7pqcjo4sc9hvghj5u3,0,6.4,42.1,2023-02-18T21:17:41.152Z,2023-02-19T12:12:28Z,4041853757,285,,4041853755,56,Back,4041853851,233,644,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543509,645,1,2,71,1,5z1b7fuvpqe6vnigvopomvecu,1,92.4,56.4,2023-02-18T21:17:41.207Z,2023-02-19T12:12:28Z,4041853717,141,67.3,4042830221,388,,4041853719,212,7.6,4041853711,3,,4041853721,213,1.8,4041853713,56,Center,4041853715,140,91.0,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543519,646,44,2,71,2,5z1b7fuvpqe6vnigvopomvecu,1,91,59.6,2023-02-18T21:17:42.717Z,2023-02-19T12:12:27Z,4041853777,56,Center,4041853925,233,852,4041853779,286,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543541,852,44,2,71,2,ecj1gmc7pqcjo4sc9hvghj5u3,0,9,40.4,2023-02-18T21:17:42.718Z,2023-02-19T12:12:27Z,4041853887,285,,4041853929,233,646,4041853885,56,Back,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543529,647,1,2,71,2,5z1b7fuvpqe6vnigvopomvecu,0,92.2,63.3,2023-02-18T21:17:42.760Z,2023-02-19T12:12:26Z,4041853823,56,Center,4041853821,3,,4041853829,212,1.2,4042830417,388,,4041853827,141,61.7,4041853831,213,4.3,4041853825,140,91.7,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509730139,978,67,2,71,4,5z1b7fuvpqe6vnigvopomvecu,1,92.5,62.4,2023-02-18T21:17:43.963Z,2023-02-19T12:12:26Z,4042873019,233,1218,,,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509730133,1218,67,2,71,4,ecj1gmc7pqcjo4sc9hvghj5u3,0,7.5,37.6,2023-02-18T21:17:43.964Z,2023-02-19T12:12:25Z,4042873031,233,978,,,,,,,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547495,692,61,2,71,4,5z1b7fuvpqe6vnigvopomvecu,1,91.4,60.8,2023-02-18T21:17:43.992Z,2023-02-19T12:12:25Z,4042830515,388,,4042830513,15,,4041875605,56,Center,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543559,853,52,2,71,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,0.4,34,2023-02-18T21:17:45.995Z,2023-02-19T12:12:24Z,4042469637,376,,4042830927,178,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543741,854,1,2,71,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,6.2,25.8,2023-02-18T21:17:47.876Z,2023-02-19T08:22:25Z,4041854995,212,29.6,4041854993,141,6.1,4041854987,123,,4041854989,56,Back,4042830965,178,,4041854991,140,31.3,4041854997,213,5.8,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543767,855,1,2,71,13,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.7,8.4,2023-02-18T21:17:53.498Z,2023-02-19T12:12:23Z,4041855131,56,Center,4041855133,140,84.9,4041855137,212,54.0,4041855139,213,0.8,4042831011,178,,4041855135,141,66.3,4041855141,1,,4041855129,155,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543773,856,1,2,71,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,80.9,59.6,2023-02-18T21:17:56.677Z,2023-02-19T12:12:22Z,4041859003,213,6.1,4041858997,140,94.6,4041859001,212,14.7,4041858999,141,55.3,4041855165,56,Center,4042831149,388,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543745,648,52,2,71,18,5z1b7fuvpqe6vnigvopomvecu,1,4.7,47.9,2023-02-18T21:17:58.341Z,2023-02-19T12:12:22Z,4042469873,376,,4042831227,178,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543919,649,1,2,71,30,5z1b7fuvpqe6vnigvopomvecu,1,10.7,49,2023-02-18T21:18:10.462Z,2023-02-19T12:12:21Z,4041855975,213,0.8,4041855965,123,,4042831387,178,,4041855967,56,Back,4041855969,140,31.3,4041855973,212,31.7,4041855971,141,83.0,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543937,650,1,2,71,32,5z1b7fuvpqe6vnigvopomvecu,1,35.1,81,2023-02-18T21:18:12.046Z,2023-02-19T12:12:21Z,4041856095,141,95.9,4042831515,178,,4041856097,212,11.7,4041856099,213,1.0,4041856091,56,Back,4041856093,140,40.7,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543947,651,1,2,71,35,5z1b7fuvpqe6vnigvopomvecu,0,43.1,95.2,2023-02-18T21:18:15.027Z,2023-02-19T12:12:20Z,4041856155,212,9.2,4041856153,141,86.2,4041856151,140,36.6,4042831595,178,,4041856149,56,Back,4041856157,213,3.9,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509543961,857,49,2,71,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,61.9,17.2,2023-02-18T21:18:16.399Z,2023-02-19T12:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544021,858,4,2,71,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.8,19.2,2023-02-18T21:18:18.344Z,2023-02-19T12:12:18Z,4041856511,152,,4041856505,13,,4041877055,295,,4041856521,286,,4041856705,233,652,4041856507,56,Right,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544047,652,4,2,71,38,5z1b7fuvpqe6vnigvopomvecu,0,37.2,80.8,2023-02-18T21:18:18.345Z,2023-02-19T12:12:17Z,4041856723,233,858,4041856653,285,,4042831925,178,,4041856651,152,,4041856647,295,,4041856649,56,Back,4041856645,13,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544181,859,1,2,71,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.6,21.4,2023-02-18T21:18:29.158Z,2023-02-19T12:12:17Z,4041857373,212,12.6,4041857371,141,11.1,4041857363,5,,4041857367,56,Right,4041857553,189,,4041857369,140,73.6,4041857375,213,5.7,4041857365,152,,6xam5bquregefbepxd9rwfdh,T. Teuma,,4042831981,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544187,860,1,2,71,52,ecj1gmc7pqcjo4sc9hvghj5u3,0,77.9,17.4,2023-02-18T21:18:32.271Z,2023-02-19T12:12:16Z,4041857427,213,1.2,4041857415,2,,4041857421,140,86.4,4042471099,20,,4042832041,178,,4042471097,224,,4041857423,141,47.8,4041857419,56,Center,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,4041857417,155,4041857425,212,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544213,653,12,2,71,53,5z1b7fuvpqe6vnigvopomvecu,1,15.7,51.5,2023-02-18T21:18:33.682Z,2023-02-19T12:12:15Z,4041857539,213,0.7,4041857537,212,11.1,4041857533,140,23.6,4042832127,178,,4041857527,56,Back,4041857535,141,62.3,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544217,654,49,2,71,54,5z1b7fuvpqe6vnigvopomvecu,1,21.2,67.1,2023-02-18T21:18:34.529Z,2023-02-19T12:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544251,655,1,2,71,54,5z1b7fuvpqe6vnigvopomvecu,1,21.1,67.1,2023-02-18T21:18:34.615Z,2023-02-19T12:12:14Z,4041857735,140,26.9,4041857741,213,5.1,4041857733,56,Back,4042832253,178,,4041857739,212,18.3,4041857737,141,41.8,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544255,656,4,2,71,57,5z1b7fuvpqe6vnigvopomvecu,1,28.6,46.5,2023-02-18T21:18:36.996Z,2023-02-19T12:12:13Z,4041857817,233,861,4041857763,56,Back,4041857761,13,,4041857769,285,,4041857767,265,,4041857765,152,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544261,861,4,2,71,57,ecj1gmc7pqcjo4sc9hvghj5u3,0,71.4,53.5,2023-02-18T21:18:36.997Z,2023-02-19T12:12:13Z,4041857807,286,,4041857799,13,,4042832373,178,,4041857801,56,Center,4041857803,152,,4041857839,233,656,4041857805,265,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544527,657,1,2,72,19,5z1b7fuvpqe6vnigvopomvecu,1,26.1,41.5,2023-02-18T21:18:59.771Z,2023-02-19T12:12:12Z,4041859253,56,Back,4041859251,152,,4041859259,212,25.0,4042832407,178,,4041859261,213,1.3,4041859247,5,,4041859257,141,76.4,4041859255,140,33.6,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544551,658,1,2,72,22,5z1b7fuvpqe6vnigvopomvecu,1,33.9,75.2,2023-02-18T21:19:02.277Z,2023-02-19T12:12:11Z,4042832463,178,,4041859375,213,5.6,4041859367,56,Back,4041859369,140,40.8,4041859373,212,9.1,4041859371,141,67.2,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544555,659,1,2,72,23,5z1b7fuvpqe6vnigvopomvecu,1,40.3,67.6,2023-02-18T21:19:03.307Z,2023-02-19T12:12:11Z,4041859409,213,2.4,4042832493,178,,4041859407,212,9.5,4041859403,140,33.9,4041859401,56,Back,4041859405,141,77.5,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544587,660,1,2,72,24,5z1b7fuvpqe6vnigvopomvecu,1,32.5,75.4,2023-02-18T21:19:04.214Z,2023-02-19T12:12:10Z,4041859569,141,56.9,4041859567,140,25.2,4041859571,212,14.7,4041859573,213,4.2,4041859565,56,Back,4042832545,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544643,661,1,2,72,27,5z1b7fuvpqe6vnigvopomvecu,1,20.4,52,2023-02-18T21:19:07.795Z,2023-02-19T12:12:09Z,4042832621,178,,4041859861,140,11.0,4041859859,56,Back,4041859871,213,3.7,4041859863,141,43.0,4041859867,212,11.6,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544693,662,1,2,72,32,5z1b7fuvpqe6vnigvopomvecu,0,15.2,32.2,2023-02-18T21:19:12.036Z,2023-02-19T12:12:07Z,4042832659,178,,4041860085,155,,4041860095,212,53.7,4041860097,213,0.4,4041860099,1,,4041860091,140,63.2,4041860093,141,59.6,4041860087,56,Center,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544699,862,44,2,72,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.5,48.2,2023-02-18T21:19:14.901Z,2023-02-19T11:55:18Z,4041860127,285,,4041860137,233,663,4041860125,56,Back,,,,,,,,,,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544697,663,44,2,72,35,5z1b7fuvpqe6vnigvopomvecu,0,62.5,51.8,2023-02-18T21:19:14.902Z,2023-02-19T11:55:18Z,4041860121,56,Center,4041860123,286,,4041860163,233,862,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544701,863,61,2,72,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,36.3,42.2,2023-02-18T21:19:14.950Z,2023-02-19T12:12:07Z,4042832975,21,,4041860135,56,Back,4042832977,388,,,,,,,,,,,,,,,,,4rh8xwozidxiwvl4wi2rn0fe1,K. Machida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544711,664,50,2,72,38,5z1b7fuvpqe6vnigvopomvecu,1,57.8,67.4,2023-02-18T21:19:18.144Z,2023-02-19T11:55:10Z,4041860287,233,864,4041860179,56,Center,4041860181,286,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544721,864,7,2,72,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.2,32.6,2023-02-18T21:19:18.301Z,2023-02-19T11:55:11Z,4042474405,383,,4041860223,56,Back,4041860243,233,664,4042833423,178,,4041860225,285,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509547121,883,61,2,72,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,45,39.2,2023-02-18T21:19:18.464Z,2023-02-19T12:12:06Z,4042834109,178,,4041873649,56,Back,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544731,865,49,2,72,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.1,37,2023-02-18T21:19:19.927Z,2023-02-19T12:12:05Z,,,,,,,,,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544741,665,43,2,72,41,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-02-18T21:19:21.493Z,2023-02-18T21:23:14Z,4041874347,144,61,4041860331,56,Center,,,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544779,866,1,2,72,41,ecj1gmc7pqcjo4sc9hvghj5u3,1,49.2,49.5,2023-02-18T21:19:21.519Z,2023-02-19T12:12:04Z,4041860541,213,1.3,4041860535,140,52.7,4041860537,141,67.3,4042834771,178,,4041860539,212,12.6,4041860533,56,Center,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544783,867,1,2,72,44,ecj1gmc7pqcjo4sc9hvghj5u3,0,54,70.4,2023-02-18T21:19:23.882Z,2023-02-19T12:12:03Z,4042834927,178,,4041860561,212,4.1,4041860559,141,64.8,4041860557,140,52.6,4041860563,213,4.3,4041860555,56,Center,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544795,666,61,2,72,44,5z1b7fuvpqe6vnigvopomvecu,1,45.4,34.9,2023-02-18T21:19:23.930Z,2023-02-19T12:12:03Z,4041860627,56,Back,4042835073,178,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545733,872,1,2,72,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,54.3,57.1,2023-02-18T21:19:25.208Z,2023-02-19T12:12:02Z,4042835161,178,,4041866255,140,57.2,4041866257,141,72.4,4041866261,213,1.3,4041866259,212,10.8,4041866253,56,Center,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545833,873,1,2,72,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,61.9,68.9,2023-02-18T21:19:25.993Z,2023-02-19T12:12:02Z,4041866957,156,,4041866815,213,2.7,4042835217,178,,4041866807,56,Center,4041866809,140,55.2,4041866813,212,7.8,4041866811,141,73.8,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545949,874,1,2,72,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.2,74.4,2023-02-18T21:19:27.229Z,2023-02-19T12:12:02Z,4041867375,140,82.4,4042835249,178,,4041869017,154,,4041867381,213,6.1,4041867373,56,Center,4041869015,210,15,4041867377,141,69.0,4041867379,212,25.7,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544855,868,15,2,72,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,85.8,65.5,2023-02-18T21:19:30.525Z,2023-02-19T12:12:01Z,4042835447,178,,4041864815,29,,4041864493,20,,4041864813,78,,4041869025,214,,4041864827,102,51.1,4041861023,22,,4041864829,103,6.3,a6cke0ad2pvuyahweuch772ay,V. Boniface,,4041864833,147,4041864831,146,96.9,4043047013,64,4041861027,56,Center,4041864823,55,4041864819,154,54.6,,874,4041864857,233,668,,,,,,,,,,,,,,,,,
2509544881,668,10,2,72,51,5z1b7fuvpqe6vnigvopomvecu,1,3.9,43.6,2023-02-18T21:19:31.182Z,2023-02-19T12:12:00Z,4042475045,376,,4041861155,182,,4041861157,56,Back,4041861151,177,,4041864885,233,868,4041861153,179,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509544879,667,52,2,72,51,5z1b7fuvpqe6vnigvopomvecu,1,3.9,43.6,2023-02-18T21:19:31.194Z,2023-02-19T12:12:00Z,4042475093,376,,4042835587,389,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545203,869,43,2,72,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-18T21:19:36.500Z,2023-02-18T21:20:55Z,4041863063,140,66.7,4041863065,141,58.2,4041863059,56,Center,4041863073,213,0.2,4041863069,212,14.4,4041865859,144,1,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509545307,669,27,2,73,16,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-02-18T21:19:56.381Z,2023-02-19T08:27:19Z,4041882611,233,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509546335,875,27,2,73,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-18T21:19:56.381Z,2023-02-19T08:27:19Z,4041869451,53,6xam5bquregefbepxd9rwfdh,4041882599,233,669,4041869449,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
