id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2461873193,452,1,1,1,41,8y3iucyxguipljcmf87a11bk9,1,26.6,86.8,2022-09-18T11:32:57.261Z,2022-09-19T07:32:18Z,3790170401,141,84.4,3790170405,213,3.4,3790170399,140,20.7,3790170403,212,6.4,3790170397,56,Back,3793226027,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461873353,453,1,1,1,42,8y3iucyxguipljcmf87a11bk9,1,22.9,91.1,2022-09-18T11:32:58.362Z,2022-09-19T07:32:18Z,3790171347,140,37.7,3790171353,213,5.2,3790171345,56,Back,3790171349,141,51.0,3790171351,212,31.4,3793226107,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830697,31,50,1,1,45,8y3iucyxguipljcmf87a11bk9,1,37.8,61.6,2022-09-18T11:33:00.799Z,2022-09-19T07:32:17Z,3789944087,233,24,3789944067,286,,3789944065,56,Back,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830675,24,7,1,1,45,89xivtxk59uzvhdsd6miao6tm,0,62.2,38.4,2022-09-18T11:33:00.876Z,2022-09-19T07:32:17Z,3791217051,384,,3789944077,233,31,3789944001,285,,3793226357,178,,3789943999,56,Center,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830723,32,1,1,1,46,8y3iucyxguipljcmf87a11bk9,1,35.8,59,2022-09-18T11:33:02.175Z,2022-09-19T07:32:16Z,3789944179,56,Back,3793226441,178,,3789944181,140,33.6,3789944185,212,28.7,3789944183,141,17.0,3789944187,213,4.6,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830793,33,1,1,1,49,8y3iucyxguipljcmf87a11bk9,1,34.9,30.4,2022-09-18T11:33:05.471Z,2022-09-19T07:32:16Z,3789944561,141,4.6,3789944565,213,5.5,3789944563,212,24.7,3789944559,140,51.4,3793226553,178,,3789944557,56,Right,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830821,34,1,1,1,55,8y3iucyxguipljcmf87a11bk9,1,65,10.6,2022-09-18T11:33:11.279Z,2022-09-19T07:32:14Z,3789944727,213,0.8,3789944723,141,28.8,3789944721,140,75.9,3789944725,212,16.9,3793226609,178,,3789944717,155,,3789944719,56,Center,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830825,35,61,1,1,57,8y3iucyxguipljcmf87a11bk9,0,82.7,30.5,2022-09-18T11:33:12.858Z,2022-09-19T07:32:14Z,3789944741,56,Center,3793226713,178,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462440041,1362,67,1,1,58,8y3iucyxguipljcmf87a11bk9,1,83.4,27.1,2022-09-18T11:33:13.657Z,2022-09-19T07:32:13Z,3793251193,233,1455,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462440037,1455,67,1,1,58,89xivtxk59uzvhdsd6miao6tm,0,16.6,72.9,2022-09-18T11:33:13.658Z,2022-09-19T07:32:13Z,3793251197,233,1362,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830829,36,50,1,1,58,8y3iucyxguipljcmf87a11bk9,1,82.9,27.3,2022-09-18T11:33:13.675Z,2022-09-19T07:03:40Z,3789944973,233,25,3789944759,56,Center,3789944761,286,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830867,25,7,1,1,58,89xivtxk59uzvhdsd6miao6tm,1,17.1,72.7,2022-09-18T11:33:14.071Z,2022-09-19T07:03:29Z,3789944905,56,Back,3789944965,233,36,3789944907,285,,3793227425,178,,3791217969,383,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462439993,1452,67,1,1,59,89xivtxk59uzvhdsd6miao6tm,1,16.4,78.8,2022-09-18T11:33:15.580Z,2022-09-19T07:08:56Z,3793251023,233,1357,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462439991,1357,67,1,1,59,8y3iucyxguipljcmf87a11bk9,0,83.6,21.2,2022-09-18T11:33:15.581Z,2022-09-19T07:08:56Z,3793251031,233,1452,,,,,,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830887,26,1,1,1,59,89xivtxk59uzvhdsd6miao6tm,0,15.9,74.4,2022-09-18T11:33:15.597Z,2022-09-19T07:32:13Z,3789945025,236,,3789944995,213,5.8,3793227553,178,,3789944993,212,5.5,3789944989,140,20.5,3789944991,141,70.5,3789945027,233,37,3789945031,286,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,3789944987,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830873,37,74,1,2,0,8y3iucyxguipljcmf87a11bk9,1,82.9,21.5,2022-09-18T11:33:15.639Z,2022-09-19T07:03:23Z,3789944933,56,Center,3789945039,233,26,3789944935,285,,3793227705,178,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462440115,1365,67,1,2,1,8y3iucyxguipljcmf87a11bk9,1,78.3,30.9,2022-09-18T11:33:17.475Z,2022-09-19T07:32:12Z,3793251553,233,1463,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462440113,1463,67,1,2,1,89xivtxk59uzvhdsd6miao6tm,0,21.7,69.1,2022-09-18T11:33:17.476Z,2022-09-19T07:32:12Z,3793251569,233,1365,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830909,38,61,1,2,1,8y3iucyxguipljcmf87a11bk9,0,76.4,33.3,2022-09-18T11:33:17.511Z,2022-09-19T07:32:12Z,3789945093,56,Center,3793227963,178,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461830941,27,49,1,2,5,89xivtxk59uzvhdsd6miao6tm,1,2.7,67.6,2022-09-18T11:33:21.036Z,2022-09-19T07:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831041,28,1,1,2,9,89xivtxk59uzvhdsd6miao6tm,1,6.1,57.5,2022-09-18T11:33:25.376Z,2022-09-19T07:32:10Z,3789945771,141,30.7,3789945775,213,5.0,3789945773,212,19.2,3793228101,178,,3789945767,56,Back,3789945769,140,11.8,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831055,29,1,1,2,12,89xivtxk59uzvhdsd6miao6tm,1,12.5,33.1,2022-09-18T11:33:28.558Z,2022-09-19T07:32:09Z,3793228243,178,,3789945847,140,27.1,3789945853,213,6.1,3789945851,212,15.7,3789945845,56,Back,3789945849,141,28.0,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831197,30,1,1,2,14,89xivtxk59uzvhdsd6miao6tm,1,24.3,30.2,2022-09-18T11:33:29.758Z,2022-09-19T07:32:09Z,3789946553,212,17.3,3789946547,56,Back,3789946551,141,5.0,3789946555,213,4.6,3789946549,140,22.1,3793228301,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831203,31,1,1,2,27,89xivtxk59uzvhdsd6miao6tm,0,2.2,7.6,2022-09-18T11:33:42.962Z,2022-09-19T07:32:05Z,3789946597,140,14.6,3789946595,56,Back,3789946599,141,5.9,3789946601,212,13.1,3789946603,213,6.2,3793228371,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831215,39,49,1,2,28,8y3iucyxguipljcmf87a11bk9,1,80.4,93.4,2022-09-18T11:33:43.901Z,2022-09-19T07:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831247,40,1,1,2,28,8y3iucyxguipljcmf87a11bk9,1,80.5,93.6,2022-09-18T11:33:44.003Z,2022-09-19T07:32:04Z,3789946809,141,55.4,3789946805,140,87.1,3789946801,56,Center,3789946817,213,5.0,3789946813,212,26.9,3793228487,178,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831297,41,1,1,2,30,8y3iucyxguipljcmf87a11bk9,1,88,68,2022-09-18T11:33:46.327Z,2022-09-19T07:32:04Z,3789947037,56,Center,3789947039,140,85.6,3793229161,178,,3789947045,213,4.6,3789947041,141,41.0,3789947043,212,18.5,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831303,42,50,1,2,32,8y3iucyxguipljcmf87a11bk9,1,89.5,43.9,2022-09-18T11:33:48.091Z,2022-09-19T07:32:03Z,3789947883,233,32,3789947817,286,,3789947065,56,Center,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831337,32,7,1,2,32,89xivtxk59uzvhdsd6miao6tm,1,10.5,56.1,2022-09-18T11:33:48.117Z,2022-09-19T07:32:03Z,3789947233,56,Back,3789947231,167,,3789947235,285,,3789947857,233,42,3793229415,178,,3791221699,385,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831343,33,6,1,2,34,89xivtxk59uzvhdsd6miao6tm,0,7.1,40.2,2022-09-18T11:33:50.420Z,2022-09-19T05:10:49Z,3789947283,233,43,3789947247,56,Back,3789947249,73,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831325,43,6,1,2,34,8y3iucyxguipljcmf87a11bk9,1,92.9,59.8,2022-09-18T11:33:50.420Z,2022-09-19T05:10:49Z,3789947265,233,33,3789947179,56,Center,3789947183,73,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831671,44,1,1,3,7,8y3iucyxguipljcmf87a11bk9,0,99.5,99.5,2022-09-18T11:34:22.641Z,2022-09-19T05:10:53Z,3789949095,56,Center,3789949099,141,47.3,3789949101,212,36.2,3789949093,225,,3791224057,72,,3789949089,6,,3793229589,178,,3789949103,213,4.5,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,3789949091,155,,3789949097,140,92.6,3789949105,1,,3789949087,2,,3791224055,386,,,,,,,,,,,,,,,,,,,
2461831675,34,12,1,3,8,89xivtxk59uzvhdsd6miao6tm,1,5.1,49.3,2022-09-18T11:34:24.255Z,2022-09-19T07:32:02Z,3789949127,213,6.2,3789949123,212,19.5,3789949121,141,48.2,3793229687,388,,3789949117,56,Back,3789949149,15,,3789949119,140,23.7,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831705,35,1,1,3,9,89xivtxk59uzvhdsd6miao6tm,0,21.4,47.8,2022-09-18T11:34:25.519Z,2022-09-19T07:32:02Z,3789949271,56,Back,3789949279,213,0.2,3789949275,141,51.9,3789949273,140,35.6,3789949277,212,15.2,3789949269,3,,3793229735,388,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831731,45,1,1,3,12,8y3iucyxguipljcmf87a11bk9,0,62.5,43.8,2022-09-18T11:34:27.778Z,2022-09-19T07:32:01Z,3793229827,178,,3789949439,56,Center,3789949437,3,,3789949443,141,50.1,3789949447,213,0.3,3789949441,140,77.0,3789949445,212,15.8,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831739,36,61,1,3,13,89xivtxk59uzvhdsd6miao6tm,0,25.5,50.1,2022-09-18T11:34:29.217Z,2022-09-19T07:32:01Z,3789949501,56,Back,3793229943,21,,3793229945,178,,,,,,,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831765,46,1,1,3,15,8y3iucyxguipljcmf87a11bk9,0,72,57.8,2022-09-18T11:34:30.652Z,2022-09-19T07:32:01Z,3789949611,213,4.8,3789949607,141,27.0,3789949603,56,Center,3789949609,212,21.1,3789949605,140,74.4,3793230057,178,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831763,37,8,1,3,16,89xivtxk59uzvhdsd6miao6tm,1,23.4,73.8,2022-09-18T11:34:32.081Z,2022-09-19T07:32:00Z,3791226415,383,,3793230163,388,,3789949601,56,Back,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831769,38,49,1,3,17,89xivtxk59uzvhdsd6miao6tm,1,19.1,73.3,2022-09-18T11:34:33.355Z,2022-09-19T07:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831799,39,1,1,3,18,89xivtxk59uzvhdsd6miao6tm,1,19.1,69,2022-09-18T11:34:34.280Z,2022-09-19T07:31:59Z,3789949767,140,30.6,3793230331,178,,3789949765,56,Back,3789949769,141,63.4,3789949771,212,12.7,3789949773,213,6.0,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831827,40,1,1,3,19,89xivtxk59uzvhdsd6miao6tm,1,35,64.7,2022-09-18T11:34:35.389Z,2022-09-19T07:31:59Z,3789949923,212,8.2,3793230387,178,,3789949925,213,0.1,3789949921,141,66.1,3789949917,56,Back,3789949919,140,42.8,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831885,41,1,1,3,20,89xivtxk59uzvhdsd6miao6tm,1,42.4,67.5,2022-09-18T11:34:36.531Z,2022-09-19T07:31:59Z,3793230521,178,,3789950209,155,,3789950213,140,34.2,3789950217,212,20.2,3789950211,56,Back,3789950219,213,4.3,3789950215,141,40.7,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831897,42,1,1,3,23,89xivtxk59uzvhdsd6miao6tm,0,38.7,41.3,2022-09-18T11:34:38.843Z,2022-09-19T07:31:58Z,3789950259,140,62.4,3789950257,56,Center,3789950265,213,6.2,3789950261,141,36.6,3793230635,388,,3789950263,212,25.1,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831889,47,49,1,3,26,8y3iucyxguipljcmf87a11bk9,1,37.3,67.6,2022-09-18T11:34:41.710Z,2022-09-19T07:31:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831931,48,1,1,3,26,8y3iucyxguipljcmf87a11bk9,1,35.4,65.2,2022-09-18T11:34:42.268Z,2022-09-19T07:31:57Z,3789950401,212,11.0,3789950403,213,4.8,3793230775,178,,3789950395,56,Back,3789950399,141,49.1,3789950397,140,36.0,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461831979,49,1,1,3,29,8y3iucyxguipljcmf87a11bk9,1,31.9,50.3,2022-09-18T11:34:44.920Z,2022-09-19T07:31:56Z,3793230835,178,,3789950671,213,5.0,3789950669,212,20.2,3789950661,56,Back,3789950667,141,22.2,3789950663,140,38.1,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832015,50,1,1,3,31,8y3iucyxguipljcmf87a11bk9,1,33.3,20.2,2022-09-18T11:34:47.597Z,2022-09-19T07:31:55Z,3789950921,140,48.6,3789950925,212,17.9,3789950923,141,8.5,3789950927,213,5.8,3789950919,56,Back,3793230893,178,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832021,51,1,1,3,34,8y3iucyxguipljcmf87a11bk9,0,49.3,3.3,2022-09-18T11:34:50.197Z,2022-09-19T07:31:55Z,3793231001,178,,3789950947,56,Right,3789950953,212,29.6,3789950951,141,14.6,3789950955,213,0.3,3789950949,140,76.5,3789951457,155,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832019,43,8,1,3,35,89xivtxk59uzvhdsd6miao6tm,1,27.4,84.3,2022-09-18T11:34:51.357Z,2022-09-19T07:31:54Z,3793231101,178,,3789950945,56,Back,3791228015,383,,3789950965,15,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832045,44,49,1,3,39,89xivtxk59uzvhdsd6miao6tm,1,8.9,87.7,2022-09-18T11:34:54.861Z,2022-09-19T07:31:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832103,45,1,1,3,39,89xivtxk59uzvhdsd6miao6tm,1,8.8,87.8,2022-09-18T11:34:54.892Z,2022-09-19T07:31:54Z,3789951331,212,26.0,3789951327,140,33.0,3789951325,56,Back,3789951329,141,96.0,3789951333,213,0.2,3793231275,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832121,46,1,1,3,42,89xivtxk59uzvhdsd6miao6tm,1,25.7,97.6,2022-09-18T11:34:58.459Z,2022-09-19T07:31:52Z,3789951421,212,4.2,3789951423,213,3.5,3793231351,178,,3789951415,56,Back,3789951419,141,95.3,3789951417,140,22.0,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832183,47,1,1,3,43,89xivtxk59uzvhdsd6miao6tm,1,19.5,95.7,2022-09-18T11:34:59.217Z,2022-09-19T07:31:52Z,3789951789,155,,3793231389,178,,3789951797,212,27.3,3789951793,140,40.2,3789951795,141,71.4,3789951799,213,5.6,3789951791,56,Back,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462440577,1376,83,1,3,45,8y3iucyxguipljcmf87a11bk9,1,57.2,20.4,2022-09-18T11:35:01.399Z,2022-09-19T07:31:51Z,3793254189,399,147611,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832193,48,3,1,3,49,89xivtxk59uzvhdsd6miao6tm,0,41.8,54.5,2022-09-18T11:35:05.474Z,2022-09-19T07:31:51Z,3789951823,56,Back,3789951825,286,,3789951875,233,52,3793231543,178,,3791229689,464,,,,,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832187,52,7,1,3,50,8y3iucyxguipljcmf87a11bk9,0,58.2,45.5,2022-09-18T11:35:05.616Z,2022-09-19T07:31:50Z,3789951813,56,Center,3793231667,178,,3789951855,233,48,3789951815,285,,3791229561,383,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832223,49,43,1,3,51,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T11:35:07.140Z,2022-09-18T11:35:25Z,3789953111,144,1,3789952017,212,28.5,3789952013,140,55.9,3789952011,56,Right,3789952019,213,5.2,3789952015,141,12.2,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462440649,1495,67,1,3,51,89xivtxk59uzvhdsd6miao6tm,1,53.5,24.3,2022-09-18T11:35:07.321Z,2022-09-19T07:31:50Z,3793254501,233,1377,,,,,,,,,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462440641,1377,67,1,3,51,8y3iucyxguipljcmf87a11bk9,0,46.5,75.7,2022-09-18T11:35:07.322Z,2022-09-19T07:31:50Z,3793254505,233,1495,,,,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832825,53,4,1,3,52,89xivtxk59uzvhdsd6miao6tm,1,52.2,22,2022-09-18T11:35:07.652Z,2022-09-19T07:31:49Z,3789954877,152,,3789954873,13,,3789954875,56,Center,3789954879,265,,3789955653,233,53,3789954881,286,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832283,53,4,1,3,52,8y3iucyxguipljcmf87a11bk9,0,47.8,78,2022-09-18T11:35:07.653Z,2022-09-19T07:31:49Z,3789954459,152,,3789955661,233,53,3793233001,178,,3789954457,13,,3789954461,265,,3789954463,285,,3789952245,56,Back,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832281,50,43,1,3,56,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T11:35:12.060Z,2022-09-18T11:35:19Z,3789952627,144,74,3789952243,285,0,3789952241,56,Right,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832375,54,43,1,4,2,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-18T11:35:17.963Z,2022-09-18T11:35:36Z,3789952631,56,Back,3789952639,285,0,3789953973,144,4,3789952633,152,0,3789952629,13,0,3789952637,265,0,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832593,51,27,1,4,6,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T11:35:22.149Z,2022-09-19T05:15:00Z,3789953705,41,Injury,3789972039,233,55,3789953707,53,c8m4ox6n1v89qbbjq73s5ezmx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832449,55,27,1,4,6,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-18T11:35:22.149Z,2022-09-19T05:15:01Z,3789972043,233,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832795,52,43,1,4,36,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T11:35:51.789Z,2022-09-18T11:35:56Z,3789954773,55,51,3789955003,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461833009,54,28,1,4,54,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T11:36:09.898Z,2022-09-19T05:15:03Z,3789955981,55,51,3789956023,233,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461832971,56,28,1,4,54,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-18T11:36:09.898Z,2022-09-19T05:15:03Z,3789956073,233,54,3789955751,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461833105,55,1,1,4,55,89xivtxk59uzvhdsd6miao6tm,1,47.8,33.6,2022-09-18T11:36:10.798Z,2022-09-19T07:31:48Z,3789956513,5,,3789956517,56,Back,3789956515,152,,3789956519,140,42.7,3793233123,178,,3789956523,212,17.9,3790158317,189,,3789956525,213,4.4,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,3789956521,141,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
