id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2458050243,672,1,2,84,23,1uk609mhtsfhokhaewjapb26,1,2.8,61.5,2022-09-10T15:41:04.053Z,2022-09-11T05:15:00Z,3769833981,124,,3769833991,141,14.9,3769833995,213,5.3,3769833983,56,Back,3769833993,212,38.9,3769833999,237,,3772324325,1,,3769833989,140,24.3,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050285,673,1,2,84,31,1uk609mhtsfhokhaewjapb26,1,46.7,8.7,2022-09-10T15:41:12.164Z,2022-09-11T05:14:58Z,3769834237,56,Back,3769834243,212,19.7,3769834239,140,33.6,3771430529,178,,3769834241,141,29.5,3769834245,213,2.3,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050325,674,1,2,84,33,1uk609mhtsfhokhaewjapb26,1,38.9,26.3,2022-09-10T15:41:14.994Z,2022-09-11T05:14:57Z,3769834447,141,7.3,3769834449,212,12.9,3771430751,178,,3769834445,140,38.6,3769834451,213,4.7,3769834443,56,Back,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050359,675,1,2,84,36,1uk609mhtsfhokhaewjapb26,1,34.5,15.3,2022-09-10T15:41:17.924Z,2022-09-11T05:14:56Z,3769834649,1,,3769834647,213,2.3,3771430901,178,,3769834643,141,51.8,3769834639,56,Back,3769834645,212,32.4,3769834641,140,14.7,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050397,676,1,2,84,40,1uk609mhtsfhokhaewjapb26,1,16.3,54.4,2022-09-10T15:41:21.763Z,2022-09-11T05:14:56Z,3771431071,178,,3769834867,213,0.9,3769834859,56,Back,3769834863,141,72.3,3769834861,140,25.9,3769834865,212,15.8,,,,,,,2unnytu55d7lvws7h3r86yhud,M. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050431,677,1,2,84,42,1uk609mhtsfhokhaewjapb26,1,25.7,77.9,2022-09-10T15:41:23.954Z,2022-09-11T05:14:55Z,3769835057,140,31.8,3769835061,141,93.8,3769835065,212,12.6,3769835053,56,Back,3771431205,178,,3769835069,213,1.0,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050443,678,1,2,84,45,1uk609mhtsfhokhaewjapb26,1,36.1,93.1,2022-09-10T15:41:26.174Z,2022-09-11T05:14:54Z,3769835135,141,82.1,3769835131,56,Back,3769835133,140,43.5,3771431471,178,,3769835137,212,10.8,3769835139,213,5.5,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050453,679,1,2,84,47,1uk609mhtsfhokhaewjapb26,1,45.6,86.1,2022-09-10T15:41:28.143Z,2022-09-11T05:14:53Z,3769835187,140,60.8,3769835189,141,93.8,3771431759,178,,3769835193,213,0.3,3769835185,56,Left,3769835191,212,16.8,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050471,680,1,2,84,48,1uk609mhtsfhokhaewjapb26,1,58.6,98.3,2022-09-10T15:41:29.322Z,2022-09-11T05:14:53Z,3769835313,140,54.5,3769835311,56,Left,3769835315,141,95.3,3769835319,213,3.6,3769835317,212,4.8,3771431837,178,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050481,681,1,2,84,49,1uk609mhtsfhokhaewjapb26,0,54.4,99.3,2022-09-10T15:41:30.044Z,2022-09-11T05:14:53Z,3771431961,178,,3769835363,212,25.1,3769835357,56,Left,3769835359,140,74.6,3769835365,213,5.7,3769835361,141,79.6,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050487,716,49,2,84,50,b7jmo07lqav0wfe2mtlzyspak,1,34.5,13.3,2022-09-10T15:41:31.324Z,2022-09-11T05:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050543,717,1,2,84,51,b7jmo07lqav0wfe2mtlzyspak,0,32.3,10.7,2022-09-10T15:41:32.433Z,2022-09-11T05:14:52Z,3769835711,1,,3769835703,140,83.8,3769835695,157,,3769835705,141,0.0,3771432395,178,,3769835699,56,Right,3769835709,213,6.1,3769835707,212,54.7,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050607,682,5,2,84,55,1uk609mhtsfhokhaewjapb26,1,20.4,101.5,2022-09-10T15:41:36.365Z,2022-09-10T22:56:24Z,3769836087,233,718,3769836031,347,,3769836029,56,Back,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050547,718,5,2,84,55,b7jmo07lqav0wfe2mtlzyspak,0,79.6,-1.5,2022-09-10T15:41:36.365Z,2022-09-10T22:56:25Z,3769835715,347,,3769836091,233,682,3769835713,56,Right,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050659,683,1,2,84,57,1uk609mhtsfhokhaewjapb26,1,53.9,100,2022-09-10T15:41:38.684Z,2022-09-11T07:32:44Z,3769836287,212,11.6,3769836289,213,4.2,3769836279,107,,3769836283,140,48.0,3769836285,141,87.4,3769836281,56,Back,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050683,684,1,2,85,1,1uk609mhtsfhokhaewjapb26,0,50.4,88.2,2022-09-10T15:41:42.694Z,2022-09-11T05:14:51Z,3769836423,155,,3769836431,141,41.3,3769836435,213,5.6,3771433713,178,,3769836433,212,49.9,3769836487,189,,3769836427,56,Center,3769836429,140,86.9,280b4j6oidfonglcbr2vlj59m,S. Tanaka,3769836437,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458236353,806,61,2,85,2,b7jmo07lqav0wfe2mtlzyspak,1,20.8,65.9,2022-09-10T15:41:43.714Z,2022-09-11T05:14:50Z,3771433871,178,,3770866685,56,Back,3770867155,189,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050713,719,49,2,85,5,b7jmo07lqav0wfe2mtlzyspak,1,7.5,53.8,2022-09-10T15:41:46.234Z,2022-09-11T05:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050747,720,1,2,85,6,b7jmo07lqav0wfe2mtlzyspak,1,8.8,52.1,2022-09-10T15:41:47.233Z,2022-09-11T05:14:49Z,3769836801,212,8.5,3769836795,56,Back,3769836799,141,41.6,3771434167,178,,3769836797,140,13.2,3769836803,213,5.3,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050769,721,1,2,85,8,b7jmo07lqav0wfe2mtlzyspak,0,20.5,41.1,2022-09-10T15:41:49.734Z,2022-09-11T05:14:49Z,3771434291,178,,3769836889,56,Back,3769836897,213,5.1,3769836891,140,23.5,3769836895,212,9.4,3769836893,141,28.0,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458344791,1256,67,2,85,9,1uk609mhtsfhokhaewjapb26,1,67.8,71.5,2022-09-10T15:41:50.783Z,2022-09-11T05:14:48Z,3771478431,233,1335,,,,,,,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458344787,1335,67,2,85,9,b7jmo07lqav0wfe2mtlzyspak,0,32.2,28.5,2022-09-10T15:41:50.784Z,2022-09-11T05:14:48Z,3771478439,233,1256,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050775,685,8,2,85,9,1uk609mhtsfhokhaewjapb26,1,67.1,68.8,2022-09-10T15:41:50.804Z,2022-09-11T05:14:47Z,3770869245,384,,3771434473,178,,3769836929,56,Center,,,,,,,,,,,,,,,,280b4j6oidfonglcbr2vlj59m,S. Tanaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050803,686,49,2,85,10,1uk609mhtsfhokhaewjapb26,1,72.9,67.1,2022-09-10T15:41:51.985Z,2022-09-11T05:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050829,687,1,2,85,12,1uk609mhtsfhokhaewjapb26,1,74.2,76.3,2022-09-10T15:41:53.205Z,2022-09-11T05:14:46Z,3771434811,178,,3769837211,56,Center,3769837221,213,0.3,3769837215,141,77.2,3769837213,140,76.1,3769837217,212,2.1,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458344823,1258,43,2,85,12,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-10T15:41:53.355Z,2022-09-10T23:16:37Z,3771478951,144,82,3771478647,178,0,,,,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050833,688,3,2,85,12,1uk609mhtsfhokhaewjapb26,0,78.1,82.3,2022-09-10T15:41:54.024Z,2022-09-11T05:14:46Z,3769837247,56,Left,3769837249,286,,3769837341,233,722,3771435013,178,,3770870797,464,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050831,722,7,2,85,13,b7jmo07lqav0wfe2mtlzyspak,1,21.9,17.7,2022-09-10T15:41:54.484Z,2022-09-11T05:14:46Z,3770870901,385,,3769837311,233,688,3769837241,167,,3769837245,285,,3771435095,178,,3769837243,56,Back,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050913,689,5,2,85,15,1uk609mhtsfhokhaewjapb26,1,73.1,100.9,2022-09-10T15:41:56.772Z,2022-09-10T22:57:33Z,3769837635,56,Left,3769837665,233,723,3769837637,347,,,,,,,,,,,,,,,,,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050839,723,5,2,85,15,b7jmo07lqav0wfe2mtlzyspak,0,26.9,-0.9,2022-09-10T15:41:56.772Z,2022-09-10T22:57:33Z,3769837269,347,,3769837703,233,689,3769837267,56,Back,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050927,690,1,2,85,18,1uk609mhtsfhokhaewjapb26,1,76.9,100,2022-09-10T15:41:59.403Z,2022-09-11T05:14:45Z,3769837709,107,,3769837717,212,14.1,3769837719,213,4.1,3769837715,141,84.2,3769837711,56,Left,3769837713,140,69.1,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050937,691,1,2,85,19,1uk609mhtsfhokhaewjapb26,1,76.3,88.1,2022-09-10T15:42:00.373Z,2022-09-11T05:14:45Z,3771435577,178,,3769837803,56,Left,3769837807,141,93.2,3769837811,213,2.1,3769837809,212,4.1,3769837805,140,74.3,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050979,692,1,2,85,20,1uk609mhtsfhokhaewjapb26,1,75.1,99.6,2022-09-10T15:42:01.884Z,2022-09-11T05:14:44Z,3769838023,140,68.5,3769838027,212,16.3,3771435881,178,,3769838029,213,4.3,3769838025,141,77.9,3769838021,56,Center,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050995,693,1,2,85,25,1uk609mhtsfhokhaewjapb26,1,75.8,76.5,2022-09-10T15:42:06.044Z,2022-09-11T05:14:42Z,3769838097,56,Center,3769838099,140,74.6,3769838105,213,4.6,3769838101,141,56.0,3769838103,212,14.0,3771436227,178,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050999,694,61,2,85,25,1uk609mhtsfhokhaewjapb26,1,79.4,65.4,2022-09-10T15:42:06.543Z,2022-09-11T05:14:42Z,3769838113,56,Center,3771436445,178,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051009,724,49,2,85,27,b7jmo07lqav0wfe2mtlzyspak,1,19.6,53.3,2022-09-10T15:42:08.794Z,2022-09-11T05:14:42Z,,,,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051179,725,1,2,85,28,b7jmo07lqav0wfe2mtlzyspak,1,19.8,56.3,2022-09-10T15:42:09.144Z,2022-09-11T05:14:41Z,3769839109,140,80.4,3769839107,56,Left,3769839117,1,,3771436755,178,,3769839115,213,0.4,3769839111,141,92.1,3769839113,212,68.1,3769839105,157,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051185,695,45,2,85,40,1uk609mhtsfhokhaewjapb26,0,19.6,8.3,2022-09-10T15:42:21.583Z,2022-09-11T05:14:39Z,3769839153,56,Back,3769839155,285,,3769839471,233,726,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051223,726,3,2,85,40,b7jmo07lqav0wfe2mtlzyspak,1,80.4,91.7,2022-09-10T15:42:21.583Z,2022-09-11T05:14:39Z,3771436977,178,,3770874477,464,,3769839445,286,,3769839443,56,Left,3769839467,233,695,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051225,727,50,2,85,43,b7jmo07lqav0wfe2mtlzyspak,1,92.3,68.2,2022-09-10T15:42:24.472Z,2022-09-11T08:02:57Z,3769839447,56,Center,3769839941,233,696,3769839449,286,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051297,696,7,2,85,44,1uk609mhtsfhokhaewjapb26,1,7.7,31.8,2022-09-10T15:42:25.144Z,2022-09-11T08:02:58Z,3769839845,285,,3769839899,233,727,3769839841,167,,3769839843,56,Back,3771437377,389,,3770875119,385,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051303,697,6,2,85,45,1uk609mhtsfhokhaewjapb26,0,0,33.2,2022-09-10T15:42:26.933Z,2022-09-10T22:58:37Z,3769841073,73,,3769839877,56,Back,3769841633,233,729,,,,,,,,,,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051511,729,6,2,85,45,b7jmo07lqav0wfe2mtlzyspak,1,100,66.8,2022-09-10T15:42:26.933Z,2022-09-10T22:58:37Z,3769841079,56,Center,3769841081,73,,3769841625,233,697,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051861,731,43,2,85,47,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-10T15:42:28.429Z,2022-09-10T15:44:09Z,3769842871,56,Center,3769846375,144,61,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051859,730,1,2,86,26,b7jmo07lqav0wfe2mtlzyspak,1,99.5,99.5,2022-09-10T15:43:07.923Z,2022-09-10T22:58:41Z,3769842859,141,52.1,3769842857,140,87.8,3769842863,213,4.3,3769842853,224,,3769842849,6,,3769842847,2,,3769842861,212,34.5,3770876437,72,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3769842865,1,,3771437741,178,,3769842855,56,3769842851,155,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2458058429,791,61,2,86,28,b7jmo07lqav0wfe2mtlzyspak,1,91.2,49.1,2022-09-10T15:43:09.225Z,2022-09-11T05:14:37Z,3771437833,178,,3769880375,56,Center,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051853,699,49,2,86,29,1uk609mhtsfhokhaewjapb26,1,5.7,56.8,2022-09-10T15:43:10.435Z,2022-09-11T05:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051889,700,12,2,86,29,1uk609mhtsfhokhaewjapb26,1,5.7,56.8,2022-09-10T15:43:10.515Z,2022-09-11T05:14:36Z,3769843033,140,32.5,3771438151,178,,3769843049,167,,3769843035,141,100.0,3769843031,56,Back,3769843037,212,41.7,3769843039,213,0.8,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051837,698,43,2,86,31,1uk609mhtsfhokhaewjapb26,1,0,0,2022-09-10T15:43:12.221Z,2022-09-10T19:41:48Z,3770880347,144,61,3769842749,56,Back,,,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051891,701,5,2,86,35,1uk609mhtsfhokhaewjapb26,0,32.4,101.6,2022-09-10T15:43:16.303Z,2022-09-10T22:58:58Z,3769843045,56,Back,3769843685,233,732,3769843047,347,,,,,,,,,,,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051993,732,5,2,86,35,b7jmo07lqav0wfe2mtlzyspak,1,67.6,-1.6,2022-09-10T15:43:16.303Z,2022-09-10T22:58:57Z,3769843647,56,Right,3769843671,233,701,3769843649,347,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052157,733,1,2,87,0,b7jmo07lqav0wfe2mtlzyspak,0,67.1,0,2022-09-10T15:43:41.115Z,2022-09-11T05:14:36Z,3769844659,107,,3769844669,213,0.3,3769844663,140,85.9,3769844667,212,20.4,3769844661,56,Right,3769844665,141,6.4,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052187,702,1,2,87,2,1uk609mhtsfhokhaewjapb26,1,15.4,96.3,2022-09-10T15:43:43.155Z,2022-09-11T05:14:35Z,3769844791,56,Back,3769844795,141,74.4,3769844793,140,35.7,3771419439,178,,3769844797,212,26.0,3769844799,213,5.7,,,,,,,54y1k9ysgdtdvv9ss72ruxiad,D. Dessoleil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052191,703,49,2,87,3,1uk609mhtsfhokhaewjapb26,1,22.4,85,2022-09-10T15:43:44.335Z,2022-09-11T05:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052211,704,1,2,87,4,1uk609mhtsfhokhaewjapb26,1,21.3,84.6,2022-09-10T15:43:45.066Z,2022-09-11T05:14:34Z,3769844907,141,65.4,3769844909,212,14.6,3769844903,56,Back,3771419881,178,,3769844911,213,4.2,3769844905,140,15.0,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052249,705,1,2,87,5,1uk609mhtsfhokhaewjapb26,1,16.1,73.6,2022-09-10T15:43:46.530Z,2022-09-11T05:14:33Z,3769845093,56,Back,3771420043,178,,3769845095,140,19.1,3769845101,213,4.8,3769845099,212,28.2,3769845097,141,32.4,,,,,,,ezb815xw3yx3r3ey51zovop91,A. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052277,706,1,2,87,8,1uk609mhtsfhokhaewjapb26,1,25.8,32.1,2022-09-10T15:43:50.033Z,2022-09-11T05:14:33Z,3769845261,212,14.2,3769845257,140,35.6,3769845263,213,5.5,3769845259,141,17.7,3769845255,56,Back,3771420343,178,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052291,707,3,2,87,10,1uk609mhtsfhokhaewjapb26,1,38.2,22.9,2022-09-10T15:43:51.775Z,2022-09-11T05:14:32Z,3769845377,286,,3770883109,465,,3769845415,233,734,3771420419,178,,3769845375,56,Back,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052299,734,45,2,87,10,b7jmo07lqav0wfe2mtlzyspak,0,61.8,77.1,2022-09-10T15:43:51.775Z,2022-09-11T05:14:32Z,3769845437,233,707,3769845399,56,Center,3769845401,285,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052333,708,1,2,87,12,1uk609mhtsfhokhaewjapb26,1,43.1,33.1,2022-09-10T15:43:53.601Z,2022-09-11T05:14:31Z,3771420611,178,,3769845609,140,80.8,3769845619,1,,3769845617,213,0.1,3770883511,4,,3769845613,141,40.9,3769848399,154,,3769848397,210,15,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,3769845615,212,39.9,3769845605,56,Center,3769845601,155,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052339,709,15,2,87,16,1uk609mhtsfhokhaewjapb26,1,87.5,38.4,2022-09-10T15:43:57.823Z,2022-09-11T05:14:30Z,3769848417,29,,3769848419,154,,3769848431,146,87.7,3769848421,55,708,3769848051,82,,3769848415,80,,3769848433,147,38.8,3769845653,56,Center,8yy638bmdymhzkbrvho3qezft,D. Lamkel Zé,3769848045,20,,3769848057,233,735,3769848435,230,3769848425,102,47.6,3769848427,103,19,,3769845643,22,,93.3,3769848429,215,,3769848437,231,3769848047,17,47.5,3771420805,178,,,,,,,,,,,,
2458052353,735,10,2,87,16,b7jmo07lqav0wfe2mtlzyspak,1,11.8,60.8,2022-09-10T15:43:57.905Z,2022-09-11T05:14:29Z,3769845707,56,Back,3769848083,233,709,3769845705,94,,3771420959,178,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052423,710,3,2,87,22,1uk609mhtsfhokhaewjapb26,0,97.5,14.5,2022-09-10T15:44:03.865Z,2022-09-11T05:14:29Z,3770885195,464,,3769846077,56,Right,3769846079,286,,3769846121,233,736,3771421251,178,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052415,736,7,2,87,23,b7jmo07lqav0wfe2mtlzyspak,0,2.5,85.5,2022-09-10T15:44:04.363Z,2022-09-11T05:14:29Z,3769846047,56,Back,3771421413,178,,3770885403,383,,3769846049,285,,3769846111,233,710,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052453,711,3,2,87,25,1uk609mhtsfhokhaewjapb26,0,98.2,9.5,2022-09-10T15:44:06.704Z,2022-09-11T05:14:28Z,3771421653,178,,3769846239,56,Right,3769846413,233,737,3770886167,465,,3769846241,286,,,,,,,,,,,6eg8vaxpqsd6cyh736h7bq4x6,D. Mbayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
