id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2527697479,29,1,1,3,20,b7jmo07lqav0wfe2mtlzyspak,1,73.8,95.9,2023-04-02T16:33:58.113Z,2023-04-02T16:33:59Z,4158719097,213,3.2,4158719095,212,15.9,4158719093,141,95.1,4158719089,56,Left,4158719091,140,58.7,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697539,30,1,1,3,22,b7jmo07lqav0wfe2mtlzyspak,1,58.7,95.1,2023-04-02T16:33:59.801Z,2023-04-02T16:34:04Z,4158719391,56,Back,4158719395,140,36.7,4158719399,141,85.9,4158719401,212,23.9,4158719403,213,3.4,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697577,31,1,1,3,26,b7jmo07lqav0wfe2mtlzyspak,1,36.7,84.2,2023-04-02T16:34:04.033Z,2023-04-02T16:34:06Z,4158719593,213,0.9,4158719589,141,95.1,4158719591,212,9.8,4158719585,56,Back,4158719587,140,42.8,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697589,32,1,1,3,29,b7jmo07lqav0wfe2mtlzyspak,1,43.7,95.7,2023-04-02T16:34:06.753Z,2023-04-03T03:10:40Z,4158719645,212,5.9,4158719643,141,87.1,4158719641,140,42.9,4158719647,213,4.6,4158719639,56,Back,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697605,28,43,1,3,31,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-04-02T16:34:09.487Z,2023-04-03T03:10:39Z,4158719697,56,Right,4160213357,144,8,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697621,33,1,1,3,33,b7jmo07lqav0wfe2mtlzyspak,0,55.9,84.8,2023-04-02T16:34:10.977Z,2023-04-02T16:34:11Z,4158719769,140,67.1,4158719767,56,Left,4158719775,213,6.1,4158719773,212,12.0,4158719771,141,81.5,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697695,29,61,1,3,36,1oyb7oym5nwzny8vxf03szd2h,1,35.8,32.4,2023-04-02T16:34:14.439Z,2023-04-02T16:34:22Z,4158720091,56,Back,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697693,34,50,1,3,38,b7jmo07lqav0wfe2mtlzyspak,1,61,80.5,2023-04-02T16:34:16.217Z,2023-04-02T16:34:19Z,4158720089,286,,4158720277,233,30,4158720087,56,Left,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697727,30,7,1,3,38,1oyb7oym5nwzny8vxf03szd2h,1,39,19.5,2023-04-02T16:34:16.218Z,2023-04-03T03:11:00Z,4160213783,385,,4158720219,167,,4158720241,233,34,4158720223,285,,4158720221,56,Back,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697731,31,5,1,3,39,1oyb7oym5nwzny8vxf03szd2h,0,40.4,-1.8,2023-04-02T16:34:17.041Z,2023-04-02T17:21:10Z,4158720231,347,,4158720309,233,35,4158720229,56,Back,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697721,35,5,1,3,39,b7jmo07lqav0wfe2mtlzyspak,1,59.6,101.8,2023-04-02T16:34:17.041Z,2023-04-02T16:34:19Z,4158720269,233,31,4158720205,56,Left,4158720207,347,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697747,36,1,1,3,40,b7jmo07lqav0wfe2mtlzyspak,1,55.7,100,2023-04-02T16:34:18.537Z,2023-04-02T16:34:20Z,4158720325,107,,4158720331,141,91.8,4158720333,212,7.0,4158720335,213,4.5,4158720327,56,Left,4158720329,140,54.4,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697767,37,1,1,3,42,b7jmo07lqav0wfe2mtlzyspak,1,54.4,91.8,2023-04-02T16:34:20.169Z,2023-04-02T16:34:22Z,4158720461,212,4.3,4158720459,141,98.1,4158720463,213,1.6,4158720455,56,Left,4158720457,140,54.3,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697775,38,1,1,3,44,b7jmo07lqav0wfe2mtlzyspak,0,54.3,98.1,2023-04-02T16:34:22.009Z,2023-04-02T16:34:22Z,4158720503,213,4.6,4158720499,141,77.5,4158720501,212,14.1,4158720497,140,52.7,4158720495,56,Center,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697785,32,8,1,3,45,1oyb7oym5nwzny8vxf03szd2h,1,48.7,27.7,2023-04-02T16:34:23.270Z,2023-04-03T03:11:25Z,4160214167,384,,4158720563,56,Back,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697805,33,49,1,3,46,1oyb7oym5nwzny8vxf03szd2h,1,47.3,51.3,2023-04-02T16:34:24.598Z,2023-04-02T16:34:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697847,34,3,1,3,48,1oyb7oym5nwzny8vxf03szd2h,1,55,39.2,2023-04-02T16:34:26.669Z,2023-04-03T03:11:36Z,4160214385,464,,4158720963,233,39,4158720881,286,,4158720879,56,Center,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697853,39,45,1,3,48,b7jmo07lqav0wfe2mtlzyspak,0,45,60.8,2023-04-02T16:34:26.669Z,2023-04-02T16:34:28Z,4158720983,233,34,4158720905,285,,4158720903,56,Back,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697903,35,1,1,3,49,1oyb7oym5nwzny8vxf03szd2h,1,55.3,37.3,2023-04-02T16:34:27.605Z,2023-04-02T16:34:31Z,4158721147,213,5.2,4158721137,140,66.8,4158721143,212,24.7,4158721141,141,5.6,4158721133,56,Right,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527697991,36,1,1,3,53,1oyb7oym5nwzny8vxf03szd2h,1,66.6,7.3,2023-04-02T16:34:31.326Z,2023-04-02T16:34:36Z,4158721579,212,16.8,4158721581,213,1.1,4158721573,56,Center,4158721577,141,29.4,4158721575,140,73.7,,,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698011,37,1,1,3,58,1oyb7oym5nwzny8vxf03szd2h,0,75.6,24.4,2023-04-02T16:34:36.285Z,2023-04-02T16:34:38Z,4158721727,141,33.4,4158721725,140,96.2,4158721723,56,Center,4158721731,213,0.3,4158721729,212,22.5,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698021,40,52,1,4,2,b7jmo07lqav0wfe2mtlzyspak,1,2,66.9,2023-04-02T16:34:39.792Z,2023-04-03T03:12:15Z,4160214883,376,,,,,,,,,,,,,,,,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698121,41,1,1,4,8,b7jmo07lqav0wfe2mtlzyspak,1,10.9,57.3,2023-04-02T16:34:45.914Z,2023-04-02T16:34:47Z,4158722303,212,37.0,4158722299,140,20.5,4158722301,141,4.9,4158722305,213,5.0,4158722297,56,Back,4158722307,1,,4158722311,287,,4158722295,123,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698195,42,1,1,4,11,b7jmo07lqav0wfe2mtlzyspak,1,20.5,4.9,2023-04-02T16:34:48.881Z,2023-04-02T16:34:52Z,4158722685,213,2.4,4158722683,212,19.8,4158722673,56,Back,4158722675,140,6.9,4158722679,141,25.0,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698227,43,1,1,4,14,b7jmo07lqav0wfe2mtlzyspak,0,12.5,13.5,2023-04-02T16:34:52.745Z,2023-04-02T16:34:54Z,4158722811,141,24.7,4158722805,155,,4158722813,212,38.7,4158722807,56,Back,4158722815,213,0.2,4158722817,1,,4158722809,140,48.6,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698241,38,1,1,4,17,1oyb7oym5nwzny8vxf03szd2h,0,52.9,76.4,2023-04-02T16:34:55.374Z,2023-04-02T16:35:22Z,4158722909,212,6.9,4158722907,141,70.3,4158722911,213,5.6,4158722903,56,Center,4158722901,3,,4158722905,140,58.2,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698267,44,1,1,4,19,b7jmo07lqav0wfe2mtlzyspak,0,44.3,33.9,2023-04-02T16:34:57.209Z,2023-04-02T16:34:57Z,4158723089,212,17.7,4158723091,213,5.9,4158723083,56,Center,4158723085,140,60.0,4158723087,141,24.3,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698299,39,8,1,4,22,1oyb7oym5nwzny8vxf03szd2h,1,41.7,75,2023-04-02T16:35:00.454Z,2023-04-03T03:12:39Z,4158723253,56,Back,4160215409,383,,,,,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698307,40,49,1,4,23,1oyb7oym5nwzny8vxf03szd2h,1,41.7,78.2,2023-04-02T16:35:00.877Z,2023-04-02T16:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698323,41,1,1,4,23,1oyb7oym5nwzny8vxf03szd2h,1,41.4,79.9,2023-04-02T16:35:01.174Z,2023-04-02T16:35:02Z,4158723387,213,6.1,4158723385,212,16.1,4158723379,56,Center,4158723383,141,75.4,4158723381,140,56.5,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698345,42,1,1,4,24,1oyb7oym5nwzny8vxf03szd2h,1,56.5,75.4,2023-04-02T16:35:02.621Z,2023-04-02T16:35:03Z,4158723477,141,97.5,4158723475,140,38.4,4158723473,56,Back,4158723481,213,2.5,4158723479,212,24.2,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698441,43,1,1,4,26,1oyb7oym5nwzny8vxf03szd2h,1,41.4,93.2,2023-04-02T16:35:03.773Z,2023-04-02T16:35:10Z,4158723981,140,27.7,4158723987,141,87.4,4158724003,213,3.4,4158723977,56,Back,4158723995,212,14.9,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698467,44,1,1,4,32,1oyb7oym5nwzny8vxf03szd2h,1,31.5,78.8,2023-04-02T16:35:10.741Z,2023-04-02T16:35:12Z,4158724109,213,4.6,4158724107,212,25.3,4158724105,141,42.1,4158724103,140,27.7,4158724101,56,Back,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698497,45,1,1,4,34,1oyb7oym5nwzny8vxf03szd2h,1,29,36.9,2023-04-02T16:35:12.021Z,2023-04-02T16:35:14Z,4158724249,56,Back,4158724253,140,32.7,4158724265,213,5.3,4158724261,212,6.7,4158724257,141,28.9,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698529,46,1,1,4,36,1oyb7oym5nwzny8vxf03szd2h,1,36.7,31,2023-04-02T16:35:14.013Z,2023-04-02T16:35:16Z,4158724407,140,29.1,4158724413,213,2.5,4158724405,56,Back,4158724411,212,10.1,4158724409,141,40.0,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698621,47,1,1,4,38,1oyb7oym5nwzny8vxf03szd2h,1,28.8,40.7,2023-04-02T16:35:15.909Z,2023-04-02T16:35:22Z,4158724859,141,55.8,4158724861,212,23.6,4158724863,213,2.7,4158724855,56,Back,4158724857,140,8.6,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698741,48,1,1,4,49,1oyb7oym5nwzny8vxf03szd2h,1,18.4,53.1,2023-04-02T16:35:27.190Z,2023-04-02T16:35:37Z,4158725539,141,5.8,4158725537,140,38.3,4158725541,212,38.4,4158725533,155,,4158725543,213,5.3,4158725545,1,,4158725535,56,Back,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698765,49,1,1,4,53,1oyb7oym5nwzny8vxf03szd2h,1,38.8,8,2023-04-02T16:35:31.157Z,2023-04-02T16:35:33Z,4158725669,56,Back,4158725667,3,,4158725675,212,13.7,4158725673,141,24.3,4158725671,140,46.4,4158725677,213,0.9,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698767,50,44,1,4,54,1oyb7oym5nwzny8vxf03szd2h,1,45.3,26.6,2023-04-02T16:35:32.040Z,2023-04-02T16:35:33Z,4158725685,233,45,4158725681,56,Back,4158725683,285,,,,,,,,,,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698749,45,44,1,4,54,b7jmo07lqav0wfe2mtlzyspak,0,54.7,73.4,2023-04-02T16:35:32.041Z,2023-04-02T16:35:34Z,4158725593,286,,4158725715,233,50,4158725591,56,Center,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698787,51,1,1,4,55,1oyb7oym5nwzny8vxf03szd2h,1,46.5,25.9,2023-04-02T16:35:33.366Z,2023-04-02T16:35:35Z,4158725781,213,5.6,4158725769,3,,4158725775,140,52.5,4158725773,56,Right,4158725771,168,,4158725779,212,7.9,4158725777,141,18.9,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698793,52,1,1,4,56,1oyb7oym5nwzny8vxf03szd2h,0,52.5,18.9,2023-04-02T16:35:33.925Z,2023-04-02T16:44:51Z,4158725821,212,13.3,4158725819,141,21.9,4158725823,213,0.2,4158725815,56,Center,4158725817,140,65.0,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698781,46,49,1,4,56,b7jmo07lqav0wfe2mtlzyspak,1,38.2,85.1,2023-04-02T16:35:34.610Z,2023-04-02T16:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698839,47,1,1,4,58,b7jmo07lqav0wfe2mtlzyspak,1,30.9,87.8,2023-04-02T16:35:36.377Z,2023-04-02T16:35:39Z,4158726077,213,3.9,4158726075,212,26.7,4158726073,141,61.7,4158726071,140,11.9,4158726069,56,Back,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698909,48,1,1,5,1,b7jmo07lqav0wfe2mtlzyspak,1,8.8,59.1,2023-04-02T16:35:39.258Z,2023-04-02T16:35:43Z,4158726395,141,5.2,4158726397,212,39.8,4158726391,56,Back,4158726393,140,23.5,4158726401,1,,4158726399,213,5.1,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698949,49,1,1,5,5,b7jmo07lqav0wfe2mtlzyspak,1,23.5,5.2,2023-04-02T16:35:43.216Z,2023-04-02T16:35:45Z,4158726601,212,11.1,4158726599,141,15.6,4158726603,213,2.4,4158726597,140,15.4,4158726595,56,Back,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527698995,50,1,1,5,7,b7jmo07lqav0wfe2mtlzyspak,1,15.4,15.6,2023-04-02T16:35:45.642Z,2023-04-02T16:35:48Z,4158726801,212,14.4,4158726795,140,24.3,4158726803,213,0.9,4158726793,56,Back,4158726799,141,31.8,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699051,51,1,1,5,11,b7jmo07lqav0wfe2mtlzyspak,1,21.8,38.3,2023-04-02T16:35:48.809Z,2023-04-02T16:35:52Z,4158727057,155,,4158727065,212,40.9,4158727059,56,Back,4158727061,140,28.5,4158727063,141,97.5,4158727069,1,,4158727067,213,1.4,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699083,52,1,1,5,14,b7jmo07lqav0wfe2mtlzyspak,1,27.5,95.9,2023-04-02T16:35:52.458Z,2023-04-02T16:35:54Z,4158727243,213,3.7,4158727241,212,10.7,4158727235,56,Back,4158727237,140,19.1,4158727239,141,87.1,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699171,53,1,1,5,16,b7jmo07lqav0wfe2mtlzyspak,1,19,84.7,2023-04-02T16:35:54.633Z,2023-04-02T16:36:00Z,4158727757,213,4.2,4158727749,56,Back,4158727755,212,24.1,4158727753,141,54.5,4158727751,140,7.0,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699289,54,1,1,5,22,b7jmo07lqav0wfe2mtlzyspak,0,7.9,41.9,2023-04-02T16:36:00.473Z,2023-04-02T16:36:07Z,4158728353,140,57.1,4158728351,56,Right,4158728355,141,3.8,4158728349,155,,4158728361,1,,4158728359,213,5.8,4158728357,212,57.8,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699329,53,61,1,5,29,1oyb7oym5nwzny8vxf03szd2h,0,44.4,97.7,2023-04-02T16:36:07.733Z,2023-04-02T16:44:33Z,4158728571,56,Back,,,,,,,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699343,54,5,1,5,30,1oyb7oym5nwzny8vxf03szd2h,0,43.3,101.6,2023-04-02T16:36:08.073Z,2023-04-02T17:21:10Z,4158729117,233,55,4158728615,347,,4158728613,56,Back,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699421,55,5,1,5,30,b7jmo07lqav0wfe2mtlzyspak,1,56.7,-1.6,2023-04-02T16:36:08.073Z,2023-04-02T16:36:13Z,4158729063,347,,4158729071,233,54,4158729061,56,Right,,,,,,,,,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699701,56,1,1,5,46,b7jmo07lqav0wfe2mtlzyspak,1,57.1,0,2023-04-02T16:36:23.913Z,2023-04-02T16:36:27Z,4158730423,56,Back,4158730421,107,,4158730427,140,41.6,4158730429,141,5.6,4158730431,212,17.1,4158730433,213,2.8,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699753,57,1,1,5,50,b7jmo07lqav0wfe2mtlzyspak,1,40,7.7,2023-04-02T16:36:27.865Z,2023-04-02T16:36:30Z,4158730695,213,2.5,4158730691,141,24.3,4158730689,140,25.7,4158730693,212,18.8,4158730687,56,Back,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699807,58,1,1,5,52,b7jmo07lqav0wfe2mtlzyspak,1,22.8,26.8,2023-04-02T16:36:30.641Z,2023-04-02T16:36:33Z,4158730935,213,2.0,4158730931,141,60.9,4158730933,212,26.0,4158730929,140,11.5,4158730927,56,Back,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699913,59,1,1,5,56,b7jmo07lqav0wfe2mtlzyspak,1,13.4,63.1,2023-04-02T16:36:33.785Z,2023-04-02T16:36:39Z,4158731479,213,0.8,4158731471,56,Back,4158731473,140,23.2,4158731475,141,77.8,4158731477,212,14.3,,,,,,,,,,calut2wcnvfps97uj7dartf4l,Y. Thoelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699947,60,1,1,6,1,b7jmo07lqav0wfe2mtlzyspak,1,38.5,81.8,2023-04-02T16:36:39.609Z,2023-04-02T16:36:42Z,4158731643,212,10.7,4158731629,56,Back,4158731647,213,0.2,4158731635,140,48.5,4158731639,141,84.5,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699973,61,1,1,6,4,b7jmo07lqav0wfe2mtlzyspak,1,48.5,84.5,2023-04-02T16:36:42.096Z,2023-04-02T16:36:43Z,4158731765,212,9.5,4158731767,213,1.0,4158731761,140,53.2,4158731759,56,Left,4158731763,141,96.5,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527699997,62,1,1,6,6,b7jmo07lqav0wfe2mtlzyspak,0,53.2,96.5,2023-04-02T16:36:43.825Z,2023-04-02T16:36:45Z,4158731899,212,20.4,4158731901,213,6.2,4158731897,141,94.8,4158731895,140,72.6,4158731893,56,Left,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700015,55,49,1,6,8,1oyb7oym5nwzny8vxf03szd2h,1,33.6,6.7,2023-04-02T16:36:46.245Z,2023-04-02T16:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700083,56,1,1,6,8,1oyb7oym5nwzny8vxf03szd2h,1,30.5,6.7,2023-04-02T16:36:46.716Z,2023-04-02T16:36:50Z,4158732359,212,30.6,4158732347,56,Back,4158732363,213,2.6,4158732355,141,30.7,4158732351,140,5.9,,,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700133,57,1,1,6,12,1oyb7oym5nwzny8vxf03szd2h,1,4.8,31.6,2023-04-02T16:36:50.461Z,2023-04-02T16:36:53Z,4158732575,140,43.0,4158732571,157,,4158732573,56,Back,4158732581,213,6.0,4158732583,1,,4158732577,141,16.5,4158732579,212,41.4,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527700143,58,44,1,6,15,1oyb7oym5nwzny8vxf03szd2h,1,44,21.2,2023-04-02T16:36:53.440Z,2023-04-02T16:36:54Z,4158732629,285,,4158732645,233,63,4158732627,56,Back,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
