id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2497825223,846,1,2,89,51,1uk609mhtsfhokhaewjapb26,1,64.1,100,2023-01-15T16:51:08.202Z,2023-01-16T07:14:36Z,3980321817,107,,3980321823,141,84.2,3980321819,56,Left,3980321827,213,5.2,3980321825,212,13.7,3980321821,140,70.3,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825233,847,1,2,89,53,1uk609mhtsfhokhaewjapb26,0,70.3,84.2,2023-01-15T16:51:09.496Z,2023-01-16T07:14:39Z,3980321893,212,8.9,3980321885,3,,3980321887,56,Left,3981054629,388,,3980321889,140,63.0,3980321891,141,90.8,3980321895,213,2.6,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825261,760,49,2,89,54,8y3iucyxguipljcmf87a11bk9,1,40.9,34.5,2023-01-15T16:51:10.836Z,2023-01-16T07:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825323,761,1,2,89,58,8y3iucyxguipljcmf87a11bk9,0,57,28.6,2023-01-15T16:51:14.995Z,2023-01-16T07:14:49Z,3980322365,213,5.7,3980322359,140,74.0,3980322361,141,10.0,3980322363,212,21.9,3981054729,178,,3980322357,56,Right,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825345,848,12,2,90,1,1uk609mhtsfhokhaewjapb26,1,13.3,89.7,2023-01-15T16:51:18.096Z,2023-01-16T07:16:00Z,3980322505,213,2.4,3981055431,178,,3980322501,141,100.0,3980322497,56,Back,3980322499,140,5.2,3980322503,212,11.7,3980322519,167,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825541,762,5,2,90,5,8y3iucyxguipljcmf87a11bk9,1,91.9,-1.8,2023-01-15T16:51:21.972Z,2023-01-16T07:16:02Z,3980323627,347,,3980323625,56,Right,3980323639,233,849,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825347,849,5,2,90,5,1uk609mhtsfhokhaewjapb26,0,8.1,101.8,2023-01-15T16:51:21.972Z,2023-01-16T07:16:02Z,3980322515,347,,3980322513,56,Back,3980323657,233,762,,,,,,,,,,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825391,850,70,2,90,9,1uk609mhtsfhokhaewjapb26,1,0,0,2023-01-15T16:51:26.366Z,2023-01-15T16:51:27Z,3980322719,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825611,763,1,2,90,29,8y3iucyxguipljcmf87a11bk9,1,88.4,0,2023-01-15T16:51:45.926Z,2023-01-16T07:16:15Z,3980324077,140,86.4,3980324075,56,Right,3980324083,213,1.8,3980324079,141,10.6,3980324081,212,8.4,3980324073,107,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825617,764,1,2,90,30,8y3iucyxguipljcmf87a11bk9,1,86.4,10.6,2023-01-15T16:51:46.946Z,2023-01-16T07:16:27Z,3980324113,141,8.2,3980324109,56,Right,3981055893,388,,3980324111,140,97.4,3980324115,212,11.7,3980324117,213,6.1,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825641,765,1,2,90,32,8y3iucyxguipljcmf87a11bk9,1,91.9,8.1,2023-01-15T16:51:48.619Z,2023-01-16T07:16:43Z,3981056187,178,,3980324269,56,Center,3980324277,213,1.6,3980860399,20,,3980324265,2,,3980324273,141,76.3,3980324421,345,,3980860145,224,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,3980324271,140,90.5,3980324275,212,46.4,3980324279,1,,,3980324267,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825643,766,61,2,90,35,8y3iucyxguipljcmf87a11bk9,0,89.9,75.4,2023-01-15T16:51:51.890Z,2023-01-16T07:17:06Z,3980324283,56,Center,3981056621,388,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825657,851,49,2,90,37,1uk609mhtsfhokhaewjapb26,1,13.5,13.8,2023-01-15T16:51:53.584Z,2023-01-16T07:17:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497968877,1142,83,2,90,40,8y3iucyxguipljcmf87a11bk9,1,66.6,92.7,2023-01-15T16:51:56.851Z,2023-01-16T07:51:44Z,3981078759,399,543670,,,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825701,852,3,2,90,41,1uk609mhtsfhokhaewjapb26,0,37.4,11,2023-01-15T16:51:57.811Z,2023-01-16T07:17:15Z,3981056729,178,,3980324681,233,767,3980324605,286,,3980860281,465,,3980324603,56,Back,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825707,767,7,2,90,41,8y3iucyxguipljcmf87a11bk9,1,62.6,89,2023-01-15T16:51:57.949Z,2023-01-16T07:17:17Z,3980324663,285,,3981056775,178,,3980324659,167,,3980860373,385,,3980324661,56,Left,3980324673,233,852,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825709,768,5,2,90,43,8y3iucyxguipljcmf87a11bk9,0,62.4,101.4,2023-01-15T16:52:00.011Z,2023-01-16T07:17:19Z,3980325169,233,853,3980324665,56,Left,3980324667,347,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825797,853,5,2,90,43,1uk609mhtsfhokhaewjapb26,1,37.6,-1.4,2023-01-15T16:52:00.011Z,2023-01-16T07:17:19Z,3980325149,56,Back,3980325151,347,,3980325153,233,768,,,,,,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825839,854,1,2,90,51,1uk609mhtsfhokhaewjapb26,1,33.4,0,2023-01-15T16:52:07.495Z,2023-01-16T07:17:21Z,3980325389,141,25.5,3980325395,1,,3980325391,212,22.5,3980325383,107,,3980325387,140,21.4,3980325385,56,Back,3980325393,213,2.2,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825877,855,1,2,90,54,1uk609mhtsfhokhaewjapb26,1,21.4,25.5,2023-01-15T16:52:10.793Z,2023-01-16T07:17:25Z,3980325599,213,2.3,3981056859,178,,3980325581,56,Back,3980325585,140,8.7,3980325589,141,48.8,3980325595,212,20.7,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825933,856,1,2,90,58,1uk609mhtsfhokhaewjapb26,1,8.6,49.1,2023-01-15T16:52:15.098Z,2023-01-16T07:17:27Z,3980326005,141,20.4,3980326007,212,22.8,3980326001,56,Back,3981056893,178,,3980326009,213,5.3,3980326003,140,19.9,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825957,857,1,2,91,3,1uk609mhtsfhokhaewjapb26,0,25.6,16.5,2023-01-15T16:52:20.078Z,2023-01-16T07:17:34Z,3981056963,178,,3980326099,140,64.4,3980326107,1,,3980326105,213,0.1,3980326101,141,25.5,3980326097,56,Center,3980326095,155,,3980326103,212,41.2,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825977,769,1,2,91,5,8y3iucyxguipljcmf87a11bk9,1,32.1,72.1,2023-01-15T16:52:22.242Z,2023-01-16T07:17:45Z,3980326219,212,20.6,3980326209,3,,3980326213,56,Back,3981057089,388,,3980326223,213,4.2,3980326217,141,46.3,3980326215,140,21.8,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825979,770,49,2,91,8,8y3iucyxguipljcmf87a11bk9,1,21.6,46.3,2023-01-15T16:52:25.032Z,2023-01-16T07:17:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825989,771,1,2,91,9,8y3iucyxguipljcmf87a11bk9,0,21.6,49.1,2023-01-15T16:52:25.884Z,2023-01-16T07:17:54Z,3980326307,56,Center,3980326305,157,,3980326311,141,43.7,3980326317,1,,3980326315,213,6.2,3981057159,178,,3980326309,140,53.6,3980326313,212,33.8,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826003,858,49,2,91,11,1uk609mhtsfhokhaewjapb26,1,45.7,55.7,2023-01-15T16:52:28.151Z,2023-01-16T07:17:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826019,859,1,2,91,11,1uk609mhtsfhokhaewjapb26,1,45.7,55.7,2023-01-15T16:52:28.166Z,2023-01-16T07:18:09Z,3980326459,141,63.6,3981057279,178,,3980326461,212,16.8,3980326455,56,Center,3980326457,140,60.9,3980326463,213,0.3,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826029,860,1,2,91,13,1uk609mhtsfhokhaewjapb26,1,60.9,63.6,2023-01-15T16:52:30.031Z,2023-01-16T07:18:27Z,3981057471,178,,3980326513,212,10.1,3980326509,140,55.3,3980326511,141,51.5,3980326515,213,4.1,3980326507,56,Center,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497968995,1570,67,2,91,14,1uk609mhtsfhokhaewjapb26,1,54.3,51.5,2023-01-15T16:52:30.833Z,2023-01-16T07:56:13Z,3981079271,233,1144,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497968993,1144,67,2,91,14,8y3iucyxguipljcmf87a11bk9,0,45.7,48.5,2023-01-15T16:52:30.834Z,2023-01-16T07:52:40Z,3981079275,233,1570,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826041,861,1,2,91,14,1uk609mhtsfhokhaewjapb26,0,55.3,51.5,2023-01-15T16:52:30.843Z,2023-01-16T07:56:14Z,3980326565,56,Center,3980326567,140,61.9,3980326573,213,0.5,3981057829,389,,3980326569,141,57.3,3980326571,212,8.0,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826035,772,49,2,91,15,8y3iucyxguipljcmf87a11bk9,1,30.6,43.9,2023-01-15T16:52:31.704Z,2023-01-16T07:19:15Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826067,773,61,2,91,17,8y3iucyxguipljcmf87a11bk9,0,39.4,70.5,2023-01-15T16:52:34.253Z,2023-01-16T07:19:29Z,3981058219,178,,3980326729,56,Back,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826105,863,49,2,91,19,1uk609mhtsfhokhaewjapb26,1,54.9,22.4,2023-01-15T16:52:35.786Z,2023-01-16T07:19:53Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826101,862,3,2,91,19,1uk609mhtsfhokhaewjapb26,0,56.9,26,2023-01-15T16:52:35.804Z,2023-01-16T07:19:58Z,3980326903,56,Center,3980871779,233,774,3980326905,286,,3981058507,178,,3980860975,465,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826085,774,7,2,91,19,8y3iucyxguipljcmf87a11bk9,0,43.1,74,2023-01-15T16:52:35.913Z,2023-01-16T07:20:02Z,3980326821,56,Back,3980326825,285,,3980860901,385,,3981058565,178,,3980326929,233,862,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826119,864,1,2,91,22,1uk609mhtsfhokhaewjapb26,1,54.9,22.4,2023-01-15T16:52:39.180Z,2023-01-16T07:20:09Z,3980327019,212,11.9,3980327013,56,Center,3980327021,213,0.3,3980327015,140,65.8,3981058649,178,,3980327017,141,27.4,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497924125,932,50,2,91,23,1uk609mhtsfhokhaewjapb26,1,63,21.9,2023-01-15T16:52:39.924Z,2023-01-16T07:20:28Z,3980861417,56,Center,3980871787,233,848,3980861419,286,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497924109,848,7,2,91,23,8y3iucyxguipljcmf87a11bk9,0,37,78.1,2023-01-15T16:52:40.338Z,2023-01-16T07:20:39Z,3980871783,233,932,3980861337,56,Back,3980861489,383,,3981058983,178,,3980861339,285,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826125,865,61,2,91,24,1uk609mhtsfhokhaewjapb26,1,65.8,27.4,2023-01-15T16:52:40.689Z,2023-01-16T07:20:46Z,3981059077,178,,3980327027,56,Center,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826127,775,49,2,91,25,8y3iucyxguipljcmf87a11bk9,1,40.6,74.1,2023-01-15T16:52:41.654Z,2023-01-16T07:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826133,776,1,2,91,25,8y3iucyxguipljcmf87a11bk9,0,40.6,74.1,2023-01-15T16:52:41.692Z,2023-01-16T07:20:55Z,3980327079,213,3.5,3980327059,56,Back,3980327067,141,72.4,3980327073,212,3.7,3981059175,178,,3980327063,140,37.3,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826141,866,61,2,91,25,1uk609mhtsfhokhaewjapb26,1,64,27.4,2023-01-15T16:52:41.904Z,2023-01-16T07:20:59Z,3980327109,56,Center,3981059251,178,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497924197,849,49,2,91,27,8y3iucyxguipljcmf87a11bk9,1,43.6,53.6,2023-01-15T16:52:44.282Z,2023-01-16T07:21:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826183,777,1,2,91,28,8y3iucyxguipljcmf87a11bk9,1,44.9,55.5,2023-01-15T16:52:45.444Z,2023-01-16T07:21:08Z,3980327299,213,3.1,3981059387,178,,3980327293,140,35.2,3980327291,56,Back,3980327297,212,10.2,3980327295,141,56.0,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826187,778,50,2,91,32,8y3iucyxguipljcmf87a11bk9,1,51.5,51.4,2023-01-15T16:52:48.974Z,2023-01-16T07:21:27Z,3980327307,286,,3980327305,56,Center,3980327447,233,867,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826205,867,7,2,91,32,1uk609mhtsfhokhaewjapb26,1,48.5,48.6,2023-01-15T16:52:49.473Z,2023-01-16T07:21:22Z,3980327405,285,,3980327435,233,778,3981059595,178,,3980327403,56,Back,3980864027,384,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826209,868,49,2,91,34,1uk609mhtsfhokhaewjapb26,1,45.7,49.6,2023-01-15T16:52:50.957Z,2023-01-16T07:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826251,869,4,2,91,37,1uk609mhtsfhokhaewjapb26,1,56.2,57.4,2023-01-15T16:52:53.695Z,2023-01-16T07:21:40Z,3980327637,152,,3980327635,56,Center,3980327631,13,,3980327633,295,,3980327699,233,779,3980327639,286,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826255,779,4,2,91,37,8y3iucyxguipljcmf87a11bk9,0,43.8,42.6,2023-01-15T16:52:53.696Z,2023-01-16T07:21:40Z,3980327715,233,869,3980327681,13,,3980327687,152,,3980327685,56,Back,3981059781,178,,3980327689,285,,3980327683,295,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826285,780,17,2,91,55,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-15T16:53:11.694Z,2023-01-16T07:22:02Z,3980327835,393,,3980327837,13,243,3980327833,31,,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826583,870,1,2,92,16,1uk609mhtsfhokhaewjapb26,1,58.8,68.8,2023-01-15T16:53:32.842Z,2023-01-16T07:22:12Z,3980329709,212,12.0,3981060055,178,,3980329703,56,Left,3980329711,213,0.8,3980329699,5,,3980331287,210,15,3980329701,152,,3980329707,141,81.5,3pr51w08wkrl03rpafmsouj85,M. Bruno,3980329705,140,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2497826591,871,15,2,92,21,1uk609mhtsfhokhaewjapb26,1,83.2,67,2023-01-15T16:53:37.568Z,2023-01-16T07:22:12Z,3980331311,146,85.0,3980331315,230,97.3,3980331317,231,53.4,3980329751,56,Center,3980331309,215,,3980331001,82,,3981060141,178,,3980331295,29,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3980331307,103,4.2,3980330995,24,,3980329749,64,,,3980331349,233,781,3980331297,55,3980331305,102,52.8,3980330997,20,,3980331313,147,65.0,3980864791,76,,,,870,,,,,,,,,
2497826601,781,10,2,92,21,8y3iucyxguipljcmf87a11bk9,1,13.8,34.8,2023-01-15T16:53:37.656Z,2023-01-16T07:22:26Z,3980329799,56,Back,3980331035,233,871,3980329797,94,,3981060313,178,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497831997,834,61,2,92,21,8y3iucyxguipljcmf87a11bk9,1,11.5,46.4,2023-01-15T16:53:37.879Z,2023-01-16T07:22:37Z,3980360205,56,Back,3981060457,178,,3981060455,21,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497969247,1594,67,2,92,23,1uk609mhtsfhokhaewjapb26,1,93.2,77.3,2023-01-15T16:53:39.745Z,2023-01-16T07:56:14Z,3981080507,233,1157,,,,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497969245,1157,67,2,92,23,8y3iucyxguipljcmf87a11bk9,0,6.8,22.7,2023-01-15T16:53:39.746Z,2023-01-16T07:54:53Z,3981080513,233,1594,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826621,872,1,2,92,23,1uk609mhtsfhokhaewjapb26,1,95.1,69.1,2023-01-15T16:53:39.767Z,2023-01-16T07:56:15Z,3981060623,388,,3980329963,141,44.2,3980338173,154,,3980329967,213,4.5,3980329959,56,Center,3980338171,210,15,3980329957,155,,3980329965,212,17.2,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3980329961,140,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2497829071,908,44,2,92,24,1uk609mhtsfhokhaewjapb26,1,89.6,40.5,2023-01-15T16:53:41.211Z,2023-01-16T07:56:15Z,3980343887,286,,3980343907,233,782,3980343697,56,Center,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826609,782,44,2,92,24,8y3iucyxguipljcmf87a11bk9,0,10.4,59.5,2023-01-15T16:53:41.212Z,2023-01-16T07:22:58Z,3980343925,233,908,3980329883,56,Back,3980329885,285,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826643,873,15,2,92,24,1uk609mhtsfhokhaewjapb26,1,92.3,44.2,2023-01-15T16:53:41.282Z,2023-01-16T07:56:16Z,3980337657,17,,3981060759,388,,3980338211,55,872,3980338215,102,47.1,3980339661,233,808,3980338217,103,23.6,3980330099,56,Center,3980338209,154,,5n522jpifzyf9qu0z41kuf7my,João Silva,3980338221,147,46.0,3980337853,82,,3980338225,231,50,,3980865365,81,,3980337847,15,3980338207,29,,3980338223,230,99.3,3980337851,328,,3980338219,146,94.0,3980337845,24,,,,,,,,,,
2497828175,808,10,2,92,24,8y3iucyxguipljcmf87a11bk9,1,8.7,62.5,2023-01-15T16:53:41.283Z,2023-01-16T07:23:06Z,3980338819,56,Back,3981060819,15,,3981060817,388,,3980338817,94,,3980339685,233,873,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826647,874,15,2,92,26,1uk609mhtsfhokhaewjapb26,1,92.4,39,2023-01-15T16:53:42.705Z,2023-01-16T10:50:41Z,3980332803,24,,3980333105,102,45.9,3980333113,328,,3980333107,103,24.7,3980333119,147,47.8,3980333117,146,99.3,3981060905,178,,3980333109,215,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,3980333125,233,784,3980330125,56,Center,3980333111,108,,,3980333115,458,,3980333103,81,3980332805,20,,3980865529,17,,,,,,,,,,,,,,,,,,,
2497826617,783,43,2,92,26,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-01-15T16:53:43.124Z,2023-01-15T16:57:15Z,3980329949,15,0,3980329939,213,1.0,3980329935,212,5.7,3980329925,56,Back,3980329927,140,14.5,3980329931,141,64.5,3980340419,144,12,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826641,784,10,2,92,27,8y3iucyxguipljcmf87a11bk9,1,0.8,53.7,2023-01-15T16:53:43.877Z,2023-01-16T07:23:17Z,3980330093,182,,3980865547,378,,3980332851,233,874,3980330095,56,Back,3980330091,178,,3980330319,177,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497826805,785,1,2,92,48,8y3iucyxguipljcmf87a11bk9,1,0.8,53.7,2023-01-15T16:54:05.483Z,2023-01-16T06:54:33Z,3980331075,213,0.1,3980331077,1,,3980331069,140,60.3,3980331071,141,67.2,3980331067,56,Center,3980331065,199,,3980331073,212,63.1,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497969319,1158,67,2,92,49,8y3iucyxguipljcmf87a11bk9,1,58.5,82.3,2023-01-15T16:54:06.111Z,2023-01-16T09:04:19Z,3981081121,233,1602,,,,,,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
