id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,assist,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2501554033,24,1,1,2,8,2989v3kho9h5jaboe1nr7lx21,1,59.6,93.3,2023-01-28T17:18:30.791Z,2023-01-29T07:26:54Z,3999822023,212,14.7,3999822021,141,74.0,3999822025,213,5.2,4001271645,388,,3999822015,3,,3999822019,140,66.0,3999822017,56,Center,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554065,25,1,1,2,11,2989v3kho9h5jaboe1nr7lx21,0,66,56.6,2023-01-28T17:18:33.979Z,2023-01-29T07:26:53Z,3999822199,213,4.9,3999822197,212,40.5,3999822185,196,,4001271707,178,,3999822181,155,,3999822201,1,,3999822187,56,Right,3999822191,140,75.0,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,3999822195,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554077,26,5,1,2,14,2989v3kho9h5jaboe1nr7lx21,0,76.9,-1.5,2023-01-28T17:18:37.229Z,2023-01-29T04:08:56Z,3999822299,233,30,3999822253,347,,3999822251,56,Right,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554081,30,5,1,2,14,bw9wm8pqfzcchumhiwdt2w15c,1,23.1,101.5,2023-01-28T17:18:37.229Z,2023-01-29T04:08:56Z,3999822259,56,Back,3999822263,347,,3999822295,233,26,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554235,31,1,1,2,32,bw9wm8pqfzcchumhiwdt2w15c,1,16.3,100,2023-01-28T17:18:54.479Z,2023-01-29T07:26:52Z,3999823131,213,5.9,3999823125,140,27.0,3999823123,56,Back,3999823121,107,,3999823127,141,94.8,3999823129,212,12.1,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554261,32,1,1,2,32,bw9wm8pqfzcchumhiwdt2w15c,1,23.1,96.8,2023-01-28T17:18:55.303Z,2023-01-29T07:26:52Z,3999823247,212,5.3,3999823249,213,3.3,4001271891,178,,3999823245,141,95.4,3999823241,56,Back,3999823243,140,18.1,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554271,33,1,1,2,34,bw9wm8pqfzcchumhiwdt2w15c,1,15,97.5,2023-01-28T17:18:56.792Z,2023-01-29T07:26:52Z,3999823319,56,Back,3999823323,141,86.6,3999823321,140,22.3,3999823325,212,10.7,4001271927,178,,3999823327,213,5.5,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554273,34,50,1,2,35,bw9wm8pqfzcchumhiwdt2w15c,1,19.4,85.5,2023-01-28T17:18:58.067Z,2023-01-29T07:26:51Z,3999823341,56,Back,3999823419,233,27,3999823343,285,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554259,27,7,1,2,36,2989v3kho9h5jaboe1nr7lx21,0,80.6,14.5,2023-01-28T17:18:58.823Z,2023-01-29T07:26:50Z,3999823233,56,Right,3999823235,286,,4001279237,178,,4000862235,384,,3999823399,233,34,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501745913,1008,43,1,2,38,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-28T17:19:01.257Z,2023-01-28T22:26:42Z,4000863965,144,49,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554303,35,1,1,2,41,bw9wm8pqfzcchumhiwdt2w15c,1,40.3,71,2023-01-28T17:19:03.332Z,2023-01-29T07:26:49Z,3999823607,140,57.9,3999823613,213,0.6,3999823611,212,22.2,3999823609,141,89.1,4001279339,178,,3999823605,56,Left,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554309,36,1,1,2,42,bw9wm8pqfzcchumhiwdt2w15c,0,58.4,90.4,2023-01-28T17:19:04.873Z,2023-01-29T07:26:48Z,3999823649,213,3.7,4001279479,178,,3999823647,212,4.1,3999823643,140,55.1,3999823641,56,Left,3999823645,141,87.1,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554305,28,61,1,2,42,2989v3kho9h5jaboe1nr7lx21,1,42.3,12.1,2023-01-28T17:19:05.121Z,2023-01-29T07:26:48Z,4001279515,178,,3999823617,56,Back,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554317,29,5,1,2,44,2989v3kho9h5jaboe1nr7lx21,0,44,-1.7,2023-01-28T17:19:06.819Z,2023-01-29T04:16:49Z,3999823679,56,Back,3999823681,347,,3999823769,233,37,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554327,37,5,1,2,44,bw9wm8pqfzcchumhiwdt2w15c,1,56,101.7,2023-01-28T17:19:06.819Z,2023-01-29T04:16:48Z,3999823725,347,,3999823739,233,29,3999823723,56,Left,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554401,38,1,1,2,46,bw9wm8pqfzcchumhiwdt2w15c,1,56.6,100,2023-01-28T17:19:09.192Z,2023-01-29T07:26:47Z,3999823997,56,Back,3999823999,140,37.5,3999824003,212,20.9,3999824001,141,93.0,3999824005,213,3.4,3999823995,107,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554443,39,1,1,2,49,bw9wm8pqfzcchumhiwdt2w15c,1,39.6,93.3,2023-01-28T17:19:11.602Z,2023-01-29T07:26:47Z,4001279853,178,,3999824147,213,4.5,3999824145,212,20.6,3999824143,141,63.9,3999824141,140,35.0,3999824139,56,Back,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554449,40,1,1,2,52,bw9wm8pqfzcchumhiwdt2w15c,1,37.7,58.8,2023-01-28T17:19:15.132Z,2023-01-29T07:26:46Z,3999824181,141,51.0,3999824183,212,11.0,3999824177,56,Back,4001279935,178,,3999824179,140,46.9,3999824187,213,5.8,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554461,41,1,1,2,53,bw9wm8pqfzcchumhiwdt2w15c,1,49.3,54.5,2023-01-28T17:19:16.280Z,2023-01-29T07:26:45Z,3999824245,212,18.6,3999824241,140,42.3,3999824243,141,29.4,3999824239,56,Back,4001280115,178,,3999824247,213,4.3,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554473,42,1,1,2,55,bw9wm8pqfzcchumhiwdt2w15c,1,40.1,28.4,2023-01-28T17:19:18.294Z,2023-01-29T07:26:45Z,3999824319,56,Back,3999824327,213,1.7,3999824325,212,18.3,3999824323,141,55.1,3999824321,140,37.7,4001280141,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554513,43,1,1,2,58,bw9wm8pqfzcchumhiwdt2w15c,1,37.8,57.2,2023-01-28T17:19:20.399Z,2023-01-29T07:26:44Z,3999824537,212,17.8,3999824539,213,1.4,4001280207,178,,3999824535,141,82.9,3999824533,140,40.8,3999824531,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554539,44,1,1,3,2,bw9wm8pqfzcchumhiwdt2w15c,0,47.1,88.5,2023-01-28T17:19:24.437Z,2023-01-29T07:26:42Z,4001280297,178,,3999824671,140,79.6,3999824667,155,,3999824673,141,68.5,3999824669,56,Center,3999824675,212,36.7,3999824679,1,,3999824677,213,5.9,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554559,30,1,1,3,4,2989v3kho9h5jaboe1nr7lx21,1,23.1,30.7,2023-01-28T17:19:26.471Z,2023-01-29T07:26:42Z,3999824781,213,0.3,4001280447,388,,3999824775,140,30.4,3999824771,3,,3999824773,56,Back,3999824777,141,34.3,3999824779,212,8.0,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554563,31,49,1,3,5,2989v3kho9h5jaboe1nr7lx21,1,30.7,30.8,2023-01-28T17:19:27.514Z,2023-01-29T07:26:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554589,32,1,1,3,6,2989v3kho9h5jaboe1nr7lx21,1,34.7,30.6,2023-01-28T17:19:29.321Z,2023-01-29T07:26:41Z,4001280589,178,,3999824941,141,26.1,3999824943,212,3.2,3999824945,213,4.4,3999824937,56,Back,3999824939,140,33.7,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554593,33,3,1,3,7,2989v3kho9h5jaboe1nr7lx21,0,38.9,23.1,2023-01-28T17:19:30.294Z,2023-01-29T07:26:40Z,4001280731,178,,3999824953,286,,3999824951,56,Back,4000869367,465,,3999824955,211,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554595,45,49,1,3,10,bw9wm8pqfzcchumhiwdt2w15c,1,54.9,76.1,2023-01-28T17:19:32.621Z,2023-01-29T07:26:40Z,,,,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554671,46,1,1,3,11,bw9wm8pqfzcchumhiwdt2w15c,1,52.3,72.3,2023-01-28T17:19:33.488Z,2023-01-29T07:26:39Z,3999825253,56,Back,3999825255,140,36.1,3999825261,213,3.9,4001280911,178,,3999825259,212,24.4,3999825257,141,46.6,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554685,47,1,1,3,14,bw9wm8pqfzcchumhiwdt2w15c,1,40.2,42.4,2023-01-28T17:19:36.770Z,2023-01-29T07:26:38Z,3999825331,56,Back,3999825341,212,21.7,3999825343,213,4.9,4001280999,178,,3999825337,140,44.4,3999825339,141,11.1,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554695,48,1,1,3,17,bw9wm8pqfzcchumhiwdt2w15c,1,46.1,12,2023-01-28T17:19:39.729Z,2023-01-29T07:26:37Z,3999825419,140,34.5,3999825417,56,Back,3999825423,212,13.3,3999825421,141,19.8,3999825425,213,2.7,4001281063,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554717,49,1,1,3,20,bw9wm8pqfzcchumhiwdt2w15c,1,31.2,27.4,2023-01-28T17:19:42.510Z,2023-01-29T07:26:36Z,4001281213,178,,3999825503,56,Back,3999825515,213,6.1,3999825507,140,43.6,3999825513,212,13.3,3999825511,141,23.3,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554765,50,1,1,3,21,bw9wm8pqfzcchumhiwdt2w15c,1,46.5,27.7,2023-01-28T17:19:43.706Z,2023-01-29T07:26:36Z,3999825759,56,Back,3999825767,213,3.6,4001281285,178,,3999825765,212,16.4,3999825761,140,32.8,3999825763,141,16.2,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554801,51,1,1,3,26,bw9wm8pqfzcchumhiwdt2w15c,1,32,16.5,2023-01-28T17:19:48.520Z,2023-01-29T07:26:35Z,3999825873,56,Back,4001281433,178,,3999825875,140,33.4,3999825881,213,4.9,3999825879,212,7.4,3999825877,141,5.9,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554841,52,1,1,3,27,bw9wm8pqfzcchumhiwdt2w15c,0,37.8,5.3,2023-01-28T17:19:50.216Z,2023-01-29T07:26:34Z,3999826081,212,35.8,3999826083,213,0.5,3999826085,1,,3999826075,56,Center,3999826077,140,67.0,4001282103,178,,3999826079,141,32.4,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554839,34,49,1,3,30,2989v3kho9h5jaboe1nr7lx21,1,36.8,68,2023-01-28T17:19:52.856Z,2023-01-29T07:26:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554881,35,1,1,3,30,2989v3kho9h5jaboe1nr7lx21,1,36.6,68.1,2023-01-28T17:19:52.923Z,2023-01-29T07:26:33Z,3999826265,56,Back,4001282277,178,,3999826273,213,3.4,3999826271,212,27.9,3999826267,140,10.6,3999826269,141,59.6,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554915,36,1,1,3,33,2989v3kho9h5jaboe1nr7lx21,0,12.9,58.1,2023-01-28T17:19:55.409Z,2023-01-29T07:26:33Z,3999826467,213,0.0,4001284669,178,,3999826469,1,,3999826457,157,,3999826459,56,Center,3999826465,212,75.3,3999826463,141,61.8,3999826461,140,84.6,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554927,53,52,1,3,39,bw9wm8pqfzcchumhiwdt2w15c,1,16.9,37.2,2023-01-28T17:20:01.501Z,2023-01-29T06:53:46Z,4000874913,377,,4001284761,178,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555019,54,1,1,3,41,bw9wm8pqfzcchumhiwdt2w15c,1,13.6,42.2,2023-01-28T17:20:03.843Z,2023-01-29T07:26:32Z,3999826917,141,55.4,3999826919,212,9.0,3999826921,213,1.5,4001284821,178,,3999826915,140,14.3,3999826913,56,Back,3999826911,123,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555037,55,1,1,3,46,bw9wm8pqfzcchumhiwdt2w15c,1,21.7,60,2023-01-28T17:20:08.341Z,2023-01-29T07:26:31Z,3999827017,213,4.8,4001284885,178,,3999827013,141,22.4,3999827011,140,24.4,3999827015,212,25.7,3999827009,56,Back,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555075,56,1,1,3,48,bw9wm8pqfzcchumhiwdt2w15c,1,27,20.9,2023-01-28T17:20:11.283Z,2023-01-29T07:26:31Z,3999827129,212,12.1,3999827127,141,10.6,3999827123,56,Back,3999827125,140,36.4,3999827131,213,5.7,4001284935,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555081,57,1,1,3,51,bw9wm8pqfzcchumhiwdt2w15c,1,37.7,6.1,2023-01-28T17:20:13.356Z,2023-01-29T07:26:30Z,3999827147,56,Back,4001285019,178,,3999827149,140,40.5,3999827151,141,12.0,3999827153,212,5.0,3999827155,213,0.9,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555101,58,4,1,3,53,bw9wm8pqfzcchumhiwdt2w15c,1,52.5,11.2,2023-01-28T17:20:15.581Z,2023-01-29T07:26:28Z,3999827233,286,,3999827225,13,,3999827227,56,Right,3999827229,152,,3999827367,233,38,4000875803,294,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555115,38,4,1,3,53,2989v3kho9h5jaboe1nr7lx21,0,47.5,88.8,2023-01-28T17:20:15.582Z,2023-01-29T07:26:28Z,3999827345,285,,3999827341,152,,3999827339,56,Back,3999827383,233,58,4001285115,178,,3999827337,13,,4000875933,294,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555111,37,43,1,3,54,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-28T17:20:16.642Z,2023-01-28T17:20:21Z,3999827329,56,Back,3999827331,285,0,3999827427,144,7,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555225,59,1,1,4,7,bw9wm8pqfzcchumhiwdt2w15c,1,54.4,5,2023-01-28T17:20:29.519Z,2023-01-29T07:26:28Z,3999827957,189,,3999827937,5,,3999827939,152,,3999827941,56,Back,3999827943,140,42.4,3999827945,141,13.4,3999827949,213,2.7,3999827947,212,13.8,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,4001285265,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555249,60,1,1,4,11,bw9wm8pqfzcchumhiwdt2w15c,1,37.6,19.9,2023-01-28T17:20:33.595Z,2023-01-29T07:26:27Z,3999828065,141,4.2,4001285409,178,,3999828063,140,47.6,3999828061,56,Back,3999828067,212,15.0,3999828069,213,5.5,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555265,61,1,1,4,13,bw9wm8pqfzcchumhiwdt2w15c,1,45.6,6.4,2023-01-28T17:20:35.444Z,2023-01-29T07:26:26Z,3999828141,213,1.0,3999828137,141,23.5,3999828139,212,14.2,3999828135,140,53.4,3999828133,56,Center,4001285503,178,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501592145,497,1,1,4,14,bw9wm8pqfzcchumhiwdt2w15c,1,50.9,21.6,2023-01-28T17:20:36.645Z,2023-01-29T07:26:26Z,4001285645,388,,4000017297,213,0.6,4000017295,212,10.6,4000017293,141,29.8,4000017291,140,59.5,4000017289,56,Center,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501592153,498,1,1,4,15,bw9wm8pqfzcchumhiwdt2w15c,0,59.3,24.5,2023-01-28T17:20:38.230Z,2023-01-29T07:26:25Z,4000017355,212,4.9,4000017351,140,61.7,4000017353,141,18.3,4000017357,213,5.3,4000017349,56,Right,4001285691,178,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555261,39,8,1,4,17,2989v3kho9h5jaboe1nr7lx21,1,33.7,88.7,2023-01-28T17:20:39.474Z,2023-01-29T07:26:25Z,4001287273,389,,3999828125,56,Back,4000878427,384,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555349,62,1,1,4,19,bw9wm8pqfzcchumhiwdt2w15c,1,57.7,12.9,2023-01-28T17:20:41.354Z,2023-01-29T07:26:24Z,3999828575,56,Right,3999828583,213,5.0,3999828581,212,4.8,4001287421,178,,3999828577,140,59.0,3999828579,141,6.2,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555351,40,45,1,4,22,2989v3kho9h5jaboe1nr7lx21,0,43.9,99.5,2023-01-28T17:20:44.659Z,2023-01-29T06:47:17Z,3999828595,56,Back,3999828723,233,63,3999828597,285,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555371,63,3,1,4,22,bw9wm8pqfzcchumhiwdt2w15c,1,56.1,0.5,2023-01-28T17:20:44.659Z,2023-01-29T06:47:17Z,4001287509,178,,3999828709,56,Right,3999828711,286,,4000880689,465,,3999828717,233,40,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555373,64,1,1,4,24,bw9wm8pqfzcchumhiwdt2w15c,0,62.8,6.5,2023-01-28T17:20:46.691Z,2023-01-29T07:26:21Z,3999828733,56,Center,3999828735,140,78.2,4001287601,178,,3999828741,213,0.8,3999828739,212,22.4,3999828737,141,29.4,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555375,41,8,1,4,25,2989v3kho9h5jaboe1nr7lx21,1,23.8,81.1,2023-01-28T17:20:47.844Z,2023-01-29T07:26:21Z,3999828745,56,Back,4001287781,178,,4000882261,384,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555433,42,1,1,4,26,2989v3kho9h5jaboe1nr7lx21,1,25.9,95.7,2023-01-28T17:20:49.024Z,2023-01-29T07:26:20Z,3999828959,213,5.0,3999828957,212,38.1,3999828951,56,Back,3999828953,140,35.1,3999828955,141,41.5,4001287809,178,,3999828961,1,,3999828949,157,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555441,43,1,1,4,30,2989v3kho9h5jaboe1nr7lx21,1,37,46.9,2023-01-28T17:20:52.765Z,2023-01-29T07:26:20Z,3999828999,3,,3999829009,213,2.2,3999829007,212,7.6,4001287977,178,,3999829003,140,32.8,3999829001,56,Back,3999829005,141,56.0,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555445,44,49,1,4,31,2989v3kho9h5jaboe1nr7lx21,1,33.6,57.6,2023-01-28T17:20:53.787Z,2023-01-29T07:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555527,46,4,1,4,35,2989v3kho9h5jaboe1nr7lx21,1,49,50.9,2023-01-28T17:20:57.446Z,2023-01-29T07:26:17Z,3999829463,152,,3999829461,56,Back,3999830071,294,,3999977897,233,65,3999829467,286,,3999829459,13,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555631,65,4,1,4,35,bw9wm8pqfzcchumhiwdt2w15c,0,51,49.1,2023-01-28T17:20:57.447Z,2023-01-29T07:26:17Z,3999830051,56,Center,3999830053,152,,3999977943,233,46,3999830055,285,,4001288323,389,,3999830047,13,,3999830049,294,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555491,45,43,1,4,35,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-28T17:20:58.266Z,2023-01-28T17:21:06Z,3999829649,144,3,3999829289,286,0,3999829287,56,Center,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555751,47,1,1,4,57,2989v3kho9h5jaboe1nr7lx21,1,43.9,56.2,2023-01-28T17:21:19.837Z,2023-01-29T07:26:16Z,3999830721,152,,3999830723,56,Left,3999830725,140,91.2,3999830733,1,,3999830731,213,0.4,3999830719,155,,4001288349,178,,3999830717,5,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,3999830729,212,53.6,3999830727,141,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
