id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/15/value
2475834229,543,1,2,47,9,1oyb7oym5nwzny8vxf03szd2h,1,60.6,15.2,2022-10-22T19:52:20.555Z,2022-10-23T11:21:57Z,3864366239,140,61.2,3864366237,56,Center,3864366243,212,4.8,3864366245,213,1.4,3864366241,141,22.2,3865504121,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834295,544,1,2,47,10,1oyb7oym5nwzny8vxf03szd2h,1,61.8,24.1,2022-10-22T19:52:21.818Z,2022-10-23T11:21:56Z,3864366643,213,2.8,3864366635,56,Back,3864366641,212,17.2,3864366639,141,33.1,3865504209,178,,3864366637,140,46.5,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834323,545,1,2,47,15,1oyb7oym5nwzny8vxf03szd2h,1,48.2,38.6,2022-10-22T19:52:26.650Z,2022-10-23T11:21:55Z,3864366831,212,26.4,3864366825,56,Right,3865504281,178,,3864366833,213,5.1,3864366829,141,2.5,3864366827,140,57.4,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834383,546,1,2,47,18,1oyb7oym5nwzny8vxf03szd2h,1,60.3,6.3,2022-10-22T19:52:30.190Z,2022-10-23T11:21:54Z,3864367163,212,21.2,3864367157,140,46.8,3865504457,178,,3864367159,141,29.4,3864367155,56,Back,3864367167,213,2.3,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834411,547,1,2,47,22,1oyb7oym5nwzny8vxf03szd2h,1,47.4,34.4,2022-10-22T19:52:33.460Z,2022-10-23T11:21:52Z,3865504543,178,,3864367341,213,1.6,3864367333,56,Back,3864367335,140,47.0,3864367337,141,57.9,3864367339,212,16.0,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834439,548,1,2,47,24,1oyb7oym5nwzny8vxf03szd2h,1,46.8,57.7,2022-10-22T19:52:36.163Z,2022-10-23T11:21:52Z,3865504667,178,,3864367523,213,4.6,3864367513,141,30.0,3864367503,56,Back,3864367509,140,44.7,3864367517,212,19.0,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834515,549,1,2,47,27,1oyb7oym5nwzny8vxf03szd2h,1,47,29.4,2022-10-22T19:52:39.228Z,2022-10-23T11:21:51Z,3864367937,212,21.5,3864367929,140,58.4,3864367933,141,3.2,3865504761,178,,3864367941,213,5.3,3864367925,56,Right,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834543,550,1,2,47,31,1oyb7oym5nwzny8vxf03szd2h,1,60.6,5,2022-10-22T19:52:42.950Z,2022-10-23T11:21:50Z,3865504813,178,,3864368139,56,Right,3864368147,213,0.7,3864368145,212,11.3,3864368143,141,15.3,3864368141,140,69.0,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834573,551,1,2,47,32,1oyb7oym5nwzny8vxf03szd2h,1,68,11.3,2022-10-22T19:52:43.680Z,2022-10-23T11:21:50Z,3864368299,56,Right,3864368307,213,3.5,3865504963,178,,3864368301,140,57.5,3864368305,212,11.7,3864368303,141,5.6,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834587,552,1,2,47,34,1oyb7oym5nwzny8vxf03szd2h,1,59.4,3.1,2022-10-22T19:52:45.561Z,2022-10-23T11:21:49Z,3864368379,213,2.5,3865505037,178,,3864368377,212,21.3,3864368373,140,43.3,3864368375,141,22.2,3864368371,56,Back,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834665,553,1,2,47,37,1oyb7oym5nwzny8vxf03szd2h,1,44.4,31.9,2022-10-22T19:52:48.542Z,2022-10-23T11:21:49Z,3864368849,141,56.3,3864368847,140,45.4,3864368851,212,16.6,3864368845,56,Back,3865505161,178,,3864368853,213,1.5,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834689,554,1,2,47,40,1oyb7oym5nwzny8vxf03szd2h,1,45.4,56.7,2022-10-22T19:52:51.356Z,2022-10-23T11:21:48Z,3864369017,141,96.2,3865505279,178,,3864369019,212,43.2,3864369021,213,0.7,3864369011,155,,3864369015,140,77.6,3864369013,56,Left,3864369023,1,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834753,555,1,2,47,43,1oyb7oym5nwzny8vxf03szd2h,1,65.8,97.5,2022-10-22T19:52:54.649Z,2022-10-23T11:21:47Z,3864369437,141,82.6,3865505357,178,,3864369439,212,22.6,3864369431,56,Back,3864369441,213,3.6,3864369433,140,46.6,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834771,556,1,2,47,47,1oyb7oym5nwzny8vxf03szd2h,1,45.9,75.2,2022-10-22T19:52:58.450Z,2022-10-23T11:21:46Z,3865505561,178,,3864369551,141,42.2,3864369543,56,Back,3864369553,212,22.4,3864369557,213,4.7,3864369547,140,46.3,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834813,557,1,2,47,50,1oyb7oym5nwzny8vxf03szd2h,1,46.1,38.9,2022-10-22T19:53:01.582Z,2022-10-23T11:21:46Z,3864369831,141,10.6,3865505649,178,,3864369835,212,20.9,3864369837,213,5.1,3864369829,140,53.8,3864369817,56,Right,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834861,558,1,2,47,52,1oyb7oym5nwzny8vxf03szd2h,1,52.2,11.5,2022-10-22T19:53:04.031Z,2022-10-23T11:21:45Z,3864370085,212,25.8,3864370079,56,Right,3864370083,141,14.3,3864370081,140,76.7,3865505757,178,,3864370087,213,0.1,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834905,559,1,2,47,57,1oyb7oym5nwzny8vxf03szd2h,1,79,11.6,2022-10-22T19:53:09.177Z,2022-10-23T11:21:43Z,3864370351,212,13.1,3864370345,140,66.7,3864370341,56,Right,3864370355,213,3.3,3865505891,178,,3864370347,141,8.0,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834959,560,1,2,47,59,1oyb7oym5nwzny8vxf03szd2h,1,68.6,12.6,2022-10-22T19:53:10.479Z,2022-10-23T11:21:43Z,3864370639,140,66.2,3864370637,56,Center,3865506019,178,,3864370645,213,1.7,3864370643,212,15.1,3864370641,141,34.5,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834981,561,1,2,48,1,1oyb7oym5nwzny8vxf03szd2h,1,66.8,38.7,2022-10-22T19:53:12.911Z,2022-10-23T11:21:42Z,3864370831,141,86.3,3865506115,178,,3864370833,212,32.5,3864370835,213,1.7,3864370829,140,64.2,3864370837,1,,3864370827,56,Left,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475834993,562,1,2,48,5,1oyb7oym5nwzny8vxf03szd2h,1,60.9,82.1,2022-10-22T19:53:17.201Z,2022-10-23T11:21:41Z,3864370929,213,4.5,3864370927,212,12.0,3865506213,178,,3864370925,141,65.1,3864370923,140,58.0,3864370921,56,Center,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835011,563,1,2,48,8,1oyb7oym5nwzny8vxf03szd2h,1,54.8,65.4,2022-10-22T19:53:19.614Z,2022-10-23T11:21:40Z,3864371007,56,Left,3864371009,140,63.1,3864371011,141,85.7,3864371013,212,16.3,3865506305,178,,3864371015,213,1.0,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835031,564,1,2,48,9,1oyb7oym5nwzny8vxf03szd2h,1,59.9,83.8,2022-10-22T19:53:20.956Z,2022-10-23T11:21:40Z,3864371149,56,Center,3864371157,213,4.2,3864371153,141,72.0,3864371155,212,9.0,3865506429,178,,3864371151,140,56.0,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835125,565,1,2,48,11,1oyb7oym5nwzny8vxf03szd2h,1,55.9,67.4,2022-10-22T19:53:22.957Z,2022-10-23T11:21:39Z,3864371749,141,5.8,3864371747,140,51.2,3864371745,56,Right,3864371751,212,42.2,3864371743,196,,3864371755,1,,3865506479,178,,3864371753,213,4.6,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835201,566,1,2,48,17,1oyb7oym5nwzny8vxf03szd2h,1,52.2,5.1,2022-10-22T19:53:28.952Z,2022-10-23T11:21:38Z,3864372271,213,0.8,3864372265,140,59.0,3865506915,178,,3864372263,56,Right,3864372267,141,15.6,3864372269,212,10.1,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835221,567,1,2,48,19,1oyb7oym5nwzny8vxf03szd2h,1,59.2,17.7,2022-10-22T19:53:31.147Z,2022-10-23T11:21:37Z,3864372363,212,25.4,3864372365,213,1.7,3865507151,178,,3864372357,56,Center,3864372361,141,54.6,3864372359,140,55.3,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835247,568,1,2,48,22,1oyb7oym5nwzny8vxf03szd2h,1,56.7,45.4,2022-10-22T19:53:33.558Z,2022-10-23T11:21:36Z,3864372559,212,18.9,3864372561,213,2.1,3864372557,141,68.7,3864372555,140,46.9,3864372553,56,Back,3865507213,178,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835287,569,1,2,48,23,1oyb7oym5nwzny8vxf03szd2h,1,50.4,65.9,2022-10-22T19:53:34.789Z,2022-10-23T11:21:36Z,3864372767,141,94.8,3865507279,178,,3864372775,213,1.0,3864372759,56,Left,3864372771,212,23.1,3864372763,140,62.0,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835331,570,1,2,48,26,1oyb7oym5nwzny8vxf03szd2h,1,61.3,94.7,2022-10-22T19:53:37.391Z,2022-10-23T11:21:35Z,3864373069,141,77.5,3864373073,213,3.9,3865507569,178,,3864373063,56,Back,3864373071,212,17.9,3864373065,140,48.4,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835347,571,1,2,48,30,1oyb7oym5nwzny8vxf03szd2h,1,51.8,75,2022-10-22T19:53:41.679Z,2022-10-23T11:21:34Z,3865509715,178,,3864373157,141,96.6,3864373161,213,0.6,3864373159,212,27.4,3864373153,56,Left,3864373155,140,73.8,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835395,572,1,2,48,34,1oyb7oym5nwzny8vxf03szd2h,1,72.6,95.7,2022-10-22T19:53:46.239Z,2022-10-23T11:21:33Z,3864373411,213,4.7,3864373403,56,Left,3864373405,140,72.6,3864373407,141,80.6,3864373409,212,10.3,3865509771,178,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835405,573,1,2,48,38,1oyb7oym5nwzny8vxf03szd2h,1,72.8,59.9,2022-10-22T19:53:49.357Z,2022-10-23T11:21:32Z,3864373505,213,5.7,3865509865,178,,3864373503,212,6.7,3864373501,141,54.3,3864373497,56,Center,3864373499,140,78.1,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835467,574,1,2,48,38,1oyb7oym5nwzny8vxf03szd2h,1,77,48.7,2022-10-22T19:53:50.227Z,2022-10-23T11:21:31Z,3864373915,212,8.7,3864373913,141,41.8,3864373911,140,70.0,3865509951,178,,3864373909,56,Center,3864373917,213,3.7,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835469,575,1,2,48,39,1oyb7oym5nwzny8vxf03szd2h,0,71.2,38.6,2022-10-22T19:53:51.245Z,2022-10-23T11:21:31Z,3864373969,213,0.4,3864373967,212,21.1,3864373965,141,51.3,3864373963,140,89.5,3865510167,178,,3864373959,155,,3864373961,56,Center,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835437,296,52,2,48,42,ecj1gmc7pqcjo4sc9hvghj5u3,1,12.4,43.6,2022-10-22T19:53:54.279Z,2022-10-23T11:21:31Z,3864791493,377,,3865510201,178,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835515,297,1,2,48,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.8,46.3,2022-10-22T19:53:55.953Z,2022-10-23T11:21:30Z,3864374277,123,,3864374281,140,20.3,3864374283,141,69.1,3864374285,212,16.5,3864374279,56,Back,3864374287,213,1.2,3865510285,178,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835529,298,1,2,48,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.6,73.6,2022-10-22T19:54:00.507Z,2022-10-23T11:21:28Z,3864374391,56,Back,3864374395,141,72.7,3864374393,140,4.3,3864374397,212,20.3,3865510439,178,,3864374399,213,3.2,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835551,299,1,2,48,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,6.2,67.5,2022-10-22T19:54:03.549Z,2022-10-23T11:21:28Z,3864374501,212,14.3,3864374495,56,Back,3864374503,213,5.2,3864374499,141,48.7,3865510523,178,,3864374497,140,12.4,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835581,300,1,2,48,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.2,45.8,2022-10-22T19:54:06.450Z,2022-10-23T11:21:27Z,3864374711,140,21.5,3864374713,141,8.0,3864374715,212,27.1,3865510623,178,,3864374717,213,5.0,3864374709,56,Back,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835629,301,1,2,48,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.8,9.7,2022-10-22T19:54:08.468Z,2022-10-23T11:21:27Z,3864375021,141,6.1,3865510753,178,,3864375025,213,6.1,3864375023,212,12.7,3864375017,56,Back,3864375019,140,35.7,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835663,302,1,2,49,0,ecj1gmc7pqcjo4sc9hvghj5u3,0,43.6,6.3,2022-10-22T19:54:11.630Z,2022-10-23T11:21:26Z,3864375219,1,,3864375209,56,Right,3864375217,213,6.2,3864375215,212,36.2,3864375213,141,0.0,3864375211,140,77.8,3865510871,178,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835665,303,5,2,49,1,ecj1gmc7pqcjo4sc9hvghj5u3,0,73.8,-1.4,2022-10-22T19:54:13.235Z,2022-10-23T07:30:50Z,3864376637,233,576,3864375221,56,Right,3864375223,347,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835899,576,5,2,49,1,1oyb7oym5nwzny8vxf03szd2h,1,26.2,101.4,2022-10-22T19:54:13.235Z,2022-10-23T07:30:50Z,3864376627,347,,3864376623,56,Back,3864376631,233,303,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835909,577,1,2,49,19,1oyb7oym5nwzny8vxf03szd2h,0,34.5,100,2022-10-22T19:54:30.877Z,2022-10-23T11:21:26Z,3864376695,1,,3864376681,140,59.5,3864376693,213,6.0,3864376677,56,Left,3864376691,212,27.0,3864376687,141,92.0,3864376673,107,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835959,304,1,2,49,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.1,6.6,2022-10-22T19:54:33.185Z,2022-10-23T11:21:26Z,3864377031,213,0.5,3865511227,178,,3864377025,140,69.6,3864377023,56,Center,3864377021,157,,3864377033,1,,3864377029,212,32.7,3864377027,141,29.2,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835967,305,44,2,49,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.9,31.7,2022-10-22T19:54:37.406Z,2022-10-23T11:12:27Z,3864377073,286,,3864377071,56,Center,3864377103,233,578,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835969,578,44,2,49,26,1oyb7oym5nwzny8vxf03szd2h,0,34.1,68.3,2022-10-22T19:54:37.407Z,2022-10-23T11:12:27Z,3864377085,285,,3864377083,56,Back,3864377115,233,305,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475835997,306,1,2,49,26,ecj1gmc7pqcjo4sc9hvghj5u3,0,67.2,26,2022-10-22T19:54:37.514Z,2022-10-23T11:21:25Z,3864377207,141,26.5,3865511457,388,,3864377211,212,14.8,3864377201,3,,3864377213,213,0.0,3864377203,56,Center,3864377205,140,81.3,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836005,579,49,2,49,28,1oyb7oym5nwzny8vxf03szd2h,1,20.2,71.5,2022-10-22T19:54:39.952Z,2022-10-23T11:21:25Z,,,,,,,,,,,,,,,,,,,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836035,580,1,2,49,28,1oyb7oym5nwzny8vxf03szd2h,1,19.7,71.2,2022-10-22T19:54:40.038Z,2022-10-23T11:21:24Z,3865511863,178,,3864377409,140,6.4,3864377407,56,Back,3864377417,213,3.9,3864377413,212,19.1,3864377411,141,52.1,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836073,581,1,2,49,32,1oyb7oym5nwzny8vxf03szd2h,0,7.1,49.8,2022-10-22T19:54:43.824Z,2022-10-23T11:21:24Z,3864377623,141,22.7,3864377625,212,42.5,3864377621,140,43.6,3864377629,1,,3864377619,56,Back,3864377617,155,,3864377627,213,5.8,3865511939,178,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836123,307,1,2,49,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,64.3,74.9,2022-10-22T19:54:45.791Z,2022-10-23T11:21:23Z,3865512297,388,,3864377907,1,,3864377895,157,,3864377897,56,Center,3864377903,212,14.2,3864377905,213,5.7,3864377899,140,75.7,3864377901,141,63.7,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836131,308,61,2,49,36,ecj1gmc7pqcjo4sc9hvghj5u3,0,77.6,57.6,2022-10-22T19:54:47.805Z,2022-10-23T11:21:23Z,3864377947,56,Center,3865512683,178,,,,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836175,582,12,2,49,37,1oyb7oym5nwzny8vxf03szd2h,1,17.1,48.6,2022-10-22T19:54:48.772Z,2022-10-23T11:09:05Z,3864378237,213,0.4,3864378229,56,Back,3865512777,178,,3864378231,140,40.1,3864378233,141,63.4,3864378235,212,26.2,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836205,583,1,2,49,40,1oyb7oym5nwzny8vxf03szd2h,1,35.9,49.1,2022-10-22T19:54:51.470Z,2022-10-23T11:21:23Z,3864378411,56,Back,3864378413,140,33.7,3864378415,141,86.8,3865512893,388,,3864378417,212,25.7,3864378419,213,1.7,3864378409,3,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836211,584,61,2,49,43,1oyb7oym5nwzny8vxf03szd2h,0,34.1,77.5,2022-10-22T19:54:54.846Z,2022-10-23T11:21:21Z,3864378449,56,Back,3865513005,178,,,,,,,,,,,,,,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836215,309,49,2,49,44,ecj1gmc7pqcjo4sc9hvghj5u3,1,68,23.8,2022-10-22T19:54:55.879Z,2022-10-23T11:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836251,310,1,2,49,46,ecj1gmc7pqcjo4sc9hvghj5u3,0,78,27.6,2022-10-22T19:54:57.831Z,2022-10-23T11:21:20Z,3864378689,213,0.2,3864378687,212,20.2,3865513217,178,,3864793569,195,,3864378683,140,96.7,3864378685,141,34.8,3864378681,56,Center,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475912067,1025,54,2,49,47,1oyb7oym5nwzny8vxf03szd2h,1,3.3,58.3,2022-10-22T19:54:59.294Z,2022-10-23T11:21:19Z,3864793843,232,,3865513331,389,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836279,585,52,2,49,51,1oyb7oym5nwzny8vxf03szd2h,1,5.5,67.1,2022-10-22T19:55:02.408Z,2022-10-23T11:21:19Z,3865513401,178,,3864793683,376,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836529,586,1,2,50,5,1oyb7oym5nwzny8vxf03szd2h,1,5.3,59.5,2022-10-22T19:55:16.466Z,2022-10-23T11:21:19Z,3864380239,56,Back,3864380237,123,,3864380247,213,5.3,3865514031,178,,3864380245,212,26.8,3864380243,141,27.6,3864380241,140,20.3,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836539,587,1,2,50,7,1oyb7oym5nwzny8vxf03szd2h,1,18.1,37.4,2022-10-22T19:55:19.034Z,2022-10-23T11:21:18Z,3864380301,140,22.3,3864380303,141,73.2,3865514141,178,,3864380305,212,24.7,3864380307,213,1.4,3864380299,56,Back,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475836553,588,1,2,50,9,1oyb7oym5nwzny8vxf03szd2h,1,31.1,75.8,2022-10-22T19:55:21.005Z,2022-10-23T11:21:18Z,3864380387,141,95.7,3865514227,178,,3864380389,212,22.1,3864380393,213,0.7,3864380383,56,Back,3864380385,140,47.7,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
