id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value
2446105471,412,61,2,54,33,2989v3kho9h5jaboe1nr7lx21,0,78.4,65.2,2022-08-14T12:48:33.757Z,2022-08-15T08:14:31Z,3706333013,56,Center,3708972791,178,,,,,,,,,,,,,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105459,468,49,2,54,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.8,28.8,2022-08-14T12:48:34.965Z,2022-08-15T08:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105503,469,3,2,54,37,6vyr13j6kbwdtxjwm1m4m8nu2,0,37.9,34.1,2022-08-14T12:48:37.135Z,2022-08-15T08:00:33Z,3706333143,286,,3706333251,233,413,3707394781,464,,3706333141,56,Back,3708973047,178,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105513,413,7,2,54,37,2989v3kho9h5jaboe1nr7lx21,0,62.1,65.9,2022-08-14T12:48:37.481Z,2022-08-15T08:00:33Z,3706333211,233,469,3706333187,285,,3707395009,385,,3706333185,56,Center,3708973071,178,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105591,470,1,2,54,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,45,53.7,2022-08-14T12:48:40.564Z,2022-08-15T08:14:29Z,3706333513,140,58.4,3706333511,56,Center,3706333517,212,20.4,3708973165,178,,3706333519,213,0.8,3706333515,141,75.4,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105595,471,3,2,54,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,81,66.3,2022-08-14T12:48:45.987Z,2022-08-15T08:14:27Z,3706333541,286,,3706333539,56,Center,3706333621,233,414,3707398585,464,,3708973243,178,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105615,414,7,2,54,46,2989v3kho9h5jaboe1nr7lx21,1,19,33.7,2022-08-14T12:48:46.213Z,2022-08-15T08:14:27Z,3707398691,384,,3706333595,56,Back,3708973283,178,,3706333607,233,471,3706333597,285,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105621,415,49,2,54,48,2989v3kho9h5jaboe1nr7lx21,1,20,25.3,2022-08-14T12:48:48.034Z,2022-08-15T08:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105691,416,1,2,54,48,2989v3kho9h5jaboe1nr7lx21,1,20,25,2022-08-14T12:48:48.095Z,2022-08-15T08:14:26Z,3706333899,56,Back,3708973425,178,,3706333903,141,33.6,3706333905,212,18.7,3706333907,213,0.3,3706333901,140,36.9,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105743,417,1,2,54,50,2989v3kho9h5jaboe1nr7lx21,1,32.1,31,2022-08-14T12:48:50.157Z,2022-08-15T08:14:26Z,3706334175,212,56.6,3706334179,1,,3706334177,213,0.5,3706334171,140,78.1,3708973803,178,,3706334167,155,,3706334169,56,Center,3706334173,141,74.4,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105797,418,1,2,54,58,2989v3kho9h5jaboe1nr7lx21,1,85.4,88.5,2022-08-14T12:48:58.204Z,2022-08-15T08:14:24Z,3706334413,56,Left,3706334421,213,3.3,3706334417,141,86.8,3708973855,178,,3706334419,212,7.8,3706334415,140,78.1,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105823,419,1,2,55,2,2989v3kho9h5jaboe1nr7lx21,1,85.5,77,2022-08-14T12:49:02.512Z,2022-08-15T08:14:22Z,3708974031,178,,3706334571,212,23.9,3706334567,140,81.7,3706334569,141,42.4,3706334573,213,4.5,3706334565,56,Center,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105863,420,1,2,55,5,2989v3kho9h5jaboe1nr7lx21,1,82.2,41.7,2022-08-14T12:49:05.734Z,2022-08-15T08:14:21Z,3706334735,141,23.9,3706335185,210,15,3706334731,56,Center,3706334737,212,15.9,3706334739,213,5.4,3706334733,140,92.0,3708974139,178,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2446105867,421,15,2,55,7,2989v3kho9h5jaboe1nr7lx21,1,85.9,30.3,2022-08-14T12:49:07.629Z,2022-08-15T08:14:21Z,3706334759,63,,3706335191,80,,3706334911,233,472,3706334895,72,,3706335195,55,420,3708974185,178,,3706335205,147,48,3706335201,103,0.6,e5oet393vired282yco4i7gfd,D. Hashioka,3706334757,22,3706335199,102,3706335203,146,3706335193,29,,3706334761,56,,,,,45.8,,,,,,,98,,Center,,,,,,,,,,,,
2446105871,472,10,2,55,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,2.1,52.9,2022-08-14T12:49:08.448Z,2022-08-15T08:14:20Z,3707403381,376,,3706334791,182,,3706334793,56,Back,3706334935,233,421,3706334789,179,,3706334787,173,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105875,422,6,2,55,9,2989v3kho9h5jaboe1nr7lx21,1,98.8,41.4,2022-08-14T12:49:09.192Z,2022-08-15T05:12:59Z,3706335003,233,473,3706334799,56,Center,3706334801,75,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446105887,473,6,2,55,9,6vyr13j6kbwdtxjwm1m4m8nu2,0,1.2,58.6,2022-08-14T12:49:09.192Z,2022-08-15T05:12:59Z,3706334831,56,Back,3706335015,233,422,3706334833,75,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446106159,423,1,2,55,36,2989v3kho9h5jaboe1nr7lx21,0,99.5,0.5,2022-08-14T12:49:36.691Z,2022-08-15T05:13:05Z,3706336019,1,,3706336005,155,,3706336013,141,50.6,3706336001,2,,3706336007,223,,3706336017,213,1.7,3707408775,72,,3706336011,140,93.8,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,3708974353,178,3706336015,212,3706336003,6,3706336009,56,Center,,,,,,,34.6,,,,,,,,,,,,,,,,,,,,,
2446106189,474,43,2,55,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-14T12:49:39.733Z,2022-08-14T12:50:38Z,3706336203,213,6.0,3706339037,144,41,3706336201,212,5.6,3706336197,140,11.4,3706336199,141,45.2,3706336227,233,423,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446106195,475,52,2,55,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,12.7,51.5,2022-08-14T12:49:41.187Z,2022-08-15T08:14:20Z,3708974395,178,,3707409537,378,,,,,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446106689,424,27,2,55,58,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-14T12:49:58.158Z,2022-08-15T05:13:20Z,3706338389,53,a375qgbjxnpucpz3hprf2fkr9,3706338387,41,Injury,3706338407,233,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446106589,476,27,2,55,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-14T12:49:58.158Z,2022-08-15T05:13:20Z,3706338417,233,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107103,425,28,2,57,12,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-08-14T12:51:12.062Z,2022-08-15T05:14:16Z,3706340209,233,477,3706340201,55,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107071,477,28,2,57,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-14T12:51:12.062Z,2022-08-15T05:14:16Z,3706340217,233,425,3706340055,55,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107373,427,68,2,57,19,2989v3kho9h5jaboe1nr7lx21,0,0,0,2022-08-14T12:51:18.968Z,2022-08-15T05:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107295,478,68,2,57,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-14T12:51:18.968Z,2022-08-15T05:14:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107403,479,1,2,57,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.8,42.2,2022-08-14T12:51:22.274Z,2022-08-15T08:14:19Z,3706341447,140,25.3,3706341449,141,11.0,3708975245,178,,3706341445,56,Back,3706341453,213,5.2,3706341451,212,23.4,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107425,480,1,2,57,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.1,7.1,2022-08-14T12:51:26.874Z,2022-08-15T08:14:18Z,3706341535,213,0.6,3708975291,178,,3706341531,141,27.9,3706341527,56,Center,3706341533,212,24.1,3706341529,140,50.7,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107453,481,1,2,57,28,6vyr13j6kbwdtxjwm1m4m8nu2,1,50.7,21.1,2022-08-14T12:51:27.968Z,2022-08-15T08:14:17Z,3708975399,178,,3706341697,56,Back,3706341703,212,17.9,3706341699,140,34.4,3706341705,213,2.8,3707412179,156,,3706341701,141,28.8,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107457,482,1,2,57,29,6vyr13j6kbwdtxjwm1m4m8nu2,0,38.6,23.3,2022-08-14T12:51:29.760Z,2022-08-15T08:14:17Z,3708975469,178,,3706341719,141,16.2,3706341723,213,4.4,3706341717,140,37.3,3706341715,56,Back,3706341721,212,5.0,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107467,428,1,2,57,30,2989v3kho9h5jaboe1nr7lx21,1,56.2,90,2022-08-14T12:51:30.652Z,2022-08-15T08:14:16Z,3706341765,213,4.9,3706341761,141,66.9,3708975509,178,,3706341759,140,59.3,3706341763,212,16.0,3706341757,56,Center,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107503,430,1,2,57,32,2989v3kho9h5jaboe1nr7lx21,1,58.2,69.6,2022-08-14T12:51:32.091Z,2022-08-15T08:14:16Z,3706341953,140,76.5,3708975639,178,,3706341959,213,6.0,3706341951,56,Center,3706341957,212,19.8,3706341955,141,62.4,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107473,429,49,2,57,32,2989v3kho9h5jaboe1nr7lx21,1,58.2,69.6,2022-08-14T12:51:32.097Z,2022-08-15T08:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107571,431,1,2,57,35,2989v3kho9h5jaboe1nr7lx21,0,74.8,58.1,2022-08-14T12:51:35.202Z,2022-08-15T08:14:14Z,3708975673,178,,3706342283,213,5.3,3706342285,1,,3706342275,56,Right,3706342281,212,48.3,3706342279,141,0.0,3706342277,140,99.7,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107575,432,5,2,57,40,2989v3kho9h5jaboe1nr7lx21,0,98.5,-1.8,2022-08-14T12:51:40.667Z,2022-08-15T05:15:09Z,3706342299,56,Right,3706342301,347,,3706343381,233,483,,,,,,,,,,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107827,483,5,2,57,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.5,101.8,2022-08-14T12:51:40.667Z,2022-08-15T05:15:08Z,3706343359,347,,3706343369,233,432,3706343357,56,Back,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107837,484,1,2,58,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.4,100,2022-08-14T12:52:04.151Z,2022-08-15T08:14:14Z,3706343413,213,6.0,3706343405,56,Back,3706343407,140,20.0,3706343409,141,95.3,3706343411,212,18.0,3706343403,107,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107871,485,1,2,58,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,15,99.9,2022-08-14T12:52:05.428Z,2022-08-15T08:14:13Z,3706343505,140,32.3,3706343513,1,,3706343507,141,93.3,3706343501,157,,3706343509,212,18.7,3708975961,178,,3706343511,213,6.0,3706343503,56,Back,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107883,486,44,2,58,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.8,95.8,2022-08-14T12:52:07.889Z,2022-08-15T08:14:13Z,3706343551,56,Back,3706343553,285,,3706343651,233,433,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107895,433,44,2,58,8,2989v3kho9h5jaboe1nr7lx21,0,74.2,4.2,2022-08-14T12:52:07.890Z,2022-08-15T08:14:13Z,3706343613,286,,3706343681,233,486,3706343611,56,Right,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107885,487,61,2,58,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.2,95.5,2022-08-14T12:52:08.042Z,2022-08-15T08:14:12Z,3708976345,178,,3706343555,56,Back,3708976343,21,,,,,,,,,,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107917,434,49,2,58,10,2989v3kho9h5jaboe1nr7lx21,1,61.7,2.4,2022-08-14T12:52:10.341Z,2022-08-15T08:14:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107943,435,1,2,58,10,2989v3kho9h5jaboe1nr7lx21,1,61.4,2.3,2022-08-14T12:52:10.382Z,2022-08-15T08:14:12Z,3706343841,141,39.8,3706343847,1,,3706343839,140,33.5,3706343837,56,Back,3706343845,213,2.4,3708976499,178,,3706343843,212,38.8,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446107985,436,1,2,58,13,2989v3kho9h5jaboe1nr7lx21,1,30,40.2,2022-08-14T12:52:13.737Z,2022-08-15T08:14:11Z,3706344061,213,0.2,3706344053,56,Back,3706344055,140,40.4,3708976589,178,,3706344057,141,43.4,3706344059,212,11.1,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108025,437,1,2,58,19,2989v3kho9h5jaboe1nr7lx21,1,43.2,47.4,2022-08-14T12:52:19.289Z,2022-08-15T08:14:10Z,3706344223,141,7.3,3708976673,178,,3706344219,56,Back,3706344221,140,47.1,3706344227,213,4.9,3706344225,212,27.6,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108049,438,1,2,58,21,2989v3kho9h5jaboe1nr7lx21,1,49.1,12.7,2022-08-14T12:52:21.842Z,2022-08-15T08:14:09Z,3708976707,178,,3706344367,213,0.9,3706344355,56,Center,3706344359,141,29.7,3706344363,212,15.1,3706344357,140,58.3,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108067,439,1,2,58,23,2989v3kho9h5jaboe1nr7lx21,1,60,28.6,2022-08-14T12:52:23.069Z,2022-08-15T08:14:08Z,3706344463,140,54.1,3706344471,213,4.3,3706344461,56,Right,3706344467,212,17.2,3708976787,178,,3706344465,141,5.0,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108101,440,1,2,58,26,2989v3kho9h5jaboe1nr7lx21,1,51.4,14.6,2022-08-14T12:52:26.423Z,2022-08-15T08:14:07Z,3706344611,213,2.1,3708976821,178,,3706344603,56,Back,3706344605,140,40.1,3706344607,141,45.8,3706344609,212,24.3,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108157,441,1,2,58,28,2989v3kho9h5jaboe1nr7lx21,1,39.1,41.2,2022-08-14T12:52:28.739Z,2022-08-15T08:14:06Z,3706344843,213,1.0,3706344835,56,Center,3708976873,178,,3706344841,212,30.0,3706344839,141,78.2,3706344837,140,54.7,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108167,442,1,2,58,32,2989v3kho9h5jaboe1nr7lx21,1,56.4,82.4,2022-08-14T12:52:32.540Z,2022-08-15T08:14:06Z,3706344887,140,61.9,3706344889,141,94.5,3706344893,213,1.0,3706344885,56,Left,3706344891,212,10.1,3708976939,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108201,443,1,2,58,34,2989v3kho9h5jaboe1nr7lx21,0,60.8,96.6,2022-08-14T12:52:34.556Z,2022-08-15T08:14:05Z,3706345035,212,39.0,3706345037,213,6.1,3706345031,140,97.4,3706345039,1,,3708977013,178,,3706345027,155,,3706345033,141,86.9,3706345029,56,Left,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108177,488,49,2,58,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,11.1,9.5,2022-08-14T12:52:37.287Z,2022-08-15T08:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108209,489,12,2,58,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,2.7,11.9,2022-08-14T12:52:38.695Z,2022-08-15T08:14:04Z,3706345075,213,5.3,3708977161,178,,3706345071,141,0.0,3706345067,56,Back,3706345311,167,,3706345069,140,9.0,3706345073,212,11.2,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108221,444,5,2,58,39,2989v3kho9h5jaboe1nr7lx21,1,93,101.7,2022-08-14T12:52:39.860Z,2022-08-15T05:17:11Z,3706345125,56,Left,3706345147,233,490,3706345127,347,,,,,,,,,,,,,,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108213,490,5,2,58,39,6vyr13j6kbwdtxjwm1m4m8nu2,0,7,-1.7,2022-08-14T12:52:39.860Z,2022-08-15T05:17:12Z,3706345091,347,,3706345089,56,Back,3706345157,233,444,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108301,445,1,2,58,49,2989v3kho9h5jaboe1nr7lx21,1,89.9,100,2022-08-14T12:52:49.090Z,2022-08-15T08:14:04Z,3706345501,212,8.5,3706345491,107,,3706345497,140,83.4,3706345499,141,94.5,3706345495,56,Left,3706345503,213,3.8,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108321,446,1,2,58,49,2989v3kho9h5jaboe1nr7lx21,1,82.1,95.1,2022-08-14T12:52:49.812Z,2022-08-15T08:14:03Z,3706345601,141,97.5,3706345597,56,Left,3706345599,140,93.3,3708977341,178,,3706345605,213,0.1,3706345603,212,11.9,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108367,447,1,2,58,50,2989v3kho9h5jaboe1nr7lx21,1,88.2,98.9,2022-08-14T12:52:50.643Z,2022-08-15T08:14:03Z,3706345775,140,83.3,3708977395,178,,3706345777,141,93.0,3706345781,213,3.8,3706345779,212,6.5,3706345773,56,Left,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108373,448,1,2,58,54,2989v3kho9h5jaboe1nr7lx21,0,80.9,97,2022-08-14T12:52:54.613Z,2022-08-15T08:14:02Z,3706345793,2,,3706345799,140,91.2,3709130253,1,,3706345801,141,51.5,3707416545,224,,3707416547,72,,3706345805,213,5.0,3706345803,212,32.8,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,3708977425,178,3706345797,56,3706345795,155,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2446108383,491,12,2,58,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.9,43.1,2022-08-14T12:52:55.991Z,2022-08-15T08:14:02Z,3706345841,56,Back,3706345847,212,18.1,3708977519,388,,3706345849,213,5.9,3706345845,141,33.9,3706345879,15,,3706345843,140,26.1,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108411,449,1,2,58,57,2989v3kho9h5jaboe1nr7lx21,1,72.3,72,2022-08-14T12:52:57.590Z,2022-08-15T08:14:01Z,3706345995,212,9.3,3706345997,213,2.0,3706345991,140,68.4,3708977713,178,,3708977715,21,,3706345993,141,84.2,3706345989,56,Left,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108423,450,1,2,58,59,2989v3kho9h5jaboe1nr7lx21,1,69.2,86.4,2022-08-14T12:52:59.105Z,2022-08-15T08:14:01Z,3708977779,178,,3706346053,140,80.2,3706346055,141,80.8,3706346059,213,6.0,3706346051,56,Left,3706346057,212,12.2,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108453,451,1,2,59,1,2989v3kho9h5jaboe1nr7lx21,1,80.7,77.3,2022-08-14T12:53:01.051Z,2022-08-15T08:14:00Z,3708977817,178,,3706346233,140,74.6,3706346231,56,Center,3706346237,212,9.8,3706346239,213,4.0,3706346235,141,66.3,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446584293,1201,83,2,59,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.6,36.3,2022-08-14T12:53:02.886Z,2022-08-15T08:13:59Z,3709004123,399,431208,,,,,,,,,,,,,,,,,,,,,,ev9ql3x07q7totbxl3gvlidat,A. Trébel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108459,452,61,2,59,3,2989v3kho9h5jaboe1nr7lx21,0,78.2,62.6,2022-08-14T12:53:03.578Z,2022-08-15T08:13:59Z,3706346251,56,Center,3708977943,178,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446108499,492,1,2,59,5,6vyr13j6kbwdtxjwm1m4m8nu2,0,16.5,37.2,2022-08-14T12:53:04.939Z,2022-08-15T08:13:59Z,3706346413,1,,3706346393,157,,3708977977,178,,3706346407,213,6.2,3706346397,140,72.9,3706346399,141,30.4,3706346395,56,Center,3706346403,212,59.4,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
