id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2476482681,116,1,1,12,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,20.5,71.4,2022-10-23T16:45:27.583Z,2022-10-24T06:41:25Z,3867746323,213,6.1,3867746317,140,29.4,3867746321,212,9.5,3867746315,56,Back,3867746319,141,68.8,3869340055,178,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476482715,117,1,1,12,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.3,40.7,2022-10-23T16:45:31.604Z,2022-10-24T06:41:37Z,3867746531,141,5.9,3867746529,140,36.6,3867746535,213,4.9,3867746533,212,24.1,3869340283,178,,3867746527,56,Back,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476482745,118,1,1,12,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.6,5.9,2022-10-23T16:45:33.511Z,2022-10-24T06:41:44Z,3867746673,140,26.3,3867746677,141,23.3,3867746683,213,2.3,3869340379,178,,3867746679,212,16.0,3867746669,56,Back,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476482805,119,1,1,12,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.3,23.3,2022-10-23T16:45:36.337Z,2022-10-24T06:41:57Z,3867746983,140,29.8,3867746987,212,6.5,3867746981,56,Back,3869340563,178,,3867746985,141,31.2,3867746989,213,1.0,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476482849,120,1,1,12,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.9,40.7,2022-10-23T16:45:39.928Z,2022-10-24T06:42:09Z,3867747189,213,1.9,3867747187,212,19.0,3867747183,140,22.7,3869340821,178,,3867747181,56,Back,3867747185,141,66.9,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476482917,121,1,1,12,55,6vyr13j6kbwdtxjwm1m4m8nu2,1,22.7,66.9,2022-10-23T16:45:42.114Z,2022-10-24T06:42:15Z,3867747589,141,94.2,3869341053,178,,3867747593,213,1.4,3867747591,212,19.0,3867747587,140,26.4,3867747585,56,Back,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476482929,122,1,1,12,59,6vyr13j6kbwdtxjwm1m4m8nu2,0,27,94.5,2022-10-23T16:45:45.751Z,2022-10-24T06:42:20Z,3867747655,1,,3867747649,141,84.8,3867747651,212,50.8,3869341205,178,,3867747653,213,6.2,3867747647,140,75.0,3867747643,155,,3867747645,56,Left,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476482941,133,49,1,13,1,5z1b7fuvpqe6vnigvopomvecu,1,26.2,12.5,2022-10-23T16:45:48.415Z,2022-10-24T06:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476482977,134,12,1,13,3,5z1b7fuvpqe6vnigvopomvecu,1,23.6,3.1,2022-10-23T16:45:49.910Z,2022-10-24T06:42:36Z,3867747917,56,Back,3867747923,212,18.4,3867747925,213,6.1,3867748009,167,,3867747921,141,0.0,3867747919,140,40.9,3869341509,178,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483305,123,5,1,13,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,59.9,101.6,2022-10-23T16:45:50.376Z,2022-10-24T06:42:42Z,3867749677,347,,3867749711,233,135,3867749675,56,Left,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476482987,135,5,1,13,3,5z1b7fuvpqe6vnigvopomvecu,0,40.1,-1.6,2022-10-23T16:45:50.376Z,2022-10-24T06:42:42Z,3867749745,233,123,3867747969,347,,3867747967,56,Back,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483327,124,1,1,13,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.8,100,2022-10-23T16:46:08.816Z,2022-10-24T06:42:51Z,3867749809,213,3.4,3867749799,140,22.2,3867749797,56,Back,3867749805,212,34.2,3867749815,1,,3867749795,107,,3867749801,141,89.7,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483407,125,1,1,13,25,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.6,87.5,2022-10-23T16:46:11.998Z,2022-10-24T06:42:58Z,3867750179,212,26.3,3867750181,213,4.4,3867750167,56,Back,3869341943,178,,3867750175,141,51.0,3867750171,140,18.2,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483483,126,1,1,13,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.8,44,2022-10-23T16:46:15.747Z,2022-10-24T06:43:06Z,3867750543,141,27.0,3867750547,213,5.0,3867750545,212,12.2,3867750541,140,25.5,3869342169,178,,3867750539,56,Back,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483523,127,1,1,13,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.9,30.3,2022-10-23T16:46:20.437Z,2022-10-24T06:43:19Z,3867750805,141,41.0,3867750795,56,Back,3867750801,140,34.0,3867750813,213,0.7,3869342423,178,,3867750809,212,11.2,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483589,128,1,1,13,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,34,41,2022-10-23T16:46:22.468Z,2022-10-24T06:43:27Z,3867751125,141,10.6,3867751121,56,Back,3867751123,140,33.8,3867751127,212,20.7,3867751129,213,4.7,3869342633,178,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483685,129,1,1,13,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.8,10.7,2022-10-23T16:46:24.844Z,2022-10-24T06:43:35Z,3869342803,178,,3867751609,140,24.2,3867751615,213,2.1,3867751611,141,28.9,3867751607,56,Back,3867751613,212,14.2,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483769,130,1,1,13,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.1,30,2022-10-23T16:46:27.665Z,2022-10-24T06:43:55Z,3867752019,56,Back,3867752029,212,41.0,3867752031,213,1.5,3867752033,1,,3867752017,196,,3869343171,178,,3867752021,140,32.5,3867752025,141,90.0,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483813,131,1,1,13,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,40,94.7,2022-10-23T16:46:31.907Z,2022-10-24T06:44:10Z,3867752325,56,Left,3867752327,140,68.7,3867752333,213,6.1,3867752331,212,30.4,3867752329,141,88.3,3869343387,178,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483855,132,1,1,13,47,6vyr13j6kbwdtxjwm1m4m8nu2,1,68.7,88.3,2022-10-23T16:46:34.315Z,2022-10-24T06:44:20Z,3867752557,141,79.4,3867752563,212,24.7,3867752553,140,91.5,3867752551,56,Left,3867752569,213,6.0,3869343531,178,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483935,133,1,1,13,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,93,74.5,2022-10-23T16:46:38.497Z,2022-10-24T06:44:34Z,3867753025,213,4.1,3867753021,141,48.7,3867753017,56,Center,3867753023,212,21.2,3869343731,178,,3867753019,140,81.7,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476789549,730,67,1,13,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,79.2,45,2022-10-23T16:46:41.004Z,2022-10-24T07:13:10Z,3869384539,233,847,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476789545,847,67,1,13,54,5z1b7fuvpqe6vnigvopomvecu,0,20.8,55,2022-10-23T16:46:41.005Z,2022-10-24T07:11:23Z,3869384563,233,730,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483941,134,1,1,13,54,6vyr13j6kbwdtxjwm1m4m8nu2,0,81.7,48.7,2022-10-23T16:46:41.034Z,2022-10-24T07:13:10Z,3867753031,140,81.7,3867753033,141,49.9,3867753069,236,,3869344047,178,,3867753071,233,136,3867753029,56,Center,3867753035,212,0.8,3867753037,213,1.6,b3vvxolwxcukqk76hb4scvh79,A. Murillo,3867753075,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483943,136,74,1,13,54,5z1b7fuvpqe6vnigvopomvecu,1,22.7,59,2022-10-23T16:46:41.161Z,2022-10-24T06:44:55Z,3867753045,56,Back,3867753079,233,134,3867753047,285,,3869344159,178,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483967,137,49,1,13,55,5z1b7fuvpqe6vnigvopomvecu,1,13.8,59.9,2022-10-23T16:46:41.856Z,2022-10-24T06:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476483985,138,1,1,13,56,5z1b7fuvpqe6vnigvopomvecu,1,13.8,59.9,2022-10-23T16:46:42.507Z,2022-10-24T06:45:14Z,3867753253,56,Back,3867753257,141,69.0,3867753255,140,15.0,3869344471,178,,3867753261,213,1.4,3867753259,212,6.3,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476789605,849,43,1,13,57,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T16:46:43.967Z,2022-10-24T07:11:34Z,3869384827,178,0,3869384879,144,82,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476484019,139,1,1,13,57,5z1b7fuvpqe6vnigvopomvecu,1,15,69,2022-10-23T16:46:43.974Z,2022-10-24T06:45:21Z,3867753433,140,14.9,3867753437,212,8.4,3867753431,56,Back,3867753435,141,56.6,3867753439,213,4.7,3869344653,178,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476484103,140,1,1,13,59,5z1b7fuvpqe6vnigvopomvecu,1,14.9,53,2022-10-23T16:46:45.756Z,2022-10-24T06:45:28Z,3867753859,213,5.3,3869344827,178,,3867753853,140,27.6,3867753857,212,24.0,3867753851,56,Back,3867753855,141,23.6,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476484107,141,4,1,14,4,5z1b7fuvpqe6vnigvopomvecu,1,28,28.4,2022-10-23T16:46:50.504Z,2022-10-24T06:45:40Z,3867753885,295,,3867753883,13,,3867753887,56,Back,3867753945,233,135,3867753891,285,,3867753889,152,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476484111,135,4,1,14,4,6vyr13j6kbwdtxjwm1m4m8nu2,0,72,71.6,2022-10-23T16:46:50.505Z,2022-10-24T06:45:40Z,3867753981,233,141,3867753909,56,Center,3867753905,13,,3867753911,152,,3869345019,178,,3867753913,286,,3867753907,295,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476484515,142,1,1,14,25,5z1b7fuvpqe6vnigvopomvecu,1,31.7,26.7,2022-10-23T16:47:12.274Z,2022-10-24T06:46:07Z,3867756193,5,,3867756209,213,1.3,3867756197,152,,3869345537,178,,3867756203,140,35.9,3867756207,212,15.3,3867756201,56,Back,3867756205,141,48.2,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476484643,143,1,1,14,28,5z1b7fuvpqe6vnigvopomvecu,1,36.7,54.2,2022-10-23T16:47:15.155Z,2022-10-24T06:46:19Z,3867756787,140,47.0,3867756785,56,Back,3867756789,141,78.2,3867756793,213,1.0,3869345787,178,,3867756791,212,19.6,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476484695,144,1,1,14,34,5z1b7fuvpqe6vnigvopomvecu,1,57.2,87.4,2022-10-23T16:47:20.643Z,2022-10-24T06:45:15Z,3867757107,212,11.8,3867757103,140,49.3,3867757105,141,75.1,3867757101,56,Back,3869344483,178,,3867757109,213,3.9,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476789913,859,43,1,14,36,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T16:47:23.083Z,2022-10-24T08:44:15Z,3869386257,178,0,3869478909,144,82,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476789927,860,1,1,14,39,5z1b7fuvpqe6vnigvopomvecu,1,52.3,61.4,2022-10-23T16:47:25.514Z,2022-10-24T09:16:43Z,3869497919,141,47.8,3869523897,178,,3869497923,213,5.0,3869497917,140,54.6,3869497921,212,9.6,3869497915,56,Center,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476484893,146,1,1,14,47,5z1b7fuvpqe6vnigvopomvecu,1,48.1,22.8,2022-10-23T16:47:33.472Z,2022-10-24T08:55:35Z,3867758095,56,Back,3867758107,213,2.3,3867758103,212,17.2,3867758097,140,37.5,3869345015,178,,3867758099,141,42.1,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476484939,147,1,1,14,49,5z1b7fuvpqe6vnigvopomvecu,1,37.5,43,2022-10-23T16:47:35.655Z,2022-10-24T06:44:56Z,3867758327,212,23.3,3867758323,140,44.2,3867758321,56,Back,3867758325,141,75.7,3867758329,213,1.3,3869344173,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476484821,145,43,1,14,51,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T16:47:38.303Z,2022-10-24T08:57:17Z,3867757739,56,Right,3869498809,144,1,3867757753,1,0,3867757749,213,5.0,3869307041,178,0,3867757745,212,37.9,3867757737,155,0,3867757741,140,63.5,corn6i066rh7c7veva0sm3oid,K. Laifis,3867757743,141,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485011,148,1,1,14,51,5z1b7fuvpqe6vnigvopomvecu,0,45.6,78.5,2022-10-23T16:47:38.324Z,2022-10-24T06:40:13Z,3867758739,212,50.9,3867758737,141,72.0,3867758741,213,6.2,3867758733,56,Center,3869338629,178,,3867758735,140,93.9,3867758731,155,,3867758743,1,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485253,137,12,1,15,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.5,28,2022-10-23T16:47:47.058Z,2022-10-24T06:40:26Z,3867760153,213,0.2,3867760139,56,Back,3867760151,212,10.8,3867760143,140,24.5,3867760147,141,31.9,3869338889,178,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485107,136,12,1,15,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.5,29.7,2022-10-23T16:47:47.128Z,2022-10-24T06:40:47Z,3867759307,213,6.0,3867759303,141,26.7,3867759305,212,7.5,3867759301,140,16.4,3867759299,56,Back,3869339333,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485205,149,1,1,15,2,5z1b7fuvpqe6vnigvopomvecu,0,68.9,56.4,2022-10-23T16:47:49.190Z,2022-10-24T06:39:41Z,3867759859,213,0.3,3869338063,388,,3867759853,140,95.7,3867759857,212,29.3,3867759851,56,Center,3867759855,141,68.2,3867759849,3,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485257,138,61,1,15,6,6vyr13j6kbwdtxjwm1m4m8nu2,0,3.6,28.8,2022-10-23T16:47:52.501Z,2022-10-24T06:39:22Z,3867760161,56,Back,3869337761,178,,3869337759,21,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485277,139,6,1,15,6,6vyr13j6kbwdtxjwm1m4m8nu2,0,0,25.1,2022-10-23T16:47:53.133Z,2022-10-24T06:39:12Z,3867760247,73,,3867760223,56,Back,3867760509,233,150,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485319,150,6,1,15,6,5z1b7fuvpqe6vnigvopomvecu,1,100,74.9,2022-10-23T16:47:53.133Z,2022-10-24T06:39:12Z,3867760439,56,Center,3867760441,73,,3867760471,233,139,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485857,151,1,1,15,41,5z1b7fuvpqe6vnigvopomvecu,0,99.5,99.5,2022-10-23T16:48:28.026Z,2022-10-24T05:46:43Z,3867763383,6,,3867763381,2,,3867763393,141,47.6,3869307293,178,,3867763391,140,92.6,3867763399,1,,3867763387,223,,3867763385,155,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,3868381851,20,,,3867763389,56,Center,3867763397,213,4.5,3867763633,233,141,3867763395,212,36.0,,,,,,,,,,,,,,,,,,,
2476485873,140,44,1,15,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,8.1,51.8,2022-10-23T16:48:29.731Z,2022-10-24T07:13:11Z,3867763471,285,,3867763499,233,152,3867763469,56,Back,,,,,,,,,,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485861,152,44,1,15,43,5z1b7fuvpqe6vnigvopomvecu,0,91.9,48.2,2022-10-23T16:48:29.732Z,2022-10-24T05:46:54Z,3867763427,56,Center,3867763431,286,,3867763505,233,140,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476485903,141,41,1,15,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,4.6,49.6,2022-10-23T16:48:29.814Z,2022-10-24T09:02:54Z,3867763597,212,32.9,3869309031,388,,3867763601,213,0.3,3867763591,140,34.6,3868382325,378,,3867763593,141,63.7,3867763641,233,151,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486017,153,1,1,15,49,5z1b7fuvpqe6vnigvopomvecu,1,61.2,22.4,2022-10-23T16:48:35.626Z,2022-10-24T05:49:59Z,3867764191,141,15.3,3867764195,213,6.0,3867764189,140,77.7,3867764193,212,18.0,3869309161,178,,3867764187,56,Right,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486041,154,1,1,15,49,5z1b7fuvpqe6vnigvopomvecu,1,77.7,15.3,2022-10-23T16:48:36.417Z,2022-10-24T05:50:11Z,3867764319,140,75.7,3867764325,213,4.4,3867764321,141,5.0,3869309269,178,,3867764317,56,Right,3867764323,212,7.3,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486015,142,45,1,15,52,6vyr13j6kbwdtxjwm1m4m8nu2,0,25.1,99.5,2022-10-23T16:48:38.900Z,2022-10-24T09:06:03Z,3867764183,285,,3867764495,233,155,3867764181,56,Back,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486055,155,3,1,15,52,5z1b7fuvpqe6vnigvopomvecu,1,74.9,0.5,2022-10-23T16:48:38.900Z,2022-10-24T09:06:03Z,3867764397,56,Right,3867764399,286,,3869309387,178,,3868383065,465,,3867764443,233,142,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486079,156,1,1,15,55,5z1b7fuvpqe6vnigvopomvecu,0,77.5,19.7,2022-10-23T16:48:41.663Z,2022-10-24T05:50:36Z,3868383269,72,,3867764559,2,,3869309483,178,,3867764997,155,,3867764563,56,Center,3868383267,223,,3867764567,141,41.6,3867764575,213,0.9,3z1lfdoy92bq8airglbhx32tw,C. Çanak,3867764565,140,88.5,,3867764571,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486111,143,12,1,15,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.3,57.2,2022-10-23T16:48:42.562Z,2022-10-24T05:50:46Z,3869309557,178,,3867764731,15,,3867764709,56,Back,3867764721,212,28.1,3867764723,213,5.9,3867764717,141,43.4,3867764713,140,38.5,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486207,157,1,1,16,1,5z1b7fuvpqe6vnigvopomvecu,1,64.9,63.4,2022-10-23T16:48:47.891Z,2022-10-24T05:50:57Z,3867765285,1,,3867765279,212,40.0,3867765281,213,5.1,3867765277,141,8.5,3867765273,56,Right,3869309671,178,,3867765271,155,,3867765275,140,78.6,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486267,158,1,1,16,6,5z1b7fuvpqe6vnigvopomvecu,0,86,6.8,2022-10-23T16:48:52.812Z,2022-10-24T05:51:08Z,3867765595,2,,3868383621,20,,3867765597,155,,3868383619,224,,3867765603,141,50.1,3867765599,56,Center,3867765601,140,90.3,3867765607,213,1.4,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,3867765605,212,29.8,,3869309773,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486251,144,44,1,16,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.2,51.2,2022-10-23T16:48:54.049Z,2022-10-24T07:13:12Z,3867765785,233,159,3867765517,56,Back,3867765519,285,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486287,159,44,1,16,7,5z1b7fuvpqe6vnigvopomvecu,0,90.8,48.8,2022-10-23T16:48:54.050Z,2022-10-24T05:51:18Z,3867765725,286,,3867765723,56,Center,3867765797,233,144,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486261,145,12,1,16,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,8.7,52.5,2022-10-23T16:48:54.147Z,2022-10-24T07:13:12Z,3867765545,56,Back,3867765561,212,28.6,3867765555,141,91.8,3867765685,167,,3867765549,140,0.0,3867765847,15,,3869309951,388,,3867765567,213,1.9,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486277,146,6,1,16,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,0,87.7,2022-10-23T16:48:57.493Z,2022-10-24T05:51:37Z,3867766241,233,160,3867765653,56,Back,3867765657,73,,,,,,,,,,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476486371,160,6,1,16,11,5z1b7fuvpqe6vnigvopomvecu,1,100,12.3,2022-10-23T16:48:57.493Z,2022-10-24T05:51:37Z,3867766219,233,146,3867766161,75,,3867766159,56,Right,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
