id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2474409213,490,18,2,71,17,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-19T20:13:08.242Z,2022-10-20T09:08:12Z,3856849563,59,30,3856849555,42,,3856849721,55,491,3856849559,44,Forward,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409233,491,19,2,71,17,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-19T20:13:08.243Z,2022-10-20T09:08:13Z,3856849659,293,5,3856849657,292,7,3856849653,145,9,3856849649,42,,3856849661,44,Midfielder,3856849663,55,490,3856849655,59,19,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409383,492,1,2,71,29,2989v3kho9h5jaboe1nr7lx21,1,50.1,50.4,2022-10-19T20:13:20.328Z,2022-10-20T04:28:15Z,3856850471,212,26.1,3856850473,213,3.7,3856850469,141,30.0,3856850475,279,G,3856850465,56,Back,3857342537,178,,3856850467,140,29.1,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409407,493,1,2,71,32,2989v3kho9h5jaboe1nr7lx21,0,33.7,31.1,2022-10-19T20:13:23.607Z,2022-10-20T09:13:11Z,3856850625,56,Right,3856850631,212,35.1,3856850633,213,5.8,3856850629,141,5.5,3856850623,155,,3857342589,178,,3856850635,1,,3856850627,140,62.7,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409421,762,44,2,71,34,1oyb7oym5nwzny8vxf03szd2h,1,36.2,92.7,2022-10-19T20:13:25.872Z,2022-10-20T09:13:11Z,3856850719,233,494,3856850691,56,Back,3856850693,285,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409419,494,44,2,71,34,2989v3kho9h5jaboe1nr7lx21,0,63.8,7.3,2022-10-19T20:13:25.873Z,2022-10-20T09:13:10Z,3856850689,286,,3856850687,56,Right,3856850797,233,762,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409435,763,1,2,71,34,1oyb7oym5nwzny8vxf03szd2h,1,36.8,92.3,2022-10-19T20:13:25.916Z,2022-10-20T09:13:10Z,3856850753,141,90.1,3856850745,56,Left,3856850757,212,17.8,3857342709,388,,3856850749,140,53.7,3856850743,3,,3856850761,213,6.2,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409449,764,49,2,71,39,1oyb7oym5nwzny8vxf03szd2h,1,68.2,96.2,2022-10-19T20:13:30.533Z,2022-10-20T09:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409515,765,3,2,71,41,1oyb7oym5nwzny8vxf03szd2h,0,79,87.5,2022-10-19T20:13:32.483Z,2022-10-20T09:13:09Z,3856851253,233,495,3856851145,56,Left,3856851147,286,,3857123529,465,,3857342881,178,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409537,495,7,2,71,41,2989v3kho9h5jaboe1nr7lx21,1,21,12.5,2022-10-19T20:13:32.671Z,2022-10-20T09:13:08Z,3856851233,285,,3856851231,56,Back,3856851247,233,765,3856851229,167,,3857123591,385,,3857342905,178,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409539,496,5,2,71,43,2989v3kho9h5jaboe1nr7lx21,0,16.4,-1.5,2022-10-19T20:13:34.258Z,2022-10-20T04:28:44Z,3856851489,233,766,3856851243,56,Back,3856851245,347,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409583,766,5,2,71,43,1oyb7oym5nwzny8vxf03szd2h,1,83.6,101.5,2022-10-19T20:13:34.258Z,2022-10-20T04:28:43Z,3856851477,233,496,3856851469,56,Left,3856851471,347,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409597,767,1,2,71,45,1oyb7oym5nwzny8vxf03szd2h,1,79.2,100,2022-10-19T20:13:36.603Z,2022-10-20T09:13:08Z,3856851539,56,Left,3856851545,212,8.5,3856851541,140,73.6,3856851543,141,91.7,3856851537,107,,3856851547,213,4.0,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409605,768,1,2,71,47,1oyb7oym5nwzny8vxf03szd2h,1,72.8,88.6,2022-10-19T20:13:38.820Z,2022-10-20T09:13:07Z,3856851583,140,80.2,3857343055,178,,3856851581,56,Left,3856851587,212,9.4,3856851589,213,0.6,3856851585,141,96.4,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409619,769,1,2,71,49,1oyb7oym5nwzny8vxf03szd2h,1,76.7,99.8,2022-10-19T20:13:40.339Z,2022-10-20T09:13:07Z,3856851655,213,5.4,3856851649,140,81.8,3857343087,178,,3856851651,141,90.5,3856851645,56,Left,3856851653,212,8.3,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409629,770,1,2,71,50,1oyb7oym5nwzny8vxf03szd2h,1,79.9,91,2022-10-19T20:13:41.418Z,2022-10-20T09:13:06Z,3856851719,212,3.4,3856851721,213,1.4,3856851713,56,Left,3856851717,141,96.0,3856851715,140,80.3,3857343149,178,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409639,771,1,2,71,51,1oyb7oym5nwzny8vxf03szd2h,1,78.3,99.8,2022-10-19T20:13:42.143Z,2022-10-20T09:13:06Z,3856851769,212,6.6,3856851767,141,92.1,3856851763,56,Left,3856851771,213,4.0,3857343179,178,,3856851765,140,74.4,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409643,772,1,2,71,51,1oyb7oym5nwzny8vxf03szd2h,0,73.2,92.5,2022-10-19T20:13:43.046Z,2022-10-20T09:13:05Z,3856851795,212,7.9,3857343213,178,,3856851791,140,80.3,3856851793,141,96.4,3856851797,213,0.3,3856851789,56,Left,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409649,497,8,2,71,52,2989v3kho9h5jaboe1nr7lx21,1,23.6,4.8,2022-10-19T20:13:43.496Z,2022-10-20T09:13:05Z,3857343287,178,,3857125801,383,,3856851823,56,Back,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409675,498,1,2,71,52,2989v3kho9h5jaboe1nr7lx21,0,25.2,4.3,2022-10-19T20:13:44.041Z,2022-10-20T09:13:05Z,3856851969,141,12.9,3856851967,140,23.0,3857343351,178,,3856851973,213,1.9,3856851971,212,6.3,3856851965,56,Back,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409693,774,50,2,71,53,1oyb7oym5nwzny8vxf03szd2h,1,73.8,93.1,2022-10-19T20:13:44.322Z,2022-10-20T09:13:04Z,3856852065,56,Left,3856852067,286,,3856852273,233,499,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409727,499,7,2,71,54,2989v3kho9h5jaboe1nr7lx21,1,26.2,6.9,2022-10-19T20:13:45.944Z,2022-10-20T09:13:04Z,3857126265,384,,3856852241,56,Back,3856852267,233,774,3856852243,285,,3857343453,178,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409731,500,49,2,71,55,2989v3kho9h5jaboe1nr7lx21,1,30.9,12.6,2022-10-19T20:13:47.034Z,2022-10-20T09:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409687,773,43,2,71,56,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-19T20:13:47.559Z,2022-10-19T20:13:51Z,3856852333,144,49,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409843,501,61,2,71,57,2989v3kho9h5jaboe1nr7lx21,1,32.8,17.4,2022-10-19T20:13:48.129Z,2022-10-20T09:13:03Z,3856852877,56,Back,3857343927,178,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474502711,962,43,2,71,57,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-19T20:13:49.019Z,2022-10-20T04:49:15Z,3857359033,178,0,3857359043,144,82,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409851,502,50,2,72,1,2989v3kho9h5jaboe1nr7lx21,1,54.2,11.3,2022-10-19T20:13:52.598Z,2022-10-20T09:02:27Z,3857126793,286,,3857169957,233,1019,3856852911,56,Right,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474459053,1019,7,2,72,2,1oyb7oym5nwzny8vxf03szd2h,1,45.8,88.7,2022-10-19T20:13:53.545Z,2022-10-20T09:02:27Z,3857344199,178,,3857127123,285,,3857127121,56,Back,3857169949,233,502,3857127125,383,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409907,775,4,2,72,3,1oyb7oym5nwzny8vxf03szd2h,1,39.9,88.4,2022-10-19T20:13:54.313Z,2022-10-20T09:13:01Z,3856853199,152,,3856853197,56,Back,3856853193,13,,3856853201,286,,3856853195,294,,3856853227,233,503,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474409895,503,4,2,72,3,2989v3kho9h5jaboe1nr7lx21,0,60.1,11.6,2022-10-19T20:13:54.314Z,2022-10-20T09:13:01Z,3856853133,152,,3856853233,233,775,3856853125,294,,3856853135,285,,3856853123,13,,3857344227,178,,3856853129,56,Right,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410051,776,1,2,72,8,1oyb7oym5nwzny8vxf03szd2h,1,24.7,91.2,2022-10-19T20:13:59.693Z,2022-10-20T09:13:01Z,3857344261,178,,3856853937,140,33.3,3856853931,152,,3856853929,5,,3857127749,189,,3856853939,141,66.0,3856853941,212,19.4,3856853947,213,5.2,99jqn2osue4tyo1l7yb93s639,D. Boyata,3856853935,56,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410079,777,1,2,72,12,1oyb7oym5nwzny8vxf03szd2h,1,30.5,73.3,2022-10-19T20:14:03.248Z,2022-10-20T09:13:00Z,3856854079,213,5.0,3857344317,178,,3856854071,56,Back,3856854073,140,39.9,3856854077,212,40.1,3857598401,1,,3856854075,141,16.1,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410099,778,1,2,72,16,1oyb7oym5nwzny8vxf03szd2h,1,40.1,22.4,2022-10-19T20:14:07.132Z,2022-10-20T09:13:00Z,3856854193,56,Right,3856854205,212,24.0,3856854195,140,60.9,3856854207,213,5.9,3857344369,178,,3856854201,141,7.7,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410107,779,1,2,72,17,1oyb7oym5nwzny8vxf03szd2h,1,54.5,3.2,2022-10-19T20:14:08.434Z,2022-10-20T09:12:59Z,3856854259,212,10.8,3856854257,141,12.5,3856854253,56,Back,3857344431,178,,3856854261,213,2.5,3856854255,140,46.2,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410137,780,1,2,72,20,1oyb7oym5nwzny8vxf03szd2h,1,42.1,12.4,2022-10-19T20:14:11.604Z,2022-10-20T09:12:58Z,3856854413,56,Center,3856854419,141,24.6,3856854421,212,23.5,3856854415,140,63.0,3856854425,213,0.4,3857344493,178,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410167,781,1,2,72,23,1oyb7oym5nwzny8vxf03szd2h,1,59.9,27.5,2022-10-19T20:14:14.255Z,2022-10-20T09:12:58Z,3856854605,212,12.0,3856854601,140,68.8,3856854603,141,16.4,3856854607,213,5.6,3857344533,178,,3856854599,56,Right,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410221,782,1,2,72,25,1oyb7oym5nwzny8vxf03szd2h,1,69.9,17.7,2022-10-19T20:14:16.473Z,2022-10-20T09:12:57Z,3856854905,140,81.2,3856854907,141,2.3,3856854903,56,Right,3857344577,178,,3856854909,212,15.8,3856854911,213,5.6,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410253,783,1,2,72,30,1oyb7oym5nwzny8vxf03szd2h,0,94.2,16.3,2022-10-19T20:14:21.525Z,2022-10-20T09:12:56Z,3857128509,387,,3856855111,140,93.6,3856855107,56,Center,3857344633,178,,3856855101,2,,3856855103,155,,3856855115,141,48.2,3857128511,20,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,3856855119,212,3856855123,213,1.6,21.7,3857128507,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410267,504,12,2,72,31,2989v3kho9h5jaboe1nr7lx21,1,2.9,51.3,2022-10-19T20:14:22.775Z,2022-10-20T09:12:55Z,3856855187,212,24.2,3856855181,56,Back,3856855183,140,20.2,3856855189,213,5.6,3856855207,15,,3856855185,141,27.7,3857344669,388,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410395,784,1,2,72,34,1oyb7oym5nwzny8vxf03szd2h,1,78.3,68.4,2022-10-19T20:14:25.851Z,2022-10-20T09:12:55Z,3856855911,56,Center,3856855913,140,87.3,3856855917,212,10.8,3856855919,213,0.5,3857344715,178,,3856855915,141,76.1,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410399,785,1,2,72,37,1oyb7oym5nwzny8vxf03szd2h,0,88.5,77.1,2022-10-19T20:14:28.492Z,2022-10-20T09:12:54Z,3857128691,20,,3856855929,2,,3857344761,178,,3857128689,223,,3856855935,140,100.0,3856855939,212,36.1,3856855943,1,,3856855937,141,28.0,7ew7g18qo649t8ld44omgib55,N. Lang,3856855941,213,3856855931,155,,5.1,3856855933,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410383,505,5,2,72,39,2989v3kho9h5jaboe1nr7lx21,1,-1.1,69.6,2022-10-19T20:14:30.494Z,2022-10-20T04:30:54Z,3856855833,346,,3856855989,233,786,3856855831,56,Back,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474410403,786,5,2,72,39,1oyb7oym5nwzny8vxf03szd2h,0,101.1,30.4,2022-10-19T20:14:30.494Z,2022-10-20T04:30:54Z,3856855959,346,,3856856013,233,505,3856855957,56,Center,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411317,787,18,2,73,39,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-19T20:15:30.398Z,2022-10-20T09:08:17Z,3856861031,42,,3856861033,44,Midfielder,3856861035,59,15,3856861113,55,788,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411325,788,19,2,73,39,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-19T20:15:30.399Z,2022-10-20T09:08:17Z,3856861061,44,Midfielder,3856861063,55,787,3856861055,59,3,3856861049,42,,3856861057,292,5,3856861053,145,11,3856861059,293,3,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411499,789,18,2,73,47,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-19T20:15:38.947Z,2022-10-20T09:08:24Z,3856862047,59,27,3856862043,42,,3856862129,55,790,3856862045,44,Midfielder,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411505,790,19,2,73,47,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-19T20:15:38.948Z,2022-10-20T09:08:25Z,3856862079,145,7,3856862085,293,5,3856862087,44,Midfielder,3856862081,59,19,3856862083,292,6,3856862089,55,789,3856862075,42,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411633,506,1,2,73,56,2989v3kho9h5jaboe1nr7lx21,0,5.2,41.3,2022-10-19T20:15:47.622Z,2022-10-20T09:12:54Z,3856862813,124,,3856863007,189,,3856862817,140,63.0,3856862819,141,0.0,3856862823,213,5.8,3856862821,212,67.4,3856862827,74,,3856862815,56,Right,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,3856862825,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411639,507,5,2,74,1,2989v3kho9h5jaboe1nr7lx21,0,66,-1.8,2022-10-19T20:15:52.450Z,2022-10-20T04:31:10Z,3856863127,233,791,3856862847,56,Right,3856862851,347,,,,,,,,,,,,,,,,,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411691,791,5,2,74,1,1oyb7oym5nwzny8vxf03szd2h,1,34,101.8,2022-10-19T20:15:52.450Z,2022-10-20T04:31:10Z,3856863105,233,507,3856863101,56,Back,3856863103,347,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411711,792,1,2,74,2,1oyb7oym5nwzny8vxf03szd2h,1,34,100,2022-10-19T20:15:53.487Z,2022-10-20T09:12:54Z,3856863201,107,,3856863203,56,Back,3856863207,141,41.0,3856863211,213,4.3,3856863213,1,,3856863209,212,44.5,3856863205,140,18.2,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411739,793,1,2,74,6,1oyb7oym5nwzny8vxf03szd2h,1,16.9,55.9,2022-10-19T20:15:57.173Z,2022-10-20T09:12:53Z,3856863347,213,5.3,3856863341,140,32.7,3856863343,141,20.7,3856863339,56,Back,3857345091,178,,3856863345,212,29.1,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411779,794,1,2,74,8,1oyb7oym5nwzny8vxf03szd2h,1,25.7,29.7,2022-10-19T20:15:59.807Z,2022-10-20T09:12:53Z,3856863561,213,5.5,3856863555,140,42.9,3857345131,178,,3856863557,141,3.2,3856863553,56,Back,3856863559,212,25.5,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411837,795,1,2,74,11,1oyb7oym5nwzny8vxf03szd2h,1,35.5,6,2022-10-19T20:16:02.695Z,2022-10-20T09:12:52Z,3856863837,56,Back,3856863843,140,22.8,3857345165,178,,3856863847,141,42.5,3856863851,212,28.2,3856863853,213,2.1,,,,,,,5asv6uc3a4xxsr9u30kdfc0ve,A. Skov Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411871,796,1,2,74,14,1oyb7oym5nwzny8vxf03szd2h,1,24.6,43,2022-10-19T20:16:05.566Z,2022-10-20T09:12:52Z,3856864035,56,Back,3857345249,178,,3856864043,213,1.2,3856864041,212,20.6,3856864037,140,31.0,3856864039,141,71.7,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411925,797,1,2,74,16,1oyb7oym5nwzny8vxf03szd2h,1,36.2,75.7,2022-10-19T20:16:07.958Z,2022-10-20T09:12:51Z,3856864297,56,Left,3856864299,140,53.7,3856864303,212,22.0,3856864301,141,93.4,3857345279,178,,3856864305,213,0.6,,,,,,,99jqn2osue4tyo1l7yb93s639,D. Boyata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474503015,1894,43,2,74,17,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-19T20:16:08.495Z,2022-10-20T04:51:30Z,3857360335,144,82,3857360287,178,0,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411949,798,1,2,74,20,1oyb7oym5nwzny8vxf03szd2h,1,55.9,95.1,2022-10-19T20:16:12.037Z,2022-10-20T09:12:49Z,3856864449,141,86.9,3856864447,140,69.7,3857345355,178,,3856864445,56,Left,3856864451,212,15.5,3856864453,213,5.9,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411961,799,1,2,74,22,1oyb7oym5nwzny8vxf03szd2h,0,63.9,94.1,2022-10-19T20:16:13.301Z,2022-10-20T09:12:49Z,3856864529,212,14.1,3857345403,178,,3856864527,141,73.6,3856864519,56,Center,3856864523,140,66.2,3856864531,213,4.9,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474411979,508,49,2,74,23,2989v3kho9h5jaboe1nr7lx21,1,37.7,13.8,2022-10-19T20:16:14.807Z,2022-10-20T09:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474412079,509,1,2,74,23,2989v3kho9h5jaboe1nr7lx21,1,37.6,14.4,2022-10-19T20:16:14.887Z,2022-10-20T09:12:48Z,3857345463,178,,3856865223,213,0.8,3856865219,212,13.9,3856865209,56,Back,3856865213,140,46.5,3856865217,141,29.5,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474503057,975,43,2,74,25,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-19T20:16:16.976Z,2022-10-20T04:53:37Z,3857360509,178,0,3857361411,144,82,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474503073,1906,43,2,74,27,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-19T20:16:18.550Z,2022-10-20T04:53:49Z,3857360599,178,0,3857361513,144,82,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474503081,1907,43,2,74,28,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-19T20:16:19.547Z,2022-10-20T04:54:01Z,3857361601,144,82,3857360645,178,0,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
