id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value
2504145911,973,5,2,89,35,1uk609mhtsfhokhaewjapb26,1,66.4,101.2,2023-02-04T21:38:25.870Z,2023-02-05T09:06:28Z,4013463991,233,800,4013463963,56,Left,4013463965,347,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145925,974,1,2,89,40,1uk609mhtsfhokhaewjapb26,1,66.7,100,2023-02-04T21:38:30.721Z,2023-02-05T11:59:17Z,4013464027,140,56.5,4013464033,213,3.9,4013464019,107,,4013464031,212,15.1,4013464029,141,86.3,4013464023,56,Left,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145945,975,1,2,89,41,1uk609mhtsfhokhaewjapb26,1,63,91.4,2023-02-04T21:38:31.720Z,2023-02-05T11:59:16Z,4014231223,178,,4013464119,213,2.7,4013464113,140,57.1,4013464117,212,6.9,4013464111,56,Left,4013464115,141,96.0,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145967,976,1,2,89,42,1uk609mhtsfhokhaewjapb26,1,64.9,98.3,2023-02-04T21:38:33.607Z,2023-02-05T11:59:15Z,4013464215,56,Left,4013464223,213,4.8,4013464217,140,65.0,4013464219,141,95.7,4014231267,178,,4013464221,212,1.8,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145975,977,61,2,89,43,1uk609mhtsfhokhaewjapb26,0,72,98.1,2023-02-04T21:38:34.310Z,2023-02-05T11:59:15Z,4013464245,56,Left,4014231379,178,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146089,801,5,2,89,44,2989v3kho9h5jaboe1nr7lx21,1,33.5,-1.5,2023-02-04T21:38:35.601Z,2023-02-05T09:06:54Z,4013464885,56,Back,4013464887,347,,4013464899,233,978,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504145993,978,5,2,89,44,1uk609mhtsfhokhaewjapb26,0,66.5,101.5,2023-02-04T21:38:35.601Z,2023-02-05T09:06:54Z,4013464327,56,Left,4013464903,233,801,4013464329,347,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146119,802,1,2,89,57,2989v3kho9h5jaboe1nr7lx21,1,30.9,0,2023-02-04T21:38:48.271Z,2023-02-05T11:59:14Z,4013465033,56,Right,4013465039,212,24.8,4013465043,1,,4013465041,213,0.3,4013465035,140,53.7,4013465029,107,,4013465037,141,7.7,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146121,803,44,2,89,59,2989v3kho9h5jaboe1nr7lx21,1,51.7,5,2023-02-04T21:38:50.117Z,2023-02-05T11:59:14Z,4013465051,56,Right,4013465053,286,,4013465091,233,979,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146125,979,44,2,89,59,1uk609mhtsfhokhaewjapb26,0,48.3,95,2023-02-04T21:38:50.118Z,2023-02-05T11:59:13Z,4013465107,233,803,4013465063,285,,4013465061,56,Back,,,,,,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146127,804,1,2,89,59,2989v3kho9h5jaboe1nr7lx21,0,50.7,3.9,2023-02-04T21:38:50.150Z,2023-02-05T11:59:13Z,4013465077,213,1.2,4013465065,3,,4013465067,56,Center,4013465071,141,31.5,4013465069,140,58.2,4014231613,388,,4013465073,212,20.4,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146137,980,49,2,90,1,1uk609mhtsfhokhaewjapb26,1,41.8,76.7,2023-02-04T21:38:52.331Z,2023-02-05T11:59:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146163,981,1,2,90,2,1uk609mhtsfhokhaewjapb26,1,44.4,70.8,2023-02-04T21:38:53.464Z,2023-02-05T11:59:12Z,4013465235,56,Center,4013465245,212,23.5,4014231713,178,,4013465243,141,49.0,4013465239,140,61.8,4013465249,213,5.6,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146199,982,1,2,90,4,1uk609mhtsfhokhaewjapb26,1,60.7,49.3,2023-02-04T21:38:55.039Z,2023-02-05T11:59:11Z,4013465431,213,0.7,4013465429,212,34.7,4013465423,56,Left,4013465427,141,80.8,4014231785,178,,4013465433,1,,4013465425,140,86.7,4013465421,155,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146231,983,1,2,90,10,1uk609mhtsfhokhaewjapb26,1,87.5,86.1,2023-02-04T21:39:01.285Z,2023-02-05T11:59:09Z,4013465573,56,Left,4013465579,212,11.1,4013465581,213,2.8,4013465575,140,77.7,4014231983,178,,4013465577,141,92.1,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146249,984,1,2,90,11,1uk609mhtsfhokhaewjapb26,0,76.8,92.9,2023-02-04T21:39:02.491Z,2023-02-05T11:59:09Z,4013465659,56,Center,4013465675,213,5.1,4014140201,224,,4014140131,2,,4013465665,212,42.0,4013465661,140,90.4,4013465677,1,,4014140203,72,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,4014232095,178,,4013465663,141,34.8,4013465657,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146291,805,1,2,90,16,2989v3kho9h5jaboe1nr7lx21,0,3.6,81.2,2023-02-04T21:39:06.918Z,2023-02-05T11:59:08Z,4013465875,141,100.0,4013465871,56,Back,4013465877,212,19.1,4013465879,213,0.8,4013465873,140,16.4,4014232127,178,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146293,806,5,2,90,19,2989v3kho9h5jaboe1nr7lx21,0,17,101.4,2023-02-04T21:39:09.842Z,2023-02-05T09:07:55Z,4013465881,56,Back,4013465883,347,,4013465941,233,985,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146311,985,5,2,90,19,1uk609mhtsfhokhaewjapb26,1,83,-1.4,2023-02-04T21:39:09.842Z,2023-02-05T09:07:55Z,4013465937,233,806,4013465933,347,,4013465931,56,Right,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146331,986,1,2,90,23,1uk609mhtsfhokhaewjapb26,1,80.8,0,2023-02-04T21:39:13.817Z,2023-02-05T11:59:07Z,4013466025,56,Right,4013466021,107,,4013466033,213,2.7,4013466027,140,70.6,4013466029,141,6.7,4013466031,212,12.1,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146351,987,1,2,90,25,1uk609mhtsfhokhaewjapb26,1,73.9,7.6,2023-02-04T21:39:15.875Z,2023-02-05T11:59:06Z,4014232349,178,,4013466119,140,79.8,4013466121,141,17.6,4013466125,213,0.8,4013466117,56,Right,4013466123,212,9.2,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146379,988,1,2,90,27,1uk609mhtsfhokhaewjapb26,1,75.9,22.5,2023-02-04T21:39:17.972Z,2023-02-05T11:59:05Z,4013466277,212,39.3,4014232413,178,,4013466271,56,Left,4013466275,141,80.2,4013466269,155,,4013466281,1,,4013466279,213,1.6,4013466273,140,74.7,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146413,989,1,2,90,30,1uk609mhtsfhokhaewjapb26,0,79,78.4,2023-02-04T21:39:21.494Z,2023-02-05T11:59:04Z,4013466399,212,20.5,4014140673,2,,4013466393,56,Center,4013466395,140,87.8,4014140797,72,,4013466391,155,,4013466401,213,5.2,4013466397,141,51.5,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,4014140795,224,,4014232491,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146415,808,44,2,90,32,2989v3kho9h5jaboe1nr7lx21,1,8.8,50.6,2023-02-04T21:39:22.826Z,2023-02-05T11:59:03Z,4013466425,233,990,4013466409,56,Back,4013466411,285,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146417,990,44,2,90,32,1uk609mhtsfhokhaewjapb26,0,91.2,49.4,2023-02-04T21:39:22.827Z,2023-02-05T11:59:03Z,4013466413,56,Center,4013466415,286,,4013466467,233,808,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146419,809,12,2,90,32,2989v3kho9h5jaboe1nr7lx21,1,7.9,47.5,2023-02-04T21:39:22.891Z,2023-02-05T11:59:03Z,4013466449,56,Back,4013466453,141,71.5,4013466485,15,,4013466457,213,1.4,4013466451,140,11.2,4014232719,388,,4013466455,212,16.7,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146385,807,70,2,90,32,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-04T21:39:23.389Z,2023-02-04T21:39:43Z,4013466301,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146431,991,15,2,90,34,1uk609mhtsfhokhaewjapb26,1,84.4,36,2023-02-04T21:39:25.172Z,2023-02-05T11:59:02Z,4013466527,22,,4014479051,63,,4013487897,103,19,4014141109,215,,4013487895,102,48.9,4013487891,121,,4013468081,20,,4013468085,82,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,4014141107,78,,4013487907,231,49.3,4013487905,230,99.9,,4013487901,146,4013487899,458,,89.0,4014141111,108,,4013468091,233,810,4013487903,147,4013466531,56,4014232813,178,,,,,,41.3,Center,
2504146443,810,10,2,90,34,2989v3kho9h5jaboe1nr7lx21,1,13.3,64.3,2023-02-04T21:39:25.236Z,2023-02-05T11:59:01Z,4013466577,56,Back,4014232919,178,,4013468095,233,991,4013466575,94,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146469,992,1,2,90,37,1uk609mhtsfhokhaewjapb26,1,88.2,62.2,2023-02-04T21:39:28.237Z,2023-02-05T11:59:00Z,4013466723,140,84.9,4014233039,178,,4013466729,213,2.1,4013466721,56,Center,4013466725,141,70.8,4013466727,212,6.8,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146479,993,1,2,90,38,1uk609mhtsfhokhaewjapb26,0,85.5,69.8,2023-02-04T21:39:28.992Z,2023-02-05T11:59:00Z,4013466773,141,66.9,4014233111,178,,4013466779,213,5.0,4013466769,56,Center,4013466767,155,,4013466771,140,86.0,4013466777,212,2.0,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146603,813,61,2,90,38,2989v3kho9h5jaboe1nr7lx21,1,12.4,33.6,2023-02-04T21:39:29.137Z,2023-02-05T11:58:59Z,4013467383,56,Back,4014233195,21,,4014233197,178,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146503,811,12,2,90,39,2989v3kho9h5jaboe1nr7lx21,1,9.4,53.3,2023-02-04T21:39:30.554Z,2023-02-05T11:58:59Z,4014233319,388,,4013466903,56,Back,4013466911,213,0.5,4013466909,212,2.5,4013466907,141,54.9,4013466905,140,11.5,4013466913,15,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504304959,1921,43,2,90,41,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-04T21:39:32.010Z,2023-02-05T09:51:17Z,4014281081,144,67,4014280545,233,1354,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504305017,1922,67,2,90,41,1uk609mhtsfhokhaewjapb26,1,88.6,48.4,2023-02-04T21:39:32.010Z,2023-02-05T11:58:58Z,4014281215,233,1355,,,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504304955,1354,43,2,90,41,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-04T21:39:32.011Z,2023-02-05T09:51:17Z,4014281075,144,67,4014280553,233,1921,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504305015,1355,67,2,90,41,2989v3kho9h5jaboe1nr7lx21,0,11.4,51.6,2023-02-04T21:39:32.011Z,2023-02-05T11:58:58Z,4014281225,233,1922,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146495,994,13,2,90,41,1uk609mhtsfhokhaewjapb26,1,90,47.4,2023-02-04T21:39:32.043Z,2023-02-05T11:58:57Z,4013467897,85,,4013467909,458,,4013467911,230,99.8,4013467913,231,49.3,4013466857,56,Center,4013466855,17,,4013467563,72,,4013467903,215,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,4013467907,328,,4014233599,388,,4013467905,108,,,4013467901,103,4013467899,102,53.1,56.9,4013466853,22,,,,,,,,,,,,,,,,,,
2504146509,812,5,2,90,42,2989v3kho9h5jaboe1nr7lx21,1,-1.2,43.2,2023-02-04T21:39:33.397Z,2023-02-05T09:09:26Z,4013466931,233,995,4013466927,56,Back,4013466929,346,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146505,995,5,2,90,42,1uk609mhtsfhokhaewjapb26,0,101.2,56.8,2023-02-04T21:39:33.397Z,2023-02-05T09:09:26Z,4013466917,346,,4013466955,233,812,4013466915,56,Center,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146785,814,1,2,91,16,2989v3kho9h5jaboe1nr7lx21,0,4.9,42.9,2023-02-04T21:40:07.650Z,2023-02-05T11:58:57Z,4013468465,213,5.8,4013468461,141,0.0,4013468467,1,,4013468453,124,,4013468459,140,62.6,4013468469,74,,4013468463,212,67.4,4013468457,56,Right,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,4013468455,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146789,815,5,2,91,22,2989v3kho9h5jaboe1nr7lx21,0,64.4,-1.2,2023-02-04T21:40:13.131Z,2023-02-05T09:09:33Z,4013468623,233,996,4013468481,56,Right,4013468483,347,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146807,996,5,2,91,22,1uk609mhtsfhokhaewjapb26,1,35.6,101.2,2023-02-04T21:40:13.131Z,2023-02-05T09:09:33Z,4013468579,347,,4013468609,233,815,4013468577,56,Back,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146849,997,1,2,91,25,1uk609mhtsfhokhaewjapb26,1,29.3,100,2023-02-04T21:40:16.408Z,2023-02-05T11:58:57Z,4013468809,141,85.7,4013468803,107,,4013468811,212,12.1,4013468807,140,34.1,4013468805,56,Back,4013468813,213,5.1,4013469285,189,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146853,998,50,2,91,26,1uk609mhtsfhokhaewjapb26,1,34.8,94,2023-02-04T21:40:16.765Z,2023-02-05T11:58:56Z,4013468855,286,,4013468851,233,816,4013468823,56,Back,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146857,816,7,2,91,26,2989v3kho9h5jaboe1nr7lx21,1,65.2,6,2023-02-04T21:40:17.651Z,2023-02-05T11:58:56Z,4014234167,178,,4013468843,56,Right,4013468847,233,998,4014142227,383,,4013468845,285,,,,,,,,,,,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146859,817,49,2,91,28,2989v3kho9h5jaboe1nr7lx21,1,63.4,2.3,2023-02-04T21:40:18.900Z,2023-02-05T11:58:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146867,818,3,2,91,29,2989v3kho9h5jaboe1nr7lx21,0,66.7,3.4,2023-02-04T21:40:19.993Z,2023-02-05T11:58:54Z,4014234293,178,,4014142299,465,,4013468871,56,Right,4013468873,286,,4013468901,233,999,,,,,,,,,,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146871,999,7,2,91,29,1uk609mhtsfhokhaewjapb26,1,33.3,96.6,2023-02-04T21:40:20.113Z,2023-02-05T11:58:53Z,4014142325,383,,4013468881,56,Back,4013468883,285,,4013468877,233,818,4014234361,178,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146875,1000,49,2,91,30,1uk609mhtsfhokhaewjapb26,1,33.6,97,2023-02-04T21:40:21.506Z,2023-02-05T11:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146893,1001,4,2,91,31,1uk609mhtsfhokhaewjapb26,1,33.5,97.1,2023-02-04T21:40:22.631Z,2023-02-05T11:58:51Z,4013468965,56,Back,4013469233,152,,4013469371,233,819,4013469057,286,,4013469235,265,,4013469231,13,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146901,819,4,2,91,31,2989v3kho9h5jaboe1nr7lx21,0,66.5,2.9,2023-02-04T21:40:22.632Z,2023-02-05T11:58:51Z,4014235307,178,,4013469325,152,,4013469013,56,Right,4013469327,265,,4013469323,13,,4013469379,233,1001,4013469015,285,,,,,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504146903,820,43,2,91,35,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-02-04T21:40:25.810Z,2023-02-04T21:40:29Z,4013469157,144,49,,,,,,,,,,,,,,,,,,,,,,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147069,1002,1,2,91,50,1uk609mhtsfhokhaewjapb26,1,35.6,94.1,2023-02-04T21:40:41.437Z,2023-02-05T11:58:51Z,4013469825,155,,4013469827,152,,4013469833,141,38.2,4013469839,1,,4013469829,56,Center,4013469837,213,5.3,4013469823,5,,4013469835,212,46.1,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,4013469831,140,60.4,4014235411,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147077,1003,1,2,91,53,1uk609mhtsfhokhaewjapb26,0,66.3,46,2023-02-04T21:40:43.793Z,2023-02-05T11:58:50Z,4013469865,212,13.4,4013469861,140,76.0,4013469859,56,Center,4013469867,213,5.6,4014235441,388,,4013469863,141,33.1,4013469857,168,,4013469855,3,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147075,821,49,2,91,54,2989v3kho9h5jaboe1nr7lx21,1,24.1,68.3,2023-02-04T21:40:45.170Z,2023-02-05T11:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147115,822,1,2,91,55,2989v3kho9h5jaboe1nr7lx21,0,23.4,63.3,2023-02-04T21:40:46.179Z,2023-02-05T11:58:49Z,4013470013,213,6.0,4013470005,56,Center,4013470007,140,74.9,4013470015,1,,4013470011,212,55.6,4013470003,157,,4013470009,141,44.0,4014235575,178,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147111,1004,49,2,91,59,1uk609mhtsfhokhaewjapb26,1,24.7,53.5,2023-02-04T21:40:50.315Z,2023-02-05T11:58:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147137,1005,1,2,92,1,1uk609mhtsfhokhaewjapb26,1,25.6,52.2,2023-02-04T21:40:52.431Z,2023-02-05T11:58:47Z,4013470105,212,26.9,4013470101,141,86.6,4013470099,140,38.2,4014235761,178,,4013470097,56,Back,4013470109,213,1.1,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147199,1006,1,2,92,6,1uk609mhtsfhokhaewjapb26,0,42.8,79.1,2023-02-04T21:40:56.938Z,2023-02-05T11:58:46Z,4013470391,1,,4013470389,213,5.2,4014235849,178,,4013470383,140,63.9,4013470377,155,,4013470387,212,45.0,4013470379,196,,4013470381,56,Center,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,4013470385,141,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147203,823,1,2,92,8,2989v3kho9h5jaboe1nr7lx21,0,31,70.3,2023-02-04T21:40:59.259Z,2023-02-05T11:58:46Z,4014143003,140,43.7,4013470393,56,Back,4014236009,178,,4014143009,213,6.0,4014143007,212,13.9,4014143005,141,64.5,4014143001,3,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147267,1007,1,2,92,13,1uk609mhtsfhokhaewjapb26,1,45.1,42.3,2023-02-04T21:41:04.386Z,2023-02-05T11:58:44Z,4013470709,140,25.7,4013470711,141,48.8,4013470715,213,2.9,4013470707,56,Back,4014236099,178,,4013470713,212,20.8,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147271,1008,1,2,92,17,1uk609mhtsfhokhaewjapb26,1,22.3,50.5,2023-02-04T21:41:08.398Z,2023-02-05T11:58:43Z,4013470743,213,0.4,4014236171,178,,4013470733,140,60.3,4013487217,1,,4013470735,141,74.7,4013470731,56,Center,4013470737,212,43.2,4013470729,155,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147285,1009,44,2,92,20,1uk609mhtsfhokhaewjapb26,1,65.2,72.8,2023-02-04T21:41:11.530Z,2023-02-05T11:58:43Z,4013470823,286,,4013470831,233,824,4013470821,56,Center,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147287,824,44,2,92,20,2989v3kho9h5jaboe1nr7lx21,0,34.8,27.2,2023-02-04T21:41:11.531Z,2023-02-05T11:58:42Z,4013470841,233,1009,4013470827,56,Back,4013470829,285,,,,,,,,,,,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504147303,1010,1,2,92,20,1uk609mhtsfhokhaewjapb26,1,64.5,72.4,2023-02-04T21:41:11.573Z,2023-02-05T11:58:42Z,4013470921,213,0.3,4013470919,212,4.4,4013470917,141,74.5,4013470911,168,,4013470915,140,68.5,4013470909,3,,4014236385,388,,4013470913,56,Center,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504306621,1942,67,2,92,21,1uk609mhtsfhokhaewjapb26,1,70.5,71.9,2023-02-04T21:41:12.170Z,2023-02-05T11:58:41Z,4014292353,233,1374,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
