id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2492986035,446,1,2,53,50,3ix9om1svhd6obl0mbk1otgop,0,17.1,85.5,2022-12-23T20:45:50.625Z,2022-12-24T11:55:29Z,3955004863,178,,3954764367,56,Back,3954764371,141,62.9,3954764369,140,41.3,3954764375,213,5.7,3954764373,212,29.7,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493036301,1388,67,2,53,52,b7jmo07lqav0wfe2mtlzyspak,1,54.6,25.4,2022-12-23T20:45:52.183Z,2022-12-24T11:55:29Z,3955012465,233,950,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493036299,950,67,2,53,52,3ix9om1svhd6obl0mbk1otgop,0,45.4,74.6,2022-12-23T20:45:52.184Z,2022-12-24T11:55:28Z,3955012469,233,1388,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986047,541,8,2,53,52,b7jmo07lqav0wfe2mtlzyspak,1,53.9,26.7,2022-12-23T20:45:52.213Z,2022-12-24T11:55:28Z,3954764425,56,Center,3955004879,388,,3954865577,385,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986041,448,1,2,53,53,3ix9om1svhd6obl0mbk1otgop,0,40,58.8,2022-12-23T20:45:53.745Z,2022-12-24T11:55:27Z,3954764385,3,,3954764391,141,57.3,3954764395,213,6.2,3955004903,388,,3954764393,212,7.7,3954764387,56,Back,3954764389,140,47.3,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986039,447,43,2,53,54,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T20:45:54.135Z,2022-12-23T22:55:23Z,3954764381,56,Back,3954865751,144,61,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493036349,1399,43,2,53,55,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T20:45:55.546Z,2022-12-24T10:36:02Z,3955020145,144,67,3955012647,233,951,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493036345,951,43,2,53,55,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T20:45:55.547Z,2022-12-24T10:36:03Z,3955020147,144,67,3955012651,233,1399,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493005783,953,8,2,53,55,b7jmo07lqav0wfe2mtlzyspak,1,50.5,42.4,2022-12-23T20:45:55.575Z,2022-12-24T11:55:27Z,3954865835,385,,3954865791,56,Center,3955004927,178,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986059,449,1,2,53,57,3ix9om1svhd6obl0mbk1otgop,0,43.3,64.6,2022-12-23T20:45:57.532Z,2022-12-24T11:55:26Z,3954764495,1,,3954764493,213,5.6,3954764487,140,83.4,3954764489,141,17.6,3955004943,178,,3954764485,56,Right,3954764491,212,52.9,3954764483,155,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986061,542,49,2,54,2,b7jmo07lqav0wfe2mtlzyspak,1,16.1,80,2022-12-23T20:46:02.717Z,2022-12-24T11:55:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986071,543,1,2,54,4,b7jmo07lqav0wfe2mtlzyspak,1,14.8,94.8,2022-12-23T20:46:04.194Z,2022-12-24T11:55:25Z,3955004995,178,,3954764551,141,93.6,3954764547,56,Back,3954764553,212,16.9,3954764549,140,30.9,3954764555,213,6.2,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986079,544,1,2,54,5,b7jmo07lqav0wfe2mtlzyspak,1,32,92.7,2022-12-23T20:46:05.615Z,2022-12-24T11:55:25Z,3955005029,178,,3954764601,212,13.5,3954764597,140,24.2,3954764599,141,76.9,3954764595,56,Back,3954764603,213,4.1,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986089,545,1,2,54,8,b7jmo07lqav0wfe2mtlzyspak,1,22.5,81.8,2022-12-23T20:46:08.430Z,2022-12-24T11:55:24Z,3955056029,1,,3954764649,212,32.0,3955005047,178,,3954764647,141,34.8,3954764643,56,Back,3954764651,213,4.8,3954764645,140,24.4,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986099,546,1,2,54,11,b7jmo07lqav0wfe2mtlzyspak,1,23.4,35.2,2022-12-23T20:46:11.816Z,2022-12-24T11:55:23Z,3954764703,141,31.0,3954764705,212,11.4,3954764699,56,Back,3955005071,178,,3954764707,213,6.0,3954764701,140,33.9,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986109,547,1,2,54,15,b7jmo07lqav0wfe2mtlzyspak,1,39.6,26.6,2022-12-23T20:46:15.199Z,2022-12-24T11:55:21Z,3954764761,212,23.3,3954764755,56,Center,3955005101,178,,3954764757,140,61.3,3954764763,213,0.2,3954764759,141,33.6,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986129,548,1,2,54,16,b7jmo07lqav0wfe2mtlzyspak,1,55.5,25.6,2022-12-23T20:46:16.144Z,2022-12-24T11:55:20Z,3954764883,212,16.8,3954764881,141,4.6,3954764879,140,63.9,3954764877,56,Right,3955005109,178,,3954764885,213,5.3,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493005865,704,45,2,54,18,3ix9om1svhd6obl0mbk1otgop,0,34.1,93.2,2022-12-23T20:46:18.632Z,2022-12-24T11:28:27Z,3954883921,233,954,3954866209,285,,3954866207,56,Back,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493005861,954,3,2,54,18,b7jmo07lqav0wfe2mtlzyspak,1,65.9,6.8,2022-12-23T20:46:18.632Z,2022-12-24T11:28:28Z,3954866201,286,,3954866215,464,,3954866199,56,Right,3954883917,233,704,3955005145,178,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986141,549,1,2,54,19,b7jmo07lqav0wfe2mtlzyspak,1,68.1,2.5,2022-12-23T20:46:19.973Z,2022-12-24T11:55:19Z,3954764943,141,10.9,3954764945,212,16.3,3954764939,56,Right,3954764947,213,0.4,3954764941,140,82.6,3955005165,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986147,550,1,2,54,23,b7jmo07lqav0wfe2mtlzyspak,0,95.1,12.2,2022-12-23T20:46:23.807Z,2022-12-24T11:55:18Z,3954764981,140,100.0,3954866261,225,,3955005197,178,,3954764987,213,1.0,3954866265,20,,3954764985,212,12.8,3954764979,56,Center,3954764975,2,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,3954764983,141,28.1,3954866263,387,,3954764977,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986173,451,5,2,54,26,3ix9om1svhd6obl0mbk1otgop,1,-1,68.6,2022-12-23T20:46:26.823Z,2022-12-24T09:30:31Z,3954765115,346,,3954765437,233,551,3954765113,56,Back,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986163,551,5,2,54,26,b7jmo07lqav0wfe2mtlzyspak,0,101,31.4,2022-12-23T20:46:26.823Z,2022-12-24T09:30:31Z,3954765341,346,,3954765071,56,Center,3954765441,233,451,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986159,450,43,2,54,27,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T20:46:27.807Z,2022-12-23T20:46:39Z,3954765047,56,Back,3954765285,144,61,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986293,452,1,2,54,57,3ix9om1svhd6obl0mbk1otgop,0,5.7,43.1,2022-12-23T20:46:57.346Z,2022-12-24T11:55:17Z,3954765785,213,0.1,3954765777,56,Center,3954765783,212,60.8,3954765779,140,63.3,3954765775,124,,3954765787,1,,3954765781,141,51.9,3954765789,74,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986303,552,1,2,55,0,b7jmo07lqav0wfe2mtlzyspak,0,36.9,53.5,2022-12-23T20:47:00.694Z,2022-12-24T11:55:17Z,3954765821,213,0.1,3954765815,140,47.5,3954765813,56,Back,3955005237,388,,3954765819,212,11.2,3954765811,3,,3954765817,141,55.5,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986317,453,1,2,55,2,3ix9om1svhd6obl0mbk1otgop,0,50.8,42.4,2022-12-23T20:47:02.503Z,2022-12-24T11:55:17Z,3954765867,213,5.6,3955005255,388,,3954765861,140,62.9,3954765865,212,17.0,3954765859,56,Center,3954765857,3,,3954765863,141,25.8,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986321,553,49,2,55,5,b7jmo07lqav0wfe2mtlzyspak,1,38.9,74.3,2022-12-23T20:47:05.263Z,2022-12-24T11:55:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986333,554,1,2,55,6,b7jmo07lqav0wfe2mtlzyspak,1,39.2,68.2,2022-12-23T20:47:06.628Z,2022-12-24T11:55:15Z,3954765949,213,4.5,3954765941,56,Back,3954765947,212,26.1,3955005305,178,,3954765945,141,30.7,3954765943,140,33.9,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986357,555,1,2,55,9,b7jmo07lqav0wfe2mtlzyspak,0,31.9,36.1,2022-12-23T20:47:09.193Z,2022-12-24T11:55:14Z,3954766053,155,,3954766061,212,54.1,3955005325,178,,3954766055,56,Right,3954766059,141,10.7,3954766063,213,6.0,3954766057,140,80.7,3954766065,1,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986345,454,49,2,55,13,3ix9om1svhd6obl0mbk1otgop,1,21.4,83.8,2022-12-23T20:47:13.475Z,2022-12-24T11:55:13Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986371,455,1,2,55,15,3ix9om1svhd6obl0mbk1otgop,1,11.3,97.9,2022-12-23T20:47:15.657Z,2022-12-24T11:55:12Z,3954766193,140,35.3,3954766189,155,,3954766195,141,90.6,3954766199,213,6.1,3954766191,56,Back,3955005397,178,,3954766197,212,25.7,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986373,456,61,2,55,18,3ix9om1svhd6obl0mbk1otgop,0,30.6,94.6,2022-12-23T20:47:18.717Z,2022-12-24T11:55:12Z,3955005457,178,,3954766203,56,Back,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986377,457,5,2,55,20,3ix9om1svhd6obl0mbk1otgop,0,31.5,101.7,2022-12-23T20:47:20.185Z,2022-12-24T09:31:25Z,3954766287,233,556,3954766215,56,Back,3954766217,347,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986389,556,5,2,55,20,b7jmo07lqav0wfe2mtlzyspak,1,68.5,-1.7,2022-12-23T20:47:20.185Z,2022-12-24T09:31:24Z,3954766281,347,,3954766283,233,457,3954766279,56,Right,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986403,557,1,2,55,22,b7jmo07lqav0wfe2mtlzyspak,1,69.3,0,2022-12-23T20:47:22.750Z,2022-12-24T11:55:11Z,3954766363,140,59.4,3954766359,107,,3954766365,141,25.9,3954766361,56,Center,3954766369,213,2.1,3954766371,1,,3954766367,212,21.6,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986429,558,1,2,55,27,b7jmo07lqav0wfe2mtlzyspak,1,65.4,26.3,2022-12-23T20:47:27.126Z,2022-12-24T11:55:09Z,3954766527,213,2.0,3954766521,140,56.4,3955005523,178,,3954766523,141,56.0,3954766525,212,22.3,3954766519,56,Center,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986445,559,1,2,55,30,b7jmo07lqav0wfe2mtlzyspak,1,59.5,67.3,2022-12-23T20:47:30.700Z,2022-12-24T11:55:08Z,3954766617,140,76.9,3954766619,141,94.1,3954766623,213,0.8,3955005565,178,,3954766615,56,Left,3954766621,212,25.8,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986447,560,1,2,55,36,b7jmo07lqav0wfe2mtlzyspak,0,90.9,85.2,2022-12-23T20:47:36.446Z,2022-12-24T11:55:06Z,3954766639,56,Center,3955045697,233,458,3954866781,223,,3954766643,141,50.3,3954866783,20,,3955005585,178,,3954766641,140,94.9,3954766647,213,4.9,9aafa664l1husrkrgqv25l42d,N. Storm,,3954766635,2,,3954766645,212,24.1,3954766637,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986449,458,11,2,55,37,3ix9om1svhd6obl0mbk1otgop,1,3.9,47.7,2022-12-23T20:47:37.624Z,2022-12-24T11:55:06Z,3955045701,233,560,3954866829,56,Back,3955005599,388,,3954866845,378,,3954866831,88,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986547,459,1,2,55,56,3ix9om1svhd6obl0mbk1otgop,0,16.4,40.4,2022-12-23T20:47:56.298Z,2022-12-24T11:55:05Z,3954767143,212,58.8,3954767137,56,Right,3954767145,213,5.9,3954767139,140,68.4,3954767135,199,,3954767147,1,,3954767141,141,8.5,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986555,561,61,2,56,0,b7jmo07lqav0wfe2mtlzyspak,1,39.8,77.6,2022-12-23T20:48:00.194Z,2022-12-24T11:55:05Z,3954767191,56,Back,3955005645,178,,,,,,,,,,,,,,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986569,562,49,2,56,5,b7jmo07lqav0wfe2mtlzyspak,1,10,95.4,2022-12-23T20:48:05.301Z,2022-12-24T11:55:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986591,563,1,2,56,6,b7jmo07lqav0wfe2mtlzyspak,1,11.8,93.7,2022-12-23T20:48:06.734Z,2022-12-24T11:55:03Z,3954767349,213,5.0,3954767341,56,Back,3954767347,212,21.0,3955005657,178,,3954767345,141,63.9,3954767343,140,17.2,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986599,564,1,2,56,9,b7jmo07lqav0wfe2mtlzyspak,1,19.8,58.4,2022-12-23T20:48:09.385Z,2022-12-24T11:55:02Z,3954767395,56,Back,3954767401,212,29.7,3954767397,140,26.9,3954767399,141,16.1,3955005661,178,,3954767403,213,5.0,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986617,565,1,2,56,12,b7jmo07lqav0wfe2mtlzyspak,1,33.2,18,2022-12-23T20:48:12.895Z,2022-12-24T11:55:01Z,3954767495,56,Back,3954767501,212,13.0,3955005671,178,,3954767497,140,43.7,3954767503,213,5.7,3954767499,141,7.9,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986625,566,1,2,56,14,b7jmo07lqav0wfe2mtlzyspak,1,44.7,8.5,2022-12-23T20:48:14.850Z,2022-12-24T11:55:01Z,3954767551,212,14.5,3954767545,56,Back,3954767547,140,31.1,3954767549,141,12.0,3954767553,213,3.0,3955005705,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986699,567,1,2,56,17,b7jmo07lqav0wfe2mtlzyspak,1,32.6,8.9,2022-12-23T20:48:17.359Z,2022-12-24T11:55:01Z,3954767909,56,Back,3954767915,212,16.5,3954767913,141,32.8,3955005727,178,,3954767911,140,35.1,3954767917,213,1.4,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986653,460,27,2,56,18,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T20:48:18.786Z,2022-12-24T09:32:38Z,3954767665,41,Injury,3954798297,233,568,3954767667,53,1gzgkjei16r4lt2fvcedy1jvt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986701,568,27,2,56,18,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T20:48:18.786Z,2022-12-24T09:32:37Z,3954798267,233,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986859,461,18,2,57,12,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T20:49:12.751Z,2022-12-24T09:32:43Z,3954768731,55,462,3954768689,42,,3954768691,44,Midfielder,3954768693,59,10,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986861,462,19,2,57,12,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T20:49:12.752Z,2022-12-24T09:32:44Z,3955005781,292,0,3954768705,145,9,3954768711,55,461,3955005783,293,0,3954768709,44,Defender,3954768701,42,,3954768707,59,18,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492986969,463,28,2,57,31,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T20:49:32.061Z,2022-12-24T09:32:55Z,3954769501,233,569,3954769299,55,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987001,569,28,2,57,31,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T20:49:32.061Z,2022-12-24T09:32:54Z,3954769461,55,568,3954769493,233,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987035,464,68,2,57,42,3ix9om1svhd6obl0mbk1otgop,0,0,0,2022-12-23T20:49:43.042Z,2022-12-24T09:32:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987037,570,68,2,57,43,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T20:49:43.156Z,2022-12-24T09:33:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987047,571,1,2,57,44,b7jmo07lqav0wfe2mtlzyspak,1,38.9,43.6,2022-12-23T20:49:44.493Z,2022-12-24T11:55:00Z,3954769681,141,64.0,3954769685,213,1.2,3955005877,178,,3954769677,56,Back,3954769683,212,14.8,3954769679,140,43.8,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987055,572,1,2,57,47,b7jmo07lqav0wfe2mtlzyspak,1,50.1,72.2,2022-12-23T20:49:47.499Z,2022-12-24T11:55:00Z,3954769711,141,95.1,3954769713,212,23.8,3954769715,213,0.7,3955005895,178,,3954769709,140,67.3,3954769707,56,Left,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987063,573,1,2,57,49,b7jmo07lqav0wfe2mtlzyspak,1,67.2,97.6,2022-12-23T20:49:49.997Z,2022-12-24T11:55:00Z,3954769771,140,60.1,3954769769,56,Left,3954769777,213,4.2,3955005913,178,,3954769773,141,79.7,3954769775,212,14.3,,,,,,,dsl7qkp6ndxky3lq89liw7yz9,L. Bijker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987069,574,1,2,57,51,b7jmo07lqav0wfe2mtlzyspak,1,59.9,80.8,2022-12-23T20:49:52.081Z,2022-12-24T11:54:59Z,3954769879,212,25.5,3954769877,141,43.6,3955005937,178,,3954769875,140,57.0,3954769881,213,4.6,3954769873,56,Center,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987083,575,1,2,57,55,b7jmo07lqav0wfe2mtlzyspak,1,54.1,35.4,2022-12-23T20:49:55.297Z,2022-12-24T11:54:55Z,3954770003,212,22.1,3954770005,213,5.4,3955005951,178,,3954770001,141,10.0,3954769997,56,Right,3954769999,140,67.3,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987095,576,1,2,57,59,b7jmo07lqav0wfe2mtlzyspak,1,74.4,12.5,2022-12-23T20:49:59.538Z,2022-12-24T11:54:53Z,3954770079,212,7.3,3954770077,141,4.3,3954770075,140,78.9,3954770073,56,Right,3954770081,213,5.4,3955005967,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987129,577,1,2,58,1,b7jmo07lqav0wfe2mtlzyspak,1,77.7,4.5,2022-12-23T20:50:01.385Z,2022-12-24T11:54:52Z,3954770271,213,1.7,3954770269,212,8.5,3954770261,140,76.4,3954770265,141,16.8,3955005971,178,,3954770259,56,Right,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987137,578,1,2,58,2,b7jmo07lqav0wfe2mtlzyspak,1,76.2,15.4,2022-12-23T20:50:02.240Z,2022-12-24T11:54:52Z,3954770323,141,11.7,3955005995,178,,3954770317,56,Right,3954770325,212,3.6,3954770319,140,73.7,3954770329,213,3.9,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492987163,579,1,2,58,3,b7jmo07lqav0wfe2mtlzyspak,1,72.7,12.6,2022-12-23T20:50:04.048Z,2022-12-24T11:54:51Z,3955006043,178,,3954770495,141,8.6,3954770493,140,76.5,3954770497,212,4.8,3954770491,56,Right,3954770499,213,5.7,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
