id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2510106811,664,1,2,82,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.7,96.4,2023-02-19T19:11:35.471Z,2023-02-20T10:44:57Z,4044812107,212,23.5,4044812099,152,,4044812105,141,62.4,4044812111,213,4.5,4044812103,140,27.9,4045808195,178,,4044812097,5,,4044812101,56,Back,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510106847,665,1,2,82,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.3,56,2023-02-19T19:11:39.393Z,2023-02-20T10:44:55Z,4045808293,178,,4044812301,140,38.4,4044812307,213,1.1,4044812305,212,24.9,4044812299,56,Back,4044812303,141,89.1,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510106863,666,1,2,82,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.7,86.2,2023-02-19T19:11:43.742Z,2023-02-20T10:44:54Z,4044812389,213,5.6,4044812381,56,Center,4045808387,178,,4044812387,212,16.1,4044812385,141,70.8,4044812383,140,56.3,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510106879,667,1,2,82,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,52,79.3,2023-02-19T19:11:44.543Z,2023-02-20T10:44:53Z,4044812461,140,39.3,4044812467,213,3.9,4044812459,56,Back,4044812465,212,18.1,4045808465,178,,4044812463,141,61.4,4045252145,156,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510106915,668,1,2,82,15,6vyr13j6kbwdtxjwm1m4m8nu2,0,38.9,58.2,2023-02-19T19:11:47.167Z,2023-02-20T10:44:53Z,4044812697,212,49.5,4044812695,141,26.5,4044812693,140,81.3,4045808497,178,,4044812699,213,5.8,4044812701,1,,4044812691,56,Center,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510106945,686,1,2,82,18,1uk609mhtsfhokhaewjapb26,0,16.3,70.7,2023-02-19T19:11:50.858Z,2023-02-20T10:44:52Z,4045808609,178,,4044812871,213,3.4,4044812869,212,13.7,4044812867,141,64.9,4044812865,140,3.8,4044812863,56,Back,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107059,687,51,2,82,18,1uk609mhtsfhokhaewjapb26,1,16.1,70.7,2023-02-19T19:11:50.883Z,2023-02-20T10:44:52Z,4044813457,170,,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510106981,669,16,2,82,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,97.7,49.1,2023-02-19T19:11:55.352Z,2023-02-20T10:44:51Z,4044814439,20,,4044815555,214,,4044815557,458,,4044815549,78,,4044815553,103,5.1,4045253271,396,71.1,4044815551,102,49.6,4044815559,230,85.6,b3vvxolwxcukqk76hb4scvh79,A. Murillo,4044814443,374,2023-02-19 19:11:54.072,,4045983283,16,,4045253269,395,4044813045,22,4044813051,56,4045809201,178,,14.5,Center,,4044814447,375,4044815561,231,,,82:22.072,28.4,,,,,,,,,,,,,,
2510107305,688,1,2,82,52,1uk609mhtsfhokhaewjapb26,1,49.5,50.1,2023-02-19T19:12:24.725Z,2023-02-20T09:43:15Z,4044814613,140,32.7,4044814617,141,38.0,4044814609,56,Back,4045809731,178,,4044814619,212,19.5,4044814627,279,G,4044814623,213,3.6,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107337,689,1,2,82,58,1uk609mhtsfhokhaewjapb26,1,35.7,65.7,2023-02-19T19:12:30.404Z,2023-02-20T10:44:50Z,4044814799,141,17.1,4046003279,1,,4044814801,212,40.4,4045809613,178,,4044814797,140,57.8,4044814795,56,Right,4044814803,213,5.3,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510307537,1184,83,2,83,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.8,98.9,2023-02-19T19:12:35.574Z,2023-02-20T10:44:49Z,4045879589,399,91664,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107365,690,1,2,83,6,1uk609mhtsfhokhaewjapb26,1,54.4,11.7,2023-02-19T19:12:38.083Z,2023-02-20T10:44:48Z,4044814973,212,43.2,4044814977,1,,4044814975,213,1.9,4044814967,56,Back,4044814969,140,40.5,4045809543,178,,4044814971,141,71.5,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107415,691,1,2,83,9,1uk609mhtsfhokhaewjapb26,1,46.6,69,2023-02-19T19:12:41.044Z,2023-02-20T10:44:48Z,4044815253,213,0.6,4044815249,141,82.0,4044815251,212,16.0,4045809775,178,,4044815245,56,Left,4044815247,140,59.3,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107423,692,3,2,83,12,1uk609mhtsfhokhaewjapb26,1,74.9,83.4,2023-02-19T19:12:44.950Z,2023-02-20T10:44:46Z,4044815281,56,Left,4045809929,178,,4044815283,286,,4044865111,233,777,4045254395,465,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510116429,777,45,2,83,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,25.1,16.6,2023-02-19T19:12:44.950Z,2023-02-20T10:44:46Z,4044865091,285,,4044865263,233,692,4044865089,56,Back,,,,,,,,,,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107457,693,1,2,83,14,1uk609mhtsfhokhaewjapb26,1,81.7,82.7,2023-02-19T19:12:46.208Z,2023-02-20T10:44:45Z,4044815457,141,94.1,4044815455,140,86.1,4044815461,213,1.0,4044815453,56,Left,4045810149,178,,4044815459,212,9.0,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107481,694,1,2,83,15,1uk609mhtsfhokhaewjapb26,0,93.8,98.6,2023-02-19T19:12:47.773Z,2023-02-20T10:44:45Z,4044815615,212,36.9,4044815609,56,Center,4044815617,213,4.5,4045255339,72,,4045255337,224,,4044815611,140,85.1,4044815605,2,,4044815619,1,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,4045810397,178,,,4044815607,155,,4044815613,141,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,
2510107517,670,12,2,83,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.5,51.7,2023-02-19T19:12:51.308Z,2023-02-20T10:44:44Z,4044815795,212,15.9,4044815797,213,5.6,4044815793,141,36.3,4044815811,15,,4045810609,388,,4044815789,56,Back,4044815791,140,24.9,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107537,695,1,2,83,22,1uk609mhtsfhokhaewjapb26,1,75.2,63.1,2023-02-19T19:12:54.878Z,2023-02-20T10:44:42Z,4044815943,140,76.9,4044815947,212,2.7,4044815945,141,66.0,4044815949,213,0.8,4044815941,56,Center,4045810791,178,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107571,696,1,2,83,24,1uk609mhtsfhokhaewjapb26,1,81.9,67.9,2023-02-19T19:12:56.479Z,2023-02-20T10:44:41Z,4044816111,140,87.6,4044816113,141,74.2,4044816117,213,0.6,4044816109,56,Center,4044816115,212,7.4,4045810965,178,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107601,697,1,2,83,26,1uk609mhtsfhokhaewjapb26,0,92.2,78.1,2023-02-19T19:12:58.827Z,2023-02-20T10:44:40Z,4045255647,224,,4044816297,212,31.2,4044816295,141,34.0,4044816293,140,100.0,4044816287,2,,4045811001,178,,4044816289,155,,4044816299,213,5.0,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,4045255649,72,,,4044816291,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107599,671,5,2,83,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,-0.9,61.6,2023-02-19T19:13:01.001Z,2023-02-20T06:40:22Z,4044816285,346,,4044816347,233,698,4044816283,56,Back,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107603,698,5,2,83,29,1uk609mhtsfhokhaewjapb26,0,100.9,38.4,2023-02-19T19:13:01.001Z,2023-02-20T06:40:22Z,4044816303,346,,4044816301,56,Center,4044816351,233,671,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107999,672,1,2,83,42,6vyr13j6kbwdtxjwm1m4m8nu2,0,3,57.1,2023-02-19T19:13:14.137Z,2023-02-20T10:44:39Z,4044818473,1,,4044818463,56,Left,4044818465,140,78.4,4044818477,74,,4044818467,141,95.4,4044818461,124,,4044818471,213,0.3,4044818469,212,83.3,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108043,699,8,2,84,0,1uk609mhtsfhokhaewjapb26,1,26.9,9,2023-02-19T19:13:32.211Z,2023-02-20T10:44:39Z,4044818723,56,Back,4044819225,189,,4045811559,178,,4045256545,385,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108061,674,5,2,84,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,76.1,101.3,2023-02-19T19:13:34.178Z,2023-02-20T06:41:00Z,4044818805,347,,4044818871,233,700,4044818803,56,Left,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108067,700,5,2,84,2,1uk609mhtsfhokhaewjapb26,0,23.9,-1.3,2023-02-19T19:13:34.178Z,2023-02-20T06:40:59Z,4044818877,233,674,4044818827,347,,4044818823,56,Back,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108133,675,1,2,84,12,6vyr13j6kbwdtxjwm1m4m8nu2,1,62.8,100,2023-02-19T19:13:44.088Z,2023-02-20T10:44:38Z,4044819203,141,74.7,4044819199,56,Back,4044819207,213,3.7,4044819205,212,33.7,4044819209,1,,4044819201,140,35.7,4044819197,107,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108003,673,43,2,84,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-19T19:13:48.537Z,2023-02-19T19:13:53Z,4044818499,286,0,4044818491,152,0,4044818737,144,4,4044818485,13,0,4044818487,56,Left,4044818495,265,0,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108189,676,1,2,84,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.4,62.2,2023-02-19T19:13:50.016Z,2023-02-20T10:44:37Z,4044819479,213,4.6,4044819469,141,16.1,4045812055,178,,4044819463,140,28.8,4044819475,212,31.7,4044819459,56,Back,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108289,677,1,2,84,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.1,16.1,2023-02-19T19:13:53.695Z,2023-02-20T10:44:36Z,4044820035,56,Back,4044820043,213,6.0,4044820037,140,41.2,4044820041,212,20.0,4045812151,178,,4044820039,141,6.8,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108323,678,1,2,84,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.9,4.7,2023-02-19T19:13:59.435Z,2023-02-20T10:44:33Z,4044820201,140,21.1,4044820199,56,Back,4044820203,141,10.3,4044820205,212,21.1,4044820207,213,3.0,4045812271,178,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108347,679,1,2,84,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.7,9.9,2023-02-19T19:14:01.544Z,2023-02-20T10:44:33Z,4044820289,213,2.3,4044820281,56,Back,4045812349,178,,4044820283,140,3.9,4044820287,212,29.4,4044820285,141,43.3,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108369,680,1,2,84,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.6,35.2,2023-02-19T19:14:04.090Z,2023-02-20T10:44:32Z,4044820423,141,74.1,4044820427,213,0.9,4044820419,56,Back,4044820425,212,34.5,4045812417,178,,4044820421,140,24.7,4046078755,1,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108441,681,1,2,84,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.6,76.3,2023-02-19T19:14:07.803Z,2023-02-20T10:44:31Z,4044820753,213,0.7,4044820749,141,95.3,4045812503,178,,4044820751,212,20.5,4044820745,56,Back,4044820747,140,33.7,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108471,682,1,2,84,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.6,94.8,2023-02-19T19:14:13.336Z,2023-02-20T10:44:28Z,4044820901,140,29.0,4044820899,56,Back,4045812665,178,,4044820903,141,58.8,4044820905,212,25.2,4044820907,213,4.5,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108579,683,1,2,84,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.7,66.7,2023-02-19T19:14:14.635Z,2023-02-20T10:44:28Z,4045812733,178,,4044821483,140,21.5,4044821485,141,70.9,4044821487,212,10.1,4044821481,56,Back,4044821489,213,2.9,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108639,684,1,2,84,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.3,52.2,2023-02-19T19:14:23.786Z,2023-02-20T10:44:24Z,4044821763,212,27.6,4045812817,178,,4044821751,56,Center,4044821767,213,5.7,4044821759,141,30.3,4044821755,140,63.4,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108677,685,1,2,84,53,6vyr13j6kbwdtxjwm1m4m8nu2,0,57.5,28.7,2023-02-19T19:14:25.418Z,2023-02-20T10:44:23Z,4044821961,1,,4044821955,141,16.2,4044821957,212,41.5,4044821945,56,Right,4044821951,140,96.2,4045812869,178,,4044821959,213,6.1,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108659,701,49,2,84,58,1uk609mhtsfhokhaewjapb26,1,3.5,76.5,2023-02-19T19:14:30.620Z,2023-02-20T10:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108727,702,1,2,84,58,1uk609mhtsfhokhaewjapb26,0,3.4,76.8,2023-02-19T19:14:30.642Z,2023-02-20T10:44:22Z,4044822241,141,94.4,4044822249,1,,4044822239,140,38.8,4045813203,178,,4044822237,56,Back,4044822243,212,39.0,4044822235,157,,4044822245,213,0.3,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108725,686,49,2,85,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,60,7,2023-02-19T19:14:33.531Z,2023-02-20T10:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108773,687,1,2,85,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,61.2,8.6,2023-02-19T19:14:36.313Z,2023-02-20T10:44:20Z,4044822507,213,0.7,4045813473,178,,4044822505,212,10.4,4044822503,141,18.3,4044822499,56,Right,4044822501,140,68.8,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108849,688,1,2,85,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.8,20.9,2023-02-19T19:14:37.337Z,2023-02-20T10:44:20Z,4044822925,213,5.1,4044822919,140,71.6,4045813815,178,,4044822923,212,11.9,4044822917,56,Right,4044822921,141,4.4,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108893,689,1,2,85,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,56,23,2023-02-19T19:14:43.489Z,2023-02-20T10:44:17Z,4044823137,212,14.3,4044823135,141,30.7,4044823133,140,43.3,4045813861,178,,4044823139,213,2.8,4044823131,56,Back,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108913,690,1,2,85,14,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.3,26.9,2023-02-19T19:14:46.786Z,2023-02-20T10:44:15Z,4045813939,178,,4044823259,212,22.8,4044823257,141,47.6,4044823261,213,2.5,4044823255,140,25.2,4044823253,56,Back,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108965,691,1,2,85,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.5,43,2023-02-19T19:14:49.003Z,2023-02-20T10:44:14Z,4044823593,141,73.0,4044823595,212,25.6,4044823597,213,0.9,4044823591,140,38.2,4044823589,56,Back,4045814051,178,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108987,692,1,2,85,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,46,84.1,2023-02-19T19:14:54.307Z,2023-02-20T10:44:11Z,4044823743,141,93.8,4044823745,212,21.3,4044823747,213,0.3,4044823741,140,65.3,4045814153,178,,4044823739,56,Left,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109055,693,1,2,85,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.7,89.2,2023-02-19T19:14:58.040Z,2023-02-20T10:44:10Z,4044824093,56,Center,4044824095,140,54.1,4044824097,141,69.4,4044824101,213,4.4,4045814405,178,,4044824099,212,14.3,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109075,694,1,2,85,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.5,72.8,2023-02-19T19:14:59.499Z,2023-02-20T10:44:09Z,4044824197,56,Left,4044824205,213,1.0,4045814599,178,,4044824201,141,85.9,4044824199,140,59.1,4044824203,212,10.7,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109089,695,1,2,85,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.9,97.1,2023-02-19T19:15:01.689Z,2023-02-20T10:44:08Z,4044824263,140,74.1,4044824267,212,16.2,4044824265,141,93.4,4045814691,178,,4044824269,213,6.1,4044824261,56,Left,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510117311,778,1,2,85,30,6vyr13j6kbwdtxjwm1m4m8nu2,0,65.8,96.5,2023-02-19T19:15:02.263Z,2023-02-20T10:44:07Z,4044870301,56,Left,4044870309,213,4.9,4044870305,141,82.4,4044870307,212,9.8,4045814761,178,,4044870303,140,67.6,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109095,703,61,2,85,30,1uk609mhtsfhokhaewjapb26,0,33.4,14.8,2023-02-19T19:15:02.956Z,2023-02-20T10:44:07Z,4045814895,178,,4044824287,56,Back,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510117491,779,1,2,85,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,58.6,93.2,2023-02-19T19:15:04.486Z,2023-02-20T10:44:06Z,4044871491,213,4.5,4044871489,212,14.3,4044871487,141,72.6,4044871485,140,56.1,4044871483,56,Center,4045814995,178,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109121,697,1,2,85,34,6vyr13j6kbwdtxjwm1m4m8nu2,0,53.2,77.2,2023-02-19T19:15:06.090Z,2023-02-20T10:44:06Z,4044824413,213,5.1,4045815069,178,,4044824409,141,24.7,4044824407,140,65.2,4044824411,212,37.9,4046078363,1,,4044824405,56,Center,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109159,704,1,2,85,36,1uk609mhtsfhokhaewjapb26,0,32.8,69.8,2023-02-19T19:15:08.088Z,2023-02-20T10:44:06Z,4044824653,141,86.0,4045815273,178,,4044824649,56,Back,4044824651,140,41.1,4044824657,213,0.9,4044824655,212,14.0,4044824647,3,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109247,698,1,2,85,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,51.2,12.3,2023-02-19T19:15:10.848Z,2023-02-20T10:44:05Z,4045815377,178,,4044825019,141,17.3,4044825023,213,2.9,4044825017,140,38.7,4044825021,212,13.6,4044825015,56,Back,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109261,699,1,2,85,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,37,17.6,2023-02-19T19:15:12.621Z,2023-02-20T10:44:05Z,4044825133,140,43.7,4044825137,212,9.6,4044825135,141,27.1,4044825139,213,0.7,4045815495,178,,4044825131,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109307,700,1,2,85,41,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.7,25.9,2023-02-19T19:15:13.402Z,2023-02-20T10:44:04Z,4044825355,212,17.3,4044825357,213,5.7,4044825349,56,Right,4044825353,141,11.0,4045815659,178,,4044825351,140,55.0,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109111,696,43,2,85,44,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-19T19:15:16.956Z,2023-02-19T19:29:16Z,4044824371,56,Left,4044824373,285,0,4044869427,144,7,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109345,701,1,2,85,46,6vyr13j6kbwdtxjwm1m4m8nu2,0,62.5,20.1,2023-02-19T19:15:18.027Z,2023-02-20T10:44:02Z,4044825589,212,37.6,4044825597,1,,4044825583,56,Center,4044825593,213,0.2,4045815779,178,,4044825585,140,97.9,4044825587,141,28.8,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109369,705,52,2,85,51,1uk609mhtsfhokhaewjapb26,1,3.2,62.7,2023-02-19T19:15:23.918Z,2023-02-20T10:44:01Z,4045258895,376,,4045816077,178,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
