id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2531259123,501,1,2,52,8,2b57rbw94i9ohnbch52owvqtq,1,47.4,16,2023-04-09T18:27:52.195Z,2023-04-10T07:54:44Z,4177611349,141,7.7,4177611353,213,3.6,4177611347,140,37.0,4177611351,212,12.3,4177611343,3,,4178639961,178,,4177611345,56,Back,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259153,502,1,2,52,10,2b57rbw94i9ohnbch52owvqtq,0,36.8,1.9,2023-04-09T18:27:54.556Z,2023-04-10T07:54:43Z,4177611489,213,0.5,4178640147,178,,4177611491,1,,4177611469,155,,4177611479,140,68.3,4177611487,212,37.7,4177611483,141,28.5,4177611475,56,Center,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259171,509,44,2,52,12,2989v3kho9h5jaboe1nr7lx21,1,33.4,78.7,2023-04-09T18:27:56.626Z,2023-04-10T07:54:43Z,4177611583,233,503,4177611575,285,,4177611573,56,Back,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259159,503,44,2,52,12,2b57rbw94i9ohnbch52owvqtq,0,66.6,21.3,2023-04-09T18:27:56.627Z,2023-04-10T07:54:42Z,4177611599,233,509,4177611519,286,,4177611517,56,Center,,,,,,,,,,,,,,,,3zkgg98u1fvuospd2avl4qy2,I. Durdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259185,510,1,2,52,12,2989v3kho9h5jaboe1nr7lx21,1,32,78.2,2023-04-09T18:27:56.666Z,2023-04-10T07:54:42Z,4177611655,212,7.9,4177611647,3,,4178640313,388,,4177611649,56,Back,4177611653,141,89.1,4177611657,213,1.2,4177611651,140,34.6,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259187,511,49,2,52,14,2989v3kho9h5jaboe1nr7lx21,1,37.3,85.1,2023-04-09T18:27:57.871Z,2023-04-10T07:54:42Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259201,512,1,2,52,16,2989v3kho9h5jaboe1nr7lx21,1,37.3,86,2023-04-09T18:27:59.977Z,2023-04-10T07:54:41Z,4177611749,140,42.2,4177611753,212,9.7,4177611755,213,1.0,4177611747,56,Back,4178640675,178,,4177611751,141,98.1,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259239,513,1,2,52,17,2989v3kho9h5jaboe1nr7lx21,1,45.5,98.2,2023-04-09T18:28:01.769Z,2023-04-10T07:54:40Z,4178640765,178,,4177611995,141,81.4,4177611993,140,19.2,4177611997,212,29.9,4177611991,56,Back,4177611999,213,3.5,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259255,514,1,2,52,21,2989v3kho9h5jaboe1nr7lx21,1,17.1,81.1,2023-04-09T18:28:05.354Z,2023-04-10T07:54:39Z,4177612077,213,4.2,4177612069,56,Back,4178640891,178,,4177612071,140,8.5,4177612075,212,19.1,4177612073,141,56.4,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259283,515,1,2,52,24,2989v3kho9h5jaboe1nr7lx21,1,8.7,58.9,2023-04-09T18:28:08.578Z,2023-04-10T07:54:39Z,4177612213,140,12.5,4177612215,141,26.8,4177612211,56,Back,4178640957,178,,4177612219,213,4.9,4177612217,212,22.2,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259317,516,1,2,52,27,2989v3kho9h5jaboe1nr7lx21,1,11.1,30.7,2023-04-09T18:28:11.077Z,2023-04-10T07:54:38Z,4177612395,212,24.0,4177612393,141,10.7,4177612397,213,5.7,4178641083,178,,4177612389,56,Back,4177612391,140,29.9,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259329,517,1,2,52,31,2989v3kho9h5jaboe1nr7lx21,1,36.1,11.6,2023-04-09T18:28:15.281Z,2023-04-10T07:54:37Z,4177612471,56,Back,4177612479,213,0.3,4177612477,212,12.7,4177612473,140,47.6,4178641219,178,,4177612475,141,17.4,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259343,518,1,2,52,32,2989v3kho9h5jaboe1nr7lx21,1,48.8,19.7,2023-04-09T18:28:16.402Z,2023-04-10T07:54:36Z,4178641327,178,,4177612551,141,28.7,4177612547,56,Back,4177612555,213,2.6,4177612553,212,12.9,4177612549,140,38.0,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259391,519,1,2,52,35,2989v3kho9h5jaboe1nr7lx21,1,35.5,28.4,2023-04-09T18:28:19.592Z,2023-04-10T07:54:35Z,4177612805,56,Back,4177612813,213,1.8,4177612807,140,30.4,4177612809,141,56.6,4178641385,178,,4177612811,212,19.9,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259433,520,1,2,52,37,2989v3kho9h5jaboe1nr7lx21,1,32,58.3,2023-04-09T18:28:21.617Z,2023-04-10T07:54:35Z,4178641537,178,,4177613029,212,25.4,4177613027,141,91.1,4177613023,56,Back,4177613025,140,43.6,4177613031,213,1.1,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259451,521,1,2,52,44,2989v3kho9h5jaboe1nr7lx21,1,68.7,95.2,2023-04-09T18:28:28.686Z,2023-04-10T07:54:32Z,4177613137,56,Left,4177613143,212,4.7,4177613145,213,3.0,4177613139,140,64.3,4177613141,141,96.2,4178641721,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259525,522,1,2,52,45,2989v3kho9h5jaboe1nr7lx21,1,72.5,99.2,2023-04-09T18:28:29.167Z,2023-04-10T07:54:32Z,4177613523,56,Left,4177613531,213,3.6,4177613525,140,59.3,4178641829,178,,4177613529,212,15.3,4177613527,141,89.6,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259543,523,1,2,52,48,2989v3kho9h5jaboe1nr7lx21,1,61.6,92.2,2023-04-09T18:28:32.020Z,2023-04-10T07:54:31Z,4177613603,140,91.4,4178641939,178,,4177613605,141,69.3,4177613611,1,,4177613609,213,5.8,4177613601,56,Center,4177613607,212,35.0,4177613599,155,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259549,524,61,2,52,50,2989v3kho9h5jaboe1nr7lx21,0,87.3,65.2,2023-04-09T18:28:33.961Z,2023-04-10T07:54:31Z,4179031639,388,,4177613631,56,Center,,,,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259513,504,5,2,52,51,2b57rbw94i9ohnbch52owvqtq,1,-1.2,35.8,2023-04-09T18:28:35.074Z,2023-04-10T01:19:35Z,4177613483,56,Back,4177613693,233,525,4177613485,346,,,,,,,,,,,,,,,,,3zkgg98u1fvuospd2avl4qy2,I. Durdov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259557,525,5,2,52,51,2989v3kho9h5jaboe1nr7lx21,0,101.2,64.2,2023-04-09T18:28:35.074Z,2023-04-10T01:19:34Z,4177613727,233,504,4177613669,56,Center,4177613671,346,,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259793,505,1,2,52,55,2b57rbw94i9ohnbch52owvqtq,0,3.4,41.5,2023-04-09T18:28:38.988Z,2023-04-10T07:54:30Z,4177614895,56,Back,4177614903,213,0.1,4177614905,1,,4177614901,212,38.1,4177614897,140,39.6,4177614943,189,,4177614899,141,44.5,4177614891,124,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,4177614907,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259807,526,49,2,53,13,2989v3kho9h5jaboe1nr7lx21,1,54.7,58.3,2023-04-09T18:28:57.329Z,2023-04-10T07:54:30Z,4177615143,189,,,,,,,,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259827,527,1,2,53,14,2989v3kho9h5jaboe1nr7lx21,1,57.4,61.4,2023-04-09T18:28:58.557Z,2023-04-10T07:54:30Z,4177615119,141,91.8,4178642465,178,,4177615123,213,1.4,4177615117,140,60.3,4178369153,189,,4177615121,212,20.9,4177615115,56,Left,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259885,528,1,2,53,22,2989v3kho9h5jaboe1nr7lx21,1,78.3,83.3,2023-04-09T18:29:06.353Z,2023-04-10T07:54:26Z,4177615491,140,76.4,4177615489,56,Center,4178642681,178,,4177615497,213,4.4,4177615493,141,74.4,4177615495,212,6.4,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259891,529,1,2,53,23,2989v3kho9h5jaboe1nr7lx21,0,81.6,67.2,2023-04-09T18:29:07.772Z,2023-04-10T07:54:26Z,4177615521,213,4.9,4177615515,140,84.4,4178642751,178,,4177615517,141,48.1,4177615519,212,13.3,4177615513,56,Center,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259893,506,49,2,53,25,2b57rbw94i9ohnbch52owvqtq,1,14.3,53.1,2023-04-09T18:29:09.207Z,2023-04-10T07:54:25Z,,,,,,,,,,,,,,,,,,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259939,507,1,2,53,25,2b57rbw94i9ohnbch52owvqtq,1,14.6,52.8,2023-04-09T18:29:09.298Z,2023-04-10T07:54:25Z,4177615833,212,14.5,4177615827,56,Back,4178642921,178,,4177615829,140,27.9,4177615835,213,0.3,4177615831,141,58.7,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259943,508,1,2,53,31,2b57rbw94i9ohnbch52owvqtq,0,31.4,85.2,2023-04-09T18:29:15.308Z,2023-04-10T07:54:23Z,4177615843,56,Back,4177615851,213,0.1,4177615849,212,10.2,4178643005,178,,4177615847,141,86.3,4177615845,140,41.1,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259953,530,8,2,53,31,2989v3kho9h5jaboe1nr7lx21,1,63.1,16.2,2023-04-09T18:29:15.731Z,2023-04-10T07:54:23Z,4178371065,385,,4177615889,56,Right,4178643047,178,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531259969,531,49,2,53,33,2989v3kho9h5jaboe1nr7lx21,1,55.9,33.2,2023-04-09T18:29:17.394Z,2023-04-10T07:54:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260009,532,1,2,53,33,2989v3kho9h5jaboe1nr7lx21,1,55.4,33.1,2023-04-09T18:29:17.483Z,2023-04-10T07:54:22Z,4177616149,141,21.6,4177616153,213,3.6,4177616147,140,41.7,4177616151,212,16.4,4177616145,56,Back,4178643193,178,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260011,533,1,2,53,35,2989v3kho9h5jaboe1nr7lx21,1,44.4,26,2023-04-09T18:29:19.117Z,2023-04-10T07:54:21Z,4177616203,56,Back,4177616205,140,49.5,4178643279,178,,4177616209,212,6.9,4177616211,213,0.7,4177616207,141,32.4,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260029,534,1,2,53,36,2989v3kho9h5jaboe1nr7lx21,1,48.7,34.2,2023-04-09T18:29:20.392Z,2023-04-10T07:54:21Z,4177616323,140,44.4,4178643395,178,,4177616325,141,61.2,4177616329,213,1.8,4177616321,56,Back,4177616327,212,18.9,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260037,535,1,2,53,39,2989v3kho9h5jaboe1nr7lx21,1,46.6,59.1,2023-04-09T18:29:23.192Z,2023-04-10T07:54:20Z,4177616367,140,45.6,4177616371,212,19.7,4178643449,178,,4177616369,141,88.0,4177616373,213,1.6,4177616365,56,Back,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260059,536,43,2,53,41,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-09T18:29:25.242Z,2023-04-09T18:30:13Z,4177616515,141,91.7,4177616513,140,55.8,4177616517,212,17.8,4177618731,144,1,4177616511,56,Left,4177616519,213,0.4,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260073,537,1,2,53,42,2989v3kho9h5jaboe1nr7lx21,1,50.6,87.2,2023-04-09T18:29:26.379Z,2023-04-10T07:54:19Z,4177616571,141,15.0,4177616577,1,,4177616569,140,77.6,4177616565,196,,4177616563,155,,4178643581,178,,4177616567,56,Right,4177616573,212,56.7,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,4177616575,213,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260087,538,1,2,53,46,2989v3kho9h5jaboe1nr7lx21,1,82.7,22.8,2023-04-09T18:29:30.305Z,2023-04-10T07:54:19Z,4177616647,212,12.2,4178643889,178,,4177616649,213,3.8,4177616641,56,Right,4177616645,141,11.4,4177616643,140,73.7,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260105,539,1,2,53,49,2989v3kho9h5jaboe1nr7lx21,1,80.1,21.9,2023-04-09T18:29:33.561Z,2023-04-10T07:54:17Z,4177616747,212,10.9,4177616741,56,Right,4177616749,213,4.2,4177616745,141,8.2,4177616743,140,74.7,4178644017,178,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260145,540,1,2,53,52,2989v3kho9h5jaboe1nr7lx21,1,81,21.6,2023-04-09T18:29:36.706Z,2023-04-10T07:54:16Z,4178644147,178,,4177616943,213,2.3,4177616937,141,45.1,4177616931,56,Center,4177616941,212,22.4,4177616933,140,66.0,,,,,,,9mmwn9yt1olhyr54j45e28xcl,G. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260189,541,1,2,53,56,2989v3kho9h5jaboe1nr7lx21,0,69.4,42.2,2023-04-09T18:29:39.793Z,2023-04-10T07:54:15Z,4178644231,178,,4177617119,56,Left,4177617125,212,40.9,4177617123,141,100.0,4177617127,213,1.4,4177617129,1,,4177617121,140,75.3,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260283,509,5,2,53,59,2b57rbw94i9ohnbch52owvqtq,1,21.4,-1.3,2023-04-09T18:29:42.958Z,2023-04-10T01:21:27Z,4177618057,233,542,4177617723,347,,4177617721,56,Back,,,,,,,,,,,,,,,,3m13ipluel0m6cotha7n7vrop,T. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260193,542,5,2,53,59,2989v3kho9h5jaboe1nr7lx21,0,78.6,101.3,2023-04-09T18:29:42.958Z,2023-04-10T01:21:28Z,4177618063,233,509,4177617153,56,Left,4177617155,347,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260295,510,1,2,54,10,2b57rbw94i9ohnbch52owvqtq,1,22.5,0,2023-04-09T18:29:53.842Z,2023-04-10T07:54:14Z,4177617783,212,13.0,4177617775,107,,4177617785,213,2.5,4177617781,141,9.7,4177617777,56,Back,4177617779,140,12.2,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260305,511,1,2,54,12,2b57rbw94i9ohnbch52owvqtq,1,13,11.9,2023-04-09T18:29:55.861Z,2023-04-10T07:54:13Z,4177617869,140,18.0,4177617867,56,Back,4177617871,141,7.0,4178644559,178,,4177617875,213,5.7,4177617873,212,6.2,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260337,512,1,2,54,14,2b57rbw94i9ohnbch52owvqtq,1,20.6,2,2023-04-09T18:29:58.047Z,2023-04-10T07:54:13Z,4178644771,178,,4177618031,141,14.9,4177618033,212,13.4,4177618027,56,Back,4177618029,140,30.2,4177618035,213,0.7,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260377,513,1,2,54,17,2b57rbw94i9ohnbch52owvqtq,1,27.3,25.7,2023-04-09T18:30:01.547Z,2023-04-10T07:54:12Z,4177618237,141,75.9,4179129719,1,,4177618239,212,35.7,4177618241,213,1.3,4178644895,178,,4177618235,140,37.2,4177618233,56,Back,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260393,514,1,2,54,20,2b57rbw94i9ohnbch52owvqtq,1,36,71.5,2023-04-09T18:30:04.646Z,2023-04-10T07:54:11Z,4177618329,212,3.1,4177618327,141,68.7,4177618323,56,Back,4178645113,178,,4177618331,213,3.8,4177618325,140,33.7,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260435,515,1,2,54,22,2b57rbw94i9ohnbch52owvqtq,1,35,63.8,2023-04-09T18:30:06.329Z,2023-04-10T07:54:10Z,4177618563,213,0.8,4177618555,56,Left,4177618561,212,30.7,4177618557,140,54.5,4177618559,141,97.5,4178645251,178,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260469,516,1,2,54,28,2b57rbw94i9ohnbch52owvqtq,1,61.7,99.4,2023-04-09T18:30:11.920Z,2023-04-10T07:54:09Z,4177618723,141,80.9,4177618725,212,15.5,4177618719,56,Left,4177618721,140,53.1,4178645527,178,,4177618727,213,4.1,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260493,517,1,2,54,31,2b57rbw94i9ohnbch52owvqtq,1,53.5,72.9,2023-04-09T18:30:15.409Z,2023-04-10T07:54:08Z,4177618845,212,11.1,4177618839,56,Center,4178645631,178,,4177618843,141,56.6,4177618847,213,4.6,4177618841,140,52.5,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260527,518,1,2,54,34,2b57rbw94i9ohnbch52owvqtq,1,55.9,57.3,2023-04-09T18:30:18.640Z,2023-04-10T07:54:07Z,4178645839,178,,4177619021,212,12.8,4177619015,56,Center,4177619023,213,1.6,4177619017,140,55.0,4177619019,141,76.1,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260569,519,1,2,54,37,2b57rbw94i9ohnbch52owvqtq,1,59.3,73.7,2023-04-09T18:30:21.218Z,2023-04-10T07:54:06Z,4178646075,178,,4177619201,212,15.5,4177619195,56,Left,4177619199,141,94.7,4177619197,140,65.1,4177619203,213,1.2,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260597,520,1,2,54,41,2b57rbw94i9ohnbch52owvqtq,1,78.8,96.5,2023-04-09T18:30:24.901Z,2023-04-10T07:54:05Z,4177619355,212,11.0,4177619349,56,Left,4177619353,141,88.0,4177619357,213,3.7,4177619351,140,69.9,4178646241,178,,,,,,,,czsmg1hjqbmzhz8x91y3b0yc5,B. Capon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260613,521,1,2,54,43,2b57rbw94i9ohnbch52owvqtq,0,75,84.2,2023-04-09T18:30:27.170Z,2023-04-10T07:54:04Z,4178372075,223,,4177619453,155,,4177619465,1,,4177619463,213,5.4,4177619455,56,Center,4177619451,2,,4178372077,20,,4177619459,141,38.9,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,4177619457,140,4177619461,212,40.9,4178646415,178,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260615,522,5,2,54,45,2b57rbw94i9ohnbch52owvqtq,0,100.6,39,2023-04-09T18:30:29.533Z,2023-04-10T01:22:55Z,4177619469,346,,4177619467,56,Center,4177619535,233,543,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260627,543,5,2,54,45,2989v3kho9h5jaboe1nr7lx21,1,-0.6,61,2023-04-09T18:30:29.533Z,2023-04-10T01:22:54Z,4177619521,56,Back,4177619523,346,,4177619525,233,522,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260879,544,1,2,55,12,2989v3kho9h5jaboe1nr7lx21,1,5.7,52.2,2023-04-09T18:30:56.379Z,2023-04-10T07:54:04Z,4177621007,56,Back,4177621019,237,,4177621011,141,90.8,4177621009,140,17.5,4177621015,213,1.1,4177621005,124,,4177621013,212,29.0,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260927,545,1,2,55,16,2989v3kho9h5jaboe1nr7lx21,1,25,91.5,2023-04-09T18:31:00.234Z,2023-04-10T07:54:02Z,4177621217,212,18.3,4177621211,56,Back,4177621219,213,0.2,4177621215,141,96.0,4178646723,178,,4177621213,140,42.2,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260939,546,1,2,55,20,2989v3kho9h5jaboe1nr7lx21,0,51,90.9,2023-04-09T18:31:04.051Z,2023-04-10T07:54:01Z,4177621265,213,6.3,4177621259,140,59.9,4177621257,56,Left,4177621261,141,90.8,4177621263,212,9.3,4178646819,178,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260961,524,61,2,55,20,2b57rbw94i9ohnbch52owvqtq,1,39.2,7.8,2023-04-09T18:31:04.678Z,2023-04-10T07:54:01Z,4177621403,56,Back,4178646953,178,,,,,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260931,523,49,2,55,23,2b57rbw94i9ohnbch52owvqtq,1,31.7,27.4,2023-04-09T18:31:06.910Z,2023-04-10T07:54:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531260975,525,1,2,55,23,2b57rbw94i9ohnbch52owvqtq,0,31.8,27.3,2023-04-09T18:31:06.973Z,2023-04-10T07:54:00Z,4177621487,213,6.1,4177621479,56,Right,4177621477,155,,4177621481,140,76.2,4177621489,1,,4178647197,178,,4177621485,212,47.6,4177621483,141,13.5,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
