id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2521877151,702,1,2,75,26,jb4xejoxjfk5a0a50bo8hvst,1,58.6,5.2,2023-03-18T18:48:37.440Z,2023-03-19T08:14:09Z,4108645959,178,,4107066067,140,57.0,4107066069,141,30.4,4107066065,56,Center,4107066073,213,1.7,4107066071,212,17.2,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877157,703,1,2,75,27,jb4xejoxjfk5a0a50bo8hvst,1,59.8,21.9,2023-03-18T18:48:38.543Z,2023-03-19T08:14:08Z,4107066119,212,8.2,4107066113,140,64.7,4107066123,213,0.9,4107066111,56,Center,4107066115,141,31.2,4108646023,178,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877191,704,1,2,75,28,jb4xejoxjfk5a0a50bo8hvst,1,68.7,20.7,2023-03-18T18:48:39.372Z,2023-03-19T08:14:08Z,4107066349,140,65.0,4108646085,178,,4107066351,141,18.8,4107066353,212,4.1,4107066355,213,3.5,4107066347,56,Right,,,,,,,e2ej1v66tqjgtpzdhjw7bghqt,G. Kilota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877229,705,1,2,75,32,jb4xejoxjfk5a0a50bo8hvst,1,71.2,18.9,2023-03-18T18:48:43.215Z,2023-03-19T08:14:06Z,4107066535,56,Center,4108646177,178,,4107066539,141,55.2,4107066541,212,26.7,4107066537,140,81.0,4107066543,213,1.2,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877281,706,61,2,75,33,jb4xejoxjfk5a0a50bo8hvst,0,79.9,50.8,2023-03-18T18:48:44.476Z,2023-03-19T08:14:05Z,4108646325,178,,4107066823,56,Center,,,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877233,695,61,2,75,33,2989v3kho9h5jaboe1nr7lx21,1,18.1,49,2023-03-18T18:48:44.695Z,2023-03-19T08:14:05Z,4107066557,56,Back,4108646447,178,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877291,696,52,2,75,40,2989v3kho9h5jaboe1nr7lx21,1,3.3,31.6,2023-03-18T18:48:51.785Z,2023-03-19T08:14:04Z,4108182839,376,,4108646631,178,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877491,697,1,2,75,52,2989v3kho9h5jaboe1nr7lx21,0,16.9,30.9,2023-03-18T18:49:03.801Z,2023-03-19T08:14:03Z,4107067905,213,0.0,4107067895,199,,4107067901,141,31.0,4107067907,1,,4107067903,212,63.9,4107067897,56,Center,4107067899,140,77.8,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877531,707,1,2,75,56,jb4xejoxjfk5a0a50bo8hvst,0,25.7,64.4,2023-03-18T18:49:07.486Z,2023-03-19T08:14:03Z,4108646789,178,,4107068055,155,,4107068063,212,28.4,4107068061,141,58.8,4107068065,213,6.1,4107068059,140,52.5,4107068057,56,Center,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877565,698,1,2,75,58,2989v3kho9h5jaboe1nr7lx21,0,48.5,36.9,2023-03-18T18:49:09.891Z,2023-03-19T08:14:02Z,4108647033,178,,4107068277,141,19.1,4107068283,1,,4107068281,213,5.9,4107068275,140,77.3,4107068273,56,Right,4107068279,212,32.6,4107068271,3,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877581,708,1,2,76,0,jb4xejoxjfk5a0a50bo8hvst,0,29.7,76.3,2023-03-18T18:49:11.828Z,2023-03-19T08:14:02Z,4108647091,178,,4107068385,56,Back,4107068391,212,6.1,4107068383,3,,4107068393,213,6.0,4107068389,141,74.1,4107068387,140,35.3,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522179343,1488,67,2,76,1,2989v3kho9h5jaboe1nr7lx21,1,58,28.3,2023-03-18T18:49:12.939Z,2023-03-19T08:14:01Z,4108726779,233,1513,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522179341,1513,67,2,76,1,jb4xejoxjfk5a0a50bo8hvst,0,42,71.7,2023-03-18T18:49:12.940Z,2023-03-19T08:14:01Z,4108726803,233,1488,,,,,,,,,,,,,,,,,,,,,,e2ej1v66tqjgtpzdhjw7bghqt,G. Kilota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877589,699,8,2,76,1,2989v3kho9h5jaboe1nr7lx21,1,57.1,32.2,2023-03-18T18:49:12.976Z,2023-03-19T08:14:00Z,4108647141,178,,4108185637,384,,4107068415,56,Center,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877593,709,49,2,76,2,jb4xejoxjfk5a0a50bo8hvst,1,32.8,81.6,2023-03-18T18:49:14.147Z,2023-03-19T08:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877671,710,1,2,76,4,jb4xejoxjfk5a0a50bo8hvst,0,34.6,90,2023-03-18T18:49:15.884Z,2023-03-19T08:13:59Z,4107068817,140,66.5,4108647427,178,,4107068821,212,33.5,4107068813,155,,4107068819,141,91.2,4107068823,213,0.0,4107068825,1,,4107068815,56,Left,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877699,700,1,2,76,7,2989v3kho9h5jaboe1nr7lx21,1,30.1,9.2,2023-03-18T18:49:18.867Z,2023-03-19T08:13:59Z,4107068999,213,6.1,4107068989,3,,4107068993,140,43.0,4107068991,56,Back,4107068995,141,5.6,4107068997,212,13.8,4108647525,388,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877703,701,49,2,76,9,2989v3kho9h5jaboe1nr7lx21,1,37.7,6.4,2023-03-18T18:49:20.195Z,2023-03-19T08:13:58Z,,,,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877735,702,1,2,76,9,2989v3kho9h5jaboe1nr7lx21,1,37.3,7.5,2023-03-18T18:49:20.371Z,2023-03-19T08:13:58Z,4108647623,178,,4107069195,140,38.7,4107069199,212,10.2,4107069193,56,Back,4107069197,141,22.4,4107069201,213,1.4,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877765,703,1,2,76,10,2989v3kho9h5jaboe1nr7lx21,0,34.6,21.6,2023-03-18T18:49:21.439Z,2023-03-19T08:13:57Z,4107069357,56,Right,4107069367,212,53.5,4108647675,178,,4107069373,1,,4107069355,155,,4107069363,141,11.3,4107069369,213,6.2,4107069361,140,85.1,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877795,711,1,2,76,14,jb4xejoxjfk5a0a50bo8hvst,0,20.2,82.9,2023-03-18T18:49:25.461Z,2023-03-19T08:13:57Z,4107069535,56,Back,4107069533,3,,4107069539,141,100.0,4107069543,213,1.1,4107069537,140,27.0,4107069541,212,14.8,4108647865,388,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877837,704,5,2,76,16,2989v3kho9h5jaboe1nr7lx21,1,76.8,-1.8,2023-03-18T18:49:27.954Z,2023-03-19T03:59:53Z,4107069781,56,Right,4107069791,233,712,4107069785,347,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521877797,712,5,2,76,16,jb4xejoxjfk5a0a50bo8hvst,0,23.2,101.8,2023-03-18T18:49:27.954Z,2023-03-19T03:59:53Z,4107069811,233,704,4107069547,56,Back,4107069549,347,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878087,706,1,2,76,34,2989v3kho9h5jaboe1nr7lx21,1,81.9,0,2023-03-18T18:49:45.525Z,2023-03-19T08:13:56Z,4107071037,212,12.7,4107071029,107,,4107071035,141,11.7,4107071033,140,90.1,4107071039,213,0.8,4107071031,56,Right,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878101,707,1,2,76,35,2989v3kho9h5jaboe1nr7lx21,1,85.3,6.4,2023-03-18T18:49:46.383Z,2023-03-19T08:13:56Z,4107071101,213,1.4,4108648135,178,,4107071097,141,11.4,4107071095,140,85.7,4107071093,56,Right,4107071099,212,3.4,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878113,708,1,2,76,38,2989v3kho9h5jaboe1nr7lx21,0,79.7,9.9,2023-03-18T18:49:49.871Z,2023-03-19T08:13:54Z,4107071145,212,17.3,4108648235,178,,4107071147,213,5.8,4107071143,141,0.0,4107071139,56,Right,4107071141,140,94.5,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878115,709,5,2,76,41,2989v3kho9h5jaboe1nr7lx21,0,91.2,-1.4,2023-03-18T18:49:52.520Z,2023-03-19T04:00:08Z,4107071151,347,,4107071149,56,Right,4107071573,233,713,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878195,713,5,2,76,41,jb4xejoxjfk5a0a50bo8hvst,1,8.8,101.4,2023-03-18T18:49:52.520Z,2023-03-19T04:00:07Z,4107071547,347,,4107071545,56,Back,4107071557,233,709,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878213,714,1,2,76,46,jb4xejoxjfk5a0a50bo8hvst,1,18.2,100,2023-03-18T18:49:57.658Z,2023-03-19T08:13:54Z,4107071645,213,5.0,4107071643,212,24.2,4107071637,56,Back,4107071641,141,67.6,4107071635,107,,4107071665,189,,4107071647,1,,4107071639,140,25.4,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878241,715,1,2,76,51,jb4xejoxjfk5a0a50bo8hvst,0,41.2,53.6,2023-03-18T18:50:02.629Z,2023-03-19T08:13:52Z,4107071847,141,54.8,4107071851,213,0.1,4108648445,178,,4107071843,56,Center,4107071849,212,11.5,4107071845,140,52.1,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878253,710,1,2,76,52,2989v3kho9h5jaboe1nr7lx21,1,48.2,56.3,2023-03-18T18:50:03.420Z,2023-03-19T08:13:52Z,4107071901,212,10.1,4108648501,178,,4107071903,213,5.7,4107071897,140,56.2,4107071895,56,Center,4107071899,141,48.1,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878261,711,49,2,76,52,2989v3kho9h5jaboe1nr7lx21,1,56.6,48.3,2023-03-18T18:50:03.936Z,2023-03-19T08:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878283,712,1,2,76,53,2989v3kho9h5jaboe1nr7lx21,1,57.9,50.7,2023-03-18T18:50:05Z,2023-03-19T08:13:51Z,4107072033,56,Center,4108648609,178,,4107072039,212,10.9,4107072035,140,65.9,4107072037,141,60.8,4107072041,213,0.7,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878301,713,1,2,76,55,2989v3kho9h5jaboe1nr7lx21,1,64.7,56.5,2023-03-18T18:50:06.255Z,2023-03-19T08:13:50Z,4107072133,56,Center,4107072171,212,11.0,4107072135,140,67.6,4107072173,213,1.3,4107072137,141,72.0,4108648655,178,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878425,714,1,2,76,56,2989v3kho9h5jaboe1nr7lx21,1,70.7,65.1,2023-03-18T18:50:07.826Z,2023-03-19T08:13:49Z,4108648699,178,,4107072767,140,75.3,4107072765,56,Left,4107072773,213,1.2,4107072771,212,12.3,4107072769,141,81.7,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878431,715,4,2,77,1,2989v3kho9h5jaboe1nr7lx21,1,85.8,98.4,2023-03-18T18:50:12.980Z,2023-03-19T08:13:47Z,4107072795,56,Left,4107072793,295,,4107072799,286,,4107072791,13,,4107073887,233,716,4107072797,152,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878475,716,4,2,77,1,jb4xejoxjfk5a0a50bo8hvst,0,14.2,1.6,2023-03-18T18:50:12.981Z,2023-03-19T08:13:47Z,4107073009,13,,4107073015,152,,4108648841,178,,4107073013,56,Back,4107073011,295,,4107073899,233,715,4107073017,285,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878495,717,17,2,77,9,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-03-18T18:50:20.517Z,2023-03-19T04:00:51Z,4107073109,393,,4107073107,31,,4107073111,13,243,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879221,716,1,2,78,0,2989v3kho9h5jaboe1nr7lx21,1,88.5,93.9,2023-03-18T18:51:11.739Z,2023-03-19T08:13:47Z,4107076921,213,4.9,4107076919,212,36.0,4107076923,1,,4107076905,2,,4107076907,5,,4108197065,20,,4107076909,155,,4107076915,140,95.0,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,4108648961,178,,4107076913,56,4107076911,152,,4108197063,223,4107076917,141,41.9,,,,,,,,,,,,,,Center,,,,,,,,,,
2521879195,718,4,2,78,2,jb4xejoxjfk5a0a50bo8hvst,1,3.3,58.4,2023-03-18T18:51:13.550Z,2023-03-19T08:13:46Z,4107076795,152,,4107077025,233,717,4107076791,295,,4107076789,13,,4107076793,56,Back,4107076797,285,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879227,717,4,2,78,2,2989v3kho9h5jaboe1nr7lx21,0,96.7,41.6,2023-03-18T18:51:13.551Z,2023-03-19T08:13:46Z,4107076943,295,,4107076949,286,,4107076941,13,,4107077055,233,718,4107076945,56,Center,4107076947,152,,4108649147,178,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879527,719,1,2,78,25,jb4xejoxjfk5a0a50bo8hvst,1,10.9,57.7,2023-03-18T18:51:36.190Z,2023-03-19T08:13:45Z,4107078367,56,Center,4108649217,178,,4107078363,157,,4107078361,5,,4107078365,152,,4107078377,1,,4107078375,213,0.2,4107078369,140,58.1,7nlpu8ocv423vqaooks0hifze,G. Dietsch,4107078385,189,,4107078371,141,4107078373,212,50.9,,,,,,,,,,,,,,,,,,,74.7,,,,,,,,,,
2521879559,720,44,2,78,28,jb4xejoxjfk5a0a50bo8hvst,1,56.9,67.3,2023-03-18T18:51:39.239Z,2023-03-19T08:13:45Z,4107078587,233,718,4107078571,286,,4107078569,56,Center,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879535,718,44,2,78,28,2989v3kho9h5jaboe1nr7lx21,0,43.1,32.7,2023-03-18T18:51:39.240Z,2023-03-19T08:13:44Z,4107078413,285,,4107078619,233,720,4107078411,56,Back,,,,,,,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879571,721,1,2,78,28,jb4xejoxjfk5a0a50bo8hvst,0,56.8,65.3,2023-03-18T18:51:39.311Z,2023-03-19T08:13:44Z,4107078649,168,,4107078657,212,13.2,4107078655,141,68.8,4107078647,3,,4107078659,213,0.2,4107078653,140,69.2,4108649355,388,,4107078651,56,Center,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879607,719,1,2,78,29,2989v3kho9h5jaboe1nr7lx21,0,36.2,43.8,2023-03-18T18:51:40.727Z,2023-03-19T08:13:43Z,4107078835,141,0.0,4107078831,56,Right,4108649481,178,,4107078833,140,69.5,4107078839,213,5.6,4107078829,155,,4107078837,212,46.7,4107078841,1,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879625,720,5,2,78,35,2989v3kho9h5jaboe1nr7lx21,0,78,-1.8,2023-03-18T18:51:47.018Z,2023-03-19T04:01:33Z,4107079125,233,722,4107078937,56,Right,4107078939,347,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879657,722,5,2,78,35,jb4xejoxjfk5a0a50bo8hvst,1,22,101.8,2023-03-18T18:51:47.018Z,2023-03-19T04:01:32Z,4107079097,56,Back,4107079119,233,720,4107079099,347,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879807,723,1,2,78,44,jb4xejoxjfk5a0a50bo8hvst,1,20.7,100,2023-03-18T18:51:55.359Z,2023-03-19T08:13:43Z,4107079787,212,8.5,4107079779,56,Back,4107079785,141,93.6,4107079783,140,26.9,4107079789,213,5.6,4107079775,107,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879815,724,1,2,78,46,jb4xejoxjfk5a0a50bo8hvst,0,32.1,99.9,2023-03-18T18:51:58.050Z,2023-03-19T08:13:42Z,4107079825,213,3.1,4107079809,56,Back,4107079815,140,21.2,4108649771,178,,4107079819,141,100.0,4107079823,212,11.5,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879961,721,5,2,78,48,2989v3kho9h5jaboe1nr7lx21,1,75.2,-1.1,2023-03-18T18:51:59.338Z,2023-03-19T04:01:46Z,4107080601,347,,4107080599,56,Right,4107080629,233,725,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879819,725,5,2,78,48,jb4xejoxjfk5a0a50bo8hvst,0,24.8,101.1,2023-03-18T18:51:59.338Z,2023-03-19T04:01:46Z,4107080663,233,721,4107079827,56,Back,4107079829,347,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521879985,722,1,2,79,3,2989v3kho9h5jaboe1nr7lx21,1,69.8,0,2023-03-18T18:52:14.441Z,2023-03-19T08:13:42Z,4107080765,141,17.3,4107080759,107,,4107080761,56,Right,4107080769,213,1.7,4107080763,140,67.7,4107080767,212,12.9,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880007,723,1,2,79,5,2989v3kho9h5jaboe1nr7lx21,1,58.6,20.2,2023-03-18T18:52:17.081Z,2023-03-19T08:13:41Z,4108649947,178,,4107080887,56,Back,4107080895,213,2.7,4107080891,141,34.0,4107080893,212,24.4,4107080889,140,37.2,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880017,724,1,2,79,8,2989v3kho9h5jaboe1nr7lx21,1,40.6,37.8,2023-03-18T18:52:20.023Z,2023-03-19T08:13:40Z,4107080929,212,15.0,4107080927,141,15.9,4107080923,56,Back,4107080931,213,4.6,4108649993,178,,4107080925,140,38.7,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880055,725,1,2,79,9,2989v3kho9h5jaboe1nr7lx21,1,39.4,16.4,2023-03-18T18:52:21.067Z,2023-03-19T08:13:39Z,4107081139,56,Back,4108650083,178,,4107081147,213,2.3,4107081141,140,18.5,4107081143,141,52.4,4107081149,1,,4107081145,212,32.9,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880065,726,1,2,79,13,2989v3kho9h5jaboe1nr7lx21,1,19.3,51.2,2023-03-18T18:52:24.856Z,2023-03-19T08:13:38Z,4108650139,178,,4107081207,56,Back,4107081211,141,91.2,4107081213,212,28.5,4107081215,213,1.3,4107081209,140,27.5,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880113,727,1,2,79,17,2989v3kho9h5jaboe1nr7lx21,1,34,98.5,2023-03-18T18:52:28.419Z,2023-03-19T08:13:38Z,4107081457,1,,4107081445,155,,4107081449,140,66.0,4108650201,178,,4107081451,141,73.9,4107081453,212,37.5,4107081447,56,Center,4107081455,213,5.8,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880129,728,1,2,79,19,2989v3kho9h5jaboe1nr7lx21,0,59.6,84.6,2023-03-18T18:52:30.514Z,2023-03-19T08:13:37Z,4107081553,212,22.1,4107081551,141,100.0,4107081547,56,Left,4107081555,213,0.6,4107081545,168,,4108650261,178,,4107081549,140,77.4,4107081543,3,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880213,726,5,2,79,23,jb4xejoxjfk5a0a50bo8hvst,1,23.4,-2,2023-03-18T18:52:34.254Z,2023-03-19T04:02:16Z,4107081913,347,,4107081937,233,729,4107081911,56,Back,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880135,729,5,2,79,23,2989v3kho9h5jaboe1nr7lx21,0,76.6,102,2023-03-18T18:52:34.254Z,2023-03-19T04:02:16Z,4107081575,347,,4107081573,56,Left,4107081961,233,726,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880251,727,1,2,79,31,jb4xejoxjfk5a0a50bo8hvst,0,30.3,0,2023-03-18T18:52:42.983Z,2023-03-19T08:13:37Z,4107082107,141,5.0,4107082111,213,0.4,4107082105,140,40.6,4107082101,107,,4107082103,56,Back,4107082109,212,11.8,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880253,730,8,2,79,33,2989v3kho9h5jaboe1nr7lx21,1,54.9,98.7,2023-03-18T18:52:44.245Z,2023-03-19T08:13:36Z,4107082117,56,Left,4108650489,388,,4108201913,385,,4107082145,15,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880277,728,5,2,79,34,jb4xejoxjfk5a0a50bo8hvst,1,40.2,-1.5,2023-03-18T18:52:45.510Z,2023-03-19T04:02:29Z,4107082207,347,,4107082225,233,731,4107082205,56,Back,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521880271,731,5,2,79,34,2989v3kho9h5jaboe1nr7lx21,0,59.8,101.5,2023-03-18T18:52:45.510Z,2023-03-19T04:02:29Z,4107082183,347,,4107082181,56,Left,4107082241,233,728,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
