id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/value
2506008029,806,7,2,83,45,1oyb7oym5nwzny8vxf03szd2h,1,25.8,66.2,2023-02-10T21:25:31.599Z,2023-02-11T11:15:00Z,4023411173,383,,4023648775,389,,4023222149,233,772,4023221889,56,Back,4023221891,285,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008033,807,49,2,83,47,1oyb7oym5nwzny8vxf03szd2h,1,26,64.3,2023-02-10T21:25:33.277Z,2023-02-11T11:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008035,808,1,2,83,47,1oyb7oym5nwzny8vxf03szd2h,1,26,63.9,2023-02-10T21:25:33.377Z,2023-02-11T11:14:59Z,4023221923,141,67.3,4023221921,140,28.9,4023221927,213,0.6,4023221919,56,Back,4023648833,178,,4023221925,212,3.8,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008067,809,1,2,83,48,1oyb7oym5nwzny8vxf03szd2h,1,30.1,60.7,2023-02-10T21:25:34.567Z,2023-02-11T11:14:59Z,4023222065,213,5.7,4023648891,178,,4023222057,56,Back,4023222059,140,41.8,4023222063,212,15.2,4023222061,141,47.6,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008097,810,1,2,83,51,1oyb7oym5nwzny8vxf03szd2h,1,39.8,51.8,2023-02-10T21:25:37.064Z,2023-02-11T11:14:57Z,4023648927,178,,4023222265,213,0.7,4023222257,56,Left,4023222255,155,,4023222267,1,,4023222261,141,91.7,4023222263,212,40.5,4023222259,140,68.5,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008105,811,1,2,83,56,1oyb7oym5nwzny8vxf03szd2h,0,84.4,75.7,2023-02-10T21:25:42.792Z,2023-02-11T11:14:56Z,4023222305,212,6.9,4023648963,178,,4023222347,236,,4023222299,56,Center,4023222307,213,5.0,4023222353,286,,4023222349,233,773,4023222303,141,66.1,acx78ftnm61hm01wpmme77hbe,T. Buchanan,4023222301,140,86.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008111,773,74,2,83,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,14.4,28.2,2023-02-10T21:25:42.891Z,2023-02-11T11:14:55Z,4023222329,285,,4023649001,178,,4023222327,56,Back,4023222359,233,811,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008131,812,1,2,83,59,1oyb7oym5nwzny8vxf03szd2h,0,81.4,81.9,2023-02-10T21:25:45.210Z,2023-02-11T11:14:55Z,4023222445,141,46.9,4023222451,212,25.0,4023222439,155,,4023649059,178,,4023222461,213,5.0,4023222441,56,Center,4023222443,140,88.6,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008283,774,12,2,84,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,9.7,56.1,2023-02-10T21:25:46.862Z,2023-02-11T11:14:54Z,4023223229,213,5.0,4023223221,56,Back,4023223227,212,34.3,4023223223,140,18.2,4023223225,141,7.4,4023649095,178,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008205,813,1,2,84,5,1oyb7oym5nwzny8vxf03szd2h,1,83.7,94.6,2023-02-10T21:25:51.814Z,2023-02-11T11:14:54Z,4023222785,140,67.7,4023222791,213,3.3,4023222789,212,16.9,4023649127,178,,4023222783,56,Left,4023222787,141,91.5,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008211,814,1,2,84,9,1oyb7oym5nwzny8vxf03szd2h,1,68.1,87.8,2023-02-10T21:25:55.095Z,2023-02-11T11:14:52Z,4023649161,178,,4023222825,56,Center,4023222831,212,11.4,4023222827,140,61.2,4023222833,213,4.0,4023222829,141,74.8,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008241,815,1,2,84,10,1oyb7oym5nwzny8vxf03szd2h,1,63.1,75.4,2023-02-10T21:25:56.431Z,2023-02-11T11:14:52Z,4023223021,213,0.9,4023223009,56,Left,4023223013,141,94.5,4023223011,140,72.3,4023223017,212,16.2,4023649197,178,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008263,816,1,2,84,13,1oyb7oym5nwzny8vxf03szd2h,1,75.8,98,2023-02-10T21:25:59.804Z,2023-02-11T11:14:50Z,4023223115,213,4.1,4023649225,178,,4023223109,140,68.8,4023223111,141,82.6,4023223107,56,Left,4023223113,212,12.8,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008271,817,1,2,84,18,1oyb7oym5nwzny8vxf03szd2h,1,73.7,81.7,2023-02-10T21:26:03.998Z,2023-02-11T11:14:49Z,4023223157,140,77.2,4023649271,178,,4023223159,141,72.6,4023223163,213,5.2,4023223161,212,7.2,4023223155,56,Center,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008273,818,50,2,84,19,1oyb7oym5nwzny8vxf03szd2h,1,81.5,77,2023-02-10T21:26:05.845Z,2023-02-11T11:14:48Z,4023223167,56,Center,4023223169,286,,4023223281,233,775,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008287,775,7,2,84,20,ecj1gmc7pqcjo4sc9hvghj5u3,0,18.5,23,2023-02-10T21:26:06.050Z,2023-02-11T11:14:47Z,4023223249,285,,4023223247,56,Back,4023223259,233,818,4023412389,384,,4023649423,389,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008325,819,1,2,84,23,1oyb7oym5nwzny8vxf03szd2h,1,60.8,93.9,2023-02-10T21:26:09.135Z,2023-02-11T11:14:47Z,4023223431,212,7.5,4023223429,141,95.4,4023223433,213,0.1,4023223425,56,Left,4023223427,140,67.9,4023649559,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008327,820,50,2,84,24,1oyb7oym5nwzny8vxf03szd2h,1,74.1,99.5,2023-02-10T21:26:10.354Z,2023-02-11T11:14:46Z,4023223439,56,Left,4023223577,233,776,4023223665,189,,4023223441,286,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008349,776,7,2,84,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,25.9,0.5,2023-02-10T21:26:10.731Z,2023-02-11T11:14:46Z,4023223549,56,Back,4023223551,285,,4023412475,384,,4023649699,178,,4023223547,167,,4023223633,189,,4023223573,233,820,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008353,777,5,2,84,25,ecj1gmc7pqcjo4sc9hvghj5u3,0,30.2,-1.6,2023-02-10T21:26:11.657Z,2023-02-11T06:56:43Z,4023223571,347,,4023223739,189,,4023223683,233,821,4023223569,56,Back,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008371,821,5,2,84,25,1oyb7oym5nwzny8vxf03szd2h,1,69.8,101.6,2023-02-10T21:26:11.657Z,2023-02-11T06:56:42Z,4023223647,56,Left,4023223649,347,,4023223667,233,777,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008397,822,1,2,84,36,1oyb7oym5nwzny8vxf03szd2h,1,72.5,100,2023-02-10T21:26:22.857Z,2023-02-11T11:14:45Z,4023223847,56,Left,4023224047,189,,4023223855,213,5.5,4023223853,212,9.5,4023223849,140,78.7,4023223851,141,91.8,4023223845,107,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008401,823,1,2,84,37,1oyb7oym5nwzny8vxf03szd2h,1,76.3,93.7,2023-02-10T21:26:23.552Z,2023-02-11T11:14:45Z,4023223873,56,Left,4023223877,141,95.7,4023224053,189,,4023223879,212,5.8,4023223881,213,2.9,4023650055,178,,4023223875,140,70.9,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008423,824,1,2,84,39,1oyb7oym5nwzny8vxf03szd2h,1,71.5,99,2023-02-10T21:26:25.343Z,2023-02-11T11:14:44Z,4023223975,56,Left,4023223983,213,3.4,4023223981,212,10.9,4023223979,141,95.1,4023650079,178,,4023223977,140,61.4,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008439,825,1,2,84,42,1oyb7oym5nwzny8vxf03szd2h,1,59.2,96.1,2023-02-10T21:26:28.659Z,2023-02-11T11:14:43Z,4023224023,140,33.2,4023224021,56,Back,4023224027,212,33.8,4023650103,178,,4023224031,1,,4023224029,213,3.8,4023224025,141,66.7,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008469,826,1,2,84,49,1oyb7oym5nwzny8vxf03szd2h,1,32.9,48,2023-02-10T21:26:35.117Z,2023-02-11T11:14:42Z,4023224215,141,25.9,4023224219,213,5.4,4023224211,56,Back,4023224217,212,20.2,4023650115,178,,4023224213,140,45.8,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008471,778,45,2,84,53,ecj1gmc7pqcjo4sc9hvghj5u3,0,42.9,86.6,2023-02-10T21:26:39.016Z,2023-02-11T11:14:41Z,4023224245,56,Back,4023224317,233,827,4023224247,285,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008475,827,3,2,84,53,1oyb7oym5nwzny8vxf03szd2h,1,57.1,13.4,2023-02-10T21:26:39.016Z,2023-02-11T11:14:40Z,4023413289,464,,4023650335,178,,4023224301,233,778,4023224271,56,Right,4023224273,286,,,,,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008483,828,1,2,84,56,1oyb7oym5nwzny8vxf03szd2h,1,60.7,29.9,2023-02-10T21:26:42.459Z,2023-02-11T11:14:38Z,4023224365,212,9.9,4023224361,140,53.1,4023224367,213,3.8,4023650357,178,,4023224363,141,21.3,4023224359,56,Center,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008489,829,1,2,84,57,1oyb7oym5nwzny8vxf03szd2h,0,57.6,17.9,2023-02-10T21:26:43.220Z,2023-02-11T11:14:38Z,4023224419,140,90.2,4023224423,212,36.9,4023224415,155,,4023224427,1,,4023224421,141,38.0,4023224417,56,Center,4023650409,178,,4023224425,213,0.4,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008501,779,52,2,85,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,10,67.8,2023-02-10T21:26:46.308Z,2023-02-11T11:14:38Z,4023650439,178,,4023413419,377,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008523,780,1,2,85,1,ecj1gmc7pqcjo4sc9hvghj5u3,0,12.7,73.3,2023-02-10T21:26:47.643Z,2023-02-11T11:14:37Z,4023224595,56,Center,4023224599,141,44.6,4023224605,1,,4023224603,213,6.0,4023224601,212,78.9,4023224593,199,,4023224597,140,85.5,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008529,830,52,2,85,7,1oyb7oym5nwzny8vxf03szd2h,1,15.6,54.6,2023-02-10T21:26:53.364Z,2023-02-11T11:14:37Z,4023650471,178,,4023413517,377,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008541,831,1,2,85,7,1oyb7oym5nwzny8vxf03szd2h,1,16.3,56.9,2023-02-10T21:26:53.975Z,2023-02-11T11:14:36Z,4023224681,123,,4023224687,141,89.7,4023224683,56,Back,4023224689,212,34.1,4023224691,213,0.7,4023224693,1,,4023224685,140,40.9,4023650543,178,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,4023224701,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008567,832,1,2,85,13,1oyb7oym5nwzny8vxf03szd2h,1,52.8,84.7,2023-02-10T21:26:59.009Z,2023-02-11T11:14:35Z,4023224849,213,5.8,4023224845,141,75.9,4023650589,178,,4023224843,140,62.9,4023224847,212,12.2,4023224841,56,Center,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008579,833,1,2,85,14,1oyb7oym5nwzny8vxf03szd2h,1,66.3,75.5,2023-02-10T21:27:00.301Z,2023-02-11T11:14:35Z,4023224901,56,Center,4023224907,212,16.1,4023224903,140,51.2,4023650645,178,,4023224909,213,3.3,4023224905,141,71.8,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008593,781,45,2,85,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,36.6,33.9,2023-02-10T21:27:02.132Z,2023-02-11T11:09:11Z,4023224943,285,,4023224939,56,Back,4023224995,233,834,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008585,834,3,2,85,16,1oyb7oym5nwzny8vxf03szd2h,1,63.4,66.1,2023-02-10T21:27:02.132Z,2023-02-11T11:09:11Z,4023224981,233,781,4023650693,178,,4023224923,286,,4023224921,56,Center,4023414017,465,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008591,835,1,2,85,17,1oyb7oym5nwzny8vxf03szd2h,0,69.2,58.5,2023-02-10T21:27:03.735Z,2023-02-11T11:14:33Z,4023224933,141,67.0,4023650747,178,,4023224929,56,Center,4023224931,140,71.1,4023224937,213,1.2,4023224935,212,6.1,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506043771,863,8,2,85,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.9,43,2023-02-10T21:27:04.357Z,2023-02-11T11:14:33Z,4023650773,178,,4023414859,383,,4023414663,56,Back,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008607,782,49,2,85,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,22.7,36.8,2023-02-10T21:27:05.965Z,2023-02-11T11:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008631,783,4,2,85,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,25.9,29.5,2023-02-10T21:27:09.095Z,2023-02-11T11:14:30Z,4023225137,152,,4023225133,13,,4023225139,265,,4023225155,233,836,4023225135,56,Back,4023225141,285,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008627,836,4,2,85,23,1oyb7oym5nwzny8vxf03szd2h,0,74.1,70.5,2023-02-10T21:27:09.096Z,2023-02-11T11:14:30Z,4023225159,233,783,4023225163,286,,4023225115,152,,4023225113,56,Center,4023225111,13,,4023225117,265,,4023650869,178,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008929,784,18,2,86,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-10T21:27:51.178Z,2023-02-11T11:34:48Z,4023226731,59,8,4023226727,42,,4023226729,44,Midfielder,4023226751,55,785,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008931,785,19,2,86,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2023-02-10T21:27:51.179Z,2023-02-11T11:34:49Z,4023226745,44,Midfielder,4023226737,145,7,4023226739,59,23,4023227591,41,,4023226747,55,784,4023226741,292,7,4023226743,293,5,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008981,786,1,2,86,28,ecj1gmc7pqcjo4sc9hvghj5u3,0,29.9,35.6,2023-02-10T21:28:14.411Z,2023-02-11T11:14:29Z,4023227071,152,,4023227065,5,,4023415713,155,,4023227083,1,,4023227077,141,21.9,4023227073,56,Center,4023227079,212,48.4,4023651197,178,,a8kdcx3797ityilpw31jaj4r9,A. Moris,4023227075,140,75.1,,4023227081,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008993,837,1,2,86,30,1oyb7oym5nwzny8vxf03szd2h,1,24.3,79.5,2023-02-10T21:28:16.141Z,2023-02-11T11:14:29Z,4023651253,178,,4023227143,56,Back,4023227141,3,,4023227147,141,70.8,4023227145,140,32.7,4023227151,213,5.7,4023227149,212,10.6,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008995,838,49,2,86,32,1oyb7oym5nwzny8vxf03szd2h,1,33.2,72.3,2023-02-10T21:28:18.108Z,2023-02-11T11:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009019,839,1,2,86,32,1oyb7oym5nwzny8vxf03szd2h,1,33.1,72.3,2023-02-10T21:28:18.161Z,2023-02-11T11:14:28Z,4023227311,213,1.4,4023227307,141,93.5,4023227301,3,,4023227303,56,Back,4023227305,140,35.9,4023651313,178,,4023227309,212,14.7,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009021,840,50,2,86,39,1oyb7oym5nwzny8vxf03szd2h,1,55.8,96.3,2023-02-10T21:28:25.011Z,2023-02-11T11:14:26Z,4023227379,233,787,4023227315,56,Left,4023227317,286,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009029,787,7,2,86,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.2,3.7,2023-02-10T21:28:25.129Z,2023-02-11T11:14:26Z,4023652087,178,,4023227365,56,Back,4023227369,233,840,4023416349,385,,4023227363,167,,4023227367,285,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009035,788,5,2,86,39,ecj1gmc7pqcjo4sc9hvghj5u3,0,45.1,-2,2023-02-10T21:28:25.458Z,2023-02-11T07:02:19Z,4023227395,347,,4023227581,233,841,4023227393,56,Back,,,,,,,,,,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009069,841,5,2,86,39,1oyb7oym5nwzny8vxf03szd2h,1,54.9,102,2023-02-10T21:28:25.458Z,2023-02-11T07:02:19Z,4023227577,233,788,4023227551,347,,4023227549,56,Left,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009083,842,1,2,86,44,1oyb7oym5nwzny8vxf03szd2h,1,47,100,2023-02-10T21:28:30.200Z,2023-02-11T11:14:25Z,4023227635,212,20.9,4023227627,107,,4023227631,140,29.0,4023227637,213,3.6,4023227629,56,Back,4023227633,141,88.6,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009099,843,1,2,86,47,1oyb7oym5nwzny8vxf03szd2h,1,34.3,83.3,2023-02-10T21:28:33.358Z,2023-02-11T11:14:24Z,4023227731,212,17.4,4023652167,178,,4023227733,213,3.9,4023227729,141,64.9,4023227725,56,Back,4023227727,140,22.8,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009107,844,1,2,86,49,1oyb7oym5nwzny8vxf03szd2h,1,26.7,59.4,2023-02-10T21:28:35.934Z,2023-02-11T11:14:23Z,4023227777,140,38.9,4023227773,56,Back,4023227785,213,5.2,4023227783,212,27.0,4023652173,178,,4023227781,141,24.4,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009111,845,43,2,86,51,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-02-10T21:28:37.240Z,2023-02-10T21:28:39Z,4023227825,144,45,4023227791,285,0,4023227789,56,Back,,,,,,,,,,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009147,846,1,2,86,55,1oyb7oym5nwzny8vxf03szd2h,1,48.5,15.8,2023-02-10T21:28:41.048Z,2023-02-11T11:14:22Z,4023227999,140,43.5,4023228003,141,34.9,4023228007,213,2.0,4023227995,56,Back,4023652219,178,,4023228005,212,14.0,,,,,,,6tvnsmtj9mma96e8famksevv9,Clinton Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009159,847,1,2,86,57,1oyb7oym5nwzny8vxf03szd2h,1,46.7,31.8,2023-02-10T21:28:43.512Z,2023-02-11T11:14:20Z,4023228085,140,42.9,4023228091,213,1.7,4023228089,212,27.9,4023652237,178,,4023228083,56,Back,4023228087,141,72.4,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009179,848,1,2,87,0,1oyb7oym5nwzny8vxf03szd2h,1,47.6,71.8,2023-02-10T21:28:46.622Z,2023-02-11T11:14:19Z,4023228177,56,Left,4023652269,178,,4023228185,213,0.9,4023228179,140,61.4,4023228183,212,22.0,4023228181,141,96.2,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009187,849,1,2,87,5,1oyb7oym5nwzny8vxf03szd2h,1,64.9,98.1,2023-02-10T21:28:51.040Z,2023-02-11T11:14:18Z,4023228251,213,3.3,4023652291,178,,4023228249,212,22.0,4023228245,140,44.4,4023228243,56,Back,4023228247,141,91.5,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009207,850,1,2,87,7,1oyb7oym5nwzny8vxf03szd2h,1,47.8,81.9,2023-02-10T21:28:53.413Z,2023-02-11T11:14:17Z,4023652335,178,,4023228333,140,39.6,4023228337,212,17.0,4023228331,56,Back,4023228335,141,60.3,4023228339,213,4.2,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009223,851,1,2,87,9,1oyb7oym5nwzny8vxf03szd2h,1,41.3,59.6,2023-02-10T21:28:55.776Z,2023-02-11T11:14:16Z,4023228425,212,14.6,4023652357,178,,4023228419,56,Back,4023228423,141,80.3,4023228421,140,45.0,4023228427,213,1.3,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009241,852,1,2,87,13,1oyb7oym5nwzny8vxf03szd2h,1,52.8,84.5,2023-02-10T21:28:59.745Z,2023-02-11T11:14:15Z,4023228519,56,Back,4023228527,213,4.0,4023228521,140,36.0,4023228523,141,55.7,4023228525,212,26.4,4023652403,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506009249,853,1,2,87,17,1oyb7oym5nwzny8vxf03szd2h,1,43.6,59.3,2023-02-10T21:29:03.397Z,2023-02-11T11:14:13Z,4023228569,140,47.7,4023228575,213,4.9,4023228567,56,Back,4023652427,178,,4023228571,141,20.0,4023228573,212,27.1,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
