id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2438235515,595,5,2,84,35,5z1b7fuvpqe6vnigvopomvecu,0,75.8,-1.2,2022-07-22T20:29:45.666Z,2022-07-23T07:41:04Z,3664449935,347,,3664449933,56,Right,3664450385,233,831,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235589,831,5,2,84,35,8y3iucyxguipljcmf87a11bk9,1,24.2,101.2,2022-07-22T20:29:45.666Z,2022-07-23T07:41:04Z,3664450381,233,595,3664450377,56,Back,3664450379,347,,,,,,,,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235605,832,1,2,84,54,8y3iucyxguipljcmf87a11bk9,1,32.2,100,2022-07-22T20:30:05.180Z,2022-07-23T09:33:18Z,3664450459,107,,3664450469,213,6.0,3664450463,140,47.0,3664450461,56,Back,3664450467,212,16.1,3664450465,141,95.6,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235609,833,61,2,84,56,8y3iucyxguipljcmf87a11bk9,0,48.2,96.5,2022-07-22T20:30:06.679Z,2022-07-23T09:33:17Z,3664867951,178,,3664867949,21,,3664450475,56,Back,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235611,596,61,2,84,56,5z1b7fuvpqe6vnigvopomvecu,1,52,3.7,2022-07-22T20:30:07.094Z,2022-07-23T09:33:17Z,3664867993,178,,3664450477,56,Right,,,,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235735,835,61,2,84,57,8y3iucyxguipljcmf87a11bk9,0,48.9,96.7,2022-07-22T20:30:07.899Z,2022-07-23T09:33:17Z,3664868137,178,,3664451103,56,Back,,,,,,,,,,,,,,,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235657,597,4,2,85,1,5z1b7fuvpqe6vnigvopomvecu,1,51.9,5,2022-07-22T20:30:11.517Z,2022-07-23T09:33:15Z,3664450705,265,,3664450699,13,,3664450707,286,,3664450703,152,,3664450709,233,834,3664450701,56,Right,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235649,834,4,2,85,1,8y3iucyxguipljcmf87a11bk9,0,48.1,95,2022-07-22T20:30:11.518Z,2022-07-23T09:33:15Z,3664450713,233,597,3664450669,265,,3664450663,13,,3664450665,56,Back,3664868249,178,,3664450667,152,,3664450671,285,,,,,dgwhg6g9oys6as69cqcgyi9xx,D. Lemajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235671,598,1,2,85,10,5z1b7fuvpqe6vnigvopomvecu,1,48.1,21.5,2022-07-22T20:30:20.638Z,2022-07-23T09:33:15Z,3664450813,213,1.7,3664450811,212,19.3,3664450807,140,45.7,3664450797,5,,3664450799,152,,3664450809,141,49.6,3664450803,56,Back,3664868353,178,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235679,599,1,2,85,13,5z1b7fuvpqe6vnigvopomvecu,1,47.1,48.3,2022-07-22T20:30:23.518Z,2022-07-23T09:33:13Z,3664450841,56,Back,3664450849,213,1.5,3664450843,140,47.8,3664868457,178,,3664450845,141,73.6,3664450847,212,17.2,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235685,600,1,2,85,16,5z1b7fuvpqe6vnigvopomvecu,1,43.1,74.9,2022-07-22T20:30:26.757Z,2022-07-23T09:33:13Z,3664450871,140,33.7,3664450873,141,62.3,3664450875,212,13.1,3664450877,213,3.9,3664450869,56,Back,3664868533,178,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235705,601,1,2,85,18,5z1b7fuvpqe6vnigvopomvecu,1,33.1,63.5,2022-07-22T20:30:28.581Z,2022-07-23T09:33:12Z,3664450981,140,41.3,3664450983,141,57.8,3664868589,178,,3664450979,56,Back,3664450985,212,9.4,3664450987,213,5.9,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235719,602,1,2,85,21,5z1b7fuvpqe6vnigvopomvecu,1,47.1,73.1,2022-07-22T20:30:31.958Z,2022-07-23T09:33:11Z,3664868671,178,,3664451055,140,59.4,3664451057,141,95.9,3664451053,56,Left,3664451059,212,20.2,3664451061,213,0.9,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235739,603,1,2,85,25,5z1b7fuvpqe6vnigvopomvecu,0,57.4,94.7,2022-07-22T20:30:36.223Z,2022-07-23T09:33:10Z,3664451127,213,5.7,3664451117,155,,3664451125,212,48.5,3664868745,178,,3664451119,56,Center,3664451121,140,97.0,3664451129,1,,3664451123,141,57.9,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235747,836,52,2,85,34,8y3iucyxguipljcmf87a11bk9,1,5.3,49.9,2022-07-22T20:30:45.249Z,2022-07-23T09:33:08Z,3664782177,376,,3664869011,178,,,,,,,,,,,,,,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235795,837,1,2,85,36,8y3iucyxguipljcmf87a11bk9,1,5.9,48.2,2022-07-22T20:30:46.639Z,2022-07-23T09:33:08Z,3664451407,212,39.0,3664451405,141,10.1,3664918675,1,,3664451399,123,,3664451401,56,Back,3664451403,140,33.7,3664869099,178,,3664451409,213,5.6,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235807,838,1,2,85,41,8y3iucyxguipljcmf87a11bk9,1,32.5,13.2,2022-07-22T20:30:51.822Z,2022-07-23T09:33:07Z,3664451479,141,4.1,3664869121,178,,3664451481,212,14.3,3664451483,213,5.8,3664451475,56,Back,3664451477,140,44.8,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235811,839,1,2,85,43,8y3iucyxguipljcmf87a11bk9,0,43.1,1.4,2022-07-22T20:30:54.095Z,2022-07-23T09:33:06Z,3664451507,213,0.4,3664869161,178,,3664451529,233,604,3664451505,212,4.5,3664451527,236,,3664451533,286,,3664451499,56,Back,3664451503,141,4.1,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,3664451501,140,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235813,604,74,2,85,43,5z1b7fuvpqe6vnigvopomvecu,1,54.7,94.8,2022-07-22T20:30:54.293Z,2022-07-23T09:33:06Z,3664451551,233,839,3664869195,178,,3664451509,56,Left,3664451511,285,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236107,615,5,2,85,45,5z1b7fuvpqe6vnigvopomvecu,0,56.2,101.8,2022-07-22T20:30:55.660Z,2022-07-23T07:43:20Z,3664453129,233,840,3664453111,56,Left,3664453113,347,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235841,840,5,2,85,45,8y3iucyxguipljcmf87a11bk9,1,43.8,-1.8,2022-07-22T20:30:55.660Z,2022-07-23T07:43:21Z,3664451653,347,,3664453115,233,615,3664451651,56,Back,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235849,841,1,2,85,51,8y3iucyxguipljcmf87a11bk9,1,36.5,0,2022-07-22T20:31:02.061Z,2022-07-23T09:33:05Z,3664451715,56,Back,3664451717,140,27.5,3664451713,107,,3664451719,141,3.7,3664451721,212,10.1,3664451723,213,2.8,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235877,842,1,2,85,54,8y3iucyxguipljcmf87a11bk9,1,23.1,7.3,2022-07-22T20:31:05.071Z,2022-07-23T09:33:04Z,3664451911,141,43.4,3664869373,178,,3664451913,212,28.6,3664451907,56,Back,3664451915,213,2.1,3664451909,140,9.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235881,843,1,2,86,4,8y3iucyxguipljcmf87a11bk9,1,14.6,34.2,2022-07-22T20:31:14.662Z,2022-07-23T09:33:03Z,3664451937,141,12.5,3664451935,140,24.6,3664451941,213,5.3,3664869403,178,,3664451939,212,18.1,3664451933,56,Back,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235893,844,1,2,86,5,8y3iucyxguipljcmf87a11bk9,1,23.7,12.9,2022-07-22T20:31:16.229Z,2022-07-23T09:33:02Z,3664869419,178,,3664452043,212,26.3,3664452033,56,Back,3664452039,141,50.3,3664452047,213,1.3,3664452035,140,30.0,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235915,845,1,2,86,9,8y3iucyxguipljcmf87a11bk9,1,31.9,46.3,2022-07-22T20:31:19.593Z,2022-07-23T09:33:01Z,3664452137,1,,3664869443,178,,3664452129,140,74.3,3664452135,213,0.6,3664452127,56,Left,3664452133,212,55.4,3664452131,141,94.8,3664452125,155,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235917,846,1,2,86,13,8y3iucyxguipljcmf87a11bk9,0,67.8,95.3,2022-07-22T20:31:23.658Z,2022-07-23T09:33:01Z,3664869497,178,,3664452177,286,,3664452145,56,Left,3664452173,233,605,3664452171,236,,3664452149,141,92.7,3664452147,140,71.9,3664452153,213,5.9,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,3664452151,212,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235921,605,74,2,86,13,5z1b7fuvpqe6vnigvopomvecu,1,31.4,5.3,2022-07-22T20:31:23.766Z,2022-07-23T09:33:00Z,3664869571,178,,3664452167,56,Back,3664452169,285,,3664869569,21,,3664452213,233,846,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235927,606,50,2,86,14,5z1b7fuvpqe6vnigvopomvecu,1,32.8,4.8,2022-07-22T20:31:24.649Z,2022-07-23T09:33:00Z,3664452297,285,,3664452221,56,Back,3664452293,233,847,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235937,847,7,2,86,14,8y3iucyxguipljcmf87a11bk9,1,67.2,95.2,2022-07-22T20:31:24.734Z,2022-07-23T09:32:59Z,3664782355,385,,3664452255,286,,3664869673,178,,3664452253,56,Left,3664452287,233,606,,,,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235943,848,50,2,86,15,8y3iucyxguipljcmf87a11bk9,1,65.6,94.3,2022-07-22T20:31:26.240Z,2022-07-23T09:32:59Z,3664452285,286,,3664452283,56,Left,3664452327,233,607,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235949,607,7,2,86,15,5z1b7fuvpqe6vnigvopomvecu,1,34.4,5.7,2022-07-22T20:31:26.288Z,2022-07-23T09:32:59Z,3664452323,233,848,3664452313,56,Back,3664452315,285,,3664869839,389,,3664782371,385,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236149,852,50,2,86,17,8y3iucyxguipljcmf87a11bk9,1,68.6,89.9,2022-07-22T20:31:27.624Z,2022-07-23T09:18:59Z,3664455393,233,608,3664453295,286,,3664453293,56,Left,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235953,608,7,2,86,17,5z1b7fuvpqe6vnigvopomvecu,1,31.4,10.1,2022-07-22T20:31:28.077Z,2022-07-23T09:19:00Z,3664870143,178,,3664455377,233,852,3664452321,56,Back,3664455363,285,,3664782419,385,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235967,609,61,2,86,17,5z1b7fuvpqe6vnigvopomvecu,1,33,5.2,2022-07-22T20:31:28.326Z,2022-07-23T09:32:58Z,3664452379,56,Back,3664870241,178,,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235981,610,49,2,86,18,5z1b7fuvpqe6vnigvopomvecu,1,30.6,4,2022-07-22T20:31:29.394Z,2022-07-23T09:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235989,611,1,2,86,23,5z1b7fuvpqe6vnigvopomvecu,1,18.2,2.1,2022-07-22T20:31:34.016Z,2022-07-23T09:32:56Z,3664452503,140,34.2,3664452509,213,0.0,3664452501,56,Back,3664870419,178,,3664452505,141,3.1,3664452507,212,16.8,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438321893,1153,67,2,86,24,5z1b7fuvpqe6vnigvopomvecu,1,28.9,2.9,2022-07-22T20:31:34.861Z,2022-07-23T09:32:56Z,3664895965,233,1694,,,,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438321891,1694,67,2,86,24,8y3iucyxguipljcmf87a11bk9,0,71.1,97.1,2022-07-22T20:31:34.862Z,2022-07-23T09:32:55Z,3664895973,233,1153,,,,,,,,,,,,,,,,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235991,612,1,2,86,24,5z1b7fuvpqe6vnigvopomvecu,0,28.3,2.8,2022-07-22T20:31:34.877Z,2022-07-23T09:32:55Z,3664452517,141,12.3,3664452515,140,24.6,3664452521,213,2.1,3664870871,178,,3664452519,212,7.5,3664452513,56,Back,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438235995,849,49,2,86,26,8y3iucyxguipljcmf87a11bk9,1,80.7,90.5,2022-07-22T20:31:36.510Z,2022-07-23T09:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236025,850,1,2,86,28,8y3iucyxguipljcmf87a11bk9,0,86.4,71.9,2022-07-22T20:31:38.947Z,2022-07-23T09:32:53Z,3664452695,141,45.2,3664452697,212,18.2,3664452691,56,Center,3664452693,140,86.6,3664452699,213,4.7,3664870967,178,,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438322615,1167,67,2,86,29,5z1b7fuvpqe6vnigvopomvecu,1,12,58.3,2022-07-22T20:31:39.844Z,2022-07-23T10:06:51Z,3664899375,233,1712,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438322613,1712,67,2,86,29,8y3iucyxguipljcmf87a11bk9,0,88,41.7,2022-07-22T20:31:39.845Z,2022-07-23T09:32:52Z,3664899379,233,1167,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236021,613,8,2,86,29,5z1b7fuvpqe6vnigvopomvecu,1,12.6,57.7,2022-07-22T20:31:39.895Z,2022-07-23T10:06:51Z,3664782471,385,,3664452689,56,Back,3664871007,178,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236039,614,6,2,86,30,5z1b7fuvpqe6vnigvopomvecu,0,0,59.8,2022-07-22T20:31:41.428Z,2022-07-23T07:46:07Z,3664452849,233,851,3664452769,56,Back,3664452771,73,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236051,851,6,2,86,30,8y3iucyxguipljcmf87a11bk9,1,100,40.2,2022-07-22T20:31:41.428Z,2022-07-23T07:46:07Z,3664452833,233,614,3664452829,56,Center,3664452831,75,,,,,,,,,,,,,,,,,87ccrt89k5abyjisix22g08ut,T. Tissoudali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236195,853,1,2,87,8,8y3iucyxguipljcmf87a11bk9,0,99.7,0.8,2022-07-22T20:32:19.230Z,2022-07-23T07:46:11Z,3664453531,140,91.8,3664453533,141,43.7,3664453521,2,,3664871113,178,,3664453523,6,,3664453537,213,1.8,3664782503,20,,3664453525,155,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,3664453605,224,,,3664453535,212,3664453529,56,Center,,,,,,,,,,,,,,,,,30.3,,,,,,,,,,,,
2438295535,672,61,2,87,9,5z1b7fuvpqe6vnigvopomvecu,0,5.5,59.8,2022-07-22T20:32:20.467Z,2022-07-23T09:32:52Z,3664871187,388,,3664782545,56,Back,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236239,854,61,2,87,14,8y3iucyxguipljcmf87a11bk9,1,75.7,13.5,2022-07-22T20:32:25.369Z,2022-07-23T09:32:51Z,3664453711,56,Right,3664899761,388,,3664899759,15,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236253,616,49,2,87,15,5z1b7fuvpqe6vnigvopomvecu,1,23.7,84.3,2022-07-22T20:32:25.507Z,2022-07-23T09:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438322847,1723,83,2,87,15,8y3iucyxguipljcmf87a11bk9,1,73.5,15,2022-07-22T20:32:26.378Z,2022-07-23T09:32:50Z,3664900167,399,213669,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236255,617,1,2,87,16,5z1b7fuvpqe6vnigvopomvecu,0,30.8,78.7,2022-07-22T20:32:27.440Z,2022-07-23T09:32:50Z,3664453773,212,29.9,3664453771,141,74.4,3664453767,56,Center,3664453765,155,,3664453775,213,6.2,3664453769,140,59.1,3664871759,178,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236275,855,1,2,87,20,8y3iucyxguipljcmf87a11bk9,1,40.9,20.4,2022-07-22T20:32:30.493Z,2022-07-23T09:32:49Z,3664453879,56,Back,3664453883,141,53.3,3664453881,140,15.4,3664918623,1,,3664871823,178,,3664453887,213,2.4,3664453885,212,34.9,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438295575,921,49,2,87,23,8y3iucyxguipljcmf87a11bk9,1,13,52.9,2022-07-22T20:32:34.190Z,2022-07-23T09:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236303,856,1,2,87,24,8y3iucyxguipljcmf87a11bk9,1,12.8,49,2022-07-22T20:32:35.355Z,2022-07-23T09:32:48Z,3664871983,178,,3664453995,212,32.3,3664453989,56,Back,3664918617,1,,3664453997,213,5.1,3664453993,141,4.6,3664453991,140,23.7,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236309,857,1,2,87,28,8y3iucyxguipljcmf87a11bk9,1,23.2,14.1,2022-07-22T20:32:39.302Z,2022-07-23T09:32:47Z,3664454039,213,1.3,3664454033,140,26.2,3664454031,56,Back,3664872037,178,,3664454035,141,29.7,3664454037,212,11.1,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236317,858,1,2,87,31,8y3iucyxguipljcmf87a11bk9,1,27.4,36.4,2022-07-22T20:32:41.508Z,2022-07-23T09:32:46Z,3664454079,56,Back,3664454081,140,23.2,3664454083,141,52.1,3664872077,178,,3664454087,213,2.0,3664454085,212,11.6,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236331,859,1,2,87,33,8y3iucyxguipljcmf87a11bk9,1,22.1,52.1,2022-07-22T20:32:44.334Z,2022-07-23T09:32:45Z,3664872491,178,,3664454145,141,92.3,3664454151,1,,3664454147,212,34.5,3664454149,213,0.9,3664454143,140,42.1,3664454141,56,Back,3664454139,155,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236345,860,1,2,87,38,8y3iucyxguipljcmf87a11bk9,1,49.2,89.9,2022-07-22T20:32:48.804Z,2022-07-23T09:32:45Z,3664454207,141,70.0,3664454211,213,5.7,3664454205,140,67.0,3664872565,178,,3664454209,212,23.1,3664454203,56,Center,,,,,,,ebx4h86svfnvegspalqgxqfah,E. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236347,861,1,2,87,40,8y3iucyxguipljcmf87a11bk9,0,58.9,74.2,2022-07-22T20:32:51.159Z,2022-07-23T09:32:44Z,3664872595,178,,3664454223,213,0.5,3664454221,212,19.7,3664454219,141,89.3,3664454217,140,74.9,3664454215,56,Left,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236355,618,8,2,87,42,5z1b7fuvpqe6vnigvopomvecu,1,30,9.8,2022-07-22T20:32:52.860Z,2022-07-23T09:32:44Z,3664454259,56,Back,3664872659,178,,3664782675,385,,,,,,,,,,,,,,,,,bd52544djk7t61roc813rewdm,D. Pavlović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438322287,1707,43,2,87,45,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-07-22T20:32:55.829Z,2022-07-23T08:36:42Z,3664900523,144,67,3664897573,233,1156,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438322285,1156,43,2,87,45,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-07-22T20:32:55.830Z,2022-07-23T08:36:41Z,3664900521,144,67,3664897581,233,1707,,,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438322975,1176,83,2,87,45,5z1b7fuvpqe6vnigvopomvecu,1,55.4,23.8,2022-07-22T20:32:55.831Z,2022-07-23T09:32:43Z,3664900547,399,244761,,,,,,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236359,862,1,2,87,45,8y3iucyxguipljcmf87a11bk9,0,44.8,76.1,2022-07-22T20:32:55.869Z,2022-07-23T09:32:42Z,3664454281,213,5.1,3664872717,178,,3664454279,212,7.5,3664454273,56,Back,3664454277,141,65.8,3664454275,140,47.4,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438236395,619,4,2,87,51,5z1b7fuvpqe6vnigvopomvecu,1,69,38.6,2022-07-22T20:33:02.190Z,2022-07-23T09:32:40Z,3664454479,286,,3664454473,56,Center,3664454471,13,,3664454507,233,863,3664454475,152,,3664454477,265,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
