id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2465965495,411,61,1,37,51,1oyb7oym5nwzny8vxf03szd2h,0,15.2,8.7,2022-10-01T19:22:58.598Z,2022-10-02T08:09:55Z,3811880485,56,Back,3813325395,178,,,,,,,,,,,,,,,,,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965509,315,49,1,37,52,b7jmo07lqav0wfe2mtlzyspak,1,87.2,97.3,2022-10-01T19:22:59.653Z,2022-10-02T08:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965647,316,1,1,37,59,b7jmo07lqav0wfe2mtlzyspak,1,91.8,99.4,2022-10-01T19:23:07.095Z,2022-10-02T08:09:51Z,3811881247,155,,3811881257,213,3.3,3811881251,140,66.2,3811881253,141,94.4,3813325687,178,,3811881249,56,Left,3811881255,212,27.1,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965679,317,1,1,38,5,b7jmo07lqav0wfe2mtlzyspak,1,64.7,96.4,2022-10-01T19:23:12.518Z,2022-10-02T08:09:50Z,3811881441,212,19.7,3811881437,140,75.5,3813325783,178,,3811881443,213,5.3,3811881435,56,Center,3811881439,141,72.7,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965715,318,1,1,38,7,b7jmo07lqav0wfe2mtlzyspak,1,77.6,78.8,2022-10-01T19:23:14.864Z,2022-10-02T08:09:49Z,3811881641,213,4.4,3811881633,56,Center,3813325839,178,,3811881637,141,48.7,3811881635,140,71.4,3811881639,212,21.5,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965749,319,1,1,38,9,b7jmo07lqav0wfe2mtlzyspak,1,75.1,53,2022-10-01T19:23:16.804Z,2022-10-02T08:09:48Z,3811881797,56,Center,3811881805,213,5.4,3811881803,212,26.0,3811881799,140,91.5,3813325927,178,,3811881801,141,24.4,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965759,320,1,1,38,11,b7jmo07lqav0wfe2mtlzyspak,0,94,23.4,2022-10-01T19:23:19.008Z,2022-10-02T08:09:48Z,3811881857,140,90.1,3811881863,213,1.8,3811881859,141,49.3,3811881855,56,Center,3811881861,212,18.1,3813326021,178,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965819,412,12,1,38,12,1oyb7oym5nwzny8vxf03szd2h,1,8.6,49.9,2022-10-01T19:23:20.099Z,2022-10-02T08:09:48Z,3811882195,140,29.1,3811882199,212,22.2,3811882193,56,Back,3813326081,178,,3811882201,213,0.2,3811882197,141,57.8,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466242393,1629,67,1,38,14,1oyb7oym5nwzny8vxf03szd2h,1,33,54.2,2022-10-01T19:23:21.767Z,2022-10-02T08:09:47Z,3813398939,233,1288,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466242391,1288,67,1,38,14,b7jmo07lqav0wfe2mtlzyspak,0,67,45.8,2022-10-01T19:23:21.768Z,2022-10-02T08:09:47Z,3813398947,233,1629,,,,,,,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466158631,971,1,1,38,14,1oyb7oym5nwzny8vxf03szd2h,0,33.7,54.8,2022-10-01T19:23:21.778Z,2022-10-02T08:09:46Z,3813326505,178,,3812996667,140,34.9,3813029351,233,321,3812996665,56,Back,3812996671,212,1.4,3812996669,141,53.9,3812997029,286,,3812997027,236,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,3812996673,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965789,321,74,1,38,14,b7jmo07lqav0wfe2mtlzyspak,1,67.5,45.7,2022-10-01T19:23:21.843Z,2022-10-02T08:09:46Z,3813029365,233,971,3812995965,285,,3813326633,178,,3811882041,56,Center,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965821,322,1,1,38,15,b7jmo07lqav0wfe2mtlzyspak,1,74.7,43.1,2022-10-01T19:23:23.254Z,2022-10-02T08:09:46Z,3811882205,140,68.3,3811882203,56,Center,3813326859,178,,3811882207,141,21.3,3811882211,213,4.3,3811882209,212,16.3,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965827,323,1,1,38,18,b7jmo07lqav0wfe2mtlzyspak,0,71.8,23,2022-10-01T19:23:25.637Z,2022-10-02T08:09:45Z,3811882239,140,72.9,3812998785,286,,3811882235,56,Center,3812998095,2,,3811882231,155,,3811882247,212,1.7,3813029405,233,413,3812998379,387,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,3812998381,20,,3813326963,178,,,3811882243,141,3811882251,213,0.8,3812998783,236,3812998377,225,,24.9,,,,,,,,,,,,,,,,,
2465965825,413,12,1,38,18,1oyb7oym5nwzny8vxf03szd2h,1,26.6,74.1,2022-10-01T19:23:25.730Z,2022-10-02T08:09:45Z,3813327061,178,,3811882229,56,Back,3813029409,233,323,3812998513,185,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965839,414,49,1,38,20,1oyb7oym5nwzny8vxf03szd2h,1,15.4,63.5,2022-10-01T19:23:27.636Z,2022-10-02T08:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965849,415,1,1,38,20,1oyb7oym5nwzny8vxf03szd2h,0,15.5,63.7,2022-10-01T19:23:27.668Z,2022-10-02T08:09:44Z,3811882335,157,,3813327377,178,,3811882345,213,0.8,3811882339,140,37.1,3811882347,1,,3811882341,141,100.0,3811882337,56,Back,3811882343,212,33.9,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965919,324,5,1,38,23,b7jmo07lqav0wfe2mtlzyspak,1,63.8,-1.3,2022-10-01T19:23:30.386Z,2022-10-02T04:19:32Z,3811882791,56,Right,3811882799,233,416,3811882793,347,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965851,416,5,1,38,23,1oyb7oym5nwzny8vxf03szd2h,0,36.2,101.3,2022-10-01T19:23:30.386Z,2022-10-02T04:19:33Z,3811882349,56,Back,3811882351,347,,3811882803,233,324,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965925,325,1,1,38,26,b7jmo07lqav0wfe2mtlzyspak,1,66.9,0,2022-10-01T19:23:33.441Z,2022-10-02T08:09:44Z,3811882831,141,11.6,3811882825,107,,3811882829,140,46.9,3813567257,1,,3811882833,212,22.9,3811882835,213,2.7,3811882827,56,Back,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965947,326,1,1,38,30,b7jmo07lqav0wfe2mtlzyspak,1,47.1,21.4,2022-10-01T19:23:37.846Z,2022-10-02T08:09:43Z,3811883011,212,12.4,3811883009,141,16.2,3811883013,213,6.0,3811883007,140,58.4,3813327705,178,,3811883003,56,Right,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965971,327,1,1,38,31,b7jmo07lqav0wfe2mtlzyspak,1,54.8,26.5,2022-10-01T19:23:38.809Z,2022-10-02T11:31:00Z,3811883163,56,Center,3813331279,178,,3811883167,141,27.0,3811883165,140,54.1,3811883171,213,2.7,3811883169,212,0.8,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466242861,1291,43,1,38,32,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-01T19:23:39.685Z,2022-10-02T06:19:43Z,3813469435,144,82,3813400581,178,0,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466288135,1470,1,1,38,34,b7jmo07lqav0wfe2mtlzyspak,1,50.8,27.7,2022-10-01T19:23:41.387Z,2022-10-02T08:47:09Z,3813604405,212,17.8,3813604561,178,,3813604403,141,23.4,3813604407,213,6.1,3813604401,140,67.5,3813604399,56,Center,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465965983,328,1,1,38,36,b7jmo07lqav0wfe2mtlzyspak,1,68.2,19.1,2022-10-01T19:23:43.537Z,2022-10-02T08:09:42Z,3811883285,212,10.7,3813335299,178,,3811883283,141,4.7,3811883279,56,Right,3811883287,213,4.3,3811883281,140,64.2,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966025,329,1,1,38,38,b7jmo07lqav0wfe2mtlzyspak,1,61.1,5.6,2022-10-01T19:23:46.006Z,2022-10-02T08:09:41Z,3813334345,178,,3811883503,213,1.9,3811883493,56,Right,3811883497,141,15.5,3811883495,140,58.8,3811883499,212,7.2,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966089,330,1,1,38,43,b7jmo07lqav0wfe2mtlzyspak,1,59.2,21,2022-10-01T19:23:50.963Z,2022-10-02T08:09:40Z,3811883837,212,15.8,3811883831,56,Right,3813334583,178,,3811883833,140,69.5,3811883839,213,5.5,3811883835,141,4.1,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966119,331,1,1,38,47,b7jmo07lqav0wfe2mtlzyspak,1,76.9,6.3,2022-10-01T19:23:54.694Z,2022-10-02T08:09:39Z,3811883987,56,Right,3811883995,213,2.4,3813334759,178,,3811883989,140,68.7,3811883991,141,19.1,3811883993,212,12.2,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966127,332,1,1,38,49,b7jmo07lqav0wfe2mtlzyspak,0,72.8,25.2,2022-10-01T19:23:56.958Z,2022-10-02T08:09:38Z,3811884031,213,6.2,3811884029,212,5.1,3813336001,178,,3811884023,140,77.6,3811884019,56,Center,3811884027,141,24.4,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966111,417,61,1,38,49,1oyb7oym5nwzny8vxf03szd2h,1,23.1,73,2022-10-01T19:23:57.283Z,2022-10-02T08:09:38Z,3813336077,178,,3811883935,56,Back,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966123,418,49,1,38,50,1oyb7oym5nwzny8vxf03szd2h,1,24.5,77.5,2022-10-01T19:23:58.023Z,2022-10-02T08:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966139,419,1,1,38,50,1oyb7oym5nwzny8vxf03szd2h,1,24.8,77.5,2022-10-01T19:23:58.190Z,2022-10-02T08:09:37Z,3811884077,140,28.9,3813336731,178,,3811884079,141,64.6,3811884081,212,9.8,3811884075,56,Back,3811884083,213,5.2,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966143,420,1,1,38,52,1oyb7oym5nwzny8vxf03szd2h,0,26.1,65.3,2022-10-01T19:23:59.586Z,2022-10-02T08:09:37Z,3811884107,140,43.1,3813336965,178,,3811884109,141,74.4,3811884111,212,18.9,3811884105,56,Back,3811884113,213,0.3,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466243209,1299,67,1,38,53,b7jmo07lqav0wfe2mtlzyspak,1,60.9,21.2,2022-10-01T19:24:01.210Z,2022-10-02T08:09:36Z,3813401611,233,1630,,,,,,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466243203,1630,67,1,38,53,1oyb7oym5nwzny8vxf03szd2h,0,39.1,78.8,2022-10-01T19:24:01.211Z,2022-10-02T08:09:36Z,3813401627,233,1299,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966169,333,8,1,38,53,b7jmo07lqav0wfe2mtlzyspak,1,60,22.4,2022-10-01T19:24:01.240Z,2022-10-02T08:09:36Z,3813000961,383,,3813337353,178,,3811884271,56,Center,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966201,334,49,1,38,55,b7jmo07lqav0wfe2mtlzyspak,1,58,27.8,2022-10-01T19:24:03.023Z,2022-10-02T08:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966209,335,1,1,38,55,b7jmo07lqav0wfe2mtlzyspak,1,58,27.8,2022-10-01T19:24:03.042Z,2022-10-02T08:09:35Z,3811884483,140,42.6,3811884481,56,Back,3811884487,212,16.7,3813341507,178,,3811884485,141,33.7,3811884489,213,2.9,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966261,336,1,1,38,59,b7jmo07lqav0wfe2mtlzyspak,1,39.8,38.1,2022-10-01T19:24:06.736Z,2022-10-02T08:51:23Z,3811884791,140,42.1,3811884797,213,4.9,3811884789,56,Back,3811884793,141,20.6,3813341691,178,,3811884795,212,12.1,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466289045,1474,1,1,39,2,b7jmo07lqav0wfe2mtlzyspak,1,46.4,22.2,2022-10-01T19:24:09.740Z,2022-10-02T08:52:59Z,3813608739,213,5.6,3813608735,141,8.4,3813608737,212,14.2,3813608731,56,Right,3813611647,178,,3813608733,140,56.6,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466243409,1304,43,1,39,4,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-01T19:24:11.507Z,2022-10-02T08:51:10Z,3813402215,178,0,3813609245,144,82,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466288581,1472,1,1,39,5,b7jmo07lqav0wfe2mtlzyspak,1,61,3.8,2022-10-01T19:24:12.539Z,2022-10-02T08:52:55Z,3813606595,140,66.1,3813606599,212,9.6,3813611529,178,,3813606601,213,1.0,3813606593,56,Right,3813606597,141,15.5,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966309,337,1,1,39,6,b7jmo07lqav0wfe2mtlzyspak,1,60.7,13.7,2022-10-01T19:24:13.951Z,2022-10-02T08:50:00Z,3811885073,141,2.3,3811885069,56,Right,3811885071,140,63.7,3811885077,213,5.1,3811885075,212,8.4,3813341795,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966387,338,1,1,39,7,b7jmo07lqav0wfe2mtlzyspak,1,60,2.7,2022-10-01T19:24:15.270Z,2022-10-02T08:09:32Z,3811885515,140,46.5,3811885521,213,2.7,3811885519,212,15.8,3811885513,56,Back,3813344273,178,,3811885517,141,13.1,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966463,339,1,1,39,13,b7jmo07lqav0wfe2mtlzyspak,1,55.3,16.7,2022-10-01T19:24:20.960Z,2022-10-02T08:09:31Z,3811885911,141,4.0,3813345615,178,,3811885919,213,5.7,3811885907,140,67.8,3811885915,212,15.7,3811885903,56,Right,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966529,340,1,1,39,17,b7jmo07lqav0wfe2mtlzyspak,1,80.6,15.8,2022-10-01T19:24:25.317Z,2022-10-02T08:09:29Z,3811886293,56,Right,3813345723,178,,3811886297,141,14.3,3811886295,140,53.6,3811886301,213,3.2,3811886299,212,28.4,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966585,341,1,1,39,23,b7jmo07lqav0wfe2mtlzyspak,1,68.6,21.1,2022-10-01T19:24:30.905Z,2022-10-02T08:09:28Z,3811886635,141,5.2,3811886633,140,94.9,3813346151,178,,3811886631,56,Right,3811886637,212,29.7,3811886639,213,5.9,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966587,342,3,1,39,27,b7jmo07lqav0wfe2mtlzyspak,0,99.9,7.4,2022-10-01T19:24:34.997Z,2022-10-02T08:09:27Z,3811886729,233,421,3811886645,286,,3813346587,178,,3811886643,56,Right,3813002017,465,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966591,421,7,1,39,27,1oyb7oym5nwzny8vxf03szd2h,1,0.1,92.6,2022-10-01T19:24:35.097Z,2022-10-02T08:09:27Z,3811886711,233,342,3813346655,178,,3811886655,56,Back,3811886657,285,,3813002175,385,,3811886653,167,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966619,343,6,1,39,28,b7jmo07lqav0wfe2mtlzyspak,1,97.6,8.6,2022-10-01T19:24:35.415Z,2022-10-02T04:34:43Z,3811886797,233,422,3811886791,75,,3811886787,56,Right,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966611,422,6,1,39,28,1oyb7oym5nwzny8vxf03szd2h,0,2.4,91.4,2022-10-01T19:24:35.415Z,2022-10-02T04:34:43Z,3811886825,233,343,3811886759,56,Back,3811886761,73,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966921,344,1,1,39,54,b7jmo07lqav0wfe2mtlzyspak,1,99.8,0.5,2022-10-01T19:25:01.679Z,2022-10-02T04:36:54Z,3811888393,56,Center,3811888391,6,,3811888397,141,32.8,3811888395,140,94.7,3811888401,213,1.8,3811888399,212,22.6,3813349109,178,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966933,345,1,1,39,55,b7jmo07lqav0wfe2mtlzyspak,1,96.2,28.2,2022-10-01T19:25:03.289Z,2022-10-02T11:30:26Z,3811888459,141,14.9,3811888463,213,4.0,3811888461,212,11.8,3813349193,178,,3811888455,56,Right,3811888457,140,89.0,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966943,346,1,1,39,57,b7jmo07lqav0wfe2mtlzyspak,0,87,12.1,2022-10-01T19:25:05.118Z,2022-10-02T08:09:26Z,3813003327,72,,3811888523,140,92.3,3811888519,155,,3813003325,223,,3811888517,2,,3811888521,56,Center,3811888527,212,24.7,3811888525,141,47.5,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3813349295,178,,3811888529,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966953,423,12,1,39,58,1oyb7oym5nwzny8vxf03szd2h,1,5.9,67.4,2022-10-01T19:25:05.823Z,2022-10-02T08:09:26Z,3811888557,141,57.0,3811888837,15,,3811888553,56,Back,3811888559,212,10.3,3813349411,388,,3811888641,167,,3811888555,140,0.0,3811888561,213,3.9,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966971,347,6,1,39,59,b7jmo07lqav0wfe2mtlzyspak,1,96.8,45.2,2022-10-01T19:25:07.351Z,2022-10-02T04:37:12Z,3811888663,75,,3811888661,56,Center,3811888667,233,424,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465966963,424,6,1,39,59,1oyb7oym5nwzny8vxf03szd2h,0,3.2,54.8,2022-10-01T19:25:07.351Z,2022-10-02T04:37:12Z,3811888605,73,,3811888603,56,Back,3811888705,233,347,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967189,349,1,1,40,19,b7jmo07lqav0wfe2mtlzyspak,0,99.3,0.5,2022-10-01T19:25:26.689Z,2022-10-02T04:37:18Z,3811890019,213,1.7,3811890023,1,,3811890015,212,37.2,3811890011,140,95.1,3813349609,178,,3811898739,223,,3813004127,72,,3811890001,2,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3811890007,56,Center,3811898515,6,,,3811890013,141,3811890005,155,,,,,,,54.8,,,,,,,,,,,,,,,,,
2465967185,425,12,1,40,20,1oyb7oym5nwzny8vxf03szd2h,1,1.6,59.1,2022-10-01T19:25:27.889Z,2022-10-02T08:09:25Z,3811889961,141,46.6,3811889963,212,19.6,3811889981,15,,3811889959,140,18.4,3811889957,56,Back,3811889965,213,5.8,3813349661,388,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967229,426,1,1,40,22,1oyb7oym5nwzny8vxf03szd2h,1,15.7,56.8,2022-10-01T19:25:29.585Z,2022-10-02T08:09:25Z,3811890305,212,19.1,3811890303,141,63.1,3813349749,388,,3811891449,3,,3811890307,213,0.2,3811890301,140,33.4,3811890299,56,Back,,,,8mkkchf0ysdf78r0lncd73klw,A. Nusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967231,427,49,1,40,24,1oyb7oym5nwzny8vxf03szd2h,1,31.1,69.5,2022-10-01T19:25:31.849Z,2022-10-02T08:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967249,428,1,1,40,26,1oyb7oym5nwzny8vxf03szd2h,0,43.7,59.6,2022-10-01T19:25:33.958Z,2022-10-02T08:09:24Z,3811890405,140,44.6,3811890413,212,10.7,3811890409,141,43.9,3811890417,213,4.8,3811890403,56,Back,3813350055,178,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967263,350,8,1,40,27,b7jmo07lqav0wfe2mtlzyspak,1,47.2,53.2,2022-10-01T19:25:34.755Z,2022-10-02T08:09:23Z,3813350323,178,,3813004925,383,,3811890491,56,Back,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466160547,829,45,1,40,28,b7jmo07lqav0wfe2mtlzyspak,0,49.6,56.1,2022-10-01T19:25:36.357Z,2022-10-02T08:09:23Z,3813029231,233,972,3813006427,56,Back,3813006429,285,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466160653,972,3,1,40,28,1oyb7oym5nwzny8vxf03szd2h,1,50.4,43.9,2022-10-01T19:25:36.357Z,2022-10-02T08:09:23Z,3813350449,178,,3813007023,464,,3813007019,56,Center,3813007021,286,,3813029227,233,829,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465967353,429,1,1,40,34,1oyb7oym5nwzny8vxf03szd2h,0,66.8,10.6,2022-10-01T19:25:41.590Z,2022-10-02T08:09:21Z,3811892247,1,,3811891031,212,38.9,3811891025,140,100.0,3813350573,178,,3811891023,56,Center,3811891035,213,0.4,3811891027,141,33.0,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
