id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497363891,748,49,2,78,21,5z1b7fuvpqe6vnigvopomvecu,1,51.9,78.3,2023-01-14T16:38:12.398Z,2023-01-15T07:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497363963,749,1,2,78,21,5z1b7fuvpqe6vnigvopomvecu,1,51.9,78.3,2023-01-14T16:38:12.408Z,2023-01-15T07:40:18Z,3977852673,140,19.6,3978921171,178,,3977852681,141,70.6,3977852693,213,3.3,3979058777,1,,3977852689,212,34.3,3977852667,56,Back,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364197,750,1,2,78,25,5z1b7fuvpqe6vnigvopomvecu,1,20.7,57.9,2023-01-14T16:38:16.890Z,2023-01-15T07:40:17Z,3977854021,213,5.0,3977854017,141,35.5,3978921213,178,,3977854019,212,16.1,3977854015,140,25.7,3977854013,56,Back,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364259,751,1,2,78,33,5z1b7fuvpqe6vnigvopomvecu,1,39.1,30.4,2023-01-14T16:38:25.104Z,2023-01-15T07:40:15Z,3977854349,56,Back,3977854351,140,42.4,3977854357,213,1.3,3978921277,178,,3977854353,141,52.8,3977854355,212,15.6,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364375,752,1,2,78,36,5z1b7fuvpqe6vnigvopomvecu,1,41.7,51,2023-01-14T16:38:27.294Z,2023-01-15T07:40:14Z,3977854997,212,27.7,3977854991,56,Back,3978921329,178,,3977854995,141,90.5,3977854993,140,48.1,3977854999,213,1.3,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364423,753,1,2,78,38,5z1b7fuvpqe6vnigvopomvecu,1,50.2,84.3,2023-01-14T16:38:30.086Z,2023-01-15T07:40:13Z,3977855285,213,0.7,3977855283,212,13.3,3977855277,56,Left,3977855281,141,97.5,3978921355,178,,3977855279,140,59.6,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364519,754,1,2,78,41,5z1b7fuvpqe6vnigvopomvecu,1,58.2,93.7,2023-01-14T16:38:32.624Z,2023-01-15T07:40:11Z,3977855841,213,3.4,3977855839,212,9.9,3977855835,140,49.0,3977855833,56,Back,3977855837,141,90.3,3978921399,178,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364581,755,1,2,78,42,5z1b7fuvpqe6vnigvopomvecu,1,48.8,86.3,2023-01-14T16:38:34.191Z,2023-01-15T07:40:10Z,3978921425,178,,3977856203,56,Back,3977856205,140,37.2,3977856209,212,14.2,3977856211,213,3.7,3977856207,141,75.6,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364641,756,1,2,78,45,5z1b7fuvpqe6vnigvopomvecu,1,37,71.6,2023-01-14T16:38:36.586Z,2023-01-15T07:40:10Z,3977856489,213,5.8,3977856483,140,46.3,3977856485,141,64.8,3978921467,178,,3977856481,56,Back,3977856487,212,10.8,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364707,757,1,2,78,47,5z1b7fuvpqe6vnigvopomvecu,1,44.6,61.5,2023-01-14T16:38:38.276Z,2023-01-15T07:40:09Z,3978921493,178,,3977856847,141,66.4,3977856849,212,8.7,3977856851,213,2.8,3977856843,56,Back,3977856845,140,36.9,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364797,758,1,2,78,49,5z1b7fuvpqe6vnigvopomvecu,1,34.3,61,2023-01-14T16:38:40.673Z,2023-01-15T07:40:08Z,3977857281,213,4.9,3977857279,212,19.8,3977857275,140,37.1,3977857273,56,Back,3978921523,178,,3977857277,141,32.2,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364911,759,1,2,78,53,5z1b7fuvpqe6vnigvopomvecu,1,42.7,28.4,2023-01-14T16:38:44.441Z,2023-01-15T07:40:06Z,3977858011,140,56.2,3977858017,213,0.7,3978921567,178,,3977858015,212,19.1,3977858013,141,47.2,3977858009,56,Center,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365825,609,45,2,78,54,jb4xejoxjfk5a0a50bo8hvst,0,46,59.1,2023-01-14T16:38:45.505Z,2023-01-15T07:40:06Z,3977863027,56,Back,3977863029,285,,3977864129,233,760,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364975,760,3,2,78,54,5z1b7fuvpqe6vnigvopomvecu,1,54,40.9,2023-01-14T16:38:45.505Z,2023-01-15T07:40:05Z,3977858413,286,,3977858409,56,Center,3977858527,233,609,3978921807,178,,3978709271,464,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364933,606,45,2,78,55,jb4xejoxjfk5a0a50bo8hvst,0,44.7,52.4,2023-01-14T16:38:46.542Z,2023-01-15T07:40:05Z,3977858577,233,763,3977858131,285,,3977858129,56,Back,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366255,763,3,2,78,55,5z1b7fuvpqe6vnigvopomvecu,1,55.3,47.6,2023-01-14T16:38:46.542Z,2023-01-15T07:40:05Z,3977869337,233,606,3978921879,178,,3977869305,286,,3977869303,56,Center,3978709327,464,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497364981,761,4,2,78,56,5z1b7fuvpqe6vnigvopomvecu,1,58.2,62.6,2023-01-14T16:38:47.903Z,2023-01-15T07:30:58Z,3977858453,56,Center,3977858455,152,,3977897363,233,607,3977858459,286,,3977858451,13,,3977858457,265,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365145,607,4,2,78,56,jb4xejoxjfk5a0a50bo8hvst,0,41.8,37.4,2023-01-14T16:38:47.904Z,2023-01-15T07:30:58Z,3978921939,389,,3977859521,265,,3977859517,152,,3977859523,285,,3977859513,56,Back,3977859509,13,,3977897447,233,761,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365273,608,17,2,79,7,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-14T16:38:58.727Z,2023-01-15T04:59:10Z,3977860253,13,243,3977860251,392,,3977860249,31,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366087,610,27,2,79,22,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-14T16:39:13.662Z,2023-01-15T04:59:17Z,3977864895,233,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366157,762,27,2,79,22,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-14T16:39:13.662Z,2023-01-15T04:59:17Z,3977864797,53,3z1lfdoy92bq8airglbhx32tw,3977864795,41,Injury,3977864973,233,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367021,611,28,2,80,4,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-14T16:39:56.163Z,2023-01-15T04:59:49Z,3977869989,233,764,3977869847,55,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366997,764,28,2,80,4,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-14T16:39:56.163Z,2023-01-15T04:59:49Z,3977869719,55,762,3977870075,233,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367423,765,1,2,80,10,5z1b7fuvpqe6vnigvopomvecu,1,60.9,59.6,2023-01-14T16:40:02.203Z,2023-01-15T07:40:04Z,3977872001,140,64.2,3977871999,56,Left,3977872007,213,1.4,3977871995,5,,3978922333,178,,3977872005,212,19.8,3977871997,152,,3977872003,141,88.3,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367575,766,1,2,80,13,5z1b7fuvpqe6vnigvopomvecu,1,64.7,77.7,2023-01-14T16:40:05.198Z,2023-01-15T07:40:03Z,3977872819,56,Left,3977872815,155,,3977872833,213,0.1,3977872829,212,30.7,3977872825,141,81.4,3977872821,140,93.8,3978922729,178,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367611,767,1,2,80,16,5z1b7fuvpqe6vnigvopomvecu,0,92,79.2,2023-01-14T16:40:07.807Z,2023-01-15T07:40:03Z,3978709675,72,,3978709673,224,,3977873027,212,24.6,3977873021,140,89.1,3977873031,213,4.6,3978922807,178,,3977873023,141,43.3,3977873019,56,Center,504qkt70jvof5yzffmwwo5c5x,J. Laursen,3977873015,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367669,612,12,2,80,17,jb4xejoxjfk5a0a50bo8hvst,1,9.8,54.4,2023-01-14T16:40:08.870Z,2023-01-15T07:40:02Z,3977873309,140,22.8,3977873313,212,13.9,3977873315,213,0.2,3977873307,56,Back,3977873311,141,57.9,3978922911,178,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367781,768,1,2,80,19,5z1b7fuvpqe6vnigvopomvecu,0,81.4,49.5,2023-01-14T16:40:10.989Z,2023-01-15T07:40:02Z,3977887847,141,66.0,3977887841,3,,3978922931,388,,3977887851,213,0.9,3977887845,140,89.6,3977887843,56,Center,3977887849,212,14.1,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368045,613,12,2,80,21,jb4xejoxjfk5a0a50bo8hvst,1,14,30.5,2023-01-14T16:40:12.473Z,2023-01-15T07:40:01Z,3977875269,213,0.5,3977875263,140,43.7,3977875265,141,56.9,3978923019,178,,3977875267,212,36.0,3977875261,56,Back,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368017,769,1,2,80,25,5z1b7fuvpqe6vnigvopomvecu,1,54.1,39.4,2023-01-14T16:40:16.584Z,2023-01-15T07:40:00Z,3977875105,213,5.6,3977875093,56,Right,3977875095,140,74.3,3977875101,212,27.6,3977875091,155,,3977875097,141,13.4,3978923141,178,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368027,770,61,2,80,30,5z1b7fuvpqe6vnigvopomvecu,0,77.2,0.3,2023-01-14T16:40:21.744Z,2023-01-15T07:39:58Z,3978923273,178,,3977875143,56,Right,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368057,614,49,2,80,32,jb4xejoxjfk5a0a50bo8hvst,1,19.2,97.9,2023-01-14T16:40:23.286Z,2023-01-15T07:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497521021,733,3,2,80,36,jb4xejoxjfk5a0a50bo8hvst,0,41.2,98.2,2023-01-14T16:40:27.896Z,2023-01-15T07:39:55Z,3978923453,178,,3978710165,465,,3978710169,467,eg2u042cthz9undb4xz0pu8rt,3978710161,56,Back,3979026539,286,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368383,615,3,2,80,37,jb4xejoxjfk5a0a50bo8hvst,1,46,99.3,2023-01-14T16:40:28.649Z,2023-01-15T07:39:54Z,3978923705,178,,3977877005,56,Back,3978709919,465,,3977877007,286,,3977877043,233,771,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368255,771,45,2,80,37,5z1b7fuvpqe6vnigvopomvecu,0,54,0.7,2023-01-14T16:40:28.649Z,2023-01-15T07:39:54Z,3977877081,233,615,3977876391,56,Right,3977876393,285,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368429,616,1,2,80,43,jb4xejoxjfk5a0a50bo8hvst,1,77.7,85.4,2023-01-14T16:40:35.061Z,2023-01-15T07:39:52Z,3977877287,140,81.7,3977877291,212,11.9,3977877289,141,69.0,3977877285,56,Center,3978923825,178,,3977877293,213,5.1,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368439,617,61,2,80,44,jb4xejoxjfk5a0a50bo8hvst,0,81.5,63.1,2023-01-14T16:40:35.992Z,2023-01-15T07:39:51Z,3977877343,56,Center,3978923945,178,,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497569577,1534,67,2,80,45,5z1b7fuvpqe6vnigvopomvecu,1,12.1,36.2,2023-01-14T16:40:37.074Z,2023-01-15T07:39:51Z,3978962831,233,1043,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497569573,1043,67,2,80,45,jb4xejoxjfk5a0a50bo8hvst,0,87.9,63.8,2023-01-14T16:40:37.075Z,2023-01-15T07:39:50Z,3978962835,233,1534,,,,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368739,772,12,2,80,45,5z1b7fuvpqe6vnigvopomvecu,1,11.8,36.9,2023-01-14T16:40:37.124Z,2023-01-15T07:39:50Z,3977879009,140,1.7,3977879015,212,12.9,3977879005,56,Back,3977879011,141,26.1,3978924125,178,,3977879021,213,3.7,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368641,618,1,2,80,52,jb4xejoxjfk5a0a50bo8hvst,0,91.7,69.6,2023-01-14T16:40:43.719Z,2023-01-15T07:39:47Z,3977878449,212,13.5,3978924339,178,,3977878451,213,4.2,3977878443,56,Center,3977878445,140,85.9,3977878447,141,51.8,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368757,773,8,2,80,53,5z1b7fuvpqe6vnigvopomvecu,1,12.5,49.1,2023-01-14T16:40:44.653Z,2023-01-15T07:39:47Z,3977879103,56,Back,3978711445,383,,3978924493,178,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368777,774,49,2,80,54,5z1b7fuvpqe6vnigvopomvecu,1,19.6,50.4,2023-01-14T16:40:46.089Z,2023-01-15T07:39:46Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369067,775,1,2,80,54,5z1b7fuvpqe6vnigvopomvecu,1,19.8,50.4,2023-01-14T16:40:46.121Z,2023-01-15T07:39:46Z,3977880657,212,18.6,3977880651,56,Back,3978924755,178,,3977880659,213,5.8,3977880655,141,38.8,3977880653,140,35.8,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369079,776,4,2,81,0,5z1b7fuvpqe6vnigvopomvecu,1,55.5,38.8,2023-01-14T16:40:51.575Z,2023-01-15T07:39:44Z,3977880709,152,,3977880703,13,,3977880713,286,,3977880803,233,619,3977880711,265,,3977880707,56,Center,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368969,619,4,2,81,0,jb4xejoxjfk5a0a50bo8hvst,0,44.5,61.2,2023-01-14T16:40:51.576Z,2023-01-15T07:39:43Z,3978924905,178,,3977880129,56,Back,3977880133,265,,3977880135,285,,3977880131,152,,3977880885,233,776,3977880127,13,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497369725,620,17,2,81,10,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-14T16:41:01.667Z,2023-01-15T05:03:59Z,3977884309,13,243,3977884307,393,,3977884305,31,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370187,621,27,2,81,26,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-14T16:41:17.966Z,2023-01-15T05:04:11Z,3977887175,233,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370219,777,27,2,81,26,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-14T16:41:17.966Z,2023-01-15T05:04:11Z,3977887113,53,3z1lfdoy92bq8airglbhx32tw,3977887201,233,621,3977887111,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370697,622,28,2,82,10,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-14T16:42:01.712Z,2023-01-15T05:04:16Z,3977890175,233,778,3977889915,55,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497370723,778,28,2,82,10,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-14T16:42:01.712Z,2023-01-15T05:04:16Z,3977890239,233,622,3977890053,55,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371911,623,18,2,82,48,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-14T16:42:39.667Z,2023-01-15T05:04:26Z,3977896643,59,5,3977896639,42,,3977896853,55,624,3977896641,44,Midfielder,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371929,624,19,2,82,48,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-14T16:42:39.668Z,2023-01-15T05:04:27Z,3977896697,59,6,3977896691,42,,3977896705,55,623,3977896703,44,Midfielder,3977896695,145,8,3977896699,292,7,3977896701,293,4,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497372253,779,1,2,83,2,5z1b7fuvpqe6vnigvopomvecu,1,61.7,49.6,2023-01-14T16:42:53.418Z,2023-01-15T07:39:43Z,3977898397,141,70.3,3977898403,212,30.2,3977898391,56,Center,3977898387,155,,3978925457,178,,3977898393,140,87.2,3977898407,213,0.5,3977898389,152,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,3977898385,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497372681,783,44,2,83,4,5z1b7fuvpqe6vnigvopomvecu,1,86.4,66.5,2023-01-14T16:42:55.807Z,2023-01-15T07:39:42Z,3977919615,233,631,3977905677,286,,3977905675,56,Center,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374737,631,44,2,83,4,jb4xejoxjfk5a0a50bo8hvst,0,13.6,33.5,2023-01-14T16:42:55.808Z,2023-01-15T07:39:42Z,3977919503,285,,3977919499,56,Back,3977919889,233,783,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497372369,780,1,2,83,4,5z1b7fuvpqe6vnigvopomvecu,1,87.7,68.9,2023-01-14T16:42:55.885Z,2023-01-15T07:39:41Z,3977899075,141,62.6,3977899073,140,93.0,3977899079,213,5.6,3978925721,388,,3977899069,3,,3977899077,212,7.0,3977899071,56,Center,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497372377,781,61,2,83,5,5z1b7fuvpqe6vnigvopomvecu,0,91.7,56.7,2023-01-14T16:42:57.073Z,2023-01-15T07:39:41Z,3977899107,56,Center,3978925849,388,,,,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497372527,625,12,2,83,6,jb4xejoxjfk5a0a50bo8hvst,1,4.3,42,2023-01-14T16:42:57.449Z,2023-01-15T07:39:40Z,3977899941,212,12.3,3977899935,56,Back,3977899939,141,25.8,3977899943,213,4.3,3977899969,167,,3978925981,178,,3977899937,140,0.0,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497372531,626,6,2,83,7,jb4xejoxjfk5a0a50bo8hvst,0,0,31,2023-01-14T16:42:58.812Z,2023-01-15T05:05:38Z,3977900597,233,782,3977899959,73,,3977899957,56,Back,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497372619,782,6,2,83,7,5z1b7fuvpqe6vnigvopomvecu,1,100,69,2023-01-14T16:42:58.812Z,2023-01-15T05:05:37Z,3977900481,56,Center,3977900525,233,626,3977900483,73,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497373367,784,1,2,83,36,5z1b7fuvpqe6vnigvopomvecu,1,99.3,99.8,2023-01-14T16:43:27.692Z,2023-01-15T05:05:50Z,3977904433,155,,3978926221,178,,3977904441,141,38.5,3977904431,6,,3977904443,212,41.9,3978712067,20,,3977904439,140,95.7,3977904435,223,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,3977904429,2,,3977904447,1,,3977904437,56,Center,3977904445,213,4.6,,,,,,,,,,,,,,,,,,,,,,,
2497373377,785,44,2,83,38,5z1b7fuvpqe6vnigvopomvecu,1,99.9,46.8,2023-01-14T16:43:29.775Z,2023-01-15T07:39:40Z,3977904585,233,627,3977904509,56,Center,3977904513,286,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497373355,627,44,2,83,38,jb4xejoxjfk5a0a50bo8hvst,0,0.1,53.2,2023-01-14T16:43:29.776Z,2023-01-15T07:39:39Z,3977904625,233,785,3977904389,56,Back,3977904395,285,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497373501,786,1,2,83,38,5z1b7fuvpqe6vnigvopomvecu,1,99.6,44.7,2023-01-14T16:43:29.786Z,2023-01-15T07:39:39Z,3977905167,212,5.3,3977905169,213,2.6,3977905157,140,95.3,3977905149,3,,3977909077,210,13,3977905153,56,Center,3977905161,141,48.8,3977909079,154,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,3978926345,388,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497373507,787,13,2,83,39,5z1b7fuvpqe6vnigvopomvecu,1,97.5,50.9,2023-01-14T16:43:30.289Z,2023-01-15T07:39:39Z,3977909179,328,,3977909175,214,,3977905185,56,Center,3977909153,25,,3977909161,154,,3977909173,103,51.4,3977909181,230,97.5,3977909157,85,,76y4awqbdef5yxiovt27i57th,M. Bokadi,3977909171,102,46.1,3977909159,29,,3978926535,178,,3977905183,16,,3977909167,55,,786,3977909155,20,,3977909183,231,46.8,,,,,,,,,,,,,
2497373859,628,5,2,83,41,jb4xejoxjfk5a0a50bo8hvst,1,-1.2,55.8,2023-01-14T16:43:32.276Z,2023-01-15T05:06:23Z,3977907141,346,,3977908565,233,788,3977907139,56,Back,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497373537,788,5,2,83,41,5z1b7fuvpqe6vnigvopomvecu,0,101.2,44.2,2023-01-14T16:43:32.276Z,2023-01-15T05:06:23Z,3977905339,56,Center,3977908661,233,628,3977905343,346,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
