id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2512938517,694,1,2,68,46,7zibyotq1x1hq6pmgibhr0e6s,0,49.5,6.9,2023-02-26T16:31:26.343Z,2023-02-27T09:54:32Z,4059744387,212,16.0,4059744383,141,15.3,4059744379,140,63.7,4059744391,213,0.4,4061304955,178,,4059744373,56,Right,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938533,596,8,2,68,47,bw9wm8pqfzcchumhiwdt2w15c,1,35.2,88.3,2023-02-26T16:31:27.028Z,2023-02-27T09:54:31Z,4060571371,383,,4061305001,178,,4059744439,56,Back,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938539,597,49,2,68,49,bw9wm8pqfzcchumhiwdt2w15c,1,37.7,81.4,2023-02-26T16:31:28.504Z,2023-02-27T09:54:31Z,,,,,,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938583,598,1,2,68,51,bw9wm8pqfzcchumhiwdt2w15c,1,42.5,71.5,2023-02-26T16:31:30.622Z,2023-02-27T09:54:29Z,4059744699,56,Back,4059744701,140,35.9,4061305061,178,,4059744705,212,18.7,4059744703,141,46.0,4059744707,213,4.3,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938613,599,1,2,68,53,bw9wm8pqfzcchumhiwdt2w15c,1,39.3,48.9,2023-02-26T16:31:33.011Z,2023-02-27T09:54:28Z,4061305109,178,,4059744895,213,4.4,4059744887,56,Back,4059744893,212,29.5,4059744891,141,7.3,4059744889,140,31.2,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938651,600,1,2,68,55,bw9wm8pqfzcchumhiwdt2w15c,1,37.3,14.4,2023-02-26T16:31:35.280Z,2023-02-27T09:54:27Z,4059745087,212,19.1,4059745083,140,54.5,4059745089,213,6.0,4061305137,178,,4059745085,141,5.3,4059745081,56,Right,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938657,601,1,2,68,58,bw9wm8pqfzcchumhiwdt2w15c,0,53,7.4,2023-02-26T16:31:37.584Z,2023-02-27T09:54:26Z,4059745153,213,6.2,4059745143,140,58.7,4059745149,212,6.0,4059745145,141,7.0,4059745141,56,Right,4061305177,178,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938675,695,61,2,68,58,7zibyotq1x1hq6pmgibhr0e6s,1,45.7,91.4,2023-02-26T16:31:37.685Z,2023-02-27T09:54:26Z,4061305221,178,,4059745217,56,Back,,,,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938947,602,5,2,69,0,bw9wm8pqfzcchumhiwdt2w15c,1,68.6,-1.7,2023-02-26T16:31:40.361Z,2023-02-27T06:18:33Z,4059746575,347,,4059746587,233,696,4059746571,56,Right,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938687,696,5,2,69,0,7zibyotq1x1hq6pmgibhr0e6s,0,31.4,101.7,2023-02-26T16:31:40.361Z,2023-02-27T06:18:33Z,4059745257,56,Back,4059745259,347,,4059746615,233,602,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938955,603,1,2,69,15,bw9wm8pqfzcchumhiwdt2w15c,1,59.7,0,2023-02-26T16:31:54.789Z,2023-02-27T09:54:25Z,4059746621,107,,4059746629,141,12.8,4060571827,189,,4059746633,212,9.6,4059746627,140,61.4,4059746623,56,Right,4059746635,213,1.4,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938967,604,1,2,69,16,bw9wm8pqfzcchumhiwdt2w15c,1,63.2,7.6,2023-02-26T16:31:55.739Z,2023-02-27T09:54:25Z,4059746689,212,3.3,4059746691,213,3.0,4061305323,388,,4059746687,141,8.3,4059746683,56,Right,4059746685,140,60.1,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512938983,605,1,2,69,17,bw9wm8pqfzcchumhiwdt2w15c,1,58.9,2,2023-02-26T16:31:56.713Z,2023-02-27T09:54:25Z,4059746769,212,11.7,4059746771,213,1.1,4059746763,56,Right,4059746767,141,17.3,4061305383,178,,4059746765,140,64.0,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939029,606,1,2,69,19,bw9wm8pqfzcchumhiwdt2w15c,1,63.2,11.3,2023-02-26T16:31:59.119Z,2023-02-27T09:54:23Z,4059747027,213,1.4,4059747023,141,25.9,4061305403,178,,4059747025,212,10.1,4059747019,56,Center,4059747021,140,65.1,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939037,607,1,2,69,23,bw9wm8pqfzcchumhiwdt2w15c,0,74.9,14,2023-02-26T16:32:02.853Z,2023-02-27T09:54:21Z,4059747091,56,Right,4059747099,213,0.3,4059747095,141,17.6,4061305451,178,,4059747097,212,9.0,4059747093,140,83.1,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939061,697,49,2,69,23,7zibyotq1x1hq6pmgibhr0e6s,1,19.1,86.9,2023-02-26T16:32:03.216Z,2023-02-27T09:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939129,698,1,2,69,25,7zibyotq1x1hq6pmgibhr0e6s,1,20.3,86.9,2023-02-26T16:32:05.164Z,2023-02-27T09:54:19Z,4059747641,212,13.9,4059747637,140,29.8,4059747635,56,Back,4059747639,141,72.6,4059747643,213,5.5,4061305533,178,,,,,,,,d19yalwh3i2olvpwoi89feqjt,J. Ekkelenkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939163,699,1,2,69,28,7zibyotq1x1hq6pmgibhr0e6s,1,31.1,71.8,2023-02-26T16:32:07.450Z,2023-02-27T09:54:19Z,4061305567,178,,4059747815,141,39.1,4059747817,212,22.5,4059747813,140,34.6,4059747811,56,Back,4059747819,213,4.9,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513231645,1349,67,2,69,30,7zibyotq1x1hq6pmgibhr0e6s,1,37.4,42.5,2023-02-26T16:32:09.670Z,2023-02-27T09:54:18Z,4061331595,233,1108,,,,,,,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513231637,1108,67,2,69,30,bw9wm8pqfzcchumhiwdt2w15c,0,62.6,57.5,2023-02-26T16:32:09.671Z,2023-02-27T09:54:18Z,4061331599,233,1349,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939171,700,1,2,69,30,7zibyotq1x1hq6pmgibhr0e6s,0,34.6,43.9,2023-02-26T16:32:10.296Z,2023-02-27T09:54:17Z,4059750691,140,39.7,4059750699,213,0.9,4059750695,141,54.2,4061305595,178,,4059747847,56,Back,4059750697,212,8.8,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939215,608,43,2,69,31,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-02-26T16:32:11.317Z,2023-02-26T16:32:39Z,4059750289,144,7,4059748161,233,700,4059748165,285,0,4059748111,56,Center,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939219,609,49,2,69,31,bw9wm8pqfzcchumhiwdt2w15c,1,61.5,45.5,2023-02-26T16:32:11.366Z,2023-02-27T09:54:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939249,610,1,2,69,35,bw9wm8pqfzcchumhiwdt2w15c,1,61.1,41.8,2023-02-26T16:32:14.429Z,2023-02-27T09:54:14Z,4059748299,141,55.2,4059748307,213,1.8,4059748303,212,9.4,4059748297,140,58.9,4061305837,178,,4059748295,56,Center,,,,,,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939279,611,1,2,69,36,bw9wm8pqfzcchumhiwdt2w15c,1,58.1,51.8,2023-02-26T16:32:15.541Z,2023-02-27T09:54:13Z,4059748517,140,67.6,4059748515,56,Center,4059748525,213,1.0,4059748519,141,72.9,4059748521,212,17.5,4061305889,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939317,612,1,2,69,38,bw9wm8pqfzcchumhiwdt2w15c,1,72.8,76.5,2023-02-26T16:32:18.188Z,2023-02-27T09:54:12Z,4059748731,141,83.6,4059748729,140,84.7,4061305917,178,,4059748733,212,13.4,4059748735,213,0.4,4059748727,56,Left,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939357,613,1,2,69,41,bw9wm8pqfzcchumhiwdt2w15c,1,85.4,79.3,2023-02-26T16:32:20.405Z,2023-02-27T09:54:11Z,4059748979,140,97.2,4059748985,213,6.0,4059748981,141,74.7,4059748977,56,Center,4061305951,178,,4059748983,212,12.8,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939363,614,1,2,69,43,bw9wm8pqfzcchumhiwdt2w15c,0,98,71.3,2023-02-26T16:32:22.504Z,2023-02-27T09:54:11Z,4059749043,236,,4059749019,140,96.7,4059749021,141,69.4,4061305985,178,,4059749017,56,Center,4059749025,213,3.9,4059749045,233,701,4059749049,286,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,4059749023,212,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939361,701,74,2,69,43,7zibyotq1x1hq6pmgibhr0e6s,1,3.2,32.6,2023-02-26T16:32:22.538Z,2023-02-27T09:54:10Z,4059749003,285,,4061306159,389,,4061306157,21,,4059749001,56,Back,4059749077,233,614,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939393,615,6,2,69,44,bw9wm8pqfzcchumhiwdt2w15c,1,95.6,68.3,2023-02-26T16:32:23.976Z,2023-02-27T06:20:06Z,4059749203,73,,4059749213,233,702,4059749201,56,Center,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939375,702,6,2,69,44,7zibyotq1x1hq6pmgibhr0e6s,0,4.4,31.7,2023-02-26T16:32:23.976Z,2023-02-27T06:20:07Z,4059749231,233,615,4059749093,73,,4059749089,56,Back,,,,,,,,,,,,,,,,1rqpbl0ivf8qwdvi6gqpgxz9x,G. Kerk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939971,616,1,2,70,23,bw9wm8pqfzcchumhiwdt2w15c,0,99.5,99.8,2023-02-26T16:33:02.655Z,2023-02-27T06:20:15Z,4059752299,213,4.5,4061306275,178,,4059752291,56,Center,4060573209,20,,4059752289,223,,4059752297,212,35.2,4059752285,6,,4059752301,1,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,4059752295,141,4059752471,233,703,49.0,4059752287,155,4059752293,140,,,93.0,4059752283,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512939999,703,11,2,70,25,7zibyotq1x1hq6pmgibhr0e6s,1,6.7,50.5,2023-02-26T16:33:04.616Z,2023-02-27T09:54:10Z,4059752435,88,,4061306311,388,,4059752433,56,Back,4059752475,233,616,4060573421,378,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940089,704,1,2,70,29,7zibyotq1x1hq6pmgibhr0e6s,0,16.7,54.5,2023-02-26T16:33:08.749Z,2023-02-27T09:54:09Z,4059752935,141,29.4,4059752933,140,61.7,4059752941,1,,4059752937,212,50.2,4059752931,56,Center,4059752929,199,,4059752939,213,5.9,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940105,617,1,2,70,32,bw9wm8pqfzcchumhiwdt2w15c,0,39.6,74.6,2023-02-26T16:33:12.369Z,2023-02-27T09:54:09Z,4059753075,140,41.9,4059753081,213,1.4,4059753077,141,100.0,4059753073,56,Back,4059753071,3,,4061306387,388,,4059753079,212,18.6,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940107,618,5,2,70,35,bw9wm8pqfzcchumhiwdt2w15c,0,42.4,101.8,2023-02-26T16:33:14.695Z,2023-02-27T06:20:29Z,4059753957,233,705,4059753083,56,Back,4059753085,347,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940257,705,5,2,70,35,7zibyotq1x1hq6pmgibhr0e6s,1,57.6,-1.8,2023-02-26T16:33:14.695Z,2023-02-27T06:20:28Z,4059753931,233,618,4059753895,56,Right,4059753899,347,,,,,,,,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940309,706,1,2,70,47,7zibyotq1x1hq6pmgibhr0e6s,1,58.1,0,2023-02-26T16:33:27.168Z,2023-02-27T09:54:08Z,4059754145,140,41.9,4059754147,141,8.6,4059754143,56,Back,4059754141,107,,4059754151,213,2.7,4059754149,212,18.5,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940365,707,1,2,70,50,7zibyotq1x1hq6pmgibhr0e6s,1,36.6,11.3,2023-02-26T16:33:30.199Z,2023-02-27T09:54:07Z,4059754383,140,34.4,4059754387,141,42.7,4059754381,56,Back,4061306453,178,,4059754391,213,1.7,4059754389,212,21.5,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940445,708,1,2,70,53,7zibyotq1x1hq6pmgibhr0e6s,1,35.1,45.2,2023-02-26T16:33:33.035Z,2023-02-27T09:54:07Z,4059754859,213,1.4,4061306487,178,,4059754851,56,Back,4059754853,140,36.4,4059754857,212,10.0,4059754855,141,59.7,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940503,709,1,2,70,58,7zibyotq1x1hq6pmgibhr0e6s,1,43.4,58.8,2023-02-26T16:33:37.911Z,2023-02-27T09:54:04Z,4059755229,140,54.1,4061306529,178,,4059755231,141,21.5,4059755233,212,27.7,4059755227,56,Center,4059755235,213,5.1,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940575,710,1,2,71,3,7zibyotq1x1hq6pmgibhr0e6s,1,62.7,20.6,2023-02-26T16:33:42.969Z,2023-02-27T09:54:03Z,4059755607,212,19.4,4059755603,140,50.8,4061306557,178,,4059755605,141,42.5,4059755609,213,2.3,4059755601,56,Center,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940621,711,1,2,71,7,7zibyotq1x1hq6pmgibhr0e6s,1,54.7,43.8,2023-02-26T16:33:47.318Z,2023-02-27T09:54:01Z,4059755901,213,5.0,4059755897,141,12.9,4059755893,56,Right,4059755895,140,60.5,4061306619,178,,4059755899,212,21.9,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940669,712,1,2,71,10,7zibyotq1x1hq6pmgibhr0e6s,1,60.8,12.7,2023-02-26T16:33:49.961Z,2023-02-27T09:54:00Z,4059756125,212,16.4,4061306655,178,,4059756127,213,2.1,4059756123,141,33.7,4059756121,140,53.1,4059756119,56,Center,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940751,713,1,2,71,13,7zibyotq1x1hq6pmgibhr0e6s,1,53.3,34.4,2023-02-26T16:33:52.850Z,2023-02-27T09:53:59Z,4059756523,213,1.7,4061306701,178,,4059756513,140,51.6,4059756515,141,53.9,4059756519,212,13.4,4059756511,56,Center,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940821,714,1,2,71,17,7zibyotq1x1hq6pmgibhr0e6s,1,55.6,53.3,2023-02-26T16:33:56.880Z,2023-02-27T09:53:57Z,4059756949,141,24.0,4059756951,212,24.8,4059756947,140,69.6,4059756953,213,5.3,4061306735,178,,4059756945,56,Center,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513232641,1148,83,2,71,19,bw9wm8pqfzcchumhiwdt2w15c,1,30.4,71.3,2023-02-26T16:33:58.887Z,2023-02-27T09:53:56Z,4061335341,399,235628,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940887,715,1,2,71,23,7zibyotq1x1hq6pmgibhr0e6s,1,61.4,49,2023-02-26T16:34:03.035Z,2023-02-27T09:53:54Z,4061306815,178,,4059757287,140,52.2,4059757293,213,2.6,4059757285,56,Center,4059757291,212,11.4,4059757289,141,57.9,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940951,716,1,2,71,28,7zibyotq1x1hq6pmgibhr0e6s,0,55.6,64.7,2023-02-26T16:34:07.727Z,2023-02-27T09:53:52Z,4059757625,140,65.9,4059757623,56,Left,4059757627,141,95.7,4061306935,178,,4059757629,212,23.7,4059757631,213,1.1,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513232799,1156,67,2,71,29,bw9wm8pqfzcchumhiwdt2w15c,1,32.2,3.3,2023-02-26T16:34:09.100Z,2023-02-27T09:53:52Z,4061336003,233,1484,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513232797,1484,67,2,71,29,7zibyotq1x1hq6pmgibhr0e6s,0,67.8,96.7,2023-02-26T16:34:09.101Z,2023-02-27T09:53:51Z,4061336009,233,1156,,,,,,,,,,,,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940939,619,8,2,71,29,bw9wm8pqfzcchumhiwdt2w15c,1,31.6,5.2,2023-02-26T16:34:09.123Z,2023-02-27T09:53:51Z,4059757581,56,Back,4060574989,383,,4061307007,178,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512940959,620,5,2,71,31,bw9wm8pqfzcchumhiwdt2w15c,0,34.4,-1.4,2023-02-26T16:34:11.108Z,2023-02-27T06:21:14Z,4059758875,233,717,4059757659,56,Back,4059757661,347,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941179,717,5,2,71,31,7zibyotq1x1hq6pmgibhr0e6s,1,65.6,101.4,2023-02-26T16:34:11.108Z,2023-02-27T06:21:14Z,4059758831,56,Left,4059758835,347,,4059758851,233,620,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941217,718,1,2,71,44,7zibyotq1x1hq6pmgibhr0e6s,1,55.7,100,2023-02-26T16:34:24.345Z,2023-02-27T09:53:50Z,4059759059,140,64.3,4059759061,141,81.1,4059759063,212,16.8,4059759057,56,Left,4059759065,213,5.3,4059759055,107,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941289,719,1,2,71,48,7zibyotq1x1hq6pmgibhr0e6s,1,57.1,87,2023-02-26T16:34:27.749Z,2023-02-27T09:53:49Z,4059759477,212,19.6,4059759473,140,40.0,4059759475,141,75.4,4059759479,213,3.6,4059759471,56,Back,4061307197,178,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941355,720,1,2,71,52,7zibyotq1x1hq6pmgibhr0e6s,1,43.9,68,2023-02-26T16:34:32.350Z,2023-02-27T09:53:48Z,4059759745,56,Back,4061307235,178,,4059759753,213,4.7,4059759747,140,42.6,4059759751,212,24.5,4059759749,141,32.1,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941431,721,1,2,71,55,7zibyotq1x1hq6pmgibhr0e6s,1,42.6,32.1,2023-02-26T16:34:34.967Z,2023-02-27T09:53:47Z,4059760133,141,6.8,4059760141,213,5.3,4059760127,140,52.5,4061307277,178,,4059760121,56,Right,4059760139,212,20.1,,,,,,,9gt3izdka3a0nh7r9uazkueqc,Z. Van Den Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941517,722,1,2,71,57,7zibyotq1x1hq6pmgibhr0e6s,0,51.1,6.1,2023-02-26T16:34:37.326Z,2023-02-27T09:53:46Z,4059760535,212,52.7,4061307319,178,,4059760533,141,7.7,4059760537,213,0.0,4059760529,56,Right,4059760531,140,100.0,4059760539,1,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941549,621,5,2,72,3,bw9wm8pqfzcchumhiwdt2w15c,1,-1,91.2,2023-02-26T16:34:43.236Z,2023-02-27T06:21:35Z,4059760687,346,,4059760723,233,723,4059760685,56,Back,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941521,723,5,2,72,3,7zibyotq1x1hq6pmgibhr0e6s,0,101,8.8,2023-02-26T16:34:43.236Z,2023-02-27T06:21:35Z,4059760551,56,Right,4059760747,233,621,4059760553,346,,,,,,,,,,,,,,,,,cyh16toqa9wxmxepg635ecgve,J. Bataille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512941851,622,1,2,72,19,bw9wm8pqfzcchumhiwdt2w15c,1,4.3,48.7,2023-02-26T16:34:59.138Z,2023-02-27T09:53:46Z,4059762289,141,56.0,4059762291,212,8.4,4059762279,124,,4059762297,237,,4059762293,213,0.6,4059762287,140,10.8,4059762283,56,Back,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
