id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445281339,22,3,1,1,59,2nhn3ikl1ciq34w3hcp883d6p,0,70.5,67.6,2022-08-13T14:04:10.838Z,2022-08-14T08:39:38Z,3705404837,178,,3703340735,464,,3701938067,233,29,3701937765,56,Center,3701937767,286,,,,,,,,,,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281369,29,7,1,1,59,5z1b7fuvpqe6vnigvopomvecu,1,29.5,32.4,2022-08-13T14:04:11.363Z,2022-08-14T08:39:38Z,3701937987,233,22,3701937923,285,,3705404885,178,,3703340993,384,,3701937921,56,Back,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281375,30,49,1,2,1,5z1b7fuvpqe6vnigvopomvecu,1,31.3,42.1,2022-08-13T14:04:12.775Z,2022-08-14T07:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281491,31,1,1,2,1,5z1b7fuvpqe6vnigvopomvecu,1,30.9,42.3,2022-08-13T14:04:12.827Z,2022-08-14T07:17:32Z,3701938569,140,7.0,3705405045,178,,3701938573,141,48.5,3701938577,213,3.0,3701938563,56,Back,3701938575,212,25.4,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281575,32,1,1,2,4,5z1b7fuvpqe6vnigvopomvecu,0,8.4,57,2022-08-13T14:04:16.415Z,2022-08-14T07:17:31Z,3701939087,140,55.9,3701939093,213,0.1,3701939083,157,,3701939089,141,63.7,3705405097,178,,3701939095,1,,3701939085,56,Center,3701939091,212,50.1,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281679,23,1,1,2,7,2nhn3ikl1ciq34w3hcp883d6p,1,45.5,42.2,2022-08-13T14:04:19.108Z,2022-08-14T07:17:31Z,3701939673,140,41.3,3701939677,141,6.5,3705405215,388,,3701939669,56,Back,3701939679,212,24.7,3701939683,213,4.5,3701939665,3,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281691,24,49,1,2,10,2nhn3ikl1ciq34w3hcp883d6p,1,37.6,13.4,2022-08-13T14:04:22.412Z,2022-08-14T07:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281735,25,1,1,2,10,2nhn3ikl1ciq34w3hcp883d6p,0,37.6,13.2,2022-08-13T14:04:22.450Z,2022-08-14T07:17:30Z,3701939951,286,,3701939893,212,8.2,3701939883,140,43.7,3701939943,233,33,3701939881,56,Back,3701939889,141,5.6,3701939899,213,5.6,3705405475,178,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,3701939939,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281727,33,74,1,2,11,5z1b7fuvpqe6vnigvopomvecu,1,60.6,85.6,2022-08-13T14:04:22.523Z,2022-08-14T07:17:29Z,3701939839,285,,3701939999,233,25,3701939837,56,Left,3705408087,178,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281797,26,5,1,2,12,2nhn3ikl1ciq34w3hcp883d6p,1,23.6,-2,2022-08-13T14:04:23.991Z,2022-08-14T04:08:16Z,3701940233,347,,3701940357,233,34,3701940231,56,Back,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445281823,34,5,1,2,12,5z1b7fuvpqe6vnigvopomvecu,0,76.4,102,2022-08-13T14:04:23.991Z,2022-08-14T04:08:15Z,3701940323,56,Left,3701940393,233,26,3701940325,347,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282407,27,1,1,2,28,2nhn3ikl1ciq34w3hcp883d6p,1,26.9,0,2022-08-13T14:04:39.942Z,2022-08-14T07:17:29Z,3701943309,140,24.8,3701943307,56,Back,3701943313,212,7.9,3701943311,141,9.1,3701943315,213,1.9,3701943305,107,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282461,28,1,1,2,29,2nhn3ikl1ciq34w3hcp883d6p,1,27.9,13.4,2022-08-13T14:04:40.919Z,2022-08-14T07:17:29Z,3701943579,212,8.3,3701943573,56,Back,3701943581,213,4.2,3701943577,141,2.8,3705408649,178,,3701943575,140,24.0,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282491,29,1,1,2,30,2nhn3ikl1ciq34w3hcp883d6p,0,24.7,0.1,2022-08-13T14:04:42.065Z,2022-08-14T07:17:28Z,3701943791,212,31.3,3701943785,56,Right,3701943783,155,,3701943787,140,54.5,3701943793,213,6.2,3705408771,178,,3701943789,141,0.0,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445282509,30,5,1,2,33,2nhn3ikl1ciq34w3hcp883d6p,0,59.1,-1.6,2022-08-13T14:04:44.727Z,2022-08-14T04:08:44Z,3701943849,347,,3701946991,233,35,3701943847,56,Right,,,,,,,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283087,35,5,1,2,33,5z1b7fuvpqe6vnigvopomvecu,1,40.9,101.6,2022-08-13T14:04:44.727Z,2022-08-14T04:08:43Z,3701946923,347,,3701946947,233,30,3701946915,56,Back,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283137,36,1,1,2,42,5z1b7fuvpqe6vnigvopomvecu,1,36.3,100,2022-08-13T14:04:54.241Z,2022-08-14T07:17:28Z,3701947157,213,3.5,3701947143,107,,3701947147,140,24.9,3701947155,212,12.9,3701947151,141,94.8,3701947145,56,Back,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283365,37,1,1,2,44,5z1b7fuvpqe6vnigvopomvecu,1,26.7,94.3,2022-08-13T14:04:56.453Z,2022-08-14T07:17:27Z,3701948375,56,Back,3701948383,213,4.4,3701948381,212,24.3,3701948377,140,19.9,3705408971,178,,3701948379,141,60.2,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283389,38,1,1,2,48,5z1b7fuvpqe6vnigvopomvecu,1,19.7,56.1,2022-08-13T14:04:59.814Z,2022-08-14T07:17:26Z,3701948489,213,4.9,3701948487,212,9.4,3705409027,178,,3701948483,140,21.2,3701948481,56,Back,3701948485,141,42.4,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283421,39,1,1,2,52,5z1b7fuvpqe6vnigvopomvecu,1,24.7,39.4,2022-08-13T14:05:03.999Z,2022-08-14T07:17:25Z,3701948655,141,75.6,3701948651,140,26.1,3705409081,178,,3701948657,212,24.7,3701948647,56,Back,3701948659,213,1.5,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283509,40,1,1,2,55,5z1b7fuvpqe6vnigvopomvecu,1,25.1,79.3,2022-08-13T14:05:06.695Z,2022-08-14T07:17:25Z,3701949139,140,18.4,3701949147,212,20.0,3701949143,141,51.8,3701949151,213,4.4,3705409215,178,,3701949135,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283585,41,1,1,2,59,5z1b7fuvpqe6vnigvopomvecu,1,19.8,46.1,2022-08-13T14:05:11.021Z,2022-08-14T07:17:24Z,3705409275,178,,3701949499,141,32.8,3701949497,140,22.7,3701949503,213,5.0,3701949501,212,9.5,3701949495,56,Back,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283681,42,1,1,3,2,5z1b7fuvpqe6vnigvopomvecu,1,27.5,22.1,2022-08-13T14:05:13.531Z,2022-08-14T07:17:23Z,3701949907,212,11.3,3701949909,213,4.5,3701949895,56,Back,3705409329,178,,3701949899,140,25.5,3701949905,141,5.8,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283781,43,1,1,3,3,5z1b7fuvpqe6vnigvopomvecu,0,32.7,1.4,2022-08-13T14:05:15.344Z,2022-08-14T07:17:22Z,3701950433,140,63.9,3701950429,56,Right,3701950437,141,15.8,3701950443,1,,3701950427,155,,3701950439,212,34.2,3705409515,178,,3701950441,213,0.3,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445283841,31,49,1,3,6,2nhn3ikl1ciq34w3hcp883d6p,1,38.2,83.7,2022-08-13T14:05:17.667Z,2022-08-14T07:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284049,32,1,1,3,10,2nhn3ikl1ciq34w3hcp883d6p,1,19.8,84.6,2022-08-13T14:05:21.633Z,2022-08-14T07:17:21Z,3701951707,56,Back,3701951713,141,51.5,3701951721,213,4.2,3705409713,178,,3701951711,140,8.4,3701951715,212,25.5,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284203,33,1,1,3,13,2nhn3ikl1ciq34w3hcp883d6p,1,9.1,48,2022-08-13T14:05:24.661Z,2022-08-14T07:17:20Z,3701952471,56,Back,3701952475,140,15.2,3701952479,141,23.1,3705409749,178,,3701952485,213,5.1,3701952481,212,18.1,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284369,34,1,1,3,17,2nhn3ikl1ciq34w3hcp883d6p,1,22.5,19.9,2022-08-13T14:05:28.483Z,2022-08-14T07:17:19Z,3701953293,212,51.8,3701953291,141,95.6,3701953281,155,,3701953297,1,,3705409805,178,,3701953287,56,Back,3701953289,140,28.4,3701953285,196,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,3701953295,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284533,35,1,1,3,21,2nhn3ikl1ciq34w3hcp883d6p,1,32.8,96.9,2022-08-13T14:05:32.938Z,2022-08-14T07:17:18Z,3701954137,141,82.6,3701954133,56,Left,3701954139,212,24.9,3705409935,178,,3701954135,140,54.6,3701954141,213,5.9,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284551,36,61,1,3,22,2nhn3ikl1ciq34w3hcp883d6p,0,52.4,87,2022-08-13T14:05:34.247Z,2022-08-14T07:17:17Z,3701954229,56,Left,3705410089,178,,,,,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445929369,972,43,1,3,22,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-13T14:05:34.265Z,2022-08-14T04:42:37Z,3705448219,144,82,3705448163,178,0,,,,,,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284641,44,1,1,3,24,5z1b7fuvpqe6vnigvopomvecu,1,44.5,11.5,2022-08-13T14:05:35.665Z,2022-08-14T07:17:17Z,3701954689,56,Back,3701954693,141,43.0,3701954697,213,2.4,3705410229,178,,3701954695,212,31.1,3701954691,140,23.0,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284663,45,49,1,3,26,5z1b7fuvpqe6vnigvopomvecu,1,26.1,40.2,2022-08-13T14:05:38.025Z,2022-08-14T07:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284695,46,1,1,3,26,5z1b7fuvpqe6vnigvopomvecu,1,25.9,40.3,2022-08-13T14:05:38.075Z,2022-08-14T07:17:16Z,3701954971,213,2.9,3701954965,140,7.8,3705410491,178,,3701954969,212,19.8,3701954963,56,Back,3701954967,141,48.5,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284787,47,1,1,3,28,5z1b7fuvpqe6vnigvopomvecu,1,7.6,46.2,2022-08-13T14:05:40.444Z,2022-08-14T07:17:15Z,3701955567,213,5.2,3701955563,141,16.4,3705410539,178,,3701955561,140,17.5,3701955559,56,Back,3701955565,212,22.8,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284863,48,1,1,3,32,5z1b7fuvpqe6vnigvopomvecu,1,20.7,16.5,2022-08-13T14:05:43.838Z,2022-08-14T07:17:14Z,3701955961,56,Back,3701955965,141,3.8,3701955977,213,4.5,3701955963,140,19.2,3705410621,178,,3701955969,212,8.8,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445284947,49,1,1,3,34,5z1b7fuvpqe6vnigvopomvecu,1,26.1,1.8,2022-08-13T14:05:45.861Z,2022-08-14T07:17:13Z,3705410679,178,,3701956395,212,6.4,3701956391,140,31.6,3701956389,56,Back,3701956393,141,5.8,3701956397,213,0.4,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285041,50,1,1,3,35,5z1b7fuvpqe6vnigvopomvecu,1,37.9,1.1,2022-08-13T14:05:46.601Z,2022-08-14T07:17:13Z,3701956915,155,,3701956921,141,57.6,3701956925,213,1.6,3705410835,178,,3701956917,56,Back,3701956927,1,,3701956919,140,37.3,3701956923,212,38.4,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285211,51,1,1,3,38,5z1b7fuvpqe6vnigvopomvecu,1,39.7,47.2,2022-08-13T14:05:50.295Z,2022-08-14T07:17:12Z,3701957811,212,10.4,3705410951,178,,3701957805,56,Back,3701957807,140,31.1,3701957813,213,2.6,3701957809,141,54.9,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285293,52,1,1,3,44,5z1b7fuvpqe6vnigvopomvecu,1,47.1,47.6,2022-08-13T14:05:55.813Z,2022-08-14T07:17:10Z,3701958311,141,57.3,3701958315,213,0.5,3701958307,56,Center,3705411001,178,,3701958313,212,13.3,3701958309,140,58.1,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285331,53,1,1,3,46,5z1b7fuvpqe6vnigvopomvecu,1,55.1,48.7,2022-08-13T14:05:57.779Z,2022-08-14T07:17:09Z,3701958531,140,47.8,3701958535,212,7.7,3705411093,178,,3701958537,213,3.1,3701958529,56,Back,3701958533,141,48.8,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285523,54,1,1,3,48,5z1b7fuvpqe6vnigvopomvecu,1,48.6,46.4,2022-08-13T14:05:59.560Z,2022-08-14T07:17:08Z,3701959579,141,72.1,3705411171,178,,3701959577,140,43.1,3701959581,212,18.4,3701959583,213,1.9,3701959575,56,Back,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285687,55,1,1,3,53,5z1b7fuvpqe6vnigvopomvecu,1,52.5,64.7,2022-08-13T14:06:04.855Z,2022-08-14T07:17:07Z,3705411351,178,,3701960391,56,Back,3701960395,141,67.5,3701960399,213,2.8,3701960397,212,6.2,3701960393,140,46.9,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285883,56,1,1,3,56,5z1b7fuvpqe6vnigvopomvecu,1,48.5,50,2022-08-13T14:06:08.156Z,2022-08-14T07:17:05Z,3701961361,141,19.5,3701961359,140,47.2,3701961365,213,4.6,3705411411,178,,3701961357,56,Back,3701961363,212,20.8,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445285973,57,1,1,4,1,5z1b7fuvpqe6vnigvopomvecu,1,56.4,14.3,2022-08-13T14:06:12.628Z,2022-08-14T07:17:04Z,3701961829,213,0.8,3701961827,212,16.2,3701961823,140,66.6,3705411461,178,,3701961821,56,Center,3701961825,141,32.1,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445286055,58,1,1,4,1,5z1b7fuvpqe6vnigvopomvecu,1,66.3,30.1,2022-08-13T14:06:13.403Z,2022-08-14T07:17:04Z,3701962225,56,Right,3701962231,212,25.3,3701962227,140,86.4,3705411579,178,,3701962233,213,5.7,3701962229,141,9.5,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445286175,59,1,1,4,6,5z1b7fuvpqe6vnigvopomvecu,1,93,17.6,2022-08-13T14:06:18.124Z,2022-08-14T07:17:03Z,3703379037,225,,3701962945,213,1.6,3701962935,155,,3703379039,386,,3701971007,154,,3701962939,140,91.6,3705411671,178,,3701971005,210,13,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,3701962937,56,Center,1,3701962941,141,47.9,3701962943,212,20.7,3701962933,2,3703379041,20,,,,,,,,,,,,,,,,,,,,,,,,
2445286177,60,13,1,4,7,5z1b7fuvpqe6vnigvopomvecu,1,91.7,45.5,2022-08-13T14:06:18.908Z,2022-08-14T07:17:03Z,3701962959,22,,3701971145,146,98.9,3701971125,328,,3701971111,154,,3701971155,230,98.9,3701971159,231,47.2,3701971137,153,,3701971121,102,98.5,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,3701962961,17,,,3701971131,391,,3701971115,55,59,3701971105,73,3701971151,147,96.4,3705411821,178,3701962963,56,Center,3701966259,72,3701971123,103,8.3,3701971107,29,,,,,,,,,,,
2445286295,37,49,1,4,12,2nhn3ikl1ciq34w3hcp883d6p,1,0.2,7.7,2022-08-13T14:06:23.868Z,2022-08-14T07:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445286357,38,1,1,4,13,2nhn3ikl1ciq34w3hcp883d6p,0,0.1,1.7,2022-08-13T14:06:24.490Z,2022-08-14T07:17:01Z,3701963975,286,,3701963971,233,61,3701963855,212,3.7,3701963851,140,3.5,3701963859,1,,3701963847,157,,3701963853,141,3.1,3701963969,236,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,3705412111,178,,,3701963849,56,Back,3701963857,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445286371,61,74,1,4,13,5z1b7fuvpqe6vnigvopomvecu,1,99.9,99.6,2022-08-13T14:06:24.588Z,2022-08-14T07:17:01Z,3705412265,178,,3701964043,233,38,3701963921,285,,3701963919,56,Left,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445286411,39,5,1,4,13,2nhn3ikl1ciq34w3hcp883d6p,1,-0.4,2.1,2022-08-13T14:06:25.294Z,2022-08-14T04:11:26Z,3701964135,56,Back,3701964137,346,,3701964545,233,62,,,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445286463,62,5,1,4,13,5z1b7fuvpqe6vnigvopomvecu,0,100.4,97.9,2022-08-13T14:06:25.294Z,2022-08-14T04:11:26Z,3701964397,56,Left,3701964567,233,39,3701964399,346,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445287117,40,1,1,4,26,2nhn3ikl1ciq34w3hcp883d6p,1,3.7,48.9,2022-08-13T14:06:37.817Z,2022-08-14T07:17:00Z,3701967791,1,,3701967781,140,33.0,3701967801,237,,3701967783,141,88.4,3701967859,189,,3701967777,155,,3701967785,212,40.8,3701967779,56,Back,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,3701967775,124,,,3701967789,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445287209,41,1,1,4,32,2nhn3ikl1ciq34w3hcp883d6p,1,36.9,90.4,2022-08-13T14:06:43.962Z,2022-08-14T07:17:00Z,3701968323,56,Back,3705412731,178,,3701968329,141,75.1,3701968337,213,3.7,3701968333,212,20.8,3701968325,140,19.8,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445287285,42,1,1,4,35,2nhn3ikl1ciq34w3hcp883d6p,1,18.1,75.2,2022-08-13T14:06:47.045Z,2022-08-14T07:16:59Z,3705654451,1,,3701968717,56,Back,3701968723,212,34.6,3701968719,140,23.1,3701968721,141,24.9,3705412787,178,,3701968725,213,4.9,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445287403,43,1,1,4,39,2nhn3ikl1ciq34w3hcp883d6p,1,23.8,23.8,2022-08-13T14:06:50.468Z,2022-08-14T07:16:59Z,3701969305,141,2.2,3701969301,56,Back,3705412855,178,,3701969309,213,5.6,3701969303,140,40.4,3701969307,212,22.8,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445287545,44,1,1,4,41,2nhn3ikl1ciq34w3hcp883d6p,1,37.6,4.3,2022-08-13T14:06:52.989Z,2022-08-14T07:16:58Z,3705412935,178,,3701970053,140,19.3,3701970057,141,7.4,3701970049,56,Back,3701970061,213,3.0,3701970059,212,19.3,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445287623,45,1,1,4,44,2nhn3ikl1ciq34w3hcp883d6p,1,15.1,0.2,2022-08-13T14:06:55.556Z,2022-08-14T07:16:57Z,3705412989,178,,3701970463,56,Back,3701970467,141,47.6,3701970469,212,33.3,3701970465,140,7.3,3701970471,213,1.8,3705654383,1,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445287749,46,1,1,4,47,2nhn3ikl1ciq34w3hcp883d6p,1,7.7,46.3,2022-08-13T14:06:58.974Z,2022-08-14T07:16:56Z,3701971209,213,1.1,3701971203,140,20.3,3701971207,212,27.5,3705413149,178,,3701971205,141,81.8,3701971201,56,Back,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445287869,47,1,1,4,51,2nhn3ikl1ciq34w3hcp883d6p,1,24.3,77,2022-08-13T14:07:03.161Z,2022-08-14T07:16:56Z,3701971883,212,49.9,3701971873,155,,3705413237,178,,3701971881,141,6.8,3701971875,196,,3701971887,1,,3701971879,140,38.0,3701971877,56,Back,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,3701971885,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445287881,48,3,1,4,55,2nhn3ikl1ciq34w3hcp883d6p,0,39.5,15.1,2022-08-13T14:07:06.915Z,2022-08-14T07:16:55Z,3701971945,56,Back,3705413477,178,,3703384583,465,,3701971947,286,,3701972291,233,63,,,,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445287925,63,7,1,4,55,5z1b7fuvpqe6vnigvopomvecu,1,60.5,84.9,2022-08-13T14:07:07.042Z,2022-08-14T07:16:54Z,3701972219,233,48,3703384685,383,,3701972157,285,,3701972155,56,Left,3705413599,178,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
