id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509363973,32,1,1,2,7,920raeoumft3q2wmvc296uceo,1,52.1,11.8,2023-02-18T17:18:23.453Z,2023-02-19T09:34:06Z,4042666787,178,,4040902133,213,3.2,4040902125,56,Back,4040902131,212,16.7,4040902129,141,10.3,4040902127,140,36.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509363997,33,1,1,2,9,920raeoumft3q2wmvc296uceo,1,37.8,8.2,2023-02-18T17:18:25.644Z,2023-02-19T09:34:06Z,4040902267,56,Back,4040902273,212,22.7,4040902269,140,29.6,4042666813,178,,4040902275,213,2.0,4040902271,141,39.1,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364011,34,1,1,2,12,920raeoumft3q2wmvc296uceo,1,26.5,33.1,2023-02-18T17:18:28.648Z,2023-02-19T09:34:05Z,4042666913,178,,4040902333,212,23.9,4040902331,141,66.3,4040902329,140,18.9,4040902327,56,Back,4040902335,213,1.9,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364027,35,1,1,2,14,920raeoumft3q2wmvc296uceo,1,17.6,64.5,2023-02-18T17:18:31.364Z,2023-02-19T09:34:05Z,4040902459,140,27.5,4040902457,56,Back,4040902463,212,21.9,4040902465,213,1.1,4042666939,178,,4040902461,141,92.9,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364057,36,1,1,2,17,920raeoumft3q2wmvc296uceo,1,25.7,93.6,2023-02-18T17:18:33.888Z,2023-02-19T09:34:04Z,4040902653,56,Back,4040902661,213,0.2,4040902657,141,97.4,4042667009,178,,4040902659,212,15.8,4040902655,140,40.5,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364063,37,1,1,2,19,920raeoumft3q2wmvc296uceo,0,41.5,95.3,2023-02-18T17:18:35.560Z,2023-02-19T09:34:04Z,4040902687,140,60.0,4040902689,141,100.0,4040902691,212,19.9,4040902685,56,Left,4042667073,178,,4040902693,213,0.2,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364103,20,5,1,2,20,2b57rbw94i9ohnbch52owvqtq,1,48.1,-1.8,2023-02-18T17:18:37.049Z,2023-02-19T05:22:27Z,4040902819,347,,4040902817,56,Back,4040902821,233,38,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364071,38,5,1,2,20,920raeoumft3q2wmvc296uceo,0,51.9,101.8,2023-02-18T17:18:37.049Z,2023-02-19T05:22:28Z,4040902731,56,Left,4040902875,233,20,4040902733,347,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364291,21,1,1,2,26,2b57rbw94i9ohnbch52owvqtq,1,52.2,0,2023-02-18T17:18:43.182Z,2023-02-19T09:35:36Z,4040903681,140,44.5,4040903687,213,2.2,4040903685,212,13.4,4040903683,141,13.8,4040904399,189,,4040903677,107,,4040903679,56,Back,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364313,22,1,1,2,39,2b57rbw94i9ohnbch52owvqtq,0,42.8,26.2,2023-02-18T17:18:55.697Z,2023-02-19T09:34:03Z,4040903721,155,,4040903729,212,44.4,4040903727,141,30.1,4040903731,213,0.1,4040903725,140,85.0,4040903723,56,Center,4042667181,178,,4040903733,1,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,4040903767,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364323,39,49,1,2,40,920raeoumft3q2wmvc296uceo,1,27.9,80.7,2023-02-18T17:18:57.158Z,2023-02-19T09:34:02Z,4040903791,189,,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364345,40,1,1,2,41,920raeoumft3q2wmvc296uceo,1,26.9,81,2023-02-18T17:18:58.210Z,2023-02-19T09:34:02Z,4040903913,141,60.6,4042667287,178,,4040903917,213,3.7,4040903911,140,5.2,4040903915,212,26.7,4040903909,56,Back,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364361,41,1,1,2,44,920raeoumft3q2wmvc296uceo,1,10.9,71.7,2023-02-18T17:19:00.900Z,2023-02-19T09:34:01Z,4040903967,212,43.3,4040903969,213,5.4,4040903961,56,Back,4040903965,141,23.4,4040903971,1,,4040903963,140,37.8,4040903959,155,,4042667359,178,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364373,42,1,1,2,47,920raeoumft3q2wmvc296uceo,0,41.4,22.5,2023-02-18T17:19:03.515Z,2023-02-19T09:34:01Z,4040904007,213,0.1,4042667501,388,,4040904001,140,66.6,4040904005,212,26.5,4040904003,141,24.6,4040903997,3,,4040903999,56,Center,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364355,23,49,1,2,49,2b57rbw94i9ohnbch52owvqtq,1,34.6,79.4,2023-02-18T17:19:06.413Z,2023-02-19T09:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364403,24,1,1,2,50,2b57rbw94i9ohnbch52owvqtq,1,34.3,79.2,2023-02-18T17:19:06.471Z,2023-02-19T09:34:00Z,4040904119,141,54.6,4040904117,140,13.9,4042667803,178,,4040904121,212,27.2,4040904115,56,Back,4040904123,213,3.8,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364465,25,2,1,2,52,2b57rbw94i9ohnbch52owvqtq,1,15.3,59,2023-02-18T17:19:08.693Z,2023-02-19T09:33:59Z,4040904313,1,,4040904317,140,55.7,4040904319,141,72.0,4040904311,7,65js4yds9vyg0iyck8xh10frp,4042667847,178,,4040904315,56,Center,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364471,43,55,1,2,52,920raeoumft3q2wmvc296uceo,1,45.6,25.1,2023-02-18T17:19:08.694Z,2023-02-19T09:33:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364629,44,1,1,3,8,920raeoumft3q2wmvc296uceo,1,40.8,20.8,2023-02-18T17:19:25.442Z,2023-02-19T09:33:58Z,4040904975,5,,4040904977,155,,4040904979,241,,4040904991,1,,4040904983,140,90.2,4040904981,56,Center,4042667925,178,,4040904989,213,0.1,c4brcsqfli5mds4vhma627yl1,D. Marcq,1,4040904987,212,52.0,4040905567,210,4040904985,141,26.4,4040905569,154,,,,,,,,,,,,,,,,,13,,,,,,,,,,
2509364633,45,13,1,3,13,920raeoumft3q2wmvc296uceo,1,89.2,22.8,2023-02-18T17:19:29.614Z,2023-02-19T09:33:58Z,4040905585,328,,4041119627,215,,4040905581,102,55.1,4040905589,231,44.1,4040905583,103,86.1,4040905573,29,,4040905001,22,,4040905005,56,Center,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,4040905003,63,,4040905571,74,4040905575,154,,4040905331,20,4040905587,230,98.5,4040905577,55,4042668063,178,,,,44,,,,,,,,,,,,,,,,
2509364639,26,5,1,3,14,2b57rbw94i9ohnbch52owvqtq,1,-1.2,52.8,2023-02-18T17:19:30.831Z,2023-02-19T05:23:20Z,4040905035,56,Back,4040905047,233,46,4040905037,346,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364641,46,5,1,3,14,920raeoumft3q2wmvc296uceo,0,101.2,47.2,2023-02-18T17:19:30.831Z,2023-02-19T05:23:20Z,4040905055,233,26,4040905041,346,,4040905039,56,Center,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364889,27,1,1,3,40,2b57rbw94i9ohnbch52owvqtq,0,5.2,60.5,2023-02-18T17:19:56.984Z,2023-02-19T09:33:57Z,4040906007,1,,4040906009,74,,4040906001,141,76.1,4040906005,213,0.2,4040905997,56,Center,4040906003,212,58.3,4040905999,140,59.8,4040905995,124,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364935,47,1,1,3,43,920raeoumft3q2wmvc296uceo,0,43.4,11.3,2023-02-18T17:20:00.399Z,2023-02-19T09:33:57Z,4040906205,141,21.2,4040906209,213,0.7,4042668775,178,,4040906201,56,Center,4040906207,212,10.3,4040906199,3,,4040906203,140,50.8,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364919,28,1,1,3,44,2b57rbw94i9ohnbch52owvqtq,0,50.8,85.8,2023-02-18T17:20:01.120Z,2023-02-19T09:33:56Z,4040906131,212,14.5,4042668913,178,,4040906125,56,Center,4040906127,140,63.8,4040906129,141,78.7,4040906133,213,5.9,4040906123,3,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364957,48,49,1,3,45,920raeoumft3q2wmvc296uceo,1,40.9,8.2,2023-02-18T17:20:02.019Z,2023-02-19T09:33:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509364997,49,1,1,3,46,920raeoumft3q2wmvc296uceo,0,41.5,9.2,2023-02-18T17:20:02.702Z,2023-02-19T09:33:55Z,4040906395,140,83.1,4040906401,213,0.1,4042668991,178,,4040906397,141,14.4,4040906399,212,43.8,4040906391,157,,4040906403,1,,4040906393,56,Right,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365007,29,49,1,3,50,2b57rbw94i9ohnbch52owvqtq,1,18.9,88.1,2023-02-18T17:20:07.318Z,2023-02-19T09:33:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365093,30,1,1,3,58,2b57rbw94i9ohnbch52owvqtq,1,17,42.5,2023-02-18T17:20:15.176Z,2023-02-19T09:33:52Z,4040906967,213,2.7,4040906959,141,52.1,4040906951,56,Back,4040906955,140,4.2,4040906963,212,14.9,4042669203,178,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365101,31,1,1,4,0,2b57rbw94i9ohnbch52owvqtq,0,5.7,58.3,2023-02-18T17:20:17.057Z,2023-02-19T09:33:52Z,4040907003,157,,4040907013,213,6.0,4042669247,178,,4040907015,1,,4040907007,140,44.6,4040907009,141,41.8,4040907005,56,Back,4040907011,212,42.4,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365125,50,1,1,4,2,920raeoumft3q2wmvc296uceo,0,55.5,57,2023-02-18T17:20:18.931Z,2023-02-19T09:33:51Z,4040907145,212,30.4,4040907141,140,55.8,4040907147,213,1.6,4042669349,178,,4040907137,3,,4040907143,141,100.0,4040907139,56,Left,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365151,32,5,1,4,7,2b57rbw94i9ohnbch52owvqtq,1,45.6,-1.5,2023-02-18T17:20:23.655Z,2023-02-19T05:24:31Z,4040907241,233,51,4040907237,56,Back,4040907239,347,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365129,51,5,1,4,7,920raeoumft3q2wmvc296uceo,0,54.4,101.5,2023-02-18T17:20:23.655Z,2023-02-19T05:24:32Z,4040907149,56,Left,4040907151,347,,4040907247,233,32,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365167,33,1,1,4,8,2b57rbw94i9ohnbch52owvqtq,1,48.6,0,2023-02-18T17:20:24.966Z,2023-02-19T09:33:51Z,4040907323,212,13.2,4040907325,213,0.5,4040907319,140,59.4,4040907317,56,Right,4040907321,141,8.6,4040907315,107,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365177,34,1,1,4,10,2b57rbw94i9ohnbch52owvqtq,1,54.9,10.6,2023-02-18T17:20:26.875Z,2023-02-19T09:33:50Z,4040907379,140,61.2,4042669571,178,,4040907377,56,Right,4040907389,213,5.8,4040907381,141,5.3,4040907385,212,7.5,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509697153,1010,83,1,4,12,920raeoumft3q2wmvc296uceo,1,39.1,97.3,2023-02-18T17:20:29.084Z,2023-02-19T09:33:48Z,4042697627,399,437529,,,,,,,,,,,,,,,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365189,35,1,1,4,13,2b57rbw94i9ohnbch52owvqtq,1,61.2,2.2,2023-02-18T17:20:29.485Z,2023-02-19T09:33:48Z,4040907427,141,4.9,4040907429,212,5.2,4040907419,56,Right,4040907431,213,2.8,4040907423,140,56.6,4042669647,178,,,,,,,,17x4fqsde2cdp2s9q5odmkr8p,K. Arase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365207,36,1,1,4,13,2b57rbw94i9ohnbch52owvqtq,1,55.7,1.8,2023-02-18T17:20:30.285Z,2023-02-19T09:33:47Z,4040907509,56,Right,4040907515,212,7.1,4040907511,140,55.6,4042669727,178,,4040907519,213,1.6,4040907513,141,12.3,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365219,37,1,1,4,15,2b57rbw94i9ohnbch52owvqtq,1,51.7,15.6,2023-02-18T17:20:32.071Z,2023-02-19T09:33:46Z,4042669773,178,,4040907615,213,1.3,4040907607,56,Center,4040907609,140,54.3,4040907611,141,31.5,4040907613,212,11.2,,,,,,,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365255,38,1,1,4,18,2b57rbw94i9ohnbch52owvqtq,1,49.1,48.2,2023-02-18T17:20:35.284Z,2023-02-19T09:33:46Z,4040907845,140,43.1,4040907849,212,15.4,4040907847,141,68.8,4040907851,213,2.0,4040907843,56,Back,4042669857,178,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365261,39,1,1,4,22,2b57rbw94i9ohnbch52owvqtq,1,42.7,75.7,2023-02-18T17:20:38.862Z,2023-02-19T09:33:45Z,4040907873,56,Back,4040907881,213,4.8,4040907879,212,8.4,4040907877,141,63.4,4042669877,178,,4040907875,140,43.0,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365275,40,1,1,4,23,2b57rbw94i9ohnbch52owvqtq,1,44.1,65.8,2023-02-18T17:20:39.570Z,2023-02-19T09:33:44Z,4040907955,212,7.0,4040907957,213,2.3,4040907951,140,39.7,4042669931,178,,4040907949,56,Back,4040907953,141,73.5,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365317,41,1,1,4,24,2b57rbw94i9ohnbch52owvqtq,1,39.2,78.8,2023-02-18T17:20:41.072Z,2023-02-19T09:33:44Z,4040908101,213,5.9,4040908093,56,Center,4042669989,178,,4040908097,141,64.6,4040908099,212,23.9,4040908095,140,60.0,,,,,,,c8ikdrxdufewp5jzds3s24xjp,M. Barać,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365353,42,1,1,4,27,2b57rbw94i9ohnbch52owvqtq,1,54.4,76.9,2023-02-18T17:20:43.832Z,2023-02-19T09:33:43Z,4040908237,213,1.6,4040908231,140,54.0,4042670043,178,,4040908229,56,Left,4040908235,212,6.3,4040908233,141,86.2,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365369,43,1,1,4,31,2b57rbw94i9ohnbch52owvqtq,0,49.5,68.7,2023-02-18T17:20:47.827Z,2023-02-19T09:33:40Z,4040908335,56,Center,4040908339,141,55.5,4040908343,213,5.9,4040908337,140,68.5,4042670093,178,,4040908341,212,21.9,4040908333,155,,,,,65js4yds9vyg0iyck8xh10frp,T. Ambrose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365371,52,49,1,4,33,920raeoumft3q2wmvc296uceo,1,28.9,47.9,2023-02-18T17:20:49.778Z,2023-02-19T09:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365379,53,1,1,4,34,920raeoumft3q2wmvc296uceo,1,30.4,45.3,2023-02-18T17:20:50.612Z,2023-02-19T09:33:39Z,4040908407,212,9.4,4040908401,56,Back,4040908409,213,0.1,4042670217,178,,4040908405,141,47.0,4040908403,140,39.3,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365387,54,1,1,4,34,920raeoumft3q2wmvc296uceo,1,36,39.1,2023-02-18T17:20:51.291Z,2023-02-19T09:33:39Z,4040908473,212,11.4,4040908469,140,31.3,4040908467,56,Back,4042670307,178,,4040908475,213,2.0,4040908471,141,54.2,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365395,55,1,1,4,36,920raeoumft3q2wmvc296uceo,1,28.2,45.9,2023-02-18T17:20:53.275Z,2023-02-19T09:33:38Z,4040908513,140,24.0,4040908515,141,19.4,4040908517,212,18.6,4040908511,56,Back,4040908519,213,4.5,4042670327,178,,,,,,,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365403,56,1,1,4,38,920raeoumft3q2wmvc296uceo,1,24.4,18.5,2023-02-18T17:20:55.362Z,2023-02-19T09:33:37Z,4040908547,56,Back,4040908549,140,27.9,4042670415,178,,4040908553,212,9.4,4040908555,213,5.1,4040908551,141,5.8,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365427,57,1,1,4,39,920raeoumft3q2wmvc296uceo,1,31.9,5.7,2023-02-18T17:20:56.381Z,2023-02-19T09:33:36Z,4040908741,213,1.2,4040908733,56,Back,4042670443,178,,4040908737,141,20.6,4040908739,212,10.9,4040908735,140,35.8,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365477,58,1,1,4,44,920raeoumft3q2wmvc296uceo,1,56.6,24.5,2023-02-18T17:21:00.842Z,2023-02-19T09:33:34Z,4040909017,141,70.0,4040909019,212,34.3,4040909015,140,70.7,4040909021,213,1.1,4042670603,178,,4040909013,56,Center,4042915645,1,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365481,59,3,1,4,48,920raeoumft3q2wmvc296uceo,0,76.6,62.7,2023-02-18T17:21:04.942Z,2023-02-19T09:33:33Z,4040909071,211,,4040909055,286,,4041987483,465,,4042670701,178,,4040909053,56,Center,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365489,44,1,1,4,49,2b57rbw94i9ohnbch52owvqtq,0,21.5,43,2023-02-18T17:21:05.642Z,2023-02-19T09:33:32Z,4040909115,212,23.9,4040909109,56,Back,4042670799,178,,4040909117,213,5.1,4040909105,157,,4040909119,1,,4040909111,140,30.4,4040909113,141,10.7,3s0tyude1pghox634ij87srft,S. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365537,60,1,1,4,53,920raeoumft3q2wmvc296uceo,1,79.1,85.1,2023-02-18T17:21:09.563Z,2023-02-19T09:33:31Z,4041987715,224,,4041987717,72,,4042671007,178,,4040909415,2,,4040909417,155,,4040909419,56,Center,4040912001,154,,4040909423,141,54.3,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,1,4040909421,140,90.8,4040909427,213,4040911999,210,13,4040909425,212,,,,,,,,,,24.3,,,,,,,5.2,,,,,,,,,,
2509365545,61,13,1,4,54,920raeoumft3q2wmvc296uceo,1,92.6,57.8,2023-02-18T17:21:10.796Z,2023-02-19T09:33:31Z,4040909477,17,,4040909971,146,96.4,4040909973,147,46.0,4041126807,84,,4040909609,15,,4041126811,230,97.6,4040909965,102,42.7,4041126813,231,50.7,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,4042671099,388,,4040909479,56,4040909475,22,,4040912035,55,4041126809,153,,4040912031,29,4040909613,328,4041126803,233,60,,,4040909967,103,4040912033,154,Center,228,16.7,,,,,,,,
2509377831,228,43,1,4,56,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-02-18T17:21:12.898Z,2023-02-18T18:15:44Z,4041125723,144,10,4040970477,233,61,4040970109,182,0,4040970107,178,0,4040970111,56,Back,4040970105,176,0,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365551,45,52,1,4,56,2b57rbw94i9ohnbch52owvqtq,1,1.4,53.2,2023-02-18T17:21:12.976Z,2023-02-19T09:33:30Z,4041988275,378,,4042671373,388,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365723,46,80,1,5,10,2b57rbw94i9ohnbch52owvqtq,0,12.7,44.6,2023-02-18T17:21:26.768Z,2023-02-19T09:33:29Z,4042671465,178,,,,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365781,47,1,1,5,13,2b57rbw94i9ohnbch52owvqtq,0,17.2,40.4,2023-02-18T17:21:29.745Z,2023-02-19T09:33:29Z,4040910411,56,Center,4040910419,213,6.2,4040910417,212,45.1,4040910409,155,,4040910415,141,33.1,4042671575,178,,4040910421,1,,4040910413,140,59.9,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365787,62,44,1,5,16,920raeoumft3q2wmvc296uceo,1,36.7,70.9,2023-02-18T17:21:32.984Z,2023-02-19T09:33:29Z,4040910429,56,Back,4040910431,285,,4040910447,233,48,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365783,48,44,1,5,16,2b57rbw94i9ohnbch52owvqtq,0,63.3,29.1,2023-02-18T17:21:32.985Z,2023-02-19T09:33:28Z,4040910425,56,Center,4040910495,233,62,4040910427,286,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365791,63,1,1,5,16,920raeoumft3q2wmvc296uceo,0,36.9,71.3,2023-02-18T17:21:33.010Z,2023-02-19T09:33:28Z,4040910451,3,,4040910457,141,69.4,4042671709,388,,4040910463,213,4.3,4040910455,140,36.3,4040910453,56,Back,4040910461,212,1.4,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509365795,49,61,1,5,16,2b57rbw94i9ohnbch52owvqtq,1,63.4,28.3,2023-02-18T17:21:33.067Z,2023-02-19T09:33:27Z,4040910481,56,Center,4042671801,15,,4042671803,388,,,,,,,,,,,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
