id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499899131,592,8,2,83,26,2989v3kho9h5jaboe1nr7lx21,1,28.5,26.9,2023-01-22T21:46:21.439Z,2023-01-23T09:36:57Z,3991417199,385,,3991586371,178,,3991265605,56,Back,,,,,,,,,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899147,1144,1,2,83,31,8y3iucyxguipljcmf87a11bk9,1,50.1,82.8,2023-01-22T21:46:26.926Z,2023-01-23T09:36:56Z,3991265699,56,Back,3991586487,178,,3991265701,140,48.7,3991265707,213,4.6,3991265705,212,10.4,3991265703,141,67.6,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899157,1145,1,2,83,33,8y3iucyxguipljcmf87a11bk9,1,49.9,67.1,2023-01-22T21:46:28.970Z,2023-01-23T09:36:55Z,3991586519,178,,3991265759,212,19.3,3991265753,56,Center,3991265761,213,5.1,3991265757,141,40.9,3991265755,140,56.9,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899171,1146,1,2,83,36,8y3iucyxguipljcmf87a11bk9,0,59.7,40.2,2023-01-22T21:46:31.940Z,2023-01-23T09:36:54Z,3991586579,178,,3991265819,213,0.5,3991265811,56,Center,3991265815,141,54.5,3991265809,155,,3991265817,212,22.1,3991265813,140,78.6,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899191,593,1,2,83,38,2989v3kho9h5jaboe1nr7lx21,1,17.8,45.8,2023-01-22T21:46:33.568Z,2023-01-23T09:36:53Z,3991265905,213,0.0,3991265899,140,40.9,3991265903,212,24.3,3991265895,3,,3991265897,56,Back,3991586611,178,,3991265901,141,46.3,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899195,594,49,2,83,40,2989v3kho9h5jaboe1nr7lx21,1,32.1,40.2,2023-01-22T21:46:35.448Z,2023-01-23T09:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899215,595,1,2,83,40,2989v3kho9h5jaboe1nr7lx21,1,34.8,42.4,2023-01-22T21:46:36.161Z,2023-01-23T09:36:52Z,3991265961,56,Back,3991265969,213,0.9,3991265965,141,52.7,3991265967,212,9.1,3991265963,140,40.4,3991586711,178,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899221,596,61,2,83,44,2989v3kho9h5jaboe1nr7lx21,0,48.7,51.8,2023-01-22T21:46:39.527Z,2023-01-23T09:36:51Z,3991266003,56,Back,3991587107,389,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899223,1147,49,2,83,45,8y3iucyxguipljcmf87a11bk9,1,46.2,48.5,2023-01-22T21:46:40.428Z,2023-01-23T09:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899259,1148,1,2,83,47,8y3iucyxguipljcmf87a11bk9,1,44.7,30.6,2023-01-22T21:46:42.806Z,2023-01-23T09:36:49Z,3991266163,213,0.6,3991266159,141,43.3,3991266161,212,15.6,3991266157,140,57.1,3991266155,56,Center,3991587145,178,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899261,1149,3,2,83,52,8y3iucyxguipljcmf87a11bk9,0,76.2,45.4,2023-01-22T21:46:47.487Z,2023-01-23T09:36:47Z,3991266173,286,,3991266309,233,597,3991266171,56,Center,3991417575,465,,3991587195,178,,,,,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899273,597,7,2,83,52,2989v3kho9h5jaboe1nr7lx21,1,23.8,54.6,2023-01-22T21:46:47.567Z,2023-01-23T09:36:46Z,3991266243,285,,3991587227,178,,3991417599,385,,3991266239,56,Back,3991266287,233,1149,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899277,598,49,2,83,55,2989v3kho9h5jaboe1nr7lx21,1,34.5,51.7,2023-01-22T21:46:50.726Z,2023-01-23T09:36:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899307,599,4,2,83,59,2989v3kho9h5jaboe1nr7lx21,1,37.3,29.8,2023-01-22T21:46:54.549Z,2023-01-23T09:36:43Z,3991266443,265,,3991266445,286,,3991266481,233,1150,3991266437,13,,3991266439,56,Back,3991266441,152,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899309,1150,4,2,83,59,8y3iucyxguipljcmf87a11bk9,0,62.7,70.2,2023-01-22T21:46:54.550Z,2023-01-23T09:36:42Z,3991587599,178,,3991266453,13,,3991266457,152,,3991266461,285,,3991266455,56,Center,3991266499,233,599,3991266459,265,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899383,600,1,2,84,13,2989v3kho9h5jaboe1nr7lx21,0,39.7,39.6,2023-01-22T21:47:09.177Z,2023-01-23T09:36:42Z,3991267015,155,,3991267025,56,Center,3991267031,212,49.4,3991267027,140,85.9,3991267029,141,25.6,3991267035,1,,3991587645,178,,3991267033,213,6.1,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,3991267011,5,3991267019,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899391,1151,49,2,84,19,8y3iucyxguipljcmf87a11bk9,1,7.8,79.5,2023-01-22T21:47:14.862Z,2023-01-23T09:36:41Z,,,,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899395,1152,1,2,84,19,8y3iucyxguipljcmf87a11bk9,1,7.2,80.7,2023-01-22T21:47:15.052Z,2023-01-23T09:36:41Z,3991267069,56,Back,3991267071,140,14.3,3991587707,178,,3991267075,212,7.5,3991267077,213,0.1,3991267073,141,81.4,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899403,1153,1,2,84,20,8y3iucyxguipljcmf87a11bk9,1,12.6,81.2,2023-01-22T21:47:16.079Z,2023-01-23T09:36:41Z,3991267145,212,15.2,3991267147,213,4.2,3991267143,141,61.5,3991587723,178,,3991267141,140,5.8,3991267139,56,Back,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899425,1154,1,2,84,23,8y3iucyxguipljcmf87a11bk9,1,9.4,57.1,2023-01-22T21:47:18.596Z,2023-01-23T09:36:40Z,3991267219,56,Back,3991267221,140,23.1,3991587747,178,,3991267227,213,5.6,3991267225,212,19.3,3991267223,141,38.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899447,1155,1,2,84,26,8y3iucyxguipljcmf87a11bk9,1,25.3,33.9,2023-01-22T21:47:22.048Z,2023-01-23T09:36:39Z,3991267355,140,32.0,3991267361,213,5.1,3991267357,141,8.2,3991267353,56,Back,3991587765,178,,3991267359,212,18.8,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899465,1156,1,2,84,31,8y3iucyxguipljcmf87a11bk9,1,42,6.3,2023-01-22T21:47:26.564Z,2023-01-23T09:36:37Z,3991267459,212,17.1,3991267455,140,34.4,3991267461,213,2.1,3991267457,141,28.5,3991267453,56,Back,3991587787,178,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899483,1157,1,2,84,34,8y3iucyxguipljcmf87a11bk9,1,43.5,31,2023-01-22T21:47:29.948Z,2023-01-23T09:36:36Z,3991267521,1,,3991267511,56,Back,3991267519,213,1.6,3991267515,141,92.6,3991267517,212,41.9,3991267513,140,43.7,3991587807,178,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899487,1158,1,2,84,37,8y3iucyxguipljcmf87a11bk9,1,49.7,82.3,2023-01-22T21:47:33.113Z,2023-01-23T09:36:35Z,3991267549,212,11.8,3991267551,213,5.2,3991267543,56,Center,3991267545,140,55.4,3991587859,178,,3991267547,141,67.3,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899517,1159,1,2,84,39,8y3iucyxguipljcmf87a11bk9,1,53.8,66.8,2023-01-22T21:47:34.275Z,2023-01-23T09:36:35Z,3991587929,178,,3991267703,212,17.6,3991267697,56,Left,3991267705,213,1.3,3991267701,141,91.5,3991267699,140,58.9,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899527,1160,1,2,84,42,8y3iucyxguipljcmf87a11bk9,1,65.5,87.1,2023-01-22T21:47:37.601Z,2023-01-23T09:36:34Z,3991267741,56,Center,3991267749,213,3.6,3991267745,141,78.7,3991267747,212,11.8,3991587961,178,,3991267743,140,55.7,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899541,1161,1,2,84,43,8y3iucyxguipljcmf87a11bk9,1,60.6,79.5,2023-01-22T21:47:38.668Z,2023-01-23T09:36:33Z,3991267809,56,Center,3991267815,141,76.9,3991267823,213,6.0,3991267813,140,66.2,3991587987,178,,3991267819,212,6.1,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499967621,974,83,2,84,45,2989v3kho9h5jaboe1nr7lx21,1,26.2,26.4,2023-01-22T21:47:40.992Z,2023-01-23T09:36:32Z,3991610091,399,446441,,,,,,,,,,,,,,,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899571,1162,1,2,84,45,8y3iucyxguipljcmf87a11bk9,1,73.9,73.4,2023-01-22T21:47:41.030Z,2023-01-23T09:36:31Z,3991588043,178,,3991267951,56,Center,3991267959,213,4.2,3991267955,141,54.9,3991267957,212,14.1,3991267953,140,67.9,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899591,1163,1,2,84,49,8y3iucyxguipljcmf87a11bk9,1,67.5,36.2,2023-01-22T21:47:45.062Z,2023-01-23T09:36:30Z,3991268025,213,5.2,3991588059,178,,3991268023,212,24.2,3991268017,56,Right,3991268019,140,78.2,3991268021,141,4.7,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899617,1164,1,2,84,53,8y3iucyxguipljcmf87a11bk9,1,78.6,7.1,2023-01-22T21:47:48.717Z,2023-01-23T09:36:28Z,3991268133,140,78.8,3991268139,213,1.6,3991268131,56,Center,3991268135,141,28.5,3991588097,178,,3991268137,212,14.6,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899619,1165,50,2,84,54,8y3iucyxguipljcmf87a11bk9,1,81.3,23.8,2023-01-22T21:47:49.770Z,2023-01-23T09:36:28Z,3991268283,233,602,3991268147,286,,3991268143,56,Center,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899643,602,7,2,84,54,2989v3kho9h5jaboe1nr7lx21,1,18.7,76.2,2023-01-22T21:47:50.224Z,2023-01-23T09:36:28Z,3991588177,178,,3991268265,285,,3991268263,56,Back,3991268277,233,1165,3991418067,383,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899647,603,49,2,84,56,2989v3kho9h5jaboe1nr7lx21,1,15.9,74.1,2023-01-22T21:47:51.882Z,2023-01-23T09:36:27Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899657,604,1,2,84,56,2989v3kho9h5jaboe1nr7lx21,1,16.1,74.5,2023-01-22T21:47:52.064Z,2023-01-23T09:36:27Z,3991268329,212,25.2,3991268317,155,,3991268323,56,Back,3991268327,141,83.6,3991588277,178,,3991268325,140,39.4,3991268331,213,0.2,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899679,605,3,2,85,0,2989v3kho9h5jaboe1nr7lx21,1,38.1,87.9,2023-01-22T21:47:55.589Z,2023-01-23T09:36:25Z,3991268435,286,,3991588347,178,,3991268437,233,1166,3991268433,56,Back,3991418303,464,,,,,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899659,1166,45,2,85,0,8y3iucyxguipljcmf87a11bk9,0,61.9,12.1,2023-01-22T21:47:55.589Z,2023-01-23T09:36:26Z,3991268441,233,605,3991268339,56,Right,3991268341,285,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899723,606,1,2,85,6,2989v3kho9h5jaboe1nr7lx21,1,70.6,61.1,2023-01-22T21:48:01.614Z,2023-01-23T09:36:23Z,3991268737,140,89.4,3991268735,56,Center,3991588399,178,,3991268743,213,0.3,3991268741,212,20.6,3991268739,141,69.6,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899729,607,1,2,85,12,2989v3kho9h5jaboe1nr7lx21,0,87.6,95.2,2023-01-22T21:48:07.589Z,2023-01-23T09:36:21Z,3991588433,178,,3991268773,56,Left,3991268777,141,87.1,3991268775,140,87.7,3991268781,213,4.7,3991268779,212,5.5,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899715,1167,49,2,85,12,8y3iucyxguipljcmf87a11bk9,1,12.1,10.7,2023-01-22T21:48:08.153Z,2023-01-23T09:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899731,1168,1,2,85,13,8y3iucyxguipljcmf87a11bk9,1,13,12.9,2023-01-22T21:48:08.847Z,2023-01-23T09:36:20Z,3991268791,213,4.5,3991268783,56,Back,3991268787,141,5.6,3991268785,140,11.8,3991268789,212,5.1,3991588535,178,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899737,1169,1,2,85,14,8y3iucyxguipljcmf87a11bk9,1,14.3,4.2,2023-01-22T21:48:10.093Z,2023-01-23T09:36:19Z,3991268811,56,Back,3991268819,213,0.6,3991588573,178,,3991268813,140,21.6,3991268817,212,9.4,3991268815,141,12.3,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899757,1170,1,2,85,16,8y3iucyxguipljcmf87a11bk9,1,22.6,11,2023-01-22T21:48:11.636Z,2023-01-23T09:36:18Z,3991268963,213,3.8,3991268959,141,4.1,3991588591,178,,3991268957,140,16.3,3991268961,212,8.1,3991268955,56,Back,,,,,,,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899763,1171,1,2,85,17,8y3iucyxguipljcmf87a11bk9,0,23.2,1.9,2023-01-22T21:48:13.190Z,2023-01-23T09:36:17Z,3991268983,140,38.6,3991268987,212,19.0,3991268985,141,16.7,3991268981,56,Back,3991268989,213,0.6,3991588621,178,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899777,608,49,2,85,20,2989v3kho9h5jaboe1nr7lx21,1,59.5,82.1,2023-01-22T21:48:15.336Z,2023-01-23T09:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899791,609,1,2,85,20,2989v3kho9h5jaboe1nr7lx21,1,59.8,82.4,2023-01-22T21:48:15.418Z,2023-01-23T09:36:16Z,3991269137,56,Left,3991269145,213,0.1,3991588679,178,,3991269143,212,12.5,3991269141,141,85.1,3991269139,140,71.6,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899803,610,1,2,85,24,2989v3kho9h5jaboe1nr7lx21,1,67.5,82,2023-01-22T21:48:19.571Z,2023-01-23T09:36:14Z,3991269191,212,9.5,3991269185,56,Left,3991588701,178,,3991269187,140,73.4,3991269189,141,92.6,3991269195,213,0.9,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899807,611,1,2,85,26,2989v3kho9h5jaboe1nr7lx21,1,68.6,92.8,2023-01-22T21:48:22.039Z,2023-01-23T09:36:13Z,3991269207,56,Left,3991269211,141,96.0,3991588749,178,,3991269215,213,0.7,3991269209,140,71.0,3991269213,212,3.3,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899813,612,1,2,85,28,2989v3kho9h5jaboe1nr7lx21,1,67.8,99.8,2023-01-22T21:48:23.419Z,2023-01-23T09:36:12Z,3991269257,56,Left,3991269261,141,84.1,3991269263,212,11.6,3991588803,178,,3991269259,140,63.6,3991269265,213,4.3,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899823,613,1,2,85,29,2989v3kho9h5jaboe1nr7lx21,1,58.6,92.6,2023-01-22T21:48:25.238Z,2023-01-23T09:36:11Z,3991269327,141,75.6,3991269325,140,67.4,3991588967,178,,3991269331,213,5.4,3991269323,56,Center,3991269329,212,14.8,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899827,614,4,2,85,32,2989v3kho9h5jaboe1nr7lx21,1,59.3,82.7,2023-01-22T21:48:27.552Z,2023-01-23T09:36:10Z,3991269349,56,Left,3991269351,152,,3991269355,286,,3991269369,233,1172,3991269347,13,,3991269353,265,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899833,1172,4,2,85,32,8y3iucyxguipljcmf87a11bk9,0,40.7,17.3,2023-01-22T21:48:27.553Z,2023-01-23T09:36:10Z,3991269365,265,,3991269367,285,,3991269359,13,,3991269373,233,614,3991269363,152,,3991589033,178,,3991269361,56,Back,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899921,615,18,2,85,49,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-22T21:48:45.110Z,2023-01-23T09:58:18Z,3991269851,44,Forward,3991269853,59,30,3991269879,55,616,3991269849,42,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899925,616,19,2,85,49,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-22T21:48:45.111Z,2023-01-23T09:58:19Z,3991269863,145,10,3991269867,292,9,3991269859,42,,3991269873,55,615,3991269865,59,11,3991269869,293,2,3991269871,44,Forward,,,,3i85rbmn6qd5x4y29hk78rmy1,F. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899955,617,18,2,86,1,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-22T21:48:57.101Z,2023-01-23T09:58:17Z,3991270057,59,14,3991270055,44,Midfielder,3991270053,42,,3991270079,55,618,,,,,,,,,,,,,cqpgxrqear6p6pz3p8r3xvh90,O. Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499899957,618,19,2,86,1,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-22T21:48:57.102Z,2023-01-23T09:58:18Z,3991270061,42,,3991270069,292,7,3991270071,293,4,3991270075,55,617,3991270067,59,19,3991270073,44,Midfielder,3991270065,145,8,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499900025,619,1,2,86,15,2989v3kho9h5jaboe1nr7lx21,1,66,69.9,2023-01-22T21:49:10.767Z,2023-01-23T09:36:09Z,3991270483,212,13.8,3991589225,178,,3991270473,5,,3991270485,213,1.8,3991270477,56,Left,3991270475,152,,3991270481,141,89.6,3991270479,140,63.0,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499900031,620,1,2,86,17,2989v3kho9h5jaboe1nr7lx21,0,61.5,97.5,2023-01-22T21:49:12.904Z,2023-01-23T09:36:08Z,3991270497,212,19.3,3991270495,141,84.7,3991270493,140,77.9,3991270489,155,,3991589251,178,,3991270499,213,5.8,3991270491,56,Left,,,,7n75ohdnbi436je81n5f8f9m2,S. Van Dessel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499900029,1173,49,2,86,19,8y3iucyxguipljcmf87a11bk9,1,20.8,16.1,2023-01-22T21:49:14.333Z,2023-01-23T09:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499900049,1174,1,2,86,19,8y3iucyxguipljcmf87a11bk9,1,20.5,15.1,2023-01-22T21:49:14.629Z,2023-01-23T09:36:07Z,3991270579,212,6.6,3991270581,213,6.2,3991270575,140,26.8,3991270577,141,14.6,3991270573,56,Back,3991589337,178,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499900053,1175,1,2,86,20,8y3iucyxguipljcmf87a11bk9,1,24.9,11.8,2023-01-22T21:49:15.741Z,2023-01-23T09:36:06Z,3991270595,212,5.1,3991270597,213,4.4,3991589385,178,,3991270589,56,Back,3991270593,141,4.6,3991270591,140,23.6,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499900059,1176,1,2,86,21,8y3iucyxguipljcmf87a11bk9,1,25.7,1.2,2023-01-22T21:49:16.911Z,2023-01-23T09:36:05Z,3991270637,56,Back,3991270645,213,1.8,3991589427,178,,3991270643,212,8.5,3991270639,140,24.1,3991270641,141,13.5,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499900069,1177,1,2,86,22,8y3iucyxguipljcmf87a11bk9,1,25.3,10.2,2023-01-22T21:49:17.779Z,2023-01-23T09:36:05Z,3991270679,56,Back,3991270681,140,17.1,3991270687,213,3.5,3991270685,212,9.3,3991270683,141,5.2,3991589479,178,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
