id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2478422239,697,3,2,50,24,89xivtxk59uzvhdsd6miao6tm,0,66.8,2.7,2022-10-28T20:02:13.737Z,2022-10-29T08:56:57Z,3878085671,467,3k4ulxeya73ac9foemis7p6mt,3878085665,56,Right,3878085669,464,,3878271755,178,,3878085667,286,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478396157,408,4,2,50,24,89xivtxk59uzvhdsd6miao6tm,1,69.4,0.7,2022-10-28T20:02:14.191Z,2022-10-29T08:56:57Z,3877944355,56,Right,3877944351,13,,3877944359,286,,3877944439,233,419,3877945945,294,,3877944357,152,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478396163,419,4,2,50,24,b7jmo07lqav0wfe2mtlzyspak,0,30.6,99.3,2022-10-28T20:02:14.192Z,2022-10-29T08:56:57Z,3877944395,152,,3878271815,178,,3877945863,294,,3877944389,13,,3877944455,233,408,3877944393,56,Back,3877944397,285,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478396527,409,1,2,51,17,89xivtxk59uzvhdsd6miao6tm,1,75.6,6.2,2022-10-28T20:03:07.096Z,2022-10-29T08:56:56Z,3877946499,213,1.0,3878085861,20,,3878271895,178,,3877946485,5,,3877946493,140,93.4,3877946497,212,37.0,3877946491,56,Center,3877946495,141,53.1,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,3877946483,2,3877946487,155,3877946501,1,,3877946489,152,,3878085859,224,,,,,,,,,,,,,,,,,,,,,,,,
2478396531,420,4,2,51,19,b7jmo07lqav0wfe2mtlzyspak,1,4.8,51.4,2022-10-28T20:03:08.815Z,2022-10-29T08:56:56Z,3877946555,233,410,3877946527,285,,3877946523,56,Back,3877946519,13,,3877946525,152,,3877946521,264,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478396529,410,4,2,51,19,89xivtxk59uzvhdsd6miao6tm,0,95.2,48.6,2022-10-28T20:03:08.816Z,2022-10-29T08:56:55Z,3878271993,388,,3877946579,233,420,3877946511,264,,3877946515,152,,3877946513,56,Center,3877946509,13,,3877946517,286,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478396769,411,27,2,51,42,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-28T20:03:32.355Z,2022-10-29T05:24:46Z,3877948503,233,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478396867,421,27,2,51,42,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T20:03:32.355Z,2022-10-29T05:24:45Z,3877948507,233,411,3877948213,53,1psqmd0h77b385bljq2emftgp,3877948211,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397575,412,28,2,53,4,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-28T20:04:54.020Z,2022-10-29T05:24:47Z,3877969685,233,422,3877952071,55,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397461,422,28,2,53,4,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T20:04:54.020Z,2022-10-29T05:24:47Z,3877951411,55,421,3877969689,233,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397533,423,18,2,53,6,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T20:04:55.976Z,2022-10-29T09:13:58Z,3877951805,42,,3877951809,59,21,3877951807,44,Defender,3877951865,55,424,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397541,424,19,2,53,6,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T20:04:55.977Z,2022-10-29T09:13:59Z,3877951853,59,4,3877951857,293,1,3877951861,55,423,3877951841,42,,3877951855,292,5,3877951859,44,Midfielder,3877951849,145,3,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397599,425,1,2,53,16,b7jmo07lqav0wfe2mtlzyspak,0,1,54.2,2022-10-28T20:05:06.352Z,2022-10-29T08:56:55Z,3878272231,178,,3877952173,5,,3877952177,152,,3877952187,213,6.1,3877952183,141,35.4,3877952189,1,,3877952185,212,71.6,3877952181,140,68.1,1psqmd0h77b385bljq2emftgp,G. Coucke,,3877952179,56,3877952175,155,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2478397635,413,1,2,53,22,89xivtxk59uzvhdsd6miao6tm,0,39.2,67.5,2022-10-28T20:05:12.242Z,2022-10-29T08:56:55Z,3877952309,56,Back,3877952313,141,92.0,3877952317,213,1.2,3878272379,388,,3877952307,3,,3877952311,140,45.6,3877952315,212,18.0,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397627,426,44,2,53,24,b7jmo07lqav0wfe2mtlzyspak,1,58.3,19.3,2022-10-28T20:05:13.544Z,2022-10-29T08:56:54Z,3877952283,56,Right,3877952389,233,414,3877952285,286,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397643,414,44,2,53,24,89xivtxk59uzvhdsd6miao6tm,0,41.7,80.7,2022-10-28T20:05:13.545Z,2022-10-29T08:56:54Z,3877952339,285,,3877952401,233,426,3877952337,56,Back,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397677,427,1,2,53,24,b7jmo07lqav0wfe2mtlzyspak,1,58.8,21.4,2022-10-28T20:05:13.606Z,2022-10-29T08:56:54Z,3877952539,212,14.4,3877952531,140,68.9,3877952535,141,7.0,3877952545,213,5.5,3877952527,56,Right,3877952523,3,,3878272591,388,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397695,428,1,2,53,26,b7jmo07lqav0wfe2mtlzyspak,0,67.6,1.6,2022-10-28T20:05:16.383Z,2022-10-29T08:56:53Z,3877952639,213,0.4,3877952635,141,23.4,3877952631,56,Center,3877952641,1,,3878272693,178,,3877952629,155,,3877952633,140,100.0,3877952637,212,38.0,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397717,415,56,2,53,30,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-28T20:05:20.102Z,2022-10-29T08:56:53Z,3877952715,56,Back,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397737,416,5,2,53,31,89xivtxk59uzvhdsd6miao6tm,1,-0.6,74.2,2022-10-28T20:05:21.111Z,2022-10-29T05:25:32Z,3877952861,233,429,3877952845,346,,3877952843,56,Back,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397699,429,5,2,53,31,b7jmo07lqav0wfe2mtlzyspak,0,100.6,25.8,2022-10-28T20:05:21.111Z,2022-10-29T05:25:33Z,3877952659,56,Center,3877952881,233,416,3877952661,346,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397877,417,1,2,53,37,89xivtxk59uzvhdsd6miao6tm,1,3,53.4,2022-10-28T20:05:27.152Z,2022-10-29T08:56:53Z,3877953551,212,19.7,3877953545,56,Back,3877953549,141,28.2,3877953557,237,,3877953547,140,12.3,3877953553,213,5.2,3877953543,124,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397899,418,1,2,53,47,89xivtxk59uzvhdsd6miao6tm,1,41.7,18.5,2022-10-28T20:05:37.285Z,2022-10-29T08:56:50Z,3877953675,56,Right,3877953679,141,3.5,3878273859,178,,3877953681,212,15.5,3877953683,213,5.6,3877953677,140,52.8,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397961,419,1,2,53,50,89xivtxk59uzvhdsd6miao6tm,1,49.4,3.2,2022-10-28T20:05:39.854Z,2022-10-29T08:56:49Z,3877954005,140,42.6,3878273901,178,,3877954009,212,12.2,3877954003,56,Back,3877954007,141,17.7,3877954011,213,2.2,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397909,430,40,2,53,50,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-28T20:05:40.413Z,2022-10-29T06:44:25Z,3877953733,194,25ey2mcvgwz6ls2612os5hzv9,3877953725,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",3877953729,130,4,3877953727,59,"1, 5, 18, 10, 23, 4, 6, 16, 9, 7, 11, 2, 8, 15, 17, 28, 39",3877953723,30,"1psqmd0h77b385bljq2emftgp, 4kuxth5k98x4cgfrfweu1u51, mlqit2c8my1ewqy6avrfhf8q, evktllmp3l6mfb6o4im0ag0ve, 92x3r5pxmvkgaxups0gdrvq39, 9svafwvk8lle1ex1m2y279905, b6hva6wki38za3hipscirr4h6, 25ey2mcvgwz6ls2612os5hzv9, 3nr55odndzunwlb658bsnlwx5, 3eywxsna9qzi1egis1uj4l6mt, 9aafa664l1husrkrgqv25l42d, 1vhz040atckd3pnzwbky5uuvp, zd582wgzhdcz8n6oipywt3vt, calut2wcnvfps97uj7dartf4l, bkdtlerryn5f6iwvk5fcrku7d, 5egzwt11xlx1vz5dk9yu29q1g, cxuqd5jlug75nm2blahmxek2c",3877953731,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478459273,997,43,2,53,51,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-10-28T20:05:40.895Z,2022-10-29T06:11:07Z,3878303191,178,0,3878329365,144,82,,,,,,,,,,,,,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478397995,420,1,2,53,56,89xivtxk59uzvhdsd6miao6tm,1,53.6,13.7,2022-10-28T20:05:46.136Z,2022-10-29T08:56:47Z,3878274051,178,,3877954181,213,4.6,3877954175,140,52.8,3877954179,212,7.9,3877954177,141,2.2,3877954173,56,Right,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398039,421,1,2,54,0,89xivtxk59uzvhdsd6miao6tm,1,52.8,3.7,2022-10-28T20:05:49.654Z,2022-10-29T08:56:46Z,3877954409,212,10.6,3877954405,140,45.9,3878274129,178,,3877954411,213,2.3,3877954403,56,Back,3877954407,141,15.0,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398083,422,1,2,54,4,89xivtxk59uzvhdsd6miao6tm,1,45.7,32.9,2022-10-28T20:05:53.866Z,2022-10-29T08:56:44Z,3877954647,56,Back,3877954653,212,22.4,3878274263,178,,3877954651,141,65.4,3877954655,213,1.7,3877954649,140,42.4,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398129,423,1,2,54,8,89xivtxk59uzvhdsd6miao6tm,1,55.2,77.2,2022-10-28T20:05:58.353Z,2022-10-29T08:56:42Z,3877954835,56,Left,3877954839,141,95.4,3877954841,212,12.7,3877954843,213,1.4,3877954837,140,57.7,3878274335,178,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398161,424,1,2,54,10,89xivtxk59uzvhdsd6miao6tm,0,57.1,99.1,2022-10-28T20:06:00.012Z,2022-10-29T08:56:42Z,3877955021,1,,3877955015,141,90.2,3878274435,389,,3877955019,213,6.2,3877955013,140,100.0,3877955017,212,47.1,3877955009,56,Left,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398167,425,5,2,54,16,89xivtxk59uzvhdsd6miao6tm,0,101.2,88.8,2022-10-28T20:06:06.024Z,2022-10-29T05:27:15Z,3877955083,233,431,3877955035,346,,3877955031,56,Left,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398159,431,5,2,54,16,b7jmo07lqav0wfe2mtlzyspak,1,-1.2,11.2,2022-10-28T20:06:06.024Z,2022-10-29T05:27:15Z,3877955053,233,425,3877955003,346,,3877954999,56,Back,,,,,,,,,,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398265,432,1,2,54,25,b7jmo07lqav0wfe2mtlzyspak,1,2.3,57.8,2022-10-28T20:06:14.645Z,2022-10-29T08:56:42Z,3877955533,212,16.0,3877955525,124,,3878086939,189,,3877955529,140,6.3,3877955527,56,Back,3877955539,237,,3877955531,141,35.1,3877955535,213,5.0,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478422509,838,1,2,54,27,b7jmo07lqav0wfe2mtlzyspak,1,5.7,32.7,2022-10-28T20:06:16.530Z,2022-10-29T08:56:41Z,3878087065,141,44.4,3878087061,56,Back,3878087069,213,1.6,3878087093,189,,3878274655,178,,3878087067,212,8.0,3878087063,140,5.8,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478422529,839,1,2,54,27,b7jmo07lqav0wfe2mtlzyspak,1,5.5,57.5,2022-10-28T20:06:17.338Z,2022-10-29T08:56:41Z,3878087183,212,13.1,3878087177,56,Back,3878274763,178,,3878087179,140,16.5,3878087185,213,5.8,3878087181,141,48.4,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398287,433,1,2,54,29,b7jmo07lqav0wfe2mtlzyspak,1,19.1,51.3,2022-10-28T20:06:18.463Z,2022-10-29T08:56:41Z,3877955675,56,Back,3877955683,213,2.2,3877955679,141,71.2,3877955677,140,8.8,3877955681,212,17.3,3878274833,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398313,434,1,2,54,30,b7jmo07lqav0wfe2mtlzyspak,0,8,73.4,2022-10-28T20:06:19.919Z,2022-10-29T08:56:40Z,3877955817,141,100.0,3877955813,56,Back,3877955819,212,29.6,3877955815,140,29.4,3877955821,213,0.7,3878274879,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398349,426,5,2,54,33,89xivtxk59uzvhdsd6miao6tm,1,70.4,-1.8,2022-10-28T20:06:22.766Z,2022-10-29T05:27:41Z,3877955951,56,Right,3877955985,233,435,3877955953,347,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398321,435,5,2,54,33,b7jmo07lqav0wfe2mtlzyspak,0,29.6,101.8,2022-10-28T20:06:22.766Z,2022-10-29T05:27:41Z,3877956025,233,426,3877955833,56,Back,3877955835,347,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398391,427,1,2,54,36,89xivtxk59uzvhdsd6miao6tm,1,77.8,0,2022-10-28T20:06:25.806Z,2022-10-29T08:56:40Z,3877956173,56,Right,3877956177,141,15.0,3877956175,140,73.2,3877956171,107,,3877956179,212,12.5,3877956181,213,2.0,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398401,428,1,2,54,37,89xivtxk59uzvhdsd6miao6tm,1,78.5,17.1,2022-10-28T20:06:27.254Z,2022-10-29T08:56:40Z,3877956233,213,4.6,3877956225,56,Right,3877956221,155,,3877956229,141,4.3,3877956227,140,77.7,3878275199,388,,3877956231,212,8.7,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398409,429,1,2,54,39,89xivtxk59uzvhdsd6miao6tm,1,82.6,2.6,2022-10-28T20:06:28.552Z,2022-10-29T08:56:39Z,3877956279,213,1.9,3877956271,56,Right,3877956275,141,13.8,3878275241,388,,3877956269,3,,3877956273,140,80.5,3877956277,212,7.9,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398421,430,1,2,54,39,89xivtxk59uzvhdsd6miao6tm,1,84.1,6.7,2022-10-28T20:06:29.276Z,2022-10-29T08:56:39Z,3877956383,213,3.3,3878275263,388,,3877956373,140,77.5,3877956379,212,7.1,3877956371,56,Right,3877956375,141,4.7,3877956369,3,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398441,431,1,2,54,41,89xivtxk59uzvhdsd6miao6tm,1,81.6,2.4,2022-10-28T20:06:30.516Z,2022-10-29T08:56:39Z,3877956483,140,63.4,3877956487,212,19.9,3877956481,56,Right,3877956485,141,10.4,3877956489,213,2.9,3878275307,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398499,432,1,2,54,44,89xivtxk59uzvhdsd6miao6tm,1,64.4,5.8,2022-10-28T20:06:34.028Z,2022-10-29T08:56:37Z,3877956789,213,2.5,3877956781,56,Right,3878275349,178,,3877956785,141,17.4,3877956787,212,12.7,3877956783,140,54.9,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398539,433,1,2,54,50,89xivtxk59uzvhdsd6miao6tm,1,47.6,22.8,2022-10-28T20:06:40.043Z,2022-10-29T08:56:35Z,3877957003,213,0.1,3877956999,141,24.6,3877956995,56,Center,3878275393,178,,3877957001,212,13.9,3877956997,140,60.8,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398549,434,1,2,54,54,89xivtxk59uzvhdsd6miao6tm,1,60.5,36.8,2022-10-28T20:06:43.622Z,2022-10-29T08:56:34Z,3877957073,213,0.8,3877957067,140,77.2,3877957065,56,Center,3877957069,141,63.4,3877957071,212,25.2,3878275507,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398559,435,1,2,54,55,89xivtxk59uzvhdsd6miao6tm,1,74.1,53.9,2022-10-28T20:06:44.700Z,2022-10-29T08:56:34Z,3878275595,178,,3877957117,141,53.6,3877957113,56,Center,3877957115,140,77.9,3877957119,212,4.0,3877957121,213,6.2,,,,,,,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398575,436,1,2,54,56,89xivtxk59uzvhdsd6miao6tm,1,78.5,42.4,2022-10-28T20:06:46.114Z,2022-10-29T08:56:33Z,3877957233,213,5.9,3877957225,56,Center,3878275635,178,,3877957229,141,36.6,3877957223,155,,3877957227,140,86.9,3877957231,212,9.7,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398583,437,61,2,54,58,89xivtxk59uzvhdsd6miao6tm,0,83.8,36.3,2022-10-28T20:06:47.666Z,2022-10-29T08:56:32Z,3878275709,178,,3877957271,56,Center,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398627,436,12,2,54,59,b7jmo07lqav0wfe2mtlzyspak,1,14.6,56.7,2022-10-28T20:06:48.460Z,2022-10-29T08:56:32Z,3878275947,178,,3877957603,141,97.8,3877957607,213,1.7,3877957605,212,28.3,3877957601,140,10.1,3877957599,56,Back,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398637,438,1,2,55,4,89xivtxk59uzvhdsd6miao6tm,0,92.4,5.1,2022-10-28T20:06:54.093Z,2022-10-29T08:56:31Z,3877957641,213,1.3,3877957631,155,,3877957635,140,93.8,3878087727,20,,3877957629,2,,3878087725,224,,3877957639,212,5.9,3878276085,178,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,3877957633,56,3877957637,141,3877957665,233,437,,,,,,,,,,,,,Right,13.5,,,,,,,,,,,,,,,
2478398631,437,61,2,55,4,b7jmo07lqav0wfe2mtlzyspak,1,7.1,91.5,2022-10-28T20:06:54.192Z,2022-10-29T08:56:30Z,3877957615,56,Back,3878276129,178,,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398663,438,49,2,55,9,b7jmo07lqav0wfe2mtlzyspak,1,2.5,33.7,2022-10-28T20:06:58.887Z,2022-10-29T08:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398681,439,1,2,55,9,b7jmo07lqav0wfe2mtlzyspak,0,2.5,33.6,2022-10-28T20:06:58.900Z,2022-10-29T08:56:29Z,3877957877,140,29.8,3877957881,212,29.5,3877957873,157,,3877957885,1,,3878276411,178,,3877957879,141,23.4,3877957875,56,Back,3877957883,213,6.0,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398701,439,49,2,55,11,89xivtxk59uzvhdsd6miao6tm,1,69.7,71,2022-10-28T20:07:01.276Z,2022-10-29T08:56:29Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398713,440,1,2,55,15,89xivtxk59uzvhdsd6miao6tm,1,63.6,96.2,2022-10-28T20:07:04.654Z,2022-10-29T08:56:28Z,3877958067,56,Left,3878276527,178,,3877958073,212,9.9,3877958075,213,5.9,3877958071,141,91.2,3877958069,140,72.5,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398715,441,50,2,55,15,89xivtxk59uzvhdsd6miao6tm,1,68.9,97.6,2022-10-28T20:07:05.272Z,2022-10-29T08:56:28Z,3877958083,286,,3877958081,56,Left,3877958129,233,440,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398723,440,7,2,55,16,b7jmo07lqav0wfe2mtlzyspak,1,31.1,2.4,2022-10-28T20:07:05.809Z,2022-10-29T08:56:27Z,3878276685,178,,3877958107,233,441,3878088017,384,,3877958097,56,Back,3877958099,285,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478460165,1329,67,2,55,17,b7jmo07lqav0wfe2mtlzyspak,1,33.2,2.1,2022-10-28T20:07:06.465Z,2022-10-29T08:56:27Z,3878306491,233,1071,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478460159,1071,67,2,55,17,89xivtxk59uzvhdsd6miao6tm,0,66.8,97.9,2022-10-28T20:07:06.466Z,2022-10-29T08:56:27Z,3878306499,233,1329,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398727,441,61,2,55,17,b7jmo07lqav0wfe2mtlzyspak,0,32.9,4.1,2022-10-28T20:07:06.470Z,2022-10-29T08:56:26Z,3878276769,178,,3877958101,56,Back,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
