id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/16/value,qualifier/18/value,qualifier/17/value
2504495305,32,1,1,2,2,b7jmo07lqav0wfe2mtlzyspak,1,73.3,93.6,2023-02-05T15:02:59.851Z,2023-02-06T12:49:40Z,4015256439,212,6.0,4015256435,141,85.6,4016931199,178,,4015256441,213,5.1,4015256429,56,Left,4015256431,140,75.7,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495311,33,1,1,2,4,b7jmo07lqav0wfe2mtlzyspak,0,81.4,83.2,2023-02-05T15:03:01.630Z,2023-02-06T12:49:39Z,4016931221,178,,4015256467,140,78.8,4015256473,213,4.3,4015256471,212,6.3,4015256469,141,74.8,4015256465,56,Center,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495323,24,8,1,2,4,920raeoumft3q2wmvc296uceo,1,17.1,24.6,2023-02-05T15:03:02.003Z,2023-02-06T12:50:17Z,4015256549,56,Back,4016632177,383,,4016931251,178,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495327,25,49,1,2,5,920raeoumft3q2wmvc296uceo,1,17.5,20.7,2023-02-05T15:03:03.302Z,2023-02-06T12:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495333,26,1,1,2,5,920raeoumft3q2wmvc296uceo,1,17.7,20,2023-02-05T15:03:03.394Z,2023-02-06T12:49:39Z,4016931301,178,,4015256605,141,22.8,4015256609,213,0.2,4015256601,56,Back,4015256607,212,8.3,4015256603,140,25.4,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495359,27,1,1,2,6,920raeoumft3q2wmvc296uceo,1,24,21.3,2023-02-05T15:03:04.013Z,2023-02-06T12:49:38Z,4015256759,212,12.9,4015256753,56,Back,4016931329,178,,4015256761,213,4.1,4015256755,140,17.1,4015256757,141,5.6,,,,,,,14xb29tv90y8uataijmh03rah,D. Heymans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495363,28,61,1,2,9,920raeoumft3q2wmvc296uceo,0,17.9,2.3,2023-02-05T15:03:06.835Z,2023-02-06T12:49:38Z,4015256769,56,Back,4016931367,178,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495375,29,5,1,2,10,920raeoumft3q2wmvc296uceo,0,20.5,-1.2,2023-02-05T15:03:08.060Z,2023-02-06T05:42:13Z,4015256879,233,34,4015256813,56,Back,4015256815,347,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495383,34,5,1,2,10,b7jmo07lqav0wfe2mtlzyspak,1,79.5,101.2,2023-02-05T15:03:08.060Z,2023-02-06T05:42:13Z,4015256871,233,29,4015256835,56,Left,4015256837,347,,,,,,,,,,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495427,35,1,1,2,12,b7jmo07lqav0wfe2mtlzyspak,1,80,100,2023-02-05T15:03:10.251Z,2023-02-06T12:49:37Z,4015257107,107,,4015257115,141,86.2,4015257119,213,4.4,4015257111,140,77.4,4015257117,212,10.4,4015257109,56,Left,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495443,36,1,1,2,16,b7jmo07lqav0wfe2mtlzyspak,0,83.9,89.3,2023-02-05T15:03:13.530Z,2023-02-06T12:49:36Z,4015257225,213,5.0,4016931463,178,,4015257219,141,53.3,4015257221,212,25.6,4015257217,140,90.9,4015257211,2,,4015257213,155,,4016632521,72,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,4015257215,56,Center,4016632519,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495483,30,52,1,2,17,920raeoumft3q2wmvc296uceo,1,5.5,49.3,2023-02-05T15:03:15.171Z,2023-02-06T12:49:35Z,4016632655,377,,4016931483,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495601,31,1,1,2,18,920raeoumft3q2wmvc296uceo,1,8.4,50.4,2023-02-05T15:03:15.778Z,2023-02-06T12:49:35Z,4015257979,123,,4015257989,213,0.8,4015257985,141,79.6,4015257987,212,29.1,4015257981,56,Back,4016931505,178,,4015257983,140,28.6,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495647,32,1,1,2,28,920raeoumft3q2wmvc296uceo,1,47.1,99.1,2023-02-05T15:03:25.798Z,2023-02-06T12:49:34Z,4015258249,141,76.7,4015258253,213,4.1,4015258243,56,Back,4015258251,212,19.0,4016931535,178,,4015258247,140,36.3,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495693,33,1,1,2,31,920raeoumft3q2wmvc296uceo,1,34,79.3,2023-02-05T15:03:28.499Z,2023-02-06T12:49:33Z,4015258495,141,50.0,4015258499,213,4.7,4016931573,178,,4015258491,56,Back,4015258497,212,19.9,4015258493,140,33.8,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495735,34,1,1,2,33,920raeoumft3q2wmvc296uceo,1,28.7,55.9,2023-02-05T15:03:31.343Z,2023-02-06T12:49:32Z,4015258733,56,Back,4015258741,213,5.0,4015258737,141,22.2,4016931593,178,,4015258739,212,24.2,4015258735,140,36.1,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495783,35,1,1,2,37,920raeoumft3q2wmvc296uceo,1,35.7,23.1,2023-02-05T15:03:35.054Z,2023-02-06T12:49:31Z,4016931629,178,,4015258955,56,Back,4015258961,141,40.0,4015258969,213,1.6,4015258957,140,35.4,4015258965,212,11.5,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495799,36,1,1,2,40,920raeoumft3q2wmvc296uceo,1,33.5,42.7,2023-02-05T15:03:37.761Z,2023-02-06T12:49:29Z,4015259069,141,53.3,4015259065,56,Back,4016931673,178,,4015259071,212,21.1,4015259067,140,14.6,4015259073,213,2.8,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495843,37,1,1,2,44,920raeoumft3q2wmvc296uceo,1,17.3,43,2023-02-05T15:03:41.623Z,2023-02-06T12:49:29Z,4015259337,155,,4015259343,141,4.4,4015259341,140,41.6,4015259347,213,5.5,4015259345,212,36.6,4015259349,1,,4016931713,178,,4015259339,56,Back,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495885,38,1,1,2,48,920raeoumft3q2wmvc296uceo,1,39,1,2023-02-05T15:03:46.070Z,2023-02-06T12:49:28Z,4015259553,56,Back,4015259557,141,15.3,4015259559,212,18.5,4015259555,140,24.0,4016931751,178,,4015259563,213,2.6,,,,,,,6n1rvd0axpp159h9wkkd7lwfe,K. Nkuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495913,39,1,1,2,51,920raeoumft3q2wmvc296uceo,1,19.5,19.1,2023-02-05T15:03:49.066Z,2023-02-06T12:49:27Z,4015259701,141,43.1,4015259703,212,20.4,4015259699,140,7.9,4016931785,178,,4015259697,56,Back,4015259705,213,2.2,,,,,,,7hi9yit8aifyojt7i0kg69as5,J. Bager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495981,40,1,1,2,53,920raeoumft3q2wmvc296uceo,0,7.4,41.2,2023-02-05T15:03:50.754Z,2023-02-06T12:49:27Z,4015259993,141,10.0,4015259989,56,Back,4015259997,213,5.1,4015259991,140,14.6,4016931815,178,,4015259995,212,22.5,4015259987,155,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495991,37,8,1,2,56,b7jmo07lqav0wfe2mtlzyspak,1,85,89.9,2023-02-05T15:03:54.074Z,2023-02-06T12:49:26Z,4016931903,21,,4015260057,56,Left,4016931905,388,,4016633975,383,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504495997,38,49,1,2,57,b7jmo07lqav0wfe2mtlzyspak,1,85.3,97.7,2023-02-05T15:03:55.057Z,2023-02-06T12:49:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496037,39,1,1,2,58,b7jmo07lqav0wfe2mtlzyspak,1,86.8,98.7,2023-02-05T15:03:55.497Z,2023-02-06T12:49:25Z,4015260307,140,89.3,4015260775,154,,4015260309,141,80.8,4015260305,56,Left,4015260313,213,4.9,4015260311,212,12.5,4016931973,178,,4015260773,210,15,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496045,40,15,1,3,1,b7jmo07lqav0wfe2mtlzyspak,1,90.9,68.5,2023-02-05T15:03:59.260Z,2023-02-06T12:49:23Z,4015260825,146,91.0,4015260821,102,51.5,4015260827,147,62.3,4015260349,64,,4015260823,103,19,4015260493,233,41,4015260347,22,,4015260351,56,Center,9aafa664l1husrkrgqv25l42d,N. Storm,4015260831,231,55.1,4015260829,230,97.9,4015260445,20,,4016932011,178,4015260813,29,4015260449,82,4015260817,55,39,4015260811,78,4015260815,154,,,,,,,,,,,,,,,,
2504496057,41,10,1,3,1,920raeoumft3q2wmvc296uceo,1,8,33.7,2023-02-05T15:03:59.371Z,2023-02-06T12:49:22Z,4015260501,233,40,4015260421,56,Back,4015260419,94,,4016932065,178,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496087,42,52,1,3,5,920raeoumft3q2wmvc296uceo,1,2.1,35.1,2023-02-05T15:04:02.480Z,2023-02-06T12:49:21Z,4016634677,376,,4016932087,178,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496223,43,80,1,3,16,920raeoumft3q2wmvc296uceo,0,14.1,43.9,2023-02-05T15:04:13.501Z,2023-02-06T12:49:21Z,4016932113,178,,4015261453,189,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496317,44,1,1,3,19,920raeoumft3q2wmvc296uceo,0,19.8,36.9,2023-02-05T15:04:17.269Z,2023-02-06T12:49:20Z,4015261779,141,21.6,4015261775,56,Center,4015261785,1,,4015261773,155,,4015261781,212,47.5,4015261777,140,63.9,4015261783,213,6.1,4016932133,178,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496313,41,44,1,3,22,b7jmo07lqav0wfe2mtlzyspak,1,35.7,78.8,2023-02-05T15:04:20.249Z,2023-02-06T12:49:20Z,4015261735,56,Back,4015261883,233,45,4015261737,285,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496331,45,44,1,3,22,920raeoumft3q2wmvc296uceo,0,64.3,21.2,2023-02-05T15:04:20.250Z,2023-02-06T12:49:19Z,4015261837,56,Center,4015261839,286,,4015261863,233,41,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496319,42,1,1,3,22,b7jmo07lqav0wfe2mtlzyspak,0,35.6,79.4,2023-02-05T15:04:20.327Z,2023-02-06T12:49:19Z,4015261793,56,Back,4015525359,213,4.1,4015525355,141,71.1,4015525357,212,6.7,4015525351,3,,4016932209,388,,4015525353,140,32.2,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497867,56,43,1,3,23,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-05T15:04:20.593Z,2023-02-05T15:51:23Z,4015270227,140,66.3,4015270223,3,0,4015524811,144,1,4015270231,212,1.7,4015270225,56,Center,4015270233,213,1.4,4015270229,141,24.9,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496343,46,44,1,3,24,920raeoumft3q2wmvc296uceo,1,62.9,23.6,2023-02-05T15:04:21.609Z,2023-02-06T12:49:18Z,4015261903,286,,4015261955,233,43,4015261901,56,Center,,,,,,,,,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496347,43,44,1,3,24,b7jmo07lqav0wfe2mtlzyspak,0,37.1,76.4,2023-02-05T15:04:21.610Z,2023-02-06T12:49:18Z,4015261911,285,,4015261973,233,46,4015261909,56,Back,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496359,47,1,1,3,24,920raeoumft3q2wmvc296uceo,0,63,21.7,2023-02-05T15:04:21.700Z,2023-02-06T12:49:18Z,4015262007,213,0.3,4016932279,388,,4015261997,3,,4015262001,140,70.1,4015262003,141,25.2,4015262005,212,7.8,4015261999,56,Center,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496367,44,1,1,3,25,b7jmo07lqav0wfe2mtlzyspak,0,31.6,76.7,2023-02-05T15:04:22.854Z,2023-02-06T12:49:17Z,4015262059,141,63.1,4015262061,212,9.4,4015262055,56,Back,4015262063,213,4.5,4016932313,178,,4015262057,140,29.9,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496417,48,1,1,3,27,920raeoumft3q2wmvc296uceo,0,73.3,40.1,2023-02-05T15:04:24.928Z,2023-02-06T12:49:16Z,4016636537,236,,4016636505,213,2.0,4016636499,140,68.5,4016636503,212,11.6,4016636501,141,55.5,4015262343,56,Center,4016932351,178,,4016866375,233,45,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,4016636539,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496409,45,74,1,3,27,b7jmo07lqav0wfe2mtlzyspak,1,26.7,54.2,2023-02-05T15:04:25.003Z,2023-02-06T12:49:16Z,4016932389,178,,4015262287,56,Back,4015262289,285,,4016866383,233,48,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496423,46,49,1,3,28,b7jmo07lqav0wfe2mtlzyspak,1,27.6,58,2023-02-05T15:04:25.552Z,2023-02-06T12:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496451,47,1,1,3,29,b7jmo07lqav0wfe2mtlzyspak,1,25.6,56,2023-02-05T15:04:26.542Z,2023-02-06T12:49:14Z,4015262521,141,56.1,4015262519,140,6.7,4015262523,212,19.8,4016932467,178,,4015262517,56,Back,4015262525,213,3.1,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496481,48,1,1,3,32,b7jmo07lqav0wfe2mtlzyspak,1,5.2,58.3,2023-02-05T15:04:29.642Z,2023-02-06T12:49:13Z,4015262699,213,5.1,4015262695,141,34.3,4015262697,212,17.6,4015262691,56,Back,4015262693,140,11.6,4016932497,178,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496539,49,1,1,3,35,b7jmo07lqav0wfe2mtlzyspak,1,7.2,27.2,2023-02-05T15:04:32.768Z,2023-02-06T12:49:13Z,4015263019,56,Back,4015263027,141,10.6,4015263023,140,24.5,4015263031,212,21.4,4016932539,178,,4015263033,213,5.7,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496571,50,1,1,3,38,b7jmo07lqav0wfe2mtlzyspak,1,26.4,3,2023-02-05T15:04:36.246Z,2023-02-06T12:49:11Z,4015263199,212,33.7,4015263195,140,57.5,4016932581,178,,4015263201,213,0.2,4015263193,56,Right,4017195433,1,,4015263197,141,15.0,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496611,49,43,1,3,40,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-05T15:04:38.091Z,2023-02-05T23:39:13Z,4015263499,233,51,4016637393,144,74,4015263459,56,Back,4015263461,285,0,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496581,51,61,1,3,41,b7jmo07lqav0wfe2mtlzyspak,0,56.9,12.7,2023-02-05T15:04:38.744Z,2023-02-06T12:49:10Z,4016932651,178,,4015263271,56,Right,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496619,50,49,1,3,41,920raeoumft3q2wmvc296uceo,1,41.2,84.7,2023-02-05T15:04:38.763Z,2023-02-06T12:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496635,51,1,1,3,43,920raeoumft3q2wmvc296uceo,0,42.5,90.8,2023-02-05T15:04:40.636Z,2023-02-06T12:49:09Z,4015263585,213,0.6,4015263593,286,,4015263589,233,52,4015263575,56,Back,4015263579,140,45.8,4016932829,178,,4015263583,212,4.3,4015263581,141,94.5,c4brcsqfli5mds4vhma627yl1,D. Marcq,4015263587,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496629,52,74,1,3,43,b7jmo07lqav0wfe2mtlzyspak,1,54,8.3,2023-02-05T15:04:40.716Z,2023-02-06T12:49:08Z,4015263547,56,Right,4015263629,233,51,4016932875,178,,4015263549,285,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496725,52,5,1,3,45,920raeoumft3q2wmvc296uceo,1,40.4,101.7,2023-02-05T15:04:42.559Z,2023-02-06T05:44:51Z,4015264011,347,,4015264009,56,Back,4015264031,233,53,,,,,,,,,,,,,,,,c4brcsqfli5mds4vhma627yl1,D. Marcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496647,53,5,1,3,45,b7jmo07lqav0wfe2mtlzyspak,0,59.6,-1.7,2023-02-05T15:04:42.559Z,2023-02-06T05:44:52Z,4015263655,347,,4015264051,233,52,4015263653,56,Right,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496971,53,1,1,4,2,920raeoumft3q2wmvc296uceo,1,46.6,100,2023-02-05T15:04:59.687Z,2023-02-06T12:49:08Z,4015265389,212,13.3,4015265385,140,51.8,4015265391,213,5.1,4015265383,56,Left,4015265387,141,84.1,4015265381,107,,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504815443,1038,67,1,4,3,920raeoumft3q2wmvc296uceo,1,58.8,80.8,2023-02-05T15:05:00.995Z,2023-02-06T12:49:08Z,4016951741,233,874,,,,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504815441,874,67,1,4,3,b7jmo07lqav0wfe2mtlzyspak,0,41.2,19.2,2023-02-05T15:05:00.996Z,2023-02-06T12:49:07Z,4016951753,233,1038,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496981,54,61,1,4,3,920raeoumft3q2wmvc296uceo,0,58.9,80.8,2023-02-05T15:05:01.010Z,2023-02-06T12:49:07Z,4016933027,178,,4015265435,56,Left,,,,,,,,,,,,,,,,,,,87d73x3gkomc4soukr5uweqc5,I. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504496977,54,49,1,4,4,b7jmo07lqav0wfe2mtlzyspak,1,50.3,23.8,2023-02-05T15:05:02.242Z,2023-02-06T12:49:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497031,55,1,1,4,5,b7jmo07lqav0wfe2mtlzyspak,1,50,28.4,2023-02-05T15:05:02.916Z,2023-02-06T13:01:47Z,4015265699,1,,4015272161,22,,4016637635,4,,4015272157,210,16,4015272159,154,,4015265695,212,36.9,4016933097,178,,4015265693,141,60.9,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,4015265689,56,Center,4015265697,213,0.6,4015265691,140,,,,,,,,,,,,,,,1,78.1,,,,,,,,,,,,,,
2504497033,55,45,1,4,9,920raeoumft3q2wmvc296uceo,0,16.9,48.7,2023-02-05T15:05:06.442Z,2023-02-06T12:03:53Z,4015266051,233,56,4015265715,285,,4015265713,56,Back,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497085,56,3,1,4,9,b7jmo07lqav0wfe2mtlzyspak,1,83.1,51.3,2023-02-05T15:05:06.442Z,2023-02-06T12:03:53Z,4016933133,178,,4015265963,56,Center,4016638125,465,,4015265965,286,,4015266035,233,55,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504497091,57,16,1,4,11,b7jmo07lqav0wfe2mtlzyspak,1,92.8,61,2023-02-05T15:05:08.590Z,2023-02-06T13:01:48Z,4015266009,22,,4015272215,102,53.2,4016933299,178,,4016638453,396,42.7,4015271271,374,2023-02-05 15:05:08.003,4016638451,395,6.5,4015271275,375,04:10.572,4015272219,103,5.1,9aafa664l1husrkrgqv25l42d,N. Storm,4015271265,72,,4015272229,231,57.4,4015272201,29,,4015272207,55,4015272203,154,4017196451,17,4015266013,56,Center,4015266015,254,4015272223,215,,,55,4015272221,214,4015272199,76,4015272227,230,89.5,,,,,,
2504497985,57,1,1,5,7,920raeoumft3q2wmvc296uceo,1,50.6,50.3,2023-02-05T15:06:05.358Z,2023-02-06T05:45:31Z,4015270833,212,16.3,4016933379,178,,4015270831,141,60.2,4015270835,213,2.7,4015270823,56,Back,4015271947,279,G,4015272063,189,,4015270827,140,36.5,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498015,58,1,1,5,10,920raeoumft3q2wmvc296uceo,1,42.4,69.8,2023-02-05T15:06:08.330Z,2023-02-06T12:49:05Z,4015271001,141,94.8,4015270997,56,Back,4016933459,178,,4015271003,212,17.1,4015270999,140,43.8,4015271005,213,1.5,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498039,59,1,1,5,12,920raeoumft3q2wmvc296uceo,1,46.2,94.7,2023-02-05T15:06:10.318Z,2023-02-06T12:49:04Z,4015271161,213,3.9,4015271155,141,74.1,4016933503,178,,4015271153,140,32.3,4015271157,212,20.2,4015271151,56,Back,,,,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504498079,60,1,1,5,15,920raeoumft3q2wmvc296uceo,1,32.7,79.8,2023-02-05T15:06:12.436Z,2023-02-06T12:49:03Z,4015271427,56,Back,4015271435,212,15.9,4016933535,178,,4015271439,213,4.6,4015271431,141,56.6,4015271429,140,30.5,,,,,,,27rm84dcrfa7ypfmpgbe37cic,M. Boukamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
