id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value
2462025619,374,1,1,42,25,9njsy633rh1tyri7l2jaju5o,1,54,100,2022-09-18T14:42:34.195Z,2022-09-19T10:04:33Z,3790965575,140,55.7,3790965579,212,12.6,3790965581,213,4.9,3790965573,56,Left,3790965577,141,83.6,3790965571,107,,,,,,,,dxnhp97vrepkx0kcr0d46yb1m,T. Alloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025683,375,1,1,42,27,9njsy633rh1tyri7l2jaju5o,1,52.6,83.3,2022-09-18T14:42:35.682Z,2022-09-19T10:04:32Z,3790965869,56,Left,3793255947,178,,3790965873,141,96.3,3790965871,140,56.9,3790965877,213,1.1,3790965875,212,9.9,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025691,376,1,1,42,28,9njsy633rh1tyri7l2jaju5o,0,51.5,92.4,2022-09-18T14:42:36.792Z,2022-09-19T10:04:31Z,3790965909,213,5.9,3790965905,141,87.2,3790965907,212,8.4,3790965901,56,Left,3793256077,178,,3790965903,140,58.8,,,,,,,dxnhp97vrepkx0kcr0d46yb1m,T. Alloh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025701,342,61,1,42,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.5,8.8,2022-09-18T14:42:37.020Z,2022-09-19T10:04:31Z,3793256207,178,,3790965955,56,Back,,,,,,,,,,,,,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025781,377,1,1,42,32,9njsy633rh1tyri7l2jaju5o,1,43.7,91.2,2022-09-18T14:42:40.906Z,2022-09-19T10:04:28Z,3790966445,141,90.2,3790966449,213,3.2,3793256305,178,,3790966443,140,19.5,3790966441,56,Back,3790966447,212,25.4,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025895,378,1,1,42,34,9njsy633rh1tyri7l2jaju5o,1,28.7,88.4,2022-09-18T14:42:43.122Z,2022-09-19T10:04:28Z,3790966973,213,4.0,3790966969,141,51.9,3793256387,178,,3790966971,212,33.4,3790966965,56,Back,3790966967,140,7.4,3793547673,1,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025945,379,1,1,42,38,9njsy633rh1tyri7l2jaju5o,1,14.6,55.9,2022-09-18T14:42:46.792Z,2022-09-19T10:04:27Z,3790967193,141,16.8,3790967191,140,20.3,3790967197,213,4.9,3790967189,56,Back,3790967195,212,27.3,3793256459,178,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026011,380,1,1,42,40,9njsy633rh1tyri7l2jaju5o,1,22.8,17.4,2022-09-18T14:42:49.314Z,2022-09-19T10:04:26Z,3790967559,141,2.8,3790967563,213,5.6,3790967555,56,Back,3790967561,212,15.6,3793256579,178,,3790967557,140,34.2,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026037,381,1,1,42,41,9njsy633rh1tyri7l2jaju5o,0,34.3,4.7,2022-09-18T14:42:50.334Z,2022-09-19T10:04:26Z,3790967687,140,46.9,3790967683,155,,3790967691,212,18.7,3790967689,141,24.1,3793256683,178,,3790967693,213,0.8,3790967685,56,Back,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026035,343,8,1,42,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,50.9,84.5,2022-09-18T14:42:51.914Z,2022-09-19T10:04:25Z,3790967673,56,Left,3793256777,388,,3792601217,385,,3790967747,15,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026123,382,61,1,42,45,9njsy633rh1tyri7l2jaju5o,0,34,37.5,2022-09-18T14:42:53.801Z,2022-09-19T10:04:25Z,3793256919,178,,3790968183,56,Back,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462452835,1520,43,1,42,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-09-18T14:42:53.836Z,2022-09-19T06:42:06Z,3793304417,144,82,3793304373,178,0,,,,,,,,,,,,,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462452857,1521,43,1,42,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-09-18T14:42:54.956Z,2022-09-19T06:42:15Z,3793304473,178,0,3793304507,144,82,,,,,,,,,,,,,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026097,344,1,1,42,46,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.8,57.9,2022-09-18T14:42:55.060Z,2022-09-19T10:04:24Z,3790968039,213,1.8,3793257119,178,,3790968031,56,Center,3790968037,212,11.4,3790968033,140,56.7,3790968035,141,74.4,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026103,345,49,1,42,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.2,63.2,2022-09-18T14:42:55.951Z,2022-09-19T10:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026111,346,1,1,42,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.3,63.2,2022-09-18T14:42:55.965Z,2022-09-19T10:04:24Z,3790968149,213,1.1,3790968145,141,82.1,3793257365,178,,3790968147,212,14.3,3790968137,56,Left,3790968143,140,62.3,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026133,347,1,1,42,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.4,69.9,2022-09-18T14:42:56.644Z,2022-09-19T10:04:23Z,3790968223,213,0.0,3790968215,56,Center,3790968221,212,10.0,3790968219,141,70.2,3790968217,140,68.9,3793257517,178,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026219,348,1,1,42,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.9,63,2022-09-18T14:42:57.493Z,2022-09-19T10:04:23Z,3793257599,178,,3790968713,212,25.8,3790968705,140,79.1,3790968703,56,Left,3790968717,213,0.9,3790968709,141,92.9,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026227,349,1,1,42,53,ecj1gmc7pqcjo4sc9hvghj5u3,0,81.1,79.1,2022-09-18T14:43:02.150Z,2022-09-19T10:04:20Z,3790968759,56,Center,3790968763,141,75.9,3790968765,212,2.7,3793257703,178,,3790968761,140,82.6,3790968767,213,5.3,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462320401,793,8,1,42,53,9njsy633rh1tyri7l2jaju5o,1,20.6,26.4,2022-09-18T14:43:02.380Z,2022-09-19T10:04:20Z,3792601603,383,,3793257821,178,,3792601569,56,Back,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026279,383,49,1,42,54,9njsy633rh1tyri7l2jaju5o,1,17.5,26.5,2022-09-18T14:43:03.240Z,2022-09-19T10:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026307,384,1,1,42,54,9njsy633rh1tyri7l2jaju5o,1,17.4,26.4,2022-09-18T14:43:03.266Z,2022-09-19T10:04:19Z,3790969195,212,18.9,3793258015,178,,3790969193,141,10.1,3790969197,213,5.7,3790969191,140,32.0,3790969189,56,Back,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026323,385,1,1,42,57,9njsy633rh1tyri7l2jaju5o,0,26.2,11,2022-09-18T14:43:05.858Z,2022-09-19T10:04:18Z,3790969241,141,26.8,3790969237,56,Back,3790969243,212,12.9,3793258125,178,,3790969239,140,33.0,3790969245,213,1.0,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026315,350,61,1,42,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,70.5,82,2022-09-18T14:43:06.215Z,2022-09-19T10:04:18Z,3790969221,56,Left,3793258249,178,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026339,351,49,1,42,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,70.7,75.7,2022-09-18T14:43:06.845Z,2022-09-19T10:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026431,352,1,1,43,1,ecj1gmc7pqcjo4sc9hvghj5u3,1,72.3,69.6,2022-09-18T14:43:09.736Z,2022-09-19T10:04:16Z,3790969839,141,26.2,3793547521,1,,3790969835,56,Center,3793258435,178,,3790969837,140,84.7,3790969843,213,5.1,3790969841,212,32.3,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026473,353,1,1,43,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,83,25.6,2022-09-18T14:43:13.637Z,2022-09-19T10:04:15Z,3790970079,56,Center,3790970087,212,8.0,3790970081,140,78.0,3793258609,178,,3790970091,213,2.3,3790971465,210,13,3790970085,141,34.5,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026485,354,13,1,43,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,76.6,34.8,2022-09-18T14:43:14.967Z,2022-09-19T10:04:15Z,3790971521,102,52.9,3790971527,328,,3790970155,56,Center,3793258729,178,,3790971529,230,95,3790971525,215,,3790971513,85,,3790970151,22,,ths196pehnfyf4f4scmqj8ph,G. François,3790970583,20,,3790971523,103,3790971515,29,3790971517,55,353,58.3,,3790970153,18,,3790971531,231,50,,,,,,,,,,,,,,,,,,,,,,,,
2462026507,355,5,1,43,7,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.1,51.6,2022-09-18T14:43:15.889Z,2022-09-19T05:45:14Z,3790970285,56,Center,3790970369,233,386,3790970287,346,,,,,,,,,,,,,,,,,ths196pehnfyf4f4scmqj8ph,G. François,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026477,386,5,1,43,7,9njsy633rh1tyri7l2jaju5o,1,-1.1,48.4,2022-09-18T14:43:15.889Z,2022-09-19T05:45:15Z,3790970117,346,,3790970115,56,Back,3790970343,233,355,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027155,387,1,1,43,37,9njsy633rh1tyri7l2jaju5o,1,4.6,38.8,2022-09-18T14:43:46.210Z,2022-09-19T10:29:02Z,3790974023,1,,3790974015,140,59.8,3790974021,213,6.0,3790974019,212,60.3,3790974013,56,Right,3790974031,74,,3790974017,141,14.5,3790974011,124,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027219,388,1,1,43,40,9njsy633rh1tyri7l2jaju5o,1,59.2,21.7,2022-09-18T14:43:49.378Z,2022-09-19T10:04:14Z,3790974427,212,11.7,3790974421,140,66.8,3790974415,168,,3793259467,388,,3790974417,56,Right,3790974429,213,5.5,3790974413,3,,3790974425,141,9.1,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027231,389,44,1,43,42,9njsy633rh1tyri7l2jaju5o,1,62.5,13.7,2022-09-18T14:43:51.188Z,2022-09-19T07:31:45Z,3790974501,56,Right,3790974507,286,,3790974523,233,356,,,,,,,,,,,,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027199,356,44,1,43,42,ecj1gmc7pqcjo4sc9hvghj5u3,0,37.5,86.3,2022-09-18T14:43:51.189Z,2022-09-19T05:46:11Z,3790974307,56,Back,3790974309,285,,3790974531,233,389,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027239,390,1,1,43,42,9njsy633rh1tyri7l2jaju5o,0,62,17.9,2022-09-18T14:43:51.259Z,2022-09-19T10:04:13Z,3790974549,213,0.3,3790974545,141,22.7,3790974539,3,,3790974541,56,Center,3790974547,212,10.3,3790974543,140,71.3,3793259631,388,,,,,1ekfu3u2d9vh73lw2dzdcr1wq,I. Nuhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027261,357,1,1,43,44,ecj1gmc7pqcjo4sc9hvghj5u3,0,33.5,90.3,2022-09-18T14:43:52.630Z,2022-09-19T10:04:13Z,3790974637,56,Left,3793259729,178,,3790995301,155,,3790974647,212,27.6,3790974641,140,59.6,3790974645,141,86.0,3790974649,213,6.2,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031571,423,44,1,43,46,9njsy633rh1tyri7l2jaju5o,1,45.9,19,2022-09-18T14:43:54.672Z,2022-09-19T10:04:12Z,3790998303,56,Back,3790998323,233,384,3793547505,285,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462031505,384,44,1,43,46,ecj1gmc7pqcjo4sc9hvghj5u3,0,54.1,81,2022-09-18T14:43:54.673Z,2022-09-19T10:04:12Z,3790997993,56,Left,3790998349,233,423,3793547503,286,,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027323,391,1,1,43,46,9njsy633rh1tyri7l2jaju5o,0,45.5,18.4,2022-09-18T14:43:54.751Z,2022-09-19T10:04:12Z,3790974941,56,Back,3790974947,141,30.9,3790974951,212,16.0,3790974937,3,,3790974943,140,32.6,3793259929,388,,3790974955,213,2.6,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027293,358,49,1,43,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.6,73.9,2022-09-18T14:43:55.871Z,2022-09-19T10:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027341,359,1,1,43,48,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.5,77,2022-09-18T14:43:56.460Z,2022-09-19T10:04:10Z,3790975059,141,90.9,3793260161,178,,3790975063,213,1.7,3790975061,212,9.6,3790975055,56,Left,3790975057,140,58.9,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027371,360,1,1,43,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.1,93.2,2022-09-18T14:43:59.982Z,2022-09-19T10:04:09Z,3793260237,178,,3790975255,213,0.2,3790975249,140,72.6,3790975253,212,11.4,3790975251,141,97.2,3790975247,56,Left,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027393,361,1,1,43,52,ecj1gmc7pqcjo4sc9hvghj5u3,0,69.5,96.8,2022-09-18T14:44:00.828Z,2022-09-19T10:04:08Z,3793260321,178,,3790975365,213,5.5,3790975357,56,Center,3790975361,141,78.1,3790975359,140,80.9,3790975363,212,17.5,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027421,392,49,1,43,53,9njsy633rh1tyri7l2jaju5o,1,23.7,20.5,2022-09-18T14:44:02.088Z,2022-09-19T10:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027479,393,1,1,43,54,9njsy633rh1tyri7l2jaju5o,1,19,17.7,2022-09-18T14:44:03.138Z,2022-09-19T10:04:07Z,3790975847,213,5.8,3790975841,140,30.5,3790975843,141,9.1,3793260533,178,,3790975839,56,Back,3790975845,212,13.4,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027579,394,1,1,43,56,9njsy633rh1tyri7l2jaju5o,1,22.8,10.9,2022-09-18T14:44:04.689Z,2022-09-19T10:04:06Z,3790976501,213,0.2,3790976489,141,18.9,3793260641,178,,3790976481,140,45.8,3790976495,212,24.8,3790976475,56,Back,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027587,395,4,1,44,0,9njsy633rh1tyri7l2jaju5o,1,38.6,17.8,2022-09-18T14:44:08.670Z,2022-09-19T10:04:05Z,3790976529,295,,3790976533,152,,3790976531,56,Back,3790976755,233,362,3790976535,286,,3790976527,13,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027617,362,4,1,44,0,ecj1gmc7pqcjo4sc9hvghj5u3,0,61.4,82.2,2022-09-18T14:44:08.671Z,2022-09-19T10:04:05Z,3790976707,295,,3793260937,178,,3790976705,13,,3790976793,233,395,3790976713,285,,3790976711,152,,3790976709,56,Left,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027805,396,1,1,44,15,9njsy633rh1tyri7l2jaju5o,1,36.2,22,2022-09-18T14:44:24.385Z,2022-09-19T10:04:04Z,3790977781,140,32.5,3790977787,213,1.8,3790977779,56,Back,3790977783,141,45.2,3790977775,5,,3790977777,152,,3790977785,212,16.2,3793260997,178,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,3790977809,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027833,397,1,1,44,16,9njsy633rh1tyri7l2jaju5o,1,34.1,37.5,2022-09-18T14:44:24.994Z,2022-09-19T10:04:04Z,3790977937,140,37.2,3790977943,213,1.5,3790977941,212,33.7,3790977939,141,86.9,3793547367,1,,3793261053,178,,3790977935,56,Back,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027903,398,1,1,44,20,9njsy633rh1tyri7l2jaju5o,1,38.9,85.1,2022-09-18T14:44:28.885Z,2022-09-19T10:04:03Z,3790978315,141,54.9,3790978319,213,4.6,3793261169,178,,3790978313,140,36.2,3790978317,212,20.7,3790978311,56,Back,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027981,399,1,1,44,24,9njsy633rh1tyri7l2jaju5o,1,41.9,53.1,2022-09-18T14:44:32.891Z,2022-09-19T10:04:01Z,3793261259,178,,3790978727,56,Back,3790978735,213,4.7,3790978731,141,16.2,3790978729,140,41.6,3790978733,212,25.1,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028057,400,1,1,44,27,9njsy633rh1tyri7l2jaju5o,1,44.1,23.7,2022-09-18T14:44:35.657Z,2022-09-19T10:04:01Z,3793261361,178,,3790979093,140,57.1,3790979097,212,19.6,3790979089,56,Right,3790979095,141,3.1,3790979099,213,5.5,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028123,401,1,1,44,29,9njsy633rh1tyri7l2jaju5o,1,54,5.1,2022-09-18T14:44:38.319Z,2022-09-19T10:04:00Z,3790979489,212,19.0,3793261455,178,,3790979491,213,2.7,3790979485,140,37.3,3790979487,141,15.8,3790979483,56,Back,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028213,402,1,1,44,33,9njsy633rh1tyri7l2jaju5o,1,42.5,23.3,2022-09-18T14:44:41.630Z,2022-09-19T10:03:59Z,3790979935,140,55.2,3790979945,213,1.3,3790979923,196,,3790979941,141,89.0,3790979947,1,,3790979917,155,,3790979931,56,Left,3793261561,178,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,3790979943,212,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028225,403,61,1,44,35,9njsy633rh1tyri7l2jaju5o,0,53.2,72.7,2022-09-18T14:44:44.415Z,2022-09-19T10:03:59Z,3793261665,21,,3790979993,56,Center,3793261667,178,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028235,363,49,1,44,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.1,39.9,2022-09-18T14:44:46.405Z,2022-09-19T10:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028265,364,1,1,44,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.1,39.9,2022-09-18T14:44:46.437Z,2022-09-19T10:03:58Z,3790980215,212,10.6,3793261843,178,,3790980207,56,Back,3790980213,141,54.5,3790980217,213,1.2,3790980211,140,42.6,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028285,365,1,1,44,39,ecj1gmc7pqcjo4sc9hvghj5u3,0,41,54.7,2022-09-18T14:44:47.806Z,2022-09-19T10:03:57Z,3790980357,56,Center,3790980365,213,0.5,3793261919,178,,3790980363,212,21.6,3790980359,140,59.4,3790980361,141,68.8,,,,,,,dhpxeejqzlhnm1vu0f8xjzw7p,José Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462458699,1365,67,1,44,40,9njsy633rh1tyri7l2jaju5o,1,45.6,36.3,2022-09-18T14:44:48.970Z,2022-09-19T10:03:57Z,3793337401,233,1543,,,,,,,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462458695,1543,67,1,44,40,ecj1gmc7pqcjo4sc9hvghj5u3,0,54.4,63.7,2022-09-18T14:44:48.971Z,2022-09-19T10:03:57Z,3793337423,233,1365,,,,,,,,,,,,,,,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028325,404,8,1,44,40,9njsy633rh1tyri7l2jaju5o,1,45,37.8,2022-09-18T14:44:49.239Z,2022-09-19T10:03:56Z,3792845967,384,,3793262045,178,,3790980655,56,Back,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028351,405,49,1,44,42,9njsy633rh1tyri7l2jaju5o,1,50.5,32.9,2022-09-18T14:44:51.001Z,2022-09-19T10:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
