id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2498230831,388,49,1,49,42,5z1b7fuvpqe6vnigvopomvecu,1,17.2,90.4,2023-01-17T20:35:10.315Z,2023-01-18T11:56:12Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498230839,389,1,1,49,43,5z1b7fuvpqe6vnigvopomvecu,1,17.9,94.6,2023-01-17T20:35:11.127Z,2023-01-18T11:56:12Z,3982914857,178,,3982464645,56,Back,3982464653,213,6.2,3982464649,141,92.9,3982464651,212,15.1,3982464647,140,32.2,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498230849,390,1,1,49,46,5z1b7fuvpqe6vnigvopomvecu,1,26.2,94,2023-01-17T20:35:13.886Z,2023-01-18T11:56:11Z,3982464709,213,5.2,3982464705,141,78.8,3982464707,212,11.7,3982464703,140,31.5,3982464701,56,Back,3982914931,178,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498230871,391,1,1,49,49,5z1b7fuvpqe6vnigvopomvecu,1,39.2,82.4,2023-01-17T20:35:16.655Z,2023-01-18T11:56:09Z,3982915057,178,,3982464809,56,Back,3982464815,212,10.2,3982464817,213,1.0,3982464813,141,95.0,3982464811,140,44.5,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498230885,392,1,1,49,56,5z1b7fuvpqe6vnigvopomvecu,1,67.5,86.8,2023-01-17T20:35:23.879Z,2023-01-18T11:56:07Z,3982464955,141,93.5,3982464959,213,0.7,3982464957,212,7.0,3982915195,178,,3982464951,56,Left,3982464953,140,72.6,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498230897,393,1,1,50,0,5z1b7fuvpqe6vnigvopomvecu,1,67,82.4,2023-01-17T20:35:28.407Z,2023-01-18T11:56:05Z,3982465081,212,10.1,3982465083,213,3.9,3982915341,178,,3982465077,140,60.2,3982465075,56,Center,3982465079,141,71.8,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498230901,394,30,1,50,7,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-17T20:35:34.782Z,2023-01-18T08:45:03Z,3982465093,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498230899,443,30,1,50,7,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-17T20:35:34.782Z,2023-01-18T08:45:04Z,3982465087,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233211,395,32,2,45,0,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-17T20:50:44.873Z,2023-01-18T07:38:53Z,3982477165,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233207,450,32,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-17T20:50:44.873Z,2023-01-17T20:50:45Z,3982477151,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233227,451,1,2,45,0,b7jmo07lqav0wfe2mtlzyspak,1,50.2,50.1,2023-01-17T20:50:45.116Z,2023-01-18T08:16:15Z,3982871841,178,,3982477265,279,S,3982477261,212,12.3,3982477263,213,3.6,3982477257,140,39.8,3982477259,141,41.9,3982477255,56,Back,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233245,452,1,2,45,2,b7jmo07lqav0wfe2mtlzyspak,1,41.5,41.7,2023-01-17T20:50:47.124Z,2023-01-18T11:56:04Z,3982477371,213,4.6,3982477367,141,8.5,3982872051,178,,3982477369,212,22.8,3982477365,140,38.5,3982477363,56,Back,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233251,453,1,2,45,5,b7jmo07lqav0wfe2mtlzyspak,1,39.4,10.3,2023-01-17T20:50:50.228Z,2023-01-18T11:56:03Z,3982477393,140,21.7,3982477391,56,Back,3982873239,178,,3982477399,213,2.6,3982477395,141,26.4,3982477397,212,21.6,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233259,454,1,2,45,8,b7jmo07lqav0wfe2mtlzyspak,1,22.7,27.6,2023-01-17T20:50:53.370Z,2023-01-18T11:56:02Z,3982477439,56,Back,3982477447,213,1.5,3982477445,212,22.3,3982477441,140,24.0,3982477443,141,60.3,3982873357,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233263,455,1,2,45,12,b7jmo07lqav0wfe2mtlzyspak,1,29.2,75.4,2023-01-17T20:50:57.680Z,2023-01-18T11:56:00Z,3982477463,56,Back,3982477465,140,18.4,3982477469,212,15.4,3982477467,141,90.8,3982873469,178,,3982477471,213,2.4,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233275,456,1,2,45,15,b7jmo07lqav0wfe2mtlzyspak,1,23.5,83.9,2023-01-17T20:50:59.875Z,2023-01-18T11:55:59Z,3982477523,140,7.9,3982477521,56,Back,3982477527,212,24.6,3982873549,178,,3982477525,141,57.0,3982477529,213,4.0,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233283,457,1,2,45,18,b7jmo07lqav0wfe2mtlzyspak,0,8.2,59,2023-01-17T20:51:03.183Z,2023-01-18T11:55:58Z,3982873665,178,,3982477561,1,,3982477553,140,71.9,3982477549,155,,3982477551,56,Center,3982477555,141,32.7,3982477559,213,6.0,3982477557,212,69.2,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233287,396,49,2,45,22,5z1b7fuvpqe6vnigvopomvecu,1,34.1,61.6,2023-01-17T20:51:07.171Z,2023-01-18T11:55:58Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233295,397,1,2,45,22,5z1b7fuvpqe6vnigvopomvecu,1,33.9,61.5,2023-01-17T20:51:07.213Z,2023-01-18T11:55:57Z,3982477611,140,7.4,3982477613,141,43.7,3982477615,212,30.3,3982477617,213,3.6,3982873923,178,,3982477609,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233299,398,1,2,45,28,5z1b7fuvpqe6vnigvopomvecu,0,9.4,57.6,2023-01-17T20:51:13.503Z,2023-01-18T11:55:55Z,3982477637,141,66.6,3982873991,178,,3982477639,212,30.4,3982477635,140,37.8,3982477633,56,Back,3982477641,213,0.2,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233307,459,61,2,45,29,b7jmo07lqav0wfe2mtlzyspak,0,67.2,28.1,2023-01-17T20:51:14.692Z,2023-01-18T11:55:55Z,3982477661,56,Center,3982874329,178,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233301,458,43,2,45,30,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-17T20:51:15.327Z,2023-01-18T04:22:29Z,3982653829,144,49,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233343,400,1,2,45,35,5z1b7fuvpqe6vnigvopomvecu,1,55.9,80.7,2023-01-17T20:51:20.013Z,2023-01-18T11:55:53Z,3982477877,212,25.9,3982477879,213,0.4,3982477875,141,94.5,3982874461,178,,3982477871,56,Left,3982477873,140,78.9,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233319,399,43,2,45,35,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-17T20:51:20.807Z,2023-01-18T04:22:30Z,3982653845,144,49,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233351,401,1,2,45,44,5z1b7fuvpqe6vnigvopomvecu,1,76.5,58.4,2023-01-17T20:51:28.967Z,2023-01-18T11:55:49Z,3982874631,178,,3982477923,56,Center,3982477929,212,12.0,3982477925,140,69.7,3982477927,141,44.2,3982477931,213,4.1,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233353,402,1,2,45,48,5z1b7fuvpqe6vnigvopomvecu,1,71.6,48.1,2023-01-17T20:51:33.124Z,2023-01-18T11:55:47Z,3982477975,141,62.4,3982477979,213,1.1,3982477977,212,10.8,3982477973,140,76.1,3982477971,56,Center,3982874749,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498321163,859,43,2,45,48,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-17T20:51:33.731Z,2023-01-18T09:46:49Z,3983045859,144,67,3982931981,233,975,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498321159,975,43,2,45,48,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-17T20:51:33.732Z,2023-01-18T09:46:48Z,3983045855,144,67,3982931989,233,859,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233357,403,1,2,45,48,5z1b7fuvpqe6vnigvopomvecu,0,77.9,58.2,2023-01-17T20:51:33.739Z,2023-01-18T11:55:47Z,3982477993,140,84.1,3982477991,56,Center,3982654009,168,,3982477997,212,12.6,3982875165,178,,3982477995,141,42.4,3982477999,213,5.3,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233359,460,49,2,45,50,b7jmo07lqav0wfe2mtlzyspak,1,16,57,2023-01-17T20:51:35.435Z,2023-01-18T11:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233375,461,1,2,45,50,b7jmo07lqav0wfe2mtlzyspak,0,16.1,57.2,2023-01-17T20:51:35.510Z,2023-01-18T11:55:46Z,3982478081,140,63.1,3982478083,141,92.1,3982478087,213,0.4,3982478089,1,,3982478085,212,54.8,3982478077,155,,3982875411,178,,3982478079,56,Left,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233377,404,49,2,45,56,5z1b7fuvpqe6vnigvopomvecu,1,33.3,5.4,2023-01-17T20:51:41.511Z,2023-01-18T11:55:45Z,,,,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233387,405,1,2,45,57,5z1b7fuvpqe6vnigvopomvecu,0,33.4,1.2,2023-01-17T20:51:42.416Z,2023-01-18T11:55:44Z,3982478131,140,63.2,3982478125,157,,3982478129,56,Center,3982875683,178,,3982478135,141,54.0,3982478139,212,47.6,3982478143,213,0.9,3982478145,1,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233389,462,49,2,46,2,b7jmo07lqav0wfe2mtlzyspak,1,35.8,46.7,2023-01-17T20:51:47.136Z,2023-01-18T11:55:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233391,463,1,2,46,2,b7jmo07lqav0wfe2mtlzyspak,0,36.3,47.5,2023-01-17T20:51:47.749Z,2023-01-18T11:55:43Z,3982478161,213,0.6,3982876091,178,,3982478153,56,Center,3982478151,155,,3982478155,140,59.2,3982478159,212,29.1,3982478157,141,71.7,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233401,406,1,2,46,5,5z1b7fuvpqe6vnigvopomvecu,1,37.8,27.6,2023-01-17T20:51:50.226Z,2023-01-18T11:55:42Z,3982478197,141,46.7,3982876229,178,,3982478199,212,15.0,3982478195,140,44.9,3982478191,3,,3982478193,56,Back,3982478201,213,1.0,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233403,407,49,2,46,6,5z1b7fuvpqe6vnigvopomvecu,1,46.2,46.6,2023-01-17T20:51:51.139Z,2023-01-18T11:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233427,408,1,2,46,8,5z1b7fuvpqe6vnigvopomvecu,1,43.2,53,2023-01-17T20:51:53.314Z,2023-01-18T11:55:41Z,3982478343,141,84.4,3982478341,140,44.9,3982876599,178,,3982478347,213,1.5,3982478345,212,21.4,3982478339,56,Back,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233441,409,1,2,46,11,5z1b7fuvpqe6vnigvopomvecu,1,46,82.1,2023-01-17T20:51:56.701Z,2023-01-18T11:55:39Z,3982876699,178,,3982478407,141,61.8,3982478405,140,33.3,3982478409,212,19.2,3982478403,56,Back,3982478411,213,3.9,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233449,410,1,2,46,14,5z1b7fuvpqe6vnigvopomvecu,1,36.3,67,2023-01-17T20:51:59.258Z,2023-01-18T11:55:38Z,3982876773,178,,3982478443,56,Back,3982478447,141,44.3,3982478445,140,33.0,3982478449,212,15.8,3982478451,213,4.5,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233465,411,1,2,46,17,5z1b7fuvpqe6vnigvopomvecu,1,36.3,43.9,2023-01-17T20:52:02.779Z,2023-01-18T11:55:37Z,3982876931,178,,3982478537,212,16.4,3982478539,213,4.6,3982478535,141,19.8,3982478533,140,35.1,3982478531,56,Back,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233475,412,1,2,46,21,5z1b7fuvpqe6vnigvopomvecu,1,38.5,22,2023-01-17T20:52:06.822Z,2023-01-18T11:55:36Z,3982478587,140,52.9,3982478589,141,31.6,3982478585,56,Center,3982877041,178,,3982478593,213,0.4,3982478591,212,16.5,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233483,413,1,2,46,23,5z1b7fuvpqe6vnigvopomvecu,1,52,34,2023-01-17T20:52:07.913Z,2023-01-18T11:55:35Z,3982478625,212,11.9,3982478627,213,5.3,3982478619,56,Right,3982877191,178,,3982478623,141,19.1,3982478621,140,58.0,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233485,414,1,2,46,24,5z1b7fuvpqe6vnigvopomvecu,0,56.2,24.1,2023-01-17T20:52:09.255Z,2023-01-18T11:55:35Z,3982478631,56,Center,3982877335,178,,3982478633,140,60.3,3982478635,141,43.9,3982478639,213,1.3,3982478637,212,14.1,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233481,464,49,2,46,26,b7jmo07lqav0wfe2mtlzyspak,1,39.6,54.5,2023-01-17T20:52:11.528Z,2023-01-18T11:55:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233501,465,1,2,46,28,b7jmo07lqav0wfe2mtlzyspak,1,43.3,54.8,2023-01-17T20:52:13.633Z,2023-01-18T11:55:33Z,3982877649,178,,3982478689,56,Back,3982478695,212,8.5,3982478697,213,2.4,3982478693,141,63.0,3982478691,140,37.2,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233511,466,1,2,46,30,b7jmo07lqav0wfe2mtlzyspak,1,39.1,64.6,2023-01-17T20:52:15.138Z,2023-01-18T11:55:32Z,3982478739,141,69.7,3982478735,56,Back,3982478737,140,30.0,3982478743,213,2.8,3982478741,212,10.2,3982877839,178,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233513,415,45,2,46,31,5z1b7fuvpqe6vnigvopomvecu,0,66.5,25.2,2023-01-17T20:52:16.487Z,2023-01-18T11:55:32Z,3982478749,56,Center,3982478751,285,,3982478771,233,467,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233517,467,3,2,46,31,b7jmo07lqav0wfe2mtlzyspak,1,33.5,74.8,2023-01-17T20:52:16.487Z,2023-01-18T11:55:31Z,3982478765,286,,3982478761,233,415,3982878037,178,,3982478757,56,Back,3982654557,465,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233525,468,1,2,46,33,b7jmo07lqav0wfe2mtlzyspak,1,41.7,80.1,2023-01-17T20:52:18.494Z,2023-01-18T11:55:31Z,3982478809,141,75.6,3982478805,56,Center,3982478807,140,55.8,3982878141,178,,3982478811,212,15.1,3982478813,213,6.1,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233545,469,1,2,46,36,b7jmo07lqav0wfe2mtlzyspak,1,61.9,85.7,2023-01-17T20:52:20.887Z,2023-01-18T11:55:30Z,3982478927,213,0.2,3982478925,212,17.9,3982478921,140,78.5,3982478923,141,91.4,3982478919,56,Left,3982878267,178,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233555,470,1,2,46,39,b7jmo07lqav0wfe2mtlzyspak,0,84,93,2023-01-17T20:52:24.161Z,2023-01-18T11:55:28Z,3982478957,56,Center,3982478959,140,96.1,3982878353,178,,3982478963,212,19.2,3982478961,141,71.8,3982478965,213,5.4,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233561,416,49,2,46,41,5z1b7fuvpqe6vnigvopomvecu,1,3.8,25.3,2023-01-17T20:52:26.074Z,2023-01-18T11:55:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233581,417,1,2,46,44,5z1b7fuvpqe6vnigvopomvecu,1,3.7,28.6,2023-01-17T20:52:29.379Z,2023-01-18T11:55:25Z,3982479061,56,Back,3982878581,178,,3982479063,140,15.1,3982479067,212,12.0,3982479065,141,28.5,3982479069,213,6.3,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233587,418,1,2,46,46,5z1b7fuvpqe6vnigvopomvecu,1,19.2,29,2023-01-17T20:52:31.794Z,2023-01-18T11:55:24Z,3982479099,140,47.3,3982479103,212,31.9,3982479101,141,46.9,3982479095,155,,3982479097,56,Back,3982479105,213,0.4,3982878667,178,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233597,419,1,2,46,48,5z1b7fuvpqe6vnigvopomvecu,1,45.8,43.1,2023-01-17T20:52:33.829Z,2023-01-18T11:55:23Z,3982654809,156,,3982479129,141,38.3,3982479125,56,Back,3982479127,140,39.0,3982479133,213,3.6,3982479131,212,7.9,3982878907,21,,3982878905,178,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233599,420,1,2,46,50,5z1b7fuvpqe6vnigvopomvecu,0,42.5,41.3,2023-01-17T20:52:34.980Z,2023-01-18T11:55:23Z,3982479143,212,25.9,3982879037,178,,3982479141,141,51.8,3982479145,213,0.3,3982479137,56,Center,3982479139,140,66.2,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233601,471,59,2,46,53,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-17T20:52:38.022Z,2023-01-18T11:55:22Z,3982479149,56,Back,,,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233611,472,1,2,46,53,b7jmo07lqav0wfe2mtlzyspak,1,29.6,42.5,2023-01-17T20:52:38.049Z,2023-01-18T11:55:22Z,3982479191,1,,3982479187,212,35.4,3982879375,178,,3982479185,141,9.4,3982479189,213,5.6,3982479181,56,Right,3982479183,140,55.6,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233613,473,49,2,46,55,b7jmo07lqav0wfe2mtlzyspak,1,52.2,20.4,2023-01-17T20:52:39.943Z,2023-01-18T11:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233619,474,1,2,46,56,b7jmo07lqav0wfe2mtlzyspak,0,56.2,22.2,2023-01-17T20:52:41.562Z,2023-01-18T11:55:21Z,3982479217,141,49.3,3982479221,213,0.7,3982479219,212,29.2,3982479215,140,77.8,3982879581,178,,3982479213,56,Center,3982479211,155,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233621,421,44,2,46,58,5z1b7fuvpqe6vnigvopomvecu,1,21.6,51.8,2023-01-17T20:52:43.434Z,2023-01-18T11:55:20Z,3982479235,233,475,3982479229,285,,3982479227,56,Back,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233623,475,44,2,46,58,b7jmo07lqav0wfe2mtlzyspak,0,78.4,48.2,2023-01-17T20:52:43.435Z,2023-01-18T11:55:20Z,3982479253,233,421,3982479231,56,Center,3982479233,286,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233625,422,1,2,46,58,5z1b7fuvpqe6vnigvopomvecu,0,20.2,54.6,2023-01-17T20:52:43.502Z,2023-01-18T11:55:19Z,3982879701,388,,3982479247,212,14.8,3982479245,141,63.7,3982479249,213,0.4,3982479243,140,33.0,3982479241,56,Back,3982479239,3,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233627,476,50,2,46,59,b7jmo07lqav0wfe2mtlzyspak,1,74.9,41.5,2023-01-17T20:52:44.560Z,2023-01-18T11:55:19Z,3982479257,56,Center,3982479313,233,423,3982479259,286,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498233635,423,7,2,47,0,5z1b7fuvpqe6vnigvopomvecu,1,25.1,58.5,2023-01-17T20:52:45.344Z,2023-01-18T11:55:18Z,3982880343,178,,3982479283,285,,3982655161,384,,3982479281,56,Back,3982479309,233,476,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
