id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,assist,qualifier/15/value,qualifier/18/value,keyPass,qualifier/19/value
2512314407,628,44,2,81,13,9njsy633rh1tyri7l2jaju5o,0,53.8,21.8,2023-02-25T18:56:49.476Z,2023-02-26T10:01:29Z,4056448423,56,Center,4056448425,286,,4056448461,233,684,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314413,685,1,2,81,13,3ix9om1svhd6obl0mbk1otgop,1,45,79.3,2023-02-25T18:56:49.558Z,2023-02-26T10:01:29Z,4056448479,213,5.1,4056448473,140,52.1,4056448477,212,18.8,4056448471,56,Center,4056448475,141,53.9,4056448469,3,,4057988525,388,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314415,686,49,2,81,15,3ix9om1svhd6obl0mbk1otgop,1,51.1,64.5,2023-02-25T18:56:51.009Z,2023-02-26T10:01:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314421,687,1,2,81,16,3ix9om1svhd6obl0mbk1otgop,0,51.9,52.9,2023-02-25T18:56:52.360Z,2023-02-26T10:01:28Z,4056448515,141,44.6,4057989629,178,,4056448511,56,Back,4056448519,213,4.2,4056448513,140,48.9,4056448517,212,6.5,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314429,629,3,2,81,17,9njsy633rh1tyri7l2jaju5o,0,52.5,55.8,2023-02-25T18:56:53.329Z,2023-02-26T10:01:27Z,4057255185,465,,4057254999,286,,4057873475,233,688,4056448547,56,Center,4057989669,178,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314435,688,7,2,81,17,3ix9om1svhd6obl0mbk1otgop,1,47.5,44.2,2023-02-25T18:56:53.417Z,2023-02-26T10:01:27Z,4057989751,389,,4056448575,56,Back,4057255351,383,,4057255117,285,,4057873471,233,629,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314445,630,45,2,81,19,9njsy633rh1tyri7l2jaju5o,0,49.1,53.1,2023-02-25T18:56:54.666Z,2023-02-26T10:01:26Z,4056448621,56,Back,4056448623,285,,4056448711,233,690,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314463,690,3,2,81,19,3ix9om1svhd6obl0mbk1otgop,1,50.9,46.9,2023-02-25T18:56:54.666Z,2023-02-26T10:01:26Z,4056448685,286,,4057255431,465,,4056448683,56,Center,4056448687,233,630,4057989875,178,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314451,689,49,2,81,20,3ix9om1svhd6obl0mbk1otgop,1,55.9,52,2023-02-25T18:56:55.700Z,2023-02-26T10:01:25Z,,,,,,,,,,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314471,691,1,2,81,22,3ix9om1svhd6obl0mbk1otgop,0,72,50.1,2023-02-25T18:56:58.044Z,2023-02-26T10:01:24Z,4056448739,56,Center,4056448745,212,7.4,4056448747,213,5.4,4056448743,141,41.9,4057990105,178,,4056448741,140,76.7,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314469,631,8,2,81,22,9njsy633rh1tyri7l2jaju5o,1,22.4,51.6,2023-02-25T18:56:58.405Z,2023-02-26T10:01:24Z,4057255719,384,,4056448729,56,Back,4057990211,389,,,,,,,,,,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314487,632,49,2,81,25,9njsy633rh1tyri7l2jaju5o,1,25.8,46.1,2023-02-25T18:57:00.718Z,2023-02-26T10:01:23Z,,,,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314539,633,1,2,81,25,9njsy633rh1tyri7l2jaju5o,1,25.9,46.1,2023-02-25T18:57:00.769Z,2023-02-26T10:01:23Z,4056449113,140,81.9,4056449121,1,,4056449117,212,64.8,4056449119,213,0.4,4056449111,56,Left,4056449115,141,86.2,4057990453,178,,4056449109,155,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314561,634,1,2,81,31,9njsy633rh1tyri7l2jaju5o,0,93.8,70.6,2023-02-25T18:57:07.247Z,2023-02-26T10:01:22Z,4057990551,178,,4056449719,154,,4056449717,210,60,4056449225,213,4.7,4056449215,196,,4056449227,1,,4056449223,212,49.2,4056449219,140,91.4,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,4056449221,141,0.0,4056449217,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314635,636,60,2,81,32,9njsy633rh1tyri7l2jaju5o,0,0,0,2023-02-25T18:57:07.977Z,2023-02-26T10:01:21Z,4056449729,29,,4056449727,56,Center,4057256323,89,,4056449733,55,634,4056449731,154,,,,,,,,,,,6pmuxgyfaqn2h0x69o5l1mq22,D. Gassama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314563,635,5,2,81,34,9njsy633rh1tyri7l2jaju5o,0,92.5,-1.8,2023-02-25T18:57:10.373Z,2023-02-26T05:33:21Z,4056449237,56,Right,4056449239,347,,4056449691,233,692,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314627,692,5,2,81,34,3ix9om1svhd6obl0mbk1otgop,1,7.5,101.8,2023-02-25T18:57:10.373Z,2023-02-26T05:33:20Z,4056449675,347,,4056449673,56,Back,4056449677,233,635,,,,,,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314639,693,1,2,81,43,3ix9om1svhd6obl0mbk1otgop,1,9.7,100,2023-02-25T18:57:18.685Z,2023-02-26T10:01:21Z,4056449755,141,85.1,4056449749,107,,4056449751,56,Back,4056449759,213,4.4,4056449753,140,6.7,4056449757,212,11.9,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314641,694,61,2,81,45,3ix9om1svhd6obl0mbk1otgop,1,7.4,98.8,2023-02-25T18:57:21.260Z,2023-02-26T10:01:21Z,4056449767,56,Back,4056449789,189,,4057991103,178,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314649,637,49,2,81,53,9njsy633rh1tyri7l2jaju5o,1,15.7,21.3,2023-02-25T18:57:28.782Z,2023-02-26T10:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314677,638,1,2,81,53,9njsy633rh1tyri7l2jaju5o,1,15.6,21.4,2023-02-25T18:57:28.812Z,2023-02-26T10:01:20Z,4056449981,213,2.0,4057991535,178,,4056449977,141,51.8,4056449973,56,Back,4056449979,212,22.9,4056449975,140,6.3,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314683,639,1,2,81,57,9njsy633rh1tyri7l2jaju5o,0,6.4,52,2023-02-25T18:57:33.220Z,2023-02-26T10:01:19Z,4056450005,140,59.5,4056450001,157,,4056450003,56,Left,4056450007,141,100.0,4056450009,212,65.1,4056450011,213,0.5,4056450013,1,,4057991619,178,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314685,640,5,2,82,2,9njsy633rh1tyri7l2jaju5o,0,59.1,101.2,2023-02-25T18:57:38.329Z,2023-02-26T05:34:05Z,4056450093,233,695,4056450019,347,,4056450017,56,Left,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314697,695,5,2,82,2,3ix9om1svhd6obl0mbk1otgop,1,40.9,-1.2,2023-02-25T18:57:38.329Z,2023-02-26T05:34:04Z,4056450073,56,Back,4056450083,233,640,4056450075,347,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314743,696,1,2,82,16,3ix9om1svhd6obl0mbk1otgop,1,49.8,0,2023-02-25T18:57:51.702Z,2023-02-26T10:01:18Z,4056450383,141,8.3,4056450387,213,0.7,4056450381,140,58.4,4056450385,212,11.4,4056450377,107,,4056450379,56,Right,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314749,697,1,2,82,17,3ix9om1svhd6obl0mbk1otgop,0,55.7,9.4,2023-02-25T18:57:52.644Z,2023-02-26T10:01:18Z,4057256921,156,,4056450419,212,3.7,4057991843,178,,4056450413,56,Right,4056450421,213,4.8,4056450417,141,4.0,4056450415,140,55.9,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314805,642,1,2,82,18,9njsy633rh1tyri7l2jaju5o,0,46.1,97.3,2023-02-25T18:57:53.810Z,2023-02-26T10:01:17Z,4057991931,178,,4056450747,1,,4056450727,157,,4056450743,213,5.8,4056450729,56,Center,4056450731,140,84.2,4056450737,212,44.5,4056450733,141,68.7,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314787,641,43,2,82,23,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-25T18:57:59.076Z,2023-02-25T18:59:09Z,4056452759,144,49,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314823,698,43,2,82,28,3ix9om1svhd6obl0mbk1otgop,1,0,0,2023-02-25T18:58:03.651Z,2023-02-25T18:59:18Z,4056452969,144,49,,,,,,,,,,,,,,,,,,,,,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314851,699,1,2,82,29,3ix9om1svhd6obl0mbk1otgop,0,24,26.9,2023-02-25T18:58:05.044Z,2023-02-26T10:01:16Z,4056451025,212,50.8,4056451029,1,,4057992007,178,,4056451023,141,18.6,4056451027,213,6.2,4056451019,56,Right,4056451021,140,72.1,4056451017,155,,21ipfd9gxws9vqpw9002o8ve1,Warleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314861,643,2,2,82,32,9njsy633rh1tyri7l2jaju5o,1,36.4,83.2,2023-02-25T18:58:08.145Z,2023-02-26T10:01:16Z,4056451435,3,,4056451063,141,75.2,4056451061,140,57.6,4056451433,7,8xjlysmwl5vnhcnvsynftjd62,4057992063,388,,4056451059,56,Center,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314891,700,55,2,82,32,3ix9om1svhd6obl0mbk1otgop,1,48.3,30.5,2023-02-25T18:58:08.146Z,2023-02-26T10:01:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8am2h5qc7296fima2r4wam63u,J. Marcelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314895,644,43,2,82,37,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-25T18:58:13.388Z,2023-02-25T18:59:28Z,4056451193,56,Left,4056453353,144,74,4056451195,285,0,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512314999,701,1,2,82,59,3ix9om1svhd6obl0mbk1otgop,0,45.3,16.9,2023-02-25T18:58:35.487Z,2023-02-26T10:01:15Z,4057992331,178,,4056451929,241,,4056451927,155,,4056451935,141,28.8,4056451941,1,,4056451939,213,0.2,4056451937,212,34.9,4056451925,5,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,4056451933,140,77.6,4056451931,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315007,645,12,2,83,2,9njsy633rh1tyri7l2jaju5o,1,20.8,68.5,2023-02-25T18:58:38.217Z,2023-02-26T10:01:14Z,4056451971,141,100.0,4056451973,212,22.6,4056451967,56,Back,4056451969,140,23.1,4057992401,388,,4056452013,15,,4056451975,213,1.5,4056451991,167,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315009,646,5,2,83,5,9njsy633rh1tyri7l2jaju5o,0,23.6,101.6,2023-02-25T18:58:41.073Z,2023-02-26T05:34:44Z,4056451987,347,,4056452009,233,702,4056451985,56,Back,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315011,702,5,2,83,5,3ix9om1svhd6obl0mbk1otgop,1,76.4,-1.6,2023-02-25T18:58:41.073Z,2023-02-26T05:34:44Z,4056452001,233,646,4056451997,56,Right,4056451999,347,,,,,,,,,,,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315031,703,1,2,83,11,3ix9om1svhd6obl0mbk1otgop,0,80.2,0,2023-02-25T18:58:47.486Z,2023-02-26T10:01:14Z,4056452129,140,88.2,4056452127,56,Center,4056452135,213,1.2,4056452131,141,28.3,4056452133,212,21.8,4056452137,1,,4056452125,107,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315035,647,44,2,83,13,9njsy633rh1tyri7l2jaju5o,1,11.8,69.9,2023-02-25T18:58:49.154Z,2023-02-26T10:01:13Z,4056452151,233,704,4056452147,56,Back,4056452149,285,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315033,704,44,2,83,13,3ix9om1svhd6obl0mbk1otgop,0,88.2,30.1,2023-02-25T18:58:49.155Z,2023-02-26T10:01:13Z,4056452143,286,,4056452157,233,647,4056452141,56,Center,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315037,648,12,2,83,13,9njsy633rh1tyri7l2jaju5o,1,11.1,67.9,2023-02-25T18:58:49.216Z,2023-02-26T10:01:13Z,4056452181,15,,4057994355,388,,4056452159,56,Back,4056452161,140,26.5,4056452163,141,88.1,4056452167,213,0.7,4056452165,212,21.2,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315039,705,1,2,83,14,3ix9om1svhd6obl0mbk1otgop,1,75.7,23.3,2023-02-25T18:58:50.376Z,2023-02-26T10:01:12Z,4056452173,141,21.5,4056452177,213,5.9,4057994417,178,,4056452171,140,78.6,4056452175,212,3.3,4056452169,56,Center,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315051,706,1,2,83,15,3ix9om1svhd6obl0mbk1otgop,1,79.5,26.8,2023-02-25T18:58:51.478Z,2023-02-26T10:01:12Z,4056452253,212,15.0,4056452251,141,5.3,4056452247,56,Right,4056452249,140,82.7,4056452255,213,4.9,4057994455,178,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315055,649,45,2,83,18,9njsy633rh1tyri7l2jaju5o,0,20.6,87.2,2023-02-25T18:58:54.102Z,2023-02-26T10:01:10Z,4056452279,285,,4056452277,56,Back,4056452295,233,707,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315057,707,3,2,83,18,3ix9om1svhd6obl0mbk1otgop,1,79.4,12.8,2023-02-25T18:58:54.102Z,2023-02-26T10:01:10Z,4056452287,56,Right,4056452289,286,,4057258147,465,,4056452291,233,649,4057994465,178,,,,,,,,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315081,708,1,2,83,19,3ix9om1svhd6obl0mbk1otgop,1,79.8,26.4,2023-02-25T18:58:55.325Z,2023-02-26T10:01:09Z,4056452869,210,13,4056452871,154,,4056452423,212,18.4,4057994541,178,,4056452421,141,32.1,4056452417,56,Center,4056452419,140,96.9,4056452425,213,0.2,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2512315083,709,13,2,83,21,3ix9om1svhd6obl0mbk1otgop,1,95.6,34.3,2023-02-25T18:58:57.221Z,2023-02-26T10:01:09Z,4056452889,230,98,4056452891,231,43.9,4056452435,56,Center,4056452561,20,,4056452433,62,,4056452875,29,,4056452873,87,,4056452877,154,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,4056452887,328,,4056452883,102,41.8,4056452431,22,,4057994651,178,,4056452885,103,40.3,4056452879,55,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315077,650,5,2,83,22,9njsy633rh1tyri7l2jaju5o,1,-0.6,58.6,2023-02-25T18:58:58.244Z,2023-02-26T05:36:47Z,4056452401,56,Back,4056452491,233,710,4056452403,346,,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315091,710,5,2,83,22,3ix9om1svhd6obl0mbk1otgop,0,100.6,41.4,2023-02-25T18:58:58.244Z,2023-02-26T05:36:47Z,4056452501,233,650,4056452467,346,,4056452465,56,Center,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315267,651,1,2,83,51,9njsy633rh1tyri7l2jaju5o,0,5.7,41,2023-02-25T18:59:26.949Z,2023-02-26T09:34:50Z,4056453585,212,56.1,4056453587,213,6.1,4056453583,141,25.9,4056453593,74,,4056453589,1,,4056453581,140,58.2,4056453579,56,Center,4056453577,124,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315237,711,44,2,83,54,3ix9om1svhd6obl0mbk1otgop,1,47.9,79,2023-02-25T18:59:29.975Z,2023-02-26T10:01:08Z,4056453645,233,652,4056453451,285,,4056453449,56,Back,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315271,652,44,2,83,54,9njsy633rh1tyri7l2jaju5o,0,52.1,21,2023-02-25T18:59:29.976Z,2023-02-26T10:01:08Z,4056453609,286,,4056453607,56,Right,4056453661,233,711,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315261,712,1,2,83,54,3ix9om1svhd6obl0mbk1otgop,1,46.5,78.5,2023-02-25T18:59:30.002Z,2023-02-26T10:01:07Z,4056453559,212,10.0,4056453553,56,Left,4056453557,141,83.3,4056453551,3,,4056453555,140,55.5,4057994919,388,,4056453561,213,0.3,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315265,713,49,2,83,56,3ix9om1svhd6obl0mbk1otgop,1,56.1,77.2,2023-02-25T18:59:31.769Z,2023-02-26T10:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315277,714,1,2,83,56,3ix9om1svhd6obl0mbk1otgop,1,56.1,77.2,2023-02-25T18:59:31.771Z,2023-02-26T10:01:06Z,4057995075,178,,4056453629,56,Center,4056453635,212,11.7,4056453631,140,64.7,4056453637,213,5.6,4056453633,141,66.3,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315281,715,1,2,83,56,3ix9om1svhd6obl0mbk1otgop,1,60,68.2,2023-02-25T18:59:32.334Z,2023-02-26T10:01:06Z,4056453673,141,52.8,4056453677,213,4.5,4057995127,178,,4056453671,140,57.6,4056453675,212,10.8,4056453669,56,Center,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315305,716,1,2,83,58,3ix9om1svhd6obl0mbk1otgop,1,56.8,56.8,2023-02-25T18:59:34.221Z,2023-02-26T10:01:05Z,4056453815,56,Center,4057995189,178,,4056453823,213,4.6,4056453817,140,55.8,4056453821,212,15.4,4056453819,141,34.2,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315309,717,1,2,84,0,3ix9om1svhd6obl0mbk1otgop,0,54.4,37.3,2023-02-25T18:59:35.777Z,2023-02-26T10:01:05Z,4056453841,56,Center,4057995257,178,,4056453849,213,0.3,4056453847,212,32.0,4056453843,140,83.4,4056453839,155,,4056453845,141,51.6,,,,84l7r4ud9ipuf9vc3ib5b4l0q,H. Siquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315393,657,44,2,84,2,9njsy633rh1tyri7l2jaju5o,1,16.2,46.7,2023-02-25T18:59:38.466Z,2023-02-26T10:01:04Z,4056454285,56,Back,4056454289,233,718,4056454287,285,,,,,,,,,,,,,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315341,718,44,2,84,2,3ix9om1svhd6obl0mbk1otgop,0,83.8,53.3,2023-02-25T18:59:38.467Z,2023-02-26T10:01:04Z,4056454019,286,,4056454017,56,Center,4056454325,233,657,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315321,653,12,2,84,2,9njsy633rh1tyri7l2jaju5o,1,15.6,47.3,2023-02-25T18:59:38.523Z,2023-02-26T10:01:04Z,4056453923,15,,4056453919,212,15.4,4056453921,213,1.2,4056453917,141,68.4,4056453913,56,Back,4056453915,140,20.8,4057995407,388,,,,,90fea2mfl0soc0gsk88z2m2mt,A. Filin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315329,654,49,2,84,4,9njsy633rh1tyri7l2jaju5o,1,19.7,60,2023-02-25T18:59:40.050Z,2023-02-26T10:01:03Z,,,,,,,,,,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512315363,655,1,2,84,4,9njsy633rh1tyri7l2jaju5o,0,19.6,60.1,2023-02-25T18:59:40.074Z,2023-02-26T10:01:03Z,4056454141,213,1.3,4056454143,1,,4056454135,140,27.5,4056454131,157,,4056454137,141,100.0,4056454133,56,Back,4056454139,212,29.0,4057995607,178,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
