id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2496061709,453,1,2,50,9,ecj1gmc7pqcjo4sc9hvghj5u3,0,71.3,50,2023-01-08T18:44:01.634Z,2023-01-09T09:14:22Z,3971025313,286,,3971025307,236,,3971025027,141,46.7,3971025023,56,Center,3971025309,233,409,3971025031,213,4.0,3971025025,140,69.4,3971403597,178,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,3971025029,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,
2496061747,409,74,2,50,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.9,51.1,2023-01-08T18:44:01.750Z,2023-01-09T09:14:22Z,3971025233,56,Back,3971025235,285,,3971403655,178,,3971025317,233,453,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061865,454,1,2,50,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,69.6,8.2,2023-01-08T18:44:09.252Z,2023-01-09T09:14:20Z,3971403753,178,,3971025863,213,6.2,3971025861,212,10.3,3971026457,210,15,3971025857,140,79.4,3971025855,56,Right,3971025859,141,7.6,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061867,455,15,2,50,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,77.7,28.6,2023-01-08T18:44:14.515Z,2023-01-09T09:14:17Z,3971026463,55,454,3971026467,102,47.9,3971026461,29,,3971025873,22,,3971025877,18,,3971403777,178,,3971026507,233,410,3971025881,56,Center,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,3971026473,146,,3971026471,215,,3971342321,80,3971026469,103,3971026475,147,47.6,3971026023,72,,,,,,,,,,,,,,,97.7,10.8,,,,,,
2496061877,410,10,2,50,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.3,54.1,2023-01-08T18:44:15.611Z,2023-01-09T09:14:16Z,3971026283,233,455,3971342353,376,,3971025923,182,,3971025925,56,Back,3971026237,180,,3971026235,177,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061883,411,52,2,50,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,1.3,54.5,2023-01-08T18:44:15.765Z,2023-01-09T09:14:16Z,3971403845,178,,3971342405,376,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061959,412,80,2,50,35,6vyr13j6kbwdtxjwm1m4m8nu2,0,3.8,52.2,2023-01-08T18:44:27.466Z,2023-01-09T09:14:15Z,3971403899,178,,,,,,,,,,,,,,,,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496061989,413,1,2,50,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.9,48.1,2023-01-08T18:44:29.986Z,2023-01-09T09:14:13Z,3971026605,141,50.4,3971026607,212,14.7,3971026601,140,19.8,3971026609,213,0.1,3971026599,56,Back,3971403933,178,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062007,414,1,2,50,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,19.1,50.9,2023-01-08T18:44:31.249Z,2023-01-09T09:14:13Z,3971026721,141,70.3,3971026723,212,13.3,3971026725,213,1.7,3971026717,56,Back,3971404767,178,,3971026719,140,17.2,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062035,415,1,2,50,42,6vyr13j6kbwdtxjwm1m4m8nu2,0,21.5,83,2023-01-08T18:44:34.473Z,2023-01-09T09:14:12Z,3971026875,1,,3971026873,213,5.8,3971026871,212,67.4,3971404779,178,,3971026869,141,39.6,3971026863,155,,3971026865,56,Center,3971026867,140,79.2,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062071,456,49,2,50,47,ecj1gmc7pqcjo4sc9hvghj5u3,1,17.8,58.2,2023-01-08T18:44:39.386Z,2023-01-09T09:14:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062123,457,1,2,50,51,ecj1gmc7pqcjo4sc9hvghj5u3,1,20.4,58.6,2023-01-08T18:44:43.907Z,2023-01-09T09:14:11Z,3971027313,56,Back,3971027315,140,42.3,3971027317,141,92.6,3971027319,212,32.6,3971405109,178,,3971027321,213,0.8,3971541379,1,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062171,458,1,2,50,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,45.5,85.8,2023-01-08T18:44:47.208Z,2023-01-09T09:14:10Z,3971027537,141,80.8,3971027533,56,Left,3971027535,140,53.4,3971027541,213,5.9,3971027539,212,9.0,3971405143,178,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062197,459,1,2,50,58,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.1,88.1,2023-01-08T18:44:50.444Z,2023-01-09T09:14:09Z,3971405173,178,,3971027701,56,Back,3971027707,212,8.8,3971027703,140,44.3,3971027705,141,92.9,3971027709,213,2.8,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062233,460,1,2,51,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,41.2,86.5,2023-01-08T18:44:52.990Z,2023-01-09T09:14:08Z,3971027919,56,Back,3971027921,140,35.2,3971027927,213,4.4,3971027923,141,57.3,3971027925,212,20.8,3971405219,178,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062275,461,1,2,51,3,ecj1gmc7pqcjo4sc9hvghj5u3,0,39.3,58.4,2023-01-08T18:44:55.910Z,2023-01-09T09:14:07Z,3971405231,178,,3971028197,141,7.3,3971028193,56,Right,3971028195,140,78.2,3971028191,155,,3971028199,212,53.6,3971028201,213,5.6,3971028203,1,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062321,416,12,2,51,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.5,86.9,2023-01-08T18:44:58.933Z,2023-01-09T09:14:07Z,3971028475,167,,3971028437,15,,3971028429,213,1.6,3971028425,141,100.0,3971028427,212,10.3,3971028423,140,26.7,3971028421,56,Back,3971405437,388,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062327,417,5,2,51,8,6vyr13j6kbwdtxjwm1m4m8nu2,0,26.4,102,2023-01-08T18:45:00.543Z,2023-01-09T04:14:21Z,3971028453,347,,3971028451,56,Back,3971028497,233,462,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062313,462,5,2,51,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,73.6,-2,2023-01-08T18:45:00.543Z,2023-01-09T04:14:21Z,3971028393,56,Right,3971028395,347,,3971028491,233,417,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062401,463,1,2,51,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,67.7,0,2023-01-08T18:45:06.120Z,2023-01-09T10:57:12Z,3971028969,212,38.4,3971028967,141,43.3,3971028963,56,Back,3971028965,140,45.0,3971028961,107,,3971028973,1,,3971028971,213,2.2,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062423,464,1,2,51,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,47,39.3,2023-01-08T18:45:11.725Z,2023-01-09T09:14:05Z,3971029141,56,Left,3971029145,141,89.3,3971029147,212,38.9,3971029143,140,65.0,3971029151,1,,3971405571,178,,3971029149,213,1.1,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062457,465,1,2,51,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.9,83.1,2023-01-08T18:45:15.567Z,2023-01-09T09:14:04Z,3971029319,213,4.8,3971029311,56,Center,3971029317,212,4.4,3971029315,141,76.6,3971029313,140,64.3,3971405625,178,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062507,466,1,2,51,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.7,73.8,2023-01-08T18:45:16.762Z,2023-01-09T09:14:03Z,3971405647,178,,3971029641,213,3.4,3971029637,212,20.0,3971029633,141,65.2,3971029631,140,45.5,3971029629,56,Back,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062525,467,1,2,51,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.5,47.9,2023-01-08T18:45:24.318Z,2023-01-09T09:14:01Z,3971029779,213,4.8,3971029775,141,13.2,3971405671,178,,3971029777,212,23.7,3971029773,140,58.3,3971029771,56,Right,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062539,468,1,2,51,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.3,12.8,2023-01-08T18:45:27.265Z,2023-01-09T09:14:00Z,3971029869,213,5.8,3971405703,178,,3971029865,141,4.4,3971029867,212,11.6,3971029863,140,69.9,3971029861,56,Right,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062617,469,1,2,51,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,68.2,2.1,2023-01-08T18:45:28.367Z,2023-01-09T09:14:00Z,3971405715,178,,3971030349,140,69.0,3971030347,56,Right,3971030351,141,18.6,3971030353,212,11.3,3971030355,213,1.5,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062623,470,4,2,51,38,ecj1gmc7pqcjo4sc9hvghj5u3,1,70.5,19.7,2023-01-08T18:45:30.198Z,2023-01-09T09:13:59Z,3971030391,152,,3971030395,286,,3971030393,265,,3971030387,13,,3971030389,56,Right,3971030403,233,418,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062619,418,4,2,51,38,6vyr13j6kbwdtxjwm1m4m8nu2,0,29.5,80.3,2023-01-08T18:45:30.199Z,2023-01-09T09:13:58Z,3971030423,233,470,3971030371,285,,3971405917,178,,3971030369,265,,3971030367,152,,3971030365,56,Back,3971030363,13,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062905,471,1,2,52,14,ecj1gmc7pqcjo4sc9hvghj5u3,1,69,23.2,2023-01-08T18:46:06.294Z,2023-01-09T09:13:58Z,3971343723,224,,3971031961,56,Center,3971031963,140,89.6,3971031967,212,35.8,3971031971,1,,3971031953,2,,3971031957,155,,3971031969,213,0.9,39tod1iad3ztq17qveh8pwp9l,S. Lynen,3971343725,20,,3971405955,178,,3971031965,141,3971031959,152,3971031955,5,,,,,,,,,,,,,,,,,65.1,,,,,,,,
2496062911,472,44,2,52,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,92.4,63.9,2023-01-08T18:46:08.317Z,2023-01-09T09:13:57Z,3971032135,233,419,3971031993,286,,3971031991,56,Center,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062931,419,44,2,52,16,6vyr13j6kbwdtxjwm1m4m8nu2,0,7.6,36.1,2023-01-08T18:46:08.318Z,2023-01-09T09:13:57Z,3971032129,285,,3971032127,56,Back,3971032167,233,472,,,,,,,,,,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062919,473,1,2,52,16,ecj1gmc7pqcjo4sc9hvghj5u3,0,92.8,61.8,2023-01-08T18:46:08.369Z,2023-01-09T09:13:56Z,3971032029,3,,3971032031,56,Center,3971032033,140,89.6,3971032037,212,3.7,3971032035,141,59.7,3971032039,213,3.5,3971406011,388,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496075631,673,12,2,52,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,8.2,46.1,2023-01-08T18:46:08.946Z,2023-01-09T09:13:56Z,3971100793,213,5.5,3971100791,212,9.6,3971406049,178,,3971100787,140,14.8,3971100785,56,Back,3971100789,141,36.3,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062973,474,1,2,52,18,ecj1gmc7pqcjo4sc9hvghj5u3,1,86.1,61.1,2023-01-08T18:46:11.048Z,2023-01-09T09:13:55Z,3971406073,178,,3971032311,140,75.9,3971032315,212,12.5,3971032313,141,51.6,3971032317,213,3.7,3971032309,56,Center,3971034383,210,15,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496062985,475,15,2,52,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,79.7,51.1,2023-01-08T18:46:12.870Z,2023-01-09T09:13:54Z,3971032835,82,,3971344229,24,,3971034425,29,,3971032353,56,Center,3971034441,230,97.7,3971034433,103,19,3971032831,20,,3971034427,55,474,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,3971034439,147,,3971406087,178,,3971032351,18,3971034443,231,3971034437,146,87.3,3971034431,102,51.9,3971034423,76,3971034491,233,420,3971034435,215,,,,,,,50.2,49.3,,,,,,
2496062979,420,10,2,52,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,14.3,50.8,2023-01-08T18:46:13.142Z,2023-01-09T09:13:53Z,3971032339,56,Back,3971406113,21,,3971406111,178,,3971032337,94,,3971032853,233,475,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063101,421,12,2,52,21,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.4,41.4,2023-01-08T18:46:13.968Z,2023-01-09T09:13:53Z,3971033023,212,27.1,3971033025,213,6.2,3971033021,141,39.7,3971033017,56,Back,3971406223,388,,3971033019,140,41.2,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063037,476,1,2,52,25,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.5,51.4,2023-01-08T18:46:17.642Z,2023-01-09T09:13:52Z,3971032679,141,20.6,3971032677,140,63.0,3971032675,56,Right,3971406407,178,,3971032681,212,21.3,3971032683,213,4.9,,,,,,,7a6hqi5iy91onh9u7l7t88tbe,O. El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063039,477,1,2,52,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.4,24.8,2023-01-08T18:46:20.208Z,2023-01-09T09:13:51Z,3971032699,212,12.4,3971032693,56,Right,3971032695,140,65.4,3971032697,141,8.2,3971406427,178,,3971032701,213,5.1,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063051,478,1,2,52,30,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.7,10.1,2023-01-08T18:46:22.624Z,2023-01-09T09:13:50Z,3971032749,212,6.4,3971406443,178,,3971032745,140,60.1,3971032747,141,19.4,3971032743,56,Right,3971032751,213,1.7,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063083,479,1,2,52,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,58.2,19.5,2023-01-08T18:46:23.412Z,2023-01-09T09:13:50Z,3971032935,155,,3971032937,56,Center,3971406461,178,,3971032941,141,26.1,3971032943,212,37.4,3971032947,1,,3971032945,213,0.1,3971032939,140,93.6,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063085,480,61,2,52,34,ecj1gmc7pqcjo4sc9hvghj5u3,0,93.5,22.2,2023-01-08T18:46:26.906Z,2023-01-09T09:13:49Z,3971406519,178,,3971032953,56,Center,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063105,422,5,2,52,36,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.2,62.9,2023-01-08T18:46:28.320Z,2023-01-09T04:16:44Z,3971033045,56,Back,3971033047,346,,3971033063,233,481,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063089,481,5,2,52,36,ecj1gmc7pqcjo4sc9hvghj5u3,0,101.2,37.1,2023-01-08T18:46:28.320Z,2023-01-09T04:16:44Z,3971033081,233,422,3971032967,56,Center,3971032969,346,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063173,423,1,2,52,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,3,53.7,2023-01-08T18:46:35.877Z,2023-01-09T09:13:49Z,3971033463,141,27.9,3971033467,213,5.1,3971033465,212,19.2,3971033461,140,10.5,3971033457,124,,3971033499,189,,3971033459,56,Back,3971033471,237,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063249,424,1,2,52,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,13.9,25.7,2023-01-08T18:46:44.022Z,2023-01-09T09:13:47Z,3971033831,213,2.0,3971406587,178,,3971033825,140,7.7,3971033827,141,49.3,3971033823,56,Back,3971033829,212,17.3,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063265,425,1,2,52,57,6vyr13j6kbwdtxjwm1m4m8nu2,0,14.9,53.6,2023-01-08T18:46:49.189Z,2023-01-09T09:13:45Z,3971033917,56,Center,3971033915,155,,3971033919,140,54.1,3971033921,141,28.6,3971033927,1,,3971033923,212,44.5,3971033925,213,5.9,3971406633,178,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063279,482,1,2,52,59,ecj1gmc7pqcjo4sc9hvghj5u3,0,47.7,62.7,2023-01-08T18:46:51.129Z,2023-01-09T09:13:45Z,3971033981,56,Center,3971033987,212,28.2,3971033985,141,74.8,3971033983,140,73.4,3971033989,213,0.3,3971406669,388,,3971033979,3,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063287,426,1,2,53,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.5,26.9,2023-01-08T18:46:52.952Z,2023-01-09T09:13:44Z,3971406723,388,,3971034031,213,0.5,3971034025,140,32.5,3971034027,141,30.1,3971034021,56,Back,3971034029,212,4.7,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063293,427,1,2,53,1,6vyr13j6kbwdtxjwm1m4m8nu2,0,34.3,33.1,2023-01-08T18:46:53.905Z,2023-01-09T09:13:44Z,3971034063,3,,3971034065,56,Back,3971034067,140,38.8,3971406753,388,,3971034069,141,31.5,3971034071,212,4.8,3971034073,213,6.1,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063323,483,49,2,53,3,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.2,65.6,2023-01-08T18:46:55.516Z,2023-01-09T09:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063357,484,1,2,53,5,ecj1gmc7pqcjo4sc9hvghj5u3,1,53.7,61.8,2023-01-08T18:46:57.301Z,2023-01-09T09:13:42Z,3971034393,212,12.5,3971034395,213,2.8,3971034391,141,68.2,3971406817,178,,3971034387,56,Back,3971034389,140,42.5,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063365,485,1,2,53,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.4,61.6,2023-01-08T18:46:58.168Z,2023-01-09T09:13:41Z,3971034461,213,1.4,3971406843,178,,3971034457,141,90.6,3971034453,56,Back,3971034455,140,47.0,3971034459,212,19.9,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063417,486,1,2,53,10,ecj1gmc7pqcjo4sc9hvghj5u3,1,48.5,88.5,2023-01-08T18:47:02.429Z,2023-01-09T09:13:39Z,3971034729,213,4.7,3971034721,56,Back,3971034725,141,76.6,3971034723,140,48.1,3971034727,212,8.1,3971406859,178,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063443,487,1,2,53,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,44.7,69.5,2023-01-08T18:47:07.179Z,2023-01-09T09:13:37Z,3971406903,178,,3971034895,213,4.9,3971034893,212,40.4,3971034897,1,,3971034891,141,11.6,3971034889,140,53.5,3971034887,56,Right,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063451,488,1,2,53,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,55.5,15.8,2023-01-08T18:47:11.279Z,2023-01-09T09:13:36Z,3971034939,212,16.0,3971406911,178,,3971034941,213,6.2,3971034935,140,70.7,3971034937,141,14.3,3971034933,56,Right,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063457,489,1,2,53,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.6,22.9,2023-01-08T18:47:12.225Z,2023-01-09T09:13:35Z,3971034981,212,13.4,3971034983,213,5.3,3971406933,178,,3971034979,141,6.7,3971034975,56,Right,3971034977,140,72.8,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063461,490,1,2,53,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,74.2,4.9,2023-01-08T18:47:13.687Z,2023-01-09T09:13:35Z,3971035023,213,2.6,3971406955,178,,3971035021,212,6.7,3971035019,141,10.1,3971035015,56,Right,3971035017,140,68.8,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063465,491,61,2,53,22,ecj1gmc7pqcjo4sc9hvghj5u3,0,73.2,13.1,2023-01-08T18:47:14.448Z,2023-01-09T09:13:34Z,3971035035,56,Right,3971407015,178,,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063467,428,49,2,53,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.7,89.8,2023-01-08T18:47:16.397Z,2023-01-09T09:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063515,429,1,2,53,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.9,43.7,2023-01-08T18:47:22.215Z,2023-01-09T09:13:30Z,3971035299,213,3.6,3971407109,178,,3971035297,212,14.8,3971035293,140,20.4,3971035295,141,33.6,3971035291,56,Back,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496063537,430,3,2,53,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,31.6,29.7,2023-01-08T18:47:25.615Z,2023-01-09T09:13:28Z,3971035417,233,492,3971035403,56,Back,3971035405,285,,3971407153,178,,3971348099,465,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
