id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2449435887,240,49,1,30,8,bw9wm8pqfzcchumhiwdt2w15c,1,21.1,90,2022-08-21T17:00:21.653Z,2022-08-22T09:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449435883,239,1,1,30,8,bw9wm8pqfzcchumhiwdt2w15c,1,21.6,89.9,2022-08-21T17:00:21.770Z,2022-08-22T09:48:01Z,3723952729,212,10.9,3723952725,140,26.1,3723952731,213,5.2,3723952723,56,Back,3725690505,178,,3723952727,141,75.4,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436843,253,1,1,30,10,bw9wm8pqfzcchumhiwdt2w15c,1,24.8,72.7,2022-08-21T17:00:23.530Z,2022-08-22T09:48:01Z,3723958017,141,55.1,3723958013,56,Back,3723958015,140,23.9,3723958023,213,4.6,3723958019,212,12.0,3725690553,178,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449435929,241,1,1,30,12,bw9wm8pqfzcchumhiwdt2w15c,1,26.4,53.1,2022-08-21T17:00:25.568Z,2022-08-22T09:48:00Z,3723952939,56,Back,3723952947,213,2.2,3723952941,140,21.1,3725690571,178,,3723952943,141,64.8,3723952945,212,9.7,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449435941,242,1,1,30,14,bw9wm8pqfzcchumhiwdt2w15c,1,21,64.6,2022-08-21T17:00:27.716Z,2022-08-22T09:47:59Z,3725690617,178,,3723953007,212,23.8,3723953001,56,Back,3723953003,140,19.0,3723953005,141,29.7,3723953009,213,4.6,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449435965,243,1,1,30,16,bw9wm8pqfzcchumhiwdt2w15c,1,18.9,35.6,2022-08-21T17:00:29.780Z,2022-08-22T09:47:58Z,3725690641,178,,3723953149,213,5.2,3723953143,140,27.7,3723953145,141,7.6,3723953147,212,21.2,3723953141,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449435983,244,1,1,30,20,bw9wm8pqfzcchumhiwdt2w15c,0,37.6,6.1,2022-08-21T17:00:33.914Z,2022-08-22T09:47:57Z,3725690681,178,,3723953341,213,6.2,3723953337,141,3.5,3723953339,212,26.3,3723953331,56,Right,3723953335,140,62.6,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449435985,306,49,1,30,23,5z1b7fuvpqe6vnigvopomvecu,1,37.7,96.4,2022-08-21T17:00:36.584Z,2022-08-22T09:47:57Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436003,307,1,1,30,24,5z1b7fuvpqe6vnigvopomvecu,1,37.2,98.1,2022-08-21T17:00:37.058Z,2022-08-22T09:47:56Z,3723953479,141,92.0,3723953475,56,Back,3723953483,213,5.7,3723953481,212,7.0,3723953477,140,42.6,3725690783,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436005,308,50,1,30,24,5z1b7fuvpqe6vnigvopomvecu,1,43.2,97.7,2022-08-21T17:00:37.837Z,2022-08-22T09:47:56Z,3723953493,286,,3723953491,56,Back,3723953623,233,245,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436015,245,7,1,30,25,bw9wm8pqfzcchumhiwdt2w15c,0,56.8,2.3,2022-08-21T17:00:38.075Z,2022-08-22T09:47:55Z,3723953587,56,Right,3725690851,178,,3723953607,233,308,3723953589,285,,3724763877,385,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436045,309,1,1,30,28,5z1b7fuvpqe6vnigvopomvecu,1,24.5,71.5,2022-08-21T17:00:41.787Z,2022-08-22T09:47:55Z,3725690875,178,,3723953745,212,29.0,3723953743,141,29.2,3723953741,140,28.1,3723953747,213,4.8,3723953739,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436069,310,1,1,30,32,5z1b7fuvpqe6vnigvopomvecu,1,32.3,33.1,2022-08-21T17:00:45.093Z,2022-08-22T09:47:54Z,3723953907,141,44.2,3725690891,178,,3723953903,56,Back,3723953905,140,38.9,3723953911,213,0.8,3723953909,212,10.2,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436109,311,1,1,30,37,5z1b7fuvpqe6vnigvopomvecu,1,61.7,59,2022-08-21T17:00:50.761Z,2022-08-22T09:47:53Z,3723954127,212,23.1,3723954129,213,1.0,3723954121,56,Left,3725690911,178,,3723954123,140,72.8,3723954125,141,88.3,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436145,312,1,1,30,41,5z1b7fuvpqe6vnigvopomvecu,0,80.3,92.6,2022-08-21T17:00:54.882Z,2022-08-22T09:47:51Z,3723954311,213,4.9,3724765067,224,,3723954313,1,,3723954307,141,17.9,3723954309,212,51.5,3723954305,140,88.2,3723954303,56,Right,3723954301,155,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,3725690927,178,3723954299,2,,3724765069,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436167,246,49,1,30,45,bw9wm8pqfzcchumhiwdt2w15c,1,10.2,76.3,2022-08-21T17:00:58.305Z,2022-08-22T09:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436227,247,3,1,30,45,bw9wm8pqfzcchumhiwdt2w15c,1,10.4,76.9,2022-08-21T17:00:58.389Z,2022-08-22T09:47:50Z,3723954749,233,313,3724765577,464,,3723954733,285,,3723954731,56,Back,3725690997,178,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436181,313,45,1,30,45,5z1b7fuvpqe6vnigvopomvecu,0,89.6,23.1,2022-08-21T17:00:58.389Z,2022-08-22T09:47:50Z,3723954753,233,247,3723954487,56,Center,3723954489,286,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436265,248,1,1,30,53,bw9wm8pqfzcchumhiwdt2w15c,1,52.1,92.6,2022-08-21T17:01:06.428Z,2022-08-22T09:47:48Z,3723954931,212,24.9,3723954925,56,Left,3725691055,178,,3723954933,213,6.1,3723954929,141,87.7,3723954927,140,75.6,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755603,777,67,1,30,55,bw9wm8pqfzcchumhiwdt2w15c,1,73,88.2,2022-08-21T17:01:08.527Z,2022-08-22T09:47:48Z,3725734479,233,1142,,,,,,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755601,1142,67,1,30,55,5z1b7fuvpqe6vnigvopomvecu,0,27,11.8,2022-08-21T17:01:08.528Z,2022-08-22T09:47:47Z,3725734487,233,777,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436267,249,61,1,30,55,bw9wm8pqfzcchumhiwdt2w15c,0,72.6,88.7,2022-08-21T17:01:08.565Z,2022-08-22T09:47:47Z,3725691103,178,,3723954941,56,Left,,,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436283,250,5,1,30,56,bw9wm8pqfzcchumhiwdt2w15c,0,74.8,102,2022-08-21T17:01:09.528Z,2022-08-22T04:59:26Z,3723955017,56,Left,3723955141,233,314,3723955019,347,,,,,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436303,314,5,1,30,56,5z1b7fuvpqe6vnigvopomvecu,1,25.2,-2,2022-08-21T17:01:09.528Z,2022-08-22T04:59:25Z,3723955119,347,,3723955131,233,250,3723955117,56,Back,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436413,315,1,1,31,2,5z1b7fuvpqe6vnigvopomvecu,1,19.1,0,2022-08-21T17:01:15.207Z,2022-08-22T09:47:47Z,3723955705,213,1.2,3723955703,212,28.5,3723955701,141,36.4,3723955697,56,Back,3723955699,140,29.9,3723955707,1,,3723955727,189,,3723955695,107,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436427,316,1,1,31,8,5z1b7fuvpqe6vnigvopomvecu,1,28,36.5,2022-08-21T17:01:21.693Z,2022-08-22T09:47:46Z,3723955765,140,41.5,3723955763,56,Back,3723955769,212,15.0,3723955767,141,29.5,3723955771,213,6.0,3725691179,178,,3724868433,189,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436455,317,1,1,31,12,5z1b7fuvpqe6vnigvopomvecu,1,44.3,29.7,2022-08-21T17:01:25.647Z,2022-08-22T09:47:45Z,3723955899,56,Center,3723955907,213,0.4,3723955903,141,33.9,3723955905,212,8.1,3723955901,140,51.5,3725691321,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436479,318,1,1,31,13,5z1b7fuvpqe6vnigvopomvecu,1,49.6,34.9,2022-08-21T17:01:26.342Z,2022-08-22T09:47:45Z,3723956041,213,3.0,3723956039,212,4.4,3723956033,56,Back,3723956035,140,45.4,3723956037,141,35.7,3725691369,178,,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436493,319,1,1,31,16,5z1b7fuvpqe6vnigvopomvecu,1,48.8,42.3,2022-08-21T17:01:28.995Z,2022-08-22T09:47:44Z,3723956099,212,24.5,3723956091,56,Back,3723956095,140,40.7,3723956101,213,1.9,3725691407,178,,3723956097,141,76.1,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436511,320,1,1,31,18,5z1b7fuvpqe6vnigvopomvecu,1,41.6,72.1,2022-08-21T17:01:31.421Z,2022-08-22T09:47:43Z,3723956205,212,22.0,3723956203,141,95.1,3723956201,140,56.3,3723956207,213,0.8,3725691427,178,,3723956199,56,Left,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436521,321,1,1,31,21,5z1b7fuvpqe6vnigvopomvecu,1,54,93.1,2022-08-21T17:01:34.220Z,2022-08-22T09:47:42Z,3723956237,56,Back,3723956245,213,4.0,3723956243,212,17.1,3723956241,141,74.5,3725691447,178,,3723956239,140,43.0,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436567,322,1,1,31,23,5z1b7fuvpqe6vnigvopomvecu,1,40.8,75,2022-08-21T17:01:36.124Z,2022-08-22T09:47:42Z,3725691477,178,,3723956467,212,27.7,3723956469,213,4.6,3723956463,140,37.4,3723956465,141,34.6,3723956461,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436599,323,1,1,31,26,5z1b7fuvpqe6vnigvopomvecu,1,38.5,34,2022-08-21T17:01:39.427Z,2022-08-22T09:47:41Z,3723956697,213,5.3,3723956687,56,Back,3725691499,178,,3723956689,140,48.4,3723956691,141,12.8,3723956693,212,17.8,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436639,324,1,1,31,30,5z1b7fuvpqe6vnigvopomvecu,1,57.2,13.4,2022-08-21T17:01:43.213Z,2022-08-22T09:47:40Z,3723956893,213,5.4,3723956889,141,2.6,3723956891,212,9.2,3725691539,178,,3723956885,56,Right,3723956887,140,62.4,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436721,325,1,1,31,32,5z1b7fuvpqe6vnigvopomvecu,1,57.9,3.6,2022-08-21T17:01:45.511Z,2022-08-22T09:47:39Z,3723957379,56,Center,3723957387,213,0.9,3725691583,178,,3723957375,155,,3723957381,140,92.8,3723957385,212,58.4,3723957383,141,70.5,3723957389,1,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,3723957377,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436737,326,1,1,31,41,5z1b7fuvpqe6vnigvopomvecu,0,96.2,80.1,2022-08-21T17:01:54.948Z,2022-08-22T09:47:37Z,3723957497,56,Center,3723957501,141,60.9,3723957503,212,16.0,3723957505,213,4.1,3725691611,178,,3723957499,140,87.4,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436773,251,12,1,31,42,bw9wm8pqfzcchumhiwdt2w15c,1,12.3,42.3,2022-08-21T17:01:55.766Z,2022-08-22T09:47:37Z,3723957687,141,0.0,3725691653,178,,3723957683,56,Right,3723957717,167,,3723957685,140,55.4,3723957689,212,54.4,3723957691,213,5.7,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436775,252,5,1,31,46,bw9wm8pqfzcchumhiwdt2w15c,0,53.2,-2,2022-08-21T17:01:59.260Z,2022-08-22T05:00:40Z,3723957697,56,Right,3723958275,233,327,3723957699,347,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436889,327,5,1,31,46,5z1b7fuvpqe6vnigvopomvecu,1,46.8,102,2022-08-21T17:01:59.260Z,2022-08-22T05:00:39Z,3723958253,56,Back,3723958255,347,,3723958257,233,252,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436913,328,1,1,31,50,5z1b7fuvpqe6vnigvopomvecu,1,44.5,100,2022-08-21T17:02:03.699Z,2022-08-22T09:47:36Z,3723958359,141,85.3,3723958361,212,13.4,3723958353,107,,3723958355,56,Back,3723958363,213,4.2,3723958357,140,37.7,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449596663,936,1,1,31,54,5z1b7fuvpqe6vnigvopomvecu,1,30.3,77.7,2022-08-21T17:02:07.052Z,2022-08-22T09:47:36Z,3724870283,141,36.9,3724870285,212,28.0,3724870281,140,33.9,3724870287,213,4.8,3725691873,178,,3724870279,56,Back,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436957,329,1,1,31,54,5z1b7fuvpqe6vnigvopomvecu,1,42.9,95.6,2022-08-21T17:02:07.100Z,2022-08-22T09:47:36Z,3723958543,56,Back,3723958545,140,25.9,3723958549,212,28.6,3723958551,213,4.0,3723958547,141,62.7,3725691801,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449436981,330,1,1,31,57,5z1b7fuvpqe6vnigvopomvecu,1,36,41.1,2022-08-21T17:02:10.915Z,2022-08-22T09:47:35Z,3723958679,56,Back,3723958687,213,1.1,3725691971,178,,3723958681,140,43.0,3723958683,141,62.9,3723958685,212,16.5,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437045,331,1,1,32,0,5z1b7fuvpqe6vnigvopomvecu,1,45.4,68.4,2022-08-21T17:02:13.798Z,2022-08-22T09:47:33Z,3723959017,212,14.2,3725692051,178,,3723959011,56,Center,3723959015,141,61.8,3723959013,140,58.2,3723959019,213,6.0,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437051,332,4,1,32,4,5z1b7fuvpqe6vnigvopomvecu,1,56.4,58.4,2022-08-21T17:02:17.506Z,2022-08-22T09:47:32Z,3723959043,56,Center,3723959135,233,254,3723959053,286,,3723959047,152,,3723959039,295,,3723959035,13,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437059,254,4,1,32,4,bw9wm8pqfzcchumhiwdt2w15c,0,43.6,41.6,2022-08-21T17:02:17.507Z,2022-08-22T09:47:32Z,3723959097,152,,3723959095,56,Back,3723959093,295,,3723959091,13,,3723959179,233,332,3723959099,285,,3725692131,178,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437157,333,1,1,32,11,5z1b7fuvpqe6vnigvopomvecu,1,47.8,63.7,2022-08-21T17:02:24.185Z,2022-08-22T09:47:31Z,3723959641,212,17.2,3723959643,213,4.6,3723959637,140,46.5,3723959639,141,38.5,3725692255,178,,3723959631,5,,3723959633,152,,3723959635,56,Back,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437195,334,1,1,32,15,5z1b7fuvpqe6vnigvopomvecu,1,56.4,30.7,2022-08-21T17:02:28.092Z,2022-08-22T09:47:31Z,3723959867,141,8.2,3725692335,178,,3723959871,213,4.9,3723959863,56,Right,3723959865,140,59.9,3723959869,212,15.7,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437229,335,1,1,32,17,5z1b7fuvpqe6vnigvopomvecu,1,60.6,11.6,2022-08-21T17:02:30.439Z,2022-08-22T09:47:30Z,3723960057,56,Center,3723960069,213,0.4,3723960059,140,87.6,3723960055,155,,3725692381,178,,3723960065,212,30.5,3723960061,141,28.2,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437265,336,1,1,32,20,5z1b7fuvpqe6vnigvopomvecu,1,89.5,20,2022-08-21T17:02:33.792Z,2022-08-22T09:26:50Z,3723960231,56,Center,3723960235,141,30.3,3723960233,140,80.5,3723960239,213,2.5,3723960237,212,11.8,3725692427,178,,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437283,337,1,1,32,22,5z1b7fuvpqe6vnigvopomvecu,1,80.1,25.1,2022-08-21T17:02:35.677Z,2022-08-22T09:47:28Z,3723960323,141,41.2,3723960319,56,Center,3723960325,212,12.6,3723960321,140,86.1,3725692483,178,,3723960327,213,1.0,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755699,779,43,1,32,23,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-21T17:02:36.632Z,2022-08-22T05:50:56Z,3725734769,233,1174,3725734785,144,67,,,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755697,1174,43,1,32,23,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-21T17:02:36.633Z,2022-08-22T05:50:56Z,3725734783,144,67,3725734777,233,779,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755791,1184,67,1,32,23,5z1b7fuvpqe6vnigvopomvecu,1,85.3,41.7,2022-08-21T17:02:36.648Z,2022-08-22T09:47:28Z,3725735213,233,781,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449755787,781,67,1,32,23,bw9wm8pqfzcchumhiwdt2w15c,0,14.7,58.3,2022-08-21T17:02:36.649Z,2022-08-22T09:47:27Z,3725735225,233,1184,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437293,338,1,1,32,23,5z1b7fuvpqe6vnigvopomvecu,0,84.5,40.8,2022-08-21T17:02:36.686Z,2022-08-22T09:47:27Z,3725692529,178,,3723960369,141,33.7,3723960365,140,88.4,3723960363,56,Center,3723960371,212,6.3,3723960373,213,5.4,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437335,255,12,1,32,24,bw9wm8pqfzcchumhiwdt2w15c,1,14.1,66.4,2022-08-21T17:02:37.336Z,2022-08-22T09:47:26Z,3725692585,178,,3723960621,140,41.9,3723960623,141,17.6,3723960625,212,44.2,3723960619,56,Back,3723960627,213,5.4,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437357,339,1,1,32,26,5z1b7fuvpqe6vnigvopomvecu,1,60.9,72.2,2022-08-21T17:02:39.941Z,2022-08-22T09:47:26Z,3723960739,141,89.3,3723960733,3,,3723960735,56,Left,3723960745,213,0.8,3723960741,212,16.0,3723960737,140,71.4,3725692637,178,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437449,340,1,1,32,28,5z1b7fuvpqe6vnigvopomvecu,1,70.5,86,2022-08-21T17:02:41.557Z,2022-08-22T09:47:26Z,3723961189,56,Left,3723961191,140,60.6,3723961193,141,85.3,3723961195,212,10.4,3723961187,3,,3725692679,178,,3723961197,213,3.2,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437451,341,4,1,32,33,5z1b7fuvpqe6vnigvopomvecu,1,55.9,67.5,2022-08-21T17:02:46.684Z,2022-08-22T09:47:24Z,3723961207,265,,3723961273,233,256,3723961203,56,Center,3723961205,152,,3723961201,13,,3723961209,286,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449437461,256,4,1,32,33,bw9wm8pqfzcchumhiwdt2w15c,0,44.1,32.5,2022-08-21T17:02:46.685Z,2022-08-22T09:47:24Z,3723961279,233,341,3723961241,56,Back,3723961243,152,,3723961245,265,,3723961239,13,,3725692753,178,,3723961247,285,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449438029,342,1,1,33,13,5z1b7fuvpqe6vnigvopomvecu,1,53.8,72.1,2022-08-21T17:03:26.148Z,2022-08-22T09:47:24Z,3723964039,212,14.6,3723964029,5,,3723964031,152,,3723964033,56,Left,3723964035,140,63.9,3725692791,178,,3723964041,213,0.8,3723964037,141,86.8,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449438079,343,1,1,33,17,5z1b7fuvpqe6vnigvopomvecu,1,57.9,72.6,2022-08-21T17:03:30.203Z,2022-08-22T09:47:22Z,3725692947,178,,3723964273,213,4.5,3723964257,56,Center,3723964269,212,22.5,3723964261,140,53.3,3723964265,141,40.3,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449438095,344,1,1,33,20,5z1b7fuvpqe6vnigvopomvecu,0,59,28.7,2022-08-21T17:03:33.480Z,2022-08-22T09:47:21Z,3723964339,140,78.9,3723964335,155,,3725692973,178,,3723964341,141,25.3,3723964343,212,21.0,3723964345,213,6.2,3723964337,56,Center,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
