id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2526727435,33,5,1,2,9,8y3iucyxguipljcmf87a11bk9,0,101.4,66,2023-04-01T16:17:16.366Z,2023-04-02T05:56:48Z,4153558169,233,23,4153558089,56,Center,4153558091,346,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727707,24,1,1,2,25,jb4xejoxjfk5a0a50bo8hvst,1,3.1,51.6,2023-04-01T16:17:32.717Z,2023-04-02T11:47:07Z,4153563879,189,,4153559529,237,,4153559521,212,31.7,4153559523,213,1.0,4153559515,56,Back,4153559513,124,,4153559519,141,91.7,4153559517,140,18.5,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728655,37,1,1,2,25,jb4xejoxjfk5a0a50bo8hvst,1,17,95.4,2023-04-01T16:17:32.950Z,2023-04-02T11:47:07Z,4153564387,189,,4153564297,56,Back,4153564303,212,27.3,4153564305,213,4.6,4156195901,178,,4153564301,141,55.5,4153564299,140,14.5,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727719,25,1,1,2,29,jb4xejoxjfk5a0a50bo8hvst,0,12.9,65,2023-04-01T16:17:36.345Z,2023-04-02T11:47:06Z,4156195969,178,,4153559585,212,38.2,4153559581,140,46.7,4153559583,141,44.3,4153559573,157,,4153559589,1,,4153559587,213,5.9,4153559577,56,Back,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727727,34,1,1,2,30,8y3iucyxguipljcmf87a11bk9,1,50.8,46.4,2023-04-01T16:17:38.172Z,2023-04-02T11:47:06Z,4156196421,178,,4153559617,212,28.7,4153559619,213,0.6,4153559613,140,73.4,4153559611,56,Center,4153559615,141,70.2,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727733,35,49,1,2,32,8y3iucyxguipljcmf87a11bk9,1,68.5,69.2,2023-04-01T16:17:39.404Z,2023-04-02T11:47:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727749,36,1,1,2,34,8y3iucyxguipljcmf87a11bk9,1,71.5,68.2,2023-04-01T16:17:41.309Z,2023-04-02T11:47:04Z,4153559699,213,5.1,4153559691,56,Center,4153559695,141,47.8,4153559693,140,76.2,4156196605,178,,4153559697,212,14.7,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727753,37,1,1,2,34,8y3iucyxguipljcmf87a11bk9,0,78.6,46.8,2023-04-01T16:17:42.242Z,2023-04-02T11:47:04Z,4153559711,213,0.6,4156196657,178,,4153559707,141,54.5,4153559703,56,Center,4153559705,140,86.7,4153559709,212,10.0,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727803,26,12,1,2,35,jb4xejoxjfk5a0a50bo8hvst,1,15.1,43.3,2023-04-01T16:17:42.958Z,2023-04-02T11:47:03Z,4153560073,212,19.6,4153560075,213,0.5,4156196739,178,,4153560069,141,56.9,4153560061,56,Back,4153560065,140,31.6,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527217513,828,67,1,2,36,jb4xejoxjfk5a0a50bo8hvst,1,18.3,49.3,2023-04-01T16:17:43.473Z,2023-04-02T11:47:03Z,4156240205,233,1253,,,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527217507,1253,67,1,2,36,8y3iucyxguipljcmf87a11bk9,0,81.7,50.7,2023-04-01T16:17:43.474Z,2023-04-02T11:47:03Z,4156240213,233,828,,,,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526952325,698,61,1,2,36,jb4xejoxjfk5a0a50bo8hvst,0,18.4,46.2,2023-04-01T16:17:43.507Z,2023-04-02T11:47:02Z,4154787349,56,Back,4156196955,178,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727773,38,61,1,2,36,8y3iucyxguipljcmf87a11bk9,1,82.2,51.5,2023-04-01T16:17:43.702Z,2023-04-02T11:47:02Z,4156198285,178,,4153559865,56,Center,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727805,27,49,1,2,37,jb4xejoxjfk5a0a50bo8hvst,1,17.8,51.8,2023-04-01T16:17:44.838Z,2023-04-02T11:47:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727833,28,4,1,2,39,jb4xejoxjfk5a0a50bo8hvst,1,23.4,57.8,2023-04-01T16:17:47.199Z,2023-04-02T11:47:00Z,4153560209,294,,4153560213,152,,4153560211,56,Back,4153560215,285,,4153560207,13,,4153560397,233,39,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526727851,39,4,1,2,39,8y3iucyxguipljcmf87a11bk9,0,76.6,42.2,2023-04-01T16:17:47.200Z,2023-04-02T11:47:00Z,4153560451,233,28,4153560329,294,,4153560331,56,Center,4153560335,286,,4153560333,152,,4156198425,178,,4153560327,13,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728179,29,1,1,3,9,jb4xejoxjfk5a0a50bo8hvst,1,23.2,66.8,2023-04-01T16:18:17.033Z,2023-04-02T11:47:00Z,4153561933,5,,4153561943,141,67.8,4153561937,152,,4153561947,213,0.0,4156198485,178,,4153561935,155,,4153561939,56,Center,4153561949,1,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,4153561941,140,65.6,4153561945,212,,,,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728193,30,44,1,3,12,jb4xejoxjfk5a0a50bo8hvst,1,64.4,75.1,2023-04-01T16:18:19.491Z,2023-04-02T11:46:59Z,4153561969,286,,4153562079,233,40,4153561967,56,Center,,,,,,,,,,,,,,,,e2ej1v66tqjgtpzdhjw7bghqt,G. Kilota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728211,40,44,1,3,12,8y3iucyxguipljcmf87a11bk9,0,35.6,24.9,2023-04-01T16:18:19.492Z,2023-04-02T11:46:59Z,4153562087,233,30,4153562067,56,Back,4153562069,285,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728201,31,1,1,3,12,jb4xejoxjfk5a0a50bo8hvst,0,63.1,72.9,2023-04-01T16:18:19.576Z,2023-04-02T11:46:58Z,4156198605,388,,4153562021,213,6.2,4153562011,168,,4153562015,140,78.6,4153562013,56,Center,4153562019,212,16.3,4153562009,3,,4153562017,141,71.4,e2ej1v66tqjgtpzdhjw7bghqt,G. Kilota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728299,41,12,1,3,14,8y3iucyxguipljcmf87a11bk9,1,30.3,22.9,2023-04-01T16:18:21.795Z,2023-04-02T11:46:58Z,4153562569,213,0.4,4153562565,212,4.9,4153562561,141,25.6,4156198801,178,,4153562557,56,Back,4153562559,140,34.6,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728247,32,1,1,3,16,jb4xejoxjfk5a0a50bo8hvst,1,72.4,72.9,2023-04-01T16:18:23.656Z,2023-04-02T11:46:58Z,4153562249,141,58.8,4153562245,56,Center,4153562253,213,5.2,4153562251,212,11.0,4156198837,178,,4153562247,140,77.6,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728253,33,1,1,3,16,jb4xejoxjfk5a0a50bo8hvst,1,77.6,63.8,2023-04-01T16:18:24.291Z,2023-04-02T11:46:57Z,4156198987,178,,4153562289,212,17.2,4153562283,56,Left,4153562291,213,1.0,4153562285,140,87.1,4153562287,141,84.4,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728293,34,1,1,3,19,jb4xejoxjfk5a0a50bo8hvst,0,85.7,85.2,2023-04-01T16:18:26.911Z,2023-04-02T11:46:57Z,4153562523,1,,4153562513,56,Center,4153562509,2,,4153562517,141,37.6,4153562521,213,4.9,4154797555,72,,4153562511,155,,4154797551,224,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,4153562515,140,91.3,4153562519,212,4156199023,178,,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728305,42,12,1,3,22,8y3iucyxguipljcmf87a11bk9,1,6.1,59.2,2023-04-01T16:18:29.381Z,2023-04-02T11:46:57Z,4153562617,140,13.5,4153562621,212,9.4,4153562623,213,0.6,4153562619,141,66.9,4156199081,388,,4153562645,15,,4153562615,56,Back,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728349,35,1,1,3,24,jb4xejoxjfk5a0a50bo8hvst,0,87.4,32,2023-04-01T16:18:31.403Z,2023-04-02T11:46:56Z,4156199197,178,,4153562903,212,6.7,4153562901,141,41.6,4153562905,213,1.8,4153562897,56,Center,4153562899,140,86.1,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728341,43,8,1,3,25,8y3iucyxguipljcmf87a11bk9,1,13.2,58.5,2023-04-01T16:18:32.363Z,2023-04-02T11:46:56Z,4153562857,56,Back,4154798203,385,,4156199275,178,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728369,44,4,1,3,25,8y3iucyxguipljcmf87a11bk9,1,14.3,58.8,2023-04-01T16:18:32.438Z,2023-04-02T11:46:55Z,4153562987,13,,4153562989,56,Back,4153562993,265,,4153562995,285,,4153562991,152,,4153563109,233,36,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728381,36,4,1,3,25,jb4xejoxjfk5a0a50bo8hvst,0,85.7,41.2,2023-04-01T16:18:32.439Z,2023-04-02T11:46:55Z,4153563071,286,,4153563067,152,,4156199445,178,,4153563063,13,,4153563065,56,Center,4153563145,233,44,4153563069,265,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728609,45,1,1,3,44,8y3iucyxguipljcmf87a11bk9,1,16.4,76.3,2023-04-01T16:18:51.592Z,2023-04-02T11:46:55Z,4153564171,56,Back,4153564175,141,25.0,4153564173,140,23.0,4153564179,213,4.9,4156199511,178,,4153564177,212,35.6,4153564165,5,,4153564169,152,,fs5utga62tud5s06xj27qdat,J. Torunarigha,4157106617,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728707,46,1,1,3,47,8y3iucyxguipljcmf87a11bk9,1,21.5,22.7,2023-04-01T16:18:54.629Z,2023-04-02T11:46:54Z,4153564479,141,8.3,4153564483,213,5.8,4153564481,212,21.7,4153564475,56,Back,4156199591,178,,4153564477,140,39.9,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728715,47,1,1,3,49,8y3iucyxguipljcmf87a11bk9,1,34.8,12.7,2023-04-01T16:18:57.057Z,2023-04-02T11:46:53Z,4156199707,178,,4153564533,141,10.7,4153564535,212,18.0,4153564531,140,17.7,4153564529,56,Back,4153564537,213,3.2,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728737,48,1,1,3,53,8y3iucyxguipljcmf87a11bk9,1,24.4,25.4,2023-04-01T16:19:00.736Z,2023-04-02T11:46:51Z,4153564609,56,Back,4153564617,212,23.6,4156199761,178,,4153564613,140,4.6,4153564615,141,41.9,4153564619,213,2.6,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728757,49,1,1,3,56,8y3iucyxguipljcmf87a11bk9,0,5.6,40.8,2023-04-01T16:19:04.082Z,2023-04-02T11:46:51Z,4153564685,140,15.8,4153564691,213,5.1,4153564683,56,Back,4156200357,178,,4153564689,212,30.6,4153564687,141,0.0,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728805,38,5,1,3,59,jb4xejoxjfk5a0a50bo8hvst,1,84.3,101.6,2023-04-01T16:19:06.482Z,2023-04-02T06:01:42Z,4153564959,56,Left,4153564967,233,50,4153564961,347,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728761,50,5,1,3,59,8y3iucyxguipljcmf87a11bk9,0,15.7,-1.6,2023-04-01T16:19:06.482Z,2023-04-02T06:01:43Z,4153564993,233,38,4153564703,56,Back,4153564705,347,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728827,39,1,1,4,1,jb4xejoxjfk5a0a50bo8hvst,1,79.2,100,2023-04-01T16:19:09.154Z,2023-04-02T11:46:50Z,4153565117,212,5.9,4153565109,107,,4153565119,213,4.0,4153565113,140,75.7,4153565115,141,95.3,4153565111,56,Left,,,,,,,e2ej1v66tqjgtpzdhjw7bghqt,G. Kilota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728835,40,1,1,4,6,jb4xejoxjfk5a0a50bo8hvst,0,75.1,90.4,2023-04-01T16:19:13.477Z,2023-04-02T11:46:48Z,4156200601,178,,4153565161,212,7.4,4153565163,213,6.1,4153565155,56,Left,4153565157,140,82.0,4153565159,141,88.1,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728843,51,49,1,4,6,8y3iucyxguipljcmf87a11bk9,1,23.3,8.6,2023-04-01T16:19:14.252Z,2023-04-02T11:46:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728873,52,1,1,4,8,8y3iucyxguipljcmf87a11bk9,1,25.8,10.9,2023-04-01T16:19:15.858Z,2023-04-02T11:46:47Z,4156200719,178,,4153565337,141,21.0,4153565341,213,0.6,4153565339,212,12.1,4153565333,56,Back,4153565335,140,35.3,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728895,53,1,1,4,9,8y3iucyxguipljcmf87a11bk9,0,35.4,24.8,2023-04-01T16:19:17.072Z,2023-04-02T11:46:46Z,4156200785,178,,4153565453,213,4.1,4153565451,212,7.5,4153565447,140,31.5,4153565449,141,15.5,4153565445,56,Back,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728919,41,49,1,4,11,jb4xejoxjfk5a0a50bo8hvst,1,65.6,79.7,2023-04-01T16:19:18.581Z,2023-04-02T11:46:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728975,42,1,1,4,12,jb4xejoxjfk5a0a50bo8hvst,1,66.8,85.3,2023-04-01T16:19:19.702Z,2023-04-02T11:46:45Z,4153565727,140,67.1,4153565729,141,93.6,4153565725,56,Left,4153565731,212,5.7,4153565733,213,1.5,4156201001,178,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729013,43,3,1,4,14,jb4xejoxjfk5a0a50bo8hvst,1,54,86.4,2023-04-01T16:19:21.924Z,2023-04-02T11:46:44Z,4156201581,178,,4153565939,56,Left,4153565997,233,54,4154802973,465,,4153565941,286,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526728991,54,45,1,4,14,8y3iucyxguipljcmf87a11bk9,0,46,13.6,2023-04-01T16:19:21.924Z,2023-04-02T11:46:45Z,4153565831,285,,4153566007,233,43,4153565829,56,Back,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729019,44,50,1,4,18,jb4xejoxjfk5a0a50bo8hvst,1,65.4,80.4,2023-04-01T16:19:25.670Z,2023-04-02T11:46:43Z,4153565961,56,Left,4153566159,233,55,4153565963,286,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729063,55,7,1,4,18,8y3iucyxguipljcmf87a11bk9,1,34.6,19.6,2023-04-01T16:19:25.906Z,2023-04-02T11:46:42Z,4156201875,178,,4153566155,233,44,4154803685,383,,4153566127,56,Back,4153566129,285,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729067,56,49,1,4,20,8y3iucyxguipljcmf87a11bk9,1,36.5,17.8,2023-04-01T16:19:27.489Z,2023-04-02T11:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729077,57,1,1,4,20,8y3iucyxguipljcmf87a11bk9,0,36.6,17.6,2023-04-01T16:19:27.567Z,2023-04-02T11:46:42Z,4153566209,141,40.3,4153566205,56,Center,4153566211,212,39.8,4153566215,1,,4153566213,213,0.4,4156202081,178,,4153566207,140,71.5,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729089,45,49,1,4,22,jb4xejoxjfk5a0a50bo8hvst,1,25.1,61.6,2023-04-01T16:19:30.138Z,2023-04-02T11:46:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729115,46,1,1,4,22,jb4xejoxjfk5a0a50bo8hvst,1,25.3,61.7,2023-04-01T16:19:30.210Z,2023-04-02T11:46:41Z,4153566457,1,,4153566449,140,34.0,4156202221,178,,4153566453,212,35.7,4153566455,213,5.0,4153566451,141,10.9,4153566447,56,Back,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729143,47,1,1,4,27,jb4xejoxjfk5a0a50bo8hvst,1,41.8,7.2,2023-04-01T16:19:34.492Z,2023-04-02T11:46:41Z,4153566627,140,61.1,4153566633,213,6.2,4156202281,178,,4153566625,56,Right,4153566631,212,20.4,4153566629,141,4.0,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729173,48,1,1,4,29,jb4xejoxjfk5a0a50bo8hvst,1,64.5,6.6,2023-04-01T16:19:37.115Z,2023-04-02T11:46:40Z,4153566787,140,69.4,4153566793,213,1.3,4153566791,212,22.2,4153566785,56,Center,4153566789,141,38.3,4156202349,178,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729187,49,1,1,4,30,jb4xejoxjfk5a0a50bo8hvst,1,67.5,35.8,2023-04-01T16:19:38.152Z,2023-04-02T11:46:39Z,4153566869,213,4.0,4153566863,140,63.8,4153566861,56,Center,4153566865,141,29.7,4156202395,178,,4153566867,212,5.7,,,,,,,e2ej1v66tqjgtpzdhjw7bghqt,G. Kilota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729205,50,1,1,4,32,jb4xejoxjfk5a0a50bo8hvst,1,61.4,28.6,2023-04-01T16:19:40.252Z,2023-04-02T11:46:39Z,4153566973,213,1.3,4153566971,212,25.0,4156202459,178,,4153566967,140,66.7,4153566969,141,64.5,4153566965,56,Center,,,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729223,51,1,1,4,34,jb4xejoxjfk5a0a50bo8hvst,1,63.8,55.8,2023-04-01T16:19:41.588Z,2023-04-02T11:46:38Z,4153567037,141,55.8,4156202513,178,,4153567035,140,68.9,4153567033,56,Center,4153567041,212,5.4,4153567043,213,0,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729255,52,1,1,4,35,jb4xejoxjfk5a0a50bo8hvst,1,67.1,50.3,2023-04-01T16:19:43.221Z,2023-04-02T11:46:38Z,4156202591,178,,4153567197,141,92.6,4153567199,212,30.3,4153567195,140,76.1,4153567201,213,1.3,4153567193,56,Left,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729271,53,1,1,4,39,jb4xejoxjfk5a0a50bo8hvst,0,74.4,78.5,2023-04-01T16:19:46.594Z,2023-04-02T11:46:37Z,4153567281,141,71.1,4153567285,213,6.0,4153567277,56,Center,4153567283,212,16.6,4153567279,140,89.5,4156202665,178,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729273,58,8,1,4,39,8y3iucyxguipljcmf87a11bk9,1,17.1,30.3,2023-04-01T16:19:47.160Z,2023-04-02T11:30:58Z,4156202751,178,,4154805379,385,,4153567293,56,Back,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729297,59,49,1,4,40,8y3iucyxguipljcmf87a11bk9,1,19.8,25.2,2023-04-01T16:19:47.948Z,2023-04-02T11:46:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729333,60,1,1,4,40,8y3iucyxguipljcmf87a11bk9,1,19.4,24.8,2023-04-01T16:19:48.074Z,2023-04-02T11:46:36Z,4153567617,140,21.8,4156202915,178,,4153567619,141,25.3,4153567615,56,Back,4153567623,213,0.1,4153567621,212,2.5,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729379,61,1,1,4,46,8y3iucyxguipljcmf87a11bk9,1,32.9,27.4,2023-04-01T16:19:53.308Z,2023-04-02T11:46:34Z,4153567859,56,Back,4153567871,213,0.6,4153567865,141,43.3,4156203039,178,,4153567863,140,46.8,4153567869,212,18.2,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729385,62,1,1,4,48,8y3iucyxguipljcmf87a11bk9,0,52.7,43,2023-04-01T16:19:56.128Z,2023-04-02T11:46:33Z,4153567987,233,54,4153567907,140,55.4,4153567913,213,6.2,4153567911,212,2.8,4153567991,286,,4153567985,236,,4153567905,56,Center,4153567909,141,42.7,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,4156203141,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526729399,54,74,1,4,48,jb4xejoxjfk5a0a50bo8hvst,1,45.7,56.5,2023-04-01T16:19:56.284Z,2023-04-02T11:46:32Z,4153567981,285,,4153568007,233,62,4153567977,56,Back,4156203165,178,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
