id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2519152019,502,5,2,53,30,5z1b7fuvpqe6vnigvopomvecu,1,75.9,-0.6,2023-03-12T13:42:48.491Z,2023-03-13T05:09:31Z,4092644899,233,481,4092644839,56,Right,4092644841,347,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152195,503,1,2,53,37,5z1b7fuvpqe6vnigvopomvecu,1,68.7,0,2023-03-12T13:42:55.144Z,2023-03-13T08:08:55Z,4092645785,212,15.6,4092645777,107,,4092645781,140,82.2,4092645787,213,0.4,4092645779,56,Right,4092645783,141,7.7,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152265,504,1,2,53,44,5z1b7fuvpqe6vnigvopomvecu,0,94.2,9.7,2023-03-12T13:43:02.808Z,2023-03-13T08:08:51Z,4092646163,213,1.9,4092646155,56,Center,4095339067,178,,4094858581,72,,4094858579,223,,4092646153,155,,4092646161,212,24.0,4092646151,2,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,4092646159,141,43.3,4092646157,140,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152239,482,44,2,53,46,1oyb7oym5nwzny8vxf03szd2h,1,10.5,54.5,2023-03-12T13:43:04.402Z,2023-03-13T08:08:51Z,4092646309,233,505,4092646037,56,Back,4092646039,285,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152277,505,44,2,53,46,5z1b7fuvpqe6vnigvopomvecu,0,89.5,45.5,2023-03-12T13:43:04.403Z,2023-03-13T08:08:50Z,4092646297,233,482,4092646221,56,Center,4092646223,286,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152257,483,12,2,53,46,1oyb7oym5nwzny8vxf03szd2h,1,9.8,51.2,2023-03-12T13:43:04.429Z,2023-03-13T08:08:50Z,4092650633,141,53.4,4092650637,213,0.3,4092650631,140,14.2,4092650635,212,4.9,4095339209,388,,4092646129,56,Back,4092650821,15,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152283,506,61,2,53,46,5z1b7fuvpqe6vnigvopomvecu,1,89.5,45.7,2023-03-12T13:43:04.463Z,2023-03-13T08:08:49Z,4095339341,15,,4092646261,56,Center,4095339343,388,,,,,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152295,484,52,2,53,48,1oyb7oym5nwzny8vxf03szd2h,1,3.3,52.6,2023-03-12T13:43:06.233Z,2023-03-13T08:08:49Z,4095339447,178,,4094858951,377,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152329,485,1,2,53,51,1oyb7oym5nwzny8vxf03szd2h,0,16.1,57.9,2023-03-12T13:43:09.696Z,2023-03-13T08:08:48Z,4092646481,141,42.1,4092646477,56,Center,4092646491,1,,4092646485,212,44.7,4092646475,199,,4092646487,213,6.0,4092646479,140,57.4,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152345,507,8,2,53,53,5z1b7fuvpqe6vnigvopomvecu,1,51.2,58.5,2023-03-12T13:43:11.340Z,2023-03-13T08:08:48Z,4094859127,385,,4095339575,178,,4092646599,56,Center,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152417,486,3,2,54,0,1oyb7oym5nwzny8vxf03szd2h,0,76.2,35,2023-03-12T13:43:18.176Z,2023-03-13T07:57:49Z,4092647029,56,Center,4094859499,286,,4094859633,465,,4095339753,178,,4094960795,233,508,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152455,508,7,2,54,0,5z1b7fuvpqe6vnigvopomvecu,1,23.8,65,2023-03-12T13:43:18.339Z,2023-03-13T07:57:49Z,4095339943,178,,4092647255,56,Back,4094859545,285,,4094859689,384,,4094960771,233,486,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152459,509,61,2,54,0,5z1b7fuvpqe6vnigvopomvecu,1,25,59.8,2023-03-12T13:43:18.557Z,2023-03-13T08:08:46Z,4095340119,178,,4095340117,21,,4092647267,56,Back,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152487,511,49,2,54,1,5z1b7fuvpqe6vnigvopomvecu,1,19.2,57.3,2023-03-12T13:43:19.588Z,2023-03-13T08:08:46Z,,,,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519155995,534,1,2,54,1,5z1b7fuvpqe6vnigvopomvecu,1,19.2,57.3,2023-03-12T13:43:19.597Z,2023-03-13T08:08:45Z,4092665273,141,68.5,4092665269,56,Back,4092665277,213,1.6,4092665271,140,19.3,4092665275,212,7.6,4095340475,178,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152465,510,43,2,54,5,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-03-12T13:43:23.194Z,2023-03-12T13:43:32Z,4092647881,144,74,4092647303,56,Back,4092647305,285,0,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152519,512,1,2,54,5,5z1b7fuvpqe6vnigvopomvecu,1,13.7,76.2,2023-03-12T13:43:23.331Z,2023-03-13T08:08:44Z,4092647543,56,Back,4092647547,140,2.5,4092647559,213,4.0,4092647551,141,54.8,4092647555,212,18.7,4095340597,178,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152723,513,1,2,54,8,5z1b7fuvpqe6vnigvopomvecu,0,2.2,57.1,2023-03-12T13:43:26.093Z,2023-03-13T08:08:43Z,4092648717,56,Back,4092648721,141,69.4,4092648725,213,0.2,4095340729,178,,4092648723,212,36.4,4092648727,1,,4092648715,157,,4092648719,140,35.9,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152595,487,1,2,54,11,1oyb7oym5nwzny8vxf03szd2h,1,56.2,23.4,2023-03-12T13:43:29.243Z,2023-03-13T08:08:43Z,4092647959,3,,4092647965,141,41.6,4092647961,56,Center,4092647969,213,1.0,4095340813,388,,4092647967,212,14.3,4092647963,140,63.1,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152599,488,49,2,54,13,1oyb7oym5nwzny8vxf03szd2h,1,64.3,42.5,2023-03-12T13:43:31.548Z,2023-03-13T08:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152625,489,1,2,54,14,1oyb7oym5nwzny8vxf03szd2h,1,61.2,45,2023-03-12T13:43:32.876Z,2023-03-13T08:08:41Z,4092648127,212,25.7,4092648123,140,37.3,4092648125,141,37.1,4095340941,178,,4092648129,213,3.4,4092648121,56,Back,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152645,490,1,2,54,17,1oyb7oym5nwzny8vxf03szd2h,1,43.5,33.6,2023-03-12T13:43:35.580Z,2023-03-13T08:08:40Z,4092648279,212,10.5,4092648275,140,42.6,4092648273,56,Back,4092648281,213,4.6,4092648277,141,18.2,4095340999,178,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152689,491,1,2,54,20,1oyb7oym5nwzny8vxf03szd2h,0,47.3,18.7,2023-03-12T13:43:38.252Z,2023-03-13T08:08:39Z,4092648533,56,Right,4092648543,1,,4092648537,141,10.3,4095341043,178,,4092648539,212,56.8,4092648531,155,,4092648541,213,6.2,4092648535,140,100.0,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152693,492,5,2,54,25,1oyb7oym5nwzny8vxf03szd2h,0,101.1,11,2023-03-12T13:43:43.356Z,2023-03-13T05:11:55Z,4092648547,56,Right,4092648809,233,514,4092648549,346,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519152729,514,5,2,54,25,5z1b7fuvpqe6vnigvopomvecu,1,-1.1,89,2023-03-12T13:43:43.356Z,2023-03-13T05:11:55Z,4092648747,346,,4092648775,233,492,4092648745,56,Back,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153031,515,18,2,54,50,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-03-12T13:44:08.943Z,2023-03-13T05:12:02Z,4092650407,55,516,4092650357,42,,4092650361,59,10,4092650359,44,Forward,,,,,,,,,,,,,2bz8ey1mxuv6uo8duu7if6k4q,N. Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153041,516,19,2,54,50,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-03-12T13:44:08.944Z,2023-03-13T05:12:03Z,4092650385,42,,4092650399,55,515,4092650391,59,28,4092650389,145,9,4092650395,293,3,4092650393,292,10,4092650397,44,Forward,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153491,517,1,2,55,10,5z1b7fuvpqe6vnigvopomvecu,1,4.2,50.3,2023-03-12T13:44:28.503Z,2023-03-13T08:08:39Z,4092652565,237,,4092652539,124,,4092652551,212,19.2,4092652541,56,Back,4092652557,213,1.1,4092652547,141,74.8,4092652543,140,13.2,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153537,518,1,2,55,15,5z1b7fuvpqe6vnigvopomvecu,1,17,75.3,2023-03-12T13:44:33.983Z,2023-03-13T08:08:37Z,4092652819,213,4.1,4092652817,212,20.9,4092652813,141,49.4,4092652809,140,6.3,4095341361,178,,4092652803,56,Back,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153613,519,1,2,55,19,5z1b7fuvpqe6vnigvopomvecu,0,10.7,40.5,2023-03-12T13:44:37.328Z,2023-03-13T08:08:36Z,4092653169,1,,4092653161,140,59.5,4092653165,212,54.4,4092653163,141,13.8,4092653167,213,5.9,4095341411,178,,4092653157,157,,4092653159,56,Right,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153673,493,1,2,55,22,1oyb7oym5nwzny8vxf03szd2h,1,39.7,85.8,2023-03-12T13:44:40.822Z,2023-03-13T08:08:36Z,4095341533,178,,4092653437,140,54.3,4092653443,213,5.6,4092653433,3,,4092653435,56,Center,4092653441,212,20.2,4092653439,141,66.4,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153683,494,1,2,55,23,1oyb7oym5nwzny8vxf03szd2h,1,50.6,80.8,2023-03-12T13:44:41.853Z,2023-03-13T08:08:35Z,4095341657,178,,4094860657,168,,4092653499,213,0.9,4092653489,140,54.8,4092653487,56,Left,4092653493,141,89.8,4092653497,212,7.5,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153695,495,1,2,55,24,1oyb7oym5nwzny8vxf03szd2h,0,51.8,96.7,2023-03-12T13:44:43.071Z,2023-03-13T08:08:35Z,4095341805,178,,4094960731,233,889,4094861225,236,,4092653571,212,18.4,4092653567,140,58.1,4094861227,286,,4092653573,213,5.1,4092653569,141,71.5,16o074zua15qkk7x0me7gi1w4,B. Meijer,4092653565,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519563531,889,74,2,55,25,5z1b7fuvpqe6vnigvopomvecu,1,46.8,5.6,2023-03-12T13:44:43.177Z,2023-03-13T08:08:34Z,4094861365,285,,4095341863,178,,4094861363,56,Back,4094960735,233,495,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153709,520,1,2,55,27,5z1b7fuvpqe6vnigvopomvecu,1,45.5,23,2023-03-12T13:44:45.232Z,2023-03-13T08:08:34Z,4095341923,178,,4092653623,56,Right,4092653627,141,7.9,4092653631,213,5.6,4092653629,212,15.9,4092653625,140,57.1,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153723,521,1,2,55,28,5z1b7fuvpqe6vnigvopomvecu,0,56.9,3.1,2023-03-12T13:44:46.945Z,2023-03-13T08:08:33Z,4092653691,213,6.2,4092653685,140,81.6,4092653689,212,26.2,4092653687,141,0.0,4095341941,178,,4092653683,56,Right,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154199,496,5,2,55,30,1oyb7oym5nwzny8vxf03szd2h,1,19.9,101.6,2023-03-12T13:44:48.354Z,2023-03-13T05:13:05Z,4092656237,233,522,4092656233,56,Back,4092656235,347,,,,,,,,,,,,,,,,,13d7ao0j091449ia61cuut87p,M. Rits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519153727,522,5,2,55,30,5z1b7fuvpqe6vnigvopomvecu,0,80.1,-1.6,2023-03-12T13:44:48.354Z,2023-03-13T05:13:06Z,4092653709,56,Right,4092653711,347,,4092656271,233,496,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519155475,506,1,2,55,58,1oyb7oym5nwzny8vxf03szd2h,1,29.1,100,2023-03-12T13:45:17.003Z,2023-03-13T08:08:33Z,4092662771,140,36.4,4092662775,212,11.3,4092663627,107,,4092662769,56,Back,4092662773,141,89.7,4092662777,213,5.5,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154215,497,61,2,56,0,1oyb7oym5nwzny8vxf03szd2h,1,36.3,95.7,2023-03-12T13:45:18.289Z,2023-03-13T08:08:32Z,4092656331,56,Back,4092661977,189,,4095342111,178,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154227,523,49,2,56,1,5z1b7fuvpqe6vnigvopomvecu,1,67.5,11.3,2023-03-12T13:45:19.138Z,2023-03-13T08:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154343,524,1,2,56,2,5z1b7fuvpqe6vnigvopomvecu,1,66.3,17.1,2023-03-12T13:45:20.438Z,2023-03-13T08:08:30Z,4095342487,178,,4092656881,140,70.9,4092656885,212,18.7,4092656883,141,43.7,4092658531,210,13,4092656879,56,Center,4092656887,213,1.3,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2519154347,525,13,2,56,6,5z1b7fuvpqe6vnigvopomvecu,1,75,48.7,2023-03-12T13:45:24.112Z,2023-03-13T08:08:29Z,4092658563,215,,4092656919,18,,4092658553,55,524,4092658181,72,,4092656917,22,,4092656921,56,Center,4092658569,231,49.9,4092658567,230,98.5,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,4092658557,102,54.5,4095342535,178,,4092658559,103,81.9,4092658549,74,4092658551,29,,,,,,,,,,,,,,,,,,,,,,,
2519154281,498,5,2,56,7,1oyb7oym5nwzny8vxf03szd2h,1,-1,45.9,2023-03-12T13:45:25.365Z,2023-03-13T05:13:49Z,4092657077,233,526,4092656621,346,,4092656619,56,Back,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154371,526,5,2,56,7,5z1b7fuvpqe6vnigvopomvecu,0,101,54.1,2023-03-12T13:45:25.365Z,2023-03-13T05:13:49Z,4092657059,346,,4092657091,233,498,4092657057,56,Center,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154725,499,1,2,56,27,1oyb7oym5nwzny8vxf03szd2h,1,4.4,56.6,2023-03-12T13:45:45.135Z,2023-03-13T08:08:28Z,4092658975,1,,4092658967,140,54.9,4092658979,74,,4092658971,212,53.0,4092658963,155,,4092658965,56,Center,4092658969,141,55.1,4092658973,213,6.3,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,4092658959,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154729,500,1,2,56,29,1oyb7oym5nwzny8vxf03szd2h,0,49.6,66.1,2023-03-12T13:45:47.984Z,2023-03-13T08:08:27Z,4092659005,212,17.4,4092659001,140,64.9,4095342937,178,,4092659007,213,5.9,4092659003,141,56.4,4092658999,56,Center,4092658995,3,,4092658997,168,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154819,527,1,2,56,31,5z1b7fuvpqe6vnigvopomvecu,0,38.6,33.9,2023-03-12T13:45:49.571Z,2023-03-13T08:08:27Z,4092659447,140,66.4,4092659453,213,0.0,4092659443,157,,4095343075,178,,4092659455,1,,4092659445,56,Center,4092659449,141,35.8,4092659451,212,29.2,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154791,501,44,2,56,33,1oyb7oym5nwzny8vxf03szd2h,1,35.5,65,2023-03-12T13:45:51.520Z,2023-03-13T08:08:26Z,4092659253,285,,4092659605,233,528,4092659251,56,Back,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154831,528,44,2,56,33,5z1b7fuvpqe6vnigvopomvecu,0,64.5,35,2023-03-12T13:45:51.521Z,2023-03-13T08:08:26Z,4092659503,286,,4092659501,56,Center,4092659631,233,501,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154825,502,1,2,56,33,1oyb7oym5nwzny8vxf03szd2h,1,34.5,65.4,2023-03-12T13:45:51.545Z,2023-03-13T08:08:26Z,4092659477,56,Back,4092659489,212,7.5,4092659481,140,30.1,4092659485,141,56.7,4092659491,213,4.0,4092659475,3,,4095343217,388,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154843,503,1,2,56,36,1oyb7oym5nwzny8vxf03szd2h,0,37.8,71.3,2023-03-12T13:45:54.777Z,2023-03-13T08:08:24Z,4095343363,178,,4092659543,140,42.5,4092659547,141,63.9,4092659551,212,7.0,4092659539,56,Back,4092659555,213,5.5,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154873,529,49,2,56,37,5z1b7fuvpqe6vnigvopomvecu,1,57.2,19.6,2023-03-12T13:45:55.134Z,2023-03-13T08:08:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154885,530,1,2,56,38,5z1b7fuvpqe6vnigvopomvecu,1,55.2,22.7,2023-03-12T13:45:56.842Z,2023-03-13T08:08:22Z,4095343769,178,,4092659789,213,1.1,4092659781,56,Center,4092659785,141,35.5,4092659783,140,59.4,4092659787,212,9.8,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154927,531,1,2,56,40,5z1b7fuvpqe6vnigvopomvecu,1,56.4,35.7,2023-03-12T13:45:58.479Z,2023-03-13T08:08:21Z,4092660027,56,Center,4092660033,212,23.4,4092660031,141,67.9,4092660035,213,1.2,4092660029,140,64.3,4095343855,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519563919,890,3,2,56,42,5z1b7fuvpqe6vnigvopomvecu,0,66.8,59.1,2023-03-12T13:46:00.366Z,2023-03-13T08:08:20Z,4095343993,178,,4094863285,467,bgzvhtk50gvmq6noheadmc34l,4094863281,286,,4094863279,56,Center,4094863283,465,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519155031,533,4,2,56,42,5z1b7fuvpqe6vnigvopomvecu,1,68.3,58.8,2023-03-12T13:46:00.478Z,2023-03-13T08:08:20Z,4092660573,265,,4092660569,56,Center,4092660567,13,,4092660575,286,,4092660571,152,,4092661247,233,504,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154949,504,4,2,56,42,1oyb7oym5nwzny8vxf03szd2h,0,31.7,41.2,2023-03-12T13:46:00.479Z,2023-03-13T08:08:19Z,4092661227,13,,4095344067,178,,4092661233,285,,4092661231,265,,4092661229,152,,4092661291,233,533,4092660125,56,Back,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154929,532,43,2,56,42,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-03-12T13:46:00.873Z,2023-03-12T13:46:08Z,4092660047,56,Center,4092660205,233,504,4092660049,286,0,4092660699,144,3,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519154955,505,43,2,56,44,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-12T13:46:02.635Z,2023-03-12T13:46:06Z,4092660533,144,49,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519155515,507,17,2,57,1,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-12T13:46:19.485Z,2023-03-13T05:15:37Z,4092662977,31,,4092662981,13,243,4092662979,392,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519156289,535,1,2,57,58,5z1b7fuvpqe6vnigvopomvecu,1,70.9,58.1,2023-03-12T13:47:17.012Z,2023-03-13T08:08:19Z,4092666645,140,90.0,4092666631,5,,4092666639,152,,4092666651,212,22.5,4092666635,155,,4092666649,141,43.1,4092667425,210,15,4092667427,154,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,4092666653,213,5.8,4092666643,56,Center,4095344513,178,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2519156291,536,15,2,58,0,5z1b7fuvpqe6vnigvopomvecu,1,91.5,43.4,2023-03-12T13:47:18.492Z,2023-03-13T08:08:18Z,4092667127,233,508,4095344695,178,,4092667457,146,98.3,4092667447,154,,4092667077,15,,4092667443,79,,4092667453,102,49.4,4092667455,103,20.3,corn6i066rh7c7veva0sm3oid,K. Laifis,4092667445,29,,4092667075,24,,4092669093,214,,4092666665,56,4092666663,17,,,4092667449,55,4092667459,147,4092667081,328,,,,Center,535,48.3,,,,,,,,,
2519156281,508,10,2,58,0,1oyb7oym5nwzny8vxf03szd2h,1,1.5,52.3,2023-03-12T13:47:19.055Z,2023-03-13T08:08:18Z,4092666597,182,,4092666599,56,Back,4092666939,177,,4092666941,179,,4092667131,233,536,4094864019,377,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519156283,509,52,2,58,1,1oyb7oym5nwzny8vxf03szd2h,1,1.4,52.5,2023-03-12T13:47:19.238Z,2023-03-13T08:08:17Z,4095345181,179,,4094864051,376,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
