id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2530243855,34,1,1,2,40,1uk609mhtsfhokhaewjapb26,1,81.7,100,2023-04-08T14:03:58.229Z,2023-04-09T08:20:18Z,4172272749,140,85.7,4172272753,212,12.0,4172272755,213,5.1,4172272747,56,Left,4172272745,107,,4172272751,141,84.5,4173199735,189,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243881,35,1,1,2,41,1uk609mhtsfhokhaewjapb26,1,79.4,87.8,2023-04-08T14:03:59.961Z,2023-04-09T08:20:17Z,4172272919,141,88.4,4172272923,213,0.2,4172272917,140,81.6,4175075545,178,,4172272913,56,Left,4172272921,212,2.3,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243897,36,1,1,2,43,1uk609mhtsfhokhaewjapb26,0,71.9,92.3,2023-04-08T14:04:01.713Z,2023-04-09T08:20:16Z,4172273023,213,5.3,4172273017,140,80.1,4172273019,141,73.5,4172273021,212,15.4,4172273015,56,Center,4175075793,178,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530780385,998,43,1,2,44,1uk609mhtsfhokhaewjapb26,1,0,0,2023-04-08T14:04:02.838Z,2023-04-09T03:41:07Z,4175131799,233,793,4175132015,144,67,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530780379,793,43,1,2,44,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-04-08T14:04:02.839Z,2023-04-09T03:41:08Z,4175131807,233,998,4175132023,144,67,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530780465,797,67,1,2,44,9njsy633rh1tyri7l2jaju5o,1,18.3,17,2023-04-08T14:04:02.848Z,2023-04-09T08:20:16Z,4175132187,233,1000,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530780461,1000,67,1,2,44,1uk609mhtsfhokhaewjapb26,0,81.7,83,2023-04-08T14:04:02.849Z,2023-04-09T08:20:15Z,4175132195,233,797,,,,,,,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243915,23,8,1,2,44,9njsy633rh1tyri7l2jaju5o,1,19.6,18.3,2023-04-08T14:04:02.907Z,2023-04-09T08:20:15Z,4172273069,56,Back,4173200945,384,,4175075949,178,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243945,37,1,1,2,46,1uk609mhtsfhokhaewjapb26,1,76.4,78.8,2023-04-08T14:04:04.219Z,2023-04-09T08:20:15Z,4172273185,212,24.6,4172273183,141,80.2,4175076119,178,,4172273179,56,Left,4172273181,140,53.0,4172273187,213,3.1,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243967,38,1,1,2,48,1uk609mhtsfhokhaewjapb26,1,55.1,88.4,2023-04-08T14:04:06.356Z,2023-04-09T08:20:14Z,4172273283,213,4.0,4172273275,56,Back,4175076249,178,,4172273281,212,23.3,4172273279,141,61.8,4172273277,140,41.1,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530243997,39,1,1,2,51,1uk609mhtsfhokhaewjapb26,1,45.4,69.4,2023-04-08T14:04:09.168Z,2023-04-09T08:20:13Z,4172273433,212,12.2,4172273425,56,Back,4172273435,213,2.0,4175076341,178,,4172273431,141,86.0,4172273427,140,40.9,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244039,40,1,1,2,53,1uk609mhtsfhokhaewjapb26,1,45.1,87,2023-04-08T14:04:11.557Z,2023-04-09T08:20:12Z,4172273635,212,15.0,4172273633,141,74.1,4175076437,178,,4172273631,140,56.7,4172273629,56,Center,4172273637,213,5.7,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244067,41,1,1,2,54,1uk609mhtsfhokhaewjapb26,1,53,79.1,2023-04-08T14:04:12.340Z,2023-04-09T08:20:11Z,4175076547,178,,4172273847,140,60.2,4172273853,213,0.9,4172273849,141,92.1,4172273851,212,11.6,4172273845,56,Left,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244101,42,1,1,2,57,1uk609mhtsfhokhaewjapb26,1,59.6,96.7,2023-04-08T14:04:15.782Z,2023-04-09T08:20:10Z,4172274049,212,24.3,4175076619,178,,4172274047,141,69.4,4172274045,140,74.5,4172274043,56,Center,4172274051,213,5.4,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244147,43,1,1,2,59,1uk609mhtsfhokhaewjapb26,1,69.4,78.2,2023-04-08T14:04:17.598Z,2023-04-09T08:20:10Z,4172274297,213,4.8,4175077025,178,,4172274289,56,Center,4172274291,140,69.5,4172274293,141,74.8,4172274295,212,2.3,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530425303,925,61,1,2,59,1uk609mhtsfhokhaewjapb26,1,68.2,81.1,2023-04-08T14:04:17.717Z,2023-04-09T08:20:09Z,4173205593,56,Left,4175077127,178,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244151,44,61,1,3,2,1uk609mhtsfhokhaewjapb26,1,72.3,96.6,2023-04-08T14:04:20.839Z,2023-04-09T08:20:08Z,4175078811,178,,4172274311,56,Left,,,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244249,45,1,1,3,7,1uk609mhtsfhokhaewjapb26,1,71.1,92.2,2023-04-08T14:04:25.599Z,2023-04-09T08:20:06Z,4172274841,141,95.0,4175079065,178,,4172274843,212,3.6,4172274839,140,74.0,4172274845,213,0.6,4172274837,56,Left,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244283,46,1,1,3,10,1uk609mhtsfhokhaewjapb26,1,68.8,98.7,2023-04-08T14:04:28.694Z,2023-04-09T08:20:05Z,4175079159,178,,4172275045,140,80.9,4172275051,213,6.0,4172275043,56,Left,4172275047,141,93.6,4172275049,212,13.2,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530781093,1022,67,1,3,11,1uk609mhtsfhokhaewjapb26,1,73.7,97.8,2023-04-08T14:04:29.211Z,2023-04-09T08:20:04Z,4175135319,233,809,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530781089,809,67,1,3,11,9njsy633rh1tyri7l2jaju5o,0,26.3,2.2,2023-04-08T14:04:29.212Z,2023-04-09T08:20:04Z,4175135339,233,1022,,,,,,,,,,,,,,,,,,,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244287,47,61,1,3,11,1uk609mhtsfhokhaewjapb26,0,72.5,99.9,2023-04-08T14:04:29.231Z,2023-04-09T08:20:04Z,4175079449,178,,4172275065,56,Left,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244305,24,50,1,3,11,9njsy633rh1tyri7l2jaju5o,1,30.2,2.6,2023-04-08T14:04:29.520Z,2023-04-09T08:20:03Z,4172275145,56,Back,4172275247,233,48,4172275147,285,,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244321,48,7,1,3,12,1uk609mhtsfhokhaewjapb26,0,69.8,97.4,2023-04-08T14:04:30.087Z,2023-04-09T08:20:03Z,4172275211,56,Left,4172275213,286,,4175079779,178,,4173210697,385,,4172275243,233,24,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244319,25,61,1,3,12,9njsy633rh1tyri7l2jaju5o,1,29,2.5,2023-04-08T14:04:30.146Z,2023-04-09T08:20:02Z,4172275209,56,Back,4175079903,178,,,,,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244327,26,5,1,3,12,9njsy633rh1tyri7l2jaju5o,0,28.6,-1.6,2023-04-08T14:04:30.774Z,2023-04-09T03:13:21Z,4172275339,233,49,4172275253,347,,4172275251,56,Back,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244341,49,5,1,3,12,1uk609mhtsfhokhaewjapb26,1,71.4,101.6,2023-04-08T14:04:30.774Z,2023-04-09T03:13:20Z,4172275329,233,26,4172275321,56,Left,4172275323,347,,,,,,,,,,,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244465,50,1,1,3,21,1uk609mhtsfhokhaewjapb26,1,66.6,100,2023-04-08T14:04:39.587Z,2023-04-09T08:20:02Z,4172275919,213,5.7,4172275911,56,Left,4172275917,212,16.8,4172275909,107,,4172275915,141,86.8,4172275913,140,79.6,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244529,51,1,1,3,24,1uk609mhtsfhokhaewjapb26,1,68.8,94.6,2023-04-08T14:04:42.881Z,2023-04-09T08:20:01Z,4172276183,141,92.7,4172276185,212,3.4,4172276187,213,3.5,4175080505,178,,4172276181,140,65.8,4172276179,56,Left,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244615,52,1,1,3,27,1uk609mhtsfhokhaewjapb26,1,55.7,95.1,2023-04-08T14:04:45.973Z,2023-04-09T08:20:00Z,4172276605,212,63.1,4172276595,155,,4172276603,141,5.8,4172276601,140,72.1,4172276609,1,,4172276599,56,Right,4172276607,213,5.0,4172276597,196,,eb1rih67f03kwljbge37id1ck,M. Wasinski,4175080589,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244653,53,1,1,3,33,1uk609mhtsfhokhaewjapb26,1,62.6,11,2023-04-08T14:04:51.701Z,2023-04-09T08:19:59Z,4172276783,213,3.3,4172276775,141,7.7,4172276767,56,Back,4175080805,178,,4172276771,140,44.3,4172276779,212,19.3,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244805,54,1,1,3,35,1uk609mhtsfhokhaewjapb26,1,43.8,16.5,2023-04-08T14:04:53.985Z,2023-04-09T08:19:58Z,4172277577,213,2.1,4172277571,140,32.8,4175081031,178,,4172277575,212,21.9,4172277569,56,Back,4172277573,141,43.9,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244889,55,1,1,3,39,1uk609mhtsfhokhaewjapb26,1,34.6,59.4,2023-04-08T14:04:57.255Z,2023-04-09T08:19:57Z,4172277957,212,28.4,4172277951,56,Back,4172277959,213,3.5,4175081181,178,,4172277955,141,44.5,4172277953,140,9.3,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244915,56,1,1,3,44,1uk609mhtsfhokhaewjapb26,1,12.3,42.3,2023-04-08T14:05:02.759Z,2023-04-09T08:19:56Z,4172278117,141,63.3,4172278119,212,14.5,4175081519,178,,4172278121,213,1.4,4172278115,140,14.9,4172278113,56,Back,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244929,57,1,1,3,47,1uk609mhtsfhokhaewjapb26,1,18.5,63.8,2023-04-08T14:05:05.332Z,2023-04-09T08:19:56Z,4172278195,141,89.0,4172278193,140,16.6,4175081605,178,,4172278199,213,1.7,4172278191,56,Back,4172278197,212,17.3,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530244963,58,1,1,3,49,1uk609mhtsfhokhaewjapb26,1,27.2,91.5,2023-04-08T14:05:07.108Z,2023-04-09T08:19:55Z,4172278427,140,29.8,4172278429,141,97.1,4172278431,212,4.7,4175081643,178,,4172278425,56,Back,4172278433,213,0.9,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245005,59,1,1,3,51,1uk609mhtsfhokhaewjapb26,1,35.6,98,2023-04-08T14:05:09.216Z,2023-04-09T08:19:54Z,4175081895,178,,4172278683,213,4.1,4172278675,56,Back,4172278677,140,27.9,4172278679,141,80.8,4172278681,212,14.2,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245019,60,1,1,3,52,1uk609mhtsfhokhaewjapb26,0,35.2,86.4,2023-04-08T14:05:10.067Z,2023-04-09T08:19:54Z,4172278733,212,5.7,4172278735,213,3.7,4172278729,140,30.5,4175082195,178,,4172278853,236,,4172278855,233,27,4172278731,141,82.1,4172278727,56,Back,8b95khn8h8qz3y4u4coajs5at,F. Selemani,4172278859,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245041,27,74,1,3,52,9njsy633rh1tyri7l2jaju5o,1,63.1,13,2023-04-08T14:05:10.101Z,2023-04-09T08:19:53Z,4172278825,285,,4172278823,56,Right,4172278911,233,60,4175082269,178,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245065,28,5,1,3,54,9njsy633rh1tyri7l2jaju5o,0,80.4,-2,2023-04-08T14:05:12.526Z,2023-04-09T03:14:34Z,4172278925,347,,4172280165,233,61,4172278923,56,Right,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245297,61,5,1,3,54,1uk609mhtsfhokhaewjapb26,1,19.6,102,2023-04-08T14:05:12.526Z,2023-04-09T03:14:34Z,4172280099,56,Back,4172280103,347,,4172280153,233,28,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245347,62,1,1,4,9,1uk609mhtsfhokhaewjapb26,1,25.6,100,2023-04-08T14:05:27.149Z,2023-04-09T08:19:53Z,4172280353,56,Back,4172280355,140,8.3,4172280351,107,,4172280359,212,19.8,4172280361,213,3.5,4172280357,141,90.5,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245439,63,1,1,4,11,1uk609mhtsfhokhaewjapb26,0,19.4,98.1,2023-04-08T14:05:29.090Z,2023-04-09T08:19:52Z,4175082761,178,,4172280793,213,6.1,4172280785,56,Left,4172280795,1,,4173213345,157,,4172280787,140,54.0,4172280789,141,86.0,4172280791,212,37.3,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245445,29,44,1,4,14,9njsy633rh1tyri7l2jaju5o,1,46.3,16,2023-04-08T14:05:32.123Z,2023-04-09T08:19:52Z,4172280819,285,,4172280973,233,64,4172280817,56,Back,,,,,,,,,,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245453,64,44,1,4,14,1uk609mhtsfhokhaewjapb26,0,53.7,84,2023-04-08T14:05:32.124Z,2023-04-09T08:19:52Z,4172281047,233,29,4172280833,286,,4172280831,56,Left,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245477,30,1,1,4,14,9njsy633rh1tyri7l2jaju5o,0,45,15.8,2023-04-08T14:05:32.221Z,2023-04-09T08:19:51Z,4172280939,212,16.0,4172280931,3,,4175083125,388,,4172280937,141,24.3,4172280935,140,59.2,4172280933,56,Center,4172280941,213,0.4,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245493,65,8,1,4,15,1uk609mhtsfhokhaewjapb26,1,45,76.3,2023-04-08T14:05:33.656Z,2023-04-09T08:19:51Z,4172281011,56,Back,4175083275,388,,4173213987,383,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530781819,815,61,1,4,16,9njsy633rh1tyri7l2jaju5o,1,50.5,23.7,2023-04-08T14:05:34.424Z,2023-04-09T08:43:04Z,4175692835,15,,4175692717,388,,4175692641,56,Center,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245531,31,44,1,4,17,9njsy633rh1tyri7l2jaju5o,1,50.3,22.1,2023-04-08T14:05:35.538Z,2023-04-09T08:19:50Z,4175668301,286,,4172281169,56,Center,4172281183,233,66,,,,,,,,,,,,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245523,66,44,1,4,17,1uk609mhtsfhokhaewjapb26,0,49.7,77.9,2023-04-08T14:05:35.539Z,2023-04-09T08:19:50Z,4172281143,56,Back,4175668299,285,,4172281191,233,31,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245573,32,1,1,4,17,9njsy633rh1tyri7l2jaju5o,1,49.6,20.8,2023-04-08T14:05:35.605Z,2023-04-09T08:19:49Z,4172281385,212,12.6,4172281383,141,24.4,4172281387,213,0.2,4172281377,3,,4172281381,140,61.4,4172281379,56,Center,4175083607,178,,,,,ag74mepy9fnmlykodxo0oxhwp,B. Baiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245581,33,49,1,4,19,9njsy633rh1tyri7l2jaju5o,1,55.1,18,2023-04-08T14:05:37.427Z,2023-04-09T08:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530782121,824,67,1,4,19,9njsy633rh1tyri7l2jaju5o,1,55.2,19.6,2023-04-08T14:05:37.440Z,2023-04-09T08:19:49Z,4175139905,233,1050,,,,,,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530782119,1050,67,1,4,19,1uk609mhtsfhokhaewjapb26,0,44.8,80.4,2023-04-08T14:05:37.441Z,2023-04-09T08:19:48Z,4175139911,233,824,,,,,,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245589,34,1,1,4,19,9njsy633rh1tyri7l2jaju5o,0,55.3,18,2023-04-08T14:05:37.502Z,2023-04-09T08:19:48Z,4172281473,212,24.0,4172281469,141,34.6,4172281457,155,,4172281461,56,Center,4172281475,213,0.5,4175084187,178,,4172281465,140,75.5,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245645,67,1,1,4,21,1uk609mhtsfhokhaewjapb26,1,25.2,68.1,2023-04-08T14:05:39.206Z,2023-04-09T08:19:48Z,4175084305,388,,4172281745,141,59.7,4172281737,56,Back,4172281741,140,35.2,4172281749,213,5.8,4172281735,3,,4172281747,212,12.0,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245657,68,49,1,4,23,1uk609mhtsfhokhaewjapb26,1,33.6,61,2023-04-08T14:05:41.420Z,2023-04-09T08:19:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530427415,926,3,1,4,24,1uk609mhtsfhokhaewjapb26,0,33.4,62.4,2023-04-08T14:05:42.128Z,2023-04-09T08:19:47Z,4175084473,178,,4173216659,56,Back,4175668243,286,,4173216663,465,,4173216665,467,eiqmp3nbc50r40bl86u2sj55h,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245699,69,4,1,4,24,1uk609mhtsfhokhaewjapb26,1,33.9,63.1,2023-04-08T14:05:42.564Z,2023-04-09T08:19:46Z,4172281975,13,,4172281983,286,,4172281981,265,,4172281979,152,,4172282385,233,35,4172281977,56,Back,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530245763,35,4,1,4,24,9njsy633rh1tyri7l2jaju5o,0,66.1,36.9,2023-04-08T14:05:42.565Z,2023-04-09T08:19:46Z,4172282341,265,,4172282335,56,Center,4172282343,285,,4172282339,152,,4172282331,13,,4175084567,178,,4172282425,233,69,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246049,70,1,1,4,34,1uk609mhtsfhokhaewjapb26,1,38.9,66.6,2023-04-08T14:05:52.951Z,2023-04-09T08:19:45Z,4172283721,141,3.8,4172283715,152,,4172283713,155,,4172283717,56,Right,4172283719,140,93.3,4172283729,1,,4172284211,189,,4172283725,213,5.6,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,4172283723,212,71.3,4175084993,178,,4172283711,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246061,71,3,1,4,40,1uk609mhtsfhokhaewjapb26,0,97.4,5.7,2023-04-08T14:05:58.597Z,2023-04-09T08:27:43Z,4172283771,286,,4173221691,465,,4175085189,178,,4172283943,233,36,4172283767,56,Right,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246099,36,7,1,4,41,9njsy633rh1tyri7l2jaju5o,0,2.6,94.3,2023-04-08T14:05:59.697Z,2023-04-09T08:27:43Z,4172283913,56,Back,4173221959,385,,4175085359,178,,4172283915,285,,4172283921,233,71,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530428575,927,61,1,4,41,1uk609mhtsfhokhaewjapb26,1,99.9,0.1,2023-04-08T14:05:59.767Z,2023-04-09T08:19:45Z,4173222971,56,Right,4175085467,178,,,,,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246107,37,61,1,4,41,9njsy633rh1tyri7l2jaju5o,1,0.1,97.5,2023-04-08T14:05:59.928Z,2023-04-09T08:19:45Z,4172283973,56,Back,4175085613,178,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246147,38,6,1,4,42,9njsy633rh1tyri7l2jaju5o,0,2.8,94,2023-04-08T14:06:00.742Z,2023-04-09T03:16:33Z,4172284187,73,,4172284277,233,72,4172284171,56,Back,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246115,72,6,1,4,42,1uk609mhtsfhokhaewjapb26,1,97.2,6,2023-04-08T14:06:00.742Z,2023-04-09T03:16:34Z,4172284253,233,38,4172284013,56,Right,4172284015,75,,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530246867,73,1,1,5,14,1uk609mhtsfhokhaewjapb26,0,99.5,0.5,2023-04-08T14:06:32.133Z,2023-04-09T03:16:37Z,4172287809,56,Center,4172287817,213,1.8,4173224283,20,,4172287811,140,93.0,4172287807,224,,4172287805,155,,4172287803,6,,4175086719,178,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,4172287799,2,,4172287815,212,29.9,4172287813,141,,,,,,,,,,,,,,,,,43.3,,,,,,,,,,
