id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/18/value
2512159935,609,1,2,67,31,b7jmo07lqav0wfe2mtlzyspak,1,48.1,76,2023-02-25T16:27:42.969Z,2023-02-26T08:49:01Z,4055623335,212,14.0,4055623329,56,Back,4055623331,140,36.4,4057869137,178,,4055623337,213,3.6,4055623333,141,66.0,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512159955,610,1,2,67,32,b7jmo07lqav0wfe2mtlzyspak,0,40.9,70.6,2023-02-25T16:27:44.026Z,2023-02-26T08:49:00Z,4055623433,213,5.4,4055623427,140,60.0,4055623429,141,33.1,4055623435,1,,4055623425,56,Center,4057869181,178,,4055623431,212,32.4,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512159975,650,49,2,67,34,jb4xejoxjfk5a0a50bo8hvst,1,42.5,71.4,2023-02-25T16:27:45.859Z,2023-02-26T08:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160129,651,1,2,67,36,jb4xejoxjfk5a0a50bo8hvst,1,40.7,65.8,2023-02-25T16:27:47.178Z,2023-02-26T08:48:59Z,4055624375,141,75.3,4055624377,212,11.2,4057869353,178,,4055624379,213,2.5,4055624371,56,Back,4055624373,140,32.0,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512582339,1181,83,2,67,39,b7jmo07lqav0wfe2mtlzyspak,1,63.5,25.1,2023-02-25T16:27:51.044Z,2023-02-26T08:48:57Z,4057901953,399,476404,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160141,652,61,2,67,40,jb4xejoxjfk5a0a50bo8hvst,1,36.8,76.1,2023-02-25T16:27:51.247Z,2023-02-26T08:48:57Z,4055624433,56,Back,4057869609,178,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160321,653,1,2,67,41,jb4xejoxjfk5a0a50bo8hvst,1,41.1,75.3,2023-02-25T16:27:52.836Z,2023-02-26T08:48:56Z,4055625313,56,Back,4057870045,178,,4055625315,140,40.1,4055625321,213,1.7,4055625317,141,94.5,4055625319,212,13.1,,,,,,,e44sv1k4belucgkkem7qtkpd6,V. Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160209,611,43,2,67,42,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-02-25T16:27:53.177Z,2023-02-25T16:32:55Z,4055624799,56,Right,4055679697,144,61,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160337,654,3,2,67,43,jb4xejoxjfk5a0a50bo8hvst,0,50.7,90.8,2023-02-25T16:27:54.525Z,2023-02-26T08:48:55Z,4055625639,233,612,4055625405,286,,4057870197,178,,4057490087,465,,4055625403,56,Left,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160355,612,7,2,67,43,b7jmo07lqav0wfe2mtlzyspak,1,49.3,9.2,2023-02-25T16:27:54.757Z,2023-02-26T08:48:55Z,4055625489,56,Back,4055625593,233,654,4055625491,285,,4057490257,383,,4057870259,178,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160363,613,49,2,67,45,b7jmo07lqav0wfe2mtlzyspak,1,51.7,6.8,2023-02-25T16:27:56.197Z,2023-02-26T08:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160523,614,1,2,67,47,b7jmo07lqav0wfe2mtlzyspak,1,62.3,5.9,2023-02-25T16:27:58.087Z,2023-02-26T08:48:53Z,4055626385,213,6.3,4055626381,141,5.5,4055626377,56,Right,4057870443,178,,4055626379,140,81.8,4055626383,212,20.5,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160555,615,1,2,67,51,b7jmo07lqav0wfe2mtlzyspak,0,95.1,15.2,2023-02-25T16:28:02.182Z,2023-02-26T08:48:52Z,4055626535,141,18.3,4055626539,212,2.1,4057491419,20,,4057491417,224,,4055626625,286,,4055626533,140,95.2,4055626541,213,1.5,4055626529,56,Right,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,4055626527,155,4055626523,2,4055626619,233,4055626617,236,,,,655,4057870729,178,,,,,,,,,,,,,,,,,,,,,,,
2512160547,655,12,2,67,51,jb4xejoxjfk5a0a50bo8hvst,1,5.1,77.9,2023-02-25T16:28:02.309Z,2023-02-26T09:13:21Z,4055626497,56,Back,4057870795,178,,4055626715,233,615,4055626495,185,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160611,616,6,2,67,51,b7jmo07lqav0wfe2mtlzyspak,1,95.8,18.4,2023-02-25T16:28:02.989Z,2023-02-26T04:00:04Z,4055626899,75,,4055626897,56,Right,4055626981,233,656,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512160583,656,6,2,67,51,jb4xejoxjfk5a0a50bo8hvst,0,4.2,81.6,2023-02-25T16:28:02.989Z,2023-02-26T04:00:05Z,4055626771,73,,4055626769,56,Back,4055627053,233,616,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512161783,618,1,2,68,22,b7jmo07lqav0wfe2mtlzyspak,1,99.5,0.5,2023-02-25T16:28:33.454Z,2023-02-26T04:00:08Z,4055633285,141,68.4,4055633287,212,47.1,4055633281,56,Center,4055633289,213,1.8,4055639329,223,,4057870945,178,,4055633283,140,90.7,4057493241,72,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,4055633273,2,4055633291,1,4055633277,155,4055633275,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512161833,619,1,2,68,26,b7jmo07lqav0wfe2mtlzyspak,1,87,70.4,2023-02-25T16:28:37.600Z,2023-02-26T08:48:50Z,4055633529,140,78.4,4057871103,178,,4055633527,56,Center,4055633535,213,3.4,4055633531,141,67.2,4055633533,212,9.3,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512161897,620,1,2,68,28,b7jmo07lqav0wfe2mtlzyspak,1,77,77.2,2023-02-25T16:28:39.133Z,2023-02-26T08:48:50Z,4055633839,56,Left,4055633843,141,83.9,4055633845,212,11.4,4057871149,178,,4055633847,213,0.4,4055633841,140,87.0,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512161969,621,1,2,68,29,b7jmo07lqav0wfe2mtlzyspak,1,81.9,83.9,2023-02-25T16:28:40.463Z,2023-02-26T08:48:49Z,4057871269,178,,4055634233,213,0.6,4055634223,56,Left,4055634225,140,91.4,4055634231,212,12.1,4055634227,141,94.1,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162059,622,1,2,68,32,b7jmo07lqav0wfe2mtlzyspak,1,77.4,95.4,2023-02-25T16:28:43.839Z,2023-02-26T08:48:47Z,4055634793,213,3.2,4057871311,178,,4055634791,212,38.1,4055634787,140,41.3,4055634789,141,89.9,4055634795,1,,4055634785,56,Back,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162221,623,1,2,68,37,b7jmo07lqav0wfe2mtlzyspak,1,35.8,93.5,2023-02-25T16:28:48.085Z,2023-02-26T08:48:46Z,4055635625,56,Back,4055635637,141,36.9,4055635643,212,39.2,4055635631,140,28.6,4055635651,1,,4057871519,178,,4055635649,213,4.5,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162347,624,1,2,68,41,b7jmo07lqav0wfe2mtlzyspak,0,32.3,43.7,2023-02-25T16:28:53.045Z,2023-02-26T08:48:45Z,4055636293,140,78.6,4055636303,213,0.3,4055636287,157,,4055636289,56,Center,4057871605,178,,4055636299,212,51.1,4055636297,141,66.9,4055636307,1,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162403,657,44,2,68,45,jb4xejoxjfk5a0a50bo8hvst,1,22.3,27.8,2023-02-25T16:28:56.355Z,2023-02-26T08:48:45Z,4055636561,285,,4055636753,233,625,4055636559,56,Back,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162413,625,44,2,68,45,b7jmo07lqav0wfe2mtlzyspak,0,77.7,72.2,2023-02-25T16:28:56.356Z,2023-02-26T08:48:44Z,4055636615,286,,4055636805,233,657,4055636613,56,Center,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162461,658,1,2,68,45,jb4xejoxjfk5a0a50bo8hvst,1,21.3,29,2023-02-25T16:28:56.419Z,2023-02-26T08:48:44Z,4055636881,213,0.1,4055636873,56,Back,4055636875,140,35.2,4055636877,141,30.7,4057871743,388,,4055636871,3,,4055636879,212,14.6,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162491,659,1,2,68,47,jb4xejoxjfk5a0a50bo8hvst,0,36.6,26.7,2023-02-25T16:28:58.884Z,2023-02-26T08:48:43Z,4055637159,140,38.8,4055637157,56,Back,4055637163,212,2.5,4057871843,388,,4055637165,213,0.4,4055637113,3,,4055637161,141,28.2,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162611,626,1,2,68,50,b7jmo07lqav0wfe2mtlzyspak,0,70.6,65.5,2023-02-25T16:29:01.765Z,2023-02-26T08:48:43Z,4055637721,212,4.7,4055637933,236,,4055637939,286,,4055637723,213,0.0,4057872123,178,,4055637935,233,660,4055637717,140,75.1,4055637719,141,65.7,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,4055637713,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162585,660,74,2,68,50,jb4xejoxjfk5a0a50bo8hvst,1,29.3,34.4,2023-02-25T16:29:01.825Z,2023-02-26T08:48:42Z,4057872261,178,,4055637605,56,Back,4055638015,233,626,4055637609,285,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162695,661,52,2,68,52,jb4xejoxjfk5a0a50bo8hvst,1,12.3,43.1,2023-02-25T16:29:03.955Z,2023-02-26T08:48:42Z,4057494715,376,,4057872387,178,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162783,662,1,2,68,53,jb4xejoxjfk5a0a50bo8hvst,1,13.6,48.4,2023-02-25T16:29:05.015Z,2023-02-26T08:48:41Z,4057872435,178,,4055638683,56,Back,4055638691,213,1.5,4055638689,212,13.2,4055638681,123,,4055638687,141,67.8,4055638685,140,14.0,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162929,663,1,2,68,56,jb4xejoxjfk5a0a50bo8hvst,1,20.9,70.1,2023-02-25T16:29:07.587Z,2023-02-26T08:48:40Z,4055639461,212,29.0,4057872499,178,,4055639463,213,0.6,4055639455,56,Back,4055639459,141,94.7,4055639457,140,43.5,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512162971,664,1,2,69,0,jb4xejoxjfk5a0a50bo8hvst,0,52.8,89.9,2023-02-25T16:29:11.758Z,2023-02-26T08:48:39Z,4055639749,141,76.0,4055639747,140,69.8,4055639753,213,5.8,4057872739,178,,4055639739,155,,4055639743,56,Center,4055639751,212,20.2,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512163007,627,49,2,69,2,b7jmo07lqav0wfe2mtlzyspak,1,28.2,33.6,2023-02-25T16:29:13.277Z,2023-02-26T08:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512163061,628,1,2,69,3,b7jmo07lqav0wfe2mtlzyspak,1,28.7,31.2,2023-02-25T16:29:14.576Z,2023-02-26T08:48:37Z,4055640229,212,15.4,4057872985,178,,4055640215,56,Back,4055640219,140,33.4,4055640223,141,9.8,4055640233,213,5.0,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512163137,629,1,2,69,5,b7jmo07lqav0wfe2mtlzyspak,0,28.6,21.6,2023-02-25T16:29:16.458Z,2023-02-26T08:48:37Z,4055640631,56,Back,4055640643,213,5.4,4055640639,141,3.2,4055640635,140,38.6,4055640629,157,,4055640641,212,16.3,4055640645,1,,4057873065,178,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512163161,665,1,2,69,7,jb4xejoxjfk5a0a50bo8hvst,0,66.3,92.4,2023-02-25T16:29:19.014Z,2023-02-26T08:48:36Z,4055640753,213,5.2,4055640745,56,Left,4055640747,140,69.1,4055640749,141,84.2,4057873213,388,,4055640751,212,6.3,4055640743,3,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512163591,630,4,2,69,9,b7jmo07lqav0wfe2mtlzyspak,1,25.8,19.9,2023-02-25T16:29:20.282Z,2023-02-26T08:48:35Z,4055643091,233,666,4055642939,13,,4055642943,152,,4055642945,265,,4055642947,285,,4055642941,56,Back,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512163551,666,4,2,69,9,jb4xejoxjfk5a0a50bo8hvst,0,74.2,80.1,2023-02-25T16:29:20.283Z,2023-02-26T08:48:35Z,4055642699,56,Left,4055642697,13,,4055642701,152,,4055642705,286,,4055642703,265,,4055643241,233,630,4057873421,178,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512165115,631,1,2,70,4,b7jmo07lqav0wfe2mtlzyspak,0,25.2,23.1,2023-02-25T16:30:15.286Z,2023-02-26T08:48:34Z,4055651631,212,51.0,4055651619,5,,4057873547,178,,4055651635,1,,4055651633,213,5.9,4055651625,56,Right,4055651629,141,0.0,4055651621,157,,1psqmd0h77b385bljq2emftgp,G. Coucke,4055651627,140,4055651623,152,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512165119,632,5,2,70,9,b7jmo07lqav0wfe2mtlzyspak,0,74,-1.6,2023-02-25T16:30:20.220Z,2023-02-26T04:02:17Z,4055651661,347,,4055652013,233,667,4055651659,56,Right,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512165153,667,5,2,70,9,jb4xejoxjfk5a0a50bo8hvst,1,26,101.6,2023-02-25T16:30:20.220Z,2023-02-26T04:02:17Z,4055651999,233,632,4055651893,347,,4055651891,56,Back,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512165437,668,1,2,70,15,jb4xejoxjfk5a0a50bo8hvst,1,26.3,100,2023-02-25T16:30:26.579Z,2023-02-26T08:48:34Z,4055653397,56,Back,4055653399,140,14.4,4055653405,213,3.6,4055653395,107,,4055653401,141,93.8,4055653403,212,13.7,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512165581,669,1,2,70,19,jb4xejoxjfk5a0a50bo8hvst,0,21.2,96.9,2023-02-25T16:30:30.763Z,2023-02-26T08:48:32Z,4055654237,140,64.1,4055654243,141,78.4,4055654231,56,Center,4055654227,155,,4055654257,1,,4055654249,212,46.8,4057873783,178,,4055654253,213,6.0,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512165615,633,49,2,70,23,b7jmo07lqav0wfe2mtlzyspak,1,33.6,40.2,2023-02-25T16:30:35.061Z,2023-02-26T08:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512165729,634,1,2,70,24,b7jmo07lqav0wfe2mtlzyspak,1,33.5,40.5,2023-02-25T16:30:35.111Z,2023-02-26T08:48:32Z,4055655009,56,Back,4055655015,212,16.2,4055655011,140,29.6,4055655017,213,1.8,4055655013,141,63.6,4057874075,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512165881,635,1,2,70,28,b7jmo07lqav0wfe2mtlzyspak,1,27.2,80.7,2023-02-25T16:30:39.382Z,2023-02-26T08:48:30Z,4057874129,178,,4055655793,141,43.4,4055655789,56,Back,4055655797,213,4.2,4055655791,140,12.7,4055655795,212,29.6,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512165999,636,1,2,70,31,b7jmo07lqav0wfe2mtlzyspak,0,10.5,51.9,2023-02-25T16:30:42.110Z,2023-02-26T08:48:30Z,4055656421,140,69.1,4055656429,212,63.2,4055656435,213,0.2,4057874191,178,,4055656425,141,73.2,4055656419,56,Center,4055656439,1,,4055656417,157,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512166061,670,1,2,70,35,jb4xejoxjfk5a0a50bo8hvst,0,34.5,24.2,2023-02-25T16:30:46.226Z,2023-02-26T08:48:29Z,4055656773,213,5.5,4055656769,141,0.0,4055656761,3,,4055656767,140,50.6,4057874287,388,,4055656765,56,Right,4055656771,212,24.1,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512166099,637,5,2,70,38,b7jmo07lqav0wfe2mtlzyspak,1,48.1,101.5,2023-02-25T16:30:49.640Z,2023-02-26T04:02:49Z,4055656959,56,Back,4055657023,233,671,4055656961,347,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512166071,671,5,2,70,38,jb4xejoxjfk5a0a50bo8hvst,0,51.9,-1.5,2023-02-25T16:30:49.640Z,2023-02-26T04:02:50Z,4055656827,347,,4055657123,233,637,4055656825,56,Right,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512166521,638,1,2,70,50,b7jmo07lqav0wfe2mtlzyspak,1,48,100,2023-02-25T16:31:01.271Z,2023-02-26T08:48:29Z,4055659345,1,,4055659333,107,,4055659341,212,26.0,4055659335,56,Left,4055659337,140,71.3,4055659343,213,5.9,4055659339,141,89.0,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512166535,639,61,2,70,52,b7jmo07lqav0wfe2mtlzyspak,0,66.9,82.9,2023-02-25T16:31:03.263Z,2023-02-26T08:48:28Z,4055659419,56,Left,4057874559,178,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512166591,640,5,2,70,53,b7jmo07lqav0wfe2mtlzyspak,0,75.6,101.7,2023-02-25T16:31:04.884Z,2023-02-26T04:03:11Z,4055660473,233,672,4055659763,347,,4055659761,56,Left,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512166725,672,5,2,70,53,jb4xejoxjfk5a0a50bo8hvst,1,24.4,-1.7,2023-02-25T16:31:04.884Z,2023-02-26T04:03:10Z,4055660425,347,,4055660423,56,Back,4055660451,233,640,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512166945,673,1,2,71,3,jb4xejoxjfk5a0a50bo8hvst,0,28.2,0,2023-02-25T16:31:14.993Z,2023-02-26T08:48:28Z,4055661545,140,47.7,4055661553,1,,4055661547,141,7.6,4055661549,212,21.4,4055661541,107,,4055661551,213,0.3,4055661543,56,Back,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512167023,641,1,2,71,5,b7jmo07lqav0wfe2mtlzyspak,1,50.4,93.4,2023-02-25T16:31:16.830Z,2023-02-26T08:48:27Z,4055661969,56,Back,4055661973,141,76.9,4055661967,3,,4055661977,213,3.8,4057874757,388,,4055661971,140,37.6,4055661975,212,17.5,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512167029,642,49,2,71,8,b7jmo07lqav0wfe2mtlzyspak,1,32.2,77.6,2023-02-25T16:31:20.076Z,2023-02-26T08:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512167141,643,1,2,71,9,b7jmo07lqav0wfe2mtlzyspak,1,31.8,77.2,2023-02-25T16:31:20.194Z,2023-02-26T08:48:27Z,4055662523,213,4.0,4055662521,212,26.1,4055662515,140,15.4,4055662519,141,48.4,4055662511,56,Back,4057874899,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512167273,644,1,2,71,12,b7jmo07lqav0wfe2mtlzyspak,0,18.4,48.8,2023-02-25T16:31:23.635Z,2023-02-26T08:48:26Z,4055663261,141,44.6,4055663269,1,,4055663267,213,6.2,4055663265,212,54.8,4055663255,56,Center,4057874991,178,,4055663259,140,70.5,4055663251,157,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512167323,674,1,2,71,16,jb4xejoxjfk5a0a50bo8hvst,1,33.8,50.1,2023-02-25T16:31:27.288Z,2023-02-26T08:48:25Z,4055663537,3,,4055663539,56,Back,4055663543,141,48.8,4055663545,212,10.4,4057875077,178,,4055663541,140,43.7,4055663547,213,6.2,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512167395,675,1,2,71,17,jb4xejoxjfk5a0a50bo8hvst,1,40.1,49.1,2023-02-25T16:31:28.352Z,2023-02-26T08:48:25Z,4057875163,388,,4055663907,213,2.1,4055663893,140,33.0,4055663895,141,67.9,4055663897,212,14.8,4055663891,56,Back,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512167409,676,49,2,71,18,jb4xejoxjfk5a0a50bo8hvst,1,28.6,66.5,2023-02-25T16:31:29.633Z,2023-02-26T08:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512167595,677,1,2,71,22,jb4xejoxjfk5a0a50bo8hvst,1,43.2,84.4,2023-02-25T16:31:33.178Z,2023-02-26T08:48:22Z,4055665041,141,82.1,4055665047,213,6.2,4057875243,178,,4055665037,56,Left,4055665039,140,60.5,4055665043,212,18.2,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512167653,678,1,2,71,25,jb4xejoxjfk5a0a50bo8hvst,1,58.7,68.3,2023-02-25T16:31:36.382Z,2023-02-26T08:48:21Z,4055665481,141,56.9,4055665485,213,5.9,4057875363,178,,4055665483,212,20.8,4055665477,56,Center,4055665479,140,77.1,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
