id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451476151,25,61,1,1,51,89xivtxk59uzvhdsd6miao6tm,1,5.9,70.1,2022-08-27T14:02:23.032Z,2022-08-28T08:40:09Z,3738595379,21,,3738595381,178,,3734806533,56,Back,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451476247,26,49,1,1,52,89xivtxk59uzvhdsd6miao6tm,1,7.6,62.5,2022-08-27T14:02:24.010Z,2022-08-28T08:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451476307,27,1,1,1,52,89xivtxk59uzvhdsd6miao6tm,0,7.7,62.6,2022-08-27T14:02:24.042Z,2022-08-28T08:40:08Z,3738595773,178,,3734807271,140,69.6,3734807273,141,49.4,3734807269,56,Center,3734807277,213,6.1,3734807275,212,65.6,3734807279,1,,3734807267,157,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451476339,25,49,1,1,57,jb4xejoxjfk5a0a50bo8hvst,1,32.3,55.9,2022-08-27T14:02:29.571Z,2022-08-28T08:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451476429,26,1,1,1,57,jb4xejoxjfk5a0a50bo8hvst,1,32,56,2022-08-27T14:02:29.627Z,2022-08-28T08:40:07Z,3738596149,178,,3734807867,212,23.4,3734807865,141,48.4,3734807863,140,10.3,3734807861,56,Back,3734807869,213,3.4,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451476505,27,1,1,2,0,jb4xejoxjfk5a0a50bo8hvst,1,10.4,50.2,2022-08-27T14:02:32.171Z,2022-08-28T08:40:07Z,3734808201,140,22.3,3734808205,141,76.4,3738596541,178,,3734808197,56,Back,3734808207,212,21.8,3734808211,213,1.0,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451476639,28,1,1,2,3,jb4xejoxjfk5a0a50bo8hvst,1,19,72.9,2022-08-27T14:02:35.031Z,2022-08-28T08:40:06Z,3738596763,178,,3734808745,213,3.8,3734808743,212,15.3,3734808741,141,58.8,3734808737,56,Back,3734808739,140,7.7,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451476725,29,1,1,2,6,jb4xejoxjfk5a0a50bo8hvst,1,10.7,47.2,2022-08-27T14:02:38.139Z,2022-08-28T08:40:05Z,3734809151,140,30.1,3734809153,141,26.7,3738597001,178,,3734809161,213,5.7,3734809159,212,24.7,3734809149,56,Back,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451476809,30,1,1,2,8,jb4xejoxjfk5a0a50bo8hvst,1,29.4,30.6,2022-08-27T14:02:40.130Z,2022-08-28T08:40:05Z,3738597151,178,,3734809589,56,Back,3734809591,140,21.2,3734809593,141,14.3,3734809595,212,14.0,3734809597,213,4.1,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477003,31,1,1,2,10,jb4xejoxjfk5a0a50bo8hvst,1,24.2,19.3,2022-08-27T14:02:42.300Z,2022-08-28T08:40:04Z,3734810539,141,54.8,3738597277,178,,3734810537,140,21.4,3734810543,213,1.7,3734810541,212,24.3,3734810535,56,Back,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477085,32,1,1,2,16,jb4xejoxjfk5a0a50bo8hvst,1,27.1,48.7,2022-08-27T14:02:48.259Z,2022-08-28T08:40:03Z,3738597437,178,,3734810919,141,84.2,3734810917,140,30.3,3734810925,213,1.4,3734810923,212,24.4,3734810913,56,Back,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477179,33,1,1,2,18,jb4xejoxjfk5a0a50bo8hvst,1,29.1,85.5,2022-08-27T14:02:50.532Z,2022-08-28T08:40:02Z,3734811399,56,Back,3738597653,178,,3734811405,212,18.8,3734811407,213,4.4,3734811403,141,58.8,3734811401,140,24.4,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477197,34,1,1,2,20,jb4xejoxjfk5a0a50bo8hvst,0,24.2,57.9,2022-08-27T14:02:52.154Z,2022-08-28T08:40:01Z,3734811515,140,42.6,3734811509,56,Back,3734811525,213,0.4,3734811523,212,21.1,3738597797,178,,3734811519,141,70.5,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451518721,170,43,1,2,21,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-08-27T14:02:53.442Z,2022-08-27T14:23:21Z,3735037495,141,60.2,3735037485,56,Back,3735037503,213,4.5,3735037491,140,22.8,3735037499,212,21.4,3735045115,144,1,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477225,28,49,1,2,21,89xivtxk59uzvhdsd6miao6tm,1,50.9,32.7,2022-08-27T14:02:53.616Z,2022-08-28T08:40:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477517,29,1,1,2,27,89xivtxk59uzvhdsd6miao6tm,1,48.1,64.9,2022-08-27T14:02:59.396Z,2022-08-28T08:39:59Z,3734813061,56,Back,3734813067,140,38.3,3734813071,141,45.5,3734813083,213,4.0,3738598711,178,,3734813077,212,16.7,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477651,30,1,1,2,30,89xivtxk59uzvhdsd6miao6tm,1,41.6,43.7,2022-08-27T14:03:02.103Z,2022-08-28T08:39:59Z,3734813689,56,Right,3734813703,213,5.2,3734813699,212,31.9,3734813691,140,56.5,3738599077,178,,3734813695,141,2.8,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477673,31,1,1,2,32,89xivtxk59uzvhdsd6miao6tm,0,59.8,0.8,2022-08-27T14:03:04.203Z,2022-08-28T08:39:58Z,3734813845,212,16.8,3734813847,213,0.6,3734813829,56,Right,3734813841,141,13.7,3734813837,140,73.4,3738599597,178,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452204761,1238,67,1,2,32,jb4xejoxjfk5a0a50bo8hvst,1,31.5,46.7,2022-08-27T14:03:04.677Z,2022-08-28T08:18:49Z,3738780997,233,1758,,,,,,,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452204759,1758,67,1,2,32,89xivtxk59uzvhdsd6miao6tm,0,68.5,53.3,2022-08-27T14:03:04.678Z,2022-08-28T08:18:49Z,3738781009,233,1238,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477721,35,8,1,2,33,jb4xejoxjfk5a0a50bo8hvst,1,33.7,91.1,2022-08-27T14:03:04.810Z,2022-08-28T08:39:58Z,3736829325,385,,3738599857,178,,3734814091,56,Back,,,,,,,,,,,,,,,,ageous8x40a5qja50md060ull,L. Abanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451854883,738,61,1,2,34,jb4xejoxjfk5a0a50bo8hvst,0,49.7,71.5,2022-08-27T14:03:06.784Z,2022-08-28T08:39:58Z,3738601155,178,,3738601151,21,,3736832277,56,Back,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477811,32,1,1,2,36,89xivtxk59uzvhdsd6miao6tm,0,56.4,32.7,2022-08-27T14:03:08.351Z,2022-08-28T08:39:57Z,3734814507,140,75.4,3738601519,178,,3734814505,56,Right,3734814509,141,21.1,3736837431,155,,3734814511,212,21.5,3734814513,213,5.9,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451477887,36,1,1,2,37,jb4xejoxjfk5a0a50bo8hvst,0,29,74.1,2022-08-27T14:03:09.782Z,2022-08-28T08:39:56Z,3734814883,1,,3738601915,178,,3734814875,212,32.4,3734814869,140,55.2,3734814871,141,49.0,3734814865,157,,3734814867,56,Center,3734814879,213,5.7,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478015,33,1,1,2,40,89xivtxk59uzvhdsd6miao6tm,1,46.4,50.9,2022-08-27T14:03:12.707Z,2022-08-28T08:39:56Z,3734815557,3,,3734815567,213,0.4,3738602187,388,,3734815565,212,17.9,3734815561,140,61.8,3734815563,141,62.3,3734815559,56,Center,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451524699,272,1,1,2,42,89xivtxk59uzvhdsd6miao6tm,1,58.8,64,2022-08-27T14:03:14.212Z,2022-08-28T08:39:56Z,3735073061,213,1.8,3735073049,140,58.3,3735073053,141,67.2,3735073047,56,Center,3735073057,212,2.2,3738602793,178,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451577279,523,3,1,2,43,89xivtxk59uzvhdsd6miao6tm,0,58.2,61.1,2022-08-27T14:03:15.213Z,2022-08-28T08:39:55Z,3738603727,178,,3735339833,56,Center,3735342327,233,37,3736840025,465,,3735342295,286,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478045,37,7,1,2,43,jb4xejoxjfk5a0a50bo8hvst,0,41.8,38.9,2022-08-27T14:03:15.307Z,2022-08-28T08:39:55Z,3736840263,383,,3738604063,178,,3734815805,233,523,3734815713,56,Back,3734815715,285,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452197285,1488,43,1,2,45,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-08-27T14:03:16.903Z,2022-08-28T04:10:41Z,3738739179,178,0,3738739283,144,82,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478023,34,3,1,2,45,89xivtxk59uzvhdsd6miao6tm,0,63.3,65.2,2022-08-27T14:03:16.907Z,2022-08-28T08:39:54Z,3734815603,56,Center,3734815605,286,,3735344691,233,324,3738605413,178,,3736840787,465,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451577265,324,7,1,2,45,jb4xejoxjfk5a0a50bo8hvst,1,36.7,34.8,2022-08-27T14:03:16.988Z,2022-08-28T08:39:54Z,3735339787,56,Back,3738605795,178,,3736840911,383,,3735339789,285,,3735339809,233,34,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478087,38,49,1,2,46,jb4xejoxjfk5a0a50bo8hvst,1,29.4,32,2022-08-27T14:03:17.831Z,2022-08-28T08:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478135,39,1,1,2,46,jb4xejoxjfk5a0a50bo8hvst,0,29.3,32.1,2022-08-27T14:03:17.885Z,2022-08-28T08:39:53Z,3734816167,140,40.2,3734816165,56,Back,3738606483,178,,3734816175,213,1.0,3734816171,212,20.1,3734816169,141,56.4,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478079,35,43,1,2,47,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-08-27T14:03:19.324Z,2022-08-27T14:55:58Z,3734815911,56,Center,3735350761,144,61,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451580467,524,1,1,2,48,89xivtxk59uzvhdsd6miao6tm,1,59.7,50.5,2022-08-27T14:03:19.897Z,2022-08-28T08:39:53Z,3735354945,213,4.6,3738606965,178,,3735354943,212,9.8,3735354941,141,36.1,3735354937,56,Center,3735354939,140,59.1,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478245,36,49,1,2,49,89xivtxk59uzvhdsd6miao6tm,1,59.2,43.7,2022-08-27T14:03:20.876Z,2022-08-28T08:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478319,37,1,1,2,51,89xivtxk59uzvhdsd6miao6tm,0,58.3,52.4,2022-08-27T14:03:23.621Z,2022-08-28T08:39:51Z,3734817109,213,0.3,3734817103,140,72.4,3734817101,56,Center,3738608587,178,,3734817107,212,15.3,3734817105,141,58.1,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452197499,1136,67,1,2,52,jb4xejoxjfk5a0a50bo8hvst,1,28.3,26.2,2022-08-27T14:03:24.729Z,2022-08-28T08:39:50Z,3738740243,233,1504,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452197497,1504,67,1,2,52,89xivtxk59uzvhdsd6miao6tm,0,71.7,73.8,2022-08-27T14:03:24.730Z,2022-08-28T08:39:50Z,3738740249,233,1136,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478363,40,8,1,2,53,jb4xejoxjfk5a0a50bo8hvst,1,28.2,27.1,2022-08-27T14:03:24.815Z,2022-08-28T08:39:50Z,3734817257,56,Back,3736842479,383,,3738608925,178,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478429,38,50,1,2,54,89xivtxk59uzvhdsd6miao6tm,1,72.5,65.5,2022-08-27T14:03:26.533Z,2022-08-28T08:39:49Z,3734817551,286,,3734817547,56,Center,3734817763,233,41,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478451,41,7,1,2,54,jb4xejoxjfk5a0a50bo8hvst,0,27.5,34.5,2022-08-27T14:03:26.732Z,2022-08-28T08:39:48Z,3736843439,384,,3734817665,56,Back,3734817667,285,,3734817721,233,38,3738609769,178,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857011,956,61,1,2,55,89xivtxk59uzvhdsd6miao6tm,1,71.8,63.1,2022-08-27T14:03:26.803Z,2022-08-28T08:39:48Z,3736843831,56,Center,3738610085,178,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478527,40,1,1,2,56,89xivtxk59uzvhdsd6miao6tm,0,67.5,51,2022-08-27T14:03:28.589Z,2022-08-28T08:39:47Z,3734817993,56,Center,3734818011,213,5.2,3734817997,140,72.6,3734818003,141,35.5,3734818005,212,11.8,3738610377,178,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478487,39,43,1,2,57,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-08-27T14:03:29.285Z,2022-08-27T14:57:36Z,3735355585,144,49,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479067,42,12,1,2,57,jb4xejoxjfk5a0a50bo8hvst,1,20.4,53.4,2022-08-27T14:03:29.660Z,2022-08-28T08:39:47Z,3734820899,212,19.8,3738610627,178,,3734820901,213,0.3,3734820893,56,Back,3734820897,141,63.1,3734820895,140,38.2,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478767,41,1,1,3,0,89xivtxk59uzvhdsd6miao6tm,1,65.9,35.2,2022-08-27T14:03:32.731Z,2022-08-28T08:39:46Z,3734819335,213,4.8,3734819329,140,67.0,3738611009,178,,3734819333,212,21.9,3734819331,141,3.1,3734819327,56,Right,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478861,42,1,1,3,4,89xivtxk59uzvhdsd6miao6tm,1,74.6,0.3,2022-08-27T14:03:36.061Z,2022-08-28T08:39:46Z,3734819821,141,14.4,3734819799,155,,3734819817,140,81.5,3736845745,224,,3734819809,56,Right,3738611269,178,,3734819829,212,12.0,3736845749,20,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,3734819791,2,,3734819845,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451478881,43,61,1,3,4,89xivtxk59uzvhdsd6miao6tm,1,81,17.6,2022-08-27T14:03:36.516Z,2022-08-28T08:39:45Z,3738611837,21,,3734819941,56,Right,3738611839,178,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479015,44,1,1,3,7,89xivtxk59uzvhdsd6miao6tm,1,80.2,3,2022-08-27T14:03:39.099Z,2022-08-28T08:39:44Z,3734820609,213,0.1,3734820593,56,Right,3734820603,141,3.8,3738612363,178,,3734820599,140,85.6,3734820607,212,5.7,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479047,45,1,1,3,10,89xivtxk59uzvhdsd6miao6tm,0,89.8,17.3,2022-08-27T14:03:42.138Z,2022-08-28T08:39:44Z,3734820789,212,35.4,3734820775,2,,3734820777,155,,3738612679,178,,3734820795,1,,3734820785,141,66.0,3736847117,20,,3736847115,224,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,3734820793,213,1.2,3734820783,140,100.0,3734820781,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479077,43,5,1,3,12,jb4xejoxjfk5a0a50bo8hvst,1,-1.4,37.2,2022-08-27T14:03:44.381Z,2022-08-28T03:13:35Z,3734821019,233,46,3734820961,56,Back,3734820963,346,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451479059,46,5,1,3,12,89xivtxk59uzvhdsd6miao6tm,0,101.4,62.8,2022-08-27T14:03:44.381Z,2022-08-28T03:13:36Z,3734821057,233,43,3734820861,56,Center,3734820863,346,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480139,44,1,1,3,38,jb4xejoxjfk5a0a50bo8hvst,1,2.9,54.2,2022-08-27T14:04:10.726Z,2022-08-28T08:39:44Z,3734826099,56,Left,3734826119,74,,3734826105,212,64.4,3734826103,141,91.8,3734826101,140,59.2,3734826113,1,,3734826097,124,,3734826109,213,0.4,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480157,45,44,1,3,42,jb4xejoxjfk5a0a50bo8hvst,1,52.1,90.8,2022-08-27T14:04:14.216Z,2022-08-28T08:39:43Z,3734826187,56,Left,3734826563,233,47,3734826191,286,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480215,47,44,1,3,42,89xivtxk59uzvhdsd6miao6tm,0,47.9,9.2,2022-08-27T14:04:14.217Z,2022-08-28T08:39:43Z,3734826479,285,,3734826477,56,Back,3734826651,233,45,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480195,46,1,1,3,42,jb4xejoxjfk5a0a50bo8hvst,0,51.3,92.3,2022-08-27T14:04:14.278Z,2022-08-28T08:39:43Z,3738613937,388,,3734826403,168,,3734826407,56,Left,3734826419,213,0.2,3734826415,141,96.8,3734826417,212,19.7,3734826409,140,69.8,3734826399,3,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480277,48,1,1,3,43,89xivtxk59uzvhdsd6miao6tm,0,36.7,8.7,2022-08-27T14:04:15.580Z,2022-08-28T08:39:42Z,3734826847,213,5.8,3734826839,56,Back,3734826845,212,2.7,3738782827,388,,3734826841,140,38.9,3734826843,141,6.7,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452204947,1765,43,1,3,43,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-08-27T14:04:15.592Z,2022-08-28T04:40:56Z,3738782719,144,82,3738782683,178,0,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858467,957,1,1,3,44,89xivtxk59uzvhdsd6miao6tm,1,44.9,11.7,2022-08-27T14:04:16.659Z,2022-08-28T08:39:42Z,3736852009,141,18.2,3738614633,178,,3736852013,213,2.8,3736852011,212,13.2,3736852005,56,Back,3736852007,140,33.1,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480361,49,49,1,3,45,89xivtxk59uzvhdsd6miao6tm,1,39.4,22.8,2022-08-27T14:04:17.572Z,2022-08-28T08:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480401,50,1,1,3,45,89xivtxk59uzvhdsd6miao6tm,0,39.4,22.8,2022-08-27T14:04:17.629Z,2022-08-28T08:39:41Z,3734827499,56,Right,3738615107,178,,3734827509,1,,3734827505,212,36.8,3734827497,157,,3734827507,213,6.1,3734827503,141,12.9,3734827501,140,73.9,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480575,47,1,1,3,49,jb4xejoxjfk5a0a50bo8hvst,1,22.6,70.9,2022-08-27T14:04:21.268Z,2022-08-28T08:39:41Z,3734828439,141,58.1,3734828417,3,,3734828423,56,Back,3734828445,213,3.8,3738615483,178,,3734828433,140,12.5,3734828443,212,13.7,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480577,48,52,1,3,50,jb4xejoxjfk5a0a50bo8hvst,1,13.8,56.7,2022-08-27T14:04:22.618Z,2022-08-28T08:39:40Z,3738615763,178,,3736853367,377,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451480691,49,1,1,3,55,jb4xejoxjfk5a0a50bo8hvst,1,15,46.4,2022-08-27T14:04:27.668Z,2022-08-28T08:39:40Z,3734828989,141,25.9,3734828987,140,17.9,3734828985,56,Back,3738616103,178,,3734828993,213,4.9,3734828983,123,,3734828991,212,14.3,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
