id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2473969047,18,4,1,2,59,jb4xejoxjfk5a0a50bo8hvst,0,31.9,85.2,2022-10-18T18:48:25.403Z,2022-10-19T11:39:06Z,3854483253,56,Back,3854483257,285,,3854483313,233,18,3854483249,13,,3854483255,152,,3854483251,294,,3855404729,178,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969451,19,1,1,3,35,3ix9om1svhd6obl0mbk1otgop,0,68.9,7.3,2022-10-18T18:49:00.708Z,2022-10-19T11:39:05Z,3854485539,152,,3854485533,5,,3854485543,140,87.5,3854485553,1,,3854485549,212,37.2,3855181711,223,,3855404741,178,,3855181713,72,,2xba9p5cocj599cltnabjes45,D. Hotić,3854485537,155,,3854485541,56,Center,3854485551,213,1.0,3854485547,141,53.9,3854485531,2,,,,,,,,,,,,,,,,,,,,
2473969497,19,12,1,3,36,jb4xejoxjfk5a0a50bo8hvst,1,16,56.3,2022-10-18T18:49:02.124Z,2022-10-19T11:39:05Z,3854485861,15,,3854485819,141,25.8,3854485821,212,22.1,3854485817,140,23.2,3854485815,56,Back,3854485823,213,5.1,3855404799,388,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969569,20,1,1,3,40,3ix9om1svhd6obl0mbk1otgop,1,80.2,76.4,2022-10-18T18:49:06.233Z,2022-10-19T11:39:04Z,3855404865,178,,3854486227,141,92.1,3854486223,56,Left,3854486229,212,14.5,3854486231,213,2.3,3854486225,140,70.9,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969589,21,1,1,3,45,3ix9om1svhd6obl0mbk1otgop,0,73.2,96.6,2022-10-18T18:49:10.747Z,2022-10-19T11:39:03Z,3854486343,212,1.2,3854486339,140,74.1,3854486459,233,20,3854486341,141,95.6,3854486463,286,,3854486345,213,5.7,3855404937,178,,3854486457,236,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,3854486337,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969605,20,74,1,3,45,jb4xejoxjfk5a0a50bo8hvst,1,25.7,7.6,2022-10-18T18:49:10.867Z,2022-10-19T11:39:02Z,3854486437,285,,3855405017,178,,3854486435,56,Back,3854486493,233,21,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474141437,931,67,1,3,48,jb4xejoxjfk5a0a50bo8hvst,1,39.9,3.8,2022-10-18T18:49:14.333Z,2022-10-19T11:25:59Z,3855422413,233,850,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474141433,850,67,1,3,48,3ix9om1svhd6obl0mbk1otgop,0,60.1,96.2,2022-10-18T18:49:14.334Z,2022-10-19T11:26:00Z,3855422427,233,931,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474096035,887,1,1,3,48,jb4xejoxjfk5a0a50bo8hvst,0,38.8,0.1,2022-10-18T18:49:14.400Z,2022-10-19T11:39:02Z,3855405059,389,,3855182003,212,10.4,3855182005,213,0.6,3855182001,141,8.1,3855181999,140,47.2,3855181997,56,Back,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969685,22,1,1,3,49,3ix9om1svhd6obl0mbk1otgop,1,51.3,89.8,2022-10-18T18:49:15.574Z,2022-10-19T11:39:01Z,3854486867,213,6.3,3854486863,141,89.7,3854486859,140,73.6,3854486865,212,23.4,3855405087,178,,3854486851,155,,3854486855,56,Left,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969785,23,1,1,3,52,3ix9om1svhd6obl0mbk1otgop,1,74.6,85.6,2022-10-18T18:49:17.998Z,2022-10-19T11:39:01Z,3854487387,140,73.9,3854487383,3,,3854487397,213,4.6,3854487391,141,72.0,3854487395,212,9.3,3855405127,388,,3854487385,56,Center,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474150813,1381,83,1,3,55,jb4xejoxjfk5a0a50bo8hvst,1,23.5,33.8,2022-10-18T18:49:20.846Z,2022-10-19T11:39:00Z,3855460973,399,245918,,,,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474141543,932,43,1,3,55,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-10-18T18:49:20.888Z,2022-10-19T08:44:48Z,3855460739,144,83,3855422769,399,245918,,,,,,,,,,,,,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969803,24,1,1,3,58,3ix9om1svhd6obl0mbk1otgop,0,69.1,55.6,2022-10-18T18:49:24.148Z,2022-10-19T11:38:59Z,3854487511,212,8.4,3854487505,56,Center,3855405151,178,,3854487507,140,75.5,3854487513,213,5.6,3854487509,141,48.2,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969875,21,49,1,3,59,jb4xejoxjfk5a0a50bo8hvst,1,25,54.2,2022-10-18T18:49:24.850Z,2022-10-19T11:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969889,22,1,1,4,4,jb4xejoxjfk5a0a50bo8hvst,1,50.8,85.2,2022-10-18T18:49:29.805Z,2022-10-19T11:38:57Z,3855405459,178,,3854487991,140,62.7,3854487995,212,12.7,3854487993,141,88.7,3854487997,213,0.2,3854487989,56,Left,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969935,23,1,1,4,5,jb4xejoxjfk5a0a50bo8hvst,0,58.6,99.2,2022-10-18T18:49:31.611Z,2022-10-19T11:38:56Z,3854488271,141,66.6,3854488275,213,5.4,3854488273,212,28.6,3854488267,56,Center,3855405503,178,,3854488269,140,75.8,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473969939,25,49,1,4,8,3ix9om1svhd6obl0mbk1otgop,1,29,29.4,2022-10-18T18:49:34.397Z,2022-10-19T11:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970021,26,1,1,4,8,3ix9om1svhd6obl0mbk1otgop,1,28.9,29.6,2022-10-18T18:49:34.410Z,2022-10-19T11:38:55Z,3854488793,213,2.9,3854488787,140,7.1,3854488789,141,36.4,3854488785,56,Back,3855405643,178,,3854488791,212,23.4,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970077,27,1,1,4,13,3ix9om1svhd6obl0mbk1otgop,1,10.7,38.8,2022-10-18T18:49:38.917Z,2022-10-19T11:38:54Z,3854489065,140,21.2,3854489071,213,1.2,3854489069,212,27.2,3854489063,56,Back,3855405691,178,,3854489067,141,75.4,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970173,28,1,1,4,17,3ix9om1svhd6obl0mbk1otgop,1,22.1,80.1,2022-10-18T18:49:42.960Z,2022-10-19T11:38:54Z,3854489535,56,Back,3854489543,213,0.6,3854489537,140,37.5,3854489541,212,19.1,3855405757,178,,3854489539,141,95.1,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970189,29,1,1,4,19,3ix9om1svhd6obl0mbk1otgop,1,34.8,93,2022-10-18T18:49:44.852Z,2022-10-19T11:38:53Z,3854489665,212,15.9,3854489661,140,21.3,3854489663,141,82.4,3854489667,213,3.6,3855405815,178,,3854489659,56,Back,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970225,30,1,1,4,22,3ix9om1svhd6obl0mbk1otgop,1,24.4,83.8,2022-10-18T18:49:48.008Z,2022-10-19T11:38:52Z,3854489873,212,19.7,3854489869,140,21.3,3854489865,56,Back,3855405965,178,,3854489871,141,55.2,3854489875,213,4.5,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970281,31,1,1,4,26,3ix9om1svhd6obl0mbk1otgop,1,26.3,41.7,2022-10-18T18:49:52.114Z,2022-10-19T11:38:51Z,3854490205,56,Back,3855406029,178,,3854490211,212,13.2,3854490213,213,4.3,3854490209,141,23.7,3854490207,140,21.6,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970291,32,1,1,4,31,3ix9om1svhd6obl0mbk1otgop,0,39.6,5.4,2022-10-18T18:49:57.628Z,2022-10-19T11:38:49Z,3854490263,212,27.7,3854490267,213,0.5,3855406045,178,,3854490255,140,63.3,3854490251,56,Center,3854490259,141,23.4,,,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970307,24,49,1,4,33,jb4xejoxjfk5a0a50bo8hvst,1,30.4,78.1,2022-10-18T18:49:59.165Z,2022-10-19T11:38:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970353,25,1,1,4,34,jb4xejoxjfk5a0a50bo8hvst,0,30.5,82.5,2022-10-18T18:50:00.269Z,2022-10-19T11:38:48Z,3854490651,141,90.3,3854490655,213,0.2,3854490645,155,,3854490647,56,Left,3855406117,178,,3854490653,212,22.9,3854490649,140,51.7,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970381,33,1,1,4,36,3ix9om1svhd6obl0mbk1otgop,0,48,13.8,2022-10-18T18:50:02.307Z,2022-10-19T11:38:48Z,3854490797,141,35.8,3854490793,56,Center,3854490799,212,19.6,3855406177,178,,3854490801,213,0.9,3854490795,140,60.1,3854490791,3,,,,,bmbn4q2uorkgosgaig6migpux,B. Popović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970429,26,1,1,4,38,jb4xejoxjfk5a0a50bo8hvst,1,40.3,69.4,2022-10-18T18:50:04.558Z,2022-10-19T11:38:47Z,3854491085,141,47.9,3854491081,56,Center,3854491079,3,,3854491083,140,53.3,3855406227,178,,3854491087,212,20.0,3854491089,213,5.5,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970563,27,1,1,4,40,jb4xejoxjfk5a0a50bo8hvst,1,51.9,57.2,2022-10-18T18:50:05.829Z,2022-10-19T11:38:47Z,3855406265,178,,3854491795,212,9.9,3854491791,140,49.0,3854491793,141,43.3,3854491797,213,4.4,3854491789,56,Back,3855182177,156,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970583,28,1,1,4,41,jb4xejoxjfk5a0a50bo8hvst,0,46.6,48.2,2022-10-18T18:50:07.093Z,2022-10-19T11:38:47Z,3854491899,56,Center,3854491905,212,51.2,3854491901,140,94.0,3855182181,4,,3855406331,178,,3854491909,1,,3854491907,213,0.2,3854491903,141,65.7,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474141859,880,43,1,4,45,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-18T18:50:10.943Z,2022-10-19T08:45:53Z,3855423939,178,0,3855461399,144,82,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970569,35,49,1,4,45,3ix9om1svhd6obl0mbk1otgop,1,16.3,35.7,2022-10-18T18:50:11.001Z,2022-10-19T11:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970497,34,43,1,4,46,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-18T18:50:12.660Z,2022-10-18T18:50:13Z,3854491801,144,52,,,,,,,,,,,,,,,,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970595,36,1,1,4,49,3ix9om1svhd6obl0mbk1otgop,1,16,42,2022-10-18T18:50:15.083Z,2022-10-19T11:38:45Z,3854491967,213,1.0,3854491963,141,54.2,3854491959,56,Back,3855406453,178,,3854491965,212,10.0,3854491961,140,21.4,,,,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970653,37,1,1,4,51,3ix9om1svhd6obl0mbk1otgop,1,22.9,49.3,2022-10-18T18:50:17.629Z,2022-10-19T11:38:45Z,3854492271,213,1.3,3855406499,178,,3854492259,140,28.7,3854492263,141,84.5,3854492257,56,Back,3854492267,212,24.7,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970667,38,1,1,4,56,3ix9om1svhd6obl0mbk1otgop,1,43.2,88.2,2022-10-18T18:50:22.611Z,2022-10-19T11:38:44Z,3854492367,212,11.6,3854492363,140,52.8,3855406535,178,,3854492369,213,0.5,3854492361,56,Left,3854492365,141,96.5,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970719,39,1,1,4,58,3ix9om1svhd6obl0mbk1otgop,1,53.3,99.9,2022-10-18T18:50:24.166Z,2022-10-19T11:38:43Z,3854492649,141,90.0,3854492647,140,56.1,3854492653,213,5.1,3854492651,212,7.3,3854492645,56,Left,3855406577,178,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474096077,797,61,1,4,59,3ix9om1svhd6obl0mbk1otgop,0,60.5,83,2022-10-18T18:50:24.867Z,2022-10-19T11:38:42Z,3855182239,56,Left,3855406629,178,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474096079,888,61,1,4,59,jb4xejoxjfk5a0a50bo8hvst,0,42.7,15.6,2022-10-18T18:50:25.510Z,2022-10-19T11:38:42Z,3855182243,56,Back,3855406673,178,,,,,,,,,,,,,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970725,40,50,1,5,1,3ix9om1svhd6obl0mbk1otgop,1,56.6,90.2,2022-10-18T18:50:27.040Z,2022-10-19T11:38:42Z,3854837967,233,29,3854492667,56,Left,3854492669,286,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970753,29,7,1,5,1,jb4xejoxjfk5a0a50bo8hvst,1,43.4,9.8,2022-10-18T18:50:27.341Z,2022-10-19T11:38:41Z,3855182231,385,,3854492875,233,40,3854492815,167,,3854492817,56,Back,3854492821,285,,3855406843,178,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970765,30,5,1,5,2,jb4xejoxjfk5a0a50bo8hvst,0,41.4,-1.6,2022-10-18T18:50:27.920Z,2022-10-19T07:22:20Z,3854493391,233,41,3854492859,347,,3854492857,56,Back,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970841,41,5,1,5,2,3ix9om1svhd6obl0mbk1otgop,1,58.6,101.6,2022-10-18T18:50:27.920Z,2022-10-19T07:22:20Z,3854493349,56,Left,3854493351,347,,3854493373,233,30,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970869,42,1,1,5,8,3ix9om1svhd6obl0mbk1otgop,1,59.5,100,2022-10-18T18:50:34.235Z,2022-10-19T11:38:41Z,3854493503,56,Left,3854493507,141,95.4,3854493509,212,5.7,3854493511,213,5.4,3854493501,107,,3854493505,140,62.8,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970871,43,61,1,5,9,3ix9om1svhd6obl0mbk1otgop,0,69,93.2,2022-10-18T18:50:35.515Z,2022-10-19T11:38:41Z,3854493515,56,Left,3855407007,178,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970925,31,49,1,5,10,jb4xejoxjfk5a0a50bo8hvst,1,26.9,10.4,2022-10-18T18:50:36.090Z,2022-10-19T11:38:40Z,,,,,,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474096091,889,1,1,5,10,jb4xejoxjfk5a0a50bo8hvst,1,26.8,10,2022-10-18T18:50:36.154Z,2022-10-19T11:38:40Z,3855182333,212,5.9,3855407143,178,,3855182335,213,5.7,3855182331,141,4.9,3855182329,140,31.3,3855182327,56,Back,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474096095,890,1,1,5,11,jb4xejoxjfk5a0a50bo8hvst,1,28.8,10.9,2022-10-18T18:50:36.732Z,2022-10-19T11:38:39Z,3855182353,213,4.8,3855182347,140,29.3,3855182349,141,3.8,3855182345,56,Back,3855182351,212,4.9,3855407293,178,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970937,32,1,1,5,12,jb4xejoxjfk5a0a50bo8hvst,0,26.5,0.1,2022-10-18T18:50:37.885Z,2022-10-19T11:38:39Z,3855407343,178,,3854493871,213,0.7,3854493903,286,,3854493865,140,32.1,3854493867,141,8.0,3854493863,56,Back,3854493893,236,,3854493869,212,8.0,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,3854493897,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970933,44,74,1,5,12,3ix9om1svhd6obl0mbk1otgop,1,69.9,93.3,2022-10-18T18:50:38.029Z,2022-10-19T11:38:38Z,3854493825,56,Left,3855407369,178,,3854838237,233,32,3854493827,285,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971011,33,5,1,5,13,jb4xejoxjfk5a0a50bo8hvst,1,31.6,-2,2022-10-18T18:50:38.976Z,2022-10-19T07:23:05Z,3854494357,56,Back,3854494379,233,45,3854494359,347,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473970951,45,5,1,5,13,3ix9om1svhd6obl0mbk1otgop,0,68.4,102,2022-10-18T18:50:38.976Z,2022-10-19T07:23:06Z,3854493967,56,Left,3854494407,233,33,3854493971,347,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971055,34,1,1,5,20,jb4xejoxjfk5a0a50bo8hvst,1,29.5,0,2022-10-18T18:50:45.750Z,2022-10-19T11:38:38Z,3854494647,213,2.7,3854494643,141,10.7,3854494637,107,,3854494645,212,20.8,3854494641,140,11.5,3854494639,56,Back,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971111,35,1,1,5,21,jb4xejoxjfk5a0a50bo8hvst,0,18.9,16.7,2022-10-18T18:50:47.477Z,2022-10-19T11:38:38Z,3854494969,56,Right,3854494973,140,58.7,3854494989,1,,3854494967,157,,3854494977,141,12.6,3855407627,178,,3854494985,213,6.2,3854494981,212,41.9,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971135,46,12,1,5,24,3ix9om1svhd6obl0mbk1otgop,1,48.5,90.8,2022-10-18T18:50:50.151Z,2022-10-19T11:38:37Z,3854495103,213,2.6,3855407749,388,,3854495095,56,Back,3854495097,140,35.7,3855182357,15,,3854495101,212,15.3,3854495099,141,100.0,3855182359,167,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971311,36,5,1,5,26,jb4xejoxjfk5a0a50bo8hvst,1,67.5,-1.6,2022-10-18T18:50:51.921Z,2022-10-19T07:23:30Z,3854496081,233,47,3854496063,347,,3854496059,56,Right,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971145,47,5,1,5,26,3ix9om1svhd6obl0mbk1otgop,0,32.5,101.6,2022-10-18T18:50:51.921Z,2022-10-19T07:23:31Z,3854496123,233,36,3854495141,56,Back,3854495143,347,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971325,37,1,1,5,35,jb4xejoxjfk5a0a50bo8hvst,1,60.5,0,2022-10-18T18:51:01.523Z,2022-10-19T11:38:37Z,3854496143,213,2.2,3854496135,56,Right,3854496137,140,56.4,3854496141,212,7.6,3854496133,107,,3854496139,141,7.6,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971349,38,1,1,5,36,jb4xejoxjfk5a0a50bo8hvst,1,55.7,9.2,2022-10-18T18:51:02.399Z,2022-10-19T11:38:37Z,3854496265,56,Right,3854496271,212,5.2,3855407991,178,,3854496267,140,58.9,3854496273,213,5.4,3854496269,141,3.4,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971387,39,1,1,5,38,jb4xejoxjfk5a0a50bo8hvst,1,61.1,0.1,2022-10-18T18:51:03.936Z,2022-10-19T11:38:36Z,3855408055,178,,3854496481,212,13.3,3854496469,56,Right,3854496483,213,1.7,3854496473,140,59.2,3854496477,141,19.4,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971467,40,1,1,5,39,jb4xejoxjfk5a0a50bo8hvst,1,62.5,15.9,2022-10-18T18:51:05.485Z,2022-10-19T11:38:35Z,3854496939,213,1.5,3854496941,1,,3854496933,140,65.5,3855408089,178,,3854496937,212,36.9,3854496931,56,Center,3854496935,141,69.9,3854496927,155,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971497,41,1,1,5,44,jb4xejoxjfk5a0a50bo8hvst,1,63.1,87.2,2022-10-18T18:51:10.296Z,2022-10-19T11:38:34Z,3855408129,178,,3854497109,56,Center,3854497113,140,63.4,3854497117,141,72.4,3854497121,212,10.1,3854497125,213,4.7,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971553,42,1,1,5,45,jb4xejoxjfk5a0a50bo8hvst,1,59.9,70.9,2022-10-18T18:51:11.411Z,2022-10-19T11:38:34Z,3855408189,178,,3854497381,213,2.4,3854497375,140,47.3,3854497373,56,Back,3854497377,141,89.7,3854497379,212,18.4,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971641,43,1,1,5,48,jb4xejoxjfk5a0a50bo8hvst,1,47.4,85.2,2022-10-18T18:51:13.881Z,2022-10-19T11:38:33Z,3854497819,212,36.7,3855408215,178,,3854497813,140,26.3,3854497811,56,Back,3854497815,141,42.1,3854497827,1,,3854497823,213,4.1,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473971691,44,1,1,5,51,jb4xejoxjfk5a0a50bo8hvst,1,28.2,44.6,2022-10-18T18:51:17.637Z,2022-10-19T11:38:32Z,3855408281,178,,3854498077,212,19.6,3854498067,56,Back,3854498073,141,48.7,3854498079,213,3.0,3854498069,140,9.7,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
