id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2473902615,158,44,1,17,1,bw9wm8pqfzcchumhiwdt2w15c,1,23.1,77.6,2022-10-18T16:47:43.303Z,2022-10-19T09:01:12Z,3854117297,285,,3854117295,56,Back,3854117299,233,151,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902603,151,44,1,17,1,9njsy633rh1tyri7l2jaju5o,0,76.9,22.4,2022-10-18T16:47:43.304Z,2022-10-19T09:01:12Z,3854117315,233,158,3854117249,286,,3854117247,56,Center,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902623,159,1,1,17,1,bw9wm8pqfzcchumhiwdt2w15c,1,22.6,77.8,2022-10-18T16:47:43.410Z,2022-10-19T09:01:11Z,3854117341,56,Back,3854117349,213,5.0,3854117345,141,70.2,3854117339,3,,3855298979,388,,3854117343,140,24.2,3854117347,212,5.4,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902625,160,1,1,17,3,bw9wm8pqfzcchumhiwdt2w15c,0,24.3,67.7,2022-10-18T16:47:45.343Z,2022-10-19T09:01:11Z,3855299049,388,,3854117377,3,,3854117381,140,27.1,3854117379,56,Back,3854117383,141,85.4,3854117387,213,1.3,3854117385,212,12.4,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902627,152,1,1,17,5,9njsy633rh1tyri7l2jaju5o,0,71.5,19.1,2022-10-18T16:47:46.944Z,2022-10-19T09:01:10Z,3854117391,56,Center,3854117399,213,2.4,3854117393,140,65.3,3854117389,3,,3855299085,388,,3854117397,212,8.5,3854117395,141,27.1,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902645,161,1,1,17,6,bw9wm8pqfzcchumhiwdt2w15c,1,32.2,72.1,2022-10-18T16:47:47.680Z,2022-10-19T09:01:10Z,3854117495,212,14.4,3854117493,141,92.9,3854117497,213,1.8,3854117489,56,Back,3854117491,140,29.4,3854117487,3,,3855299145,388,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902647,162,49,1,17,8,bw9wm8pqfzcchumhiwdt2w15c,1,33.5,91.9,2022-10-18T16:47:49.943Z,2022-10-19T09:01:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902655,153,45,1,17,10,9njsy633rh1tyri7l2jaju5o,0,70.6,15.6,2022-10-18T16:47:52.425Z,2022-10-19T09:01:08Z,3854117555,233,163,3854117531,286,,3854117529,56,Right,,,,,,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902653,163,3,1,17,10,bw9wm8pqfzcchumhiwdt2w15c,1,29.4,84.4,2022-10-18T16:47:52.425Z,2022-10-19T09:01:08Z,3855299255,178,,3854117525,56,Back,3855152389,464,,3854117527,285,,3854117549,233,153,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902663,154,45,1,17,12,9njsy633rh1tyri7l2jaju5o,0,67.1,13.2,2022-10-18T16:47:53.882Z,2022-10-19T09:01:07Z,3854117573,56,Right,3854117631,233,164,3855470899,286,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902667,164,3,1,17,12,bw9wm8pqfzcchumhiwdt2w15c,1,32.9,86.8,2022-10-18T16:47:53.882Z,2022-10-19T09:01:06Z,3855299345,178,,3855152437,464,,3854117613,233,154,3855470893,285,,3854117595,56,Back,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902681,165,1,1,17,13,bw9wm8pqfzcchumhiwdt2w15c,0,37.1,74,2022-10-18T16:47:55.467Z,2022-10-19T09:01:06Z,3854117671,140,64.4,3854117669,56,Center,3855299411,178,,3854117675,212,35.3,3854117673,141,43.6,3855470889,1,,3854117677,213,5.7,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902691,155,49,1,17,15,9njsy633rh1tyri7l2jaju5o,1,40.8,46.4,2022-10-18T16:47:56.872Z,2022-10-19T09:01:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902729,156,1,1,17,19,9njsy633rh1tyri7l2jaju5o,1,53.9,56.8,2022-10-18T16:48:01.064Z,2022-10-19T09:01:04Z,3854117911,140,72.2,3854117919,213,0.4,3855299529,178,,3854117913,141,67.2,3854117917,212,20.5,3854117907,56,Center,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474119189,973,43,1,17,21,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T16:48:02.914Z,2022-10-19T05:32:15Z,3855322583,178,0,3855322641,144,82,,,,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902733,157,50,1,17,21,9njsy633rh1tyri7l2jaju5o,1,72.4,57.6,2022-10-18T16:48:03.220Z,2022-10-19T08:48:31Z,3854117933,56,Center,3854117935,286,,3854118027,233,166,,,,,,,,,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902747,166,7,1,17,22,bw9wm8pqfzcchumhiwdt2w15c,0,27.6,42.4,2022-10-18T16:48:04.424Z,2022-10-19T08:48:31Z,3855152671,385,,3854118007,285,,3854118021,233,157,3854118005,56,Back,3855299733,178,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902775,158,1,1,17,24,9njsy633rh1tyri7l2jaju5o,1,63.4,47.7,2022-10-18T16:48:05.824Z,2022-10-19T09:01:03Z,3854118149,213,5.6,3854118141,56,Center,3855299993,178,,3854119039,210,13,3854118145,141,25.3,3854118147,212,23.0,3854118143,140,79.8,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902811,159,3,1,17,28,9njsy633rh1tyri7l2jaju5o,1,80.3,30.5,2022-10-18T16:48:09.624Z,2022-10-19T09:01:01Z,3855152785,464,,3854118353,233,167,3854118323,56,Center,3855300061,178,,3854118325,286,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902801,167,45,1,17,28,bw9wm8pqfzcchumhiwdt2w15c,0,19.7,69.5,2022-10-18T16:48:09.624Z,2022-10-19T09:01:01Z,3854118367,233,159,3854118271,285,,3854118269,56,Back,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902815,160,13,1,17,29,9njsy633rh1tyri7l2jaju5o,1,78,36.9,2022-10-18T16:48:10.680Z,2022-10-19T09:01:00Z,3854119071,231,48.4,3854119069,230,96.4,3854118801,153,,3854119065,146,90.7,3854118335,56,Center,3854121673,215,,3854119059,102,62.7,3855300119,178,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3854119055,55,158,3854119061,103,2.8,3854118331,22,3854119053,29,3854119051,73,,,,3854118333,18,,,3854119067,147,50.5,,3854119063,314,,3854118795,72,,,,,,,,,,,,,
2473902841,161,2,1,17,29,9njsy633rh1tyri7l2jaju5o,1,77.6,41.1,2022-10-18T16:48:11.312Z,2022-10-19T09:01:00Z,3854118467,140,85.9,3854118463,7,8xjlysmwl5vnhcnvsynftjd62,3854118465,56,Center,3854118469,141,53.4,3855300223,178,,,,,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902825,168,55,1,17,29,bw9wm8pqfzcchumhiwdt2w15c,1,15,40.7,2022-10-18T16:48:11.313Z,2022-10-19T09:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902941,169,1,1,17,46,bw9wm8pqfzcchumhiwdt2w15c,0,11.3,54.7,2022-10-18T16:48:28.001Z,2022-10-19T09:00:59Z,3854118929,157,,3855301279,178,,3854118943,1,,3854118939,212,67.1,3854118931,241,,3854118937,141,23.4,3854118933,56,Center,3854118927,5,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,3854118935,140,71.9,3854118941,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473912887,402,1,1,17,48,9njsy633rh1tyri7l2jaju5o,1,35.1,75.9,2022-10-18T16:48:29.600Z,2022-10-19T09:00:58Z,3855301319,388,,3854174353,140,45.0,3854174347,189,,3854174357,212,12.2,3854174355,141,85.4,3854174351,56,Back,3854174359,213,0.6,3854174349,3,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473902995,162,49,1,17,50,9njsy633rh1tyri7l2jaju5o,1,50.5,78.3,2022-10-18T16:48:31.863Z,2022-10-19T09:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473913055,403,1,1,17,51,9njsy633rh1tyri7l2jaju5o,1,46.6,77.4,2022-10-18T16:48:32.831Z,2022-10-19T09:00:57Z,3855301493,178,,3854175279,213,2.6,3854175271,56,Back,3854175277,212,18.8,3854175273,140,31.1,3854175275,141,91.1,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473913091,404,1,1,17,54,9njsy633rh1tyri7l2jaju5o,1,33.4,81.1,2022-10-18T16:48:36.023Z,2022-10-19T09:00:56Z,3854175449,56,Back,3854175451,140,35.6,3855301519,178,,3854175455,212,9.1,3854175457,213,1.3,3854175453,141,94.1,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903009,163,1,1,18,0,9njsy633rh1tyri7l2jaju5o,1,50,67.9,2022-10-18T16:48:42.160Z,2022-10-19T09:00:54Z,3855301689,178,,3854119309,140,43.7,3854119311,141,45.4,3854119315,213,4.3,3854119307,56,Back,3854119313,212,16.7,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903045,164,1,1,18,2,9njsy633rh1tyri7l2jaju5o,1,42.7,47.6,2022-10-18T16:48:44.217Z,2022-10-19T09:00:53Z,3854119497,140,46.3,3855301753,178,,3854119495,56,Back,3854119501,212,25.5,3854119503,213,1.4,3854119499,141,84.7,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903059,165,1,1,18,8,9njsy633rh1tyri7l2jaju5o,0,60.9,69.7,2022-10-18T16:48:49.769Z,2022-10-19T09:22:48Z,3854119597,213,5.7,3854119593,141,62.1,3854119595,212,9.1,3854119585,56,Center,3854119587,140,68.0,3855301845,178,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474119661,892,43,1,18,9,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-18T16:48:50.624Z,2022-10-19T09:27:14Z,3855493335,144,67,3855324293,233,1028,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474119659,1028,43,1,18,9,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T16:48:50.625Z,2022-10-19T09:27:14Z,3855493323,144,67,3855324299,233,892,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903085,170,8,1,18,9,bw9wm8pqfzcchumhiwdt2w15c,1,26.4,60.9,2022-10-18T16:48:50.655Z,2022-10-19T09:00:50Z,3854119731,56,Back,3855154197,385,,3855301893,178,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903067,166,43,1,18,10,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T16:48:52.354Z,2022-10-18T16:49:38Z,3854120763,144,61,3854119659,56,Center,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474119745,1033,67,1,18,10,9njsy633rh1tyri7l2jaju5o,1,69,64.6,2022-10-18T16:48:52.542Z,2022-10-19T09:00:49Z,3855324545,233,901,,,,,,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474119743,901,67,1,18,10,bw9wm8pqfzcchumhiwdt2w15c,0,31,35.4,2022-10-18T16:48:52.543Z,2022-10-19T09:00:49Z,3855324557,233,1033,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903095,167,1,1,18,10,9njsy633rh1tyri7l2jaju5o,1,68.3,63.9,2022-10-18T16:48:52.549Z,2022-10-19T09:00:49Z,3855302033,178,,3854119779,141,72.9,3854119783,213,1.5,3854119781,212,6.1,3854119777,140,68.6,3854119775,56,Center,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903103,168,1,1,18,13,9njsy633rh1tyri7l2jaju5o,1,69.5,65.4,2022-10-18T16:48:55.431Z,2022-10-19T09:27:31Z,3854119851,213,5.5,3854119841,155,,3854119849,212,31.2,3854120237,154,,3854120235,210,13,3854119845,140,90.4,3855302459,178,,3854119843,56,Center,codwa9jioox7i007f4iazwst1,S. Prevljak,3854119847,141,32.7,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903105,169,13,1,18,15,9njsy633rh1tyri7l2jaju5o,1,84.6,34.6,2022-10-18T16:48:57.081Z,2022-10-19T09:27:32Z,3855302533,178,,3854120261,231,46.4,3854119859,22,,3854119957,20,,3854119863,56,Center,3854120257,391,,3854120253,108,,3854120243,154,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,3854120249,102,35.5,3854120259,230,96.2,3854120251,103,3854120241,29,3854119861,63,,,,3854120239,75,,,3854120255,328,,9.7,3854120245,55,168,,,,,,,,,,,,,,,
2473903107,170,5,1,18,16,9njsy633rh1tyri7l2jaju5o,0,101,34.2,2022-10-18T16:48:58.361Z,2022-10-19T04:55:39Z,3854119873,346,,3854119895,233,171,3854119871,56,Center,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903101,171,5,1,18,16,bw9wm8pqfzcchumhiwdt2w15c,1,-1,65.8,2022-10-18T16:48:58.361Z,2022-10-19T04:55:40Z,3854119839,346,,3854119891,233,170,3854119837,56,Back,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903353,171,27,1,19,18,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T16:49:59.797Z,2022-10-19T04:55:42Z,3854121313,233,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903361,172,27,1,19,18,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-18T16:49:59.797Z,2022-10-19T04:55:42Z,3854121293,41,Injury,3854121295,53,91qd93lqgpe700ps0b6a7ntn9,3854121321,233,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903559,172,28,1,19,36,9njsy633rh1tyri7l2jaju5o,1,0,0,2022-10-18T16:50:17.741Z,2022-10-19T04:56:07Z,3854122495,55,171,3854122511,233,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903561,173,28,1,19,36,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-18T16:50:17.741Z,2022-10-19T04:56:07Z,3854122519,233,172,3854122505,55,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903575,174,1,1,20,6,bw9wm8pqfzcchumhiwdt2w15c,1,4.5,48.9,2022-10-18T16:50:48.548Z,2022-10-19T09:00:46Z,3854122607,74,,3854122603,1,,3854122599,212,71.2,3854122591,124,,3854122597,141,68.5,3854122593,56,Center,3854122601,213,0.2,3854122595,140,71.1,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903579,175,44,1,20,10,bw9wm8pqfzcchumhiwdt2w15c,1,62.6,71.1,2022-10-18T16:50:52.059Z,2022-10-19T09:00:46Z,3854122679,233,173,3854122613,56,Center,3854122615,286,,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903585,173,44,1,20,10,9njsy633rh1tyri7l2jaju5o,0,37.4,28.9,2022-10-18T16:50:52.060Z,2022-10-19T09:00:46Z,3854122631,56,Back,3854122691,233,175,3854122633,285,,,,,,,,,,,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903589,176,1,1,20,10,bw9wm8pqfzcchumhiwdt2w15c,0,63.4,70.4,2022-10-18T16:50:52.107Z,2022-10-19T09:00:45Z,3854122659,3,,3854122669,212,18.3,3854122661,56,Center,3854122665,141,52.7,3854122673,213,5.6,3855302973,388,,3854122663,140,76.5,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903593,174,49,1,20,12,9njsy633rh1tyri7l2jaju5o,1,25.7,44.5,2022-10-18T16:50:53.703Z,2022-10-19T09:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903595,175,1,1,20,13,9njsy633rh1tyri7l2jaju5o,0,22.8,42.1,2022-10-18T16:50:54.668Z,2022-10-19T09:00:44Z,3854122711,212,18.7,3855303067,178,,3854122709,141,34.6,3854122703,155,,3854122713,213,6.0,3854122707,140,39.9,3854122705,56,Back,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903611,177,1,1,20,14,bw9wm8pqfzcchumhiwdt2w15c,1,60.9,66.9,2022-10-18T16:50:56.515Z,2022-10-19T09:00:43Z,3854122793,140,70.1,3854122797,212,17.2,3854122789,3,,3854122795,141,46.0,3854122791,56,Center,3854122799,213,5.3,3855303173,388,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903615,178,49,1,20,16,bw9wm8pqfzcchumhiwdt2w15c,1,68.7,53.6,2022-10-18T16:50:58.411Z,2022-10-19T09:00:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903619,179,1,1,20,16,bw9wm8pqfzcchumhiwdt2w15c,0,68.8,53.3,2022-10-18T16:50:58.515Z,2022-10-19T09:00:42Z,3854122855,286,,3854122817,56,Center,3854122815,155,,3855303307,178,,3854122821,141,44.0,3854122849,236,,3854122851,233,176,3854122823,212,8.4,cinzr4hnryu433l6z40j5x49h,Mario González,3854122819,140,74.1,3854122825,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903623,176,74,1,20,17,9njsy633rh1tyri7l2jaju5o,1,29.3,46.8,2022-10-18T16:50:58.636Z,2022-10-19T09:00:42Z,3854122857,233,179,3854122847,285,,3855303347,21,,3854122845,56,Back,3855303349,178,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903633,180,3,1,20,19,bw9wm8pqfzcchumhiwdt2w15c,0,71.9,29.7,2022-10-18T16:51:00.845Z,2022-10-19T09:00:42Z,3855303417,178,,3854122905,286,,3855155085,464,,3854122939,233,177,3854122903,56,Center,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903637,177,7,1,20,19,9njsy633rh1tyri7l2jaju5o,1,28.1,70.3,2022-10-18T16:51:01.195Z,2022-10-19T09:00:41Z,3854122913,56,Back,3854122915,285,,3855155235,383,,3854122933,233,180,3855303445,178,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903641,178,49,1,20,20,9njsy633rh1tyri7l2jaju5o,1,23.8,76.1,2022-10-18T16:51:02.168Z,2022-10-19T09:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903651,179,3,1,20,23,9njsy633rh1tyri7l2jaju5o,0,37.2,82.4,2022-10-18T16:51:04.928Z,2022-10-19T08:46:43Z,3855155407,464,,3855303935,178,,3854122999,56,Back,3854123033,286,,3854123029,233,181,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903653,181,7,1,20,23,bw9wm8pqfzcchumhiwdt2w15c,1,62.8,17.6,2022-10-18T16:51:05.175Z,2022-10-19T08:46:43Z,3854123015,233,179,3854123005,56,Right,3854123007,285,,3855303973,178,,3855155659,383,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903655,182,49,1,20,25,bw9wm8pqfzcchumhiwdt2w15c,1,70.3,6.6,2022-10-18T16:51:07.467Z,2022-10-19T09:00:39Z,,,,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903673,183,1,1,20,25,bw9wm8pqfzcchumhiwdt2w15c,0,70.6,6.5,2022-10-18T16:51:07.525Z,2022-10-19T09:00:38Z,3855155961,225,,3854123107,140,96.3,3854123103,155,,3854123113,213,0.9,3855155965,20,,3854123105,56,Center,3854123115,1,,3855155963,387,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,3854123109,141,54.3,3854123101,2,,3855304123,178,3854123111,212,,,,,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903675,180,52,1,20,28,9njsy633rh1tyri7l2jaju5o,1,5.9,47.4,2022-10-18T16:51:10.216Z,2022-10-19T09:00:38Z,3855156157,378,,3855304639,178,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903715,181,1,1,20,32,9njsy633rh1tyri7l2jaju5o,1,8.1,45.4,2022-10-18T16:51:14.055Z,2022-10-19T09:00:37Z,3854123403,212,12.9,3854123395,123,,3854123397,56,Back,3855304787,178,,3854123405,213,1.0,3854123399,140,14.3,3854123401,141,61.7,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473903725,182,1,1,20,43,9njsy633rh1tyri7l2jaju5o,0,41.4,37.6,2022-10-18T16:51:24.708Z,2022-10-19T09:00:33Z,3855304943,178,,3854123471,212,29.1,3854123469,141,0.0,3854123473,213,5.1,3854123467,140,52.3,3854123465,56,Right,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
