id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/13/value,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2537368341,620,7,2,83,20,8q6cv8g4bd3xdl7m88kll16na,1,70.6,24.6,2023-04-22T17:42:04.956Z,2023-04-22T17:42:08Z,4210101537,233,850,4210101507,56,Center,4210101509,286,,,,,,,,,,,,,,,,,bzk5asrkwi0pvl6npmxb7jhzp,P. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537368343,621,3,2,83,22,8q6cv8g4bd3xdl7m88kll16na,0,73.8,33.8,2023-04-22T17:42:06.920Z,2023-04-22T17:43:06Z,4210101517,56,Center,4210107557,233,851,4210101519,286,,,,,,,,,,,,,,,,,bxafjt88zqj5wgvx5r71c6cid,H. Bjørdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537368359,851,7,2,83,22,6oxoag5c6zbnn09wx08vz4iak,1,26.2,66.2,2023-04-22T17:42:06.921Z,2023-04-22T17:42:09Z,4210101603,285,,4210101637,233,621,4210101601,56,Back,,,,,,,,,,,,,,,,dz4wqn00gel71p7qs7qqycb9,S. Heltne Nilsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537368805,852,1,2,83,23,6oxoag5c6zbnn09wx08vz4iak,0,25.6,61.2,2023-04-22T17:42:08.362Z,2023-04-22T17:42:32Z,4210104243,213,0.6,4210104237,140,33.3,4210104239,141,68.7,4210104245,1,,4210104241,212,9.6,4210104235,56,Back,4210104233,157,,,,,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537368893,623,61,2,83,24,8q6cv8g4bd3xdl7m88kll16na,1,69.8,33.9,2023-04-22T17:42:09.152Z,2023-04-22T17:42:44Z,4210104761,56,Center,,,,,,,,,,,,,,,,,,,,,,bzk5asrkwi0pvl6npmxb7jhzp,P. Strand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537368433,622,5,2,83,24,8q6cv8g4bd3xdl7m88kll16na,0,56.4,-1.6,2023-04-22T17:42:09.172Z,2023-04-22T17:42:45Z,4210102061,347,,4210105595,233,853,4210102059,56,Right,,,,,,,,,,,,,,,,bxafjt88zqj5wgvx5r71c6cid,H. Bjørdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537368853,853,5,2,83,24,6oxoag5c6zbnn09wx08vz4iak,1,43.6,101.6,2023-04-22T17:42:09.172Z,2023-04-22T17:44:33Z,4210105565,233,622,4210104503,56,Back,4210104505,347,,,,,,,,,,,,,,,,,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537369661,854,18,2,84,38,6oxoag5c6zbnn09wx08vz4iak,1,0,0,2023-04-22T17:43:23.465Z,2023-04-22T17:43:24Z,4210109219,59,19,4210109217,44,Midfielder,4210109285,55,855,4210109215,42,,,,,,,,,,,,,,dz4wqn00gel71p7qs7qqycb9,S. Heltne Nilsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537369671,855,19,2,84,38,6oxoag5c6zbnn09wx08vz4iak,1,0,0,2023-04-22T17:43:23.466Z,2023-04-22T17:43:24Z,4210109263,292,7,4210109259,145,4,4210109265,293,3,4210109261,59,3,4210109269,55,854,4210109267,44,Midfielder,4210109255,42,,,,,62k4fq609h2evj1k2e1n42x91,F. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537369857,856,1,2,84,47,6oxoag5c6zbnn09wx08vz4iak,1,43.7,100,2023-04-22T17:43:31.737Z,2023-04-22T17:43:33Z,4210110263,140,69.4,4210110257,107,,4210110265,141,95.6,4210110261,56,Left,4210110271,1,,4210110267,212,27.3,4210110269,213,6.1,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537369917,857,1,2,84,51,6oxoag5c6zbnn09wx08vz4iak,0,69.7,95.7,2023-04-22T17:43:35.889Z,2023-04-22T17:43:37Z,4210110573,140,66.5,4210110571,56,Left,4210110651,233,624,4210110575,141,95.9,4210110655,286,,4210110579,213,3.1,4210110577,212,3.4,4210110649,236,,d4ye48utus6dfrp5jxhipjo8a,A. Heggebø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537369793,624,74,2,84,51,8q6cv8g4bd3xdl7m88kll16na,1,39.9,4.6,2023-04-22T17:43:35.890Z,2023-04-22T17:44:31Z,4210110707,233,857,4210109983,56,Back,4210109985,285,,,,,,,,,,,,,,,,,d5jihfuxjuw51jgt6k4zhmrmy,M. Riisnæs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537369821,625,5,2,84,53,8q6cv8g4bd3xdl7m88kll16na,0,39,-1.2,2023-04-22T17:43:37.729Z,2023-04-22T17:44:33Z,4210112957,233,858,4210110105,56,Back,4210110107,347,,,,,,,,,,,,,,,,,d5jihfuxjuw51jgt6k4zhmrmy,M. Riisnæs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537369983,858,5,2,84,53,6oxoag5c6zbnn09wx08vz4iak,1,61,101.2,2023-04-22T17:43:37.729Z,2023-04-22T17:43:57Z,4210112919,233,625,4210110993,347,,4210110991,56,Left,,,,,,,,,,,,,,,,d4ye48utus6dfrp5jxhipjo8a,A. Heggebø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370043,859,1,2,84,55,6oxoag5c6zbnn09wx08vz4iak,1,63.3,100,2023-04-22T17:43:40.032Z,2023-04-22T17:43:43Z,4210111347,140,67.9,4210111349,141,73.9,4210111345,56,Center,4210111353,213,5.0,4210111343,107,,4210111351,212,18.9,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370095,860,1,2,84,58,6oxoag5c6zbnn09wx08vz4iak,1,67.9,73.9,2023-04-22T17:43:42.992Z,2023-04-22T17:43:45Z,4210111625,141,76.9,4210111621,56,Center,4210111627,212,9.4,4210111629,213,2.9,4210111623,140,59.2,,,,,,,,,,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370097,861,50,2,84,59,6oxoag5c6zbnn09wx08vz4iak,1,60.4,77,2023-04-22T17:43:44.018Z,2023-04-22T17:43:47Z,4210111767,233,626,4210111633,56,Center,4210111635,286,,,,,,,,,,,,,,,,,d4ye48utus6dfrp5jxhipjo8a,A. Heggebø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370071,626,7,2,84,59,8q6cv8g4bd3xdl7m88kll16na,0,39.6,23,2023-04-22T17:43:44.019Z,2023-04-22T17:43:46Z,4210111753,233,861,4210111493,56,Back,4210111495,285,,,,,,,,,,,,,,,,,bxafjt88zqj5wgvx5r71c6cid,H. Bjørdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370179,862,1,2,85,4,6oxoag5c6zbnn09wx08vz4iak,1,60.6,63.4,2023-04-22T17:43:48.889Z,2023-04-22T17:43:51Z,4210112191,213,3.7,4210112185,140,45.9,4210112189,212,18.2,4210112187,141,49.1,4210112183,56,Back,,,,,,,,,,195m3d6cnwm71j1d2rjo25sdl,F. Myhre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370227,863,1,2,85,7,6oxoag5c6zbnn09wx08vz4iak,1,51.2,35.8,2023-04-22T17:43:51.777Z,2023-04-22T17:43:54Z,4210112499,213,6.2,4210112497,212,14.4,4210112493,140,64.9,4210112495,141,34.8,4210112491,56,Center,,,,,,,,,,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370261,864,1,2,85,9,6oxoag5c6zbnn09wx08vz4iak,1,64.4,36.6,2023-04-22T17:43:53.953Z,2023-04-22T17:43:55Z,4210112709,212,24.3,4210112697,56,Center,4210112705,141,71.4,4210112713,213,1.8,4210112701,140,59.2,,,,,,,,,,d4ye48utus6dfrp5jxhipjo8a,A. Heggebø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370321,865,1,2,85,10,6oxoag5c6zbnn09wx08vz4iak,1,59.2,71.4,2023-04-22T17:43:55.504Z,2023-04-22T17:43:58Z,4210113005,213,3.7,4210113001,141,63.9,4210112997,56,Center,4210112999,140,51.7,4210113003,212,9.4,,,,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370395,866,1,2,85,13,6oxoag5c6zbnn09wx08vz4iak,1,51.6,59.6,2023-04-22T17:43:58.481Z,2023-04-22T17:44:02Z,4210113427,213,4.8,4210113423,141,40.1,4210113421,140,52.7,4210113425,212,13.3,4210113419,56,Center,,,,,,,,,,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370445,867,1,2,85,17,6oxoag5c6zbnn09wx08vz4iak,1,56.6,29.5,2023-04-22T17:44:02.408Z,2023-04-22T17:44:04Z,4210113697,212,17.8,4210113699,213,5.3,4210113693,140,65.9,4210113695,141,7.6,4210113691,56,Right,,,,,,,,,,62k4fq609h2evj1k2e1n42x91,F. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370541,868,1,2,85,19,6oxoag5c6zbnn09wx08vz4iak,1,67.2,7.6,2023-04-22T17:44:04.489Z,2023-04-22T17:44:07Z,4210114179,213,0.9,4210114165,140,76.1,4210114161,56,Center,4210114171,141,23.6,4210114175,212,14.3,,,,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370549,869,3,2,85,22,6oxoag5c6zbnn09wx08vz4iak,0,76.8,23.4,2023-04-22T17:44:06.738Z,2023-04-22T17:44:09Z,4210114231,286,,4210114341,233,627,4210114229,56,Center,,,,,,,,,,,,,,,,195m3d6cnwm71j1d2rjo25sdl,F. Myhre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370513,627,7,2,85,22,8q6cv8g4bd3xdl7m88kll16na,0,23.2,76.6,2023-04-22T17:44:06.739Z,2023-04-22T17:44:09Z,4210114023,56,Back,4210114275,233,869,4210114025,285,,,,,,,,,,,,,,,,,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370605,871,50,2,85,24,6oxoag5c6zbnn09wx08vz4iak,1,81.3,15.9,2023-04-22T17:44:09.202Z,2023-04-22T17:44:11Z,4210114709,233,628,4210114571,56,Right,4210114575,286,,,,,,,,,,,,,,,,,195m3d6cnwm71j1d2rjo25sdl,F. Myhre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370589,628,7,2,85,24,8q6cv8g4bd3xdl7m88kll16na,1,18.7,84.1,2023-04-22T17:44:09.203Z,2023-04-22T17:44:11Z,4210114697,233,871,4210114507,56,Back,4210114509,285,,,,,,,,,,,,,,,,,41imdq837fapbgvnrkimw6e39,L. Zuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370573,870,61,2,85,24,6oxoag5c6zbnn09wx08vz4iak,1,77.3,23.3,2023-04-22T17:44:09.560Z,2023-04-22T17:44:09Z,4210114405,56,Center,,,,,,,,,,,,,,,,,,,,,,195m3d6cnwm71j1d2rjo25sdl,F. Myhre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370601,629,49,2,85,25,8q6cv8g4bd3xdl7m88kll16na,1,20.4,95.1,2023-04-22T17:44:10.347Z,2023-04-22T17:44:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bxafjt88zqj5wgvx5r71c6cid,H. Bjørdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370673,630,1,2,85,28,8q6cv8g4bd3xdl7m88kll16na,0,20.4,95.1,2023-04-22T17:44:12.612Z,2023-04-22T17:44:14Z,4210115003,140,47.5,4210115009,213,6.1,4210115007,212,28.8,4210115001,56,Back,4210115005,141,88.4,,,,,,,,,,bxafjt88zqj5wgvx5r71c6cid,H. Bjørdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370693,872,8,2,85,30,6oxoag5c6zbnn09wx08vz4iak,1,51,10,2023-04-22T17:44:14.849Z,2023-04-22T17:44:14Z,4210115077,56,Right,,,,,,,,,,,,,,,,,,,,,,62k4fq609h2evj1k2e1n42x91,F. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370717,873,49,2,85,31,6oxoag5c6zbnn09wx08vz4iak,1,59.4,10.1,2023-04-22T17:44:16.204Z,2023-04-22T17:44:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370791,874,61,2,85,35,6oxoag5c6zbnn09wx08vz4iak,0,63.3,15.5,2023-04-22T17:44:20.073Z,2023-04-22T17:44:20Z,4210115537,56,Right,,,,,,,,,,,,,,,,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370837,631,1,2,85,36,8q6cv8g4bd3xdl7m88kll16na,0,32.9,79.7,2023-04-22T17:44:21.211Z,2023-04-22T17:44:26Z,4210115837,212,20.8,4210115839,213,0.8,4210116045,1,,4210115833,140,46.5,4210116035,157,,4210115835,141,100.0,4210115831,56,Back,,,,bxafjt88zqj5wgvx5r71c6cid,H. Bjørdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370843,632,5,2,85,36,8q6cv8g4bd3xdl7m88kll16na,0,43.2,101.4,2023-04-22T17:44:21.450Z,2023-04-22T17:44:34Z,4210115843,56,Back,4210116745,233,875,4210115845,347,,,,,,,,,,,,,,,,,bxafjt88zqj5wgvx5r71c6cid,H. Bjørdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537370989,875,5,2,85,36,6oxoag5c6zbnn09wx08vz4iak,1,56.8,-1.4,2023-04-22T17:44:21.450Z,2023-04-22T17:44:31Z,4210116665,56,Right,4210116695,233,632,4210116667,347,,,,,,,,,,,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371049,876,1,2,85,46,6oxoag5c6zbnn09wx08vz4iak,1,60,0,2023-04-22T17:44:31.057Z,2023-04-22T17:44:35Z,4210117125,56,Right,4210117123,107,,4210117133,213,2.4,4210117131,212,9.5,4210117127,140,53.3,4210117129,141,8.5,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371111,877,1,2,85,50,6oxoag5c6zbnn09wx08vz4iak,1,54.6,11.1,2023-04-22T17:44:35.025Z,2023-04-22T17:44:38Z,4210117421,141,34.0,4210117417,56,Center,4210117425,213,1.5,4210117419,140,56.0,4210117423,212,15.6,,,,,,,,,,62k4fq609h2evj1k2e1n42x91,F. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371129,878,1,2,85,53,6oxoag5c6zbnn09wx08vz4iak,1,55.8,37.6,2023-04-22T17:44:38.057Z,2023-04-22T17:44:39Z,4210117545,140,46.2,4210117551,213,2.3,4210117543,56,Back,4210117547,141,55.5,4210117549,212,15.8,,,,,,,,,,payije8nojdfrbkuq9hj2sph,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371235,879,1,2,85,54,6oxoag5c6zbnn09wx08vz4iak,1,46.2,55.5,2023-04-22T17:44:39.233Z,2023-04-22T17:44:43Z,4210118113,141,22.8,4210118111,140,54.4,4210118115,212,23.8,4210118117,213,5.1,4210118109,56,Center,,,,,,,,,,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371291,880,1,2,85,59,6oxoag5c6zbnn09wx08vz4iak,1,56.3,25,2023-04-22T17:44:43.769Z,2023-04-22T17:44:47Z,4210118451,141,56.1,4210118449,140,54.4,4210118455,213,1.7,4210118447,56,Center,4210118453,212,21.2,,,,,,,,,,62k4fq609h2evj1k2e1n42x91,F. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371345,881,1,2,86,3,6oxoag5c6zbnn09wx08vz4iak,1,56.3,59.3,2023-04-22T17:44:47.617Z,2023-04-22T17:44:50Z,4210118773,56,Center,4210118777,141,30.0,4210118779,212,19.9,4210118775,140,57.2,4210118781,213,4.8,,,,,,,,,,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371433,882,1,2,86,6,6oxoag5c6zbnn09wx08vz4iak,1,57.2,30,2023-04-22T17:44:50.777Z,2023-04-22T17:44:54Z,4210119209,213,6.0,4210119207,212,14.8,4210119203,140,70.9,4210119201,56,Center,4210119205,141,24.9,,,,,,,,,,62k4fq609h2evj1k2e1n42x91,F. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371459,883,1,2,86,9,6oxoag5c6zbnn09wx08vz4iak,1,70.9,24.9,2023-04-22T17:44:54.433Z,2023-04-22T17:44:56Z,4210119373,140,86.2,4210119379,213,5.6,4210119377,212,20.0,4210119375,141,7.4,4210119371,56,Right,,,,,,,,,,195m3d6cnwm71j1d2rjo25sdl,F. Myhre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371521,884,1,2,86,11,6oxoag5c6zbnn09wx08vz4iak,1,85.9,10.3,2023-04-22T17:44:56.257Z,2023-04-22T17:44:59Z,4210119759,213,1.7,4210119757,212,11.0,4210119751,140,84.5,4210119755,141,26.4,4210119747,56,Center,,,,,,,,,,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371545,885,1,2,86,14,6oxoag5c6zbnn09wx08vz4iak,1,89.4,27.1,2023-04-22T17:44:59.417Z,2023-04-22T17:45:01Z,4210119903,141,17.0,4210119899,56,Right,4210119901,140,89.3,4210119905,212,6.9,4210119907,213,4.7,,,,,,,,,,195m3d6cnwm71j1d2rjo25sdl,F. Myhre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371593,886,1,2,86,16,6oxoag5c6zbnn09wx08vz4iak,1,88.9,15.9,2023-04-22T17:45:01.201Z,2023-04-22T17:45:04Z,4210120205,212,12.6,4210120201,140,78.8,4210120203,141,25.9,4210120199,56,Center,4210120207,213,2.6,,,,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371629,887,1,2,86,19,6oxoag5c6zbnn09wx08vz4iak,1,73.3,27.9,2023-04-22T17:45:04.025Z,2023-04-22T17:45:06Z,4210120391,141,57.2,4210120395,213,1.8,4210120393,212,20.3,4210120387,56,Center,4210120389,140,69.8,,,,,,,,,,payije8nojdfrbkuq9hj2sph,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371705,888,1,2,86,21,6oxoag5c6zbnn09wx08vz4iak,1,66.3,63.9,2023-04-22T17:45:06.377Z,2023-04-22T17:45:10Z,4210120795,56,Left,4210120817,213,1.2,4210120803,141,86.9,4210120811,212,16.5,4210120799,140,71.4,,,,,,,,,,9se6a4pxhy13alu316ttx2vhl,J. Sery Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371741,889,1,2,86,25,6oxoag5c6zbnn09wx08vz4iak,1,65.1,83.3,2023-04-22T17:45:09.905Z,2023-04-22T17:45:12Z,4210121083,141,56.3,4210121079,56,Center,4210121081,140,68.5,4210121085,212,18.7,4210121087,213,4.9,,,,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371797,890,1,2,86,27,6oxoag5c6zbnn09wx08vz4iak,1,68.5,56.3,2023-04-22T17:45:11.921Z,2023-04-22T17:45:15Z,4210121351,56,Center,4210121355,141,34.6,4210121353,140,65.6,4210121359,213,4.5,4210121357,212,15.1,,,,,,,,,,payije8nojdfrbkuq9hj2sph,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371855,891,1,2,86,30,6oxoag5c6zbnn09wx08vz4iak,1,69.7,31.5,2023-04-22T17:45:15.193Z,2023-04-22T17:45:17Z,4210121617,213,5.3,4210121609,140,80.7,4210121613,212,19.6,4210121605,56,Right,4210121611,141,8.3,,,,,,,,,,62k4fq609h2evj1k2e1n42x91,F. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371903,892,1,2,86,33,6oxoag5c6zbnn09wx08vz4iak,1,80.7,8.3,2023-04-22T17:45:17.665Z,2023-04-22T17:45:21Z,4210121809,141,21.5,4210121815,213,2.3,4210121811,212,12.3,4210121801,56,Center,4210121805,140,72.7,,,,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371955,893,1,2,86,36,6oxoag5c6zbnn09wx08vz4iak,1,70,23.6,2023-04-22T17:45:20.889Z,2023-04-22T17:45:23Z,4210122073,56,Right,4210122079,212,14.9,4210122077,141,8.3,4210122075,140,80.1,4210122081,213,5.5,,,,,,,,,,62k4fq609h2evj1k2e1n42x91,F. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537371999,894,1,2,86,39,6oxoag5c6zbnn09wx08vz4iak,1,80.1,8.3,2023-04-22T17:45:23.657Z,2023-04-22T17:45:26Z,4210122333,56,Right,4210122335,140,66.2,4210122341,212,14.7,4210122337,141,5.9,4210122343,213,3.3,,,,,,,,,,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537372011,895,1,2,86,41,6oxoag5c6zbnn09wx08vz4iak,1,66.2,5.9,2023-04-22T17:45:26.201Z,2023-04-22T17:45:27Z,4210122377,213,2.2,4210122371,140,60.3,4210122369,56,Right,4210122375,212,10.4,4210122373,141,18.2,,,,,,,,,,cegoeac3l2owi83zdvu30tj6y,O. Didrik Blomberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537372033,896,1,2,86,42,6oxoag5c6zbnn09wx08vz4iak,1,60.3,18.2,2023-04-22T17:45:26.937Z,2023-04-22T17:45:39Z,4210122473,141,32.2,4210122471,140,66.7,4210122475,212,11.7,4210122469,56,Center,4210122477,213,1.0,4210123433,210,13,,,,,,,62k4fq609h2evj1k2e1n42x91,F. Knudsen,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2537372037,897,13,2,86,43,6oxoag5c6zbnn09wx08vz4iak,1,69,35.2,2023-04-22T17:45:28.505Z,2023-04-22T17:45:40Z,4210122491,18,,4210122489,22,,4210123467,215,,4210123455,84,,4210122493,56,Center,4210123459,55,896,4210123463,102,42.2,4210123471,231,50.2,payije8nojdfrbkuq9hj2sph,M. Rasmussen,4210123469,230,97.8,4210123457,29,4210123465,103,,13.9,4210122889,72,,,,,,,,,,,,,,,,,,,,,
2537372071,633,5,2,86,45,8q6cv8g4bd3xdl7m88kll16na,1,-0.8,58.4,2023-04-22T17:45:30.226Z,2023-04-22T17:45:38Z,4210122715,346,,4210122727,233,898,4210122713,56,Back,,,,,,,,,,,,,,,,41imdq837fapbgvnrkimw6e39,L. Zuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537372057,898,5,2,86,45,6oxoag5c6zbnn09wx08vz4iak,0,100.8,41.6,2023-04-22T17:45:30.226Z,2023-04-22T17:45:32Z,4210122621,346,,4210122619,56,Center,4210122765,233,633,,,,,,,,,,,,,,,,payije8nojdfrbkuq9hj2sph,M. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537372437,634,1,2,87,3,8q6cv8g4bd3xdl7m88kll16na,1,5.2,49.7,2023-04-22T17:45:48.444Z,2023-04-22T17:45:52Z,4210124671,74,,4210124655,124,,4210124667,1,,4210124663,212,61.0,4210124665,213,6.2,4210124659,140,63.1,4210124657,56,Center,4210124661,141,42.1,b5kti1udidgdjke5raks6iezu,M. Sjøeng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537372447,635,44,2,87,7,8q6cv8g4bd3xdl7m88kll16na,1,61.6,42.9,2023-04-22T17:45:52.472Z,2023-04-22T17:45:53Z,4210124763,233,899,4210124717,56,Center,4210124719,286,,,,,,,,,,,,,,,,,5zjqse31hu0ez9n74fjyj1pzp,T. Børven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537372439,899,44,2,87,7,6oxoag5c6zbnn09wx08vz4iak,0,38.4,57.1,2023-04-22T17:45:52.473Z,2023-04-22T17:45:53Z,4210124785,233,635,4210124673,56,Back,4210124675,285,,,,,,,,,,,,,,,,,62k4fq609h2evj1k2e1n42x91,F. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537372535,636,1,2,87,8,8q6cv8g4bd3xdl7m88kll16na,1,63.1,42.1,2023-04-22T17:45:53.028Z,2023-04-22T17:45:57Z,4210125239,213,5.3,4210125237,212,17.8,4210125231,56,Right,4210125227,3,,4210125235,141,20.7,4210125229,168,,4210125233,140,72.9,,,,5zjqse31hu0ez9n74fjyj1pzp,T. Børven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537372541,637,61,2,87,13,8q6cv8g4bd3xdl7m88kll16na,0,74.4,11,2023-04-22T17:45:57.595Z,2023-04-22T17:45:57Z,4210125273,56,Right,,,,,,,,,,,,,,,,,,,,,,b3eh9tjw2048na1nv7oeyw9ka,D. Håkans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537372543,900,49,2,87,13,6oxoag5c6zbnn09wx08vz4iak,1,25.5,85.3,2023-04-22T17:45:57.923Z,2023-04-22T17:45:58Z,,,,,,,,,,,,,,,,,,,,,,,,,fbk14d79iikagip25ncya0ut,R. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
