id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/16/value
2531730119,659,49,2,73,20,bsykw9d70ffqe9atosc92n1e9,1,40,77.5,2023-04-10T14:03:00.073Z,2023-04-10T14:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,115owbh8c39gfwcja2wxuweay,H. Tangen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730171,660,1,2,73,21,bsykw9d70ffqe9atosc92n1e9,1,40,77.5,2023-04-10T14:03:00.722Z,2023-04-10T14:03:02Z,4180155497,56,Left,4180155505,141,84.4,4180155493,157,,4180155509,212,17.4,4180155517,1,,4180155513,213,0.3,4180155501,140,56.0,,,,115owbh8c39gfwcja2wxuweay,H. Tangen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730255,661,1,2,73,22,bsykw9d70ffqe9atosc92n1e9,1,56,84.4,2023-04-10T14:03:02.008Z,2023-04-10T14:03:05Z,4180155953,140,59.1,4180155951,56,Left,4180155959,213,1.0,4180155957,212,5.7,4180155955,141,91.2,,,,,,,,,,7w9hhlq31pw5r4xwrjtk6yrbp,L. Salvesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730325,662,1,2,73,25,bsykw9d70ffqe9atosc92n1e9,1,59.1,91.2,2023-04-10T14:03:05.056Z,2023-04-10T14:03:07Z,4180156327,56,Left,4180156329,140,58.3,4180156335,213,4.6,4180156333,212,5.3,4180156331,141,83.5,,,,,,,,,,bjqtzq0xcvtmbn54orj7rn5xx,Z. Tripić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730339,663,50,2,73,27,bsykw9d70ffqe9atosc92n1e9,1,57.6,78,2023-04-10T14:03:07.273Z,2023-04-10T14:03:09Z,4180156387,286,,4180156385,56,Center,4180156657,233,652,,,,,,,,,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730367,652,7,2,73,27,c7jgkxx1czv5etn7snf1r6p2m,1,42.4,22,2023-04-10T14:03:07.274Z,2023-04-10T14:03:08Z,4180156537,56,Back,4180156541,285,,4180156577,233,663,,,,,,,,,,,,,,,,9utpsxqh8654yuyk4a5rx15ux,T. Børkeeiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730401,653,1,2,73,28,c7jgkxx1czv5etn7snf1r6p2m,0,37.8,27.9,2023-04-10T14:03:08.538Z,2023-04-10T14:03:09Z,4180156691,56,Back,4180156693,140,43.8,4180156695,141,19.5,4180156697,212,8.5,4180156699,213,5.5,,,,,,,,,,22b36b6injrhmx386pk0q5oet,P. Skjelbred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730531,664,1,2,73,31,bsykw9d70ffqe9atosc92n1e9,0,55,96.5,2023-04-10T14:03:10.930Z,2023-04-10T14:03:13Z,4180157435,1,,4180157433,213,5.5,4180157425,56,Center,4180157431,212,40.7,4180157423,155,,4180157427,140,82.5,4180157429,141,54.3,,,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730567,654,8,2,73,34,c7jgkxx1czv5etn7snf1r6p2m,1,15.4,45.7,2023-04-10T14:03:14.683Z,2023-04-10T14:03:15Z,4180157693,15,,4180157599,56,Back,,,,,,,,,,,,,,,,,,,bx5qa3vn26qdi3mr2ckt1wmw9,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730651,665,50,2,73,37,bsykw9d70ffqe9atosc92n1e9,1,78.8,62.2,2023-04-10T14:03:16.882Z,2023-04-10T14:03:18Z,4180158101,286,,4180158099,56,Center,4180158171,233,655,,,,,,,,,,,,,,,,7w9hhlq31pw5r4xwrjtk6yrbp,L. Salvesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730647,655,7,2,73,37,c7jgkxx1czv5etn7snf1r6p2m,1,21.2,37.8,2023-04-10T14:03:16.883Z,2023-04-10T14:03:26Z,4180158079,285,,4180158077,56,Back,4180158137,233,665,,,,,,,,,,,,,,,,52vsiwiaphq4xtgpsqy48dzp,M. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730689,656,49,2,73,39,c7jgkxx1czv5etn7snf1r6p2m,1,36.7,7.7,2023-04-10T14:03:19.499Z,2023-04-10T14:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,22b36b6injrhmx386pk0q5oet,P. Skjelbred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730721,657,1,2,73,40,c7jgkxx1czv5etn7snf1r6p2m,1,36.7,7.7,2023-04-10T14:03:19.699Z,2023-04-10T14:03:20Z,4180158491,140,26.0,4180158489,56,Back,4180158505,213,3.1,4180158495,141,9.2,4180158501,212,11.3,,,,,,,,,,22b36b6injrhmx386pk0q5oet,P. Skjelbred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730891,658,1,2,73,40,c7jgkxx1czv5etn7snf1r6p2m,0,26,9.2,2023-04-10T14:03:20.595Z,2023-04-10T14:03:26Z,4180159317,140,72.4,4180159307,157,,4180159319,141,11.6,4180159311,56,Right,4180159323,213,0.0,4180159321,212,48.7,4180159325,1,,,,,1ncet6wg9tne9oif8vkgsc8kq,L. Cornic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730991,666,1,2,73,46,bsykw9d70ffqe9atosc92n1e9,1,32.3,85.9,2023-04-10T14:03:26.149Z,2023-04-10T14:03:29Z,4180159853,212,18.6,4180159851,141,65.8,4180159847,56,Back,4180159849,140,44.3,4180159855,213,5.5,4180159845,3,,,,,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531730999,667,49,2,73,49,bsykw9d70ffqe9atosc92n1e9,1,45.6,56.9,2023-04-10T14:03:28.985Z,2023-04-10T14:03:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731115,668,1,2,73,53,bsykw9d70ffqe9atosc92n1e9,1,53.2,43.9,2023-04-10T14:03:32.696Z,2023-04-10T14:03:34Z,4180160529,213,5.3,4180160517,56,Right,4180160527,212,20.8,4180160521,140,63.4,4180160525,141,17.6,,,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731131,669,1,2,73,54,bsykw9d70ffqe9atosc92n1e9,1,63.4,17.6,2023-04-10T14:03:34.273Z,2023-04-10T14:03:35Z,4180160595,141,30.0,4180160591,56,Center,4180160593,140,56.5,4180160597,212,11.1,4180160599,213,2.3,,,,,,,,,,b82n3xu4x2xwjl1witk6w7mc5,B. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731181,670,1,2,73,55,bsykw9d70ffqe9atosc92n1e9,1,56.5,30,2023-04-10T14:03:34.984Z,2023-04-10T14:03:36Z,4180160855,56,Right,4180160863,213,4.7,4180160857,140,56.2,4180160859,141,13.4,4180160861,212,11.3,,,,,,,,,,eyq4y2syfou2qo5a795rmjhpm,M. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731277,671,1,2,73,56,bsykw9d70ffqe9atosc92n1e9,1,56.2,13.4,2023-04-10T14:03:36.336Z,2023-04-10T14:03:40Z,4180161357,140,43.6,4180161363,213,2.3,4180161359,141,34.3,4180161361,212,19.4,4180161355,56,Back,,,,,,,,,,b82n3xu4x2xwjl1witk6w7mc5,B. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731407,672,1,2,74,0,bsykw9d70ffqe9atosc92n1e9,0,43.6,34.3,2023-04-10T14:03:40.033Z,2023-04-10T14:03:46Z,4180162041,141,45.7,4180162035,155,,4180162043,212,25.5,4180162045,213,0.3,4180162039,140,66.7,4180162037,56,Center,,,,,,,4iqkcwtg7gw8r22x27k4d49hw,D. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731337,659,44,2,74,1,c7jgkxx1czv5etn7snf1r6p2m,1,33.6,52.8,2023-04-10T14:03:41.218Z,2023-04-10T14:03:45Z,4180162229,233,673,4180161677,56,Back,4180161679,285,,,,,,,,,,,,,,,,,52vsiwiaphq4xtgpsqy48dzp,M. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731421,673,44,2,74,1,bsykw9d70ffqe9atosc92n1e9,0,66.4,47.2,2023-04-10T14:03:41.219Z,2023-04-10T14:03:46Z,4180162125,56,Center,4180162321,233,659,4180162127,286,,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731385,660,1,2,74,2,c7jgkxx1czv5etn7snf1r6p2m,1,33.9,51.3,2023-04-10T14:03:42.147Z,2023-04-10T14:03:43Z,4180161919,56,Back,4180161927,213,5.8,4180161917,3,,4180161921,140,44.7,4180161923,141,42.7,4180161925,212,12.8,,,,,,,52vsiwiaphq4xtgpsqy48dzp,M. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731411,661,1,2,74,3,c7jgkxx1czv5etn7snf1r6p2m,1,45.6,41.6,2023-04-10T14:03:43.523Z,2023-04-10T14:03:44Z,4180162061,3,,4180162071,213,3.5,4180162063,56,Back,4180162067,141,37.4,4180162069,212,8.7,4180162065,140,37.8,,,,,,,azcq4fv6zcfzasm9do7rmxppm,O. Aga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731425,662,49,2,74,4,c7jgkxx1czv5etn7snf1r6p2m,1,37.8,37.4,2023-04-10T14:03:44.459Z,2023-04-10T14:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,22b36b6injrhmx386pk0q5oet,P. Skjelbred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731443,663,1,2,74,4,c7jgkxx1czv5etn7snf1r6p2m,1,38.7,36.1,2023-04-10T14:03:44.667Z,2023-04-10T14:33:19Z,4180162249,213,0.5,4180162237,56,Center,4180162247,212,16.6,4180162245,141,47.8,4180162241,140,52.6,,,,,,,,,,22b36b6injrhmx386pk0q5oet,P. Skjelbred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731497,664,1,2,74,6,c7jgkxx1czv5etn7snf1r6p2m,0,56.9,51.6,2023-04-10T14:03:45.715Z,2023-04-10T14:03:47Z,4180162519,140,68.8,4180162523,141,0.0,4180162533,1,,4180162515,56,Right,4180162531,213,5.0,4180162525,212,38.1,,,,,,,5t58neiqhud2d4h64owu8fwiy,A. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731513,665,5,2,74,7,c7jgkxx1czv5etn7snf1r6p2m,0,68.7,-1.5,2023-04-10T14:03:47.631Z,2023-04-10T14:04:04Z,4180162639,56,Right,4180164985,233,674,4180162641,347,,,,,,,,,,,,,,,,,5t58neiqhud2d4h64owu8fwiy,A. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531731963,674,5,2,74,7,bsykw9d70ffqe9atosc92n1e9,1,31.3,101.5,2023-04-10T14:03:47.631Z,2023-04-10T14:36:59Z,4180164899,56,Back,4180164941,233,665,4180164901,347,,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732013,675,1,2,74,23,bsykw9d70ffqe9atosc92n1e9,1,31.6,100,2023-04-10T14:04:03.136Z,2023-04-10T14:04:06Z,4180165159,141,97.1,4180165161,212,7.1,4180165157,140,37.6,4180165163,213,5.8,4180165153,107,,4180165155,56,Back,4180165449,189,,,,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732027,676,61,2,74,24,bsykw9d70ffqe9atosc92n1e9,0,37.6,97.1,2023-04-10T14:04:04.048Z,2023-04-10T14:04:08Z,4180165261,56,Back,4180165691,189,,,,,,,,,,,,,,,,,,,,bjqtzq0xcvtmbn54orj7rn5xx,Z. Tripić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732309,666,5,2,74,24,c7jgkxx1czv5etn7snf1r6p2m,1,63.9,-1.7,2023-04-10T14:04:04.515Z,2023-04-10T14:04:15Z,4180166821,56,Right,4180166887,233,677,4180166823,347,,,,,,,,,,,,,,,,,5t58neiqhud2d4h64owu8fwiy,A. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732033,677,5,2,74,24,bsykw9d70ffqe9atosc92n1e9,0,36.1,101.7,2023-04-10T14:04:04.515Z,2023-04-10T14:37:00Z,4180165293,347,,4180166041,189,,4180165291,56,Back,4180166921,233,666,,,,,,,,,,,,,bjqtzq0xcvtmbn54orj7rn5xx,Z. Tripić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732391,667,1,2,74,35,c7jgkxx1czv5etn7snf1r6p2m,1,64,0,2023-04-10T14:04:15.107Z,2023-04-10T14:04:17Z,4180167273,140,53.5,4180167271,56,Right,4180167283,213,2.5,4180167277,212,13.3,4180167275,141,8.9,4180167265,107,,,,,,,,1ncet6wg9tne9oif8vkgsc8kq,L. Cornic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732415,668,1,2,74,37,c7jgkxx1czv5etn7snf1r6p2m,0,54,8.8,2023-04-10T14:04:17.451Z,2023-04-10T14:04:18Z,4180167379,56,Center,4180167387,213,0.3,4180167383,141,23.3,4180167385,212,29.7,4180167381,140,80.7,,,,,,,,,,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732603,678,1,2,74,39,bsykw9d70ffqe9atosc92n1e9,1,21.6,73.3,2023-04-10T14:04:19.194Z,2023-04-10T14:04:25Z,4180168573,140,36.4,4180168583,212,15.6,4180168579,141,74.2,4180168587,213,0.0,4180168589,1,,4180168569,56,Back,4180168565,157,,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732613,679,4,2,74,43,bsykw9d70ffqe9atosc92n1e9,1,38.4,74.2,2023-04-10T14:04:23.594Z,2023-04-10T14:04:26Z,4180168619,295,,4180168627,152,,4180168617,13,,4180168629,286,,4180168723,233,669,4180168623,56,Back,,,,,,,7w9hhlq31pw5r4xwrjtk6yrbp,L. Salvesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531732577,669,4,2,74,43,c7jgkxx1czv5etn7snf1r6p2m,0,61.6,25.8,2023-04-10T14:04:23.595Z,2023-04-10T14:04:28Z,4180168405,56,Center,4180168779,233,679,4180169181,295,,4180168407,152,,4180168403,13,,4180168411,285,,,,,,,,9utpsxqh8654yuyk4a5rx15ux,T. Børkeeiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531733165,680,1,2,75,1,bsykw9d70ffqe9atosc92n1e9,1,45.1,88.7,2023-04-10T14:04:41.016Z,2023-04-10T14:04:42Z,4180171755,152,,4180171765,213,4.3,4180171753,5,,4180171761,141,60.3,4180171759,140,36.9,4180171763,212,21.1,4180171757,56,Back,,,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531733251,681,1,2,75,2,bsykw9d70ffqe9atosc92n1e9,1,36.9,60.3,2023-04-10T14:04:42.192Z,2023-04-10T14:04:45Z,4180172253,213,5.2,4180172251,212,39.5,4180172247,140,54.6,4180172249,141,9.1,4180172255,1,,4180172245,56,Right,,,,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531733295,682,1,2,75,6,bsykw9d70ffqe9atosc92n1e9,0,54.6,9.1,2023-04-10T14:04:45.777Z,2023-04-10T14:04:47Z,4180172497,140,88.2,4180172507,1,,4180172505,213,0.5,4180172491,155,,4180172503,212,41.1,4180172501,141,40.0,4180172495,56,Center,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531733341,670,12,2,75,7,c7jgkxx1czv5etn7snf1r6p2m,1,11.7,62.1,2023-04-10T14:04:47.611Z,2023-04-10T14:04:50Z,4180173149,15,,4180172759,140,5.6,4180172771,213,1.8,4180172753,56,Back,4180172767,141,100.0,4180172769,212,27.4,4180172889,167,,,,,52vsiwiaphq4xtgpsqy48dzp,M. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531733351,671,5,2,75,8,c7jgkxx1czv5etn7snf1r6p2m,0,5.2,101.6,2023-04-10T14:04:47.888Z,2023-04-10T14:37:00Z,4180172833,56,Back,4180172835,347,,4180173677,233,683,,,,,,,,,,,,,,,,52vsiwiaphq4xtgpsqy48dzp,M. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531733485,683,5,2,75,8,bsykw9d70ffqe9atosc92n1e9,1,94.8,-1.6,2023-04-10T14:04:47.888Z,2023-04-10T14:04:54Z,4180173529,56,Right,4180173625,233,671,4180173531,347,,,,,,,,,,,,,,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734613,684,1,2,75,46,bsykw9d70ffqe9atosc92n1e9,1,92.8,0,2023-04-10T14:05:26.472Z,2023-04-10T14:05:31Z,4180179297,107,,4180179299,56,Center,4180179305,212,23.9,4180179307,213,1.7,4180179309,1,,4180179301,140,89.0,4180179303,141,32.7,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734619,685,44,2,75,51,bsykw9d70ffqe9atosc92n1e9,1,90,35.5,2023-04-10T14:05:31.032Z,2023-04-10T14:06:28Z,4180179343,56,Center,4180179345,286,,4180189025,233,672,,,,,,,,,,,,,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734629,672,44,2,75,51,c7jgkxx1czv5etn7snf1r6p2m,0,10,64.5,2023-04-10T14:05:31.033Z,2023-04-10T14:06:28Z,4180189071,233,685,4180179391,285,,4180179389,56,Back,,,,,,,,,,,,,,,,bx5qa3vn26qdi3mr2ckt1wmw9,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734637,686,1,2,75,51,bsykw9d70ffqe9atosc92n1e9,0,89,32.7,2023-04-10T14:05:31.449Z,2023-04-10T14:06:30Z,4180189501,168,,4180179415,3,,4180179425,141,60.9,4180179423,140,88.6,4180179419,56,Center,4180179427,212,19.2,4180179429,213,1.6,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531772419,829,12,2,75,52,c7jgkxx1czv5etn7snf1r6p2m,1,10.1,43.3,2023-04-10T14:05:31.694Z,2023-04-10T14:26:10Z,4180388951,56,Back,4180388957,140,23.9,4180388963,213,5.9,4180388959,141,34.9,4180388961,212,15.6,4180388947,15,,,,,,,,1ncet6wg9tne9oif8vkgsc8kq,L. Cornic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734649,673,43,2,75,52,c7jgkxx1czv5etn7snf1r6p2m,1,0,0,2023-04-10T14:05:32.067Z,2023-04-10T14:06:29Z,4180179473,213,4.8,4180179461,140,10.0,4180179457,56,Back,4180179515,15,0,4180189183,144,12,4180179469,212,7.2,4180179465,141,51.2,,,,bx5qa3vn26qdi3mr2ckt1wmw9,S. Rogers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734789,687,1,2,75,54,bsykw9d70ffqe9atosc92n1e9,0,66.1,69,2023-04-10T14:05:33.800Z,2023-04-10T14:05:36Z,4180180209,140,75.3,4180180207,56,Left,4180180211,141,98.6,4180180215,213,1.1,4180180213,212,22.3,,,,,,,,,,b82n3xu4x2xwjl1witk6w7mc5,B. Bjarnason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734783,674,49,2,75,56,c7jgkxx1czv5etn7snf1r6p2m,1,25,4.9,2023-04-10T14:05:36.124Z,2023-04-10T14:26:13Z,,,,,,,,,,,,,,,,,,,,,,,,,azcq4fv6zcfzasm9do7rmxppm,O. Aga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531734867,675,1,2,75,56,c7jgkxx1czv5etn7snf1r6p2m,1,25,4.9,2023-04-10T14:05:36.563Z,2023-04-10T14:05:38Z,4180180615,212,8.6,4180180609,141,14.4,4180180619,213,2.3,4180180599,56,Back,4180180603,140,19.6,,,,,,,,,,azcq4fv6zcfzasm9do7rmxppm,O. Aga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735019,676,1,2,75,58,c7jgkxx1czv5etn7snf1r6p2m,1,20,13.7,2023-04-10T14:05:38.492Z,2023-04-10T14:05:43Z,4180181375,140,47.7,4180181377,141,16.7,4180181379,212,29.2,4180181371,155,,4180181373,56,Back,4180181381,213,0.1,,,,,,,1ncet6wg9tne9oif8vkgsc8kq,L. Cornic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735131,677,1,2,76,4,c7jgkxx1czv5etn7snf1r6p2m,1,43.8,11.9,2023-04-10T14:05:43.780Z,2023-04-10T14:05:47Z,4180181983,213,6.0,4180181981,212,8.7,4180181975,56,Right,4180181977,140,51.8,4180181979,141,8.5,,,,,,,,,,5t58neiqhud2d4h64owu8fwiy,A. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735135,678,4,2,76,7,c7jgkxx1czv5etn7snf1r6p2m,1,56,7,2023-04-10T14:05:47.516Z,2023-04-10T14:05:52Z,4180182005,265,,4180182789,233,688,4180182001,56,Right,4180182003,152,,4180181999,13,,4180182007,286,,,,,,,,azcq4fv6zcfzasm9do7rmxppm,O. Aga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735263,688,4,2,76,7,bsykw9d70ffqe9atosc92n1e9,0,44,93,2023-04-10T14:05:47.517Z,2023-04-10T14:05:53Z,4180182661,56,Back,4180182673,265,,4180182659,13,,4180182667,152,,4180182679,285,,4180182867,233,678,,,,,,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531735679,689,17,2,76,13,bsykw9d70ffqe9atosc92n1e9,1,0,0,2023-04-10T14:05:52.741Z,2023-04-10T14:06:05Z,4180184991,13,243,4180184989,392,,4180184987,32,,,,,,,,,,,,,,,,,6o1kdj6orb69f9ilwimxlprvu,S. Pattynama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736957,679,1,2,77,5,c7jgkxx1czv5etn7snf1r6p2m,0,55.1,5.8,2023-04-10T14:06:45.652Z,2023-04-10T14:07:06Z,4180192519,212,41.9,4180192507,155,,4180192509,152,,4180192517,141,14.9,4180192521,213,0.1,4180192513,56,Right,4180192523,1,,4180192515,140,94.6,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,4180192505,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531736963,680,43,2,77,7,c7jgkxx1czv5etn7snf1r6p2m,1,0,0,2023-04-10T14:06:47.323Z,2023-04-10T14:07:00Z,4180192557,346,0,4180194891,144,5,4180192553,56,Right,,,,,,,,,,,,,,,,52vsiwiaphq4xtgpsqy48dzp,M. Henriksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531737113,681,1,2,77,10,c7jgkxx1czv5etn7snf1r6p2m,1,94.5,8.3,2023-04-10T14:06:50.148Z,2023-04-10T14:06:53Z,4180193383,212,12.8,4180193385,213,2.4,4180193381,141,21.6,4180193377,56,Center,4180193379,140,85.9,,,,,,,,,,1ncet6wg9tne9oif8vkgsc8kq,L. Cornic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531737161,682,3,2,77,13,c7jgkxx1czv5etn7snf1r6p2m,1,90,27.6,2023-04-10T14:06:52.892Z,2023-04-10T14:06:57Z,4180193629,56,Center,4180193631,286,,4180194363,233,690,,,,,,,,,,,,,,,,22b36b6injrhmx386pk0q5oet,P. Skjelbred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531737263,690,45,2,77,13,bsykw9d70ffqe9atosc92n1e9,0,10,72.4,2023-04-10T14:06:52.892Z,2023-04-10T14:06:58Z,4180194417,233,682,4180194223,56,Back,4180194225,285,,,,,,,,,,,,,,,,,28foaur1tv999b2t8t0no9aeh,D. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531737215,683,1,2,77,14,c7jgkxx1czv5etn7snf1r6p2m,0,92.4,31.8,2023-04-10T14:06:54.131Z,2023-04-10T14:06:55Z,4180193945,212,9.4,4180193941,141,44.2,4180193933,56,Center,4180193937,140,96.3,4180193947,213,1.1,,,,,,,,,,22b36b6injrhmx386pk0q5oet,P. Skjelbred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531738225,693,12,2,77,17,bsykw9d70ffqe9atosc92n1e9,1,2.5,49.7,2023-04-10T14:06:56.760Z,2023-04-10T14:07:28Z,4180199685,56,Back,4180199689,141,47.8,4180199691,212,1.5,4180199695,213,5.3,4180199687,140,3.3,,,,,,,,,,aeq6jlhgxpnkywoc20kp8tvu2,H. Haugen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531739443,688,61,2,77,17,c7jgkxx1czv5etn7snf1r6p2m,0,96.2,49.1,2023-04-10T14:06:57.116Z,2023-04-10T14:08:31Z,4180206949,56,Center,,,,,,,,,,,,,,,,,,,,,,5t58neiqhud2d4h64owu8fwiy,A. Sadiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531737339,691,12,2,77,18,bsykw9d70ffqe9atosc92n1e9,1,4.4,57.5,2023-04-10T14:06:58.305Z,2023-04-10T14:07:15Z,4180194619,140,0.0,4180194623,212,11.3,4180194621,141,70.8,4180194625,213,2.2,4180194705,167,,4180194615,56,Back,,,,,,,4iqkcwtg7gw8r22x27k4d49hw,D. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
