id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2535979891,137,1,1,13,17,93xj9vmeln0marv6r1uti7but,1,8.3,48.4,2023-04-19T16:44:45.514Z,2023-04-19T16:44:48Z,4202745795,140,23.1,4202745801,213,0.5,4202745793,56,Back,4202745797,141,62.1,4202745799,212,18.1,,,,,,,,,,67l0o9f3qvblr4k70fpkytr6x,M. Hedenstad Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535979899,138,1,1,13,20,93xj9vmeln0marv6r1uti7but,1,23.2,65.3,2023-04-19T16:44:48.465Z,2023-04-19T16:44:52Z,4202745851,212,19.6,4202745853,213,1.4,4202745845,56,Back,4202745847,140,25.8,4202745849,141,93.8,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535979913,139,1,1,13,24,93xj9vmeln0marv6r1uti7but,0,30,93.1,2023-04-19T16:44:52.370Z,2023-04-19T16:44:55Z,4202745955,140,21.0,4202745967,1,,4202745943,155,,4202745945,196,,4202745949,56,Back,4202745963,212,65.4,4202745965,213,4.6,4202745959,141,0.0,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535979921,137,5,1,13,27,ew0hpuiweoltpsg5f51r2w64t,1,78.4,101.7,2023-04-19T16:44:55.297Z,2023-04-19T17:36:49Z,4202745981,56,Left,4202745997,233,140,4202745983,347,,,,,,,,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535979917,140,5,1,13,27,93xj9vmeln0marv6r1uti7but,0,21.6,-1.7,2023-04-19T16:44:55.297Z,2023-04-19T16:44:57Z,4202746001,233,137,4202745975,347,,4202745973,56,Back,,,,,,,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980015,138,1,1,13,48,ew0hpuiweoltpsg5f51r2w64t,1,82.5,100,2023-04-19T16:45:15.969Z,2023-04-19T16:45:19Z,4202746433,141,93.3,4202746435,212,11.2,4202746427,107,,4202746429,56,Left,4202746431,140,91.6,4202746437,213,5.7,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980017,139,1,1,13,50,ew0hpuiweoltpsg5f51r2w64t,1,91.8,92.6,2023-04-19T16:45:17.977Z,2023-04-24T10:29:58Z,4202746445,141,96.9,4202746441,56,Left,4202746447,212,6.4,4202746449,213,2.7,4202746443,140,86.4,,,,,,,,,,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980019,140,1,1,13,51,ew0hpuiweoltpsg5f51r2w64t,1,85.9,97.1,2023-04-19T16:45:19.657Z,2023-04-24T10:29:59Z,4202746457,141,90.8,4202746459,212,6.0,4202746461,213,3.9,4202746453,56,Left,4202746455,140,81.9,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980031,141,1,1,13,52,ew0hpuiweoltpsg5f51r2w64t,1,79.6,92.6,2023-04-19T16:45:20.634Z,2023-04-24T10:30:00Z,4202746547,212,7.3,4202746549,213,0.3,4202746543,140,86.2,4202746541,56,Left,4202746545,141,95.9,,,,,,,,,,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980033,142,3,1,13,55,ew0hpuiweoltpsg5f51r2w64t,0,84.6,94.9,2023-04-19T16:45:23.241Z,2023-04-24T10:30:10Z,4217091203,465,,4202746553,56,Left,4202746555,286,,4202746649,233,141,,,,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980053,141,7,1,13,55,93xj9vmeln0marv6r1uti7but,0,15.4,5.1,2023-04-19T16:45:23.242Z,2023-04-24T10:30:13Z,4202746635,285,,4202746633,56,Back,4202746641,233,142,4217091325,385,,,,,,,,,,,,,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980047,143,61,1,13,56,ew0hpuiweoltpsg5f51r2w64t,1,85.9,96,2023-04-19T16:45:24.050Z,2023-04-24T10:30:16Z,4202746623,56,Left,,,,,,,,,,,,,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980073,142,5,1,13,57,93xj9vmeln0marv6r1uti7but,1,17.6,-2,2023-04-19T16:45:25.833Z,2023-04-19T17:36:49Z,4202746745,233,144,4202746729,56,Back,4202746731,347,,,,,,,,,,,,,,,,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980055,144,5,1,13,57,ew0hpuiweoltpsg5f51r2w64t,0,82.4,102,2023-04-19T16:45:25.833Z,2023-04-19T16:45:30Z,4202746655,347,,4202746653,56,Left,4202746749,233,142,,,,,,,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980087,143,1,1,14,1,93xj9vmeln0marv6r1uti7but,1,20,0,2023-04-19T16:45:29.256Z,2023-04-19T16:45:32Z,4202746801,141,16.2,4202746795,107,,4202746805,213,0.7,4202746803,212,19.8,4202746799,140,34.7,4202746797,56,Back,,,,,,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980093,144,1,1,14,4,93xj9vmeln0marv6r1uti7but,0,34.7,16.2,2023-04-19T16:45:32.464Z,2023-04-19T16:45:33Z,4202746829,141,21.9,4202746827,140,29.5,4202746831,212,6.7,4202746825,56,Back,4202746833,213,2.5,,,,,,,,,,5lc81sbctf8okncyam1di568l,T. Lehne Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980099,145,49,1,14,5,ew0hpuiweoltpsg5f51r2w64t,1,70.3,79.3,2023-04-19T16:45:33.529Z,2023-04-19T16:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980107,146,1,1,14,6,ew0hpuiweoltpsg5f51r2w64t,1,69.4,73.9,2023-04-19T16:45:33.897Z,2023-04-19T16:45:34Z,4202746873,56,Left,4202746879,212,7.2,4202746877,141,81.8,4202746875,140,73.9,4202746881,213,0.8,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980113,147,1,1,14,7,ew0hpuiweoltpsg5f51r2w64t,1,74,82,2023-04-19T16:45:35.625Z,2023-04-24T10:30:36Z,4202746915,56,Left,4202746923,213,0.7,4202746921,212,12.0,4202746919,141,93.8,4202746917,140,82.5,,,,,,,,,,263cj7dbq77k9z4kh6xqtbecq,I. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980121,148,1,1,14,8,ew0hpuiweoltpsg5f51r2w64t,1,82.7,93.8,2023-04-19T16:45:36.312Z,2023-04-24T15:31:49Z,4202746985,140,87.7,4202746981,155,,4202746979,2,,4202746983,56,Center,4217092643,223,,4202746991,213,4.9,4202747119,154,,4202747117,210,13,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,4217092645,20,,4202746989,212,26.2,4202746987,141,56.1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2535980123,149,13,1,14,9,ew0hpuiweoltpsg5f51r2w64t,1,88.5,56,2023-04-19T16:45:36.888Z,2023-04-24T15:31:49Z,4202747127,55,148,4202747135,230,98.2,4202746999,17,,4202747123,29,,4202747121,75,,4202746997,22,,4202747131,102,39.2,4202747133,103,20.8,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,4202747087,328,,4202747081,15,,4202747001,56,Center,4202747125,154,,,4202747137,231,52.5,,,,,,,,,,,,,,,,,,,,,,
2535980117,145,5,1,14,11,93xj9vmeln0marv6r1uti7but,1,-0.6,58.2,2023-04-19T16:45:39.168Z,2023-04-19T16:45:40Z,4202746959,346,,4202747049,233,150,4202746955,56,Back,,,,,,,,,,,,,,,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980129,150,5,1,14,11,ew0hpuiweoltpsg5f51r2w64t,0,100.6,41.8,2023-04-19T16:45:39.168Z,2023-04-19T17:36:50Z,4202747053,233,145,4202747025,56,Center,4202747029,346,,,,,,,,,,,,,,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980225,146,1,1,14,25,93xj9vmeln0marv6r1uti7but,0,3.4,49,2023-04-19T16:45:53.793Z,2023-04-24T10:34:01Z,4202747647,213,0.1,4202747649,1,,4202747911,189,,4202747641,140,60.5,4202747645,212,60.1,4202747639,56,Center,4202747637,124,,4202747643,141,54.5,67l0o9f3qvblr4k70fpkytr6x,M. Hedenstad Christiansen,4202747651,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980207,151,49,1,14,27,ew0hpuiweoltpsg5f51r2w64t,1,40.8,31.3,2023-04-19T16:45:55.009Z,2023-04-24T10:34:05Z,4202750345,189,,,,,,,,,,,,,,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980453,161,1,1,14,28,ew0hpuiweoltpsg5f51r2w64t,1,47.4,42.2,2023-04-19T16:45:55.908Z,2023-04-24T10:34:07Z,4202748875,56,Back,4202750271,189,,4202748881,212,15.4,4202748879,141,20.3,4202748877,140,43.6,4202748883,213,4.5,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980223,152,1,1,14,30,ew0hpuiweoltpsg5f51r2w64t,1,40.7,31.3,2023-04-19T16:45:57.947Z,2023-04-24T10:34:51Z,4202747625,141,37.1,4202747621,56,Back,4202747623,140,46.4,4202747629,213,0.6,4202747627,212,7.2,,,,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980229,153,1,1,14,31,ew0hpuiweoltpsg5f51r2w64t,0,46.4,37.1,2023-04-19T16:45:59.156Z,2023-04-24T10:34:55Z,4202747679,213,4.2,4202747677,212,7.8,4202747671,56,Back,4202747675,141,27.4,4202747669,155,,4202747673,140,42.5,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538679179,914,49,1,14,33,93xj9vmeln0marv6r1uti7but,1,57.2,79.2,2023-04-19T16:46:01.356Z,2023-04-24T10:35:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980253,148,61,1,14,34,93xj9vmeln0marv6r1uti7but,0,59.4,84.1,2023-04-19T16:46:02.208Z,2023-04-24T10:35:21Z,4202747775,56,Left,,,,,,,,,,,,,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980239,147,43,1,14,35,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T16:46:03.120Z,2023-04-19T16:46:31Z,4202747755,233,153,4202747719,56,Center,4202748451,144,74,4202747721,285,0,,,,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980247,154,49,1,14,35,ew0hpuiweoltpsg5f51r2w64t,1,37.1,9.1,2023-04-19T16:46:03.120Z,2023-04-24T10:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980273,155,1,1,14,38,ew0hpuiweoltpsg5f51r2w64t,1,29.3,7,2023-04-19T16:46:06.217Z,2023-04-19T16:46:07Z,4202747881,56,Back,4202747885,141,9.7,4202747883,140,19.2,4202747889,213,3.0,4202747887,212,10.8,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980277,156,1,1,14,39,ew0hpuiweoltpsg5f51r2w64t,0,19.9,11.2,2023-04-19T16:46:07.673Z,2023-04-19T17:10:33Z,4202747907,212,10.4,4202747909,213,6.2,4202747901,56,Back,4202747905,141,10.6,4202747999,233,149,4202747903,140,29.8,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980295,149,61,1,14,40,93xj9vmeln0marv6r1uti7but,1,69.8,93.1,2023-04-19T16:46:08.355Z,2023-04-24T10:35:40Z,4202747985,56,Left,,,,,,,,,,,,,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980303,150,5,1,14,42,93xj9vmeln0marv6r1uti7but,0,69.8,101.5,2023-04-19T16:46:10.233Z,2023-04-19T17:36:50Z,4202748095,233,157,4202748069,347,,4202748067,56,Left,,,,,,,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980293,157,5,1,14,42,ew0hpuiweoltpsg5f51r2w64t,1,30.2,-1.5,2023-04-19T16:46:10.233Z,2023-04-19T16:46:13Z,4202747981,56,Back,4202748091,233,150,4202747983,347,,,,,,,,,,,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980395,158,1,1,15,3,ew0hpuiweoltpsg5f51r2w64t,1,39.5,0,2023-04-19T16:46:31.409Z,2023-04-19T16:46:35Z,4202748571,140,57.5,4202748567,107,,4202748569,56,Right,4202748575,212,19.8,4202748573,141,6.7,4202748577,213,0.3,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980399,159,1,1,15,5,ew0hpuiweoltpsg5f51r2w64t,0,57.4,4.7,2023-04-19T16:46:33.104Z,2023-04-24T10:35:56Z,4202748595,212,12.4,4202748591,140,68.6,4202748585,3,,4202748589,56,Right,4202748587,168,,4202748597,213,6.0,4202748593,141,0.0,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980445,151,5,1,15,7,93xj9vmeln0marv6r1uti7but,1,29.4,101,2023-04-19T16:46:35.661Z,2023-04-19T17:36:50Z,4202748847,233,160,4202748823,347,,4202748821,56,Back,,,,,,,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980405,160,5,1,15,7,ew0hpuiweoltpsg5f51r2w64t,0,70.6,-1,2023-04-19T16:46:35.661Z,2023-04-19T16:46:48Z,4202748629,56,Right,4202748851,233,151,4202748631,347,,,,,,,,,,,,,,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980459,152,1,1,15,20,93xj9vmeln0marv6r1uti7but,1,27.5,100,2023-04-19T16:46:48.367Z,2023-04-19T16:46:52Z,4202748909,212,24.3,4202748907,141,89.7,4202748901,107,,4202748905,140,49.4,4202748913,1,,4202748903,56,Back,4202748911,213,6.0,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980467,153,61,1,15,22,93xj9vmeln0marv6r1uti7but,0,49.4,89.7,2023-04-19T16:46:50.359Z,2023-04-24T10:36:12Z,4202748929,56,Back,,,,,,,,,,,,,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980473,162,3,1,15,23,ew0hpuiweoltpsg5f51r2w64t,0,59,13.2,2023-04-19T16:46:51.032Z,2023-04-24T10:36:18Z,4202748983,56,Right,4217107279,465,,4202749073,233,154,4202748985,286,,,,,,,,,,,,,,263cj7dbq77k9z4kh6xqtbecq,I. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980485,154,7,1,15,23,93xj9vmeln0marv6r1uti7but,1,41,86.8,2023-04-19T16:46:51.033Z,2023-04-24T10:36:26Z,4217107703,384,,4202749049,56,Back,4202749053,285,,4202749061,233,162,,,,,,,,,,,,,aojrff0lrdwjyyvsbpd39h7f9,V. Dragsnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980489,155,1,1,15,24,93xj9vmeln0marv6r1uti7but,1,45.2,89.7,2023-04-19T16:46:52.846Z,2023-04-24T10:36:35Z,4202749087,141,86.8,4202749089,212,9.1,4202749083,56,Left,4202749091,213,6.1,4202749085,140,53.7,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980491,156,1,1,15,25,93xj9vmeln0marv6r1uti7but,1,53.7,86.8,2023-04-19T16:46:53.743Z,2023-04-24T10:36:37Z,4202749101,212,6.8,4202749097,140,51.1,4202749099,141,95.9,4202749103,213,2.0,4202749095,56,Left,,,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980497,157,1,1,15,28,93xj9vmeln0marv6r1uti7but,1,51.1,95.9,2023-04-19T16:46:56.287Z,2023-04-19T16:46:58Z,4202749115,56,Left,4202749121,212,14.3,4202749117,140,64.7,4202749119,141,96.5,4202749123,213,0.0,,,,,,,,,,6mf11pv0pfvyl9vom1i1pi0yy,A. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980499,158,61,1,15,29,93xj9vmeln0marv6r1uti7but,0,64.7,96.5,2023-04-19T16:46:57.735Z,2023-04-19T16:47:59Z,4202749129,56,Left,,,,,,,,,,,,,,,,,,,,,,5lc81sbctf8okncyam1di568l,T. Lehne Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980495,163,49,1,15,30,ew0hpuiweoltpsg5f51r2w64t,1,35.1,11,2023-04-19T16:46:58.035Z,2023-04-19T16:46:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980501,164,1,1,15,30,ew0hpuiweoltpsg5f51r2w64t,1,35.1,11,2023-04-19T16:46:58.288Z,2023-04-19T16:46:59Z,4202749141,213,2.5,4202749137,141,18.3,4202749139,212,8.5,4202749135,140,28.5,4202749133,56,Back,,,,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980507,165,1,1,15,31,ew0hpuiweoltpsg5f51r2w64t,1,29.9,18.2,2023-04-19T16:46:59.856Z,2023-04-19T16:47:01Z,4202749181,141,20.0,4202749175,56,Back,4202749191,213,0.1,4202749185,212,20.8,4202749173,155,,4202749177,140,49.7,,,,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980511,166,1,1,15,33,ew0hpuiweoltpsg5f51r2w64t,0,54.6,24.4,2023-04-19T16:47:01.274Z,2023-04-19T18:33:35Z,4202873597,140,54.0,4202873599,141,17.8,4202749201,56,Right,4202873601,212,4.5,4202873603,213,4.6,,,,,,,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980513,159,61,1,15,34,93xj9vmeln0marv6r1uti7but,1,44.4,84.9,2023-04-19T16:47:02.521Z,2023-04-19T16:47:02Z,4202749209,56,Back,,,,,,,,,,,,,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980517,160,49,1,15,35,93xj9vmeln0marv6r1uti7but,1,47,64.4,2023-04-19T16:47:03.158Z,2023-04-24T10:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980531,161,1,1,15,36,93xj9vmeln0marv6r1uti7but,1,47,64.4,2023-04-19T16:47:04.366Z,2023-04-19T16:47:06Z,4202749299,56,Back,4202749307,213,3.5,4202749303,141,50.6,4202749305,212,23.8,4202749301,140,26.2,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980565,162,1,1,15,38,93xj9vmeln0marv6r1uti7but,1,26.2,50.6,2023-04-19T16:47:05.887Z,2023-04-19T16:47:12Z,4202749533,140,8.3,4202749537,212,18.8,4202749539,213,3.2,4202749531,56,Back,4202749535,141,49.8,,,,,,,,,,dg8g9ml1e0kwq0e6m1rpj2sph,E. Garnås,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980583,163,1,1,15,44,93xj9vmeln0marv6r1uti7but,1,11.9,51.5,2023-04-19T16:47:12.831Z,2023-04-19T16:47:15Z,4202749601,141,79.1,4202749597,56,Left,4202749599,140,55.7,4202749605,213,0.4,4202749603,212,49.7,4202749607,1,,4202749595,155,,,,,67l0o9f3qvblr4k70fpkytr6x,M. Hedenstad Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980585,164,44,1,15,46,93xj9vmeln0marv6r1uti7but,1,55,75.8,2023-04-19T16:47:14.647Z,2023-04-19T16:47:16Z,4202749619,233,167,4202749613,56,Center,4202749615,286,,,,,,,,,,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980581,167,44,1,15,46,ew0hpuiweoltpsg5f51r2w64t,0,45,24.2,2023-04-19T16:47:14.648Z,2023-04-19T16:47:16Z,4202749591,56,Back,4202749623,233,164,4202749593,285,,,,,,,,,,,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980593,165,1,1,15,47,93xj9vmeln0marv6r1uti7but,0,55.7,79.1,2023-04-19T16:47:14.935Z,2023-04-19T17:10:25Z,4202749661,213,0.0,4202749653,56,Left,4202749659,212,12.3,4202749657,141,80.0,4202749655,140,67.4,4202749651,3,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980599,168,1,1,15,48,ew0hpuiweoltpsg5f51r2w64t,1,32.8,19.8,2023-04-19T16:47:16.481Z,2023-04-19T16:47:19Z,4202749705,141,6.8,4202749701,56,Back,4202749699,157,,4202749711,1,,4202749703,140,49.5,4202749709,213,5.8,4202749707,212,19.6,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980603,169,49,1,15,51,ew0hpuiweoltpsg5f51r2w64t,1,44,7,2023-04-19T16:47:19.008Z,2023-04-19T16:47:19Z,,,,,,,,,,,,,,,,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980633,170,1,1,15,52,ew0hpuiweoltpsg5f51r2w64t,1,34.6,13.8,2023-04-19T16:47:20.152Z,2023-04-19T16:47:23Z,4202749925,212,8.2,4202749919,140,27.2,4202749923,141,9.8,4202749915,56,Back,4202749927,213,3.5,,,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980661,171,1,1,15,55,ew0hpuiweoltpsg5f51r2w64t,1,28.9,7.1,2023-04-19T16:47:23.785Z,2023-04-19T16:47:27Z,4202750071,141,6.8,4202750069,140,55.4,4202750067,56,Right,4202750075,213,6.3,4202750065,155,,4202750073,212,27.8,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980669,172,1,1,15,59,ew0hpuiweoltpsg5f51r2w64t,0,55.4,6.8,2023-04-19T16:47:27.312Z,2023-04-19T16:47:28Z,4202750117,168,,4202750125,212,22.8,4202750119,56,Right,4202750121,140,76.3,4202750127,213,0.3,4202750123,141,15.8,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535980673,166,49,1,16,0,93xj9vmeln0marv6r1uti7but,1,30.8,74.5,2023-04-19T16:47:28.430Z,2023-04-19T16:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
