id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2531916271,581,1,2,73,53,doohk95o6e8pkqah8vkop51dg,0,57.3,95.3,2023-04-10T16:33:28.355Z,2023-04-10T16:33:29Z,4181168349,213,5.0,4181168341,56,Left,4181168347,212,9.4,4181168345,141,81.9,4181168343,140,59.5,,,,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916281,648,49,2,73,55,ctvzi2jbl1q6xzq0s3sexj73g,1,38.7,11.1,2023-04-10T16:33:30.487Z,2023-04-10T16:33:30Z,,,,,,,,,,,,,,,,,,,,,,,,,blsn3vd9ixyrtiiw3t023cuwa,J. Mvuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916311,649,1,2,73,56,ctvzi2jbl1q6xzq0s3sexj73g,1,34.9,12.5,2023-04-10T16:33:31.673Z,2023-04-10T16:33:34Z,4181168519,213,2.9,4181168511,56,Back,4181168517,212,10.4,4181168515,141,15.6,4181168513,140,25.2,,,,,,,,,,blsn3vd9ixyrtiiw3t023cuwa,J. Mvuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916343,650,1,2,73,59,ctvzi2jbl1q6xzq0s3sexj73g,1,26.5,20.7,2023-04-10T16:33:33.960Z,2023-04-10T16:33:36Z,4181168665,56,Back,4181168671,212,28.4,4181168667,140,4.1,4181168669,141,44.2,4181168673,213,2.5,,,,,,,,,,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916351,651,1,2,74,1,ctvzi2jbl1q6xzq0s3sexj73g,1,4.5,46.1,2023-04-10T16:33:36.753Z,2023-04-10T16:33:39Z,4181168731,140,17.5,4181168737,213,1.1,4181168733,141,86.9,4181168735,212,30.9,4181168729,56,Back,,,,,,,,,,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916399,652,1,2,74,15,ctvzi2jbl1q6xzq0s3sexj73g,1,34.4,84.1,2023-04-10T16:33:49.985Z,2023-04-10T16:33:51Z,4181169027,213,4.6,4181169025,212,21.8,4181169021,140,32.3,4181169023,141,52.2,4181169019,56,Back,,,,,,,,,,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916433,653,1,2,74,16,ctvzi2jbl1q6xzq0s3sexj73g,1,31.8,53,2023-04-10T16:33:51.337Z,2023-04-10T16:33:57Z,4181169213,141,20.6,4181169209,56,Right,4181169211,140,57.6,4181169219,1,,4181169215,212,34.9,4181169217,213,5.6,,,,,,,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916503,654,1,2,74,22,ctvzi2jbl1q6xzq0s3sexj73g,1,72.6,25.2,2023-04-10T16:33:57.457Z,2023-04-10T16:34:03Z,4181169541,213,5.5,4181169533,56,Right,4181169535,140,88.0,4181169537,141,3.2,4181169539,212,22.0,,,,,,,,,,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916545,655,1,2,74,28,ctvzi2jbl1q6xzq0s3sexj73g,1,92,5.3,2023-04-10T16:34:03.697Z,2023-04-10T16:34:07Z,4181169769,212,11.0,4181169767,141,12.2,4181169771,213,2.7,4181169765,140,82.5,4181169763,56,Right,,,,,,,,,,blsn3vd9ixyrtiiw3t023cuwa,J. Mvuka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916557,656,1,2,74,32,ctvzi2jbl1q6xzq0s3sexj73g,0,79.5,22.7,2023-04-10T16:34:07.281Z,2023-04-10T16:34:09Z,4181169843,213,0.4,4181169839,141,34.3,4181169835,56,Center,4181169841,212,21.9,4181169837,140,99.0,,,,,,,,,,bybggxgpzlr7xz2f1i3b7c0kp,H. Vetlesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916565,583,52,2,74,34,doohk95o6e8pkqah8vkop51dg,1,2.4,67.7,2023-04-10T16:34:09.620Z,2023-04-10T16:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,930dsqwxik1m9vy5zdr544jpx,A. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916661,584,1,2,74,46,doohk95o6e8pkqah8vkop51dg,1,9,58.4,2023-04-10T16:34:20.835Z,2023-04-10T16:34:23Z,4181170377,123,,4181170381,140,26.3,4181170387,213,0.9,4181170379,56,Back,4181170385,212,30.5,4181170395,287,,4181170383,141,94.5,,,,930dsqwxik1m9vy5zdr544jpx,A. Kristiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916693,585,1,2,74,49,doohk95o6e8pkqah8vkop51dg,0,34.6,95,2023-04-10T16:34:24.612Z,2023-04-10T16:34:28Z,4181170563,1,,4181170559,212,70.3,4181170551,196,,4181170557,141,30.8,4181170555,140,87.1,4181170617,4,,4181170561,213,5.6,4181170549,155,,1n9924y1nahaf0if575wgwonp,J. Soltvedt,,4181170553,56,,,,,,,,,,,,,,,,,,,,,,,Center,,,
2531916721,657,49,2,75,0,ctvzi2jbl1q6xzq0s3sexj73g,1,11.4,75,2023-04-10T16:34:34.954Z,2023-04-10T16:34:35Z,,,,,,,,,,,,,,,,,,,,,,,,,17jltcnnaha4707duh52hirit,M. Lode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916737,658,1,2,75,0,ctvzi2jbl1q6xzq0s3sexj73g,1,11.4,75,2023-04-10T16:34:35.098Z,2023-04-10T16:34:37Z,4181170845,213,0.3,4181170843,212,31.4,4181170839,140,40.4,4181170841,141,86.5,4181170837,56,Back,,,,,,,,,,17jltcnnaha4707duh52hirit,M. Lode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916779,659,1,2,75,2,ctvzi2jbl1q6xzq0s3sexj73g,1,40.2,87.7,2023-04-10T16:34:37.282Z,2023-04-10T16:34:44Z,4181171081,141,44.0,4181171077,56,Back,4181171085,213,5.0,4181171079,140,48.0,4181171083,212,30.8,,,,,,,,,,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916791,660,1,2,75,9,ctvzi2jbl1q6xzq0s3sexj73g,1,57.1,34.8,2023-04-10T16:34:44.018Z,2023-04-10T16:34:46Z,4181171167,212,26.3,4181171165,141,73.0,4181171163,140,61.2,4181171169,213,1.4,4181171161,56,Center,,,,,,,,,,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916813,661,1,2,75,11,ctvzi2jbl1q6xzq0s3sexj73g,1,66.7,79.3,2023-04-10T16:34:46.586Z,2023-04-10T16:34:49Z,4181171273,213,0.6,4181171269,141,94.7,4181171267,140,82.8,4181171271,212,19.9,4181171265,56,Left,,,,,,,,,,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916849,662,1,2,75,14,ctvzi2jbl1q6xzq0s3sexj73g,1,80,87.1,2023-04-10T16:34:49.330Z,2023-04-10T16:34:53Z,4181171357,212,18.2,4181171353,140,69.1,4181171355,141,66.3,4181171359,213,4.0,4181171351,56,Center,,,,,,,,,,69nyfnllbbm2ryx0qomsk005x,A. Pellegrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916895,663,1,2,75,18,ctvzi2jbl1q6xzq0s3sexj73g,1,70.1,64.8,2023-04-10T16:34:53.170Z,2023-04-10T16:35:02Z,4181171629,140,86.1,4181171635,213,5.1,4181171637,1,,4181171631,141,5.6,4181171627,56,Right,4181171625,155,,4181171633,212,43.6,,,,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916909,664,1,2,75,27,ctvzi2jbl1q6xzq0s3sexj73g,1,86.7,27.7,2023-04-10T16:35:02.427Z,2023-04-10T16:38:31Z,4181171701,140,79.2,4181171699,56,Center,4181171705,212,26.7,4181171707,213,1.9,4181171703,141,65.2,4181177257,210,15,,,,,,,blsn3vd9ixyrtiiw3t023cuwa,J. Mvuka,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2531916911,665,15,2,75,29,ctvzi2jbl1q6xzq0s3sexj73g,1,78.8,61.8,2023-04-10T16:35:04.123Z,2023-04-10T16:37:37Z,4181177275,147,60.3,4181177261,29,,4181177277,230,97.5,4181177271,215,,4181171713,22,,4181177267,102,54.0,4181177273,146,82.9,4181174363,233,586,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,4181174355,20,4181177263,55,664,4181171717,56,Center,4181171715,18,4181177269,103,19,4181177279,231,4181174359,82,,,,51.1,4181177259,76,,,,,
2531916919,586,10,2,75,29,doohk95o6e8pkqah8vkop51dg,1,18.4,46.6,2023-04-10T16:35:04.223Z,2023-04-10T16:36:19Z,4181174377,233,665,4181171747,94,,4181171749,56,Back,,,,,,,,,,,,,,,,22pm0y7qrqwg0ss3fuy1erk6h,M. Høyland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531916979,666,1,2,75,36,ctvzi2jbl1q6xzq0s3sexj73g,1,61.9,70,2023-04-10T16:35:11.211Z,2023-04-10T16:35:14Z,4181172041,141,21.0,4181172037,56,Right,4181172043,212,33.3,4181172045,213,4.7,4181172047,1,,4181172039,140,61.4,,,,,,,17jltcnnaha4707duh52hirit,M. Lode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917009,667,1,2,75,39,ctvzi2jbl1q6xzq0s3sexj73g,1,59.6,20.1,2023-04-10T16:35:13.955Z,2023-04-10T16:35:20Z,4181172261,212,16.5,4181172257,140,68.5,4181172255,56,Center,4181172259,141,40.1,4181172263,213,1.0,,,,,,,,,,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917037,668,1,2,75,45,ctvzi2jbl1q6xzq0s3sexj73g,1,66.7,27.6,2023-04-10T16:35:20.715Z,2023-04-10T16:35:25Z,4181172437,212,21.7,4181172433,140,64.4,4181172435,141,59.3,4181172439,213,1.7,4181172431,56,Center,,,,,,,,,,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917059,669,1,2,75,50,ctvzi2jbl1q6xzq0s3sexj73g,1,73.7,63.6,2023-04-10T16:35:25.571Z,2023-04-10T16:35:29Z,4181172569,212,21.0,4181172561,140,87.8,4181172559,56,Left,4181172571,213,0.8,4181172565,141,85.6,,,,,,,,,,17jltcnnaha4707duh52hirit,M. Lode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917063,670,1,2,75,54,ctvzi2jbl1q6xzq0s3sexj73g,0,86.4,75.7,2023-04-10T16:35:29.251Z,2023-04-10T16:35:29Z,4181172599,212,3.6,4181172597,141,72.1,4181172595,140,88.9,4181172601,213,5.5,4181172593,56,Center,,,,,,,,,,biuovem90utcyzda58nixtaay,A. Grønbæk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917085,587,61,2,75,56,doohk95o6e8pkqah8vkop51dg,1,7.9,24.2,2023-04-10T16:35:31.076Z,2023-04-10T16:35:31Z,4181172687,56,Back,,,,,,,,,,,,,,,,,,,,,,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917099,671,61,2,75,57,ctvzi2jbl1q6xzq0s3sexj73g,0,97.7,73,2023-04-10T16:35:32.363Z,2023-04-10T16:35:32Z,4181172735,56,Center,,,,,,,,,,,,,,,,,,,,,,69nyfnllbbm2ryx0qomsk005x,A. Pellegrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917109,588,49,2,75,58,doohk95o6e8pkqah8vkop51dg,1,2.8,19,2023-04-10T16:35:33.316Z,2023-04-10T16:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917143,589,1,2,75,59,doohk95o6e8pkqah8vkop51dg,0,3.7,11.6,2023-04-10T16:35:34.548Z,2023-04-10T16:35:39Z,4181172941,213,6.3,4181172933,56,Right,4181172939,212,56.1,4181172943,1,,4181172937,141,8.9,4181172999,157,,4181172935,140,57.1,,,,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917163,672,49,2,76,4,ctvzi2jbl1q6xzq0s3sexj73g,1,38.6,88.1,2023-04-10T16:35:39.285Z,2023-04-10T16:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917193,673,1,2,76,5,ctvzi2jbl1q6xzq0s3sexj73g,1,38.6,88.1,2023-04-10T16:35:40.508Z,2023-04-10T16:36:15Z,4181173243,212,14.3,4181173245,213,5.6,4181173239,140,49.4,4181173241,141,75.3,4181173237,56,Back,,,,,,,,,,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917249,674,1,2,76,8,ctvzi2jbl1q6xzq0s3sexj73g,1,54.1,75.9,2023-04-10T16:35:43.531Z,2023-04-10T16:35:49Z,4181173463,140,74.0,4181173465,141,86.6,4181173467,212,22.1,4181173461,56,Left,4181173469,213,0.3,,,,,,,,,,17jltcnnaha4707duh52hirit,M. Lode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917267,675,1,2,76,14,ctvzi2jbl1q6xzq0s3sexj73g,1,69.7,83.2,2023-04-10T16:35:49.388Z,2023-04-10T16:35:53Z,4181173553,140,85.2,4181173555,141,90.6,4181173557,212,17.0,4181173551,56,Left,4181173559,213,0.3,,,,,,,,,,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917283,676,1,2,76,18,ctvzi2jbl1q6xzq0s3sexj73g,1,78.5,88.9,2023-04-10T16:35:52.964Z,2023-04-10T16:35:56Z,4181173603,140,62.6,4181173605,141,78.4,4181173607,212,18.2,4181173601,56,Center,4181173609,213,3.5,,,,,,,,,,69nyfnllbbm2ryx0qomsk005x,A. Pellegrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917295,677,1,2,76,21,ctvzi2jbl1q6xzq0s3sexj73g,1,63.1,77.6,2023-04-10T16:35:56.523Z,2023-04-10T16:36:00Z,4181173703,213,4.7,4181173695,56,Center,4181173705,1,,4181173697,140,61.2,4181173701,212,34.0,4181173699,141,27.7,,,,,,,17jltcnnaha4707duh52hirit,M. Lode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917305,678,1,2,76,25,ctvzi2jbl1q6xzq0s3sexj73g,1,61.3,19.4,2023-04-10T16:35:59.996Z,2023-04-10T16:36:01Z,4181173765,141,8.2,4181173767,212,10.7,4181173769,213,3.9,4181173759,56,Right,4181173763,140,54.1,,,,,,,,,,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917341,679,1,2,76,26,ctvzi2jbl1q6xzq0s3sexj73g,1,55,12.5,2023-04-10T16:36:01.364Z,2023-04-10T16:36:07Z,4181173969,141,32.7,4181173975,1,,4181173967,140,23.9,4181173965,56,Back,4181173971,212,35.4,4181173973,213,2.7,,,,,,,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917361,680,1,2,76,32,ctvzi2jbl1q6xzq0s3sexj73g,0,24.1,34.5,2023-04-10T16:36:07.622Z,2023-04-10T16:36:14Z,4181174083,155,,4181174095,1,,4181174091,212,33.3,4181174093,213,5.8,4181174085,56,Right,4181174087,140,52.3,4181174089,141,12.2,,,,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917369,590,1,2,76,37,doohk95o6e8pkqah8vkop51dg,1,44.3,77.4,2023-04-10T16:36:11.843Z,2023-04-10T16:36:13Z,4181174135,213,5.6,4181174129,140,55.5,4181174125,3,,4181174127,56,Center,4181174131,141,64.5,4181174133,212,14.7,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917371,591,49,2,76,38,doohk95o6e8pkqah8vkop51dg,1,55.6,64.2,2023-04-10T16:36:13.076Z,2023-04-10T16:36:13Z,,,,,,,,,,,,,,,,,,,,,,,,,22pm0y7qrqwg0ss3fuy1erk6h,M. Høyland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917403,592,1,2,76,41,doohk95o6e8pkqah8vkop51dg,1,53,71.3,2023-04-10T16:36:16.099Z,2023-04-10T16:36:17Z,4181174281,56,Back,4181174289,213,2.4,4181174285,141,85.8,4181174287,212,14.2,4181174283,140,43.3,,,,,,,,,,22pm0y7qrqwg0ss3fuy1erk6h,M. Høyland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917419,593,1,2,76,42,doohk95o6e8pkqah8vkop51dg,1,43.3,86.6,2023-04-10T16:36:17.602Z,2023-04-10T16:36:20Z,4181174401,141,66.0,4181174397,56,Back,4181174405,213,4.4,4181174403,212,14.9,4181174399,140,38.5,,,,,,,,,,1n9924y1nahaf0if575wgwonp,J. Soltvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917445,594,1,2,76,45,doohk95o6e8pkqah8vkop51dg,1,39.6,58.1,2023-04-10T16:36:19.939Z,2023-04-10T16:36:23Z,4181174519,56,Back,4181174523,141,37.4,4181174521,140,37.2,4181174527,212,14.3,4181174531,213,4.5,,,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917455,595,1,2,76,48,doohk95o6e8pkqah8vkop51dg,1,44.2,45.1,2023-04-10T16:36:23.219Z,2023-04-10T16:36:25Z,4181174573,213,1.9,4181174569,141,64.5,4181174565,56,Back,4181174571,212,13.9,4181174567,140,39.9,,,,,,,,,,ogcuz4pxxu9605ibev6htdxx,B. Utvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917463,596,1,2,76,50,doohk95o6e8pkqah8vkop51dg,1,40.5,67.7,2023-04-10T16:36:25.603Z,2023-04-10T16:36:28Z,4181174609,212,22.9,4181174607,141,69.5,4181174603,56,Center,4181174611,213,0.1,4181174605,140,62.3,,,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917475,597,1,2,76,53,doohk95o6e8pkqah8vkop51dg,1,61.8,71.1,2023-04-10T16:36:28.467Z,2023-04-10T16:36:31Z,4181174681,140,67.6,4181174683,141,94.4,4181174685,212,17.0,4181174687,213,1.2,4181174679,56,Left,,,,,,,,,,2mkfrrq1taiw0l42xzeeua5m1,V. Torp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917523,598,1,2,76,56,doohk95o6e8pkqah8vkop51dg,1,67.6,94.4,2023-04-10T16:36:30.882Z,2023-04-10T16:36:37Z,4181174961,140,89.5,4181174959,56,Left,4181174965,212,23.2,4181174963,141,89.4,4181174967,213,6.1,,,,,,,,,,1n9924y1nahaf0if575wgwonp,J. Soltvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917543,599,1,2,77,2,doohk95o6e8pkqah8vkop51dg,1,77,93.6,2023-04-10T16:36:37.027Z,2023-04-10T16:36:39Z,4181175087,213,3.6,4181175079,56,Left,4181175085,212,14.5,4181175083,141,83.7,4181175081,140,64.8,,,,,,,,,,b4bzaam658g6wf3knwxlghas5,R. Lundqvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917557,600,1,2,77,4,doohk95o6e8pkqah8vkop51dg,1,64.9,82.7,2023-04-10T16:36:39.426Z,2023-04-10T16:36:42Z,4181175193,140,56.6,4181175195,141,66.2,4181175197,212,14.2,4181175191,56,Center,4181175199,213,4.1,,,,,,,,,,1n9924y1nahaf0if575wgwonp,J. Soltvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917575,601,1,2,77,7,doohk95o6e8pkqah8vkop51dg,1,56.7,66.5,2023-04-10T16:36:42.066Z,2023-04-10T16:36:45Z,4181175341,140,53.5,4181175347,213,4.5,4181175339,56,Center,4181175345,212,16.3,4181175343,141,43.0,,,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917591,602,1,2,77,10,doohk95o6e8pkqah8vkop51dg,1,62.7,37.7,2023-04-10T16:36:45.538Z,2023-04-10T16:36:49Z,4181175415,213,5.1,4181175411,141,5.6,4181175413,212,23.8,4181175409,140,71.8,4181175407,56,Right,,,,,,,,,,ogcuz4pxxu9605ibev6htdxx,B. Utvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917601,603,1,2,77,14,doohk95o6e8pkqah8vkop51dg,1,69.4,5,2023-04-10T16:36:48.898Z,2023-04-10T16:36:51Z,4181175501,213,2.7,4181175499,212,12.4,4181175497,141,12.4,4181175495,140,58.6,4181175493,56,Right,,,,,,,,,,crxwhejm0ur604l99z8c8nrv9,M. Maigaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917653,604,1,2,77,16,doohk95o6e8pkqah8vkop51dg,1,60.3,15.8,2023-04-10T16:36:51.458Z,2023-04-10T16:36:59Z,4181175747,212,23.3,4181175745,141,47.3,4181175743,140,51.6,4181175749,213,2.0,4181175741,56,Center,,,,,,,,,,ogcuz4pxxu9605ibev6htdxx,B. Utvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917663,605,1,2,77,24,doohk95o6e8pkqah8vkop51dg,1,57.2,41.8,2023-04-10T16:36:59.219Z,2023-04-10T16:37:03Z,4181175811,56,Right,4181175819,213,4.8,4181175815,141,15.8,4181175817,212,17.8,4181175813,140,59.4,,,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917687,606,1,2,77,28,doohk95o6e8pkqah8vkop51dg,1,64.3,9.1,2023-04-10T16:37:03.171Z,2023-04-10T16:37:05Z,4181175979,212,16.6,4181175973,56,Center,4181175981,213,1.3,4181175975,140,68.0,4181175977,141,32.9,,,,,,,,,,ogcuz4pxxu9605ibev6htdxx,B. Utvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917711,607,1,2,77,30,doohk95o6e8pkqah8vkop51dg,1,68.9,35.2,2023-04-10T16:37:05.746Z,2023-04-10T16:37:08Z,4181176115,213,2.3,4181176111,141,55.4,4181176113,212,18.9,4181176109,140,56.6,4181176107,56,Center,,,,,,,,,,22pm0y7qrqwg0ss3fuy1erk6h,M. Høyland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917731,608,1,2,77,33,doohk95o6e8pkqah8vkop51dg,1,58.5,56.9,2023-04-10T16:37:07.874Z,2023-04-10T16:37:09Z,4181176205,213,0.0,4181176197,56,Center,4181176201,141,57.3,4181176199,140,69.6,4181176203,212,11.7,,,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917757,609,1,2,77,34,doohk95o6e8pkqah8vkop51dg,1,71.5,50.6,2023-04-10T16:37:09.634Z,2023-04-10T16:37:13Z,4181176307,56,Center,4181176309,140,91.2,4181176313,212,24.9,4181176311,141,30.1,4181176315,213,5.7,,,,,,,,,,2mkfrrq1taiw0l42xzeeua5m1,V. Torp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917797,610,1,2,77,38,doohk95o6e8pkqah8vkop51dg,1,92.4,30.1,2023-04-10T16:37:13.186Z,2023-04-10T16:37:18Z,4181176549,141,17.5,4181176553,213,4.4,4181176547,140,89.8,4181176545,56,Right,4181176551,212,9.0,,,,,,,,,,1obmoa232gvsn0uxvaphndb6d,S. Skålevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917825,611,1,2,77,44,doohk95o6e8pkqah8vkop51dg,1,75.7,10.3,2023-04-10T16:37:18.786Z,2023-04-10T16:37:22Z,4181176617,213,3.1,4181176611,212,8.7,4181176609,141,10.4,4181176605,56,Right,4181176607,140,67.4,,,,,,,,,,crxwhejm0ur604l99z8c8nrv9,M. Maigaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917835,612,1,2,77,47,doohk95o6e8pkqah8vkop51dg,1,73.6,7.1,2023-04-10T16:37:22.115Z,2023-04-10T16:37:23Z,4181176657,56,Right,4181176661,141,2.3,4181176659,140,78.3,4181176665,213,5.7,4181176663,212,5.9,,,,,,,,,,ogcuz4pxxu9605ibev6htdxx,B. Utvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917865,613,1,2,77,48,doohk95o6e8pkqah8vkop51dg,1,78,3.5,2023-04-10T16:37:23.106Z,2023-04-10T16:37:27Z,4181176837,140,63.1,4181176835,56,Right,4181176839,141,20.2,4181176843,213,2.5,4181176841,212,19.3,,,,,,,,,,crxwhejm0ur604l99z8c8nrv9,M. Maigaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917873,614,1,2,77,52,doohk95o6e8pkqah8vkop51dg,1,66.6,31.3,2023-04-10T16:37:27.282Z,2023-04-10T16:37:29Z,4181176897,212,16.5,4181176895,141,55.5,4181176893,140,65.1,4181176899,213,1.7,4181176891,56,Center,,,,,,,,,,aqc0qritba195wf770gyd1149,A. Skipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917903,615,1,2,77,54,doohk95o6e8pkqah8vkop51dg,1,66.3,53.3,2023-04-10T16:37:29.075Z,2023-04-10T16:37:33Z,4181177055,140,97.1,4181177057,141,25.3,4181177051,155,,4181177063,1,,4181177059,212,37.5,4181177053,56,Center,4181177061,213,5.8,4181177075,4,,1n9924y1nahaf0if575wgwonp,J. Soltvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531917933,616,1,2,77,59,doohk95o6e8pkqah8vkop51dg,1,97.5,25.7,2023-04-10T16:37:34.499Z,2023-04-10T16:37:35Z,4181177203,140,91.3,4181177205,141,5.8,4181177207,212,15.0,4181177201,56,Right,4181177209,213,4.3,,,,,,,,,,1obmoa232gvsn0uxvaphndb6d,S. Skålevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
