id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2496744335,738,1,2,82,19,aekjg4wbxaixtwu4aicmiju92,1,34.4,66.1,2023-01-12T14:16:10.664Z,2023-01-14T11:46:59Z,3974554291,56,Back,3974554299,213,4.9,3976433405,178,,3974554293,140,37.7,3974554297,212,19.7,3974554295,141,37.6,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744337,739,1,2,82,23,aekjg4wbxaixtwu4aicmiju92,1,43.1,32.8,2023-01-12T14:16:14.841Z,2023-01-14T11:47:11Z,3974554311,140,53.9,3974554313,141,5.6,3974554309,56,Right,3976433785,178,,3974554317,213,5.3,3974554315,212,21.7,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744343,740,1,2,82,27,aekjg4wbxaixtwu4aicmiju92,1,53.1,5.9,2023-01-12T14:16:18.362Z,2023-01-14T11:47:17Z,3976433967,178,,3974554355,141,39.4,3974554357,212,41.3,3974554361,1,,3974554359,213,2.6,3974554353,140,20.3,3974554349,155,,3974554351,56,Back,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744345,741,1,2,82,32,aekjg4wbxaixtwu4aicmiju92,1,19.5,43.3,2023-01-12T14:16:23.682Z,2023-01-14T11:47:42Z,3974554367,56,Back,3974554375,213,0.7,3976434539,178,,3974554373,212,12.4,3974554369,140,28.5,3974554371,141,55.1,,,,,,,jzdzefumhn1ch49i21rc2385,Mustafa Malayekah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744357,742,1,2,82,35,aekjg4wbxaixtwu4aicmiju92,1,26,39.7,2023-01-12T14:16:27.052Z,2023-01-14T11:47:47Z,3974554431,155,,3974554439,212,54.7,3974554433,56,Right,3974554443,1,,3976434641,178,,3974554441,213,5.8,3974554437,141,3.2,3974554435,140,72.4,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744359,743,61,2,82,39,aekjg4wbxaixtwu4aicmiju92,0,72.4,3.2,2023-01-12T14:16:30.473Z,2023-01-14T11:47:59Z,3974554447,56,Right,3976434947,388,,,,,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744353,660,5,2,82,40,7dkxxicrwn77jpdfkwpnlnnyn,1,24,101.6,2023-01-12T14:16:31.964Z,2023-01-14T11:48:07Z,3974554461,233,744,3974554419,347,,3974554417,56,Back,,,,,,,,,,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744361,744,5,2,82,40,aekjg4wbxaixtwu4aicmiju92,0,76,-1.6,2023-01-12T14:16:31.964Z,2023-01-14T11:48:07Z,3974554465,233,660,3974554459,347,,3974554457,56,Right,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744371,661,1,2,82,53,7dkxxicrwn77jpdfkwpnlnnyn,1,19.7,100,2023-01-12T14:16:44.784Z,2023-01-14T11:48:20Z,3974554561,213,5.4,3974554555,140,30.4,3974554557,141,82.7,3974554551,107,,3974554553,56,Back,3974554559,212,17.2,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744373,662,1,2,82,54,7dkxxicrwn77jpdfkwpnlnnyn,0,23.6,71.5,2023-01-12T14:16:46.139Z,2023-01-14T11:48:38Z,3974554565,56,Back,3976436325,178,,3974572125,286,,3974572115,212,1.6,3974572113,141,70.7,3974572119,236,,3974572111,140,22.2,3974572117,213,3.5,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,3974572121,233,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744369,745,74,2,82,56,aekjg4wbxaixtwu4aicmiju92,1,71.6,26.7,2023-01-12T14:16:47.402Z,2023-01-14T11:48:42Z,3974554545,56,Center,3974554547,285,,3974572129,233,662,3976436441,178,,,,,,,,,,,,,,cvlg8sqmyklrh34h1dbad8s9g,Hassan Al Slis,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2496744375,746,49,2,82,57,aekjg4wbxaixtwu4aicmiju92,1,74,36.7,2023-01-12T14:16:48.783Z,2023-01-14T11:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744379,747,13,2,83,0,aekjg4wbxaixtwu4aicmiju92,1,80.9,42.2,2023-01-12T14:16:51.900Z,2023-01-14T11:49:04Z,3974554609,29,,3974554619,215,,3976436917,178,,3974554603,20,,3974554611,55,745,3974554617,103,9.7,3974554621,230,98.1,3974554607,73,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,3974554623,231,48.4,,3974554579,22,,3974554581,18,,3974554615,102,59.5,3974554583,56,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2496744377,663,5,2,83,1,7dkxxicrwn77jpdfkwpnlnnyn,1,-0.8,39.8,2023-01-12T14:16:53.078Z,2023-01-14T11:49:11Z,3974554573,56,Back,3974554595,233,748,3974554575,346,,,,,,,,,,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744381,748,5,2,83,1,aekjg4wbxaixtwu4aicmiju92,0,100.8,60.2,2023-01-12T14:16:53.078Z,2023-01-14T11:49:10Z,3974554591,56,Center,3974554599,233,663,3974554593,346,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744397,664,1,2,83,21,7dkxxicrwn77jpdfkwpnlnnyn,1,5,42.8,2023-01-12T14:17:13.024Z,2023-01-14T11:49:27Z,3974554719,237,,3974554713,212,27.5,3974554709,140,28.7,3974554711,141,59.9,3974554705,124,,3974554707,56,Back,3974554715,213,0.4,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744399,665,1,2,83,25,7dkxxicrwn77jpdfkwpnlnnyn,1,28.7,59.9,2023-01-12T14:17:17.281Z,2023-01-14T11:49:33Z,3974554729,213,4.4,3974554723,140,25.0,3974554721,56,Back,3974554727,212,11.7,3974554725,141,43.7,3976437693,178,,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744401,666,1,2,83,27,7dkxxicrwn77jpdfkwpnlnnyn,1,25,43.1,2023-01-12T14:17:19.190Z,2023-01-14T11:49:38Z,3974554741,213,5.1,3974554737,141,24.6,3974554735,140,30.0,3976437875,178,,3974554739,212,13.6,3974554733,56,Back,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744405,667,1,2,83,30,7dkxxicrwn77jpdfkwpnlnnyn,1,30,24.6,2023-01-12T14:17:21.685Z,2023-01-14T11:49:41Z,3976437935,178,,3974554767,141,8.9,3974554765,140,44.8,3974554771,213,5.7,3974554763,56,Back,3974554769,212,18.9,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744407,668,3,2,83,35,7dkxxicrwn77jpdfkwpnlnnyn,1,53,43.8,2023-01-12T14:17:27.324Z,2023-01-14T11:50:10Z,3975428985,464,,3974554793,56,Center,3974554795,286,,3974554803,233,749,3976438261,178,,,,,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744411,749,45,2,83,35,aekjg4wbxaixtwu4aicmiju92,0,47,56.2,2023-01-12T14:17:27.324Z,2023-01-14T11:50:10Z,3974554799,56,Back,3974554811,233,668,3974554801,285,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744417,669,1,2,83,37,7dkxxicrwn77jpdfkwpnlnnyn,1,51.8,44.9,2023-01-12T14:17:28.818Z,2023-01-14T11:50:15Z,3974554829,212,6.5,3974554823,56,Center,3976438889,178,,3974554831,213,0.9,3974554825,140,55.6,3974554827,141,52.5,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744425,670,1,2,83,38,7dkxxicrwn77jpdfkwpnlnnyn,1,55.8,52.5,2023-01-12T14:17:29.733Z,2023-01-14T11:50:20Z,3974554879,212,10.5,3974554873,56,Center,3976438971,178,,3974554877,141,67.9,3974554875,140,55.3,3974554881,213,1.6,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744427,671,1,2,83,41,7dkxxicrwn77jpdfkwpnlnnyn,1,55.6,68.4,2023-01-12T14:17:32.417Z,2023-01-14T11:50:32Z,3976439267,178,,3974554885,56,Center,3974554887,140,53.4,3974554891,212,2.4,3974554889,141,67.5,3974554893,213,3.4,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744433,672,1,2,83,43,7dkxxicrwn77jpdfkwpnlnnyn,1,55.4,68.1,2023-01-12T14:17:34.803Z,2023-01-14T11:50:37Z,3974554915,141,65.1,3974554917,212,3.2,3976439451,178,,3974554913,140,57.7,3974554919,213,5.6,3974554911,56,Center,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744459,673,1,2,83,46,7dkxxicrwn77jpdfkwpnlnnyn,1,58.2,65.5,2023-01-12T14:17:37.627Z,2023-01-14T11:50:44Z,3976439621,178,,3974555067,212,20.0,3974555065,141,94.2,3974555061,56,Left,3974555069,213,1.3,3974555063,140,62.4,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744463,674,50,2,83,54,7dkxxicrwn77jpdfkwpnlnnyn,1,67.9,96.1,2023-01-12T14:17:45.417Z,2023-01-14T11:51:00Z,3974555075,286,,3974555073,56,Left,3974555151,233,750,,,,,,,,,,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744471,750,7,2,83,54,aekjg4wbxaixtwu4aicmiju92,1,32.1,3.9,2023-01-12T14:17:46.247Z,2023-01-14T11:51:07Z,3975429237,385,,3974555117,56,Back,3974555115,167,,3974555129,233,674,3974555119,285,,3976440187,178,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744473,675,5,2,83,56,7dkxxicrwn77jpdfkwpnlnnyn,1,68.2,101.8,2023-01-12T14:17:47.754Z,2023-01-14T11:51:13Z,3974555123,347,,3974555145,233,751,3974555121,56,Left,,,,,,,,,,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744475,751,5,2,83,56,aekjg4wbxaixtwu4aicmiju92,0,31.8,-1.8,2023-01-12T14:17:47.754Z,2023-01-14T11:51:13Z,3974555153,233,675,3974555127,347,,3974555125,56,Back,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744497,676,1,2,84,4,7dkxxicrwn77jpdfkwpnlnnyn,1,66.4,100,2023-01-12T14:17:55.715Z,2023-01-14T11:51:34Z,3974555241,140,60.0,3974555237,107,,3974555243,141,95.3,3974555239,56,Left,3974555247,213,3.7,3974555245,212,8.1,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744509,677,1,2,84,5,7dkxxicrwn77jpdfkwpnlnnyn,1,60,95.3,2023-01-12T14:17:56.516Z,2023-01-14T11:51:46Z,3974555311,140,65.4,3976441143,178,,3974555313,141,95.9,3974555309,56,Left,3974555317,213,0.1,3974555315,212,5.7,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744513,678,1,2,84,6,7dkxxicrwn77jpdfkwpnlnnyn,1,66.5,96.9,2023-01-12T14:17:57.554Z,2023-01-14T11:51:54Z,3976441369,178,,3974555339,212,20.4,3974555341,213,3.9,3974555333,56,Center,3974555337,141,76.0,3974555335,140,52.6,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744533,679,1,2,84,9,7dkxxicrwn77jpdfkwpnlnnyn,1,52.8,72.1,2023-01-12T14:18:01.094Z,2023-01-14T11:52:00Z,3974555453,141,30.7,3976441521,178,,3974555451,140,54.2,3974555449,56,Center,3974555457,213,4.8,3974555455,212,28.2,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744559,680,1,2,84,15,7dkxxicrwn77jpdfkwpnlnnyn,1,70.5,17,2023-01-12T14:18:06.605Z,2023-01-14T11:52:06Z,3974555621,140,73.5,3974555617,56,Center,3974555623,141,27.0,3976441699,178,,3974555627,213,1.1,3974555625,212,7.5,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498615793,1419,43,2,84,16,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-01-12T14:18:07.371Z,2023-01-19T12:08:05Z,3984452533,144,67,3984452035,233,1695,,,,,,,,,,,,,,,,,,,591kms3hpu9j70pl9an3kfx90,Rayan Al Bloushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498615789,1695,43,2,84,16,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-12T14:18:07.372Z,2023-01-19T12:08:05Z,3984452041,233,1419,3984452531,144,67,,,,,,,,,,,,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744537,752,43,2,84,17,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-12T14:18:08.741Z,2023-01-12T14:18:28Z,3974555685,144,61,3974555473,56,Back,,,,,,,,,,,,,,,,,,,cvlg8sqmyklrh34h1dbad8s9g,Hassan Al Slis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744561,681,4,2,84,17,7dkxxicrwn77jpdfkwpnlnnyn,1,76.9,31.6,2023-01-12T14:18:08.860Z,2023-01-14T11:52:22Z,3974555637,265,,3974555635,152,,3974555641,233,753,3974555633,56,Center,3974555639,286,,3974555631,13,,,,,,,,591kms3hpu9j70pl9an3kfx90,Rayan Al Bloushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744541,753,4,2,84,17,aekjg4wbxaixtwu4aicmiju92,0,23.1,68.4,2023-01-12T14:18:08.861Z,2023-01-14T11:52:21Z,3974555493,152,,3974555651,233,681,3974555491,56,Back,3974555497,285,,3974555489,13,,3974555495,265,,3976441965,178,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744731,682,15,2,85,58,7dkxxicrwn77jpdfkwpnlnnyn,1,75.3,34.5,2023-01-12T14:19:49.988Z,2023-01-14T11:52:30Z,3974557683,230,98.6,3974557677,458,,3974557681,147,41.3,3976442091,178,,3974556631,56,Center,3974557673,102,50.8,3974557679,146,85.6,3974557671,78,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,3974557675,103,19,,3974556629,18,,3974557617,82,,3974557619,233,755,3974556627,26,3974557685,231,3974557609,20,,,,,,,,,,50.4,,,,,,,,,,,,,,
2496744727,755,10,2,85,59,aekjg4wbxaixtwu4aicmiju92,1,9.7,60.6,2023-01-12T14:19:50.338Z,2023-01-14T11:52:43Z,3974556623,239,,3976442429,15,,3974556607,94,,3974557623,233,682,3976442427,388,,3974556609,56,Back,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744769,684,15,2,86,0,7dkxxicrwn77jpdfkwpnlnnyn,1,92.3,44.3,2023-01-12T14:19:51.664Z,2023-01-14T11:52:55Z,3974559679,233,757,3974558281,458,,3974558277,214,,3976442731,388,,3974558283,146,99.1,3974556783,17,,3974558271,79,,3974558279,328,,591kms3hpu9j70pl9an3kfx90,Rayan Al Bloushi,3974558273,102,51.0,,3974556785,56,Center,3974558267,24,,3974558275,103,20.9,3974558269,15,3974558285,147,,,,,,,,,,,,48.0,,,,,,,,,,,,,,
2496744743,757,10,2,86,0,aekjg4wbxaixtwu4aicmiju92,1,2.2,52.1,2023-01-12T14:19:52.210Z,2023-01-14T11:53:02Z,3974559687,233,684,3974556677,179,,3974556675,177,,3975430003,377,,3974556681,56,Back,3974556679,182,,,,,,,,jzdzefumhn1ch49i21rc2385,Mustafa Malayekah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744741,756,52,2,86,0,aekjg4wbxaixtwu4aicmiju92,1,2.2,52.1,2023-01-12T14:19:52.241Z,2023-01-14T11:53:08Z,3975430047,377,,3976443055,179,,,,,,,,,,,,,,,,,,,,jzdzefumhn1ch49i21rc2385,Mustafa Malayekah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744767,683,43,2,86,13,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-01-12T14:20:05.128Z,2023-01-12T14:20:15Z,3974556771,56,Center,3974556879,144,44,3974556773,286,0,,,,,,,,,,,,,,,,591kms3hpu9j70pl9an3kfx90,Rayan Al Bloushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744787,758,1,2,86,18,aekjg4wbxaixtwu4aicmiju92,1,13.9,45.2,2023-01-12T14:20:09.987Z,2023-01-14T11:53:32Z,3974556905,213,5.1,3974556899,140,20.2,3976443257,178,,3974556903,212,16.7,3974556897,56,Back,3974556901,141,22.7,3974556895,123,,,,,jzdzefumhn1ch49i21rc2385,Mustafa Malayekah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744791,759,1,2,86,20,aekjg4wbxaixtwu4aicmiju92,1,21.2,18.6,2023-01-12T14:20:12.246Z,2023-01-14T11:53:25Z,3974556925,141,2.9,3974556927,212,12.2,3976443595,178,,3974556923,140,26.9,3974556929,213,5.2,3974556921,56,Back,,,,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744795,760,1,2,86,23,aekjg4wbxaixtwu4aicmiju92,1,26.9,2.9,2023-01-12T14:20:14.599Z,2023-01-14T11:53:36Z,3976443883,178,,3974556945,213,2.4,3974556939,140,24.0,3974556943,212,4.3,3974556937,56,Back,3974556941,141,7.3,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744797,761,1,2,86,24,aekjg4wbxaixtwu4aicmiju92,0,24,7.3,2023-01-12T14:20:15.525Z,2023-01-14T11:53:40Z,3974556951,56,Back,3974556949,155,,3976444015,178,,3974556955,141,14.4,3974556957,212,25.9,3974556953,140,48.2,3974556959,213,0.2,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744803,687,44,2,86,26,7dkxxicrwn77jpdfkwpnlnnyn,1,51.9,86.6,2023-01-12T14:20:17.551Z,2023-01-14T12:32:59Z,3974556979,286,,3974556977,56,Left,3974556981,233,762,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744801,762,44,2,86,26,aekjg4wbxaixtwu4aicmiju92,0,48.1,13.4,2023-01-12T14:20:17.552Z,2023-01-14T11:53:52Z,3974556987,233,687,3974556975,285,,3974556973,56,Back,,,,,,,,,,,,,,,,cvlg8sqmyklrh34h1dbad8s9g,Hassan Al Slis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744809,688,1,2,86,26,7dkxxicrwn77jpdfkwpnlnnyn,0,51.8,87.7,2023-01-12T14:20:17.589Z,2023-01-14T12:33:00Z,3976444559,388,,3974557005,213,0.4,3974556997,56,Left,3974556995,3,,3974557003,212,15.9,3974557001,141,97.2,3974556999,140,65.6,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744805,763,61,2,86,28,aekjg4wbxaixtwu4aicmiju92,1,33.7,3.1,2023-01-12T14:20:19.432Z,2023-01-14T11:54:03Z,3976444707,21,,3974556989,56,Back,3976444709,178,,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744815,689,5,2,86,29,7dkxxicrwn77jpdfkwpnlnnyn,1,66.2,101.6,2023-01-12T14:20:20.334Z,2023-01-14T11:54:10Z,3974557069,347,,3974557067,56,Left,3974557071,233,764,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744807,764,5,2,86,29,aekjg4wbxaixtwu4aicmiju92,0,33.8,-1.6,2023-01-12T14:20:20.334Z,2023-01-14T11:54:10Z,3974556991,56,Back,3974557075,233,689,3974556993,347,,,,,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744819,690,1,2,86,33,7dkxxicrwn77jpdfkwpnlnnyn,1,66.6,100,2023-01-12T14:20:24.526Z,2023-01-14T11:54:23Z,3974557101,213,6.0,3974557095,140,86.8,3974557097,141,93.2,3974557103,1,,3974557099,212,22.0,3974557093,56,Left,3974557091,107,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744825,691,1,2,86,37,7dkxxicrwn77jpdfkwpnlnnyn,1,86.9,93,2023-01-12T14:20:28.688Z,2023-01-14T11:54:35Z,3976445471,178,,3974557129,141,72.7,3974557133,213,4.0,3974557125,56,Center,3974557131,212,18.4,3974557127,140,75.3,,,,,,,dvt8h9sh00qsqzhrb3y4fco9h,Y. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744831,692,1,2,86,39,7dkxxicrwn77jpdfkwpnlnnyn,1,74.1,73,2023-01-12T14:20:30.992Z,2023-01-14T11:54:40Z,3976445687,178,,3974557159,56,Center,3974557167,213,3.7,3974557165,212,15.8,3974557163,141,61.7,3974557161,140,61.0,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744837,693,1,2,86,43,7dkxxicrwn77jpdfkwpnlnnyn,1,60.8,60.3,2023-01-12T14:20:34.876Z,2023-01-14T11:54:49Z,3974557187,141,33.9,3974557185,140,62.0,3974557191,213,4.8,3976445965,178,,3974557189,212,18.0,3974557183,56,Center,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744843,694,1,2,86,45,7dkxxicrwn77jpdfkwpnlnnyn,1,59.2,35.7,2023-01-12T14:20:37.106Z,2023-01-14T11:54:54Z,3974557227,212,27.4,3976446089,178,,3974557225,141,70.6,3974557223,140,46.2,3974557229,213,2.1,3974557221,56,Back,,,,,,,591kms3hpu9j70pl9an3kfx90,Rayan Al Bloushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496744851,695,1,2,86,53,7dkxxicrwn77jpdfkwpnlnnyn,1,59,84.4,2023-01-12T14:20:44.378Z,2023-01-14T11:55:02Z,3974557261,212,7.7,3974557257,141,95.3,3974557255,140,57.1,3974557253,56,Left,3976446283,178,,3974557265,213,1.8,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
