id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/14/value,assist
2473220247,674,28,2,77,55,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-16T19:06:39.749Z,2022-10-22T20:08:14Z,3850583645,55,673,3850629675,233,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473220321,669,1,2,78,1,o1iwuxbv233ayidxpibbxy59,0,13.9,38.9,2022-10-16T19:06:45.234Z,2022-10-22T20:08:19Z,3850661513,5,,3864436185,178,,3850584071,141,76.8,3850584065,155,,3850584075,213,0.4,3850584069,140,65.5,3850661517,152,,3850584073,212,60.0,2r3ppks82lf3a7aycih7rc63t,Mailson,3850584077,1,3850584067,56,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2473220319,675,44,2,78,4,7dkxxicrwn77jpdfkwpnlnnyn,1,35,17.8,2022-10-16T19:06:48.662Z,2022-10-22T20:37:31Z,3850584057,56,Back,3850584059,285,,3850584199,233,670,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473220327,670,44,2,78,4,o1iwuxbv233ayidxpibbxy59,0,65,82.2,2022-10-16T19:06:48.663Z,2022-10-22T20:08:24Z,3850584103,286,,3850584207,233,675,3850584101,56,Left,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473220329,676,1,2,78,4,7dkxxicrwn77jpdfkwpnlnnyn,0,33,10,2022-10-16T19:06:48.731Z,2022-10-22T20:37:31Z,3850584123,212,9.1,3850584125,213,5.2,3850584115,3,,3864436809,388,,3850584121,141,0.0,3850584119,140,37.4,3850584117,56,Back,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473220437,671,5,2,78,7,o1iwuxbv233ayidxpibbxy59,1,62.2,101.4,2022-10-16T19:06:51.751Z,2022-10-22T20:08:31Z,3850584737,347,,3850584779,233,677,3850584733,56,Left,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473220343,677,5,2,78,7,7dkxxicrwn77jpdfkwpnlnnyn,0,37.8,-1.4,2022-10-16T19:06:51.751Z,2022-10-22T20:08:31Z,3850584197,347,,3850584195,56,Back,3850584809,233,671,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473220573,672,1,2,78,18,o1iwuxbv233ayidxpibbxy59,1,62.9,100,2022-10-16T19:07:02.245Z,2022-10-22T20:08:34Z,3850585463,141,70.5,3850585457,107,,3850585465,212,33.9,3850585461,140,88.2,3850585459,56,Center,3850585469,1,,3850585467,213,5.6,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473220577,673,1,2,78,22,o1iwuxbv233ayidxpibbxy59,0,96.3,64.9,2022-10-16T19:07:06.354Z,2022-11-05T09:55:02Z,3850587743,140,95.0,3850587747,212,4.4,3864440821,178,,3850587745,141,58.8,3850587759,236,,3850587761,233,678,3850587749,213,4.4,3850587765,286,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,3850585497,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473220587,678,74,2,78,23,7dkxxicrwn77jpdfkwpnlnnyn,1,2,32.1,2022-10-16T19:07:07.132Z,2022-11-05T09:55:07Z,3850587795,233,673,3864441653,389,,3850587641,285,,3850585547,56,Back,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473220827,674,6,2,78,24,o1iwuxbv233ayidxpibbxy59,1,96.8,65.9,2022-10-16T19:07:08.770Z,2022-10-22T20:09:38Z,3850589327,233,679,3850586885,73,,3850586883,56,Center,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473220607,679,6,2,78,24,7dkxxicrwn77jpdfkwpnlnnyn,0,3.2,34.1,2022-10-16T19:07:08.770Z,2022-10-22T20:09:38Z,3850585643,56,Back,3850585645,73,,3850589337,233,674,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221063,675,1,2,78,52,o1iwuxbv233ayidxpibbxy59,0,99.5,99.5,2022-10-16T19:07:36.692Z,2022-10-22T20:09:46Z,3850588135,140,96.0,3850588131,223,,3850588141,213,4.6,3850588139,212,36.4,3850588127,6,,3855546037,20,,3850588553,233,681,3850588143,1,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,3850588133,56,3850588125,2,3864442497,178,Center,,,3850588129,155,3850588137,141,46.3,,,,,,,,,,,,,,,,,,,,,
2473221081,680,44,2,78,54,7dkxxicrwn77jpdfkwpnlnnyn,1,3.6,53.4,2022-10-16T19:07:38.464Z,2022-10-22T20:37:32Z,3850588283,233,676,3850588235,56,Back,3850588237,285,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221071,676,44,2,78,54,o1iwuxbv233ayidxpibbxy59,0,96.4,46.6,2022-10-16T19:07:38.465Z,2022-10-22T20:09:53Z,3850588303,233,680,3850588179,56,Center,3850588181,286,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221123,681,41,2,78,54,7dkxxicrwn77jpdfkwpnlnnyn,1,3.2,53.4,2022-10-16T19:07:38.534Z,2022-10-22T20:37:32Z,3850588481,213,0.7,3850588477,141,83.8,3864444051,388,,3850588479,212,33.7,3855546263,378,,3850588583,233,675,3850588475,140,28.6,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221135,682,49,2,78,56,7dkxxicrwn77jpdfkwpnlnnyn,1,28.6,83.6,2022-10-16T19:07:40.874Z,2022-10-22T20:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221177,683,4,2,78,58,7dkxxicrwn77jpdfkwpnlnnyn,1,31,83.8,2022-10-16T19:07:42.305Z,2022-10-22T20:10:17Z,3850588781,152,,3850588899,233,677,3850588777,13,,3850588779,56,Back,3850588785,285,,3850588783,265,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221191,677,4,2,78,58,o1iwuxbv233ayidxpibbxy59,0,69,16.2,2022-10-16T19:07:42.306Z,2022-10-22T20:10:16Z,3850588935,233,683,3850588857,265,,3850588853,56,Right,3850588859,286,,3850588851,13,,3864445147,178,,3850588855,152,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221657,684,1,2,79,36,7dkxxicrwn77jpdfkwpnlnnyn,1,33.9,85.6,2022-10-16T19:08:20.010Z,2022-10-22T20:10:24Z,3850591509,152,,3850591519,213,3.0,3864445855,178,,3850591517,212,7.1,3850591507,5,,3850591515,141,87.4,3850591513,140,27.2,3850591511,56,Back,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221721,685,1,2,79,37,7dkxxicrwn77jpdfkwpnlnnyn,1,27.2,87.4,2022-10-16T19:08:21.077Z,2022-10-22T20:10:27Z,3850591859,141,90.5,3850591861,212,6.7,3864446113,178,,3850591863,213,0.3,3850591857,140,33.3,3850591855,56,Back,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221825,686,1,2,79,43,7dkxxicrwn77jpdfkwpnlnnyn,1,43.4,80.8,2022-10-16T19:08:27.323Z,2022-10-22T20:10:38Z,3850592455,212,26.9,3850592453,141,43.3,3850592451,140,35.2,3850592457,213,4.4,3850592449,56,Back,3864447095,178,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221889,687,1,2,79,49,7dkxxicrwn77jpdfkwpnlnnyn,1,43.8,35.1,2022-10-16T19:08:33.667Z,2022-10-22T20:10:43Z,3850592813,213,1.2,3850592805,56,Center,3850592811,212,31.2,3850592809,141,78.4,3864447701,178,,3850592807,140,53.6,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221919,688,1,2,79,53,7dkxxicrwn77jpdfkwpnlnnyn,1,53,71.7,2022-10-16T19:08:37.629Z,2022-10-22T20:10:49Z,3850592987,141,63.7,3864448197,178,,3850592985,140,58.5,3850592983,56,Center,3850592991,213,5.5,3850592989,212,7.9,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473221971,689,1,2,79,55,7dkxxicrwn77jpdfkwpnlnnyn,1,60.3,64.3,2022-10-16T19:08:39.275Z,2022-10-22T20:10:54Z,3864448733,178,,3850593251,140,71.6,3850593253,141,94.5,3850593255,212,23.7,3850593249,56,Left,3850593257,213,1.0,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222001,690,1,2,79,58,7dkxxicrwn77jpdfkwpnlnnyn,0,74.3,94.8,2022-10-16T19:08:42.379Z,2022-10-22T20:11:00Z,3850593423,56,Center,3850593425,140,66.0,3850593431,213,4.3,3850593427,141,66.0,3850593429,212,21.4,3864449165,178,,,,,,,,dpuogllbip7f2jpamgohjkfyt,Fahad Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222017,679,49,2,80,0,o1iwuxbv233ayidxpibbxy59,1,36.9,53.7,2022-10-16T19:08:44.886Z,2022-10-22T20:11:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222041,680,1,2,80,0,o1iwuxbv233ayidxpibbxy59,1,36.9,53.7,2022-10-16T19:08:44.953Z,2022-10-22T20:11:14Z,3864450419,178,,3850593665,141,39.7,3850593663,140,47.6,3850593661,56,Back,3850593669,213,5.6,3850593667,212,14.7,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222013,678,43,2,80,1,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-10-16T19:08:45.313Z,2022-10-16T19:16:55Z,3850633033,144,50,3850593489,56,Back,3850593491,285,0,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222053,681,1,2,80,1,o1iwuxbv233ayidxpibbxy59,1,47.6,39.7,2022-10-16T19:08:45.966Z,2022-10-22T20:11:25Z,3850593747,213,2.9,3850593737,56,Back,3850593745,212,7.6,3864451351,178,,3850593743,141,42.1,3850593741,140,40.5,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222071,682,1,2,80,2,o1iwuxbv233ayidxpibbxy59,1,40.5,42.1,2022-10-16T19:08:46.779Z,2022-10-22T20:11:50Z,3850593863,213,6.2,3850593857,140,54.5,3864453721,178,,3850593861,212,14.7,3850593859,141,41.3,3850593855,56,Center,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222087,683,1,2,80,3,o1iwuxbv233ayidxpibbxy59,1,54.5,41.3,2022-10-16T19:08:47.626Z,2022-10-22T20:12:01Z,3850593937,140,45.7,3850593939,141,28.7,3850593941,212,12.6,3850593943,213,3.9,3864454805,178,,3850593935,56,Back,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222119,684,1,2,80,6,o1iwuxbv233ayidxpibbxy59,1,46.3,26.5,2022-10-16T19:08:50.298Z,2022-10-22T20:12:10Z,3850594097,140,40.5,3850594099,141,36.4,3864455579,178,,3850594101,212,9.1,3850594103,213,2.3,3850594095,56,Back,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222179,685,1,2,80,7,o1iwuxbv233ayidxpibbxy59,1,40.6,31.6,2022-10-16T19:08:51.489Z,2022-10-22T20:12:14Z,3864455927,178,,3850594385,56,Back,3850594397,213,3.9,3850594389,140,30.7,3850594393,141,18.5,3850594395,212,13.7,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222197,686,1,2,80,11,o1iwuxbv233ayidxpibbxy59,1,33,23,2022-10-16T19:08:55.268Z,2022-10-22T20:12:21Z,3850594471,212,10.9,3850594465,56,Back,3850594473,213,5.8,3850594469,141,14.9,3864456589,178,,3850594467,140,42.0,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222213,687,1,2,80,12,o1iwuxbv233ayidxpibbxy59,1,45.5,13.1,2022-10-16T19:08:56.802Z,2022-10-22T20:12:24Z,3850594589,140,62.2,3850594601,213,0.6,3850594597,212,20.8,3864456767,178,,3850594585,56,Center,3850594593,141,29.5,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475883317,942,67,2,80,13,o1iwuxbv233ayidxpibbxy59,1,59.1,27.9,2022-10-16T19:08:57.824Z,2022-11-05T09:59:46Z,3864642267,233,984,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475883309,984,67,2,80,13,7dkxxicrwn77jpdfkwpnlnnyn,0,40.9,72.1,2022-10-16T19:08:57.825Z,2022-10-22T20:59:51Z,3864642295,233,942,,,,,,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222219,688,50,2,80,13,o1iwuxbv233ayidxpibbxy59,1,58,25.8,2022-10-16T19:08:57.953Z,2022-11-05T09:59:47Z,3850594617,286,,3850594673,233,691,3850594615,56,Center,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222225,691,7,2,80,14,7dkxxicrwn77jpdfkwpnlnnyn,0,42,74.2,2022-10-16T19:08:58.154Z,2022-10-22T20:12:37Z,3850594651,56,Back,3850594653,285,,3855547831,385,,3864457795,178,,3850594659,233,688,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222265,689,1,2,80,15,o1iwuxbv233ayidxpibbxy59,1,53.9,25.4,2022-10-16T19:08:59.657Z,2022-10-22T20:12:47Z,3850594847,141,38.6,3864458607,178,,3850594843,56,Center,3850594845,140,60.7,3850594853,212,11.5,3850594855,213,0.9,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222317,690,1,2,80,19,o1iwuxbv233ayidxpibbxy59,1,65.4,31.1,2022-10-16T19:09:03.176Z,2022-10-22T20:12:53Z,3864459097,178,,3850595075,56,Right,3850595081,212,18.5,3850595077,140,77.8,3850595079,141,11.8,3850595083,213,5.5,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222349,691,1,2,80,22,o1iwuxbv233ayidxpibbxy59,1,79.9,8.2,2022-10-16T19:09:06.184Z,2022-10-22T20:12:58Z,3850595247,56,Center,3850595249,140,75.9,3850595255,213,2.0,3850595253,212,10.3,3850595251,141,22.0,3864459571,178,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222421,692,1,2,80,25,o1iwuxbv233ayidxpibbxy59,1,76.2,19.4,2022-10-16T19:09:09.571Z,2022-10-22T20:13:05Z,3850595707,213,5.7,3864460331,178,,3850595699,56,Right,3850595701,140,88.3,3850595703,141,6.7,3850595705,212,15.4,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222455,693,1,2,80,31,o1iwuxbv233ayidxpibbxy59,1,84.8,5,2022-10-16T19:09:14.999Z,2022-10-22T20:13:09Z,3850595877,141,15.2,3850595881,213,2.6,3850595879,212,13.1,3864460661,178,,3850595873,56,Right,3850595875,140,74.2,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222613,694,1,2,80,32,o1iwuxbv233ayidxpibbxy59,1,74.2,15.4,2022-10-16T19:09:16.921Z,2022-10-22T20:13:13Z,3850596799,56,Center,3850596811,213,2.4,3850596801,140,65.1,3850596803,141,27.5,3850596809,212,12.6,3864461041,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473224533,721,1,2,80,36,o1iwuxbv233ayidxpibbxy59,1,74.3,27.7,2022-10-16T19:09:20.442Z,2022-10-22T20:13:20Z,3864461707,178,,3850607775,140,83.2,3850607773,56,Right,3850607781,213,5.3,3850607777,141,5.2,3850607779,212,17.9,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222647,695,1,2,80,39,o1iwuxbv233ayidxpibbxy59,1,78.7,7.3,2022-10-16T19:09:23.360Z,2022-10-22T20:13:32Z,3850596987,213,2.8,3864462961,178,,3850596981,140,66.5,3850596985,212,13.4,3850596979,56,Right,3850596983,141,13.1,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222703,696,1,2,80,43,o1iwuxbv233ayidxpibbxy59,1,76.7,11.2,2022-10-16T19:09:27.956Z,2022-10-22T20:13:44Z,3850597273,213,0.1,3850597271,212,22.5,3850597265,56,Right,3850609613,155,,3850597267,140,98.1,3864463863,178,,3850597269,141,13.9,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222715,697,1,2,80,48,o1iwuxbv233ayidxpibbxy59,0,99,9.5,2022-10-16T19:09:32.874Z,2022-10-22T20:13:53Z,3850597349,141,13.6,3855550355,20,,3850597345,56,Right,3850597351,212,2.9,3855550351,386,,3855581733,286,,3864464509,178,,3855582331,233,692,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,3855550237,2,3855550347,225,3850597347,140,,,98.3,3855581731,236,3850597353,213,1.8,,,,,,,,,,,,,,,,,,,,,
2473222725,692,12,2,80,48,7dkxxicrwn77jpdfkwpnlnnyn,1,2.3,86.5,2022-10-16T19:09:32.895Z,2022-10-22T20:13:56Z,3855550271,185,,3855582339,233,697,3864464765,178,,3850597385,56,Back,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473222761,693,5,2,80,50,7dkxxicrwn77jpdfkwpnlnnyn,0,2.2,101,2022-10-16T19:09:33.998Z,2022-10-22T20:14:05Z,3850597621,347,,3850597619,56,Back,3850599497,233,698,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223073,698,5,2,80,50,o1iwuxbv233ayidxpibbxy59,1,97.8,-1,2022-10-16T19:09:33.998Z,2022-10-22T20:14:04Z,3850599461,233,693,3850599443,56,Right,3850599445,347,,,,,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223121,699,1,2,81,14,o1iwuxbv233ayidxpibbxy59,0,94,0,2022-10-16T19:09:58.758Z,2022-10-22T20:14:12Z,3850599747,212,13.1,3850599741,56,Right,3850599743,140,93.7,3850599739,107,,3850599749,213,1.6,3850599745,141,17.8,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223131,694,44,2,81,16,7dkxxicrwn77jpdfkwpnlnnyn,1,5.6,80.4,2022-10-16T19:10:00.502Z,2022-10-22T20:37:32Z,3850599797,285,,3850599835,233,700,3850599795,56,Back,,,,,,,,,,,,,,,,dpuogllbip7f2jpamgohjkfyt,Fahad Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223129,700,44,2,81,16,o1iwuxbv233ayidxpibbxy59,0,94.4,19.6,2022-10-16T19:10:00.503Z,2022-10-22T20:14:27Z,3850599791,56,Right,3850599969,233,694,3850599793,286,,,,,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223149,695,1,2,81,16,7dkxxicrwn77jpdfkwpnlnnyn,0,5,78.5,2022-10-16T19:10:00.752Z,2022-10-22T20:37:33Z,3850599921,56,Back,3864468275,388,,3850599925,140,14.6,3850599931,213,0.2,3850599927,141,81.2,3850599929,212,10.2,3850599919,3,,,,,dpuogllbip7f2jpamgohjkfyt,Fahad Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236349,809,1,2,81,18,o1iwuxbv233ayidxpibbxy59,0,77.1,4.6,2022-10-16T19:10:02.284Z,2022-10-22T20:14:42Z,3850674397,141,14.9,3850674401,213,1.6,3850674399,212,7.0,3864468941,178,,3850674393,56,Right,3850674395,140,76.8,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223177,696,8,2,81,18,7dkxxicrwn77jpdfkwpnlnnyn,1,21.1,87.4,2022-10-16T19:10:02.788Z,2022-10-22T20:14:49Z,3864469455,178,,3855552973,385,,3850610215,56,Back,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223227,701,1,2,81,20,o1iwuxbv233ayidxpibbxy59,0,72.9,15.4,2022-10-16T19:10:04.008Z,2022-10-22T20:14:55Z,3850600299,140,89.4,3864469931,178,,3850600305,141,0.0,3850600315,1,,3850600313,213,5.7,3850600291,157,,3850600311,212,20.9,3850600295,56,Right,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223185,697,43,2,81,21,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-16T19:10:05.131Z,2022-10-16T19:25:24Z,3850671567,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223187,698,43,2,81,21,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-16T19:10:05.275Z,2022-10-16T19:25:23Z,3850671527,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223341,699,5,2,81,22,7dkxxicrwn77jpdfkwpnlnnyn,1,9.3,101.5,2022-10-16T19:10:06.255Z,2022-10-22T20:14:59Z,3850600971,56,Back,3850600995,233,702,3850600975,347,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223235,702,5,2,81,22,o1iwuxbv233ayidxpibbxy59,0,90.7,-1.5,2022-10-16T19:10:06.255Z,2022-10-22T20:14:59Z,3850600329,56,Right,3850601003,233,699,3850600331,347,,,,,,,,,,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223359,700,1,2,81,31,7dkxxicrwn77jpdfkwpnlnnyn,1,19.7,100,2022-10-16T19:10:15.402Z,2022-10-22T20:15:04Z,3850601151,141,86.9,3850601079,56,Back,3850601153,212,14.6,3850601077,107,,3850601155,213,5.5,3850601081,140,30.0,,,,,,,dpuogllbip7f2jpamgohjkfyt,Fahad Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473223405,701,1,2,81,33,7dkxxicrwn77jpdfkwpnlnnyn,1,30,86.9,2022-10-16T19:10:17.143Z,2022-10-22T20:15:09Z,3850601339,141,96.2,3850601347,213,2.0,3850601335,140,27.2,3850601343,212,7.0,3850601331,56,Back,3864471243,178,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
