id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2472452891,610,1,2,81,0,7w4300dn2tnd0eqmbtk531tkx,1,92.9,17,2022-10-15T19:22:39.056Z,2022-10-23T17:10:30Z,3846621225,195,,3846527265,154,,3846526477,56,Center,3846526481,141,46.1,3846527261,210,15,3846526483,212,22.0,3846526479,140,83.7,3867853421,178,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,3846526487,213,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2472452903,611,15,2,81,2,7w4300dn2tnd0eqmbtk531tkx,1,85.8,46,2022-10-15T19:22:40.403Z,2022-10-23T17:10:30Z,3846527317,231,48.7,3846527299,154,,3846527313,147,48.4,3846526531,17,,3846527307,103,19,3846527309,328,,3867853829,178,,3846526905,72,,73n9fjkvpac4i2s9kn6j86evp,Morato,3846527297,29,3846526909,82,,,,3846527305,102,50.6,3846527315,230,97.8,3846526919,233,726,3846527295,78,3846526533,56,Center,3846526529,22,,3846527311,146,3846527301,55,,,,,,610,92.0,,,
2472452907,726,10,2,81,2,2ry1fixv27p3xepazsxcuyoho,1,9.2,51.2,2022-10-15T19:22:40.572Z,2022-11-04T06:14:08Z,3867854077,178,,3846526549,94,,3846526551,56,Back,3846526933,233,611,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472452941,612,6,2,81,5,7w4300dn2tnd0eqmbtk531tkx,1,85.8,73.8,2022-10-15T19:22:44.381Z,2022-10-23T17:10:38Z,3846526685,56,Center,3846587605,233,727,3846526689,73,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453013,727,6,2,81,5,2ry1fixv27p3xepazsxcuyoho,0,14.2,26.2,2022-10-15T19:22:44.381Z,2022-10-23T17:10:37Z,3846527069,56,Back,3846587633,233,612,3846587235,73,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453245,613,1,2,81,27,7w4300dn2tnd0eqmbtk531tkx,0,99.5,99.5,2022-10-15T19:23:05.403Z,2022-10-23T17:10:40Z,3846528291,56,Center,3846528285,6,,3867854637,178,,3852285099,72,,3846528299,213,4.4,3846528287,155,,3846528301,1,,3846528297,212,42.7,73n9fjkvpac4i2s9kn6j86evp,Morato,3846528281,2,3846528295,141,40.8,,,3852285097,224,,3846528293,140,85.1,,,,,,,,,,,,,,,,,,,,,,,,,
2472453277,728,1,2,81,29,2ry1fixv27p3xepazsxcuyoho,1,15,71.6,2022-10-15T19:23:07.442Z,2022-10-23T17:10:49Z,3846528459,140,12.7,3846528461,141,66.5,3846528455,3,,3846528457,56,Back,3846528465,213,4.1,3846528463,212,4.2,3867855383,178,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473553585,815,49,2,81,29,2ry1fixv27p3xepazsxcuyoho,1,11.7,70.3,2022-10-15T19:23:08.133Z,2022-10-23T17:10:51Z,,,,,,,,,,,,,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453287,729,3,2,81,30,2ry1fixv27p3xepazsxcuyoho,0,13.2,69.5,2022-10-15T19:23:09.136Z,2022-10-23T17:10:53Z,3867855669,178,,3846528691,233,614,3846528509,56,Back,3846528511,285,,3852285485,465,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453303,614,7,2,81,31,7w4300dn2tnd0eqmbtk531tkx,1,86.8,30.5,2022-10-15T19:23:09.447Z,2022-10-23T17:10:56Z,3846528633,233,729,3846528603,286,,3867855847,178,,3852285543,383,,3846528601,56,Center,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473556471,691,49,2,81,31,7w4300dn2tnd0eqmbtk531tkx,1,86.3,25.7,2022-10-15T19:23:10.325Z,2022-10-23T17:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473553609,816,43,2,81,32,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-15T19:23:10.552Z,2022-10-17T14:07:22Z,3852302955,144,49,,,,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453305,615,15,2,81,32,7w4300dn2tnd0eqmbtk531tkx,1,88.6,28.8,2022-10-15T19:23:11.356Z,2022-10-23T17:11:03Z,3846529557,20,,3846528615,63,,3846529555,25,,3846530261,458,,3846528617,56,Center,3846530259,215,,3846530263,146,98.9,3846530265,147,47.7,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,3846529581,233,3846530257,103,20.9,,730,3867856409,178,,3846530255,102,51.5,3846530253,79,,,,,,,,,,,,,,,,,,,,,,,
2472453319,730,10,2,81,33,2ry1fixv27p3xepazsxcuyoho,1,1.5,52.4,2022-10-15T19:23:11.883Z,2022-10-23T17:11:05Z,3846529535,174,,3852285697,378,,3846528721,56,Back,3846530365,181,,3846529595,233,615,3846528719,182,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453377,616,1,2,81,36,7w4300dn2tnd0eqmbtk531tkx,0,91,71.8,2022-10-15T19:23:15.135Z,2022-10-23T17:11:08Z,3846529041,56,Center,3846529037,2,,3867856763,178,,3846529051,213,5.0,3852285965,224,,3852285967,72,,3846529049,212,14.7,3846529045,141,50.9,73n9fjkvpac4i2s9kn6j86evp,Morato,3846529043,140,3846529039,155,,,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453369,731,12,2,81,37,2ry1fixv27p3xepazsxcuyoho,1,3,47,2022-10-15T19:23:15.996Z,2022-10-23T17:11:15Z,3846529017,56,Back,3867857489,178,,3846537507,213,4.1,3846537499,167,,3846537501,140,0.0,3846537505,212,6.8,3846537503,141,39.0,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453381,617,43,2,81,40,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T19:23:18.705Z,2022-10-15T19:27:12Z,3846529081,250,0,3846529071,22,0,3846546519,144,39,3846529075,56,Center,3846529073,16,0,,,,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453399,618,6,2,81,41,7w4300dn2tnd0eqmbtk531tkx,1,96,51.5,2022-10-15T19:23:19.633Z,2022-10-23T17:11:20Z,3846529149,56,Center,3846529183,233,732,3846529151,73,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453385,732,6,2,81,41,2ry1fixv27p3xepazsxcuyoho,0,4,48.5,2022-10-15T19:23:19.633Z,2022-10-23T17:11:20Z,3846529091,56,Back,3846529221,233,618,3846529093,73,,,,,,,,,,,,,,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472453777,619,1,2,82,7,7w4300dn2tnd0eqmbtk531tkx,1,99.5,99.5,2022-10-15T19:23:45.564Z,2022-10-23T17:11:45Z,3846531365,212,39.2,3846531363,141,43.1,3867858663,178,,3852286619,72,,3846531367,213,4.5,3846531353,6,,3846531355,155,,3846531351,2,,73n9fjkvpac4i2s9kn6j86evp,Morato,3846531369,1,3846531359,56,Center,,,3846539555,154,,3846539553,210,13,3852286617,224,,3846531361,140,,,,,,,,,,,,,,1,91.8,,,,,
2472453781,620,13,2,82,8,7w4300dn2tnd0eqmbtk531tkx,1,91.8,43.1,2022-10-15T19:23:47.108Z,2022-10-23T17:11:46Z,3867859783,388,,3846539609,154,,3846531399,17,,3846538761,25,,3846531401,56,Center,3846539619,146,94.9,3846539617,103,4.2,3846538765,15,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,3846539607,29,3846539623,230,98.4,,,3846539621,147,0,3846539611,55,619,3846616703,276,,3846538773,328,3846538777,153,,3846539605,75,,3846539615,102,3846539625,231,,,,,,47.8,0.2,,,
2472454169,621,5,2,82,12,7w4300dn2tnd0eqmbtk531tkx,0,93,-1.2,2022-10-15T19:23:51.137Z,2022-10-23T17:11:47Z,3846533527,347,,3846587499,233,733,3846533525,56,Right,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454041,733,5,2,82,12,2ry1fixv27p3xepazsxcuyoho,1,7,101.2,2022-10-15T19:23:51.137Z,2022-10-23T17:11:48Z,3846532837,347,,3846532835,56,Back,3846587493,233,621,,,,,,,,,,,,,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454073,734,1,2,82,35,2ry1fixv27p3xepazsxcuyoho,1,6.9,100,2022-10-15T19:24:13.651Z,2022-10-23T17:11:50Z,3846533013,212,26.9,3846533015,213,6.0,3846533017,1,,3846533009,140,31.7,3846533011,141,92.0,3846533003,107,,3846533005,56,Back,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454103,735,1,2,82,36,2ry1fixv27p3xepazsxcuyoho,1,31.7,92,2022-10-15T19:24:14.776Z,2022-10-23T17:11:55Z,3846533195,213,2.9,3846533193,212,11.4,3846533187,56,Back,3846533191,141,96.8,3867860441,178,,3846533189,140,21.3,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454131,736,1,2,82,37,2ry1fixv27p3xepazsxcuyoho,1,21.3,96.8,2022-10-15T19:24:15.871Z,2022-10-23T17:12:01Z,3846533325,141,90.9,3846533323,140,27.8,3846533329,213,5.8,3867860909,178,,3846533327,212,7.9,3846533321,56,Back,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454153,737,1,2,82,41,2ry1fixv27p3xepazsxcuyoho,0,29.3,89.6,2022-10-15T19:24:19.541Z,2022-10-23T17:12:10Z,3846533457,1,,3846533451,141,40.7,3846533447,56,Center,3867861627,178,,3846533445,155,,3846533455,213,5.4,3846533449,140,53.6,3846533453,212,41.9,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454185,622,1,2,82,43,7w4300dn2tnd0eqmbtk531tkx,0,46.2,65.8,2022-10-15T19:24:22.163Z,2022-10-23T17:12:18Z,3846533641,212,12.8,3846533637,140,58.1,3846533635,56,Center,3846533633,3,,3867862173,178,,3846533643,213,6.1,3846533639,141,61.6,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454259,738,1,2,82,45,2ry1fixv27p3xepazsxcuyoho,1,40.7,38,2022-10-15T19:24:23.884Z,2022-10-23T17:12:25Z,3846534051,56,Back,3846534057,212,16.6,3846534055,141,15.2,3846534053,140,46.4,3846534059,213,5.1,3867862641,178,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454357,739,1,2,82,49,2ry1fixv27p3xepazsxcuyoho,1,65.9,18.4,2022-10-15T19:24:28.343Z,2022-10-23T17:12:31Z,3846534559,56,Right,3867863181,178,,3846534561,140,79.8,3846534567,213,5.7,3846534563,141,5.2,3846534565,212,17.1,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473554203,690,45,2,82,54,7w4300dn2tnd0eqmbtk531tkx,0,19.7,76.6,2022-10-15T19:24:32.886Z,2022-10-23T17:12:35Z,3852289139,56,Back,3852302835,233,817,3852289141,285,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473554199,817,3,2,82,54,2ry1fixv27p3xepazsxcuyoho,1,80.3,23.4,2022-10-15T19:24:32.886Z,2022-10-23T17:12:34Z,3867863471,178,,3852289123,286,,3852289121,56,Center,3852302831,233,690,3852289169,464,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454447,740,1,2,82,57,2ry1fixv27p3xepazsxcuyoho,1,73.2,38.9,2022-10-15T19:24:36.386Z,2022-10-23T17:12:41Z,3846535021,141,54.6,3846535019,140,66.6,3846535013,56,Center,3846536293,210,13,3867863735,178,,3846535023,212,12.7,3846535025,213,2.1,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2472454451,741,13,2,83,1,2ry1fixv27p3xepazsxcuyoho,1,70.7,38.5,2022-10-15T19:24:40.186Z,2022-10-23T17:12:41Z,3846536343,231,48.9,3846536339,147,49.6,3846536325,29,,3846536323,73,,3846536327,55,740,3846536331,102,99.0,3867864013,178,,3846535767,20,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,3846536335,215,3846536333,103,5.6,,,3846535047,56,Center,3846535043,18,,3846536337,146,81.5,3846535039,22,3846535771,153,,3846536341,230,97.7,,,,,,,,,,,,,,
2472454777,623,12,2,83,2,7w4300dn2tnd0eqmbtk531tkx,1,19.9,44.6,2022-10-15T19:24:40.921Z,2022-10-23T17:12:46Z,3846536757,56,Back,3846536765,213,0.5,3846536763,212,30.0,3846536761,141,65.7,3867864333,178,,3846536759,140,45.0,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472466699,677,4,2,83,4,7w4300dn2tnd0eqmbtk531tkx,1,41.2,66.4,2022-10-15T19:24:43.134Z,2022-10-23T17:13:00Z,3846600601,56,Back,3846600597,13,,3846601007,233,744,3846600599,295,,3846600603,152,,3846601001,286,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455411,744,4,2,83,4,2ry1fixv27p3xepazsxcuyoho,0,58.8,33.6,2022-10-15T19:24:43.135Z,2022-10-23T17:13:00Z,3846600459,295,,3867865455,178,,3846600461,152,,3846540245,56,Center,3846601033,233,677,3846600457,13,,3846600463,285,,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454781,624,18,2,83,26,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T19:25:04.947Z,2022-10-23T17:13:01Z,3846536785,59,10,3846536843,55,625,3846536783,44,Forward,3846536777,42,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454787,625,19,2,83,26,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T19:25:04.948Z,2022-10-23T17:13:02Z,3846536807,292,7,3846536813,55,624,3846536809,293,4,3846536799,42,,3846536811,44,Midfielder,3846536805,59,2,3846536803,145,11,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454925,626,18,2,83,36,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T19:25:14.477Z,2022-10-23T17:13:02Z,3846537547,42,,3846537551,59,27,3846537549,44,Midfielder,3846537623,55,627,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472454935,627,19,2,83,36,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T19:25:14.478Z,2022-10-23T17:13:03Z,3846537595,292,3,3846537593,59,94,3846537587,42,,3846537603,55,626,3846537599,44,Defender,3846537597,293,2,3846537591,145,2,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455001,628,40,2,83,48,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T19:25:27.189Z,2022-11-04T06:04:31Z,3846537961,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",3846537969,194,anje77akol69g67tssc9p2bpx,3846537967,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3846537965,130,10,3846537959,30,"8i6yz8rk72m7ovjuxjn0vcxqt, 4xf79nz0hvi8o83ta08cftffu, 1im5k8tl0j4weq6bkwet3le96, anje77akol69g67tssc9p2bpx, 3par6lcu330qnblngnl7b209h, 94pujujlsh98axp2fdflycahg, 7q7awmtwv66htmei0xy1hzdn9, 4k6v874ygp633amqtbp1g9nth, 602ni3z01educzy1qx0cuvzai, 22cd6gzfwo341qai1o6014251, 90moydtk6dv07bfaqki5s6ymt, 6k45sak4jgjqew0dpkcil4hyh, 5sjuufrdq1rx6senkjjgtimsp, dqqj2g1jdn57o1j12ycaa2a96, c5qx29j7n98wz29hkhtk377it, 7wv3w8do98ovi3kievnmbis8a",3846537963,59,"1, 2, 24, 4, 3, 13, 15, 8, 14, 9, 94, 96, 6, 11, 20, 48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455355,629,1,2,83,59,7w4300dn2tnd0eqmbtk531tkx,1,43.7,66.8,2022-10-15T19:25:37.555Z,2022-10-23T17:13:08Z,3846602859,155,,3846539987,141,6.6,3846602861,196,,3846602935,189,,3846539983,56,Right,3846539985,140,87.3,3846539991,212,61.4,3867866201,178,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,3846539995,213,3846601287,152,,,5.6,3846601285,5,,3846539997,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455393,630,2,2,84,6,7w4300dn2tnd0eqmbtk531tkx,1,84.6,10.8,2022-10-15T19:25:45.387Z,2022-10-23T17:13:10Z,3846606487,7,7q7awmtwv66htmei0xy1hzdn9,3846540159,141,15.5,3846540149,56,Right,3846540153,140,86.3,3867866331,178,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472467775,802,55,2,84,6,2ry1fixv27p3xepazsxcuyoho,1,11.3,54.9,2022-10-15T19:25:45.388Z,2022-10-23T17:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455419,631,43,2,84,10,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-10-15T19:25:49.344Z,2022-10-15T19:42:58Z,3846607121,144,5,3846540289,56,Right,3846541663,346,0,3846541731,233,744,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455731,745,18,2,84,33,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-15T19:26:12.134Z,2022-10-23T17:13:11Z,3846541757,42,,3846541759,44,Forward,3846541825,55,746,3846541761,59,77,,,,,,,,,,,,,93ysty1r8uw717axrz77q88ut,Santi Mina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455737,746,19,2,84,33,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-15T19:26:12.135Z,2022-10-23T17:13:12Z,3846541793,44,Midfielder,3846541795,55,745,3846541787,145,9,3846601249,292,6,3846541783,42,,3846601251,293,2,3846541791,59,90,,,,2h8nzsxn9dbpde8ftaj7hpbrp,Fahad Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455277,742,18,2,84,40,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-15T19:26:18.739Z,2022-10-23T17:13:12Z,3846539491,44,Defender,3846539489,42,,3846539529,55,743,3846539493,59,27,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472455279,743,19,2,84,40,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-15T19:26:18.740Z,2022-10-23T17:13:13Z,3846539515,59,88,3846542707,292,3,3846539513,145,2,3846539519,55,742,3846542709,293,2,3846539517,44,Defender,3846539509,42,,,,,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456097,747,1,2,84,49,2ry1fixv27p3xepazsxcuyoho,1,15.7,71.5,2022-10-15T19:26:27.887Z,2022-10-23T17:13:18Z,3846543739,56,Back,3846543745,212,17.9,3846543743,141,45.8,3846543749,213,4.5,3867866951,178,,3846543741,140,11.8,3846607093,5,,3846607095,152,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456123,748,1,2,84,55,2ry1fixv27p3xepazsxcuyoho,1,12,39.4,2022-10-15T19:26:33.774Z,2022-10-23T17:13:20Z,3846543917,1,,3846543909,140,34.3,3867867167,178,,3846543911,141,3.8,3846543907,56,Back,3846543913,212,33.7,3846543915,213,5.5,,,,7ipoeovwu083w9os88ajsr36x,Saeed Al Rubaie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456245,749,1,2,84,58,2ry1fixv27p3xepazsxcuyoho,1,34.3,3.8,2022-10-15T19:26:36.807Z,2022-10-23T17:13:25Z,3846544521,56,Back,3846544531,212,11.1,3846544525,140,42.2,3846544533,213,0.7,3867867659,178,,3846544529,141,14.6,,,,,,,9e8phbwelzhbdk0bfsuyu4a5m,Nader Abdullah Al Sharari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456251,750,4,2,85,2,2ry1fixv27p3xepazsxcuyoho,1,37.7,19.2,2022-10-15T19:26:41.137Z,2022-10-23T17:13:32Z,3846544565,56,Back,3846544563,13,,3846544721,233,632,3846544569,152,,3846544573,265,,3846544575,286,,,,,,,,2h8nzsxn9dbpde8ftaj7hpbrp,Fahad Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456283,632,4,2,85,2,7w4300dn2tnd0eqmbtk531tkx,0,62.3,80.8,2022-10-15T19:26:41.138Z,2022-10-23T17:13:32Z,3867868253,178,,3846544697,152,,3846544701,285,,3846544743,233,750,3846544695,56,Left,3846544693,13,,3846544699,265,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456261,751,1,2,85,4,2ry1fixv27p3xepazsxcuyoho,1,35.2,29.7,2022-10-15T19:26:43.389Z,2022-10-23T17:13:53Z,3867870085,178,,3846594773,56,Back,3846594775,140,45.2,3846594969,152,,3846594779,212,10.7,3846594967,5,,3846594781,213,6.1,3846594777,141,27.0,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456267,752,1,2,85,6,2ry1fixv27p3xepazsxcuyoho,1,41.7,22.3,2022-10-15T19:26:44.436Z,2022-10-23T17:13:57Z,3867870289,178,,3846595571,141,27.7,3846595569,140,33.0,3846595575,213,2.8,3846595573,212,9.8,3846595567,56,Back,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456377,754,1,2,85,7,2ry1fixv27p3xepazsxcuyoho,1,38.6,37.7,2022-10-15T19:26:46.389Z,2022-10-23T17:13:59Z,3846545229,140,40.3,3846545233,212,36.6,3846545235,213,1.5,3846545237,1,,3846545227,56,Back,3867870487,178,,3846545231,141,91.4,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456271,753,43,2,85,8,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-10-15T19:26:46.557Z,2022-10-15T19:39:27Z,3846595625,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472456423,755,1,2,85,16,2ry1fixv27p3xepazsxcuyoho,1,38.6,89.9,2022-10-15T19:26:54.887Z,2022-10-23T17:14:02Z,3846545447,140,46.6,3846545451,212,14.5,3846545449,141,72.6,3846545455,213,5.3,3867870737,178,,3846545445,56,Back,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
