id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,qualifier/18/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451046227,446,3,2,46,21,cq4rdp1mkan8zhaw7bmzjdaqk,0,70.8,95.5,2022-08-26T16:51:46.793Z,2022-09-01T13:25:49Z,3732551845,56,Left,3749454681,178,,3744678171,465,,3732551915,233,395,3732551847,286,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046231,395,7,2,46,21,2kzl64gp8x37bon8tyxojqrr1,0,29.2,4.5,2022-08-26T16:51:46.875Z,2022-09-01T13:25:54Z,3732551863,285,,3732551881,233,446,3749454799,21,,3744678207,385,,3732551861,56,Back,3749454797,178,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046233,447,61,2,46,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,71.8,95,2022-08-26T16:51:47.152Z,2022-09-01T13:26:00Z,3732551867,56,Left,3749454913,21,,3749454915,178,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046265,396,5,2,46,21,2kzl64gp8x37bon8tyxojqrr1,1,29.5,-1.6,2022-08-26T16:51:47.516Z,2022-09-01T13:26:03Z,3732552019,233,448,3732551991,347,,3732551989,56,Back,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046245,448,5,2,46,21,cq4rdp1mkan8zhaw7bmzjdaqk,0,70.5,101.6,2022-08-26T16:51:47.516Z,2022-09-01T13:26:04Z,3732551919,56,Left,3732551923,347,,3732552025,233,396,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046365,397,1,2,46,35,2kzl64gp8x37bon8tyxojqrr1,1,28.1,0,2022-08-26T16:52:01.018Z,2022-09-01T13:26:10Z,3732552427,56,Back,3732552751,189,,3732552425,107,,3732552429,140,32.5,3732552431,141,4.4,3732552435,213,0.7,3732552433,212,5.9,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046379,398,1,2,46,36,2kzl64gp8x37bon8tyxojqrr1,1,32.5,4.4,2022-08-26T16:52:02.179Z,2022-09-01T13:27:06Z,3732552481,141,6.2,3732552483,212,8.3,3749456015,178,,3732552477,56,Back,3732552485,213,3.0,3732552809,189,,3732552479,140,24.7,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046395,399,1,2,46,38,2kzl64gp8x37bon8tyxojqrr1,1,24.4,6.7,2022-08-26T16:52:04.339Z,2022-09-01T13:27:14Z,3732552557,140,20.8,3732552555,56,Back,3732552563,213,2.7,3732552559,141,9.5,3749456147,178,,3732552561,212,4.2,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046411,400,1,2,46,39,2kzl64gp8x37bon8tyxojqrr1,0,20.8,9.5,2022-08-26T16:52:05.292Z,2022-09-01T13:27:20Z,3732552649,213,6.1,3749456237,178,,3732552651,1,,3732552641,56,Right,3732552639,155,,3732552647,212,34.5,3732552643,140,52.8,3732552645,141,0.0,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046415,401,5,2,46,41,2kzl64gp8x37bon8tyxojqrr1,0,45.2,-1.4,2022-08-26T16:52:06.896Z,2022-09-01T13:27:31Z,3732552657,347,,3732553077,233,449,3732552655,56,Back,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046511,449,5,2,46,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,54.8,101.4,2022-08-26T16:52:06.896Z,2022-09-01T13:27:31Z,3732553071,233,401,3732553055,347,,3732553053,56,Left,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046539,450,1,2,46,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.8,100,2022-08-26T16:52:24.370Z,2022-09-01T13:27:37Z,3732553197,56,Back,3732553199,140,49.1,3732553201,141,90.9,3732553205,213,3.5,3732553195,107,,3732553203,212,19.1,,,,,,,3od5vsqck7ir6xf4kk2f5wbth,Abdullah Al Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046551,451,1,2,47,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,48.2,85.5,2022-08-26T16:52:27.778Z,2022-09-01T13:27:42Z,3732553269,213,4.4,3732553265,141,58.5,3732553263,140,43.5,3749456483,178,,3732553267,212,19.0,3732553261,56,Back,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046569,452,1,2,47,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.7,44.8,2022-08-26T16:52:31.211Z,2022-09-01T13:27:45Z,3732553361,212,26.3,3732553359,141,12.5,3732553363,213,5.3,3732553355,56,Right,3732553357,140,60.5,3749456545,178,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046591,453,1,2,47,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,66,11.3,2022-08-26T16:52:34.537Z,2022-09-01T13:27:57Z,3732553441,56,Right,3732553447,212,21.7,3732553443,140,86.6,3732553445,141,13.7,3732553449,213,0.1,3749456641,178,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046599,454,1,2,47,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,88,13.1,2022-08-26T16:52:37.222Z,2022-09-01T13:28:07Z,3749456801,178,,3732553467,140,84.1,3732553471,212,6.3,3732553465,56,Right,3732553473,213,4.0,3732553469,141,6.1,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046605,455,1,2,47,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,85.8,6.4,2022-08-26T16:52:39.579Z,2022-09-01T13:28:15Z,3749456861,178,,3732553521,141,7.1,3732553523,212,11.1,3732553525,213,3.1,3732553517,56,Right,3732553519,140,75.2,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046615,456,1,2,47,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,75.2,7.1,2022-08-26T16:52:40.870Z,2022-09-01T13:28:25Z,3749456965,178,,3732553569,141,7.1,3732553571,212,5.5,3732553567,140,80.4,3732553573,213,0.0,3732553565,56,Right,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046623,457,1,2,47,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,78.6,8.2,2022-08-26T16:52:42.631Z,2022-09-01T13:28:32Z,3732553623,212,8.3,3732553617,56,Right,3732553625,213,1.2,3732553621,141,19.6,3732553619,140,81.3,3749457065,178,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046631,458,1,2,47,19,cq4rdp1mkan8zhaw7bmzjdaqk,0,79.7,22.1,2022-08-26T16:52:44.737Z,2022-09-01T13:28:37Z,3749457139,178,,3732553655,140,86.0,3744678625,223,,3732553661,213,1.3,3744678627,72,,3732553649,2,,3732553653,56,Center,3732553657,141,57.9,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,3732553651,155,,3732553659,212,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046645,402,12,2,47,20,2kzl64gp8x37bon8tyxojqrr1,1,11.9,44.5,2022-08-26T16:52:45.940Z,2022-09-01T13:28:46Z,3732553729,213,5.4,3732553727,212,29.9,3732553747,15,,3749457357,388,,3732553721,140,29.4,3732553717,56,Back,3732553723,141,9.8,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046669,459,1,2,47,24,cq4rdp1mkan8zhaw7bmzjdaqk,0,67.8,86,2022-08-26T16:52:50.543Z,2022-09-01T13:28:55Z,3732553833,140,79.7,3749457583,178,,3732553835,141,86.0,3732553831,56,Left,3732553837,212,12.5,3732553839,213,0.0,,,,,,,3od5vsqck7ir6xf4kk2f5wbth,Abdullah Al Yousef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046671,460,4,2,47,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,77,88.2,2022-08-26T16:52:51.602Z,2022-09-01T13:29:01Z,3732553851,286,,3732553849,265,,3732553845,56,Left,3732553843,13,,3732553877,233,403,3732553847,152,,,,,,,,9857q6zg63yro4ia9txv2l9pm,Fawaz Al Terais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046673,403,4,2,47,26,2kzl64gp8x37bon8tyxojqrr1,0,23,11.8,2022-08-26T16:52:51.603Z,2022-09-01T13:29:01Z,3732553855,56,Back,3732553853,13,,3732553857,152,,3732553885,233,460,3732553861,285,,3749457627,178,,3732553859,265,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046873,461,1,2,47,59,cq4rdp1mkan8zhaw7bmzjdaqk,0,78.4,87.6,2022-08-26T16:53:24.824Z,2022-09-01T13:29:07Z,3732554861,56,Center,3732554871,1,,3732554867,212,33.1,3732554863,140,94.3,3732554869,213,5.2,3744678881,20,,3732554855,5,,3732554901,233,404,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,3732554859,152,,3749457723,178,3744678879,223,,,,3732554865,141,45.5,3732554853,2,3732554857,155,,,,,,,,,,,,,,,,,,,,,,,
2451046869,404,11,2,48,1,2kzl64gp8x37bon8tyxojqrr1,1,6.6,58.2,2022-08-26T16:53:26.707Z,2022-09-01T13:29:10Z,3744678925,378,,3749457783,388,,3732554835,56,Back,3732554907,233,461,3732554837,88,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046929,405,1,2,48,8,2kzl64gp8x37bon8tyxojqrr1,1,13.9,59.6,2022-08-26T16:53:34.107Z,2022-09-01T13:29:20Z,3732555137,123,,3749457951,178,,3732555141,140,15.2,3732555139,56,Back,3732555147,213,4.8,3732555143,141,43.7,3732555145,212,10.9,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046945,406,1,2,48,12,2kzl64gp8x37bon8tyxojqrr1,1,15.2,43.7,2022-08-26T16:53:37.661Z,2022-09-01T13:29:25Z,3732555209,140,21.6,3749458045,178,,3732555215,213,5.2,3732555207,56,Back,3732555213,212,14.4,3732555211,141,24.9,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046955,407,1,2,48,17,2kzl64gp8x37bon8tyxojqrr1,1,33,8.6,2022-08-26T16:53:42.977Z,2022-09-01T13:29:47Z,3732555279,56,Back,3732555283,141,3.7,3732555285,212,8.1,3732555281,140,40.0,3732555287,213,5.9,3749458459,178,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046963,408,1,2,48,18,2kzl64gp8x37bon8tyxojqrr1,1,39.3,4.6,2022-08-26T16:53:44.554Z,2022-09-01T13:29:52Z,3749458533,178,,3732555343,141,11.7,3732555345,212,9.9,3732555341,140,31.1,3732555347,213,2.6,3732555339,56,Back,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047005,409,1,2,48,20,2kzl64gp8x37bon8tyxojqrr1,1,31,12.9,2022-08-26T16:53:46.347Z,2022-09-01T13:29:56Z,3749458603,178,,3732555509,213,1.3,3732555507,212,7.4,3732555501,56,Back,3732555505,141,23.3,3732555503,140,33.2,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047013,410,3,2,48,22,2kzl64gp8x37bon8tyxojqrr1,1,36,25.3,2022-08-26T16:53:48.540Z,2022-09-01T13:30:52Z,3744679275,464,,3732555545,56,Back,3732555549,233,462,3732555553,286,,3749458713,178,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047001,462,45,2,48,22,cq4rdp1mkan8zhaw7bmzjdaqk,0,64,74.7,2022-08-26T16:53:48.540Z,2022-09-01T13:30:53Z,3732555485,56,Center,3732555561,233,410,3732555487,285,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047041,411,1,2,48,24,2kzl64gp8x37bon8tyxojqrr1,1,32,24.7,2022-08-26T16:53:50.522Z,2022-09-01T13:30:39Z,3732555685,56,Back,3749458791,178,,3732555693,213,4.6,3732555687,140,31.2,3732555691,212,10.6,3732555689,141,9.2,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047105,412,1,2,48,27,2kzl64gp8x37bon8tyxojqrr1,0,32.9,6.4,2022-08-26T16:53:53.412Z,2022-09-01T13:30:59Z,3732555977,1,,3732555971,141,65.7,3732555967,56,Center,3732555975,213,0.6,3732555973,212,68.4,3749459201,178,,3732555965,155,,3732555969,140,85.5,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047111,463,49,2,48,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,15.5,30.4,2022-08-26T16:53:59.709Z,2022-09-01T13:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047153,464,1,2,48,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,15.5,30.4,2022-08-26T16:54:02.044Z,2022-09-01T13:31:18Z,3732556225,213,6.1,3732556217,56,Back,3732556223,212,12.0,3749459481,178,,3732556221,141,26.5,3732556219,140,26.6,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047161,465,1,2,48,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,26.4,30.2,2022-08-26T16:54:04.843Z,2022-09-01T13:31:22Z,3749459533,178,,3732556259,56,Back,3732556263,141,64.2,3732556265,212,23.2,3732556261,140,25.0,3732556267,213,1.6,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047201,466,1,2,48,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,25,64.2,2022-08-26T16:54:06.881Z,2022-09-01T13:31:25Z,3732556433,140,12.5,3732556435,141,39.7,3749459599,178,,3732556431,56,Back,3732556437,212,21.2,3732556439,213,4.0,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047221,467,1,2,48,47,cq4rdp1mkan8zhaw7bmzjdaqk,0,13.5,35.8,2022-08-26T16:54:13.045Z,2022-09-01T13:31:31Z,3732556531,1,,3732556529,213,0.4,3749459695,178,,3732556519,155,,3732556527,212,53.3,3732556521,56,Center,3732556525,141,68.6,3732556523,140,59.6,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047215,413,44,2,48,49,2kzl64gp8x37bon8tyxojqrr1,1,41.3,29.8,2022-08-26T16:54:15.407Z,2022-09-04T21:16:20Z,3732556503,285,,3732556501,56,Back,3732556551,233,468,,,,,,,,,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047223,468,44,2,48,49,cq4rdp1mkan8zhaw7bmzjdaqk,0,58.7,70.2,2022-08-26T16:54:15.408Z,2022-09-01T13:31:36Z,3732556535,56,Center,3732556539,286,,3732556585,233,413,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047229,414,1,2,48,49,2kzl64gp8x37bon8tyxojqrr1,1,42.9,30.5,2022-08-26T16:54:15.498Z,2022-09-04T21:16:21Z,3732556569,213,1.0,3732556567,212,5.6,3732556561,56,Back,3749459823,388,,3732556565,141,37.5,3732556559,3,,3732556563,140,45.7,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047261,415,1,2,48,52,2kzl64gp8x37bon8tyxojqrr1,1,46.3,35.4,2022-08-26T16:54:18.253Z,2022-09-01T13:32:39Z,3732556709,212,13.5,3749460579,389,,3732556707,141,48.5,3732556701,3,,3732556705,140,55.9,3732556703,56,Center,3732556711,213,0.7,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047265,416,49,2,48,54,2kzl64gp8x37bon8tyxojqrr1,1,56.4,48.7,2022-08-26T16:54:19.740Z,2022-09-01T13:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047271,417,50,2,48,54,2kzl64gp8x37bon8tyxojqrr1,1,53.3,50.4,2022-08-26T16:54:19.793Z,2022-09-01T13:35:04Z,3732556761,233,469,3732556735,286,,3732556733,56,Center,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047269,469,7,2,48,54,cq4rdp1mkan8zhaw7bmzjdaqk,0,46.7,49.6,2022-08-26T16:54:20.339Z,2022-09-01T13:36:13Z,3749462973,178,,3744680605,385,,3732556731,285,,3732556729,56,Back,3732556755,233,417,,,,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047275,418,61,2,48,55,2kzl64gp8x37bon8tyxojqrr1,1,56.4,48.7,2022-08-26T16:54:20.837Z,2022-09-01T13:36:45Z,3749463217,389,,3732556759,56,Center,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047295,470,49,2,48,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.2,21.4,2022-08-26T16:54:21.505Z,2022-09-01T13:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047285,419,1,2,48,56,2kzl64gp8x37bon8tyxojqrr1,0,58.9,46.9,2022-08-26T16:54:22.513Z,2022-09-01T13:37:07Z,3732556815,140,74.1,3732556821,213,0.8,3732556813,56,Center,3749463473,178,,3732556817,141,72.0,3732556819,212,23.4,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047329,471,1,2,49,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.2,21.4,2022-08-26T16:54:26.003Z,2022-09-01T13:36:57Z,3732557059,213,2.2,3732557057,212,23.3,3732557051,56,Back,3732557055,141,49.6,3749461367,178,,3732557053,140,9.6,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047359,472,1,2,49,4,cq4rdp1mkan8zhaw7bmzjdaqk,0,9.6,49.6,2022-08-26T16:54:30.169Z,2022-09-01T13:37:14Z,3732557211,141,78.9,3732557217,1,,3732557205,157,,3732557213,212,55.1,3732557215,213,0.4,3732557207,56,Left,3749463535,178,,3732557209,140,58.5,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047355,420,49,2,49,9,2kzl64gp8x37bon8tyxojqrr1,1,43.8,31.2,2022-08-26T16:54:34.755Z,2022-09-01T13:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047405,421,1,2,49,9,2kzl64gp8x37bon8tyxojqrr1,0,43.8,31.2,2022-08-26T16:54:34.769Z,2022-09-01T13:37:32Z,3732557485,141,24.7,3732557483,140,77.4,3732557491,1,,3732557487,212,35.6,3732557481,56,Center,3749463659,178,,3732557479,157,,3732557489,213,6.2,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047459,473,12,2,49,17,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.1,77.9,2022-08-26T16:54:42.754Z,2022-09-01T13:37:55Z,3732557715,141,100.0,3732557713,140,36.7,3732557721,213,0.8,3732557717,212,22.0,3732557711,56,Back,3744681325,167,,3749463749,389,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047509,422,5,2,49,19,2kzl64gp8x37bon8tyxojqrr1,1,65.9,-1.4,2022-08-26T16:54:45.047Z,2022-09-01T13:38:03Z,3732557991,233,474,3732557981,56,Right,3732557983,347,,,,,,,,,,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047465,474,5,2,49,19,cq4rdp1mkan8zhaw7bmzjdaqk,0,34.1,101.4,2022-08-26T16:54:45.047Z,2022-09-01T13:38:03Z,3732557753,56,Back,3732557755,347,,3732557999,233,422,,,,,,,,,,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047519,423,1,2,49,27,2kzl64gp8x37bon8tyxojqrr1,1,68.6,0,2022-08-26T16:54:52.906Z,2022-09-01T13:38:17Z,3732558055,213,1.5,3732558049,140,69.1,3732558053,212,5.8,3732558051,141,6.8,3732558047,56,Right,3732558045,107,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047521,424,1,2,49,29,2kzl64gp8x37bon8tyxojqrr1,1,69.1,6.8,2022-08-26T16:54:54.823Z,2022-09-01T13:38:53Z,3749464161,178,,3732558067,213,3.4,3732558061,140,64.6,3732558065,212,4.9,3732558059,56,Right,3732558063,141,4.7,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047541,425,1,2,49,30,2kzl64gp8x37bon8tyxojqrr1,1,64.6,4.7,2022-08-26T16:54:55.935Z,2022-09-01T13:39:13Z,3732558183,56,Right,3732558185,140,67.9,3732558191,213,1.2,3732558187,141,17.0,3749464601,178,,3732558189,212,9.1,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047581,426,1,2,49,32,2kzl64gp8x37bon8tyxojqrr1,1,68.9,14.3,2022-08-26T16:54:57.738Z,2022-09-01T13:39:23Z,3732558415,141,2.2,3732558413,140,98.2,3732558417,212,31.8,3732558411,56,Right,3749464659,178,,3732558419,213,6.0,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047583,427,61,2,49,36,2kzl64gp8x37bon8tyxojqrr1,0,98.2,2.2,2022-08-26T16:55:01.621Z,2022-09-01T13:39:43Z,3732558423,56,Right,3749464719,178,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
