id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/16/value,assist
2491500887,182,49,1,33,29,ebcxfnmnxrxvv6lcjsahgd38j,1,90.3,86.9,2022-12-15T13:05:53.296Z,2022-12-17T05:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492605873,1778,83,1,33,35,7w4300dn2tnd0eqmbtk531tkx,1,7.3,9.5,2022-12-15T13:05:58.850Z,2022-12-21T04:51:29Z,3952765253,399,93887,,,,,,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491500989,183,1,1,33,39,ebcxfnmnxrxvv6lcjsahgd38j,1,97,91.4,2022-12-15T13:06:02.859Z,2022-12-17T05:56:40Z,3946852079,140,88.6,3946852083,212,10.2,3946852081,141,83.8,3946852077,56,Left,3949387119,178,,3946852085,213,3.7,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491518315,359,50,1,33,40,ebcxfnmnxrxvv6lcjsahgd38j,1,85.1,91,2022-12-15T13:06:03.567Z,2022-12-17T05:56:54Z,3946946033,286,,3946948233,233,488,3946946031,56,Left,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491521371,488,7,1,33,41,7w4300dn2tnd0eqmbtk531tkx,0,14.9,9,2022-12-15T13:06:04.411Z,2022-12-17T05:57:26Z,3947095795,285,,3949033575,383,,3949387499,178,,3947095797,233,359,3947095793,56,Back,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491500999,184,3,1,33,41,ebcxfnmnxrxvv6lcjsahgd38j,0,89.8,90.4,2022-12-15T13:06:04.886Z,2022-12-17T05:57:35Z,3949387907,178,,3949299249,464,,3946852179,286,,3946852133,56,Left,3947095815,233,174,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491500991,174,7,1,33,42,7w4300dn2tnd0eqmbtk531tkx,1,10.2,9.6,2022-12-15T13:06:05.643Z,2022-12-17T05:57:49Z,3946948223,233,184,3949033781,383,,3949388083,178,,3946852089,56,Back,3946852091,285,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501015,175,49,1,33,42,7w4300dn2tnd0eqmbtk531tkx,1,12.8,8,2022-12-15T13:06:06.207Z,2022-12-17T05:58:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501033,176,1,1,33,43,7w4300dn2tnd0eqmbtk531tkx,1,12.8,8,2022-12-15T13:06:07.268Z,2022-12-17T05:58:19Z,3946852315,213,0.2,3946852307,56,Back,3946852311,141,13.3,3946852309,140,32.1,3946852313,212,20.6,3949388503,178,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501035,177,61,1,33,44,7w4300dn2tnd0eqmbtk531tkx,0,32.1,13.3,2022-12-15T13:06:08.072Z,2022-12-17T05:58:27Z,3946852319,56,Back,3949388657,178,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491518633,360,1,1,33,45,ebcxfnmnxrxvv6lcjsahgd38j,1,81.6,82.1,2022-12-15T13:06:08.962Z,2022-12-17T05:58:34Z,3946947861,56,Left,3946947869,213,3.3,3949388707,388,,3946947865,141,80.0,3946947863,140,72.9,3946947859,3,,3946947867,212,9.2,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501041,185,49,1,33,46,ebcxfnmnxrxvv6lcjsahgd38j,1,73.3,80.6,2022-12-15T13:06:10.326Z,2022-12-17T05:58:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501083,186,1,1,33,48,ebcxfnmnxrxvv6lcjsahgd38j,1,72.3,68.8,2022-12-15T13:06:12.196Z,2022-12-17T05:58:52Z,3946852575,140,57.1,3946852579,212,20.2,3949388845,178,,3946852577,141,50.6,3946852573,56,Center,3946852581,213,3.8,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501103,187,1,1,33,51,ebcxfnmnxrxvv6lcjsahgd38j,1,56.4,46,2022-12-15T13:06:14.479Z,2022-12-17T05:59:00Z,3946852727,56,Right,3946852733,212,23.4,3946852735,213,4.9,3949388957,178,,3946852731,141,12.0,3946852729,140,59.8,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501127,188,1,1,33,55,ebcxfnmnxrxvv6lcjsahgd38j,1,62.5,8,2022-12-15T13:06:18.489Z,2022-12-17T05:59:07Z,3946852891,141,1.9,3949388999,178,,3946852889,140,66.0,3946852893,212,5.5,3946852887,56,Right,3946852895,213,5.4,,,,,,,dr0tmxtk2sx5am4xmm6qw72ll,Osama Al Khalaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501151,189,1,1,33,55,ebcxfnmnxrxvv6lcjsahgd38j,1,63.8,2.9,2022-12-15T13:06:19.199Z,2022-12-17T05:59:14Z,3946852985,141,26.8,3946852989,213,2.1,3946852981,56,Center,3949389053,178,,3946852987,212,18.5,3946852983,140,55.4,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501185,190,1,1,34,0,ebcxfnmnxrxvv6lcjsahgd38j,1,55.6,37.3,2022-12-15T13:06:23.524Z,2022-12-17T05:59:19Z,3949389129,178,,3946853163,140,45.5,3946853167,212,18.4,3946853161,56,Back,3946853169,213,2.2,3946853165,141,59.4,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501233,191,1,1,34,2,ebcxfnmnxrxvv6lcjsahgd38j,1,45.4,62.9,2022-12-15T13:06:25.908Z,2022-12-17T05:59:27Z,3946853457,141,71.8,3949389219,178,,3946853453,56,Center,3946853461,213,0.7,3946853455,140,51.7,3946853459,212,9.0,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501249,192,1,1,34,4,ebcxfnmnxrxvv6lcjsahgd38j,1,51.4,68.5,2022-12-15T13:06:28.103Z,2022-12-17T05:59:33Z,3946853543,56,Back,3946853551,213,4.5,3946853547,141,26.8,3946853549,212,28.8,3946853545,140,46.8,3949389341,178,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501275,193,1,1,34,10,ebcxfnmnxrxvv6lcjsahgd38j,1,47.4,28.3,2022-12-15T13:06:33.492Z,2022-12-17T05:59:42Z,3946853699,212,18.6,3946853701,213,2.1,3946853695,140,39.1,3949389437,178,,3946853693,56,Back,3946853697,141,52.4,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501311,194,1,1,34,12,ebcxfnmnxrxvv6lcjsahgd38j,1,39.4,54.5,2022-12-15T13:06:36.365Z,2022-12-17T05:59:46Z,3949389533,178,,3946853847,140,47.5,3946853851,212,19.4,3946853849,141,80.2,3946853845,56,Back,3946853853,213,1.1,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501319,195,1,1,34,16,ebcxfnmnxrxvv6lcjsahgd38j,1,55.5,79.4,2022-12-15T13:06:39.905Z,2022-12-17T05:59:54Z,3946853913,212,11.2,3946853909,140,64.8,3946853911,141,71.2,3946853907,56,Center,3949389619,178,,3946853915,213,5.8,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501323,196,1,1,34,17,ebcxfnmnxrxvv6lcjsahgd38j,0,64.6,72.4,2022-12-15T13:06:41.321Z,2022-12-17T06:00:01Z,3946853931,56,Left,3946853939,213,2.4,3946853935,141,80.5,3949389749,178,,3946853933,140,58.8,3946853937,212,8.2,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501329,178,8,1,34,18,7w4300dn2tnd0eqmbtk531tkx,1,37.3,19,2022-12-15T13:06:41.650Z,2022-12-17T06:00:08Z,3949389909,178,,3949036121,383,,3946853955,56,Back,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501347,179,5,1,34,21,7w4300dn2tnd0eqmbtk531tkx,0,41.8,-0.8,2022-12-15T13:06:44.444Z,2022-12-17T06:00:15Z,3946854223,233,197,3946854041,56,Back,3946854043,347,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501379,197,5,1,34,21,ebcxfnmnxrxvv6lcjsahgd38j,1,58.2,100.8,2022-12-15T13:06:44.444Z,2022-12-17T06:00:14Z,3946854179,347,,3946854207,233,179,3946854177,56,Left,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501429,198,43,1,34,30,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-12-15T13:06:53.902Z,2022-12-15T13:06:55Z,3946854549,144,61,3946854419,56,Center,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501461,199,1,1,34,31,ebcxfnmnxrxvv6lcjsahgd38j,1,59.6,100,2022-12-15T13:06:55.132Z,2022-12-17T06:00:23Z,3946854619,141,92.9,3946854623,213,5.6,3946854615,56,Left,3946854613,107,,3946854617,140,67.3,3946854621,212,10.2,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501475,200,1,1,34,32,ebcxfnmnxrxvv6lcjsahgd38j,1,67.3,92.9,2022-12-15T13:06:55.776Z,2022-12-17T06:00:37Z,3946854671,141,97.8,3946854669,140,63.5,3946854675,213,2.4,3949390283,178,,3946854673,212,5.2,3946854667,56,Left,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501477,201,1,1,34,33,ebcxfnmnxrxvv6lcjsahgd38j,0,63.5,97.8,2022-12-15T13:06:56.488Z,2022-12-17T06:00:45Z,3946854693,212,10.0,3949390485,178,,3946854687,56,Left,3946854691,141,100.0,3946854689,140,72.6,3946854695,213,0.3,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501645,180,5,1,34,34,7w4300dn2tnd0eqmbtk531tkx,1,30.6,-1.2,2022-12-15T13:06:58.035Z,2022-12-17T06:00:52Z,3946855761,233,202,3946855709,347,,3946855707,56,Back,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501481,202,5,1,34,34,ebcxfnmnxrxvv6lcjsahgd38j,0,69.4,101.2,2022-12-15T13:06:58.035Z,2022-12-17T06:00:52Z,3946854709,347,,3946854707,56,Left,3946855771,233,180,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501695,181,1,1,34,51,7w4300dn2tnd0eqmbtk531tkx,1,33,0,2022-12-15T13:07:14.659Z,2022-12-17T06:01:19Z,3946855919,141,5.6,3946862913,189,,3946855923,213,2.6,3946855915,56,Back,3946855913,107,,3946855917,140,26.2,3946855921,212,8.4,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501707,182,1,1,34,53,7w4300dn2tnd0eqmbtk531tkx,0,26.2,5.6,2022-12-15T13:07:16.638Z,2022-12-17T06:01:26Z,3946855973,157,,3946855981,212,34.7,3946858171,189,,3946855985,1,,3946855977,140,58.8,3946855983,213,0.2,3946855979,141,13.6,3946855975,56,Right,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,3949391127,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501799,204,1,1,34,55,ebcxfnmnxrxvv6lcjsahgd38j,0,46,76.1,2022-12-15T13:07:18.489Z,2022-12-17T06:01:41Z,3946955065,140,60.4,3946856515,56,Center,3946955071,213,5.8,3946955069,212,17.4,3949391341,388,,3946955067,141,63.5,3946955063,3,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501759,183,1,1,34,56,7w4300dn2tnd0eqmbtk531tkx,1,36,36.1,2022-12-15T13:07:19.897Z,2022-12-17T06:01:51Z,3946856283,212,17.8,3949391559,178,,3946856279,140,45.4,3946856281,141,57.9,3946856285,213,1.0,3946856277,56,Back,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492606715,1779,67,1,34,59,7w4300dn2tnd0eqmbtk531tkx,1,47.4,58.6,2022-12-15T13:07:22.557Z,2022-12-21T07:51:34Z,3952769271,233,1193,,,,,,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492606711,1193,67,1,34,59,ebcxfnmnxrxvv6lcjsahgd38j,0,52.6,41.4,2022-12-15T13:07:22.558Z,2022-12-21T04:58:14Z,3952769279,233,1779,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501787,184,1,1,35,4,7w4300dn2tnd0eqmbtk531tkx,1,55.5,71.7,2022-12-15T13:07:27.750Z,2022-12-17T06:02:02Z,3946856447,141,71.9,3946856451,213,0.0,3949391731,178,,3946856443,56,Center,3946856445,140,65.5,3946856449,212,10.5,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501807,185,1,1,35,7,7w4300dn2tnd0eqmbtk531tkx,1,63.5,66.2,2022-12-15T13:07:31.182Z,2022-12-17T06:02:11Z,3949391865,178,,3946856551,140,62.5,3946856555,212,21.7,3946856553,141,34.3,3946856557,213,4.7,3946856549,56,Center,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501837,186,1,1,35,11,7w4300dn2tnd0eqmbtk531tkx,1,66,20.5,2022-12-15T13:07:34.456Z,2022-12-17T06:02:22Z,3946856735,212,19.2,3946856729,56,Right,3946856731,140,80.7,3946856737,213,5.6,3949392105,178,,3946856733,141,3.7,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501853,187,1,1,35,14,7w4300dn2tnd0eqmbtk531tkx,1,80.1,8,2022-12-15T13:07:38.268Z,2022-12-17T06:02:35Z,3946856837,141,30.7,3946856841,213,1.1,3949392341,178,,3946856833,56,Center,3946856835,140,87.2,3946856839,212,17.1,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501855,188,3,1,35,16,7w4300dn2tnd0eqmbtk531tkx,0,88.5,32,2022-12-15T13:07:40.198Z,2022-12-21T05:00:46Z,3946856847,286,,3949039747,464,,3949392761,178,,3946856845,56,Center,3946857005,233,205,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501871,205,7,1,35,16,ebcxfnmnxrxvv6lcjsahgd38j,1,11.5,68,2022-12-15T13:07:40.357Z,2022-12-21T05:00:49Z,3949392971,178,,3946856941,56,Back,3946856987,233,188,3946856945,285,,3949039911,383,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491911257,753,61,1,35,17,ebcxfnmnxrxvv6lcjsahgd38j,1,10.2,70.3,2022-12-15T13:07:40.511Z,2022-12-21T05:01:25Z,3949048861,56,Back,3949393179,178,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492628339,1795,67,1,35,18,7w4300dn2tnd0eqmbtk531tkx,1,88.8,27.7,2022-12-15T13:07:41.700Z,2022-12-21T11:47:15Z,3952867031,233,1204,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492628333,1204,67,1,35,18,ebcxfnmnxrxvv6lcjsahgd38j,0,11.2,72.3,2022-12-15T13:07:41.701Z,2022-12-21T10:09:23Z,3952867035,233,1795,,,,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501861,189,1,1,35,18,7w4300dn2tnd0eqmbtk531tkx,0,87.3,28.7,2022-12-15T13:07:41.703Z,2022-12-21T11:47:15Z,3949393511,178,,3946856897,213,2.1,3946856891,140,83.8,3946959689,236,,3946856895,212,7.0,3946856893,141,37.4,3946959691,233,403,3946856889,56,Center,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,3946959695,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520823,403,74,1,35,18,ebcxfnmnxrxvv6lcjsahgd38j,1,9.2,62.7,2022-12-15T13:07:41.754Z,2022-12-17T06:03:46Z,3946959465,56,Back,3946959467,285,,3949393739,178,,3946959709,233,189,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491502015,192,61,1,35,18,7w4300dn2tnd0eqmbtk531tkx,1,92.4,33.8,2022-12-15T13:07:42.264Z,2022-12-21T11:46:19Z,3946857767,56,Center,3952917197,389,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491521083,410,61,1,35,19,ebcxfnmnxrxvv6lcjsahgd38j,1,10,61.4,2022-12-15T13:07:42.616Z,2022-12-17T06:04:12Z,3946960827,56,Back,3949394319,178,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501909,206,12,1,35,20,ebcxfnmnxrxvv6lcjsahgd38j,1,6.5,60.6,2022-12-15T13:07:43.498Z,2022-12-17T06:04:19Z,3946857189,212,8.9,3946857191,213,1.4,3946857185,140,8.1,3946857183,56,Back,3949394479,178,,3946857187,141,73.4,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501895,190,61,1,35,20,7w4300dn2tnd0eqmbtk531tkx,1,93.8,32.5,2022-12-15T13:07:43.793Z,2022-12-17T06:04:27Z,3949394597,178,,3946857115,56,Center,,,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501921,191,5,1,35,20,7w4300dn2tnd0eqmbtk531tkx,0,101.2,30.2,2022-12-15T13:07:44.142Z,2022-12-17T06:04:32Z,3946857275,233,207,3946857235,346,,3946857233,56,Center,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491501913,207,5,1,35,20,ebcxfnmnxrxvv6lcjsahgd38j,1,-1.2,69.8,2022-12-15T13:07:44.142Z,2022-12-17T06:04:33Z,3946857251,233,191,3946857205,56,Back,3946857207,346,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491502241,208,1,1,36,1,ebcxfnmnxrxvv6lcjsahgd38j,0,5.4,49.9,2022-12-15T13:08:25.092Z,2022-12-17T06:04:41Z,3946858887,212,58.3,3946858879,124,,3946858893,74,,3946858883,140,59.6,3946858885,141,68.7,3946858889,213,0.2,3946858881,56,Center,3946858891,1,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491502259,193,1,1,36,4,7w4300dn2tnd0eqmbtk531tkx,1,37.5,31,2022-12-15T13:08:28.030Z,2022-12-17T06:04:50Z,3946858969,56,Back,3946858971,140,37.4,3946858975,212,24.0,3946858973,141,66.3,3949395073,178,,3946858977,213,1.6,3946858967,3,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491502265,194,49,1,36,7,7w4300dn2tnd0eqmbtk531tkx,1,37.4,66.3,2022-12-15T13:08:30.429Z,2022-12-17T06:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491502281,195,1,1,36,7,7w4300dn2tnd0eqmbtk531tkx,1,37.4,66.3,2022-12-15T13:08:30.451Z,2022-12-17T06:05:08Z,3946859053,140,36.8,3946859057,212,21.8,3949395327,178,,3946859059,213,1.6,3946859051,56,Back,3946859055,141,98.4,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491502301,196,1,1,36,10,7w4300dn2tnd0eqmbtk531tkx,1,36.8,98.4,2022-12-15T13:08:34.232Z,2022-12-17T06:05:16Z,3946859185,141,94.5,3946859181,56,Back,3946859189,213,6.0,3946859187,212,9.2,3949395449,178,,3946859183,140,45.2,,,,,,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491502315,197,1,1,36,13,7w4300dn2tnd0eqmbtk531tkx,1,44.4,93.9,2022-12-15T13:08:36.709Z,2022-12-17T06:05:27Z,3946859247,140,40.1,3946859251,212,15.0,3949395747,178,,3946859249,141,72.8,3946859245,56,Back,3946859253,213,4.4,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491502371,198,1,1,36,13,7w4300dn2tnd0eqmbtk531tkx,1,40.1,72.8,2022-12-15T13:08:37.290Z,2022-12-17T06:05:34Z,3946859579,56,Left,3946859583,140,54.3,3946859587,212,22.6,3946859589,213,0.8,3949395841,178,,3946859585,141,97.7,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491502419,199,1,1,36,21,7w4300dn2tnd0eqmbtk531tkx,1,43.7,67.5,2022-12-15T13:08:44.872Z,2022-12-17T06:05:46Z,3946859875,212,26.7,3949396119,178,,3946859871,140,37.1,3946859869,56,Back,3946859877,213,4.4,3946859873,141,29.6,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491502465,200,1,1,36,26,7w4300dn2tnd0eqmbtk531tkx,0,44.5,36.4,2022-12-15T13:08:49.793Z,2022-12-17T06:06:03Z,3946860091,213,1.0,3946860089,212,27.3,3946860085,140,59.4,3946860083,56,Center,3946860087,141,69.3,3949396475,178,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
