id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2542723337,432,1,2,45,9,f0zsn74nz0o01gr30weun240i,1,21.9,73,2023-05-02T19:34:14.816Z,2023-05-02T19:34:17Z,4245641527,141,53.3,4245641531,213,3.8,4245641529,212,21.8,4245641523,56,Back,4245641525,140,5.5,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723355,433,1,2,45,12,f0zsn74nz0o01gr30weun240i,1,5.8,51.5,2023-05-02T19:34:17.538Z,2023-05-02T19:34:20Z,4245641647,212,37.0,4245641651,1,,4245641639,155,,4245641645,141,8.5,4245641641,56,Back,4245641649,213,5.4,4245641643,140,27.4,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723359,434,1,2,45,15,f0zsn74nz0o01gr30weun240i,0,29.1,2.9,2023-05-02T19:34:20.661Z,2023-05-02T19:34:24Z,4245641685,141,0.0,4245641681,56,Back,4245641689,213,6.1,4245641683,140,42.6,4245641687,212,14.5,4245641679,3,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723381,399,5,2,45,16,ebcxfnmnxrxvv6lcjsahgd38j,1,53.8,100.6,2023-05-02T19:34:21.690Z,2023-05-02T19:39:20Z,4245641857,56,Left,4245641869,233,435,4245641859,347,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723363,435,5,2,45,16,f0zsn74nz0o01gr30weun240i,0,46.2,-0.6,2023-05-02T19:34:21.690Z,2023-05-02T19:34:27Z,4245641699,347,,4245641695,56,Back,4245641891,233,399,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723393,400,1,2,45,21,ebcxfnmnxrxvv6lcjsahgd38j,1,53.8,100,2023-05-02T19:34:26.986Z,2023-05-05T16:10:48Z,4245641927,141,93.2,4245641931,213,3.4,4245641929,212,19.8,4245641921,107,,4245641923,56,Back,4245641925,140,35.7,4251892967,189,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723401,401,1,2,45,23,ebcxfnmnxrxvv6lcjsahgd38j,0,36.4,94.2,2023-05-02T19:34:29.115Z,2023-05-02T19:34:31Z,4245641959,140,69.4,4245641955,155,,4245641967,1,,4245641961,141,66.8,4245641963,212,39.3,4245641957,56,Center,4245641965,213,5.8,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723403,436,49,2,45,26,f0zsn74nz0o01gr30weun240i,1,29.1,22.7,2023-05-02T19:34:31.616Z,2023-05-02T19:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723425,437,1,2,45,26,f0zsn74nz0o01gr30weun240i,0,29.4,21.3,2023-05-02T19:34:32.162Z,2023-05-02T19:34:34Z,4245642117,212,35.1,4245642109,157,,4245642121,1,,4245642115,141,18.3,4245642111,56,Right,4245642119,213,6.2,4245642113,140,62.8,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723445,402,1,2,45,30,ebcxfnmnxrxvv6lcjsahgd38j,0,35.7,80.3,2023-05-02T19:34:36.060Z,2023-05-02T19:34:36Z,4245642217,212,1.6,4245642209,3,,4245642219,213,0,4245642211,56,Back,4245642213,140,37.2,4245642215,141,80.3,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723579,444,61,2,45,31,f0zsn74nz0o01gr30weun240i,1,63.7,17,2023-05-02T19:34:36.458Z,2023-05-05T16:12:21Z,4245642919,56,Right,,,,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723459,403,43,2,45,32,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-05-02T19:34:37.547Z,2023-05-05T16:12:54Z,4245642271,140,42.8,4245642273,141,81.3,4245642275,212,8.2,4251898637,144,1,4245642269,56,Back,4245642267,3,0,4245642277,213,0.0,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723469,438,43,2,45,34,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-02T19:34:39.443Z,2023-05-02T19:34:45Z,4245642505,144,49,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723491,439,1,2,45,34,f0zsn74nz0o01gr30weun240i,1,56.1,15.5,2023-05-02T19:34:39.633Z,2023-05-02T19:34:42Z,4245642429,141,12.6,4245642425,56,Right,4245642433,213,5.5,4245642427,140,57.9,4245642431,212,2.7,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723495,440,3,2,45,37,f0zsn74nz0o01gr30weun240i,0,61.8,7.1,2023-05-02T19:34:42.594Z,2023-05-05T16:13:01Z,4245642455,286,,4245642521,233,404,4245642453,56,Right,4251898949,465,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723505,404,7,2,45,37,ebcxfnmnxrxvv6lcjsahgd38j,1,38.2,92.9,2023-05-02T19:34:42.595Z,2023-05-05T16:13:03Z,4245642499,56,Back,4245642501,285,,4245642497,167,,4251899131,385,,4245642513,233,440,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723509,405,5,2,45,38,ebcxfnmnxrxvv6lcjsahgd38j,0,38.2,101.4,2023-05-02T19:34:43.858Z,2023-05-02T19:39:21Z,4245642507,56,Back,4245642689,233,441,4245642509,347,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723537,441,5,2,45,38,f0zsn74nz0o01gr30weun240i,1,61.8,-1.4,2023-05-02T19:34:43.858Z,2023-05-02T19:34:52Z,4245642679,233,405,4245642675,56,Right,4245642677,347,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723569,442,1,2,45,46,f0zsn74nz0o01gr30weun240i,1,56.9,0,2023-05-02T19:34:52.337Z,2023-05-02T19:34:56Z,4245642847,140,76.4,4245642853,213,0.3,4245642851,212,21.4,4245642855,1,,4245642845,56,Right,4245642849,141,7.6,4245642843,107,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723571,443,4,2,45,51,f0zsn74nz0o01gr30weun240i,1,80.8,10.1,2023-05-02T19:34:56.610Z,2023-05-02T19:35:03Z,4245642863,152,,4245642861,56,Right,4245642859,13,,4245642865,265,,4245642867,286,,4245643011,233,406,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723593,406,4,2,45,51,ebcxfnmnxrxvv6lcjsahgd38j,0,19.2,89.9,2023-05-02T19:34:56.611Z,2023-05-02T20:46:40Z,4245642999,56,Back,4245643001,152,,4245642997,13,,4245643017,233,443,4245643003,265,,4245643005,285,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723843,445,1,2,46,38,f0zsn74nz0o01gr30weun240i,1,83.7,9.8,2023-05-02T19:35:43.972Z,2023-05-05T16:13:40Z,4245644377,155,,4245644385,141,35.1,4251900749,223,,4245644381,56,Center,4245644389,213,1.3,4245644383,140,88.2,4251900751,72,,4245644387,212,17.8,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,4245644375,5,4245644379,152,,,4245644373,2,,,,,,,,,,,,,,,,,,,,,,,,
2542723847,446,61,2,46,41,f0zsn74nz0o01gr30weun240i,0,88.2,35.1,2023-05-02T19:35:46.692Z,2023-05-02T19:35:47Z,4245644393,56,Center,,,,,,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723867,407,49,2,46,44,ebcxfnmnxrxvv6lcjsahgd38j,1,5.3,69,2023-05-02T19:35:49.598Z,2023-05-02T19:35:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723883,408,1,2,46,44,ebcxfnmnxrxvv6lcjsahgd38j,0,5.3,69,2023-05-02T19:35:49.936Z,2023-05-02T19:35:51Z,4245644583,56,Back,4245644589,212,31.0,4245644581,157,,4245644587,141,64.1,4245644585,140,34.7,4245644593,1,,4245644591,213,6.2,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723895,447,1,2,46,46,f0zsn74nz0o01gr30weun240i,1,64.4,28.3,2023-05-02T19:35:52.116Z,2023-05-02T19:35:54Z,4245644663,140,52.2,4245644661,56,Center,4245644669,213,2.5,4245644665,141,43.4,4245644659,3,,4245644667,212,16.4,,,,,,,czk2wmpl7wu9ogvo8oyij1t5h,Jamal Bajandouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724141,456,49,2,46,48,f0zsn74nz0o01gr30weun240i,1,50.3,50.3,2023-05-02T19:35:53.671Z,2023-05-02T19:36:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723921,448,1,2,46,49,f0zsn74nz0o01gr30weun240i,1,49.4,44,2023-05-02T19:35:54.691Z,2023-05-02T19:36:00Z,4245644847,141,47.0,4245644851,213,3.1,4245644849,212,30.0,4245644843,56,Back,4245644845,140,20.9,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723943,449,1,2,46,54,f0zsn74nz0o01gr30weun240i,1,14.3,41.3,2023-05-02T19:35:59.861Z,2023-05-02T19:36:04Z,4245644985,140,56.3,4245644987,141,12.5,4245644993,1,,4245644991,213,5.9,4245644983,56,Right,4245644989,212,48.3,4245644981,157,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723945,450,44,2,46,59,f0zsn74nz0o01gr30weun240i,1,59.8,8.7,2023-05-02T19:36:04.724Z,2023-05-02T19:36:06Z,4245645003,286,,4245645001,56,Right,4245645053,233,409,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723949,409,44,2,46,59,ebcxfnmnxrxvv6lcjsahgd38j,0,40.2,91.3,2023-05-02T19:36:04.725Z,2023-05-02T19:36:06Z,4245645011,56,Back,4245645013,285,,4245645073,233,450,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723951,451,1,2,46,59,f0zsn74nz0o01gr30weun240i,0,56.3,12.5,2023-05-02T19:36:04.981Z,2023-05-02T19:36:05Z,4245645021,140,60.0,4245645023,141,17.1,4245645025,212,5.0,4245645017,3,,4245645019,56,Right,4245645027,213,0.7,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723967,410,1,2,47,0,ebcxfnmnxrxvv6lcjsahgd38j,0,30.9,84.8,2023-05-02T19:36:06.270Z,2023-05-02T19:36:07Z,4245645143,213,5.6,4245645141,212,11.2,4245645131,3,,4245645139,141,75.0,4245645135,56,Back,4245645137,140,39.5,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723983,452,1,2,47,2,f0zsn74nz0o01gr30weun240i,1,54.3,18.6,2023-05-02T19:36:07.654Z,2023-05-02T19:36:12Z,4245645241,140,76.8,4245645243,141,11.4,4245645237,155,,4245645245,212,24.1,4245645239,56,Right,4245645247,213,6.1,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723989,453,1,2,47,6,f0zsn74nz0o01gr30weun240i,0,76.8,9.9,2023-05-02T19:36:11.924Z,2023-05-05T17:26:00Z,4251903405,286,,4251903267,141,13.2,4252104191,233,411,4251903403,236,,4251903265,140,76.8,4251903271,213,1.6,4245645267,56,Right,4251903269,212,2.2,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723987,411,74,2,47,6,ebcxfnmnxrxvv6lcjsahgd38j,1,22.9,88.8,2023-05-02T19:36:11.925Z,2023-05-05T17:26:00Z,4245645265,285,,4252104197,233,453,4245645263,56,Back,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542723995,454,61,2,47,6,f0zsn74nz0o01gr30weun240i,1,78.4,11.4,2023-05-02T19:36:11.974Z,2023-05-02T20:29:06Z,4245645297,56,Right,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724023,412,5,2,47,7,ebcxfnmnxrxvv6lcjsahgd38j,1,23.2,101.6,2023-05-02T19:36:13.279Z,2023-05-02T19:36:17Z,4245645413,233,455,4245645405,56,Back,4245645407,347,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724007,455,5,2,47,7,f0zsn74nz0o01gr30weun240i,0,76.8,-1.6,2023-05-02T19:36:13.279Z,2023-05-02T19:39:21Z,4245645341,56,Right,4245645343,347,,4245645419,233,412,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724037,413,1,2,47,11,ebcxfnmnxrxvv6lcjsahgd38j,1,27.1,100,2023-05-02T19:36:17.039Z,2023-05-02T19:36:19Z,4245645481,141,96.2,4245645489,213,6.1,4245645485,212,17.3,4245645477,140,43.2,4245645473,56,Back,4245645469,107,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724057,414,1,2,47,16,ebcxfnmnxrxvv6lcjsahgd38j,1,32.1,94.4,2023-05-02T19:36:21.631Z,2023-05-02T19:36:22Z,4245645629,56,Back,4245645637,213,3.3,4245645635,212,19.0,4245645633,141,90.3,4245645631,140,14.2,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724073,415,1,2,47,17,ebcxfnmnxrxvv6lcjsahgd38j,1,14.2,90.3,2023-05-02T19:36:22.511Z,2023-05-02T19:36:25Z,4245645703,212,12.8,4245645693,140,25.5,4245645709,213,5.9,4245645699,141,83.1,4245645687,56,Back,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724103,416,1,2,47,19,ebcxfnmnxrxvv6lcjsahgd38j,1,25.4,80.9,2023-05-02T19:36:24.895Z,2023-05-02T19:36:29Z,4245645905,213,4.1,4245645897,141,54.3,4245645891,140,13.7,4245645899,212,21.9,4245645887,56,Back,,,,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724113,417,1,2,47,24,ebcxfnmnxrxvv6lcjsahgd38j,1,14.5,52.7,2023-05-02T19:36:29.679Z,2023-05-02T19:36:31Z,4245645945,141,15.8,4245645947,212,26.8,4245645943,140,23.4,4245645949,213,5.1,4245645941,56,Back,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724119,418,1,2,47,25,ebcxfnmnxrxvv6lcjsahgd38j,1,23.4,15.8,2023-05-02T19:36:31.007Z,2023-05-02T19:36:32Z,4245645985,213,5.7,4245645977,56,Back,4245645983,212,16.4,4245645981,141,2.3,4245645979,140,36.4,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724131,419,1,2,47,26,ebcxfnmnxrxvv6lcjsahgd38j,1,36.4,2.3,2023-05-02T19:36:32.080Z,2023-05-02T19:36:34Z,4245646057,140,27.7,4245646055,56,Back,4245646059,141,11.2,4245646063,213,2.6,4245646061,212,11.0,,,,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724143,420,1,2,47,29,ebcxfnmnxrxvv6lcjsahgd38j,1,27.1,11.6,2023-05-02T19:36:34.495Z,2023-05-02T19:36:36Z,4245646119,140,33.7,4245646125,213,0.9,4245646117,56,Back,4245646121,141,25.0,4245646123,212,11.4,,,,,,,,,,ettpwvqyj8pyfhwpc7q84svhm,Mukhir Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724147,421,1,2,47,30,ebcxfnmnxrxvv6lcjsahgd38j,0,33.7,25,2023-05-02T19:36:36.063Z,2023-05-02T19:36:36Z,4245646149,213,0.1,4245646141,56,Back,4245646143,140,37.3,4245646145,141,25.7,4245646147,212,3.8,,,,,,,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724297,459,61,2,47,32,f0zsn74nz0o01gr30weun240i,1,62.3,70,2023-05-02T19:36:37.415Z,2023-05-02T19:37:00Z,4245647017,56,Center,,,,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724193,422,43,2,47,32,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-05-02T19:36:38.208Z,2023-05-05T16:15:19Z,4251905841,144,49,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724177,457,45,2,47,33,f0zsn74nz0o01gr30weun240i,0,59.6,49.4,2023-05-02T19:36:38.470Z,2023-05-02T19:50:11Z,4245646303,285,,4245646301,56,Center,4245656105,233,471,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725931,471,3,2,47,33,ebcxfnmnxrxvv6lcjsahgd38j,1,40.4,50.6,2023-05-02T19:36:38.470Z,2023-05-05T16:15:22Z,4251905943,464,,4245656095,233,457,4245656093,286,,4245656091,56,Back,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724197,423,1,2,47,36,ebcxfnmnxrxvv6lcjsahgd38j,0,39.9,36.4,2023-05-02T19:36:42.367Z,2023-05-05T16:15:29Z,4245646417,212,16.0,4245646415,141,59.4,4245646413,140,36.7,4245646419,213,1.8,4251906265,155,,4245646411,56,Back,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724199,458,61,2,47,37,f0zsn74nz0o01gr30weun240i,0,61.9,24,2023-05-02T19:36:43.094Z,2023-05-05T16:16:04Z,4245646421,56,Center,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724243,424,1,2,47,38,ebcxfnmnxrxvv6lcjsahgd38j,1,31.1,75.5,2023-05-02T19:36:43.424Z,2023-05-05T16:15:55Z,4245646685,212,15.5,4245646687,213,0.9,4245646683,141,93.9,4245646679,56,Back,4245646681,140,39.8,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724425,425,27,2,48,6,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-05-02T19:37:12.261Z,2023-05-02T19:42:03Z,4245653813,233,460,4245658357,53,5zmh9fz8vr0jcgt8zic0vyve2,4245658355,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724475,460,27,2,48,6,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-02T19:37:12.261Z,2023-05-02T19:39:48Z,4245653797,233,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724443,426,28,2,48,13,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-05-02T19:37:18.782Z,2023-05-02T19:39:49Z,4245653837,233,462,4245647871,55,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724485,461,43,2,48,13,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-02T19:37:18.782Z,2023-05-02T19:39:43Z,4245653553,144,28,4245648115,233,426,4245648099,55,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724493,462,28,2,48,13,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-02T19:37:18.782Z,2023-05-02T19:39:49Z,4245653821,233,426,4245648169,55,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724469,427,68,2,48,15,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-05-02T19:37:20.978Z,2023-05-02T19:42:29Z,4245659141,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542725885,498,68,2,48,15,f0zsn74nz0o01gr30weun240i,1,0,0,2023-05-02T19:37:21.256Z,2023-05-05T16:16:32Z,4251908801,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724491,428,1,2,48,16,ebcxfnmnxrxvv6lcjsahgd38j,0,21.6,87.8,2023-05-02T19:37:21.737Z,2023-05-02T19:42:28Z,4245648161,213,0.4,4245658977,189,,4245648157,141,100.0,4245648153,56,Back,4245648151,155,,4245648159,212,24.1,4245648155,140,42.9,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724503,429,5,2,48,20,ebcxfnmnxrxvv6lcjsahgd38j,0,42.4,101.4,2023-05-02T19:37:26.273Z,2023-05-02T19:37:35Z,4245648211,347,,4245648207,56,Back,4245648469,233,463,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724547,463,5,2,48,20,f0zsn74nz0o01gr30weun240i,1,57.6,-1.4,2023-05-02T19:37:26.273Z,2023-05-02T19:39:21Z,4245648451,347,,4245648447,56,Right,4245648465,233,429,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724563,464,1,2,48,29,f0zsn74nz0o01gr30weun240i,1,58.8,0,2023-05-02T19:37:34.471Z,2023-05-02T19:37:37Z,4245648555,212,6.2,4245648547,140,63.3,4245648551,141,3.8,4245648557,213,0.7,4245648543,107,,4245648545,56,Right,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542727065,559,50,2,48,31,f0zsn74nz0o01gr30weun240i,1,63.2,5,2023-05-02T19:37:36.568Z,2023-05-02T19:44:46Z,4245663015,286,,4245663125,233,478,4245663013,56,Right,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542726523,478,7,2,48,31,ebcxfnmnxrxvv6lcjsahgd38j,0,36.8,95,2023-05-02T19:37:36.569Z,2023-05-05T16:17:07Z,4245659739,285,,4245659737,56,Back,4251910575,384,,4245663117,233,559,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724571,465,1,2,48,31,f0zsn74nz0o01gr30weun240i,0,63.3,3.8,2023-05-02T19:37:37.175Z,2023-05-02T19:44:49Z,4245662717,236,,4245648595,140,60.8,4245648601,213,3.1,4245662723,286,,4245648599,212,2.6,4245648593,56,Right,4245648597,141,3.8,4245662719,233,430,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542724583,430,74,2,48,31,ebcxfnmnxrxvv6lcjsahgd38j,1,38.8,91.8,2023-05-02T19:37:37.176Z,2023-05-02T20:27:41Z,4245662729,233,465,4245648641,56,Back,4245662691,285,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
