id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value
2494334311,505,44,2,54,56,d47tf49ishm9qnfd8zyc8wv0j,0,97,55,2022-12-31T13:48:32.598Z,2023-01-05T08:37:32Z,3961911439,56,Center,3961911465,233,515,3961911441,286,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334317,516,12,2,54,56,2kzl64gp8x37bon8tyxojqrr1,1,2.4,48.2,2022-12-31T13:48:32.608Z,2023-01-05T10:07:38Z,3961911471,141,26.6,3961911473,212,25.4,3961911479,15,,3961911469,140,22.1,3966222935,388,,3961911467,56,Back,3961911475,213,5.7,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334325,506,15,2,54,59,d47tf49ishm9qnfd8zyc8wv0j,1,82.5,65.1,2022-12-31T13:48:34.974Z,2023-01-05T08:37:42Z,3961912015,328,,3961912259,78,,3961911795,82,,3961911791,72,,3961911789,25,,3961912027,192,,3966222965,178,,3961912011,102,50.0,dp5fmyett2g7fvus88m85fsut,U. Matić,3961912023,230,98.8,3961912017,458,,3961912021,147,61.7,3961912013,103,,19,3961912019,146,3961911521,56,3961912025,231,50.2,3961912323,18,87.5,Center,,3961912261,215,,,,,,,,
2494334347,507,4,2,54,59,d47tf49ishm9qnfd8zyc8wv0j,1,85.4,65,2022-12-31T13:48:35.100Z,2023-01-05T08:37:48Z,3961911629,286,,3961912417,348,483n2f7a1xkseruh77bj7rxed,3961911621,9,,3961911623,10,,3961911723,233,517,3961911627,152,,3961911625,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334361,517,4,2,54,59,2kzl64gp8x37bon8tyxojqrr1,0,14.6,35,2022-12-31T13:48:35.101Z,2023-01-05T08:37:47Z,3961911675,285,,3961911763,9,,3961911673,152,,3961911671,56,Back,3966222999,178,,3961911669,10,,3961911719,233,507,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334501,518,17,2,55,12,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-12-31T13:48:47.810Z,2023-01-05T08:37:54Z,3961912275,31,,3961912279,10,243,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334621,508,15,2,56,7,d47tf49ishm9qnfd8zyc8wv0j,1,88.5,50,2022-12-31T13:49:42.749Z,2023-01-05T08:37:59Z,3961913961,103,17.1,3961913971,147,50,3966223057,178,,3961912761,9,,3961913851,233,520,3961913959,102,47.1,3961913963,390,180309,3961912765,56,Center,483n2f7a1xkseruh77bj7rxed,S. Bguir,3961912767,214,,3961912763,17,,3961913957,80,,3961913853,353,,519,3961913843,72,3961913965,458,3961913967,146,99.4,,,,,,,,,,,,,,,
2494334649,519,58,2,56,7,2kzl64gp8x37bon8tyxojqrr1,0,0,0,2022-12-31T13:49:42.749Z,2023-01-05T08:37:59Z,3961912885,9,,3961912887,187,,3961913921,233,508,3961912889,179,,3961912891,73,,3961912893,56,Back,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334651,520,10,2,56,7,2kzl64gp8x37bon8tyxojqrr1,1,0.6,50.2,2022-12-31T13:49:43.061Z,2023-01-05T08:38:07Z,3961912903,182,,3961912899,173,,3961912901,179,,3961913897,233,508,3961912897,9,,3964106605,377,,3961912905,56,Back,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334659,521,49,2,56,10,2kzl64gp8x37bon8tyxojqrr1,1,6.1,85.5,2022-12-31T13:49:45.878Z,2023-01-05T08:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334685,522,1,2,56,10,2kzl64gp8x37bon8tyxojqrr1,0,10.5,92,2022-12-31T13:49:45.890Z,2023-01-05T08:38:39Z,3961913001,56,Left,3961913003,140,57.9,3961913009,213,6.2,3961912999,157,,3966223307,178,,3961913011,1,,3961913007,212,50.2,3961913005,141,82.6,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334675,509,49,2,56,14,d47tf49ishm9qnfd8zyc8wv0j,1,45.5,30.6,2022-12-31T13:49:50.610Z,2023-01-05T08:39:02Z,,,,,,,,,,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334701,510,1,2,56,16,d47tf49ishm9qnfd8zyc8wv0j,1,45.5,30.6,2022-12-31T13:49:51.727Z,2023-01-05T08:39:07Z,3961913053,141,62.4,3961913051,140,42.8,3961913049,56,Back,3966223485,178,,3961913055,212,21.8,3961913057,213,1.7,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334707,511,1,2,56,21,d47tf49ishm9qnfd8zyc8wv0j,1,42.6,66.4,2022-12-31T13:49:56.791Z,2023-01-05T08:39:11Z,3966223519,178,,3961913097,213,6.1,3961913095,212,5.7,3961913093,141,64.5,3961913091,140,47.9,3961913089,56,Back,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334713,512,1,2,56,22,d47tf49ishm9qnfd8zyc8wv0j,1,47.9,64.5,2022-12-31T13:49:57.762Z,2023-01-05T08:39:15Z,3961913123,56,Back,3961913129,212,7.2,3961913131,213,2.7,3966223555,178,,3961913125,140,41.7,3961913149,156,,3961913127,141,69.1,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334767,513,1,2,56,25,d47tf49ishm9qnfd8zyc8wv0j,1,40.7,76.3,2022-12-31T13:50:00.710Z,2023-01-05T08:39:23Z,3961913307,213,1.2,3961913305,212,11.8,3966223609,178,,3961913303,141,92.7,3961913301,140,44.5,3961913299,56,Back,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334793,514,1,2,56,33,d47tf49ishm9qnfd8zyc8wv0j,1,41.5,75.3,2022-12-31T13:50:09.422Z,2023-01-05T08:39:28Z,3961913383,56,Back,3961913391,213,5.3,3961913389,212,8.7,3961913385,140,46.0,3966223647,178,,3961913387,141,64.5,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334795,515,61,2,56,36,d47tf49ishm9qnfd8zyc8wv0j,0,60,64,2022-12-31T13:50:11.941Z,2023-01-05T08:39:36Z,3966223701,178,,3961913401,56,Center,,,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334805,523,49,2,56,37,2kzl64gp8x37bon8tyxojqrr1,1,34.9,32.4,2022-12-31T13:50:12.962Z,2023-01-05T08:39:42Z,,,,,,,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334813,524,61,2,56,37,2kzl64gp8x37bon8tyxojqrr1,1,34.9,32.4,2022-12-31T13:50:13.046Z,2023-01-05T08:39:47Z,3966223799,178,,3961913471,56,Back,,,,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334825,525,1,2,56,38,2kzl64gp8x37bon8tyxojqrr1,1,36.3,43.3,2022-12-31T13:50:14.017Z,2023-01-05T08:39:55Z,3961913509,213,5.2,3961913503,140,41.1,3961913501,56,Back,3961913507,212,11.0,3961913505,141,29.0,3966223835,178,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335263,538,50,2,56,40,2kzl64gp8x37bon8tyxojqrr1,1,40,34.2,2022-12-31T13:50:16.560Z,2023-01-05T08:40:43Z,3961915519,286,,3961915865,233,517,3961915517,56,Back,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334937,517,7,2,56,40,d47tf49ishm9qnfd8zyc8wv0j,0,60,65.8,2022-12-31T13:50:16.583Z,2023-01-05T08:40:48Z,3961915859,233,538,3961914039,56,Center,3961914041,285,,3964106881,383,,3966224127,178,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334857,527,4,2,56,42,2kzl64gp8x37bon8tyxojqrr1,1,41.8,31.8,2022-12-31T13:50:18.136Z,2023-01-05T08:41:02Z,3961913655,152,,3961913675,233,516,3961913659,286,,3964106899,295,,3961913651,13,,3961913653,56,Back,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334847,516,4,2,56,42,d47tf49ishm9qnfd8zyc8wv0j,0,58.2,68.2,2022-12-31T13:50:18.137Z,2023-01-05T08:41:02Z,3966224193,389,,3964106901,295,,3961913603,285,,3961913597,56,Center,3961913693,233,527,3961913593,13,,3961913599,152,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334829,526,43,2,56,43,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-12-31T13:50:18.850Z,2022-12-31T13:50:29Z,3961913529,286,0,3961913813,144,50,3961913525,56,Back,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334981,528,1,2,57,4,2kzl64gp8x37bon8tyxojqrr1,1,41.7,30.6,2022-12-31T13:50:40.154Z,2023-01-05T08:41:09Z,3961914235,141,20.3,3961914237,212,39.6,3961914239,213,6.1,3966224255,178,,3961914233,140,78.8,3961917349,189,,3961914241,1,,3961914225,5,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,3961914227,155,,3961914231,56,Right,3961914229,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334987,529,1,2,57,6,2kzl64gp8x37bon8tyxojqrr1,0,78.8,20.3,2022-12-31T13:50:42.625Z,2023-01-05T08:41:12Z,3961914261,140,88.6,3964107087,224,,3961914259,56,Center,3966224263,178,,3961914263,141,62.9,3964107089,20,,3961914267,213,1.2,3961914265,212,30.7,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,3961914255,2,,3961914257,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334979,518,12,2,57,8,d47tf49ishm9qnfd8zyc8wv0j,1,11.7,42.4,2022-12-31T13:50:43.932Z,2023-01-05T08:41:17Z,3961914217,140,10.1,3961914249,167,,3966224295,388,,3961914215,56,Back,3961914287,15,,3961914223,213,4.7,3961914221,212,30.2,3961914219,141,0.0,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494334983,519,5,2,57,12,d47tf49ishm9qnfd8zyc8wv0j,0,12.7,-2,2022-12-31T13:50:47.814Z,2023-01-05T08:41:25Z,3961914247,347,,3961914409,233,530,3961914245,56,Back,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335015,530,5,2,57,12,2kzl64gp8x37bon8tyxojqrr1,1,87.3,102,2022-12-31T13:50:47.814Z,2023-01-05T08:41:24Z,3961914401,233,519,3961914399,347,,3961914397,56,Left,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335019,531,1,2,57,17,2kzl64gp8x37bon8tyxojqrr1,1,84.7,100,2022-12-31T13:50:53.228Z,2023-01-05T08:41:28Z,3961914449,1,,3961914443,141,94.2,3961914437,107,,3961914441,140,63.5,3961914447,213,3.4,3961914445,212,22.9,3961914439,56,Left,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335021,532,1,2,57,19,2kzl64gp8x37bon8tyxojqrr1,0,63.5,94.2,2022-12-31T13:50:55.074Z,2023-01-05T08:41:36Z,3961917979,3,,3961914457,141,98.0,3961914455,140,73.5,3966224379,388,,3961914453,56,Left,3961914461,213,0.2,3961914459,212,10.8,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335035,520,1,2,57,20,d47tf49ishm9qnfd8zyc8wv0j,1,25.3,8,2022-12-31T13:50:56.427Z,2023-01-05T08:41:43Z,3961914515,213,0.9,3961914509,140,31.6,3961914511,141,20.0,3966224419,388,,3961914507,56,Back,3961914513,212,10.5,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335037,521,49,2,57,21,d47tf49ishm9qnfd8zyc8wv0j,1,32.1,21,2022-12-31T13:50:57.531Z,2023-01-05T08:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335089,522,1,2,57,24,d47tf49ishm9qnfd8zyc8wv0j,1,33.3,27.9,2022-12-31T13:50:59.967Z,2023-01-05T08:41:53Z,3961914711,1,,3961914707,212,79.9,3961914697,155,,3961914705,141,91.5,3966224457,178,,3961914701,56,Left,3961914703,140,97.3,3961914709,213,0.6,483n2f7a1xkseruh77bj7rxed,S. Bguir,3961914699,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335091,523,61,2,57,32,d47tf49ishm9qnfd8zyc8wv0j,0,97.3,91.5,2022-12-31T13:51:07.711Z,2023-01-05T08:48:03Z,3966226463,178,,3961914715,56,Left,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335077,533,49,2,57,32,2kzl64gp8x37bon8tyxojqrr1,1,1.4,5.4,2022-12-31T13:51:08.399Z,2023-01-05T08:48:06Z,,,,,,,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335099,534,1,2,57,34,2kzl64gp8x37bon8tyxojqrr1,1,7.7,5.8,2022-12-31T13:51:09.933Z,2023-01-05T08:48:11Z,3961914757,213,0.4,3961914755,212,18.5,3961914753,141,16.1,3961914751,140,24.0,3966226543,178,,3961914749,56,Back,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335129,535,1,2,57,37,2kzl64gp8x37bon8tyxojqrr1,1,31,11.8,2022-12-31T13:51:13.353Z,2023-01-05T08:48:13Z,3961914901,56,Back,3961914903,140,40.3,3961914909,213,1.1,3966226563,178,,3961914905,141,39.7,3961914907,212,21.3,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335153,536,1,2,57,43,2kzl64gp8x37bon8tyxojqrr1,0,55.1,4,2022-12-31T13:51:18.790Z,2023-01-05T08:48:17Z,3961915045,1,,3966226587,178,,3961915039,141,6.3,3961915037,140,100.0,3961915041,212,48.1,3961915035,56,Right,3961915043,213,0.0,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335167,524,5,2,57,48,d47tf49ishm9qnfd8zyc8wv0j,1,-1.1,93.8,2022-12-31T13:51:23.757Z,2023-01-05T08:48:18Z,3961915101,233,537,3961915087,56,Back,3961915089,346,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335155,537,5,2,57,48,2kzl64gp8x37bon8tyxojqrr1,0,101.1,6.2,2022-12-31T13:51:23.757Z,2023-01-05T08:48:19Z,3961915047,56,Right,3961915049,346,,3961915109,233,524,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335231,525,1,2,57,57,d47tf49ishm9qnfd8zyc8wv0j,1,4.6,58.5,2022-12-31T13:51:33.411Z,2023-01-05T08:48:29Z,3961915339,56,Back,3961915347,213,0.4,3961915345,212,22.0,3961915351,237,,3961915337,124,,3961915341,140,24.2,3961915343,141,69.9,3961915353,189,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335385,534,1,2,57,58,d47tf49ishm9qnfd8zyc8wv0j,1,43.1,80.8,2022-12-31T13:51:34.562Z,2023-01-05T08:48:36Z,3961916047,213,1.5,3961916045,212,9.4,3961916039,56,Back,3966226719,178,,3961916063,189,,3961916043,141,94.5,3961916041,140,44.1,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335235,526,1,2,57,58,d47tf49ishm9qnfd8zyc8wv0j,1,17.8,67.6,2022-12-31T13:51:34.567Z,2023-01-05T08:48:32Z,3961915369,141,68.8,3961915371,212,14.5,3961915373,213,0.1,3961915365,56,Back,3961915367,140,31.6,3961915949,189,,3966226661,178,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335243,527,1,2,58,3,d47tf49ishm9qnfd8zyc8wv0j,1,44.1,89,2022-12-31T13:51:39.359Z,2023-01-05T08:48:43Z,3961915397,213,4.7,3961915395,212,12.6,3966226761,178,,3961915389,56,Back,3961915393,141,70.5,3961915391,140,43.4,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335251,528,1,2,58,7,d47tf49ishm9qnfd8zyc8wv0j,1,43.5,70.5,2022-12-31T13:51:43.050Z,2023-01-05T08:48:49Z,3961915439,213,4.8,3961915433,140,45.4,3961915429,196,,3961915431,56,Back,3961915441,1,,3961915435,141,6.2,3961915437,212,43.8,3966226793,178,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,3961915427,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335257,529,1,2,58,11,d47tf49ishm9qnfd8zyc8wv0j,1,45.4,8.2,2022-12-31T13:51:47.682Z,2023-01-05T08:49:14Z,3961915495,213,2.0,3966226901,178,,3961915487,56,Back,3961915493,212,12.3,3961915491,141,24.4,3961915489,140,40.1,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335285,530,1,2,58,15,d47tf49ishm9qnfd8zyc8wv0j,1,43.1,28.2,2022-12-31T13:51:50.893Z,2023-01-05T08:49:20Z,3966226935,178,,3961915579,141,29.5,3961915583,213,0.1,3961915581,212,17.6,3961915575,56,Center,3961915577,140,59.8,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335293,531,1,2,58,17,d47tf49ishm9qnfd8zyc8wv0j,1,70.7,25.9,2022-12-31T13:51:53.490Z,2023-01-05T08:49:24Z,3961915613,141,10.0,3961915611,140,90.0,3961915617,213,5.8,3961915615,212,23.0,3966226963,178,,3961915609,56,Right,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335301,532,1,2,58,22,d47tf49ishm9qnfd8zyc8wv0j,0,91.8,8.8,2022-12-31T13:51:57.698Z,2023-01-05T08:49:28Z,3961915645,155,,3961915647,56,Center,3961915655,213,1.4,3966227003,178,,3964108143,20,,3961915649,140,95.4,3964108141,224,,3961915651,141,38.3,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,3961915653,212,20.4,3961915643,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335305,539,49,2,58,23,2kzl64gp8x37bon8tyxojqrr1,1,5,66.7,2022-12-31T13:51:58.752Z,2023-01-05T08:49:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335329,540,4,2,58,24,2kzl64gp8x37bon8tyxojqrr1,1,4.2,64.9,2022-12-31T13:52:00.261Z,2023-01-05T08:50:05Z,3961915747,285,,3961915745,152,,3961915739,13,,3961915749,233,533,3961915741,294,,3961915743,56,Back,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335319,533,4,2,58,24,d47tf49ishm9qnfd8zyc8wv0j,0,95.8,35.1,2022-12-31T13:52:00.262Z,2023-01-05T08:50:04Z,3961915703,56,Center,3961915701,13,,3961915709,286,,3966227149,178,,3961915777,233,540,3961915705,152,,3961915791,294,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335451,541,1,2,59,1,2kzl64gp8x37bon8tyxojqrr1,1,11.5,59.4,2022-12-31T13:52:36.702Z,2023-01-05T08:50:46Z,3961916351,140,54.2,3966227289,178,,3961916355,212,51.7,3961916347,152,,3961916357,213,0.5,3961916345,157,,3961916359,1,,3961916349,56,Left,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,3961916343,5,,3961916353,141,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335465,542,1,2,59,3,2kzl64gp8x37bon8tyxojqrr1,1,54.2,97.3,2022-12-31T13:52:39.623Z,2023-01-05T08:50:56Z,3961916421,141,81.7,3961916423,212,11.6,3961916419,140,58.6,3966227313,388,,3961916425,213,5.1,3961916417,56,Left,3961916415,3,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335469,544,61,2,59,6,2kzl64gp8x37bon8tyxojqrr1,0,58.6,81.7,2022-12-31T13:52:41.867Z,2023-01-05T08:51:08Z,3966227347,388,,3961916433,56,Left,,,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335467,543,43,2,59,7,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-12-31T13:52:43.290Z,2023-01-02T20:04:53Z,3961916431,286,0,3961916429,56,Center,3964108525,144,44,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335459,535,43,2,59,7,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-31T13:52:43.291Z,2023-01-02T20:04:51Z,3961916455,233,543,3961916387,56,Back,3964108511,144,44,3961916389,285,0,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335473,536,1,2,59,7,d47tf49ishm9qnfd8zyc8wv0j,0,36.6,26.8,2022-12-31T13:52:43.604Z,2023-01-05T08:51:13Z,3961916451,212,5.6,3966227379,178,,3961916453,213,5.1,3961916449,141,19.2,3961916447,140,38.7,3961916445,56,Back,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335477,545,50,2,59,8,2kzl64gp8x37bon8tyxojqrr1,1,62.8,82.3,2022-12-31T13:52:44.370Z,2023-01-05T08:51:28Z,3961916499,233,537,3961916475,56,Left,3961916477,286,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335481,537,7,2,59,10,d47tf49ishm9qnfd8zyc8wv0j,1,37.2,17.7,2022-12-31T13:52:45.703Z,2023-01-05T08:51:50Z,3964108685,383,,3966227563,178,,3961916485,285,,3961916483,56,Back,3961916491,233,545,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335483,538,49,2,59,11,d47tf49ishm9qnfd8zyc8wv0j,1,38.6,21.3,2022-12-31T13:52:46.727Z,2023-01-05T08:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494335487,539,1,2,59,11,d47tf49ishm9qnfd8zyc8wv0j,1,38.6,21.3,2022-12-31T13:52:46.796Z,2023-01-05T08:51:59Z,3966227615,178,,3961916509,212,10.4,3961916503,56,Back,3961916511,213,5.4,3961916505,140,45.1,3961916507,141,9.7,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
