id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2498868309,778,10,2,93,49,4djrvao40r1vgr4psfl5dzc80,1,3.3,57.2,2023-01-20T16:56:54.156Z,2023-02-10T05:04:06Z,4021860833,178,,3985804485,233,785,3985804349,94,,3985803031,56,Back,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868383,774,6,2,93,50,aekjg4wbxaixtwu4aicmiju92,1,97.8,38.4,2023-01-20T16:56:54.660Z,2023-02-10T05:04:12Z,3985804361,233,779,3985803415,75,,3985803413,56,Center,,,,,,,,,,,,,,,,cvlg8sqmyklrh34h1dbad8s9g,Hassan Al Slis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868311,779,6,2,93,50,4djrvao40r1vgr4psfl5dzc80,0,2.2,61.6,2023-01-20T16:56:54.660Z,2023-02-10T05:04:12Z,3985803043,73,,3985803041,56,Back,3985804365,233,774,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868305,772,43,2,93,52,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-20T16:56:57.123Z,2023-01-20T16:57:00Z,3985803061,144,39,3985803009,252,0,3985802999,22,0,3985803003,56,Center,3985803001,60,0,,,,,,,,,,cvlg8sqmyklrh34h1dbad8s9g,Hassan Al Slis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868393,775,1,2,94,14,aekjg4wbxaixtwu4aicmiju92,0,99.5,0.5,2023-01-20T16:57:18.920Z,2023-02-10T05:04:17Z,3992458369,72,,3985803477,212,23.0,3985803465,6,,3985803469,223,,4021860919,178,,3985803463,2,,3985803471,56,Center,3985803479,213,1.7,aqe0o77dv6114gsbpw3t1iymt,M. Batna,3985803475,141,33.8,3985803467,155,3985803473,140,,,,95.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868403,780,12,2,94,15,4djrvao40r1vgr4psfl5dzc80,1,8.2,66.4,2023-01-20T16:57:20.035Z,2023-02-10T05:04:52Z,4021861225,388,,3985803533,212,49.0,3985803531,141,51.6,3985803537,15,,3985803535,213,6.1,3985803527,56,Center,3985803529,140,53.9,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868419,776,1,2,94,20,aekjg4wbxaixtwu4aicmiju92,1,48.2,44,2023-01-20T16:57:25.188Z,2023-02-10T05:04:58Z,3985803657,141,48.2,4021861245,178,,3985803659,212,13.2,3985803661,213,2.9,3985803655,140,35.9,3985803653,56,Back,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868435,777,1,2,94,25,aekjg4wbxaixtwu4aicmiju92,0,36.8,54,2023-01-20T16:57:29.881Z,2023-02-10T05:05:01Z,3985803735,213,5.8,3985803737,1,,3985803725,155,,3985803729,140,78.7,4021861309,178,,3985803727,56,Right,3985803731,141,18.7,3985803733,212,50.1,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868443,781,1,2,94,28,4djrvao40r1vgr4psfl5dzc80,1,20.4,86.2,2023-01-20T16:57:32.923Z,2023-02-10T05:05:52Z,3985803845,141,71.7,3985803849,213,5.9,3985803847,212,24.6,3985803839,3,,4021861673,388,,3985803843,140,41.9,3985803841,56,Back,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868447,782,1,2,94,31,4djrvao40r1vgr4psfl5dzc80,1,41.5,72.3,2023-01-20T16:57:36.113Z,2023-02-10T05:06:11Z,3985803875,213,1.3,3985803867,56,Back,3985803865,3,,3985803869,140,44.4,4021861717,178,,3985803873,212,13.3,3985803871,141,91.4,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868449,783,49,2,94,34,4djrvao40r1vgr4psfl5dzc80,1,50.1,90.3,2023-01-20T16:57:39.353Z,2023-02-10T05:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868457,784,1,2,94,38,4djrvao40r1vgr4psfl5dzc80,1,70.9,88.4,2023-01-20T16:57:43.379Z,2023-02-10T05:06:28Z,3985803903,212,14.7,4021861765,178,,3985803901,141,66.9,3985803897,56,Center,3985803899,140,72.3,3985803905,213,4.8,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505753353,1416,67,2,94,40,4djrvao40r1vgr4psfl5dzc80,1,71,67.1,2023-01-20T16:57:44.896Z,2023-02-10T06:37:22Z,4021882873,233,1379,,,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505753351,1379,67,2,94,40,aekjg4wbxaixtwu4aicmiju92,0,29,32.9,2023-01-20T16:57:44.897Z,2023-02-10T06:22:33Z,4021882881,233,1416,,,,,,,,,,,,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868459,785,1,2,94,40,4djrvao40r1vgr4psfl5dzc80,1,72.2,66.9,2023-01-20T16:57:44.902Z,2023-02-10T06:37:22Z,4021861835,178,,3985803915,212,2.9,3985803933,156,,3985803913,141,68.5,3985803917,213,2.8,3985804145,210,15,3985803909,56,Center,3985803911,140,69.6,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2498868465,786,15,2,94,42,4djrvao40r1vgr4psfl5dzc80,1,73,63.4,2023-01-20T16:57:47.288Z,2023-02-10T05:07:08Z,3985803943,18,,3985804163,215,,4021861849,178,,3985804151,79,,3985804165,146,99.1,3985804023,233,779,3985803945,56,Center,3985803941,22,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,3985804155,55,785,3985804019,20,3985804159,102,,3985804161,103,49.1,24.7,,3985804167,147,51.3,3985804153,29,,,,,,,,,,,,,,,,,,,
2498868469,779,10,2,94,43,aekjg4wbxaixtwu4aicmiju92,1,3.3,52.7,2023-01-20T16:57:48.084Z,2023-02-10T05:07:13Z,3985804027,233,786,3985803961,56,Back,3985803959,182,,3985803955,177,,3985803957,178,,3992460103,377,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868467,778,52,2,94,44,aekjg4wbxaixtwu4aicmiju92,1,3.3,52.7,2023-01-20T16:57:48.764Z,2023-02-10T05:07:19Z,4021861883,178,,3992460165,377,,,,,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868471,780,1,2,94,45,aekjg4wbxaixtwu4aicmiju92,1,13.6,57.2,2023-01-20T16:57:49.765Z,2023-02-10T05:07:23Z,3985803967,56,Back,3985803981,287,,3985803969,140,44.6,3985803965,123,,3985803975,213,0.5,3985803977,1,,3985803973,212,38.1,3985803971,141,86.3,26dlb4txygf7qzukjikr23mxh,J. Rinne,4021861899,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868477,781,1,2,94,47,aekjg4wbxaixtwu4aicmiju92,1,45.1,85.7,2023-01-20T16:57:52.300Z,2023-02-10T05:07:30Z,3985804037,141,65.6,3985804039,212,13.9,4021861937,178,,3985804035,140,42.7,3985804031,3,,3985804033,56,Back,3985804041,213,4.5,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868483,782,1,2,94,50,aekjg4wbxaixtwu4aicmiju92,1,43.4,64.9,2023-01-20T16:57:54.940Z,2023-02-10T05:07:39Z,3985804075,56,Back,3985804077,140,48.4,4021861965,178,,3985804083,141,56.5,3985804091,213,5.5,3985804087,212,7.8,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868493,783,1,2,94,51,aekjg4wbxaixtwu4aicmiju92,1,48,60,2023-01-20T16:57:56.121Z,2023-02-10T05:07:45Z,3985804171,56,Back,3985804173,140,39.0,4021861989,178,,3985804179,213,2.1,3985804175,141,84.9,3985804177,212,19.4,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498870513,837,1,2,94,53,aekjg4wbxaixtwu4aicmiju92,1,41.8,80.1,2023-01-20T16:57:57.594Z,2023-02-10T05:07:57Z,3985815711,141,79.8,3985815707,140,45.1,4021862029,178,,3985815703,56,Back,3985815719,213,6.2,3985815715,212,3.5,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868499,784,1,2,94,56,aekjg4wbxaixtwu4aicmiju92,0,54.3,70.1,2023-01-20T16:58:01.284Z,2023-02-10T05:08:02Z,3985804211,212,47.7,3985804213,213,5.9,4021862043,178,,3985804209,141,42.1,3985804205,56,Center,3985804207,140,96.0,3985804203,155,,3985804215,1,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868519,787,52,2,95,9,4djrvao40r1vgr4psfl5dzc80,1,3.2,67.2,2023-01-20T16:58:13.842Z,2023-02-10T05:08:24Z,4021862151,389,,3992460523,376,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868569,788,1,2,95,29,4djrvao40r1vgr4psfl5dzc80,0,12.1,46.6,2023-01-20T16:58:34.039Z,2023-02-10T05:08:30Z,3985804649,56,Right,3985804657,213,5.8,3985804655,212,72.8,3985804647,199,,3985804659,1,,3985804651,140,74.0,3985804653,141,0.0,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868579,786,5,2,95,34,aekjg4wbxaixtwu4aicmiju92,1,23.4,101.6,2023-01-20T16:58:38.651Z,2023-02-10T05:08:36Z,3985804711,56,Back,3985804713,347,,3985804741,233,789,,,,,,,,,,,,,,,,cvlg8sqmyklrh34h1dbad8s9g,Hassan Al Slis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868573,789,5,2,95,34,4djrvao40r1vgr4psfl5dzc80,0,76.6,-1.6,2023-01-20T16:58:38.651Z,2023-02-10T05:08:36Z,3985804677,347,,3985804759,233,786,3985804675,56,Right,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868591,787,1,2,95,40,aekjg4wbxaixtwu4aicmiju92,1,20.7,100,2023-01-20T16:58:44.921Z,2023-02-10T05:08:44Z,3985804805,213,4.0,3985804797,56,Back,3985804799,140,11.0,3985804795,107,,3985804803,212,15.0,3985804801,141,85.5,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868595,788,1,2,95,42,aekjg4wbxaixtwu4aicmiju92,1,11,85.5,2023-01-20T16:58:46.383Z,2023-02-10T05:08:51Z,3985804825,213,4.4,3985804819,140,3.4,3985804823,212,22.7,3985804813,56,Back,3985804821,141,54.2,4021862247,178,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868603,789,1,2,95,43,aekjg4wbxaixtwu4aicmiju92,1,3.4,54.2,2023-01-20T16:58:47.942Z,2023-02-10T05:08:58Z,3985804887,56,Back,3985804895,213,5.4,3985804889,140,15.6,4021862289,178,,3985804893,212,21.3,3985804891,141,29.2,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868609,790,1,2,95,50,aekjg4wbxaixtwu4aicmiju92,0,35.5,25.3,2023-01-20T16:58:55.266Z,2023-02-10T05:09:03Z,4021862321,178,,3985804933,213,6.1,3985804931,212,21.5,3985804925,56,Right,3985804929,141,18.7,3985804927,140,55.5,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868619,790,8,2,95,51,4djrvao40r1vgr4psfl5dzc80,1,43.2,71.1,2023-01-20T16:58:56.067Z,2023-02-10T05:09:14Z,3985804999,56,Back,3992462193,385,,4021862381,389,,,,,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868633,791,5,2,95,57,aekjg4wbxaixtwu4aicmiju92,1,41.2,101.8,2023-01-20T16:59:02.356Z,2023-02-10T05:09:24Z,3985805043,56,Back,3985805047,233,791,3985805045,347,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868623,791,5,2,95,57,4djrvao40r1vgr4psfl5dzc80,0,58.8,-1.8,2023-01-20T16:59:02.356Z,2023-02-10T05:09:25Z,3985805005,56,Right,3985805007,347,,3985805051,233,791,,,,,,,,,,,,,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868635,792,1,2,95,59,aekjg4wbxaixtwu4aicmiju92,1,45.5,100,2023-01-20T16:59:04.182Z,2023-02-10T05:09:29Z,3985805071,107,,3985805073,56,Back,3985805077,141,83.7,3985805079,212,15.2,3985805075,140,36.7,3985805081,213,4.1,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868643,793,1,2,96,2,aekjg4wbxaixtwu4aicmiju92,1,36.8,83.7,2023-01-20T16:59:06.537Z,2023-02-10T05:09:34Z,4021862505,178,,3985805101,212,10.5,3985805103,213,4.8,3985805097,140,38.0,3985805099,141,68.4,3985805095,56,Back,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868649,794,1,2,96,4,aekjg4wbxaixtwu4aicmiju92,1,38.7,65.9,2023-01-20T16:59:09.135Z,2023-02-10T05:09:38Z,3985805131,213,0.4,3985805123,56,Back,3985805127,141,70.8,3985805125,140,46.3,3985805129,212,8.6,4021862545,178,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868659,795,1,2,96,7,aekjg4wbxaixtwu4aicmiju92,1,45.3,66.6,2023-01-20T16:59:12.173Z,2023-02-10T05:09:44Z,4021862571,178,,3985805163,56,Back,3985805171,213,4.8,3985805167,141,47.6,3985805169,212,13.0,3985805165,140,46.6,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868673,796,1,2,96,10,aekjg4wbxaixtwu4aicmiju92,1,47.3,44.8,2023-01-20T16:59:14.785Z,2023-02-10T05:09:51Z,3985805247,141,3.7,3985805249,212,41.3,3985805245,140,76.2,3985805253,1,,3985805251,213,5.5,4021862615,178,,3985805241,155,,3985805243,56,Right,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868675,797,1,2,96,16,aekjg4wbxaixtwu4aicmiju92,1,75.3,10.4,2023-01-20T16:59:21.317Z,2023-02-10T05:10:07Z,3985805273,140,78.0,3985805271,56,Right,3985805277,212,4.4,3985805279,213,5.4,3985805275,141,5.5,4021862707,178,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868681,798,1,2,96,19,aekjg4wbxaixtwu4aicmiju92,1,78.1,5.5,2023-01-20T16:59:23.751Z,2023-02-10T05:10:11Z,3985805317,213,3.1,3985805315,212,4.9,4021862727,178,,3985805309,56,Right,3985805313,141,5.5,3985805311,140,73.4,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868693,799,1,2,96,22,aekjg4wbxaixtwu4aicmiju92,1,72.9,12.7,2023-01-20T16:59:26.891Z,2023-02-10T05:10:17Z,4021862751,178,,3985805415,141,31.6,3985805419,213,1.6,3985805417,212,12.9,3985805413,140,73.0,3985805411,56,Center,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868699,800,1,2,96,24,aekjg4wbxaixtwu4aicmiju92,1,73.9,34.1,2023-01-20T16:59:29.187Z,2023-02-10T05:10:23Z,4021862807,178,,3985805469,213,1.6,3985805465,141,49.9,3985805467,212,10.8,3985805461,56,Center,3985805463,140,73.5,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868703,801,1,2,96,26,aekjg4wbxaixtwu4aicmiju92,1,73.5,49.9,2023-01-20T16:59:30.844Z,2023-02-10T05:10:29Z,4021862855,178,,3985805487,141,64.7,3985805485,140,87.7,3985805489,212,18.0,3985805483,56,Center,3985805491,213,0.6,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868709,802,1,2,96,29,aekjg4wbxaixtwu4aicmiju92,1,88.7,65.4,2023-01-20T16:59:33.668Z,2023-02-10T05:10:35Z,3985805523,212,11.7,4021862897,178,,3985805521,141,81.0,3985805525,213,1.1,3985805519,140,93.4,3985805517,56,Left,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868717,803,1,2,96,31,aekjg4wbxaixtwu4aicmiju92,0,93.4,81,2023-01-20T16:59:35.469Z,2023-02-10T05:10:38Z,3985805565,213,4.7,3985805557,56,Center,3992463267,72,,3985805563,212,19.7,4021862921,178,,3985805553,2,,3985805561,141,52.1,3985805559,140,92.9,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,3985805555,155,,3992463265,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868719,792,52,2,96,32,4djrvao40r1vgr4psfl5dzc80,1,3.6,46.9,2023-01-20T16:59:36.490Z,2023-02-10T05:10:42Z,4021862937,178,,3992463417,377,,,,,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868727,793,1,2,96,35,4djrvao40r1vgr4psfl5dzc80,1,11.7,41.6,2023-01-20T16:59:40.289Z,2023-02-10T05:10:49Z,3985805623,213,5.9,3985805617,140,67.4,3985805625,1,,3985805629,287,,3985805613,123,,3985805621,212,63.5,4021862981,178,,3985805615,56,Right,exmyiidka52uylmreef9fpn85,M. Zeghba,3985805619,141,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868735,794,3,2,96,46,4djrvao40r1vgr4psfl5dzc80,1,83.7,21,2023-01-20T16:59:50.530Z,2023-02-10T05:10:56Z,3992463775,465,,3985805659,286,,3985805661,233,804,3985805657,56,Right,4021863025,178,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868733,804,45,2,96,46,aekjg4wbxaixtwu4aicmiju92,0,16.3,79,2023-01-20T16:59:50.530Z,2023-02-10T05:10:57Z,3985805671,233,794,3985805651,56,Back,3985805653,285,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868741,795,1,2,96,48,4djrvao40r1vgr4psfl5dzc80,0,95.8,24,2023-01-20T16:59:53.041Z,2023-02-10T05:11:01Z,3985805713,195,,3985805687,212,13.7,3985805689,213,1.8,3985805685,141,43.4,4021863065,178,,3985805681,56,Center,3985805683,140,92.3,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868745,805,49,2,96,49,aekjg4wbxaixtwu4aicmiju92,1,7.6,57,2023-01-20T16:59:53.917Z,2023-02-10T05:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868753,806,1,2,96,52,aekjg4wbxaixtwu4aicmiju92,1,21.2,81.6,2023-01-20T16:59:56.999Z,2023-02-10T05:11:13Z,3985805733,213,0.6,3985805731,212,17.2,4021863137,178,,3985805725,56,Back,3985805729,141,96.6,3985805727,140,34.4,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868755,807,4,2,96,55,aekjg4wbxaixtwu4aicmiju92,1,32,94.9,2023-01-20T16:59:59.620Z,2023-02-10T05:11:19Z,3985805739,56,Back,3985805771,233,796,3985805737,13,,3985805743,265,,3985805741,152,,3985805775,285,,,,,,,,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868757,796,4,2,96,55,4djrvao40r1vgr4psfl5dzc80,0,68,5.1,2023-01-20T16:59:59.621Z,2023-02-10T05:11:19Z,3985805753,265,,3985805751,152,,4021863161,178,,3985805777,233,807,3985805749,56,Right,3985805747,13,,3985805755,286,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868779,808,1,2,96,59,aekjg4wbxaixtwu4aicmiju92,0,39.2,95.7,2023-01-20T17:00:04.251Z,2023-02-10T05:11:24Z,3985805879,152,,4021863193,178,,3985805877,5,,3985805883,140,85.8,3985805891,1,,3985805881,56,Left,3985805889,213,6.2,3985805885,141,88.1,73sjrd456fd075zz1gmoutpuc,Salem Al Najdi,3985805887,212,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868783,797,49,2,97,3,4djrvao40r1vgr4psfl5dzc80,1,14.4,12.2,2023-01-20T17:00:07.862Z,2023-02-10T05:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868791,798,1,2,97,4,4djrvao40r1vgr4psfl5dzc80,1,14.4,12.2,2023-01-20T17:00:09.378Z,2023-02-10T05:11:37Z,3985805915,140,3.2,3985805919,141,30.6,3985805923,213,2.3,3985805921,212,17.2,3985805913,56,Back,4021863263,178,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868807,799,1,2,97,6,4djrvao40r1vgr4psfl5dzc80,1,3.2,30.6,2023-01-20T17:00:10.933Z,2023-02-10T05:11:40Z,3985805993,213,5.9,3985805991,212,42.6,3985805995,1,,3985805985,56,Back,3985805989,141,7.9,4021863283,178,,3985805987,140,41.0,3992464413,157,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868841,800,1,2,97,11,4djrvao40r1vgr4psfl5dzc80,1,39.1,8.5,2023-01-20T17:00:15.508Z,2023-02-10T05:11:48Z,3985806193,212,9.3,3985806191,141,14.1,3985806187,56,Back,3985806189,140,31.0,4021863327,178,,3985806195,213,2.7,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868843,801,1,2,97,13,4djrvao40r1vgr4psfl5dzc80,0,31,14.1,2023-01-20T17:00:17.555Z,2023-02-10T05:11:52Z,3985806211,140,47.0,3985806213,141,38.8,4021863349,178,,3985806207,157,,3985806217,213,0.8,3985806215,212,23.8,3985806209,56,Back,3985806219,1,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868819,809,49,2,97,14,aekjg4wbxaixtwu4aicmiju92,1,47,60.3,2023-01-20T17:00:18.740Z,2023-02-10T05:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498868831,810,1,2,97,14,aekjg4wbxaixtwu4aicmiju92,1,46.8,61.1,2023-01-20T17:00:18.785Z,2023-02-10T05:12:10Z,4021863447,388,,4021863449,21,,3985806131,56,Back,3985806133,140,44.3,3985806139,213,1.8,3985806135,141,76.8,3985806137,212,11.0,,,,d9pwgddm81gw3caq3njscahud,Mohammed Al Fuhaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
