id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2460567167,445,5,2,46,49,o1iwuxbv233ayidxpibbxy59,0,85.6,-1.4,2022-09-16T16:56:02.869Z,2022-09-23T11:12:58Z,3783291123,347,,3783291447,233,359,3783291121,56,Right,,,,,,,,,,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567269,360,1,2,47,3,4djrvao40r1vgr4psfl5dzc80,1,17.5,100,2022-09-16T16:56:17.323Z,2022-09-23T11:13:06Z,3783291609,141,96.3,3783291611,212,14.1,3783291603,107,,3783291605,56,Back,3783291607,140,30.5,3783291613,213,6.0,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567293,361,1,2,47,7,4djrvao40r1vgr4psfl5dzc80,1,24.2,96.5,2022-09-16T16:56:21.188Z,2022-09-23T11:13:10Z,3783291679,56,Back,3783291685,212,18.4,3783291681,140,6.8,3783291687,213,3.3,3783291683,141,93.2,3798694565,178,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567331,362,1,2,47,8,4djrvao40r1vgr4psfl5dzc80,1,7,93.3,2022-09-16T16:56:22.591Z,2022-09-23T11:13:13Z,3783291855,56,Back,3783291857,140,41.0,3783291853,157,,3783291861,212,40.4,3783291865,1,,3783291863,213,5.8,3798694605,178,,3783291859,141,65.5,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567339,363,61,2,47,11,4djrvao40r1vgr4psfl5dzc80,0,41,65.7,2022-09-16T16:56:25.020Z,2022-09-23T11:13:27Z,3783291889,56,Back,3798694747,388,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567343,446,49,2,47,13,o1iwuxbv233ayidxpibbxy59,1,55.8,17.9,2022-09-16T16:56:27.184Z,2022-09-23T11:13:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567353,447,1,2,47,13,o1iwuxbv233ayidxpibbxy59,0,55.8,17.9,2022-09-16T16:56:27.226Z,2022-09-23T11:13:40Z,3783291919,140,44.9,3783291925,213,3.1,3783291921,141,18.6,3783291923,212,11.5,3783291917,56,Back,3798694925,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567381,364,61,2,47,13,4djrvao40r1vgr4psfl5dzc80,1,55.7,78.5,2022-09-16T16:56:27.427Z,2022-09-23T11:13:47Z,3783292025,56,Center,3798694999,178,,,,,,,,,,,,,,,,,,,,5yrugwes9msd3cd5hhrluivah,Ahmed Al Zain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567409,448,1,2,47,15,o1iwuxbv233ayidxpibbxy59,1,43.7,31.9,2022-09-16T16:56:29.419Z,2022-09-23T11:13:57Z,3783292135,56,Back,3798695099,178,,3783292147,213,2.0,3783292145,212,17.6,3783292143,141,55.4,3783292139,140,36.6,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567455,449,1,2,47,17,o1iwuxbv233ayidxpibbxy59,1,36.6,55.4,2022-09-16T16:56:31.724Z,2022-09-23T11:14:01Z,3783292337,212,21.8,3783292335,141,55.7,3783292331,56,Back,3798695141,178,,3783292333,140,15.8,3783292339,213,3.1,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567487,450,1,2,47,22,o1iwuxbv233ayidxpibbxy59,0,18.7,58.2,2022-09-16T16:56:36.769Z,2022-09-23T11:14:06Z,3798695199,178,,3783292471,141,37.7,3783292475,212,56.5,3783292467,56,Center,3783292465,157,,3783292469,140,70.8,3783292481,1,,3783292479,213,6.0,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567507,365,1,2,47,26,4djrvao40r1vgr4psfl5dzc80,0,26.4,67.3,2022-09-16T16:56:40.015Z,2022-09-23T11:16:44Z,3783292553,141,65.5,3798697107,388,,3783292555,212,10.5,3783292551,140,36.3,3783292557,213,6.2,3783292549,56,Back,3783292547,3,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567525,451,8,2,47,27,o1iwuxbv233ayidxpibbxy59,1,64.3,33.9,2022-09-16T16:56:41.100Z,2022-09-23T11:16:53Z,3798697229,388,,3793916679,384,,3783292607,56,Center,3783292611,15,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567537,366,49,2,47,30,4djrvao40r1vgr4psfl5dzc80,1,38.3,78.7,2022-09-16T16:56:44.080Z,2022-09-23T11:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567657,367,1,2,47,34,4djrvao40r1vgr4psfl5dzc80,1,43.9,81.7,2022-09-16T16:56:48.431Z,2022-09-23T11:17:18Z,3783293055,155,,3783293061,140,60.7,3783293065,212,53.5,3783293063,141,7.4,3798697511,178,,3783293057,196,,3783293069,1,,3783293067,213,5.0,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,3783293059,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567693,368,3,2,47,37,4djrvao40r1vgr4psfl5dzc80,1,62.2,12.8,2022-09-16T16:56:51.639Z,2022-09-23T11:17:27Z,3783293243,233,452,3793916961,465,,3783293193,56,Right,3783293195,286,,3798697619,178,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567641,452,45,2,47,37,o1iwuxbv233ayidxpibbxy59,0,37.8,87.2,2022-09-16T16:56:51.639Z,2022-09-23T11:17:28Z,3783293265,233,368,3783293003,285,,3783293001,56,Back,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567697,369,4,2,47,41,4djrvao40r1vgr4psfl5dzc80,1,74.3,34.2,2022-09-16T16:56:55.336Z,2022-09-23T11:17:39Z,3783293207,152,,3783293201,13,,3783293205,56,Center,3783293203,294,,3783293227,233,453,3783293209,286,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460567689,453,4,2,47,41,o1iwuxbv233ayidxpibbxy59,0,25.7,65.8,2022-09-16T16:56:55.337Z,2022-09-23T11:17:39Z,3783293177,13,,3783293179,294,,3783293185,285,,3783293181,56,Back,3798697795,178,,3783293239,233,369,3783293183,152,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568151,370,15,2,48,32,4djrvao40r1vgr4psfl5dzc80,1,75.6,33.1,2022-09-16T16:57:45.858Z,2022-09-23T11:17:42Z,3783297725,231,48.7,3783297721,147,37.2,3798697851,178,,3783297723,230,98.2,3783297713,102,51.6,3783294817,56,Center,3783295015,233,454,3783297715,103,19,1fypwti6kn4ae12fc9outj845,H. Soudani,3783297711,78,,3783297719,146,81.0,,3783294985,82,3783294981,72,3783294815,18,,3783297717,458,,3783294813,26,,,,,,,,,,,,,,,,
2460568167,454,10,2,48,32,o1iwuxbv233ayidxpibbxy59,1,19.2,66.1,2022-09-16T16:57:46.272Z,2022-09-23T11:17:48Z,3783294911,94,,3783294913,56,Back,3783297595,239,,3798697913,388,,3798697915,21,,3783295019,233,370,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568171,455,49,2,48,33,o1iwuxbv233ayidxpibbxy59,1,19.2,66.1,2022-09-16T16:57:47.622Z,2022-09-23T11:19:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568207,456,1,2,48,33,o1iwuxbv233ayidxpibbxy59,0,19.2,66.1,2022-09-16T16:57:47.648Z,2022-09-23T11:19:17Z,3798699505,178,,3783295109,212,31.8,3783295103,56,Back,3783295111,213,0.6,3783295113,1,,3783295107,141,93.9,3783295105,140,43.5,3783295101,157,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568255,371,44,2,48,38,4djrvao40r1vgr4psfl5dzc80,1,57.2,7.3,2022-09-16T16:57:52.506Z,2022-09-24T13:17:06Z,3783295253,286,,3783295257,233,457,3783295251,56,Right,,,,,,,,,,,,,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568231,457,44,2,48,38,o1iwuxbv233ayidxpibbxy59,0,42.8,92.7,2022-09-16T16:57:52.507Z,2022-09-23T11:19:28Z,3783295275,233,371,3783295173,56,Back,3783295175,285,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568263,372,1,2,48,38,4djrvao40r1vgr4psfl5dzc80,0,57.9,8.5,2022-09-16T16:57:52.529Z,2022-09-24T13:17:06Z,3783295289,213,6.0,3783295281,56,Right,3783295285,141,5.2,3783295279,3,,3798699741,388,,3783295287,212,8.0,3783295283,140,65.2,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568277,458,1,2,48,39,o1iwuxbv233ayidxpibbxy59,0,37.6,96.8,2022-09-16T16:57:53.753Z,2022-09-23T11:19:38Z,3783295351,212,3.1,3783295349,141,95.3,3798699873,388,,3783295353,213,5.9,3783295343,3,,3783295345,56,Back,3783295347,140,40.4,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460594335,722,1,2,48,41,4djrvao40r1vgr4psfl5dzc80,0,54.7,16.1,2022-09-16T16:57:55.007Z,2022-09-23T11:19:49Z,3783430489,141,11.7,3783430483,157,,3798700053,388,,3783430493,213,5.9,3783430491,212,9.0,3783430487,140,62.8,3783430495,1,,3783430485,56,Right,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568343,459,1,2,48,43,o1iwuxbv233ayidxpibbxy59,0,34.9,90.5,2022-09-16T16:57:57.048Z,2022-09-23T11:20:05Z,3783295569,3,,3783295579,213,6.0,3783295575,141,90.0,3798700259,178,,3783295571,56,Back,3783295577,212,1.2,3783295573,140,36.0,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568317,373,61,2,48,43,4djrvao40r1vgr4psfl5dzc80,1,64.6,9.4,2022-09-16T16:57:57.153Z,2022-09-23T11:20:16Z,3798700511,388,,3798700509,21,,3783295507,56,Right,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568335,374,49,2,48,44,4djrvao40r1vgr4psfl5dzc80,1,67.1,9.5,2022-09-16T16:57:58.167Z,2022-09-23T11:20:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568375,375,1,2,48,45,4djrvao40r1vgr4psfl5dzc80,1,68.4,9.1,2022-09-16T16:57:59.653Z,2022-09-23T11:21:10Z,3798701801,178,,3783295669,141,5.2,3783295665,56,Right,3783295673,213,6.1,3783295667,140,86.4,3783295671,212,19.1,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568387,376,1,2,48,47,4djrvao40r1vgr4psfl5dzc80,0,86.4,5.2,2022-09-16T16:58:01.668Z,2022-09-23T11:21:15Z,3783295713,213,1.4,3783295701,2,,3783295705,56,Center,3798701935,178,,3783295703,155,,3783295711,212,35.4,3783295715,1,,3793917273,224,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,3793917275,20,,3783295709,141,56.3,,3783295707,140,,,,,,,,,,,,,,,,,,,,93.0,,,,,,
2460568379,460,52,2,48,49,o1iwuxbv233ayidxpibbxy59,1,9.4,51.9,2022-09-16T16:58:03.030Z,2022-09-23T11:21:23Z,3793917355,377,,3798702101,178,,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568411,461,1,2,48,50,o1iwuxbv233ayidxpibbxy59,1,9.4,51.9,2022-09-16T16:58:04.614Z,2022-09-23T11:21:30Z,3783295799,123,,3783295801,56,Right,3783295805,141,7.1,3783295811,1,,3783295803,140,59.2,3783295819,287,,3783295809,213,5.8,3798702331,178,,2r3ppks82lf3a7aycih7rc63t,Mailson,3783295807,212,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568443,377,45,2,48,55,4djrvao40r1vgr4psfl5dzc80,0,36.9,93.6,2022-09-16T16:58:09.193Z,2022-09-23T11:21:38Z,3783295911,56,Back,3783296051,233,462,3783295913,285,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568473,462,3,2,48,55,o1iwuxbv233ayidxpibbxy59,1,63.1,6.4,2022-09-16T16:58:09.193Z,2022-09-23T11:21:37Z,3783296031,56,Right,3798702495,178,,3783296033,286,,3783296041,233,377,3793917413,465,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568479,463,1,2,49,0,o1iwuxbv233ayidxpibbxy59,0,95.6,28.9,2022-09-16T16:58:14.364Z,2022-09-23T11:21:41Z,3783296063,213,2.3,3798702611,178,,3783296059,141,35.5,3783296061,212,5.9,3783296055,56,Center,3783296057,140,92.0,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460568539,378,16,2,49,1,4djrvao40r1vgr4psfl5dzc80,1,7.8,63.7,2022-09-16T16:58:15.330Z,2022-09-23T11:22:12Z,3783296263,63,,3783297389,231,48.2,3783297387,230,96.7,3793919545,281,12dv2sa9xm0aedpb13ivl11wp,3783296831,375,49:00.827,3783296823,23,,3793919547,282,6778,3783297385,103,13.9,evyk938tt0eebkhxrwejaonv9,D. Antolić,3783296827,374,2022-09-16 17:58:14.682,3783296265,28,,,3793919607,396,3798703313,178,3793919543,280,OWN_GOAL,3783296825,72,,3783296267,56,Center,3793919605,395,3.2,3783297381,78,3783297383,102,51.3,50.7,,,,,,
2460569325,379,1,2,50,16,4djrvao40r1vgr4psfl5dzc80,1,50.1,49.7,2022-09-16T16:59:30.081Z,2022-09-23T11:24:12Z,3783303141,189,,3783299137,56,Back,3783299139,140,30.3,3783299143,212,25.7,3798705833,178,,3783299145,213,3.8,3783299141,141,27.4,3783299147,279,G,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569327,380,61,2,50,16,4djrvao40r1vgr4psfl5dzc80,1,31.2,25.2,2022-09-16T16:59:30.120Z,2022-09-23T11:24:49Z,3798706713,178,,3783299151,56,Back,3783303245,189,,,,,,,,,,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569361,381,1,2,50,21,4djrvao40r1vgr4psfl5dzc80,0,23.5,6.5,2022-09-16T16:59:35.192Z,2022-09-23T11:25:04Z,3798707197,178,,3783299289,140,43.5,3783299285,155,,3783299287,56,Back,3783299295,213,0.3,3783299291,141,15.2,3783299293,212,21.8,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569321,464,49,2,50,24,o1iwuxbv233ayidxpibbxy59,1,38,77.2,2022-09-16T16:59:38.582Z,2022-09-23T11:25:10Z,,,,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569369,382,43,2,50,24,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-09-16T16:59:38.805Z,2022-09-16T17:51:27Z,3783434559,144,61,3783299329,56,Back,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569373,465,1,2,50,28,o1iwuxbv233ayidxpibbxy59,1,38.9,74.5,2022-09-16T16:59:42.425Z,2022-09-23T11:25:15Z,3783299343,141,76.7,3783299339,56,Center,3783299347,213,0.1,3798707533,178,,3783299345,212,12.4,3783299341,140,50.6,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569439,466,1,2,50,30,o1iwuxbv233ayidxpibbxy59,0,51.6,77.7,2022-09-16T16:59:43.913Z,2022-09-23T11:25:18Z,3783299597,140,59.0,3783299595,56,Center,3798707681,178,,3783299603,213,0.0,3783299599,141,77.9,3783299601,212,7.8,,,,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462570035,731,61,2,50,30,4djrvao40r1vgr4psfl5dzc80,1,43.2,23.1,2022-09-16T16:59:44.067Z,2022-09-23T11:25:36Z,3798708149,178,,3793921221,56,Back,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569451,467,1,2,50,35,o1iwuxbv233ayidxpibbxy59,1,86.5,75.6,2022-09-16T16:59:49.852Z,2022-09-23T11:25:47Z,3798708315,178,,3783299653,56,Center,3783299657,141,66.6,3783299655,140,80.5,3783299659,212,8.8,3783306159,210,15,3783299661,213,3.9,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569453,468,15,2,50,38,o1iwuxbv233ayidxpibbxy59,1,78.4,59.4,2022-09-16T16:59:52.084Z,2022-09-23T11:25:48Z,3798708413,178,,3783299677,18,,3783299679,56,Center,3783305911,82,,3783299675,22,,3783306195,231,50,3783306491,233,415,3783306183,102,48.1,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,3783305907,20,,3783306189,146,81.9,,3783306175,80,3783306187,215,3783306177,29,,3783306191,147,57.6,3783306185,103,19,3783306179,55,467,3783306193,230,,,,,,99.5,,,,
2460570731,415,10,2,50,38,4djrvao40r1vgr4psfl5dzc80,1,13.4,49.3,2022-09-16T16:59:52.327Z,2022-09-23T11:26:08Z,3783306495,233,468,3798708907,178,,3783306057,56,Back,3783306055,94,,3798708909,21,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569481,469,1,2,50,41,o1iwuxbv233ayidxpibbxy59,1,90.2,74.4,2022-09-16T16:59:55.212Z,2022-09-23T11:26:14Z,3783299863,213,4.8,3783299861,212,48.8,3783299865,1,,3783299853,196,,3783299855,56,Right,3783299851,155,,3798709035,178,,3783299859,141,3.2,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,3783299857,140,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569483,470,61,2,50,46,o1iwuxbv233ayidxpibbxy59,1,96.1,3.2,2022-09-16T17:00:00.060Z,2022-09-23T11:26:20Z,3798709199,178,,3783299869,56,Right,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569507,383,5,2,50,47,4djrvao40r1vgr4psfl5dzc80,1,2.8,101,2022-09-16T17:00:01.172Z,2022-09-23T11:26:26Z,3783300069,233,471,3783300057,347,,3783300049,56,Back,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569489,471,5,2,50,47,o1iwuxbv233ayidxpibbxy59,0,97.2,-1,2022-09-16T17:00:01.172Z,2022-09-23T11:26:26Z,3783299891,56,Right,3783300089,233,383,3783299893,347,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569517,384,1,2,50,50,4djrvao40r1vgr4psfl5dzc80,1,3.5,100,2022-09-16T17:00:04.260Z,2022-09-23T11:26:37Z,3783300093,56,Back,3783300097,141,80.5,3783300095,140,3.5,3783300091,107,,3783300099,212,14.6,3783300101,213,4.7,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569549,385,1,2,50,54,4djrvao40r1vgr4psfl5dzc80,1,3.6,80.5,2022-09-16T17:00:08.785Z,2022-09-23T11:26:40Z,3783300241,213,6.0,3783300239,212,13.8,3783300237,141,75.1,3783300235,140,16.3,3798709651,178,,3783300233,56,Back,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569569,386,1,2,50,57,4djrvao40r1vgr4psfl5dzc80,1,13.9,83.8,2022-09-16T17:00:11.038Z,2022-09-23T11:26:44Z,3783300345,213,0.7,3783300341,141,96.2,3798709763,178,,3783300339,140,23.1,3783300343,212,12.8,3783300337,56,Back,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569579,387,1,2,50,59,4djrvao40r1vgr4psfl5dzc80,1,23.2,96.2,2022-09-16T17:00:13.817Z,2022-09-23T11:26:53Z,3783300407,140,7.5,3783300413,213,3.6,3783300405,56,Back,3783300411,212,18.8,3798709957,178,,3783300409,141,82.9,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569591,388,1,2,51,1,4djrvao40r1vgr4psfl5dzc80,0,7.9,83.3,2022-09-16T17:00:15.479Z,2022-09-23T11:26:57Z,3783300473,56,Left,3783300477,141,89.4,3783300475,140,57.9,3783300471,155,,3783300481,213,0.1,3783300479,212,52.7,3798710051,178,,3783300483,1,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569601,472,49,2,51,7,o1iwuxbv233ayidxpibbxy59,1,35,5.6,2022-09-16T17:00:21.632Z,2022-09-23T11:27:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569627,473,1,2,51,9,o1iwuxbv233ayidxpibbxy59,1,33.8,8.8,2022-09-16T17:00:22.903Z,2022-09-23T11:27:09Z,3783300685,140,42.8,3783300691,213,0.3,3783300687,141,13.5,3798710389,178,,3783300683,56,Back,3783300689,212,10.0,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569649,474,1,2,51,11,o1iwuxbv233ayidxpibbxy59,1,43,13.1,2022-09-16T17:00:25.839Z,2022-09-23T11:27:13Z,3783300769,213,5.7,3783300763,140,52.9,3798710493,178,,3783300765,141,4.0,3783300761,56,Right,3783300767,212,12.1,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569659,475,1,2,51,15,o1iwuxbv233ayidxpibbxy59,1,52.9,4,2022-09-16T17:00:29.378Z,2022-09-23T11:27:16Z,3783300829,140,63.7,3783300837,212,11.8,3783300833,141,8.8,3783300839,213,0.3,3783300825,56,Right,3798710573,178,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569661,476,3,2,51,17,o1iwuxbv233ayidxpibbxy59,0,63,5.1,2022-09-16T17:00:30.922Z,2022-09-23T11:27:23Z,3783300959,233,389,3793921735,464,,3783300847,56,Right,3783300849,286,,3798710719,178,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460569673,389,7,2,51,17,4djrvao40r1vgr4psfl5dzc80,0,37,94.9,2022-09-16T17:00:31.155Z,2022-09-23T11:27:47Z,3783300909,56,Back,3783300939,233,476,3793921779,385,,3783300911,285,,3798711231,178,,,,,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
