id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2532016919,447,5,2,55,18,f0zsn74nz0o01gr30weun240i,0,13,101.6,2023-04-10T20:14:34.841Z,2023-04-10T21:10:13Z,4181873751,233,680,4181711823,56,Back,4181711825,347,,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016893,680,5,2,55,18,c9swyor08g9pedxpe3n321svu,1,87,-1.6,2023-04-10T20:14:34.841Z,2023-04-10T21:10:02Z,4181711681,56,Right,4181711683,347,,4181873743,233,447,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016915,681,1,2,55,19,c9swyor08g9pedxpe3n321svu,1,84.4,0,2023-04-10T20:14:36.024Z,2023-04-10T20:14:40Z,4181711813,140,72.0,4181711815,141,8.8,4181711809,107,,4181711811,56,Right,4181711819,213,2.6,4181711817,212,14.8,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016921,448,45,2,55,23,f0zsn74nz0o01gr30weun240i,0,25.2,91.2,2023-04-10T20:14:39.913Z,2023-04-10T20:14:43Z,4181711831,56,Back,4181711833,285,,4181711945,233,682,,,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016937,682,3,2,55,23,c9swyor08g9pedxpe3n321svu,1,74.8,8.8,2023-04-10T20:14:39.913Z,2023-04-13T15:23:58Z,4181711935,233,448,4181711933,286,,4181711931,56,Right,4186276515,465,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016959,683,1,2,55,28,c9swyor08g9pedxpe3n321svu,1,76.5,18.2,2023-04-10T20:14:44.776Z,2023-04-13T15:24:31Z,4181712051,56,Center,4181712057,212,25.6,4186276589,20,,4181712047,2,,4181712059,213,1.3,4181712509,210,15,4181712511,154,,4181712053,140,82.2,1jfxkmks9lci345fiz9z2gfl5,Michael,4181712049,155,4186276587,224,,4181712055,141,54.8,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016961,684,15,2,55,29,c9swyor08g9pedxpe3n321svu,1,82.2,54.8,2023-04-10T20:14:46.153Z,2023-04-13T15:24:31Z,4181712519,55,683,4181712525,103,2.5,4181712287,233,450,4181712067,18,,4181712529,328,,4181712515,29,,4181712277,20,,4181712523,102,50.7,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,4181712531,146,4181712513,78,,4181712069,56,Center,4181712517,154,,99.0,,4181712533,147,49.8,4181712065,22,,4181712527,215,,,,,,,,,,,,,,,,,,
2532016979,450,10,2,55,29,f0zsn74nz0o01gr30weun240i,1,0.9,48.4,2023-04-10T20:14:46.253Z,2023-04-13T15:24:14Z,4181712167,182,,4186276699,376,,4181712295,233,684,4181712169,56,Back,4186276697,174,,4181712165,180,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532016977,449,52,2,55,29,f0zsn74nz0o01gr30weun240i,1,0.9,48.4,2023-04-10T20:14:46.271Z,2023-04-13T15:24:16Z,4186276745,376,,,,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017043,451,1,2,55,42,f0zsn74nz0o01gr30weun240i,1,14.7,39.8,2023-04-10T20:14:58.998Z,2023-04-13T15:24:40Z,4181712637,141,8.9,4181712631,123,,4181712639,212,23.6,4186277063,189,,4181712641,213,5.2,4181712635,140,25.0,4181712633,56,Back,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017055,452,1,2,55,44,f0zsn74nz0o01gr30weun240i,1,25.1,7.9,2023-04-10T20:15:00.391Z,2023-04-10T20:15:03Z,4181712717,213,0.2,4181712707,155,,4181712715,212,22.5,4181712709,56,Back,4181712713,141,14.6,4181712711,140,46.1,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017071,453,1,2,55,48,f0zsn74nz0o01gr30weun240i,1,47.3,14.9,2023-04-10T20:15:04.325Z,2023-04-13T15:24:48Z,4181712803,3,,4181712813,212,17.9,4181712815,213,1.0,4181712811,141,36.6,4181712809,140,56.9,4181712807,56,Center,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017075,454,1,2,55,50,f0zsn74nz0o01gr30weun240i,0,69.8,48.1,2023-04-10T20:15:06.357Z,2023-04-10T20:15:07Z,4181712823,140,73.9,4181712829,213,0.2,4181712821,56,Center,4181712827,212,4.4,4181712825,141,49.3,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017073,685,8,2,55,50,c9swyor08g9pedxpe3n321svu,1,29,53.7,2023-04-10T20:15:06.888Z,2023-04-13T15:24:59Z,4181712819,56,Back,4186277405,384,,,,,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017089,686,61,2,55,52,c9swyor08g9pedxpe3n321svu,0,33.6,41.9,2023-04-10T20:15:08.873Z,2023-04-10T20:15:09Z,4181712913,56,Back,,,,,,,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017183,455,1,2,55,53,f0zsn74nz0o01gr30weun240i,1,72.8,54.9,2023-04-10T20:15:09.604Z,2023-04-13T15:25:24Z,4181713433,212,8.6,4181713427,56,Center,4181713429,140,76.3,4181713435,213,1.1,4181713891,210,15,4181713431,141,66.4,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017187,456,15,2,55,55,f0zsn74nz0o01gr30weun240i,1,75.8,67.6,2023-04-10T20:15:12.180Z,2023-04-13T15:25:24Z,4181713917,102,49.9,4181713911,29,,4181713909,79,,4181713921,215,,4181713455,22,,4186278097,120,,4181713461,56,Center,4181713923,146,97.2,egk2nnpvvup731trr0x2kj696,G. Mbenza,4181713623,20,4181713457,18,,4181713919,103,23.4,4181713925,147,50.9,,,4181714057,233,688,4181713913,55,455,,,,,,,,,,,,,,,,,,,,
2532017129,688,10,2,55,55,c9swyor08g9pedxpe3n321svu,1,3.9,46.7,2023-04-10T20:15:12.280Z,2023-04-13T15:25:07Z,4181713149,178,,4181714083,233,456,4181713153,56,Back,4181713147,176,,4186277615,378,,4181713151,182,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017127,687,52,2,55,55,c9swyor08g9pedxpe3n321svu,1,4.4,53.1,2023-04-10T20:15:12.290Z,2023-04-13T15:25:10Z,4186277701,378,,,,,,,,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017217,689,1,2,56,4,c9swyor08g9pedxpe3n321svu,1,14.5,55.1,2023-04-10T20:15:20.617Z,2023-04-10T20:15:22Z,4181713663,189,,4181713641,141,69.3,4181713635,123,,4181713645,213,0.7,4181713639,140,25.1,4181713637,56,Back,4181713643,212,14.7,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017247,690,1,2,56,6,c9swyor08g9pedxpe3n321svu,1,25.1,69.3,2023-04-10T20:15:22.905Z,2023-04-10T20:15:25Z,4181713829,141,83.2,4181713827,140,35.7,4181713831,212,14.6,4181713825,56,Back,4181713833,213,0.7,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017265,691,1,2,56,8,c9swyor08g9pedxpe3n321svu,1,37.6,76.6,2023-04-10T20:15:25.257Z,2023-04-10T20:15:27Z,4181713971,141,86.5,4181713967,56,Back,4181713973,212,8.1,4181713969,140,41.9,4181713975,213,1.0,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017293,692,1,2,56,11,c9swyor08g9pedxpe3n321svu,1,42,92.3,2023-04-10T20:15:27.801Z,2023-04-10T20:15:30Z,4181714101,212,12.8,4181714095,56,Back,4181714097,140,31.3,4181714103,213,3.6,4181714099,141,83.3,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017309,693,1,2,56,13,c9swyor08g9pedxpe3n321svu,1,31.6,81.2,2023-04-10T20:15:30.153Z,2023-04-10T20:15:32Z,4181714203,212,18.7,4181714201,141,54.6,4181714193,56,Back,4181714205,213,5.0,4181714199,140,36.3,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017407,694,1,2,56,16,c9swyor08g9pedxpe3n321svu,1,36.9,53.6,2023-04-10T20:15:32.569Z,2023-04-10T20:15:41Z,4181714703,140,66.8,4181714705,141,1.9,4181714699,155,,4181714711,1,,4181714709,213,5.4,4181714701,56,Right,4181714707,212,47.1,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017445,695,1,2,56,24,c9swyor08g9pedxpe3n321svu,1,71.1,2.5,2023-04-10T20:15:41.080Z,2023-04-10T20:15:43Z,4181714919,141,31.6,4181714923,213,2.1,4181714917,140,60.7,4181714915,56,Center,4181714921,212,22.6,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017457,696,1,2,56,27,c9swyor08g9pedxpe3n321svu,1,60.7,31.6,2023-04-10T20:15:43.816Z,2023-04-10T20:15:46Z,4181715037,141,52.7,4181715039,212,14.7,4181715041,213,1.8,4181715035,140,57.6,4181715033,56,Center,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017469,697,1,2,56,30,c9swyor08g9pedxpe3n321svu,1,56.6,48.7,2023-04-10T20:15:46.617Z,2023-04-10T20:15:49Z,4181715131,141,36.7,4181715129,140,66.6,4181715135,213,5.6,4181715133,212,13.3,4181715127,56,Center,,,,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017483,698,1,2,56,32,c9swyor08g9pedxpe3n321svu,1,66.6,36.7,2023-04-10T20:15:49.176Z,2023-04-13T15:26:38Z,4181715199,141,38.9,4181715905,210,15,4181721739,4,,4181715203,213,0.1,4181715197,140,86.7,4181715907,154,,4181715195,56,Center,4181715201,212,21.2,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017485,699,15,2,56,34,c9swyor08g9pedxpe3n321svu,1,86.9,38.8,2023-04-10T20:15:50.680Z,2023-04-13T15:26:39Z,4181715917,29,,4181715935,146,95.2,4181715921,55,698,4181715927,102,48.5,4181715933,328,,4181715213,56,Center,4181715937,147,45.1,4181715211,17,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,4181715931,214,4181715757,20,,4181751779,233,457,4181715919,154,,,,4181715209,22,,4181715929,103,1.9,4181715913,78,,,,,,,,,,,,,,,,,,
2532017555,457,10,2,56,34,f0zsn74nz0o01gr30weun240i,1,2.4,54,2023-04-10T20:15:50.780Z,2023-04-13T15:26:12Z,4181751791,233,699,4181716775,183,,4181715779,56,Back,4181715773,173,,4181715775,179,,4186279293,376,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018677,481,51,2,56,35,f0zsn74nz0o01gr30weun240i,1,5.9,53.3,2023-04-10T20:15:52.220Z,2023-04-10T21:11:13Z,4181722533,170,,,,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017507,700,16,2,56,36,c9swyor08g9pedxpe3n321svu,1,91.6,48.7,2023-04-10T20:15:53.224Z,2023-04-13T15:27:09Z,4181717859,214,,4181717871,282,1317,4181717869,281,6wjktx17kp8g29h9gw27lwez9,4181717865,231,47.1,4181716801,328,,4181716807,375,56:36.382,4181717855,102,47.2,4186280711,395,3.6,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,4181716803,374,4181715379,22,,4186280713,396,51.3,4181717873,138,,2023-04-10 21:15:52.692,,4186280707,81,,4181717863,230,96.5,4181715383,56,4181717867,280,ATTEMPT_SAVED,Center,4181715381,17,,4181717861,458,4181717857,103,33.5,4181717875,275,,4181716791,15,
2532017777,458,1,2,57,18,f0zsn74nz0o01gr30weun240i,1,50.1,49.7,2023-04-10T20:16:34.310Z,2023-04-10T20:59:04Z,4181717143,212,12.9,4181717137,56,Back,4181717139,140,41.0,4181855443,189,,4181717145,213,3.9,4181717141,141,37.0,4181717147,279,G,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017779,459,1,2,57,19,f0zsn74nz0o01gr30weun240i,1,40.9,37,2023-04-10T20:16:35.428Z,2023-04-10T20:16:37Z,4181717153,56,Back,4181717155,140,30.9,4181717159,212,18.8,4181717161,213,2.2,4181717157,141,60.0,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017789,460,1,2,57,20,f0zsn74nz0o01gr30weun240i,1,30.9,60,2023-04-10T20:16:36.917Z,2023-04-10T20:16:38Z,4181717229,212,19.4,4181717227,141,88.1,4181717223,56,Back,4181717225,140,34.0,4181717231,213,1.4,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017799,461,1,2,57,21,f0zsn74nz0o01gr30weun240i,1,34,88.1,2023-04-10T20:16:37.989Z,2023-04-10T20:16:39Z,4181717317,212,16.4,4181717311,56,Back,4181717319,213,4.9,4181717315,141,64.5,4181717313,140,37.2,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017837,462,1,2,57,22,f0zsn74nz0o01gr30weun240i,1,37.2,64.5,2023-04-10T20:16:38.901Z,2023-04-10T20:16:42Z,4181717515,212,21.1,4181717517,213,4.0,4181717511,140,23.6,4181717509,56,Back,4181717513,141,41.6,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017855,463,1,2,57,26,f0zsn74nz0o01gr30weun240i,1,22.4,37.1,2023-04-10T20:16:42.389Z,2023-04-10T20:16:45Z,4181717597,140,30.8,4181717603,213,0.5,4181717595,56,Back,4181717601,212,9.9,4181717599,141,43.6,,,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017887,464,1,2,57,28,f0zsn74nz0o01gr30weun240i,1,30.6,43.4,2023-04-10T20:16:45.303Z,2023-04-10T20:16:49Z,4181717777,140,51.0,4181717781,212,41.5,4181717783,213,1.0,4181717775,56,Left,4181717773,155,,4181717785,1,,4181717779,141,95.7,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017895,465,43,2,57,33,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T20:16:49.365Z,2023-04-10T20:17:42Z,4181720655,144,50,4181717837,286,0,4181717835,56,Back,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017915,466,61,2,57,35,f0zsn74nz0o01gr30weun240i,1,41.5,88.7,2023-04-10T20:16:51.940Z,2023-04-10T21:01:45Z,4181717977,56,Back,,,,,,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532017939,467,4,2,57,36,f0zsn74nz0o01gr30weun240i,1,42.6,90.4,2023-04-10T20:16:52.629Z,2023-04-10T21:01:46Z,4181751801,233,701,4181718123,152,,4181746061,10,,4181718127,286,,4181718121,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018007,701,4,2,57,36,c9swyor08g9pedxpe3n321svu,0,57.4,9.6,2023-04-10T20:16:52.630Z,2023-04-10T21:11:19Z,4181751805,233,467,4181718531,285,,4181718525,56,Right,4181718527,152,,4181875209,10,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018049,468,1,2,57,47,f0zsn74nz0o01gr30weun240i,1,38.7,91.4,2023-04-10T20:17:04.005Z,2023-04-10T20:17:49Z,4181718785,56,Back,4181718793,213,4.9,4181718783,152,,4181720915,189,,4181718787,140,40.9,4181718781,5,,4181718789,141,73.3,4181718791,212,12.5,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018057,469,1,2,57,51,f0zsn74nz0o01gr30weun240i,1,40.8,73.3,2023-04-10T20:17:07.973Z,2023-04-10T21:01:44Z,4181718829,140,38.9,4181718835,213,1.8,4181718833,212,9.4,4181718827,56,Back,4181718831,141,86.8,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018081,470,1,2,57,52,f0zsn74nz0o01gr30weun240i,1,38.9,86.8,2023-04-10T20:17:08.566Z,2023-04-10T20:17:11Z,4181718983,141,73.9,4181718975,56,Back,4181718979,140,29.7,4181718987,212,13.0,4181718989,213,3.9,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018091,471,1,2,57,53,f0zsn74nz0o01gr30weun240i,1,29.7,73.9,2023-04-10T20:17:09.949Z,2023-04-10T21:11:38Z,4181719025,140,36.1,4181719031,213,0.8,4181719023,56,Back,4181719027,141,84.5,4181719029,212,9.9,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018103,472,1,2,57,54,f0zsn74nz0o01gr30weun240i,0,36.1,84.1,2023-04-10T20:17:10.973Z,2023-04-10T21:11:37Z,4181719095,155,,4181719101,141,92.0,4181719099,140,45.6,4181719105,213,0.5,4181719097,56,Back,4181719103,212,11.3,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018087,702,43,2,57,55,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T20:17:11.674Z,2023-04-13T15:28:40Z,4181875689,15,0,4186283131,144,8,4181722113,56,Right,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018111,703,49,2,57,56,c9swyor08g9pedxpe3n321svu,1,58.4,1.6,2023-04-10T20:17:12.385Z,2023-04-10T21:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018119,704,1,2,57,57,c9swyor08g9pedxpe3n321svu,1,58.4,1.6,2023-04-10T20:17:13.479Z,2023-04-10T20:17:15Z,4181719201,140,58.3,4181719203,141,24.0,4181719205,212,15.2,4181719199,56,Center,4181719207,213,1.6,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018131,705,1,2,57,58,c9swyor08g9pedxpe3n321svu,1,58.3,24,2023-04-10T20:17:15.031Z,2023-04-10T20:17:16Z,4181719305,56,Center,4181719313,213,1.1,4181719307,140,65.8,4181719311,212,16.8,4181719309,141,45.8,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018157,706,1,2,58,1,c9swyor08g9pedxpe3n321svu,1,65.6,51.5,2023-04-10T20:17:17.528Z,2023-04-10T20:17:19Z,4181719449,56,Center,4181719453,141,61.4,4181719451,140,63.4,4181719457,213,1.9,4181719455,212,7.1,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018183,707,1,2,58,2,c9swyor08g9pedxpe3n321svu,1,70.5,66,2023-04-10T20:17:18.919Z,2023-04-10T20:17:22Z,4181719623,212,16.7,4181719615,140,81.0,4181719621,141,84.4,4181719627,213,0.8,4181719613,56,Left,,,,,,,,,,f53lu15h3s3mhmj2u7ztabd1x,L. Vietto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018189,708,61,2,58,6,c9swyor08g9pedxpe3n321svu,0,88.2,81.8,2023-04-10T20:17:22.392Z,2023-04-10T20:17:22Z,4181719663,56,Left,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018211,473,49,2,58,8,f0zsn74nz0o01gr30weun240i,1,10.8,25.9,2023-04-10T20:17:24.949Z,2023-04-10T20:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018291,474,1,2,58,8,f0zsn74nz0o01gr30weun240i,1,10.8,25.9,2023-04-10T20:17:25.174Z,2023-04-10T20:17:34Z,4181720263,212,14.0,4181720265,213,0.3,4181720257,56,Back,4181720261,141,32.1,4181720259,140,23.5,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018337,475,1,2,58,17,f0zsn74nz0o01gr30weun240i,0,36.2,87.1,2023-04-10T20:17:34.103Z,2023-04-10T20:17:37Z,4181720485,140,74.4,4181720493,1,,4181720483,56,Left,4181720487,141,95.6,4181720489,212,40.5,4181720481,155,,4181720491,213,0.1,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018361,709,49,2,58,25,c9swyor08g9pedxpe3n321svu,1,26.3,7.9,2023-04-10T20:17:41.737Z,2023-04-10T20:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018367,710,1,2,58,25,c9swyor08g9pedxpe3n321svu,1,26.3,7.9,2023-04-10T20:17:41.799Z,2023-04-10T20:17:42Z,4181720679,212,26.1,4181720673,56,Back,4181720675,140,12.4,4181720677,141,39.8,4181720681,213,2.2,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018379,711,1,2,58,26,c9swyor08g9pedxpe3n321svu,1,12.4,39.8,2023-04-10T20:17:42.583Z,2023-04-10T20:17:44Z,4181720733,56,Back,4181720745,213,6.2,4181720737,140,31.0,4181720741,141,38.3,4181720743,212,19.6,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018385,712,1,2,58,27,c9swyor08g9pedxpe3n321svu,1,31,38.3,2023-04-10T20:17:43.960Z,2023-04-10T20:17:45Z,4181720779,213,3.5,4181720771,56,Back,4181720777,212,10.7,4181720773,140,21.3,4181720775,141,33.4,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532018391,713,1,2,58,29,c9swyor08g9pedxpe3n321svu,1,21.3,33.4,2023-04-10T20:17:45.640Z,2023-04-10T20:17:47Z,4181720839,141,58.2,4181720845,213,1.3,4181720843,212,17.6,4181720833,56,Back,4181720835,140,26.1,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
