id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,assist,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2508420113,767,7,2,90,4,7dkxxicrwn77jpdfkwpnlnnyn,0,15.1,41.4,2023-02-16T19:20:11.784Z,2023-03-03T08:55:14Z,4035937295,56,Back,4035937299,233,808,4035937297,285,,4067737387,178,,4046449043,385,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420101,809,50,2,90,6,2kzl64gp8x37bon8tyxojqrr1,1,87.4,57.1,2023-02-16T19:20:13.850Z,2023-03-03T08:55:21Z,4035937229,286,,4035937227,56,Center,4035937303,233,768,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420119,768,7,2,90,6,7dkxxicrwn77jpdfkwpnlnnyn,0,12.6,42.9,2023-02-16T19:20:13.952Z,2023-03-03T08:55:23Z,4067737457,178,,4035937339,285,,4035937337,56,Back,4035937343,233,809,4046449107,385,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420115,810,1,2,90,8,2kzl64gp8x37bon8tyxojqrr1,1,75.2,55.1,2023-02-16T19:20:15.777Z,2023-03-03T08:55:26Z,4067737503,178,,4035937307,56,Center,4035937309,140,75.3,4035937313,212,16.9,4035937311,141,30.2,4035937315,213,4.7,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420159,811,1,2,90,12,2kzl64gp8x37bon8tyxojqrr1,1,85.2,32.1,2023-02-16T19:20:19.863Z,2023-03-03T08:55:30Z,4035937517,141,21.8,4035937519,212,7.3,4035937513,56,Center,4067737529,178,,4035937515,140,87.2,4035937521,213,5.0,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420169,812,1,2,90,18,2kzl64gp8x37bon8tyxojqrr1,1,74.4,26.1,2023-02-16T19:20:25.697Z,2023-03-03T08:55:35Z,4067737573,178,,4035937579,213,5.9,4035937577,212,17.1,4035937575,141,16.7,4035937573,140,89.5,4035937571,56,Right,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420177,813,1,2,90,21,2kzl64gp8x37bon8tyxojqrr1,0,91.6,16.7,2023-02-16T19:20:28.624Z,2023-03-03T08:55:39Z,4035937619,140,91.6,4046449971,20,,4035937625,212,2.8,4067737597,178,,4046449969,224,,4035937609,155,,4035937699,236,,4035937605,2,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,4035937701,233,4035937613,56,Right,769,4035937705,286,4035937623,141,20.8,,4035937627,213,,,,,,1.6,,,,,,,,,,,,,,,,,,,,
2508420197,769,12,2,90,21,7dkxxicrwn77jpdfkwpnlnnyn,1,8.2,82.5,2023-02-16T19:20:28.782Z,2023-03-03T08:55:42Z,4067737641,178,,4035937681,56,Back,4035937679,185,,4035937707,233,813,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420209,770,5,2,90,23,7dkxxicrwn77jpdfkwpnlnnyn,0,11,100.8,2023-02-16T19:20:31.305Z,2023-03-03T08:55:45Z,4035937747,56,Back,4035937749,347,,4035937767,233,814,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420207,814,5,2,90,23,2kzl64gp8x37bon8tyxojqrr1,1,89,-0.8,2023-02-16T19:20:31.305Z,2023-03-03T08:55:45Z,4035937745,347,,4035937743,56,Right,4035937763,233,770,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420285,815,1,2,90,30,2kzl64gp8x37bon8tyxojqrr1,1,87.9,0,2023-02-16T19:20:38.357Z,2023-03-03T08:55:51Z,4035938153,1,,4035938151,213,2.9,4035938143,56,Right,4035938141,107,,4035938145,140,63.9,4035938147,141,8.5,4035938149,212,26.0,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420317,816,1,2,90,35,2kzl64gp8x37bon8tyxojqrr1,1,61,10.9,2023-02-16T19:20:42.972Z,2023-03-03T08:55:54Z,4035938327,56,Center,4067737779,178,,4035938329,140,52.1,4035938337,1,,4035938335,213,1.8,4035938333,212,40.6,4035938331,141,69.0,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420323,817,70,2,90,39,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-16T19:20:46.897Z,2023-02-16T19:20:47Z,4035938347,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420351,818,1,2,90,41,2kzl64gp8x37bon8tyxojqrr1,1,70.2,78.7,2023-02-16T19:20:49.021Z,2023-03-03T08:56:01Z,4035938497,141,93.4,4035938499,212,16.5,4067737887,178,,4035938493,56,Left,4035938495,140,82.7,4035938501,213,0.7,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420369,819,1,2,90,44,2kzl64gp8x37bon8tyxojqrr1,1,82.7,93.4,2023-02-16T19:20:52.323Z,2023-03-03T08:56:05Z,4035938591,56,Left,4035938593,140,64.4,4035938595,141,91.8,4035938597,212,19.2,4035938599,213,3.2,4067737911,178,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420401,820,1,2,90,46,2kzl64gp8x37bon8tyxojqrr1,1,64.4,91.8,2023-02-16T19:20:54.228Z,2023-03-03T08:56:12Z,4035938731,213,4.8,4067737967,178,,4035938729,212,15.6,4035938727,141,69.1,4035938725,140,66.3,4035938943,210,13,4035938723,56,Center,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420405,821,13,2,90,49,2kzl64gp8x37bon8tyxojqrr1,1,70.2,59.8,2023-02-16T19:20:56.758Z,2023-03-03T08:56:13Z,4046450799,18,,4035938945,74,,4035938949,55,820,4035938963,230,98.4,4035938953,102,53.6,4035938957,215,,4035938749,22,,4035938965,231,52.3,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,4035938947,29,4067737999,178,,,4035938757,56,4035938821,20,,,4035938955,103,,,,,Center,80.6,,,,,,,,,,,,,,,,,,,,
2508420415,771,5,2,90,50,7dkxxicrwn77jpdfkwpnlnnyn,1,-1,48,2023-02-16T19:20:58.051Z,2023-03-03T08:56:34Z,4035938813,56,Back,4035938815,346,,4035938817,233,822,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420409,822,5,2,90,50,2kzl64gp8x37bon8tyxojqrr1,0,101,52,2023-02-16T19:20:58.051Z,2023-03-03T08:56:35Z,4035938781,346,,4035938779,56,Center,4035938839,233,771,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420511,772,1,2,91,0,7dkxxicrwn77jpdfkwpnlnnyn,1,4.8,40.3,2023-02-16T19:21:07.800Z,2023-03-03T08:56:36Z,4035939299,56,Back,4035939297,124,,4035939307,213,1.2,4035939305,212,19.2,4035939311,237,,4035939301,140,11.5,4035939303,141,66.5,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420521,773,1,2,91,6,7dkxxicrwn77jpdfkwpnlnnyn,1,23.5,62.9,2023-02-16T19:21:14.390Z,2023-03-03T08:56:51Z,4035939359,56,Back,4067738459,178,,4035939367,213,5.2,4035939363,141,35.0,4035939361,140,32.1,4035939365,212,21.0,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420525,774,1,2,91,8,7dkxxicrwn77jpdfkwpnlnnyn,1,32.1,35,2023-02-16T19:21:16.043Z,2023-03-03T08:56:55Z,4035939393,141,33.2,4035939391,140,25.9,4035939395,212,6.6,4035939397,213,3.3,4067738507,178,,4035939389,56,Back,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420537,775,1,2,91,9,7dkxxicrwn77jpdfkwpnlnnyn,1,25.9,33.2,2023-02-16T19:21:16.866Z,2023-03-03T08:57:01Z,4035939431,212,22.9,4035939433,213,5.2,4067738579,178,,4035939425,56,Back,4035939429,141,3.1,4035939427,140,35.7,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420565,776,1,2,91,13,7dkxxicrwn77jpdfkwpnlnnyn,1,35.7,2.6,2023-02-16T19:21:21.450Z,2023-03-03T08:57:05Z,4035939599,212,16.4,4035939597,141,24.1,4035939595,140,28.6,4035939601,213,2.0,4067738623,178,,4035939593,56,Back,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420587,777,1,2,91,19,7dkxxicrwn77jpdfkwpnlnnyn,1,35.8,17.2,2023-02-16T19:21:26.716Z,2023-03-03T08:57:10Z,4035939691,213,0.3,4067738685,178,,4035939683,56,Center,4035939685,140,59.6,4035939687,141,27.1,4035939689,212,25.9,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420603,778,1,2,91,20,7dkxxicrwn77jpdfkwpnlnnyn,1,59.6,27.1,2023-02-16T19:21:27.525Z,2023-03-03T08:57:16Z,4035939763,56,Right,4035939765,140,63.1,4035939767,141,11.3,4035939769,212,11.4,4067738745,178,,4035939771,213,5.0,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420619,779,1,2,91,22,7dkxxicrwn77jpdfkwpnlnnyn,1,63.1,11.3,2023-02-16T19:21:30.139Z,2023-03-03T08:57:21Z,4035939849,213,5.1,4035939847,212,6.0,4035939845,141,3.1,4035939843,140,65.3,4035939841,56,Right,4067738847,178,,,,,,,,aervyzt3cfxxktpj81yjxo9d6,Hamed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420637,780,1,2,91,25,7dkxxicrwn77jpdfkwpnlnnyn,1,65.3,3.1,2023-02-16T19:21:32.646Z,2023-03-03T08:57:26Z,4035939937,213,0.0,4067738855,178,,4035939933,141,3.5,4035939931,140,72.0,4035939935,212,7.0,4035939929,56,Right,,,,,,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514448411,1420,67,2,91,26,7dkxxicrwn77jpdfkwpnlnnyn,1,75.8,6,2023-02-16T19:21:33.970Z,2023-03-03T09:37:10Z,4067766749,233,1503,,,,,,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514448409,1503,67,2,91,26,2kzl64gp8x37bon8tyxojqrr1,0,24.2,94,2023-02-16T19:21:33.971Z,2023-03-03T09:35:38Z,4067766755,233,1420,,,,,,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420641,781,1,2,91,26,7dkxxicrwn77jpdfkwpnlnnyn,0,72,3.5,2023-02-16T19:21:34.005Z,2023-03-03T09:37:10Z,4035939961,213,1.0,4067738971,178,,4035939959,212,1.7,4035939955,140,72.8,4035940137,233,823,4035940141,286,,4035940135,236,,4035939957,141,5.6,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,4035939953,56,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420659,823,74,2,91,26,2kzl64gp8x37bon8tyxojqrr1,1,23.7,95.5,2023-02-16T19:21:34.032Z,2023-03-03T08:57:37Z,4067739043,178,,4035940147,233,781,4035940059,285,,4035940055,56,Back,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420691,782,5,2,91,27,7dkxxicrwn77jpdfkwpnlnnyn,1,70.4,-1.2,2023-02-16T19:21:34.548Z,2023-03-03T08:57:39Z,4035940287,347,,4035940315,233,824,4035940285,56,Right,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420669,824,5,2,91,27,2kzl64gp8x37bon8tyxojqrr1,0,29.6,101.2,2023-02-16T19:21:34.548Z,2023-03-03T08:57:39Z,4035940129,347,,4035940325,233,782,4035940127,56,Back,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420703,783,1,2,91,35,7dkxxicrwn77jpdfkwpnlnnyn,1,68.9,0,2023-02-16T19:21:43.306Z,2023-03-03T08:57:41Z,4035940357,140,83.6,4035940359,141,3.4,4035940353,107,,4035940355,56,Right,4035940363,213,0.2,4035940361,212,15.7,4046452007,189,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420707,784,1,2,91,38,7dkxxicrwn77jpdfkwpnlnnyn,0,86.9,0.7,2023-02-16T19:21:46.061Z,2023-03-03T08:57:47Z,4046451983,20,,4046451981,224,,4035940389,212,3.1,4035940387,141,5.0,4035940385,140,87.8,4035940383,56,Right,4035940379,2,,4067739167,178,,1li4roqq55x7nss4ufnjt321g,Nawaf Hazazi,4035940391,213,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420701,825,61,2,91,38,2kzl64gp8x37bon8tyxojqrr1,1,8.9,90,2023-02-16T19:21:46.239Z,2023-03-03T08:57:51Z,4035940351,56,Back,4067739181,178,,,,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420709,826,49,2,91,40,2kzl64gp8x37bon8tyxojqrr1,1,17,69,2023-02-16T19:21:48.233Z,2023-03-03T08:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420717,827,1,2,91,42,2kzl64gp8x37bon8tyxojqrr1,0,17,69,2023-02-16T19:21:49.799Z,2023-03-03T08:57:56Z,4035940429,155,,4035940441,1,,4067739205,178,,4035940437,212,51.1,4035940439,213,0.1,4035940431,56,Center,4035940433,140,65.3,4035940435,141,78.7,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420727,785,45,2,91,46,7dkxxicrwn77jpdfkwpnlnnyn,0,34.9,23.6,2023-02-16T19:21:54.431Z,2023-03-03T08:58:03Z,4035940475,285,,4035940715,233,828,4035940473,56,Back,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420779,828,3,2,91,46,2kzl64gp8x37bon8tyxojqrr1,1,65.1,76.4,2023-02-16T19:21:54.431Z,2023-03-03T08:58:03Z,4035940691,56,Center,4035940693,286,,4046452339,465,,4035940709,233,785,4067739253,178,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420783,829,13,2,91,49,2kzl64gp8x37bon8tyxojqrr1,1,82.8,62.9,2023-02-16T19:21:56.747Z,2023-03-03T12:19:09Z,4035941289,103,5.6,4035940761,20,,4035941285,83,,4035940697,22,,4035941295,230,87.6,4035941291,214,,4035941287,102,56.5,4035941297,231,59.4,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4035940699,18,4046452737,215,,,4067739309,178,4035940701,56,Center,,4035941293,458,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420747,786,5,2,91,49,7dkxxicrwn77jpdfkwpnlnnyn,1,-0.8,41.4,2023-02-16T19:21:57.299Z,2023-03-03T08:58:08Z,4035940569,346,,4035940567,56,Back,4035940723,233,830,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420787,830,5,2,91,49,2kzl64gp8x37bon8tyxojqrr1,0,100.8,58.6,2023-02-16T19:21:57.299Z,2023-03-03T08:58:08Z,4035940721,346,,4035940719,56,Center,4035940757,233,786,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420915,787,1,2,92,20,7dkxxicrwn77jpdfkwpnlnnyn,0,4.8,39.1,2023-02-16T19:22:27.807Z,2023-03-03T08:58:14Z,4035941367,140,100.0,4046452941,189,,4035941369,141,35.8,4035941363,124,,4035941365,56,Center,4035941377,74,,4035941375,1,,4035941371,212,101.1,77988i6l4je97ycm9rthdims5,Paulo Victor,4035941373,213,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420919,788,5,2,92,23,7dkxxicrwn77jpdfkwpnlnnyn,0,101.2,36.6,2023-02-16T19:22:30.646Z,2023-03-03T08:58:18Z,4035941391,346,,4035941389,56,Center,4035941431,233,831,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508420909,831,5,2,92,23,2kzl64gp8x37bon8tyxojqrr1,1,-1.2,63.4,2023-02-16T19:22:30.646Z,2023-03-03T08:58:18Z,4035941411,233,788,4035941345,346,,4035941343,56,Back,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421029,832,1,2,92,42,2kzl64gp8x37bon8tyxojqrr1,1,2.6,42.5,2023-02-16T19:22:50.042Z,2023-03-03T08:58:21Z,4035941977,1,,4035941975,213,0.9,4035941973,212,37.3,4035941971,141,86.7,4035941967,56,Back,4035941981,237,,4035941969,140,23.7,4035941965,124,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421055,833,1,2,92,48,2kzl64gp8x37bon8tyxojqrr1,1,30,86.4,2023-02-16T19:22:55.635Z,2023-03-03T08:58:25Z,4067739527,178,,4035942153,213,4.2,4035942151,212,11.8,4035942147,140,24.3,4035942149,141,71.5,4035942145,56,Back,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421065,834,1,2,92,51,2kzl64gp8x37bon8tyxojqrr1,0,24.9,78.6,2023-02-16T19:22:59.489Z,2023-03-03T08:58:30Z,4035942197,155,,4035942199,56,Left,4035942203,141,92.0,4035942201,140,54.2,4067739603,178,,4035942205,212,32.1,4035942207,213,0.3,4035942209,1,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421081,789,1,2,92,54,7dkxxicrwn77jpdfkwpnlnnyn,0,45.5,2.5,2023-02-16T19:23:01.687Z,2023-03-03T08:58:36Z,4035942283,1,,4035942281,213,6.1,4035942279,212,20.6,4035942277,141,0.0,4067739655,388,,4035942275,140,64.9,4035942273,56,Right,4035942271,157,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421083,790,5,2,92,55,7dkxxicrwn77jpdfkwpnlnnyn,0,63.3,-1.3,2023-02-16T19:23:02.801Z,2023-03-03T08:58:38Z,4035942287,56,Right,4035942289,347,,4035942339,233,835,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421089,835,5,2,92,55,2kzl64gp8x37bon8tyxojqrr1,1,36.7,101.3,2023-02-16T19:23:02.801Z,2023-03-03T08:58:38Z,4035942329,233,790,4035942311,56,Back,4035942313,347,,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421157,836,1,2,93,10,2kzl64gp8x37bon8tyxojqrr1,1,38.4,100,2023-02-16T19:23:17.972Z,2023-03-03T08:58:42Z,4035942641,213,5.4,4035942633,56,Back,4035942631,107,,4035942635,140,43.4,4035942637,141,92.4,4035942639,212,8.2,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421173,837,1,2,93,11,2kzl64gp8x37bon8tyxojqrr1,1,43.4,92.4,2023-02-16T19:23:18.981Z,2023-03-03T08:59:01Z,4035942731,212,7.5,4035942733,213,2.9,4067739865,178,,4035942729,141,95.3,4035942727,140,36.5,4035942725,56,Back,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421179,791,43,2,93,14,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-02-16T19:23:21.776Z,2023-02-20T16:03:04Z,4046454109,144,61,4035943573,56,Back,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421177,838,1,2,93,15,2kzl64gp8x37bon8tyxojqrr1,1,33.4,95.9,2023-02-16T19:23:22.603Z,2023-03-03T08:58:56Z,4035942753,141,93.5,4035942751,140,26.6,4035942755,212,7.3,4035942757,213,3.4,4067739747,178,,4035942749,56,Back,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421197,839,1,2,93,16,2kzl64gp8x37bon8tyxojqrr1,0,26.6,93.5,2023-02-16T19:23:23.541Z,2023-03-03T08:59:08Z,4035942871,212,37.0,4035942873,213,6.3,4035942875,1,,4067739923,178,,4035942865,56,Left,4035942863,157,,4035942869,141,92.3,4035942867,140,61.8,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421203,792,1,2,93,18,7dkxxicrwn77jpdfkwpnlnnyn,0,37.4,7.3,2023-02-16T19:23:25.642Z,2023-03-03T08:59:16Z,4035942897,3,,4035942899,56,Back,4035942901,140,34.8,4035942903,141,34.1,4035942905,212,18.4,4035942907,213,1.7,4067740037,388,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421245,840,1,2,93,23,2kzl64gp8x37bon8tyxojqrr1,1,71.2,85.7,2023-02-16T19:23:31.397Z,2023-03-03T08:59:19Z,4035943103,141,94.7,4035943099,56,Left,4035943101,140,75.7,4035943105,212,7.7,4067740085,178,,4035943107,213,0.9,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421303,841,1,2,93,24,2kzl64gp8x37bon8tyxojqrr1,1,75.7,94.7,2023-02-16T19:23:32.469Z,2023-03-03T08:59:22Z,4035943403,213,5.8,4035943401,212,8.4,4067740111,178,,4035943397,140,82.7,4035943399,141,88.6,4035943395,56,Left,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508421333,842,1,2,93,33,2kzl64gp8x37bon8tyxojqrr1,1,82.8,95.3,2023-02-16T19:23:40.890Z,2023-03-03T08:59:25Z,4035943561,56,Left,4035943563,140,66.3,4035943565,141,88.8,4035943567,212,17.9,4035943569,213,3.4,4067740127,178,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
