id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494085461,1339,83,1,1,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,27,21.2,2022-12-25T15:02:21.242Z,2022-12-30T14:10:08Z,3960597721,399,111199,,,,,,,,,,,,,,,,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155305,22,1,1,1,57,d47tf49ishm9qnfd8zyc8wv0j,1,73,77.3,2022-12-25T15:02:21.397Z,2022-12-30T10:07:55Z,3955654983,140,73.5,3955654987,212,11.2,3955654989,213,4.8,3955654981,56,Center,3960464743,178,,3955654985,141,60.9,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155307,23,3,1,1,59,d47tf49ishm9qnfd8zyc8wv0j,0,72.4,52.3,2022-12-25T15:02:23.074Z,2022-12-30T10:08:01Z,3957821703,465,,3955654995,286,,3955654993,56,Center,3957957061,233,29,3960464829,178,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155309,29,7,1,1,59,cq4rdp1mkan8zhaw7bmzjdaqk,0,27.6,47.7,2022-12-25T15:02:23.097Z,2022-12-30T10:08:04Z,3957822201,384,,3955654997,56,Back,3960464877,178,,3955654999,285,,3955655001,233,23,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155311,24,1,1,2,1,d47tf49ishm9qnfd8zyc8wv0j,0,76.8,68.4,2022-12-25T15:02:25.059Z,2022-12-30T11:00:06Z,3955655009,56,Center,3960464957,178,,3955655015,212,6.5,3955655011,140,72.3,3955655017,213,2.4,3955655013,141,75.0,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493564347,775,61,1,2,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.3,28.5,2022-12-25T15:02:25.129Z,2022-12-30T11:00:01Z,3957822465,56,Back,3960464911,178,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155313,30,49,1,2,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.8,17.6,2022-12-25T15:02:27.347Z,2022-12-30T10:08:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493564455,776,3,1,2,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,37,20.6,2022-12-25T15:02:27.385Z,2022-12-30T10:08:27Z,3960465111,178,,3957957141,233,837,3957822921,56,Back,3957823061,465,,3957822923,286,,,,,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493564543,837,45,1,2,3,d47tf49ishm9qnfd8zyc8wv0j,0,63,79.4,2022-12-25T15:02:27.385Z,2022-12-30T10:08:28Z,3957823457,56,Left,3957823459,285,,3957957155,233,776,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493564471,836,43,1,2,4,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-25T15:02:27.913Z,2022-12-27T14:35:13Z,3957822993,56,Center,3957823393,144,45,3957822995,285,0,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493564559,777,50,1,2,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,41,17.9,2022-12-25T15:02:29.089Z,2022-12-30T10:08:45Z,3957823533,286,,3957957069,233,838,3957823531,56,Back,,,,,,,,,,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493564563,838,7,1,2,6,d47tf49ishm9qnfd8zyc8wv0j,0,59,82.1,2022-12-25T15:02:29.807Z,2022-12-30T10:08:52Z,3960465339,389,,3957957065,233,777,3957823553,285,,3957823555,383,,3957823551,56,Left,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155321,31,1,1,2,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,48.4,30.3,2022-12-25T15:02:31.670Z,2022-12-30T10:08:58Z,3955655073,212,11.3,3955655069,140,53.8,3955655071,141,44.6,3955655075,213,1.0,3955655067,56,Center,3960465409,178,,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155337,32,1,1,2,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.1,46.4,2022-12-25T15:02:33.824Z,2022-12-30T10:09:04Z,3955655167,213,5.2,3960465497,178,,3955655163,141,15.5,3955655165,212,24.4,3955655161,140,68.9,3955655159,56,Right,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155347,33,1,1,2,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.3,26.2,2022-12-25T15:02:38.306Z,2022-12-30T10:09:09Z,3955655225,141,95.9,3955655223,140,89.5,3955655217,155,,3955655231,1,,3955655229,213,1.2,3955655221,56,Left,3960465625,178,,3955655227,212,50.7,9n2zj5201b83mmcm7oomygacq,L. Palacios,3955655219,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155359,34,1,1,2,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,87.3,94.8,2022-12-25T15:02:45.271Z,2022-12-30T10:09:23Z,3955660775,210,15,3955655297,140,75.3,3955655303,213,4.1,3955655295,56,Center,3960465707,178,,3955655301,212,21.3,3955655299,141,69.6,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2493155361,35,15,1,2,24,cq4rdp1mkan8zhaw7bmzjdaqk,1,73.2,71.1,2022-12-25T15:02:48.320Z,2022-12-30T10:09:23Z,3955655309,22,,3955660731,82,,3955660727,20,,3955660797,231,51.1,3955660785,102,50.3,3955655313,56,Center,3955660779,29,,3955655311,18,,vgyj638vzzteqqyxcdte3sgl,Édson,3955660789,215,,3955660781,55,34,3960465829,178,3955660799,233,25,3955660791,146,,84.1,3955660793,147,62.6,3955660787,103,19,3955660777,78,3955660795,230,98.8,,,,,,,,,,,
2493155365,25,10,1,2,25,d47tf49ishm9qnfd8zyc8wv0j,1,15.3,39.5,2022-12-25T15:02:48.710Z,2022-12-30T10:09:30Z,3955655335,56,Back,3955660737,233,35,3960465923,178,,3955655333,94,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155509,33,5,1,2,29,d47tf49ishm9qnfd8zyc8wv0j,0,-0.7,40.6,2022-12-25T15:02:53.394Z,2022-12-30T10:09:34Z,3955656207,233,36,3955656071,56,Back,3955658205,346,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155377,36,5,1,2,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,100.7,59.4,2022-12-25T15:02:53.394Z,2022-12-30T10:09:34Z,3955658203,346,,3955656193,233,33,3955655407,56,Center,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155403,37,1,1,2,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,76.1,100,2022-12-25T15:02:57.474Z,2022-12-30T10:09:41Z,3957824189,189,,3955655563,140,66.5,3955655567,212,11.2,3955655561,56,Left,3955655569,213,3.6,3955655565,141,94.5,3955655559,107,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155423,38,1,1,2,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,66.7,94.5,2022-12-25T15:03:01.595Z,2022-12-30T10:09:47Z,3960466177,178,,3955655667,141,97.5,3955655671,213,0.2,3955655663,56,Left,3955655665,140,76.7,3955655669,212,10.7,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155427,39,61,1,2,38,cq4rdp1mkan8zhaw7bmzjdaqk,0,76.7,97.5,2022-12-25T15:03:02.255Z,2022-12-30T10:09:57Z,3960466317,21,,3955655679,56,Left,3960466319,388,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155419,26,5,1,2,42,d47tf49ishm9qnfd8zyc8wv0j,1,14.6,-1.6,2022-12-25T15:03:06.030Z,2022-12-30T10:09:59Z,3955655647,56,Back,3955655649,347,,3955655697,233,40,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155429,40,5,1,2,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,85.4,101.6,2022-12-25T15:03:06.030Z,2022-12-30T10:09:59Z,3955655681,56,Left,3955655701,233,26,3955655683,347,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155459,27,1,1,2,57,d47tf49ishm9qnfd8zyc8wv0j,1,22.3,0,2022-12-25T15:03:21.076Z,2022-12-30T10:10:04Z,3955655859,107,,3955655863,140,29.7,3955655867,212,9.1,3955655869,213,0.6,3955655861,56,Back,3955655865,141,5.5,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155461,28,1,1,2,59,d47tf49ishm9qnfd8zyc8wv0j,0,29.7,5.5,2022-12-25T15:03:23.046Z,2022-12-30T10:10:08Z,3955655879,212,6.8,3955655875,140,32.0,3960466511,178,,3955655873,56,Back,3955655881,213,1.2,3955655877,141,14.9,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493564723,778,61,1,2,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,67.1,91.6,2022-12-25T15:03:23.172Z,2022-12-30T10:10:10Z,3960466529,178,,3957824553,56,Left,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155463,41,49,1,3,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,64,71.2,2022-12-25T15:03:24.153Z,2022-12-30T10:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155467,42,1,1,3,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,64,71.2,2022-12-25T15:03:25.523Z,2022-12-30T10:10:21Z,3955655901,141,55.4,3955655905,213,5.2,3955655903,212,12.1,3960466735,178,,3955655899,140,69.4,3955655897,56,Center,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155469,43,1,1,3,3,cq4rdp1mkan8zhaw7bmzjdaqk,0,69.4,55.4,2022-12-25T15:03:26.927Z,2022-12-30T10:10:30Z,3955655911,140,71.5,3955655915,212,4.9,3955655913,141,61.8,3955655917,213,1.1,3960466845,178,,3955655909,56,Center,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155471,29,8,1,3,4,d47tf49ishm9qnfd8zyc8wv0j,1,27.5,35.4,2022-12-25T15:03:27.711Z,2022-12-30T10:10:34Z,3955655919,56,Back,3960466875,178,,3957824631,384,,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155473,30,49,1,3,4,d47tf49ishm9qnfd8zyc8wv0j,1,27.1,43,2022-12-25T15:03:28.422Z,2022-12-30T10:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155487,31,1,1,3,6,d47tf49ishm9qnfd8zyc8wv0j,1,26.9,50.3,2022-12-25T15:03:29.704Z,2022-12-30T10:10:49Z,3955655977,140,21.5,3955655981,212,27.2,3955655979,141,89.4,3955655975,56,Back,3955655983,213,1.8,3960467037,178,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155497,32,1,1,3,11,d47tf49ishm9qnfd8zyc8wv0j,1,23.7,90.3,2022-12-25T15:03:34.647Z,2022-12-30T10:10:56Z,3960467087,178,,3955656033,141,61.5,3955656037,213,4.7,3955656029,56,Back,3955656031,140,24.4,3955656035,212,19.6,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493564841,839,1,1,3,14,d47tf49ishm9qnfd8zyc8wv0j,1,29.1,73.5,2022-12-25T15:03:37.851Z,2022-12-30T10:11:01Z,3960467109,178,,3957825275,212,5.6,3957825271,140,32.5,3957825277,213,5.4,3957825269,56,Back,3957825273,141,67.1,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155525,34,1,1,3,17,d47tf49ishm9qnfd8zyc8wv0j,1,36.7,48.1,2022-12-25T15:03:40.713Z,2022-12-30T10:13:39Z,3955656149,212,27.1,3955656151,213,4.7,3955656145,140,35.8,3960469369,178,,3955656143,56,Back,3955656147,141,8.2,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155531,35,1,1,3,22,d47tf49ishm9qnfd8zyc8wv0j,1,33.5,10,2022-12-25T15:03:45.956Z,2022-12-30T10:13:43Z,3955656183,140,32.5,3960469439,178,,3955656187,212,12.7,3955656189,213,1.7,3955656181,56,Back,3955656185,141,28.6,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155535,36,1,1,3,24,d47tf49ishm9qnfd8zyc8wv0j,1,34.2,31.2,2022-12-25T15:03:48.585Z,2022-12-30T10:13:48Z,3955656213,140,43.8,3955656217,212,14.8,3955656219,213,0.8,3955656211,56,Back,3955656215,141,47.2,3960469497,178,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155547,37,1,1,3,29,d47tf49ishm9qnfd8zyc8wv0j,1,47.9,47.2,2022-12-25T15:03:52.608Z,2022-12-30T10:13:51Z,3960469541,178,,3955656279,212,8.0,3955656275,140,47.9,3955656273,56,Back,3955656277,141,35.5,3955656281,213,4.7,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155555,38,1,1,3,33,d47tf49ishm9qnfd8zyc8wv0j,0,55,32.1,2022-12-25T15:03:57.025Z,2022-12-30T10:13:55Z,3960469579,178,,3955656317,212,20.1,3955656313,140,63.8,3955656315,141,5.9,3955656311,56,Right,3955656319,213,5.2,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494066095,1000,67,1,3,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.8,93.2,2022-12-25T15:03:58.510Z,2022-12-30T11:13:20Z,3960501957,233,1182,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494066093,1182,67,1,3,34,d47tf49ishm9qnfd8zyc8wv0j,0,65.2,6.8,2022-12-25T15:03:58.511Z,2022-12-30T11:06:29Z,3960501965,233,1000,,,,,,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155561,44,8,1,3,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,29.7,92.3,2022-12-25T15:03:58.588Z,2022-12-30T11:13:20Z,3960469599,178,,3957825301,383,,3955656329,56,Back,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155577,39,1,1,3,36,d47tf49ishm9qnfd8zyc8wv0j,0,55,6.8,2022-12-25T15:04:00.392Z,2022-12-30T10:14:02Z,3955656431,213,5.9,3955656425,140,68.4,3955656429,212,15.2,3955656427,141,0.0,3955656423,56,Right,3960469615,178,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155579,40,5,1,3,38,d47tf49ishm9qnfd8zyc8wv0j,0,69.2,-1.8,2022-12-25T15:04:01.980Z,2022-12-30T10:14:04Z,3955656433,56,Right,3955656435,347,,3955656483,233,45,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155583,45,5,1,3,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.8,101.8,2022-12-25T15:04:01.980Z,2022-12-30T10:14:04Z,3955656453,347,,3955656473,233,40,3955656449,56,Back,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155649,46,1,1,3,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.4,100,2022-12-25T15:04:18.305Z,2022-12-30T10:14:11Z,3955661303,189,,3955656859,1,,3955656851,140,57.0,3955656849,56,Left,3955656855,212,27.8,3955656853,141,91.2,3955656847,107,,3955656857,213,6.0,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155661,47,1,1,3,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.4,89.7,2022-12-25T15:04:19.193Z,2022-12-30T10:14:20Z,3955656913,212,4.6,3955656915,213,1.1,3955656911,141,95.6,3955656907,56,Left,3955656909,140,59.5,3960469789,178,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155669,48,1,1,3,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,59.5,95.6,2022-12-25T15:04:21.202Z,2022-12-30T10:14:23Z,3955656945,212,62.2,3955656939,56,Right,3955656949,1,,3955656941,140,89.4,3955656935,155,,3955656947,213,5.2,3955656937,196,,3955656943,141,16.7,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,3960469801,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155675,49,1,1,4,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,89.3,17,2022-12-25T15:04:25.946Z,2022-12-30T10:14:29Z,3955657019,212,9.8,3955657015,140,85.3,3955657021,213,2.0,3955657013,56,Center,3955657017,141,30.1,3960469837,178,,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155683,41,45,1,4,3,d47tf49ishm9qnfd8zyc8wv0j,0,13.6,69.8,2022-12-25T15:04:27.384Z,2022-12-30T10:14:34Z,3955657053,233,50,3955657047,285,,3955657045,56,Back,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155679,50,3,1,4,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,86.4,30.2,2022-12-25T15:04:27.384Z,2022-12-30T10:14:33Z,3957825867,465,,3955657039,286,,3960469885,178,,3955657049,233,41,3955657037,56,Center,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155681,51,50,1,4,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,96.8,34.8,2022-12-25T15:04:29.992Z,2022-12-30T10:14:46Z,3955657043,286,,3955657115,233,42,3955657041,56,Center,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155689,42,7,1,4,6,d47tf49ishm9qnfd8zyc8wv0j,1,3.2,65.2,2022-12-25T15:04:30.009Z,2022-12-30T10:14:52Z,3957825961,385,,3955657111,233,51,3960470121,389,,3955657107,56,Back,3955657109,285,,3955657105,167,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155693,43,6,1,4,8,d47tf49ishm9qnfd8zyc8wv0j,0,1.4,66.4,2022-12-25T15:04:31.719Z,2022-12-30T10:14:55Z,3955657123,56,Back,3955657131,233,52,3955657125,73,,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155691,52,6,1,4,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,98.6,33.6,2022-12-25T15:04:31.719Z,2022-12-30T10:14:56Z,3955657127,233,43,3955657119,56,Center,3955657121,75,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155775,53,1,1,4,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,99.5,0.5,2022-12-25T15:05:17.967Z,2022-12-30T10:15:53Z,3955657603,155,,3955657605,224,,3955657611,141,45.5,3955657607,56,Center,3955657601,6,,3955657609,140,91.6,3957826225,20,,3955657917,210,13,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,3960470319,178,,3955657613,212,31.7,3955657599,2,3955657615,213,1.8,3955657919,154,1,,,,,,,,,,,,,,,,,,,,,,,
2493155781,54,13,1,4,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,91.7,46.8,2022-12-25T15:05:19.578Z,2022-12-30T10:15:54Z,3955657625,17,,3955657939,231,48.0,3955657931,102,56.5,3955657751,15,,3955657749,25,,3955657937,230,98.6,3960470765,388,,3955657927,55,53,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,3955657925,154,,3957826761,77,,3955657755,328,3955657933,103,68.1,3955657627,56,,Center,3955657923,29,,,,,,,,,,,,,,,,,,,,
2493155787,44,5,1,4,57,d47tf49ishm9qnfd8zyc8wv0j,1,-1,40.6,2022-12-25T15:05:21.248Z,2022-12-30T10:15:56Z,3955657703,233,55,3955657655,346,,3955657653,56,Back,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155789,55,5,1,4,57,cq4rdp1mkan8zhaw7bmzjdaqk,0,101,59.4,2022-12-25T15:05:21.248Z,2022-12-30T10:15:56Z,3955657667,346,,3955657707,233,44,3955657665,56,Center,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155847,45,27,1,5,15,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-25T15:05:39.190Z,2022-12-30T10:16:08Z,3955658021,53,jm8cn996mibk0hwauxvsb1lh,3955658027,233,56,3955658019,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155841,56,27,1,5,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-12-25T15:05:39.190Z,2022-12-30T10:16:08Z,3955658045,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155915,46,28,1,6,10,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-12-25T15:06:34.470Z,2022-12-30T10:16:26Z,3955658357,55,45,3955658401,233,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493155917,57,28,1,6,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-12-25T15:06:34.470Z,2022-12-30T10:16:26Z,3955658379,233,46,3955658363,55,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
