id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454234583,137,1,1,12,15,2xl3g56k2mbuwdbre46s29vt4,1,46.9,100,2022-09-01T16:12:29.240Z,2022-09-10T09:55:23Z,3749560205,212,8.1,3749560203,141,90.2,3749560201,140,45.6,3749560199,56,Back,3749560207,213,4.5,3749560197,107,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234587,138,1,1,12,17,2xl3g56k2mbuwdbre46s29vt4,0,32.9,88.7,2022-09-01T16:12:31.886Z,2022-09-10T09:55:32Z,3749560217,56,Back,3749560219,140,17.4,3749560223,212,16.3,3749560221,141,88.3,3768587469,178,,3749560225,213,3.2,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234581,107,8,1,12,18,6ttwlm6op92r4670oayg5md7h,1,73.6,10.8,2022-09-01T16:12:32.492Z,2022-09-10T09:55:40Z,3750443257,385,,3768587559,178,,3749560191,56,Right,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234595,108,5,1,12,23,6ttwlm6op92r4670oayg5md7h,0,101.2,10.6,2022-09-01T16:12:37.538Z,2022-09-10T09:55:44Z,3749560259,56,Right,3749560275,233,139,3749560261,346,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234597,139,5,1,12,23,2xl3g56k2mbuwdbre46s29vt4,1,-1.2,89.4,2022-09-01T16:12:37.538Z,2022-09-10T09:55:44Z,3749560271,233,108,3749560269,346,,3749560267,56,Back,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234693,140,1,1,12,43,2xl3g56k2mbuwdbre46s29vt4,1,4.6,44.9,2022-09-01T16:12:57.704Z,2022-09-10T09:55:51Z,3749560849,74,,3749560843,213,0.2,3749560841,212,72.9,3749560835,56,Center,3749560833,124,,3749560839,141,70.3,3749560837,140,72.1,3749560845,1,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234703,141,44,1,12,47,2xl3g56k2mbuwdbre46s29vt4,1,72.4,73.1,2022-09-01T16:13:01.494Z,2022-09-10T10:46:38Z,3749560889,286,,3749560891,233,109,3749560887,56,Center,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234691,109,44,1,12,47,6ttwlm6op92r4670oayg5md7h,0,27.6,26.9,2022-09-01T16:13:01.495Z,2022-09-10T09:55:59Z,3749560897,233,141,3749560819,56,Back,3749560821,285,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234733,142,1,1,12,47,2xl3g56k2mbuwdbre46s29vt4,1,72.1,70.3,2022-09-01T16:13:01.499Z,2022-09-10T10:46:38Z,3749561053,3,,3768587957,388,,3749561055,168,,3749561057,56,Left,3749561059,140,94.2,3749561061,141,81.7,3749561063,212,24.5,3749561065,213,0.3,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234745,143,1,1,12,55,2xl3g56k2mbuwdbre46s29vt4,1,94.6,90.6,2022-09-01T16:13:09.363Z,2022-09-10T09:56:24Z,3749561145,141,89.4,3749561147,212,19.4,3768588251,178,,3749561143,140,76.1,3749561141,56,Left,3749561149,213,3.2,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234749,144,1,1,12,56,2xl3g56k2mbuwdbre46s29vt4,1,76.1,89.4,2022-09-01T16:13:10.939Z,2022-09-10T09:56:30Z,3749561175,212,3.1,3749561169,56,Left,3768588325,178,,3749561177,213,1.6,3749561171,140,76.1,3749561173,141,93.9,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234757,145,1,1,12,58,2xl3g56k2mbuwdbre46s29vt4,1,76.1,93.9,2022-09-01T16:13:12.760Z,2022-09-10T09:56:37Z,3749561205,56,Left,3749561213,213,5.3,3749561211,212,5.7,3749561207,140,78.9,3768588457,178,,3749561209,141,86.8,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234767,146,1,1,12,59,2xl3g56k2mbuwdbre46s29vt4,1,78.9,86.8,2022-09-01T16:13:13.569Z,2022-09-10T09:56:42Z,3749561265,213,0.9,3749561261,141,93.8,3749561263,212,5.9,3768588551,178,,3749561257,56,Left,3749561259,140,82.2,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234771,147,1,1,13,2,2xl3g56k2mbuwdbre46s29vt4,0,82.2,93.8,2022-09-01T16:13:16.571Z,2022-09-10T09:56:49Z,3749561281,212,5.3,3749561283,213,3.5,3768588717,178,,3749561275,56,Left,3749561279,141,91.2,3749561277,140,77.4,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234773,110,8,1,13,3,6ttwlm6op92r4670oayg5md7h,1,22.9,10.2,2022-09-01T16:13:17.797Z,2022-09-10T09:56:58Z,3768588859,178,,3750444237,384,,3749561293,56,Back,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234799,111,3,1,13,5,6ttwlm6op92r4670oayg5md7h,1,27.6,17,2022-09-01T16:13:20.018Z,2022-09-10T09:57:07Z,3750444449,464,,3749561405,285,,3768588977,178,,3749561415,233,148,3749561401,56,Back,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234795,148,45,1,13,5,2xl3g56k2mbuwdbre46s29vt4,0,72.4,83,2022-09-01T16:13:20.018Z,2022-09-10T09:57:07Z,3749561395,286,,3749561393,56,Left,3749561425,233,111,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457834841,976,43,1,13,7,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-01T16:13:21.228Z,2022-09-10T11:04:08Z,3768729327,144,82,3768729235,178,0,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234801,112,49,1,13,7,6ttwlm6op92r4670oayg5md7h,1,31.9,14,2022-09-01T16:13:21.244Z,2022-09-10T09:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234821,113,1,1,13,7,6ttwlm6op92r4670oayg5md7h,1,37.1,11.3,2022-09-01T16:13:21.952Z,2022-09-10T09:57:17Z,3749561517,140,53.4,3749561519,141,43.7,3749561515,56,Center,3768589123,178,,3749561523,213,0.9,3749561521,212,27.9,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454399485,635,3,1,13,10,6ttwlm6op92r4670oayg5md7h,0,54.4,47,2022-09-01T16:13:24.268Z,2022-09-10T09:57:28Z,3750446107,56,Center,3768589285,178,,3750446115,464,,3750446111,286,,3750446117,467,84a84u8p0tc4v0rsnwjtdw8np,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234829,114,4,1,13,10,6ttwlm6op92r4670oayg5md7h,1,53.1,43,2022-09-01T16:13:24.894Z,2022-09-10T09:57:32Z,3749561545,13,,3749561555,265,,3749561551,152,,3749561559,286,,3749561547,56,Center,3749561599,233,149,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234831,149,4,1,13,10,2xl3g56k2mbuwdbre46s29vt4,0,46.9,57,2022-09-01T16:13:24.895Z,2022-09-10T09:57:32Z,3749561565,152,,3749561567,265,,3749561611,233,114,3749561563,56,Back,3768589341,178,,3749561561,13,,3749561569,285,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234949,150,17,1,13,16,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T16:13:31.069Z,2022-09-10T09:57:36Z,3749562253,31,,3749562257,13,243,3749562255,393,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234963,115,1,1,13,39,6ttwlm6op92r4670oayg5md7h,1,56.2,54.3,2022-09-01T16:13:53.703Z,2022-09-10T09:58:53Z,3749562333,56,Left,3749562927,189,,3749562331,152,,3768590597,178,,3749562341,213,1.0,3749562343,1,,3749562335,140,74.4,3749562339,212,34.5,3kfeazpv3d1wy6e333pudwkid,D. Đoković,3749562329,5,,3749562337,141,96.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234969,116,1,1,13,41,6ttwlm6op92r4670oayg5md7h,1,74.4,96.5,2022-09-01T16:13:55.232Z,2022-09-10T09:58:57Z,3768590661,178,,3749562373,213,5.5,3749562371,212,9.6,3749562365,56,Left,3749562369,141,86.3,3749562367,140,80.7,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458194137,1028,67,1,13,41,6ttwlm6op92r4670oayg5md7h,1,81.1,80.9,2022-09-01T16:13:56.125Z,2022-09-10T19:09:29Z,3770635453,233,1375,,,,,,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458194135,1375,67,1,13,41,2xl3g56k2mbuwdbre46s29vt4,0,18.9,19.1,2022-09-01T16:13:56.126Z,2022-09-10T18:44:40Z,3770635479,233,1028,,,,,,,,,,,,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457835155,979,43,1,13,42,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-01T16:13:56.197Z,2022-09-10T11:04:49Z,3768730411,178,0,3768730579,144,82,,,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234977,117,1,1,13,42,6ttwlm6op92r4670oayg5md7h,1,80.7,86.3,2022-09-01T16:13:56.212Z,2022-09-10T19:09:29Z,3749562413,212,6.6,3749562411,141,95.3,3749562407,56,Left,3749562409,140,83.1,3768590823,178,,3749562415,213,1.2,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234985,118,1,1,13,46,6ttwlm6op92r4670oayg5md7h,1,81.7,95.1,2022-09-01T16:14:00.224Z,2022-09-10T09:59:16Z,3749562457,212,8.6,3749562459,213,3.4,3749562451,56,Left,3749562453,140,73.9,3749562455,141,91.3,3768590959,178,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454234993,119,1,1,13,48,6ttwlm6op92r4670oayg5md7h,1,73.3,91.9,2022-09-01T16:14:02.365Z,2022-09-10T09:59:21Z,3768591091,178,,3749562505,155,,3749562515,213,5.8,3749562513,212,21.7,3749562511,141,76.8,3749562507,56,Center,3749562509,140,91.5,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235001,120,1,1,13,50,6ttwlm6op92r4670oayg5md7h,0,91.6,75.8,2022-09-01T16:14:05.052Z,2022-09-10T09:59:28Z,3749562565,141,50.5,3749562563,140,91.6,3768591233,178,,3749562561,56,Center,3750448473,72,,3750448471,386,,3750448469,225,,3750448335,2,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,3749562569,213,4.7,3749562567,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235023,151,12,1,13,51,2xl3g56k2mbuwdbre46s29vt4,1,9.6,54,2022-09-01T16:14:05.752Z,2022-09-10T09:59:34Z,3768591297,178,,3749562669,141,38.0,3749562667,140,15.3,3749562671,212,12.4,3749562673,213,5.2,3749562665,56,Back,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235021,121,50,1,13,54,6ttwlm6op92r4670oayg5md7h,1,80,65.8,2022-09-01T16:14:08.639Z,2022-09-10T09:59:49Z,3749562661,56,Center,3749562663,286,,3749562791,233,152,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235039,152,7,1,13,54,2xl3g56k2mbuwdbre46s29vt4,1,20,34.2,2022-09-01T16:14:09.026Z,2022-09-10T09:59:56Z,3768591641,178,,3750448747,384,,3749562767,56,Back,3749562787,233,121,3749562769,285,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235045,153,49,1,13,56,2xl3g56k2mbuwdbre46s29vt4,1,7.4,28.6,2022-09-01T16:14:10.808Z,2022-09-10T10:00:05Z,,,,,,,,,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235051,154,1,1,13,58,2xl3g56k2mbuwdbre46s29vt4,0,0.8,26,2022-09-01T16:14:12.895Z,2022-09-10T10:00:36Z,3749562815,212,6.2,3768591893,178,,3749562809,56,Back,3749562807,157,,3749562817,213,6.0,3749562819,1,,3749562811,140,6.4,3749562813,141,23.1,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235031,122,61,1,13,58,6ttwlm6op92r4670oayg5md7h,1,96.4,76.4,2022-09-01T16:14:13.026Z,2022-09-10T10:00:31Z,3768592467,21,,3768592469,178,,3749562717,56,Center,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235041,123,5,1,14,1,6ttwlm6op92r4670oayg5md7h,0,101.3,71.1,2022-09-01T16:14:15.816Z,2022-09-10T10:00:42Z,3749562875,233,155,3749562773,346,,3749562771,56,Center,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235057,155,5,1,14,1,2xl3g56k2mbuwdbre46s29vt4,1,-1.3,28.9,2022-09-01T16:14:15.816Z,2022-09-10T10:00:42Z,3749562855,56,Back,3749562857,346,,3749562859,233,123,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235161,156,1,1,14,27,2xl3g56k2mbuwdbre46s29vt4,1,5.5,48.5,2022-09-01T16:14:41.345Z,2022-09-10T10:00:47Z,3749563505,124,,3749563521,74,,3749563515,213,6.3,3749563511,141,48.1,3749563513,212,68.4,3749563517,1,,3749563507,56,Center,3749563509,140,70.6,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235163,157,61,1,14,31,2xl3g56k2mbuwdbre46s29vt4,1,70.6,47.9,2022-09-01T16:14:45.438Z,2022-09-10T10:01:05Z,3768593463,178,,3749563523,56,Center,,,,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235181,158,1,1,14,34,2xl3g56k2mbuwdbre46s29vt4,1,67.4,51.2,2022-09-01T16:14:48.891Z,2022-09-10T10:01:14Z,3749563615,213,1.7,3768593675,178,,3749563609,140,64.1,3749563607,56,Left,3749563611,141,87.2,3749563613,212,24.7,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235203,159,1,1,14,37,2xl3g56k2mbuwdbre46s29vt4,1,64.1,87.2,2022-09-01T16:14:51.771Z,2022-09-10T10:01:20Z,3768593761,178,,3749563735,141,72.3,3749563737,212,15.1,3749563739,213,5.5,3749563733,140,74.7,3749563731,56,Center,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457836295,1216,67,1,14,38,2xl3g56k2mbuwdbre46s29vt4,1,77.5,73.1,2022-09-01T16:14:52.520Z,2022-09-10T11:07:55Z,3768735493,233,984,,,,,,,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457836291,984,67,1,14,38,6ttwlm6op92r4670oayg5md7h,0,22.5,26.9,2022-09-01T16:14:52.521Z,2022-09-10T11:06:49Z,3768735509,233,1216,,,,,,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235209,160,50,1,14,40,2xl3g56k2mbuwdbre46s29vt4,1,74.2,71.9,2022-09-01T16:14:54.286Z,2022-09-10T10:01:32Z,3750622017,233,124,3750453053,286,,3749563753,56,Center,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235201,124,7,1,14,40,6ttwlm6op92r4670oayg5md7h,1,25.8,28.1,2022-09-01T16:14:55.070Z,2022-09-10T10:01:37Z,3768593993,178,,3750453301,384,,3750622013,233,160,3749563727,56,Back,3750453219,285,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235207,125,49,1,14,41,6ttwlm6op92r4670oayg5md7h,1,29.8,28.5,2022-09-01T16:14:55.597Z,2022-09-10T10:01:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235229,126,1,1,14,42,6ttwlm6op92r4670oayg5md7h,1,30.8,30,2022-09-01T16:14:57.070Z,2022-09-10T10:01:53Z,3768594195,178,,3749563877,141,55.3,3749563873,56,Back,3749563879,212,20.1,3749563875,140,20.9,3749563881,213,2.1,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235241,127,1,1,14,45,6ttwlm6op92r4670oayg5md7h,1,24.4,64,2022-09-01T16:14:59.156Z,2022-09-10T10:01:59Z,3749563941,1,,3749563935,141,93.9,3749563931,56,Back,3768594275,178,,3749563939,213,0.7,3749563933,140,48.7,3749563937,212,32.6,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235255,128,1,1,14,51,6ttwlm6op92r4670oayg5md7h,1,55.1,94.1,2022-09-01T16:15:05.168Z,2022-09-10T10:02:09Z,3749564007,140,77.2,3749564009,141,77.1,3768594385,178,,3749564011,212,25.9,3749564013,213,5.8,3749564005,56,Center,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235257,129,50,1,14,55,6ttwlm6op92r4670oayg5md7h,1,75.6,92.6,2022-09-01T16:15:09.525Z,2022-09-10T10:02:24Z,3749564103,233,161,3749564017,56,Left,3749564019,286,,,,,,,,,,,,,,,,,7gvqqqfoak5692c4xnrcrqe39,Raed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235267,161,7,1,14,55,2xl3g56k2mbuwdbre46s29vt4,1,24.4,7.4,2022-09-01T16:15:09.768Z,2022-09-10T10:02:29Z,3749564077,56,Back,3749564079,285,,3750454151,384,,3768594715,178,,3749564081,233,129,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235269,162,49,1,14,56,2xl3g56k2mbuwdbre46s29vt4,1,29.8,11.6,2022-09-01T16:15:10.625Z,2022-09-10T10:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235273,163,1,1,14,57,2xl3g56k2mbuwdbre46s29vt4,1,29.8,11.6,2022-09-01T16:15:11.387Z,2022-09-10T10:02:44Z,3749564109,141,18.3,3749564107,140,25.6,3749564113,213,2.3,3749564111,212,6.3,3768595049,178,,3749564105,56,Back,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235277,164,1,1,14,58,2xl3g56k2mbuwdbre46s29vt4,0,25.6,18.3,2022-09-01T16:15:12.522Z,2022-09-10T10:02:51Z,3768595187,178,,3749564125,213,6.0,3749564117,56,Back,3749564119,140,40.2,3749564123,212,15.8,3749564121,141,12.9,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235275,130,49,1,15,0,6ttwlm6op92r4670oayg5md7h,1,61.1,89.3,2022-09-01T16:15:14.294Z,2022-09-10T09:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235293,131,1,1,15,1,6ttwlm6op92r4670oayg5md7h,1,57.4,88.3,2022-09-01T16:15:15.331Z,2022-09-10T09:18:57Z,3768549079,178,,3749564221,213,3.3,3749564215,140,41.8,3749564217,141,83.5,3749564213,56,Back,3749564219,212,16.7,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235305,132,1,1,15,5,6ttwlm6op92r4670oayg5md7h,1,39.9,76.4,2022-09-01T16:15:19.158Z,2022-09-10T09:19:03Z,3749564295,56,Back,3749564301,212,13.0,3749564303,213,4.5,3749564297,140,37.9,3749564299,141,57.6,3768549167,178,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235309,133,1,1,15,8,6ttwlm6op92r4670oayg5md7h,1,36.7,50.6,2022-09-01T16:15:22.220Z,2022-09-10T09:19:07Z,3768549197,178,,3749564335,56,Back,3749564341,212,20.5,3749564343,213,4.9,3749564337,140,39.4,3749564339,141,20.7,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235311,134,1,1,15,11,6ttwlm6op92r4670oayg5md7h,1,39.6,15.2,2022-09-01T16:15:26.006Z,2022-09-10T09:19:13Z,3749564361,140,36.6,3749564363,141,44.4,3749564367,213,1.7,3768549241,178,,3749564359,56,Back,3749564365,212,20.1,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235317,135,1,1,15,14,6ttwlm6op92r4670oayg5md7h,1,37.3,46.6,2022-09-01T16:15:28.615Z,2022-09-10T09:19:19Z,3768549287,178,,3749564411,56,Back,3749564419,213,1.4,3749564413,140,40.0,3749564417,212,19.7,3749564415,141,75.2,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454235333,136,1,1,15,17,6ttwlm6op92r4670oayg5md7h,1,40.9,75.9,2022-09-01T16:15:31.296Z,2022-09-10T09:19:26Z,3768549387,178,,3749564499,141,95.7,3749564503,213,0.6,3749564501,212,24.8,3749564497,140,60.7,3749564495,56,Left,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
