id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2500990881,423,1,2,48,19,aekjg4wbxaixtwu4aicmiju92,1,34.6,14.9,2023-01-27T18:36:54.667Z,2023-02-16T11:47:59Z,3996937499,56,Back,3996937505,212,11.2,3996937503,141,27.3,3996937497,3,,3996937507,213,0.9,4035387389,388,,3996937501,140,41.6,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500990885,424,49,2,48,21,aekjg4wbxaixtwu4aicmiju92,1,41.6,27.3,2023-01-27T18:36:56.059Z,2023-02-16T11:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500990895,425,1,2,48,21,aekjg4wbxaixtwu4aicmiju92,1,41.6,27.3,2023-01-27T18:36:56.169Z,2023-02-16T11:48:07Z,4035387581,178,,3996937565,213,0.8,3996937563,212,7.7,3996937561,141,35.7,3996937559,140,46.5,3996937557,56,Back,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500990907,426,3,2,48,23,aekjg4wbxaixtwu4aicmiju92,0,49.6,32.2,2023-01-27T18:36:58.423Z,2023-02-16T11:48:10Z,3996937601,56,Back,3996937771,233,394,3996937753,286,,4035387671,178,,4005551961,464,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500990919,394,7,2,48,23,2xl3g56k2mbuwdbre46s29vt4,1,50.4,67.8,2023-01-27T18:36:58.716Z,2023-02-16T11:48:14Z,3996937755,233,426,4005551997,383,,4035387783,178,,3996937699,56,Center,3996937701,285,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500990921,395,49,2,48,25,2xl3g56k2mbuwdbre46s29vt4,1,34.7,86.2,2023-01-27T18:37:00.579Z,2023-02-16T11:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500990945,396,1,2,48,29,2xl3g56k2mbuwdbre46s29vt4,1,55.6,91.2,2023-01-27T18:37:04.263Z,2023-02-16T11:48:22Z,3996937827,141,77.9,4035387957,178,,3996937829,212,12.6,3996937823,56,Center,3996937825,140,63.9,3996937831,213,5.5,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500990959,397,1,2,48,30,2xl3g56k2mbuwdbre46s29vt4,1,63.9,77.9,2023-01-27T18:37:05.078Z,2023-02-16T11:48:31Z,4035388239,178,,3996937909,212,11.6,3996937907,141,77.3,3996937911,213,3.2,3996937903,56,Center,3996937905,140,52.9,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500990981,398,1,2,48,32,2xl3g56k2mbuwdbre46s29vt4,0,53.2,76,2023-01-27T18:37:07.066Z,2023-02-16T11:48:34Z,3996937991,213,5.0,3996937989,212,55.3,3996937979,155,,3996937987,141,0.0,4035388345,178,,3996937981,196,,3996937993,1,,3996937983,56,Right,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,3996937985,140,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500990985,399,43,2,48,33,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-01-27T18:37:08.419Z,2023-01-27T18:37:18Z,3996938007,56,Right,3996938009,347,0,3996938307,144,5,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991007,400,50,2,48,36,2xl3g56k2mbuwdbre46s29vt4,1,70.9,7.7,2023-01-27T18:37:11.417Z,2023-02-16T11:48:39Z,4005599649,233,427,3996938113,56,Right,3996938115,286,,,,,,,,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991017,427,7,2,48,36,aekjg4wbxaixtwu4aicmiju92,0,29.1,92.3,2023-01-27T18:37:11.718Z,2023-02-16T11:48:52Z,4035388879,178,,3996938201,233,400,3996938165,285,,3996938163,56,Back,4005552261,383,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991043,401,61,2,48,39,2xl3g56k2mbuwdbre46s29vt4,0,67.7,17.1,2023-01-27T18:37:14.670Z,2023-02-16T11:48:57Z,3996938285,56,Right,4035388997,178,,,,,,,,,,,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991041,428,49,2,48,40,aekjg4wbxaixtwu4aicmiju92,1,26,88.6,2023-01-27T18:37:15.239Z,2023-02-16T11:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991053,429,1,2,48,41,aekjg4wbxaixtwu4aicmiju92,1,26.7,85.1,2023-01-27T18:37:16.600Z,2023-02-16T11:49:05Z,3996938335,213,4.6,3996938333,212,5.0,3996938329,140,26.0,4035389187,178,,3996938327,56,Back,3996938331,141,77.8,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991123,430,1,2,48,44,aekjg4wbxaixtwu4aicmiju92,1,31.5,72.6,2023-01-27T18:37:19.610Z,2023-02-16T11:49:10Z,3996938663,141,94.7,3996938665,212,47.7,3996938667,213,0.3,3996938661,140,74.6,3996938659,56,Left,4035389285,178,,3996938669,1,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991125,431,50,2,48,51,aekjg4wbxaixtwu4aicmiju92,1,73.4,95.7,2023-01-27T18:37:25.993Z,2023-02-16T11:49:17Z,3996938715,233,402,3996938675,286,,3996938673,56,Left,,,,,,,,,,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991133,402,7,2,48,52,2xl3g56k2mbuwdbre46s29vt4,0,26.6,4.3,2023-01-27T18:37:27.743Z,2023-02-16T11:49:19Z,4035389531,178,,3996938707,56,Back,3996938711,233,431,4005552463,383,,3996938709,285,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991199,432,1,2,48,57,aekjg4wbxaixtwu4aicmiju92,1,65.2,77.9,2023-01-27T18:37:32.701Z,2023-02-16T11:49:23Z,3996938999,140,67.7,4035389659,178,,3996939001,141,98.6,3996939005,213,1.4,3996939003,212,14.3,3996938997,56,Left,,,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991205,433,1,2,49,3,aekjg4wbxaixtwu4aicmiju92,1,69.1,78.8,2023-01-27T18:37:38.350Z,2023-02-16T11:49:27Z,3996939027,140,56.4,3996939029,141,71.8,3996939025,56,Center,3996939037,213,3.5,3996939031,212,14.2,4035389819,178,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991229,434,1,2,49,5,aekjg4wbxaixtwu4aicmiju92,1,56.4,71.8,2023-01-27T18:37:40.607Z,2023-02-16T11:49:30Z,3996939195,141,41.0,3996939193,140,48.1,4035389875,178,,3996939197,212,22.7,3996939191,56,Back,3996939199,213,4.3,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991259,435,1,2,49,9,aekjg4wbxaixtwu4aicmiju92,1,54.5,32.5,2023-01-27T18:37:44.067Z,2023-02-16T11:49:33Z,4035389937,178,,3996939329,213,0.1,3996939327,212,19.0,3996939321,56,Center,3996939323,140,72.6,3996939325,141,34.2,,,,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991267,436,1,2,49,11,aekjg4wbxaixtwu4aicmiju92,1,73.1,37.3,2023-01-27T18:37:46.892Z,2023-02-16T11:49:35Z,3996939379,141,59.4,4035390003,178,,3996939381,212,15.1,3996939371,56,Center,3996939383,213,1.6,3996939375,140,72.0,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991273,437,1,2,49,12,aekjg4wbxaixtwu4aicmiju92,1,72,59.4,2023-01-27T18:37:47.546Z,2023-02-16T11:49:38Z,3996939407,212,11.4,3996939401,56,Center,3996939409,213,4.2,4035390041,178,,3996939405,141,45.1,3996939403,140,66.3,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991291,403,45,2,49,14,2xl3g56k2mbuwdbre46s29vt4,0,34,57.2,2023-01-27T18:37:49.662Z,2023-02-16T11:49:41Z,3996939479,56,Back,3996939481,285,,3996939575,233,438,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991287,438,3,2,49,14,aekjg4wbxaixtwu4aicmiju92,1,66,42.8,2023-01-27T18:37:49.662Z,2023-02-16T11:49:41Z,3996939511,233,403,4005553069,464,,3996939449,286,,3996939447,56,Center,4035390105,178,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991309,439,1,2,49,15,aekjg4wbxaixtwu4aicmiju92,1,65.6,53.9,2023-01-27T18:37:50.841Z,2023-02-16T11:49:48Z,3996939591,213,2.2,3996939589,212,15.4,3996939587,141,72.4,4035390331,178,,3996939583,56,Center,3996939585,140,57.1,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991335,440,1,2,49,19,aekjg4wbxaixtwu4aicmiju92,0,63.1,66.3,2023-01-27T18:37:54.286Z,2023-02-16T11:49:50Z,3996939697,212,44.4,3996939691,56,Left,3996939701,1,,4035390423,178,,3996939699,213,0.6,3996939693,140,98.8,3996939695,141,100.0,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991355,404,5,2,49,23,2xl3g56k2mbuwdbre46s29vt4,1,2.3,-1.4,2023-01-27T18:37:58.473Z,2023-02-16T11:49:57Z,3996939777,56,Back,3996939789,233,441,3996939779,347,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991337,441,5,2,49,23,aekjg4wbxaixtwu4aicmiju92,0,97.7,101.4,2023-01-27T18:37:58.473Z,2023-02-16T11:49:58Z,3996939793,233,404,3996939703,56,Left,3996939705,347,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991389,405,1,2,49,36,2xl3g56k2mbuwdbre46s29vt4,0,16.4,0,2023-01-27T18:38:11.873Z,2023-02-16T11:50:13Z,3996939931,212,23.7,3996939925,56,Back,3996939923,107,,3996939929,141,6.4,3996939935,1,,3996939933,213,0.2,3996939927,140,38.3,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991391,442,8,2,49,38,aekjg4wbxaixtwu4aicmiju92,1,60.7,94.7,2023-01-27T18:38:13.696Z,2023-02-16T11:50:18Z,3996939937,56,Left,4035391271,388,,3996940195,15,,4005554265,383,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991397,443,49,2,49,40,aekjg4wbxaixtwu4aicmiju92,1,56.8,91.1,2023-01-27T18:38:15.320Z,2023-02-16T11:51:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991421,444,1,2,49,40,aekjg4wbxaixtwu4aicmiju92,0,56.8,91.1,2023-01-27T18:38:15.393Z,2023-02-16T11:51:21Z,3996940081,56,Center,3996940087,212,15.5,4035393299,388,,3996940089,213,5.6,3996940079,157,,3996940091,1,,3996940085,141,76.4,3996940083,140,68.1,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991437,406,4,2,49,43,2xl3g56k2mbuwdbre46s29vt4,1,33.8,24.3,2023-01-27T18:38:18.915Z,2023-02-16T11:51:31Z,3996940169,56,Back,3996969819,286,,3996940167,294,,3996940171,152,,3996969399,233,445,3996940165,13,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991431,445,4,2,49,43,aekjg4wbxaixtwu4aicmiju92,0,66.2,75.7,2023-01-27T18:38:18.916Z,2023-02-16T11:51:31Z,3996940147,294,,4035393493,178,,3996969511,285,,3996969381,233,406,3996940149,56,Center,3996940145,13,,3996940151,152,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991529,407,1,2,50,2,2xl3g56k2mbuwdbre46s29vt4,1,34.9,25.5,2023-01-27T18:38:37.025Z,2023-02-16T11:51:40Z,3996940617,141,14.0,3996940607,5,,3996940611,56,Back,3996940651,189,,3996940623,213,4.6,3996940609,152,,3996940613,140,34.4,3996940621,212,7.8,5fpfdgzit3468e1a04ooetsr9,Anselmo,4035393713,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991559,408,1,2,50,3,2xl3g56k2mbuwdbre46s29vt4,1,34.4,14,2023-01-27T18:38:38.550Z,2023-02-16T11:51:42Z,3996940755,141,32.1,3996940753,140,28.6,4035393761,178,,3996940757,212,13.7,3996940751,56,Back,3996940759,213,2.0,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991577,409,1,2,50,6,2xl3g56k2mbuwdbre46s29vt4,1,30.1,40.6,2023-01-27T18:38:41.083Z,2023-02-16T11:51:44Z,4035393871,178,,3996940873,56,Back,3996940875,140,28.7,3996940877,141,78.2,3996940881,213,1.6,3996940879,212,25.6,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991587,410,1,2,50,10,2xl3g56k2mbuwdbre46s29vt4,0,31,83.6,2023-01-27T18:38:45.389Z,2023-02-16T11:51:46Z,3996940963,1,,3996940953,56,Center,3996940955,140,58.4,3996940961,213,5.8,3996940959,212,32.3,3996940951,155,,4035393905,178,,3996940957,141,62.0,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991601,446,1,2,50,12,aekjg4wbxaixtwu4aicmiju92,1,43.8,42.7,2023-01-27T18:38:47.661Z,2023-02-16T11:51:52Z,3996941009,141,38.2,3996941007,140,49.1,3996941011,212,6.4,4035394039,388,,4035394041,21,,3996941013,213,5.8,3996941005,56,Back,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991621,447,1,2,50,13,aekjg4wbxaixtwu4aicmiju92,1,49.1,38.2,2023-01-27T18:38:48.707Z,2023-02-16T11:54:06Z,3996941137,141,47.0,3996941131,3,,3996941139,212,6.1,4035397455,178,,3996941141,213,1.8,3996941135,140,47.8,3996941133,56,Back,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991627,448,49,2,50,14,aekjg4wbxaixtwu4aicmiju92,1,46.8,50.6,2023-01-27T18:38:49.504Z,2023-02-16T11:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991635,449,61,2,50,14,aekjg4wbxaixtwu4aicmiju92,0,46.8,50.6,2023-01-27T18:38:49.600Z,2023-02-16T11:58:44Z,4035404341,178,,3996941173,56,Back,4035404339,21,,,,,,,,,,,,,,,,,3qjdcqc4mo21w0au4rveeenkl,Nooh Al Mousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991617,411,49,2,50,15,2xl3g56k2mbuwdbre46s29vt4,1,55,55.7,2023-01-27T18:38:50.422Z,2023-02-16T11:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991641,412,1,2,50,15,2xl3g56k2mbuwdbre46s29vt4,1,55,55.7,2023-01-27T18:38:50.503Z,2023-02-16T11:58:59Z,4035404855,178,,3996941211,212,10.3,3996941207,141,40.9,3996941203,140,57.0,3996941213,213,4.9,3996941199,56,Center,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991683,413,1,2,50,17,2xl3g56k2mbuwdbre46s29vt4,1,58.4,40.9,2023-01-27T18:38:52.255Z,2023-02-16T11:59:08Z,3996941387,212,20.0,3996941381,56,Center,3996941389,213,5.8,4035405067,178,,3996941383,140,75.1,3996941385,141,26.7,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502645685,737,3,2,50,20,2xl3g56k2mbuwdbre46s29vt4,0,74.7,27.1,2023-01-27T18:38:55.233Z,2023-02-16T11:59:13Z,4005555345,286,,4005555343,56,Center,4035405143,178,,4005555349,467,7tct6lamqw703ndfo60ruh6fp,4005555347,464,,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991685,414,4,2,50,20,2xl3g56k2mbuwdbre46s29vt4,1,76,28.2,2023-01-27T18:38:55.577Z,2023-02-16T11:59:18Z,3996941439,233,450,3996941401,286,,3996941399,265,,3996941397,152,,3996941393,13,,3996941395,56,Center,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991679,450,4,2,50,20,aekjg4wbxaixtwu4aicmiju92,0,24,71.8,2023-01-27T18:38:55.578Z,2023-02-16T11:59:18Z,4035405267,178,,3996941365,265,,3996941363,152,,3996941451,233,414,3996941359,13,,3996941367,285,,3996941361,56,Back,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500991723,451,17,2,50,35,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-27T18:39:10.163Z,2023-02-16T12:00:15Z,3996941601,31,,3996941605,13,243,3996941603,393,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500992127,415,1,2,51,39,2xl3g56k2mbuwdbre46s29vt4,1,73.8,24,2023-01-27T18:40:14.541Z,2023-02-16T12:00:22Z,3996943579,56,Center,3996943581,140,76.4,3996943577,152,,4035406751,178,,3996943587,213,0.0,3996943583,141,24.1,3996943575,5,,3996943585,212,2.7,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500992147,416,1,2,51,40,2xl3g56k2mbuwdbre46s29vt4,1,76.4,24.1,2023-01-27T18:40:15.231Z,2023-02-16T12:00:33Z,3996945981,154,,3996943675,140,72.5,3996943673,56,Center,3996945979,210,15,3996943677,141,27.1,3996943681,213,2.7,4035406869,178,,3996943679,212,4.6,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2500992153,417,15,2,51,40,2xl3g56k2mbuwdbre46s29vt4,1,76.1,26.2,2023-01-27T18:40:15.841Z,2023-02-16T12:00:33Z,3996945785,233,452,3996946003,328,,3996946001,103,8.9,3996945989,80,,3996943709,56,Center,3996946005,146,98.4,3996945999,102,46.0,3996946007,147,47.8,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,3996945773,20,,3996945993,154,3996945987,24,4035406891,178,3996945991,29,,,3996948249,215,3996945995,55,416,3996943707,18,,,,,,,,,,,,,,,,,
2500992141,452,10,2,51,41,aekjg4wbxaixtwu4aicmiju92,1,1.9,54.2,2023-01-27T18:40:16.602Z,2023-02-16T12:00:37Z,3996944577,179,,3996945789,233,417,3996943653,182,,3996943655,56,Back,4005556623,376,,3996944575,174,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500992165,453,49,2,51,42,aekjg4wbxaixtwu4aicmiju92,1,3.5,74.1,2023-01-27T18:40:17.570Z,2023-02-16T12:00:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500992185,454,1,2,51,45,aekjg4wbxaixtwu4aicmiju92,1,2.3,81.5,2023-01-27T18:40:20.536Z,2023-02-16T12:01:58Z,3996943829,141,97.7,3996943833,213,0.9,4035408855,178,,3996943827,140,11.5,3996943831,212,14.7,3996943825,56,Back,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500992215,455,1,2,51,48,aekjg4wbxaixtwu4aicmiju92,1,13.3,97.2,2023-01-27T18:40:23.599Z,2023-02-16T12:02:02Z,4035408933,178,,3996943955,141,97.7,3996943945,56,Back,3996943959,213,0.0,3996943957,212,17.5,3996943951,140,30.0,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508330041,1139,67,2,51,50,aekjg4wbxaixtwu4aicmiju92,1,29.4,97.6,2023-01-27T18:40:24.961Z,2023-02-16T13:05:36Z,4035451597,233,993,,,,,,,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508330037,993,67,2,51,50,2xl3g56k2mbuwdbre46s29vt4,0,70.6,2.4,2023-01-27T18:40:24.962Z,2023-02-16T13:03:44Z,4035451607,233,1139,,,,,,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500992219,456,61,2,51,50,aekjg4wbxaixtwu4aicmiju92,0,30,97.7,2023-01-27T18:40:24.982Z,2023-02-16T13:05:36Z,4035408965,178,,3996943967,56,Back,,,,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500992229,418,49,2,51,51,2xl3g56k2mbuwdbre46s29vt4,1,71.5,3.5,2023-01-27T18:40:26.891Z,2023-02-16T12:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500992253,419,1,2,51,52,2xl3g56k2mbuwdbre46s29vt4,1,71.5,3.5,2023-01-27T18:40:26.943Z,2023-02-16T12:02:17Z,3996944141,213,1.2,3996944129,56,Right,3996944135,141,18.6,4035409145,178,,3996944131,140,74.8,3996944137,212,10.8,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500992281,420,1,2,51,54,2xl3g56k2mbuwdbre46s29vt4,1,87.7,21.6,2023-01-27T18:40:29.148Z,2023-02-16T12:03:22Z,3996944209,56,Center,3996944211,140,83.5,3996944217,213,2.0,3996944213,141,34.8,3996944215,212,10.0,4035410425,178,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500992301,421,1,2,51,57,2xl3g56k2mbuwdbre46s29vt4,1,80.5,32.2,2023-01-27T18:40:32.049Z,2023-02-16T12:03:28Z,3996944279,212,9.7,3996944277,141,20.9,3996944281,213,5.4,4035410523,178,,3996944273,56,Right,3996944275,140,86.1,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
