id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/17/value
2457215327,314,1,1,47,59,cq4rdp1mkan8zhaw7bmzjdaqk,0,53.2,57.8,2022-09-08T16:18:14.804Z,2022-09-14T19:02:23Z,3765438037,141,56.0,3779875909,178,,3765438041,213,6.2,3765438033,56,Center,3765438039,212,18.3,3765438035,140,70.6,,,,,,,7cnb8jhbmd4n9ibdcuxym24fd,Nasser Al Abdali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215329,358,8,1,48,0,7w4300dn2tnd0eqmbtk531tkx,1,34.4,39.5,2022-09-08T16:18:15.855Z,2022-09-14T19:02:32Z,3765438043,56,Back,3767014331,384,,3779876417,178,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215333,360,49,1,48,1,7w4300dn2tnd0eqmbtk531tkx,1,34,56.1,2022-09-08T16:18:16.704Z,2022-09-14T19:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215331,359,1,1,48,1,7w4300dn2tnd0eqmbtk531tkx,0,27.8,57,2022-09-08T16:18:16.769Z,2022-09-14T19:02:47Z,3765438051,140,58.1,3765438055,212,32.2,3765438081,1,,3765438053,141,50.1,3765438049,56,Center,3765438079,157,,3779876965,178,,3765438057,213,6.1,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215335,315,1,1,48,4,cq4rdp1mkan8zhaw7bmzjdaqk,1,47.5,49.4,2022-09-08T16:18:19.463Z,2022-09-14T19:02:51Z,3765438065,3,,3765438069,140,41.8,3779877487,388,,3765438071,141,78.9,3765438075,213,1.9,3765438067,56,Back,3765438073,212,20.9,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460098299,765,43,1,48,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T16:18:21.507Z,2022-09-15T05:57:29Z,3780800069,144,82,3780800043,178,0,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215337,316,49,1,48,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.5,83,2022-09-08T16:18:21.562Z,2022-09-14T19:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215339,317,1,1,48,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.5,83,2022-09-08T16:18:24.957Z,2022-09-14T19:03:01Z,3765438085,56,Back,3779878103,178,,3765438089,141,70.4,3765438091,212,8.6,3765438087,140,45.0,3765438093,213,4.8,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215341,318,1,1,48,10,cq4rdp1mkan8zhaw7bmzjdaqk,0,45.3,70.9,2022-09-08T16:18:25.581Z,2022-09-14T19:03:08Z,3765438099,140,45.3,3765438103,212,18.5,3779878771,178,,3765438097,56,Back,3765438105,213,1.6,3765438101,141,98.1,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457512803,607,61,1,48,12,cq4rdp1mkan8zhaw7bmzjdaqk,0,43.8,97.4,2022-09-08T16:18:27.924Z,2022-09-14T19:03:19Z,3779879587,389,,3767014587,56,Back,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215343,319,5,1,48,13,cq4rdp1mkan8zhaw7bmzjdaqk,0,46.4,100.9,2022-09-08T16:18:28.452Z,2022-09-14T19:03:21Z,3765438107,56,Back,3765438127,233,361,3765438109,347,,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215345,361,5,1,48,13,7w4300dn2tnd0eqmbtk531tkx,1,53.6,-0.9,2022-09-08T16:18:28.452Z,2022-09-14T19:03:21Z,3765438123,233,319,3765438121,347,,3765438119,56,Right,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215349,362,1,1,48,27,7w4300dn2tnd0eqmbtk531tkx,0,55.8,0,2022-09-08T16:18:42.574Z,2022-09-14T19:03:29Z,3765438171,213,0.1,3765438169,212,24.9,3765438161,107,,3765438165,140,79.3,3765438167,141,3.5,3765438163,56,Right,3765438173,1,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215347,320,44,1,48,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.3,95.7,2022-09-08T16:18:44.290Z,2022-09-15T05:34:05Z,3765438159,285,,3765438157,56,Back,3765438207,233,363,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215351,363,44,1,48,29,7w4300dn2tnd0eqmbtk531tkx,0,77.7,4.3,2022-09-08T16:18:44.291Z,2022-09-14T19:03:34Z,3765438177,56,Right,3765438215,233,320,3765438179,286,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215353,321,1,1,48,29,cq4rdp1mkan8zhaw7bmzjdaqk,0,23.9,95.1,2022-09-08T16:18:44.425Z,2022-09-15T05:34:06Z,3765438183,3,,3765438185,56,Back,3765438189,141,100.0,3765438191,212,4.8,3779880867,388,,3765438187,140,26.0,3765438193,213,1.1,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215355,322,5,1,48,30,cq4rdp1mkan8zhaw7bmzjdaqk,0,22.6,101,2022-09-08T16:18:45.300Z,2022-09-14T19:03:44Z,3765438211,233,364,3765438197,347,,3765438195,56,Back,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215357,364,5,1,48,30,7w4300dn2tnd0eqmbtk531tkx,1,77.4,-1,2022-09-08T16:18:45.300Z,2022-09-14T19:03:44Z,3765438201,347,,3765438203,233,322,3765438199,56,Right,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215361,365,1,1,48,49,7w4300dn2tnd0eqmbtk531tkx,0,84.6,0,2022-09-08T16:19:04.623Z,2022-09-14T19:04:15Z,3765438253,56,Center,3765438259,212,28.9,3765438255,140,87.0,3765438251,107,,3765438257,141,41.6,3765438261,213,1.5,3765438263,1,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215377,327,44,1,48,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.2,63.5,2022-09-08T16:19:06.549Z,2022-09-15T05:34:06Z,3765438339,56,Back,3765438341,285,,3765438343,233,366,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215363,366,44,1,48,51,7w4300dn2tnd0eqmbtk531tkx,0,86.8,36.5,2022-09-08T16:19:06.550Z,2022-09-14T19:04:50Z,3765438267,56,Center,3765438347,233,327,3765438269,286,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215365,323,12,1,48,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,14.7,72.2,2022-09-08T16:19:06.675Z,2022-09-15T05:34:06Z,3765438273,56,Back,3765438281,213,6.3,3767014885,15,,3765438279,212,23.9,3765438275,140,37.5,3765438277,141,71.9,3779885999,388,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457512929,608,3,1,48,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,21.5,65.1,2022-09-08T16:19:08.048Z,2022-09-14T19:04:59Z,3779886321,178,,3767015209,56,Back,3767015211,285,,3767016711,233,720,3767015561,465,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457512933,720,45,1,48,52,7w4300dn2tnd0eqmbtk531tkx,0,78.5,34.9,2022-09-08T16:19:08.048Z,2022-09-14T19:04:59Z,3767015219,286,,3767016715,233,608,3767015217,56,Center,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215367,324,49,1,48,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.7,71.9,2022-09-08T16:19:10.503Z,2022-09-14T19:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215369,325,1,1,48,55,cq4rdp1mkan8zhaw7bmzjdaqk,0,38.7,71.9,2022-09-08T16:19:10.632Z,2022-09-14T19:05:08Z,3767015473,155,,3765438287,141,100.0,3765438291,213,0.5,3765438293,1,,3779886959,178,,3765438283,56,Left,3765438285,140,71.6,3765438289,212,39.9,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215371,326,5,1,48,59,cq4rdp1mkan8zhaw7bmzjdaqk,0,69.6,101.4,2022-09-08T16:19:14.306Z,2022-09-14T19:05:10Z,3765438317,233,367,3765438295,56,Left,3765438297,347,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215373,367,5,1,48,59,7w4300dn2tnd0eqmbtk531tkx,1,30.4,-1.4,2022-09-08T16:19:14.306Z,2022-09-14T19:05:10Z,3765438299,56,Back,3765438303,233,326,3765438301,347,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215375,368,1,1,49,8,7w4300dn2tnd0eqmbtk531tkx,1,30.2,0,2022-09-08T16:19:23.903Z,2022-09-14T19:05:16Z,3765438327,56,Back,3765438333,212,9.9,3765438329,140,36.5,3765438331,141,9.4,3765438335,213,0.8,3765438325,107,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215379,369,1,1,49,10,7w4300dn2tnd0eqmbtk531tkx,1,36.5,9.4,2022-09-08T16:19:25.389Z,2022-09-14T19:05:19Z,3765438357,212,6.8,3779887705,178,,3765438353,140,32.6,3765438359,213,4.1,3765438355,141,1.4,3765438351,56,Back,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460098683,930,67,1,49,11,7w4300dn2tnd0eqmbtk531tkx,1,33.5,3.2,2022-09-08T16:19:26.258Z,2022-09-15T05:59:22Z,3780801017,233,770,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460098675,770,67,1,49,11,cq4rdp1mkan8zhaw7bmzjdaqk,0,66.5,96.8,2022-09-08T16:19:26.259Z,2022-09-15T05:58:55Z,3780801027,233,930,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215381,370,1,1,49,11,7w4300dn2tnd0eqmbtk531tkx,0,32.6,1.4,2022-09-08T16:19:26.387Z,2022-09-15T05:59:22Z,3765438373,213,0.4,3765438371,212,2.6,3765438375,1,,3767016741,233,328,3765438363,157,,3779887843,178,,3765438365,56,Back,3767015863,236,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,3765438367,140,3767015865,286,3765438369,141,2.8,34.9,,,,,,,,,,,,,,,,,,,,,,,
2457215383,328,74,1,49,11,cq4rdp1mkan8zhaw7bmzjdaqk,1,66,96.5,2022-09-08T16:19:26.402Z,2022-09-14T19:05:27Z,3767015807,285,,3767016745,233,370,3765438377,56,Left,3779888147,21,,3779888149,178,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215385,329,5,1,49,13,cq4rdp1mkan8zhaw7bmzjdaqk,0,67.2,100.8,2022-09-08T16:19:28.449Z,2022-09-14T19:05:35Z,3765438385,347,,3765438395,233,371,3765438383,56,Left,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215387,371,5,1,49,13,7w4300dn2tnd0eqmbtk531tkx,1,32.8,-0.8,2022-09-08T16:19:28.449Z,2022-09-14T19:05:34Z,3765438391,233,329,3765438387,56,Back,3765438389,347,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215391,372,1,1,49,21,7w4300dn2tnd0eqmbtk531tkx,0,38.2,0,2022-09-08T16:19:37.155Z,2022-09-14T19:05:46Z,3765438413,212,32.4,3765438409,140,68.5,3765438415,213,0.2,3765438411,141,8.5,3765438405,107,,3765438407,56,Right,3765438417,1,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215395,330,1,1,49,23,cq4rdp1mkan8zhaw7bmzjdaqk,0,37.5,92.1,2022-09-08T16:19:38.908Z,2022-09-14T19:05:51Z,3765438423,56,Center,3765438431,213,5.6,3779889463,388,,3765438421,3,,3765438425,140,57.4,3765438429,212,26.6,3765438427,141,68.0,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215397,373,1,1,49,25,7w4300dn2tnd0eqmbtk531tkx,1,41.3,37.4,2022-09-08T16:19:41.135Z,2022-09-14T19:05:56Z,3765438455,213,2.2,3765438451,141,60.8,3779889847,388,,3765438453,212,19.1,3765438445,3,,3765438449,140,31.2,3765438447,56,Back,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215401,375,1,1,49,29,7w4300dn2tnd0eqmbtk531tkx,1,31.2,60.8,2022-09-08T16:19:44.263Z,2022-09-14T19:06:03Z,3765438471,213,3.1,3765438467,141,62.9,3765438465,140,10.0,3765438469,212,22.3,3779890353,178,,3765438463,56,Back,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215403,376,1,1,49,31,7w4300dn2tnd0eqmbtk531tkx,1,10,62.9,2022-09-08T16:19:46.398Z,2022-09-14T19:06:07Z,3779890641,178,,3765438491,213,1.0,3765438487,141,93.9,3765438489,212,25.1,3765438485,140,23.0,3765438483,56,Back,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215399,374,43,1,49,32,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T16:19:48.028Z,2022-09-09T15:25:15Z,3767016251,144,49,,,,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215407,331,30,1,49,42,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T16:19:57.498Z,2022-09-14T19:06:09Z,3765438497,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215405,377,30,1,49,42,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T16:19:57.498Z,2022-09-14T19:06:09Z,3765438495,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215489,333,32,2,45,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T16:36:27.994Z,2022-09-08T16:36:28Z,3765439749,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215491,379,32,2,45,0,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T16:36:27.994Z,2022-09-14T08:25:54Z,3765439751,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215493,334,1,2,45,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,49.9,50.3,2022-09-08T16:36:28.182Z,2022-09-14T19:08:46Z,3765439759,141,59.7,3765439755,56,Back,3765439763,213,2.6,3779901295,178,,3765439757,140,39.1,3765439761,212,13.0,3765439765,279,S,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215495,335,1,2,45,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.3,54.6,2022-09-08T16:36:31.076Z,2022-09-14T19:08:49Z,3765439773,141,12.8,3779901425,178,,3765439771,140,36.4,3765439775,212,28.5,3765439777,213,4.6,3765439769,56,Back,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215497,336,1,2,45,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.6,8.8,2022-09-08T16:36:34.048Z,2022-09-14T19:08:53Z,3765439791,141,26.3,3765439795,213,2.2,3765439787,56,Back,3765439793,212,14.9,3765439789,140,27.0,3779901603,178,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215501,337,1,2,45,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.3,25.9,2022-09-08T16:36:36.461Z,2022-09-14T19:08:54Z,3765439813,56,Back,3765439821,213,1.8,3779901693,178,,3765439815,140,22.4,3765439819,212,21.2,3765439817,141,56.1,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215503,338,1,2,45,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.9,66.5,2022-09-08T16:36:40.783Z,2022-09-14T19:08:58Z,3779901829,178,,3765439827,56,Back,3765439829,140,30.6,3765439831,141,96.5,3765439835,213,1.4,3765439833,212,20.6,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215505,339,1,2,45,16,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.7,96.2,2022-09-08T16:36:44.126Z,2022-09-14T19:09:02Z,3765439847,212,8.4,3779902117,178,,3765439849,213,4.2,3765439841,56,Back,3765439845,141,85.4,3765439843,140,26.8,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460101911,945,43,2,45,20,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T16:36:48.221Z,2022-09-15T06:16:14Z,3780810389,399,475694,3780811151,144,83,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460101827,782,43,2,45,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T16:36:48.243Z,2022-09-15T06:15:03Z,3780810149,178,0,3780810407,144,82,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215509,340,1,2,45,23,cq4rdp1mkan8zhaw7bmzjdaqk,0,24.9,97.5,2022-09-08T16:36:51.333Z,2022-09-14T19:09:44Z,3765439863,212,58.2,3765439857,56,Left,3765439865,213,6.1,3765439861,141,85.8,3765439867,1,,3765439859,140,79.8,3765439855,157,,3779904969,178,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215507,380,49,2,45,28,7w4300dn2tnd0eqmbtk531tkx,1,32.1,6.2,2022-09-08T16:36:56.271Z,2022-09-14T19:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460102325,785,83,2,45,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,79,87.9,2022-09-08T16:36:57.504Z,2022-09-15T06:17:13Z,3780811863,399,215215,,,,,,,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215511,381,1,2,45,31,7w4300dn2tnd0eqmbtk531tkx,1,19.3,8.5,2022-09-08T16:36:59.102Z,2022-09-14T19:09:53Z,3765439877,56,Back,3779905487,178,,3765439885,213,2.1,3765439881,141,34.8,3765439883,212,20.7,3765439879,140,9.4,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215513,382,1,2,45,37,7w4300dn2tnd0eqmbtk531tkx,1,10.1,42.7,2022-09-08T16:37:05.166Z,2022-09-14T19:09:57Z,3765439895,141,18.8,3765439891,56,Back,3765439899,213,4.9,3765439893,140,12.4,3779905665,178,,3765439897,212,16.4,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215517,383,1,2,45,44,7w4300dn2tnd0eqmbtk531tkx,1,24.3,25.6,2022-09-08T16:37:12.686Z,2022-09-14T19:09:59Z,3779905861,178,,3765439917,140,15.2,3765439915,56,Back,3765439921,212,21.4,3765439919,141,53.7,3765439923,213,2.0,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215519,384,1,2,45,47,7w4300dn2tnd0eqmbtk531tkx,1,15.4,53.9,2022-09-08T16:37:15.552Z,2022-09-14T19:10:01Z,3765439937,212,22.9,3765439933,140,22.8,3765439939,213,1.2,3765439935,141,85.6,3765439931,56,Back,3779905977,178,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215521,385,1,2,45,50,7w4300dn2tnd0eqmbtk531tkx,1,23.5,86.8,2022-09-08T16:37:18.699Z,2022-09-14T19:10:03Z,3779906129,178,,3765439951,213,0.5,3765439943,56,Back,3765439949,212,16.5,3765439945,140,37.3,3765439947,141,98.3,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215523,386,1,2,45,52,7w4300dn2tnd0eqmbtk531tkx,0,37.3,98.3,2022-09-08T16:37:20.009Z,2022-09-14T19:10:07Z,3779906519,178,,3765439963,213,5.0,3765439955,56,Back,3765439959,141,92.6,3765439961,212,4.0,3765439957,140,38.3,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215525,341,8,2,45,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,52.8,5.4,2022-09-08T16:37:20.272Z,2022-09-14T19:10:15Z,3765439965,56,Right,3767018907,385,,3779907101,21,,3779907105,178,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215529,342,5,2,45,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,59.9,-0.6,2022-09-08T16:37:20.871Z,2022-09-14T19:10:17Z,3765439979,233,387,3765439971,56,Right,3765439973,347,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215527,387,5,2,45,52,7w4300dn2tnd0eqmbtk531tkx,1,40.1,100.6,2022-09-08T16:37:20.871Z,2022-09-14T19:10:18Z,3765439967,56,Back,3765439975,233,342,3765439969,347,,,,,,,,,,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457215531,388,1,2,46,6,7w4300dn2tnd0eqmbtk531tkx,1,52.8,100,2022-09-08T16:37:34.505Z,2022-09-14T19:10:19Z,3765439987,107,,3765439991,140,60.3,3765439995,212,9.2,3765439997,213,5.7,3765439993,141,93.8,3765439989,56,Left,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460102805,959,67,2,46,7,7w4300dn2tnd0eqmbtk531tkx,1,60.1,93.1,2022-09-08T16:37:35.357Z,2022-09-15T07:43:55Z,3780813771,233,786,,,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460102803,786,67,2,46,7,cq4rdp1mkan8zhaw7bmzjdaqk,0,39.9,6.9,2022-09-08T16:37:35.358Z,2022-09-15T06:19:33Z,3780813783,233,959,,,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
