id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,keyPass,qualifier/16/value
2460263163,168,7,1,21,46,7w4300dn2tnd0eqmbtk531tkx,0,76.2,95.2,2022-09-15T18:22:24.364Z,2022-09-24T06:01:35Z,3781669481,56,Left,3781669483,286,,3781669503,233,172,3799849901,178,,3793744065,385,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263205,173,61,1,21,51,2kzl64gp8x37bon8tyxojqrr1,0,44,17.7,2022-09-15T18:22:29.700Z,2022-09-24T06:01:52Z,3799850009,178,,3781669759,56,Back,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263217,169,49,1,21,53,7w4300dn2tnd0eqmbtk531tkx,1,60.5,82.2,2022-09-15T18:22:30.919Z,2022-09-24T06:01:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263251,170,1,1,21,55,7w4300dn2tnd0eqmbtk531tkx,1,63.2,81.5,2022-09-15T18:22:33.131Z,2022-09-24T06:02:04Z,3781670017,141,95.0,3781670019,212,9.5,3781670013,140,65.5,3781670009,56,Left,3781670021,213,1.3,3799850079,178,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263285,171,1,1,21,56,7w4300dn2tnd0eqmbtk531tkx,1,65.6,95,2022-09-15T18:22:34.670Z,2022-09-24T06:02:17Z,3781670167,140,77.9,3781670169,141,74.0,3781670165,56,Center,3799850197,178,,3781670171,212,19.3,3781670173,213,5.4,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263289,172,61,1,21,58,7w4300dn2tnd0eqmbtk531tkx,0,77.9,74,2022-09-15T18:22:36.266Z,2022-09-24T06:02:24Z,3799850255,178,,3781670187,56,Center,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263299,174,49,1,21,58,2kzl64gp8x37bon8tyxojqrr1,1,20.5,30.9,2022-09-15T18:22:36.681Z,2022-09-24T06:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463697715,752,43,1,21,59,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-15T18:22:37.530Z,2022-09-24T06:35:16Z,3799874885,178,0,3799874927,144,82,,,,,,,,,,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263313,175,1,1,21,59,2kzl64gp8x37bon8tyxojqrr1,1,20.5,30.9,2022-09-15T18:22:37.560Z,2022-09-24T06:02:38Z,3799850339,178,,3781670349,140,18.4,3781670359,213,2.0,3781670355,212,5.5,3781670347,56,Back,3781670351,141,38.3,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263335,176,1,1,22,0,2kzl64gp8x37bon8tyxojqrr1,1,18.4,38.3,2022-09-15T18:22:38.701Z,2022-09-24T06:02:41Z,3799850375,178,,3781670443,140,6.6,3781670441,56,Back,3781670445,141,43.3,3781670449,213,2.9,3781670447,212,12.8,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263375,177,1,1,22,2,2kzl64gp8x37bon8tyxojqrr1,0,6.6,43.3,2022-09-15T18:22:40.361Z,2022-09-24T06:02:48Z,3781670673,141,9.7,3799850427,178,,3781670671,140,56.7,3781670679,1,,3781670675,212,57.4,3781670677,213,5.9,3781670669,56,Right,3781670667,157,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263467,173,1,1,22,6,7w4300dn2tnd0eqmbtk531tkx,1,45.8,96,2022-09-15T18:22:44.338Z,2022-09-24T06:02:56Z,3781671221,140,61.1,3781671223,141,84.3,3799850497,388,,3781671225,212,17.9,3781671227,213,5.8,3781671219,56,Left,3781671217,3,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263551,178,4,1,22,9,2kzl64gp8x37bon8tyxojqrr1,1,39.4,8.1,2022-09-15T18:22:47.354Z,2022-09-24T06:03:18Z,3781671795,152,,3781671791,294,,3781671793,56,Back,3781684611,233,174,3781671789,13,,3781684609,286,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263475,174,4,1,22,9,7w4300dn2tnd0eqmbtk531tkx,0,60.6,91.9,2022-09-15T18:22:47.355Z,2022-09-24T06:03:18Z,3799850689,388,,3781671255,152,,3781684615,233,178,3781671251,294,,3781671253,56,Left,3781671257,285,,3781671249,13,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263747,179,1,1,22,32,2kzl64gp8x37bon8tyxojqrr1,1,40.2,8,2022-09-15T18:23:10.619Z,2022-09-24T14:16:11Z,3781685079,5,,3793746417,189,,3781685081,152,,3781672929,56,Back,3781672933,141,21.3,3781672931,140,37.3,3781672935,212,9.5,3781672937,213,1.9,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,3799850707,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263763,180,1,1,22,34,2kzl64gp8x37bon8tyxojqrr1,1,37.3,21.3,2022-09-15T18:23:12.649Z,2022-09-24T06:03:22Z,3793746445,189,,3781673047,213,1.2,3781673037,56,Back,3781673043,212,27.9,3781673041,141,60.2,3781673039,140,45.7,3799850725,178,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263813,181,1,1,22,36,2kzl64gp8x37bon8tyxojqrr1,1,45.7,60.2,2022-09-15T18:23:14.330Z,2022-09-24T06:03:48Z,3781673291,141,76.6,3781673287,56,Center,3781673293,212,23.2,3781673295,213,0.5,3799850769,178,,3781673289,140,65.1,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263877,182,1,1,22,38,2kzl64gp8x37bon8tyxojqrr1,1,67.4,77.2,2022-09-15T18:23:16.703Z,2022-09-24T06:03:56Z,3781673581,213,0.4,3781673573,56,Left,3799851003,178,,3781673579,212,26.7,3781673575,140,90.5,3781673577,141,93.6,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263885,183,3,1,22,44,2kzl64gp8x37bon8tyxojqrr1,0,96.4,94.5,2022-09-15T18:23:22.661Z,2022-09-24T06:04:08Z,3799851139,178,,3781673807,233,175,3793747313,464,,3781673605,56,Left,3781673607,286,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263903,175,7,1,22,45,7w4300dn2tnd0eqmbtk531tkx,1,3.6,5.5,2022-09-15T18:23:23.048Z,2022-09-24T06:04:17Z,3793747409,383,,3781673701,285,,3781673763,233,183,3799851217,178,,3781673699,56,Back,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263909,176,49,1,22,45,7w4300dn2tnd0eqmbtk531tkx,1,6,9.7,2022-09-15T18:23:23.795Z,2022-09-24T06:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263931,177,50,1,22,45,7w4300dn2tnd0eqmbtk531tkx,1,4.8,8,2022-09-15T18:23:23.899Z,2022-09-24T06:04:34Z,3781673845,285,,3781673843,56,Back,3793801531,233,184,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263921,184,7,1,22,46,2kzl64gp8x37bon8tyxojqrr1,1,95.2,92,2022-09-15T18:23:23.980Z,2022-09-24T06:04:40Z,3781673797,286,,3799851493,178,,3793747817,385,,3781673795,56,Left,3781673793,167,,3793801527,233,177,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263953,178,5,1,22,47,7w4300dn2tnd0eqmbtk531tkx,1,-0.8,7.2,2022-09-15T18:23:25.010Z,2022-09-24T06:04:45Z,3781674009,233,185,3781674001,346,,3781673999,56,Back,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460263925,185,5,1,22,47,2kzl64gp8x37bon8tyxojqrr1,0,100.8,92.8,2022-09-15T18:23:25.010Z,2022-09-24T06:04:46Z,3781673817,346,,3781674037,233,178,3781673815,56,Left,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264125,179,1,1,23,3,7w4300dn2tnd0eqmbtk531tkx,1,2.9,45.8,2022-09-15T18:23:41.608Z,2022-09-24T06:04:48Z,3781674999,140,15.6,3781674991,124,,3781674997,56,Back,3781675001,141,66.5,3781675003,212,19.4,3781675005,213,0.8,3781675009,237,,3793748133,189,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264155,180,1,1,23,4,7w4300dn2tnd0eqmbtk531tkx,1,15.6,66.5,2022-09-15T18:23:42.030Z,2022-09-24T06:04:54Z,3781675161,140,23.8,3781675165,141,96.3,3781675169,212,22.0,3781675157,56,Back,3781675171,213,1.2,3799851689,178,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463698157,768,83,1,23,8,2kzl64gp8x37bon8tyxojqrr1,1,75.6,5.2,2022-09-15T18:23:46.387Z,2022-09-24T06:37:29Z,3799876387,399,250788,,,,,,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264185,181,1,1,23,8,7w4300dn2tnd0eqmbtk531tkx,1,23.5,96.3,2022-09-15T18:23:46.462Z,2022-09-24T06:37:24Z,3781675311,213,4.1,3799851801,178,,3781675307,141,81.2,3781675303,56,Back,3781675305,140,16.2,3781675309,212,12.8,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264269,182,1,1,23,10,7w4300dn2tnd0eqmbtk531tkx,0,15.9,81.2,2022-09-15T18:23:48.070Z,2022-09-24T06:05:06Z,3781675675,213,0.0,3781675673,212,45.4,3781675671,141,81.8,3781675677,1,,3781675665,157,,3781675669,140,59.1,3799851831,178,,3781675667,56,Left,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463698313,1005,43,1,23,12,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-15T18:23:50.893Z,2022-09-24T14:08:53Z,3799876889,233,776,3800487285,144,67,,,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463698309,776,43,1,23,12,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-15T18:23:50.894Z,2022-09-24T14:08:52Z,3799876897,233,1005,3800487279,144,67,,,,,,,,,,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264271,183,4,1,23,13,7w4300dn2tnd0eqmbtk531tkx,1,57.8,81.2,2022-09-15T18:23:50.949Z,2022-09-24T06:05:13Z,3781675693,286,,3781675687,295,,3781675691,152,,3781675689,56,Left,3781675685,13,,3781675739,233,186,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264277,186,4,1,23,13,2kzl64gp8x37bon8tyxojqrr1,0,42.2,18.8,2022-09-15T18:23:50.950Z,2022-09-24T06:05:13Z,3781675721,152,,3781675723,285,,3781675717,295,,3781675761,233,183,3799851905,178,,3781675715,13,,3781675719,56,Back,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463698329,1007,43,1,23,13,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-15T18:23:50.950Z,2022-09-24T06:37:56Z,3799876963,144,82,3799876929,178,0,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264495,184,1,1,23,32,7w4300dn2tnd0eqmbtk531tkx,1,55.4,80.4,2022-09-15T18:24:10.872Z,2022-09-24T06:05:22Z,3799851991,178,,3781676989,152,,3781676997,212,8.5,3781676993,140,57.0,3781676987,5,,3781676991,56,Center,3781676995,141,68.1,3781676999,213,4.9,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264521,185,1,1,23,34,7w4300dn2tnd0eqmbtk531tkx,1,57,68.1,2022-09-15T18:24:12.310Z,2022-09-24T06:05:28Z,3781677173,213,3.7,3781677171,212,11.2,3799852081,178,,3781677167,140,48.1,3781677169,141,59.0,3781677165,56,Back,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264531,186,1,1,23,38,7w4300dn2tnd0eqmbtk531tkx,1,54.4,57.6,2022-09-15T18:24:15.966Z,2022-09-24T06:05:35Z,3781677249,141,51.0,3781677245,56,Center,3781677247,140,58.2,3781677253,213,5.4,3799852139,178,,3781677251,212,6.0,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264539,187,1,1,23,38,7w4300dn2tnd0eqmbtk531tkx,1,58.2,51,2022-09-15T18:24:16.718Z,2022-09-24T06:05:46Z,3799852205,178,,3781677289,140,59.1,3781677295,213,1.4,3781677291,141,61.4,3781677287,56,Center,3781677293,212,7.1,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264573,188,1,1,23,39,7w4300dn2tnd0eqmbtk531tkx,1,59.1,61.4,2022-09-15T18:24:17.335Z,2022-09-24T06:05:51Z,3781677527,140,48.3,3781677525,56,Back,3781677529,141,12.8,3781677523,155,,3799852267,178,,3781677531,212,34.9,3781677533,213,4.4,3781677535,1,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264605,189,1,1,23,44,7w4300dn2tnd0eqmbtk531tkx,1,48.1,2.9,2022-09-15T18:24:22.131Z,2022-09-24T06:06:02Z,3799852335,178,,3781677711,212,9.6,3781677715,213,6.2,3781677699,56,Right,3781677707,141,2.2,3781677703,140,57.2,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820631,1432,67,1,23,45,7w4300dn2tnd0eqmbtk531tkx,1,57.2,2.6,2022-09-15T18:24:23.227Z,2022-09-24T14:15:10Z,3800492527,233,1082,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463820623,1082,67,1,23,45,2kzl64gp8x37bon8tyxojqrr1,0,42.8,97.4,2022-09-15T18:24:23.228Z,2022-09-24T14:09:53Z,3800492573,233,1432,,,,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463698509,1023,43,1,23,45,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-15T18:24:23.244Z,2022-09-24T14:09:39Z,3799877627,233,777,3800491501,144,67,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463698503,777,43,1,23,45,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-15T18:24:23.245Z,2022-09-24T14:09:39Z,3800491487,144,67,3799877631,233,1023,,,,,,,,,,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264607,190,61,1,23,45,7w4300dn2tnd0eqmbtk531tkx,0,57.2,2.2,2022-09-15T18:24:23.253Z,2022-09-24T14:15:10Z,3799852407,178,,3781677731,56,Right,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264643,187,5,1,23,46,2kzl64gp8x37bon8tyxojqrr1,1,43.8,101.7,2022-09-15T18:24:24.030Z,2022-09-24T06:06:10Z,3781677895,347,,3781677893,56,Back,3781677925,233,191,,,,,,,,,,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264617,191,5,1,23,46,7w4300dn2tnd0eqmbtk531tkx,0,56.2,-1.7,2022-09-15T18:24:24.030Z,2022-09-24T06:06:11Z,3781677945,233,187,3781677763,347,,3781677759,56,Right,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264711,188,1,1,23,49,2kzl64gp8x37bon8tyxojqrr1,1,43.5,100,2022-09-15T18:24:27.583Z,2022-09-24T06:06:16Z,3781678277,213,4.8,3781678273,141,69.1,3781678271,140,44.5,3781678275,212,22.3,3781678279,1,,3781678267,107,,3781678269,56,Back,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463698647,778,67,1,23,53,2kzl64gp8x37bon8tyxojqrr1,1,44.2,53.4,2022-09-15T18:24:30.976Z,2022-09-24T06:51:36Z,3799878215,233,1035,,,,,,,,,,,,,,,,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463698643,1035,67,1,23,53,7w4300dn2tnd0eqmbtk531tkx,0,55.8,46.6,2022-09-15T18:24:30.977Z,2022-09-24T06:39:52Z,3799878219,233,778,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264741,189,1,1,23,53,2kzl64gp8x37bon8tyxojqrr1,1,45.5,56.6,2022-09-15T18:24:31.082Z,2022-09-24T06:51:36Z,3781678451,213,4.7,3781678437,56,Back,3799852617,178,,3781678449,212,18.2,3781678445,141,29.8,3781678433,155,,3781678441,140,44.9,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264769,190,1,1,23,55,2kzl64gp8x37bon8tyxojqrr1,1,44.9,29.8,2022-09-15T18:24:33.016Z,2022-09-24T06:06:43Z,3781678635,213,4.8,3781678633,212,6.1,3781678623,56,Back,3799852813,178,,3781678629,141,20.9,3781678627,140,45.3,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264773,191,61,1,23,56,2kzl64gp8x37bon8tyxojqrr1,0,46.7,22.5,2022-09-15T18:24:34.476Z,2022-09-24T06:08:48Z,3799852929,178,,3781678639,56,Back,3799854189,15,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264787,192,49,1,23,57,7w4300dn2tnd0eqmbtk531tkx,1,47.5,66.9,2022-09-15T18:24:35.279Z,2022-09-24T06:08:56Z,,,,,,,,,,,,,,,,,,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264803,193,1,1,23,58,7w4300dn2tnd0eqmbtk531tkx,1,47.5,66.9,2022-09-15T18:24:36.756Z,2022-09-24T06:09:02Z,3781678813,140,43.8,3781678811,56,Back,3781678815,141,63.9,3781678819,213,3.6,3781678817,212,4.4,3799853261,21,,3799853259,178,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264819,194,1,1,23,59,7w4300dn2tnd0eqmbtk531tkx,1,43.6,63.8,2022-09-15T18:24:37.172Z,2022-09-24T06:09:07Z,3781678877,141,76.1,3781678875,140,39.2,3781678879,212,9.6,3781678873,56,Back,3781678881,213,2.1,3799854421,178,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264849,195,1,1,24,1,7w4300dn2tnd0eqmbtk531tkx,0,39.1,75.9,2022-09-15T18:24:39.382Z,2022-09-24T06:09:14Z,3781679043,141,100.0,3781679031,155,,3781679039,140,69.5,3781679035,56,Left,3781679049,212,36.2,3799854495,178,,3781679061,1,,3781679055,213,0.5,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264899,192,5,1,24,4,2kzl64gp8x37bon8tyxojqrr1,1,29,-1.4,2022-09-15T18:24:42.736Z,2022-09-24T06:09:17Z,3781679349,233,196,3781679343,347,,3781679341,56,Back,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264853,196,5,1,24,4,7w4300dn2tnd0eqmbtk531tkx,0,71,101.4,2022-09-15T18:24:42.736Z,2022-09-24T06:09:18Z,3781679063,56,Left,3781679357,233,192,3781679065,347,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264953,193,1,1,24,7,2kzl64gp8x37bon8tyxojqrr1,1,26,0,2022-09-15T18:24:45.222Z,2022-09-24T06:09:18Z,3781679701,212,16.7,3781679703,213,1.0,3781679695,140,34.2,3781679699,141,20.0,3793751247,189,,3781679687,107,,3781679691,56,Back,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264963,194,1,1,24,13,2kzl64gp8x37bon8tyxojqrr1,1,41,16.2,2022-09-15T18:24:51.315Z,2022-09-24T06:09:28Z,3781679753,213,4.8,3781679747,140,41.6,3781679751,212,9.1,3799854641,178,,3781679745,56,Back,3781679749,141,2.8,,,,,,,79n11s84csv7ur8atv9qbi3o4,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460264977,195,1,1,24,15,2kzl64gp8x37bon8tyxojqrr1,1,40.8,5.3,2022-09-15T18:24:53.363Z,2022-09-24T06:09:35Z,3781679817,213,3.3,3781679815,212,8.5,3781679813,141,2.9,3781679811,140,32.9,3799854719,178,,3781679809,56,Back,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265019,196,1,1,24,16,2kzl64gp8x37bon8tyxojqrr1,1,32.9,2.9,2022-09-15T18:24:54.423Z,2022-09-24T06:09:43Z,3781680051,212,20.8,3781680047,140,15.7,3781680053,213,2.6,3781680049,141,18.2,3781680045,56,Back,3799854799,178,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265063,197,1,1,24,20,2kzl64gp8x37bon8tyxojqrr1,1,19.4,19.7,2022-09-15T18:24:58.598Z,2022-09-24T06:09:49Z,3799854857,178,,3781680271,212,27.6,3781680273,213,1.5,3781680267,140,22.1,3781680269,141,60.0,3781680265,56,Back,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460265103,198,1,1,24,23,2kzl64gp8x37bon8tyxojqrr1,1,24.8,59.9,2022-09-15T18:25:01.735Z,2022-09-24T06:09:58Z,3781680429,56,Back,3799854953,178,,3781680437,213,0.8,3781680435,212,17.3,3781680431,140,36.5,3781680433,141,77.8,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
