id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value
2496244579,388,1,1,47,35,2kzl64gp8x37bon8tyxojqrr1,1,58,10.9,2023-01-09T19:02:51.780Z,2023-01-21T06:24:59Z,3971970683,212,6.5,3971970681,141,8.8,3971970685,213,6.1,3971970677,56,Right,3971970679,140,64.0,3984930947,178,,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244583,389,1,1,47,37,2kzl64gp8x37bon8tyxojqrr1,0,64.7,8.8,2023-01-09T19:02:53.894Z,2023-01-19T19:03:59Z,3971970705,56,Right,3984931073,178,,3971970711,212,6.3,3971970713,213,6.2,3971970709,141,7.7,3971970707,140,70.7,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244585,404,3,1,47,39,2ry1fixv27p3xepazsxcuyoho,0,32.3,91.2,2023-01-09T19:02:55.232Z,2023-01-19T19:04:05Z,3971970719,56,Back,3971972217,233,390,3984931183,178,,3971972089,285,,3975361127,464,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244589,390,7,1,47,39,2kzl64gp8x37bon8tyxojqrr1,0,67.7,8.8,2023-01-09T19:02:55.311Z,2023-01-19T19:04:09Z,3971972195,286,,3971970723,56,Right,3975361171,385,,3984931299,178,,3971972197,233,404,,,,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244587,405,61,1,47,39,2ry1fixv27p3xepazsxcuyoho,1,32.1,90,2023-01-09T19:02:55.417Z,2023-01-19T19:04:13Z,3984931419,178,,3971970721,56,Back,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244593,406,49,1,47,41,2ry1fixv27p3xepazsxcuyoho,1,22.9,87.2,2023-01-09T19:02:57.325Z,2023-01-19T19:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244613,407,1,1,47,43,2ry1fixv27p3xepazsxcuyoho,1,23,87.2,2023-01-09T19:02:59.211Z,2023-01-19T19:04:23Z,3971970835,212,19.1,3971970831,140,39.9,3971970833,141,97.7,3984931737,178,,3971970829,56,Back,3971970827,155,,3971970837,213,0.4,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244615,408,44,1,47,44,2ry1fixv27p3xepazsxcuyoho,1,41.4,94.3,2023-01-09T19:03:00.949Z,2023-01-19T19:43:29Z,3971970843,285,,3971970845,233,391,3971970841,56,Back,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244611,391,44,1,47,44,2kzl64gp8x37bon8tyxojqrr1,0,58.6,5.7,2023-01-09T19:03:00.950Z,2023-01-19T19:04:28Z,3971970821,286,,3971970851,233,408,3971970819,56,Right,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244619,409,1,1,47,44,2ry1fixv27p3xepazsxcuyoho,0,39.9,97.7,2023-01-09T19:03:01.009Z,2023-01-19T19:43:30Z,3971970869,56,Left,3971970877,213,0.0,3971970865,3,,3971970875,212,16.7,3971970871,140,55.8,3971970873,141,98.1,3984931979,388,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244625,392,12,1,47,46,2kzl64gp8x37bon8tyxojqrr1,1,42,9.2,2023-01-09T19:03:02.957Z,2023-01-19T19:04:40Z,3971970919,167,,3971970907,213,4.9,3971970899,56,Back,3984932139,178,,3971970901,140,43.2,3971970905,212,7.7,3971970903,141,0.0,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244627,393,5,1,47,47,2kzl64gp8x37bon8tyxojqrr1,0,44.4,-1.7,2023-01-09T19:03:03.612Z,2023-01-19T19:04:44Z,3971970913,56,Back,3971970951,233,410,3971970915,347,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244631,410,5,1,47,47,2ry1fixv27p3xepazsxcuyoho,1,55.6,101.7,2023-01-09T19:03:03.612Z,2023-01-19T19:04:44Z,3971970935,56,Left,3971970937,347,,3971970945,233,393,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244667,411,1,1,47,56,2ry1fixv27p3xepazsxcuyoho,1,56.8,100,2023-01-09T19:03:12.282Z,2023-01-19T19:04:49Z,3971971167,213,3.6,3971971159,56,Back,3971971163,141,93.6,3971971165,212,13.0,3971971161,140,45.5,3971971157,107,,3971971171,189,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244705,412,1,1,48,6,2ry1fixv27p3xepazsxcuyoho,1,44.6,81.8,2023-01-09T19:03:23.150Z,2023-01-19T19:04:52Z,3971971433,213,0.7,3971971431,212,16.5,3971971425,56,Left,3971971427,140,56.7,3971971429,141,97.2,3984932433,178,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244721,413,1,1,48,10,2ry1fixv27p3xepazsxcuyoho,1,51.2,96.2,2023-01-09T19:03:26.430Z,2023-01-19T19:04:57Z,3971971509,141,93.9,3971971507,140,42.1,3984932515,178,,3971971511,212,9.7,3971971505,56,Back,3971971513,213,3.3,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244725,414,2,1,48,13,2ry1fixv27p3xepazsxcuyoho,1,43.6,96.9,2023-01-09T19:03:29.865Z,2023-01-19T19:05:01Z,3971971539,140,69.4,3984932625,178,,3971971931,7,bdtfe5xkr2grbxqkgpntbypjp,3971971541,141,80.6,3971971537,56,Left,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244743,395,55,1,48,13,2kzl64gp8x37bon8tyxojqrr1,1,33,66.8,2023-01-09T19:03:29.866Z,2023-01-19T19:05:01Z,,,,,,,,,,,,,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244727,394,43,1,48,17,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-01-09T19:03:34.008Z,2023-01-13T15:40:28Z,3971971553,56,Back,3975362331,144,61,,,,,,,,,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244913,396,1,1,48,53,2kzl64gp8x37bon8tyxojqrr1,0,23.1,20.2,2023-01-09T19:04:10.135Z,2023-01-19T19:05:05Z,3971972597,5,,3971972603,56,Right,3971972609,212,59.0,3971972611,213,6.2,3971972605,140,79.3,3971972601,241,,3971972599,155,,3971972661,1,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,3984932715,178,,3971972607,141,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244921,415,8,1,48,57,2ry1fixv27p3xepazsxcuyoho,1,27,87.3,2023-01-09T19:04:13.328Z,2023-01-19T19:05:11Z,3971972697,15,,3984932911,388,,3971972663,56,Back,3975362659,385,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244937,397,6,1,49,0,2kzl64gp8x37bon8tyxojqrr1,1,76.2,15,2023-01-09T19:04:16.670Z,2023-01-19T19:05:16Z,3971972739,75,,3971972743,233,416,3971972737,56,Right,,,,,,,,,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496244935,416,6,1,49,0,2ry1fixv27p3xepazsxcuyoho,0,23.8,85,2023-01-09T19:04:16.670Z,2023-01-19T19:05:16Z,3971972751,233,397,3971972733,73,,3971972731,56,Back,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245141,398,1,1,49,31,2kzl64gp8x37bon8tyxojqrr1,1,99.5,0.5,2023-01-09T19:04:47.967Z,2023-01-19T19:56:31Z,3971973833,2,,3971973841,56,Center,3971973845,141,44.8,3984933175,178,,3971973843,140,94.9,3971973835,6,,3971973837,155,,3975363077,20,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,3971973849,213,1.7,3971973847,212,30.5,3971973839,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245165,417,4,1,49,31,2ry1fixv27p3xepazsxcuyoho,1,6.6,54.6,2023-01-09T19:04:47.978Z,2023-01-19T19:56:39Z,3971973977,56,Back,3971973979,152,,3971973983,233,399,3971973973,13,,3971973981,285,,3971973975,294,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245145,399,4,1,49,31,2kzl64gp8x37bon8tyxojqrr1,0,93.4,45.4,2023-01-09T19:04:47.979Z,2023-01-19T19:56:38Z,3984934059,178,,3971973989,233,417,3971973867,286,,3971973859,13,,3971973863,56,Center,3971973861,294,,3971973865,152,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245233,400,30,1,49,58,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-01-09T19:05:14.229Z,2023-01-19T19:06:27Z,3971974361,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496245235,418,30,1,49,58,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-09T19:05:14.229Z,2023-01-19T19:06:27Z,3971974363,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248413,402,18,2,45,0,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-01-09T19:21:37.317Z,2023-01-09T19:21:37Z,3971991579,59,12,3971991575,42,,3971991611,55,403,3971991577,44,Defender,,,,,,,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248415,403,19,2,45,0,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-01-09T19:21:37.318Z,2023-01-09T19:21:38Z,3971991593,145,3,3971991595,59,27,3971991597,292,3,3971991589,42,,3971991601,44,Defender,3971991603,55,402,3971991599,293,1,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248439,404,32,2,45,0,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-01-09T19:21:45.320Z,2023-01-09T19:21:45Z,3971991749,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248445,423,32,2,45,0,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-01-09T19:21:45.320Z,2023-01-19T11:23:47Z,3971991759,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248449,405,1,2,45,0,2kzl64gp8x37bon8tyxojqrr1,1,49.9,50.2,2023-01-09T19:21:45.396Z,2023-01-19T18:42:08Z,3971991769,213,3.4,3971991767,212,14.6,3971991771,279,S,3971991765,141,44.3,3971991761,56,Back,3971991763,140,36.5,3984905653,178,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248461,406,1,2,45,2,2kzl64gp8x37bon8tyxojqrr1,1,36.5,44,2023-01-09T19:21:47.364Z,2023-01-19T18:42:12Z,3971991829,140,41.5,3971991827,56,Back,3971991835,213,5.3,3984905753,178,,3971991831,141,32.0,3971991833,212,9.7,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248475,407,1,2,45,3,2kzl64gp8x37bon8tyxojqrr1,1,41.5,31.1,2023-01-09T19:21:49.238Z,2023-01-19T18:42:17Z,3971991867,213,4.8,3971991859,56,Back,3984905859,178,,3971991863,141,9.1,3971991865,212,15.0,3971991861,140,42.2,,,,,,,1cpbxhov5ypi6ez7k09oxo5w5,Romarinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248495,408,1,2,45,6,2kzl64gp8x37bon8tyxojqrr1,1,39.2,9.5,2023-01-09T19:21:51.958Z,2023-01-19T18:42:20Z,3971991953,56,Back,3984905935,178,,3971991955,140,24.5,3971991957,141,14.7,3971991961,213,2.9,3971991959,212,15.8,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248507,409,1,2,45,10,2kzl64gp8x37bon8tyxojqrr1,1,24.2,20.3,2023-01-09T19:21:55.725Z,2023-01-19T18:42:24Z,3971992021,56,Back,3971992031,1,,3971992025,141,72.2,3971992023,140,20.3,3984906025,178,,3971992029,213,1.7,3971992027,212,35.5,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248519,410,1,2,45,15,2kzl64gp8x37bon8tyxojqrr1,1,22.8,72.8,2023-01-09T19:22:00.606Z,2023-01-19T18:42:28Z,3971992079,213,0.9,3971992077,212,18.5,3984906121,178,,3971992071,56,Back,3971992075,141,94.9,3971992073,140,33.1,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248543,411,1,2,45,16,2kzl64gp8x37bon8tyxojqrr1,1,32.8,94.9,2023-01-09T19:22:02.193Z,2023-01-19T18:42:32Z,3971992167,56,Back,3971992169,140,22.6,3971992173,212,16.1,3984906217,178,,3971992175,213,4.0,3971992171,141,77.3,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248551,412,1,2,45,23,2kzl64gp8x37bon8tyxojqrr1,1,23.4,73.2,2023-01-09T19:22:08.390Z,2023-01-19T18:42:35Z,3971992205,213,5.8,3971992201,141,68.1,3971992199,140,29.2,3984906263,178,,3971992203,212,7.0,3971992197,56,Back,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248559,413,1,2,45,24,2kzl64gp8x37bon8tyxojqrr1,1,29.2,68.1,2023-01-09T19:22:09.758Z,2023-01-19T18:42:38Z,3971992253,56,Back,3984906345,178,,3971992255,140,22.6,3971992585,156,,3971992265,213,2.4,3971992263,212,9.3,3971992259,141,77.3,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248579,414,1,2,45,25,2kzl64gp8x37bon8tyxojqrr1,1,22.6,77.3,2023-01-09T19:22:11.160Z,2023-01-19T18:42:43Z,3971992399,213,0.8,3971992397,212,15.9,3971992395,141,93.8,3971992391,56,Back,3971992393,140,33.3,3984906451,178,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248587,415,1,2,45,27,2kzl64gp8x37bon8tyxojqrr1,1,33.3,93.8,2023-01-09T19:22:12.606Z,2023-01-19T18:42:51Z,3971992453,213,5.0,3971992445,56,Back,3984906595,178,,3971992451,212,6.3,3971992447,140,35.2,3971992449,141,85.0,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248593,416,1,2,45,28,2kzl64gp8x37bon8tyxojqrr1,1,35.2,85,2023-01-09T19:22:13.625Z,2023-01-19T18:42:56Z,3971992467,140,30.9,3971992469,141,95.5,3971992473,213,2.1,3984906755,178,,3971992465,56,Back,3971992471,212,8.4,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248599,417,1,2,45,29,2kzl64gp8x37bon8tyxojqrr1,0,30.9,95.5,2023-01-09T19:22:14.727Z,2023-01-19T18:43:01Z,3971992485,140,43.3,3971992491,213,0.3,3971992483,56,Back,3984906881,178,,3971992489,212,13.7,3971992487,141,100.0,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248601,418,5,2,45,31,2kzl64gp8x37bon8tyxojqrr1,0,39.6,102,2023-01-09T19:22:16.571Z,2023-01-19T18:43:04Z,3971992645,233,424,3971992495,347,,3971992493,56,Back,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248633,424,5,2,45,31,2ry1fixv27p3xepazsxcuyoho,1,60.4,-2,2023-01-09T19:22:16.571Z,2023-01-19T18:43:04Z,3971992633,347,,3971992635,233,418,3971992631,56,Right,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248673,425,1,2,45,41,2ry1fixv27p3xepazsxcuyoho,1,63.5,0,2023-01-09T19:22:27.119Z,2023-01-19T18:43:08Z,3971992793,107,,3971992813,1,,3971992811,213,3.0,3971992805,141,5.6,3971992801,140,40.0,3971992797,56,Back,3971992807,212,25.1,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248701,426,1,2,45,45,2ry1fixv27p3xepazsxcuyoho,1,39.9,7,2023-01-09T19:22:30.333Z,2023-01-19T18:43:16Z,3971992953,141,59.6,3971992951,140,38.3,3971992955,212,35.8,3971992957,213,1.6,3984907229,178,,3971992949,56,Back,3971992959,1,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248717,427,1,2,45,52,2ry1fixv27p3xepazsxcuyoho,1,41.4,60.8,2023-01-09T19:22:37.465Z,2023-01-19T18:43:19Z,3971993015,141,52.1,3971993019,213,3.4,3971993011,56,Back,3971993017,212,26.5,3971993013,140,16.8,3984907293,178,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248719,428,1,2,45,57,2ry1fixv27p3xepazsxcuyoho,0,18.8,49.3,2023-01-09T19:22:42.746Z,2023-01-19T18:43:22Z,3971993027,56,Right,3971993029,140,100.0,3984907321,178,,3971993033,212,87.9,3971993155,1,,3971993031,141,19.9,3971993025,155,,3971993035,213,6.1,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248735,419,5,2,46,3,2kzl64gp8x37bon8tyxojqrr1,1,-0.6,79.3,2023-01-09T19:22:49.181Z,2023-01-19T18:43:24Z,3971993129,346,,3971993125,56,Back,3971993161,233,429,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248739,429,5,2,46,3,2ry1fixv27p3xepazsxcuyoho,0,100.6,20.7,2023-01-09T19:22:49.181Z,2023-01-19T18:43:23Z,3971993157,56,Right,3971993165,233,419,3971993159,346,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248771,420,1,2,46,10,2kzl64gp8x37bon8tyxojqrr1,1,5,56,2023-01-09T19:22:55.902Z,2023-01-19T18:43:29Z,3971993291,140,6.7,3971993295,212,10.1,3971993301,237,,3971993293,141,70.6,3971993287,124,,3971993289,56,Back,3971993297,213,1.4,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248787,421,1,2,46,12,2kzl64gp8x37bon8tyxojqrr1,1,7,71.9,2023-01-09T19:22:57.543Z,2023-01-19T18:43:31Z,3971993373,213,0.8,3984907627,178,,3971993365,56,Back,3971993371,212,21.0,3971993367,140,20.3,3971993369,141,94.9,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248809,422,1,2,46,14,2kzl64gp8x37bon8tyxojqrr1,1,20.3,94.9,2023-01-09T19:23:00.318Z,2023-01-19T18:43:34Z,3971993469,212,13.9,3971993467,141,96.7,3984907707,178,,3971993465,140,33.5,3971993471,213,0.1,3971993463,56,Back,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248811,423,50,2,46,19,2kzl64gp8x37bon8tyxojqrr1,1,23.5,95.4,2023-01-09T19:23:04.660Z,2023-01-19T18:43:41Z,3971993481,285,,3971993479,56,Back,3971993495,233,430,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248813,430,7,2,46,19,2ry1fixv27p3xepazsxcuyoho,1,76.5,4.6,2023-01-09T19:23:04.789Z,2023-01-19T18:43:50Z,3971993489,286,,3984907989,178,,3971993487,56,Right,3975366747,383,,3971993491,233,423,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248815,431,49,2,46,19,2ry1fixv27p3xepazsxcuyoho,1,86.5,13.7,2023-01-09T19:23:05.090Z,2023-01-19T18:43:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248835,432,1,2,46,24,2ry1fixv27p3xepazsxcuyoho,1,90.6,23.5,2023-01-09T19:23:09.544Z,2023-01-19T18:44:04Z,3971993569,56,Center,3971993577,213,1.8,3971993861,154,,3984908167,178,,3971993571,140,87.7,3971993575,212,14.2,3971993859,210,13,3971993573,141,43.9,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2496248839,433,13,2,46,25,2ry1fixv27p3xepazsxcuyoho,1,87.7,43.9,2023-01-09T19:23:10.493Z,2023-01-19T18:44:04Z,3971993891,391,,3975366999,114,,3971993895,231,48.7,3971993591,56,Center,3984908303,178,,3971993875,74,,3971993587,22,,3971993877,29,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,3971993889,328,,3971993881,55,432,3971993885,102,46.2,3971993893,230,3971993645,20,,,3971993887,103,65.3,3971993879,154,3971993589,17,97.7,,,,,,,,,,,,,,,,
2496248837,424,5,2,46,27,2kzl64gp8x37bon8tyxojqrr1,1,-1,52.9,2023-01-09T19:23:13.151Z,2023-01-19T18:44:06Z,3971993583,346,,3971993607,233,434,3971993581,56,Back,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248843,434,5,2,46,27,2ry1fixv27p3xepazsxcuyoho,0,101,47.1,2023-01-09T19:23:13.151Z,2023-01-19T18:44:05Z,3971993601,56,Center,3971993611,233,424,3971993603,346,,,,,,,,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496248887,425,1,2,46,38,2kzl64gp8x37bon8tyxojqrr1,1,4.8,56.3,2023-01-09T19:23:24.237Z,2023-01-19T18:44:07Z,3971993835,1,,3971993831,212,33.8,3971993823,155,,3971993829,141,56.8,3971994041,189,,3971993825,56,Back,3971993821,124,,3971993833,213,0.0,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,3971993841,74,,3971993827,140,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
