id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2465845831,636,1,2,80,19,6ttwlm6op92r4670oayg5md7h,1,21.8,65.5,2022-10-01T17:11:46.834Z,2022-10-16T07:30:17Z,3811221167,155,,3811221177,213,0.0,3811221175,212,47.5,3847914037,178,,3811221181,1,,3811221171,140,67.0,3811221169,56,Center,3811221173,141,66.9,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845837,637,44,2,80,22,6ttwlm6op92r4670oayg5md7h,1,69.2,66.2,2022-10-01T17:11:49.687Z,2022-10-16T08:44:28Z,3811221193,56,Center,3811221447,233,554,3811221195,286,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845879,554,44,2,80,22,cq4rdp1mkan8zhaw7bmzjdaqk,0,30.8,33.8,2022-10-01T17:11:49.688Z,2022-10-16T07:30:21Z,3811221409,56,Back,3811221503,233,637,3811221411,285,,,,,,,,,,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845851,638,1,2,80,22,6ttwlm6op92r4670oayg5md7h,0,67.3,65.4,2022-10-01T17:11:49.778Z,2022-10-16T08:44:29Z,3811221233,3,,3811221239,141,64.6,3847914369,388,,3811221241,212,7.9,3811221237,140,74.8,3811221235,56,Center,3811221243,213,6.2,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845893,555,61,2,80,22,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.8,33,2022-10-01T17:11:49.781Z,2022-10-16T07:30:45Z,3847914513,178,,3811221479,56,Back,,,,,,,,,,,,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845983,557,49,2,80,25,cq4rdp1mkan8zhaw7bmzjdaqk,1,19.9,71.6,2022-10-01T17:11:52.241Z,2022-10-16T07:30:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465845975,556,1,2,80,25,cq4rdp1mkan8zhaw7bmzjdaqk,0,24.8,69.8,2022-10-01T17:11:52.376Z,2022-10-16T07:30:54Z,3811221939,140,57.5,3811221955,1,,3811221951,213,5.8,3847914695,178,,3811221943,212,39.7,3811221941,141,40.6,3811221935,157,,3811221937,56,Center,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846021,639,49,2,80,28,6ttwlm6op92r4670oayg5md7h,1,42.4,61.4,2022-10-01T17:11:55.251Z,2022-10-16T07:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846109,640,1,2,80,28,6ttwlm6op92r4670oayg5md7h,1,42.4,61.4,2022-10-01T17:11:55.305Z,2022-10-16T07:31:21Z,3811222593,212,16.1,3811222591,141,39.5,3847915099,178,,3811222589,140,36.6,3811222587,56,Back,3811222595,213,4.3,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846141,641,1,2,80,33,6ttwlm6op92r4670oayg5md7h,0,37,40.3,2022-10-01T17:12:00.392Z,2022-10-16T07:31:29Z,3811222819,56,Center,3811222829,1,,3811222823,141,64.8,3811222821,140,72.6,3811222825,212,40.9,3811222827,213,0.4,3847915255,178,,3811222817,155,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467163931,703,1,2,80,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.1,33.4,2022-10-01T17:12:03.998Z,2022-10-16T07:31:35Z,3847915351,388,,3818355109,3,,3818355115,141,41.5,3818355117,212,17.3,3818355113,140,11.5,3818355119,213,2.8,3818355111,56,Back,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846253,560,52,2,80,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,14.2,42.6,2022-10-01T17:12:05.445Z,2022-10-16T07:31:41Z,3847915501,178,,3818355123,377,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846267,561,80,2,80,39,cq4rdp1mkan8zhaw7bmzjdaqk,0,14.2,42.6,2022-10-01T17:12:06.543Z,2022-10-16T07:31:48Z,3847915695,178,,,,,,,,,,,,,,,,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846331,562,1,2,80,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,21.2,40.1,2022-10-01T17:12:09.101Z,2022-10-16T07:31:54Z,3811223875,213,1.3,3811223867,140,27.1,3811223865,56,Back,3811223869,141,70.2,3811223871,212,21.4,3847915831,178,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846361,563,1,2,80,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.3,70.2,2022-10-01T17:12:12.144Z,2022-10-16T07:31:56Z,3811224015,56,Back,3811224017,140,28.0,3811224019,141,30.7,3847915855,178,,3811224021,212,26.9,3811224023,213,4.7,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846475,564,1,2,80,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,28,30.7,2022-10-01T17:12:15.525Z,2022-10-16T07:31:59Z,3847915931,178,,3811224663,140,35.3,3811224669,213,5.1,3811224661,56,Back,3811224665,141,6.3,3811224667,212,18.3,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846569,565,1,2,80,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.2,6.1,2022-10-01T17:12:18.828Z,2022-10-16T07:32:06Z,3811225201,56,Back,3847916021,178,,3811225209,213,2.5,3811225203,140,28.1,3811225207,212,9.2,3811225205,141,14.1,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846665,566,1,2,80,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,28.1,13.9,2022-10-01T17:12:21.038Z,2022-10-16T07:32:13Z,3847916167,178,,3811225685,212,36.3,3811225687,213,1.5,3811225679,56,Back,3811225681,140,30.0,3811225683,141,67.2,3811225689,1,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846787,567,1,2,81,0,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.2,69.5,2022-10-01T17:12:28.073Z,2022-10-16T07:32:20Z,3811226299,212,19.5,3811226293,56,Back,3847916311,178,,3811226301,213,1.3,3811226297,141,97.4,3811226295,140,49.3,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846819,568,1,2,81,2,cq4rdp1mkan8zhaw7bmzjdaqk,0,49.3,97.4,2022-10-01T17:12:29.714Z,2022-10-16T07:32:33Z,3811226443,213,6.2,3811226435,56,Left,3811226437,140,56.7,3811226441,212,7.8,3847916581,178,,3811226439,141,97.0,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846863,642,8,2,81,3,6ttwlm6op92r4670oayg5md7h,1,42,2.2,2022-10-01T17:12:30.395Z,2022-10-16T07:32:42Z,3847916791,178,,3818355165,385,,3811226707,56,Back,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465847009,569,5,2,81,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,58,101.8,2022-10-01T17:12:30.842Z,2022-10-16T07:32:45Z,3811227463,56,Left,3811227503,233,643,3811227465,347,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465846897,643,5,2,81,3,6ttwlm6op92r4670oayg5md7h,0,42,-1.8,2022-10-01T17:12:30.842Z,2022-10-16T07:32:45Z,3811226819,56,Back,3811227527,233,569,3811226823,347,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465847077,570,1,2,81,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.8,100,2022-10-01T17:12:39.642Z,2022-10-16T07:32:50Z,3811227855,107,,3811227857,56,Left,3811227863,212,6.4,3811227861,141,94.2,3811227865,213,4.1,3811227859,140,54.1,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465847103,571,1,2,81,14,cq4rdp1mkan8zhaw7bmzjdaqk,0,54.1,94.2,2022-10-01T17:12:41.550Z,2022-10-16T07:32:55Z,3811228029,212,3.1,3811228365,233,644,3811228359,236,,3811228373,286,,3811228027,141,97.0,3811228023,56,Left,3811228031,213,0.7,3847917069,178,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,3811228025,140,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465847157,644,74,2,81,14,6ttwlm6op92r4670oayg5md7h,1,45.4,3.8,2022-10-01T17:12:41.721Z,2022-10-16T07:33:00Z,3811228275,56,Back,3811228277,285,,3847917189,178,,3811228423,233,571,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465847181,572,5,2,81,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,57.8,101.8,2022-10-01T17:12:43.095Z,2022-10-16T07:33:02Z,3811228463,347,,3811228461,56,Left,3811228499,233,645,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465847167,645,5,2,81,15,6ttwlm6op92r4670oayg5md7h,0,42.2,-1.8,2022-10-01T17:12:43.095Z,2022-10-16T07:33:02Z,3811228333,347,,3811228545,233,572,3811228331,56,Back,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465847651,573,18,2,81,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-01T17:13:07.391Z,2022-10-16T08:24:12Z,3811231013,44,Forward,3811231145,55,574,3811230973,42,,3811231015,59,9,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465847671,574,19,2,81,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-01T17:13:07.392Z,2022-10-16T08:24:12Z,3811231099,145,9,3811231107,44,Forward,3811231105,293,3,3811231095,42,,3811231101,59,21,3811231103,292,9,3811231109,55,573,,,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848005,575,1,2,81,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,55.4,100,2022-10-01T17:13:17.812Z,2022-10-16T08:24:23Z,3811232813,56,Center,3811232819,212,28.7,3811232823,1,,3811232821,213,5.5,3811232809,107,,3811232817,141,73.5,3811232815,140,75.6,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848031,576,1,2,81,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,74,72.8,2022-10-01T17:13:19.576Z,2022-10-16T08:24:32Z,3811232957,3,,3811232963,141,73.2,3811232961,140,60.7,3811232959,56,Center,3811232967,213,3.1,3811232965,212,14.0,3847969975,178,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848351,579,44,2,81,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,67.4,78.5,2022-10-01T17:13:22.486Z,2022-10-16T08:44:29Z,3811234745,56,Center,3811234747,286,,3811234791,233,646,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465847993,646,44,2,81,55,6ttwlm6op92r4670oayg5md7h,0,32.6,21.5,2022-10-01T17:13:22.487Z,2022-10-16T08:24:42Z,3811232755,285,,3811234833,233,579,3811232753,56,Back,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848041,577,1,2,81,55,cq4rdp1mkan8zhaw7bmzjdaqk,0,60.7,73.2,2022-10-01T17:13:22.498Z,2022-10-16T08:44:29Z,3811232993,56,Center,3811232989,3,,3811233007,213,0.1,3811233001,141,74.1,3811233003,212,4.9,3847970223,388,,3811232997,140,65.3,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848019,647,61,2,81,55,6ttwlm6op92r4670oayg5md7h,1,26.2,18.6,2022-10-01T17:13:22.516Z,2022-10-16T08:25:00Z,3811232879,56,Back,3847970383,178,,,,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848113,648,1,2,81,57,6ttwlm6op92r4670oayg5md7h,1,25.9,24.6,2022-10-01T17:13:24.268Z,2022-10-16T08:25:19Z,3811233417,213,6.2,3811233415,212,8.7,3847970725,388,,3811233409,56,Back,3811233407,3,,3811233413,141,23.9,3811233411,140,34.2,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848119,649,4,2,81,59,6ttwlm6op92r4670oayg5md7h,1,35.8,30,2022-10-01T17:13:26.294Z,2022-10-16T08:25:26Z,3811233455,13,,3811233707,294,,3811233461,152,,3811233741,233,578,3811233459,56,Back,3811233467,286,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848163,578,4,2,81,59,cq4rdp1mkan8zhaw7bmzjdaqk,0,64.2,70,2022-10-01T17:13:26.295Z,2022-10-16T08:25:25Z,3811233697,152,,3811233695,56,Center,3811233771,233,649,3811233693,294,,3811233699,285,,3811233691,13,,3847970817,178,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848803,650,1,2,82,34,6ttwlm6op92r4670oayg5md7h,1,37.3,31.3,2022-10-01T17:14:01.398Z,2022-10-16T08:25:29Z,3811237127,56,Center,3811237133,212,36.7,3811237135,213,0.6,3811237121,5,,3811237129,140,65.4,3847970883,178,,3811237125,152,,3811237131,141,63.4,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,3811237137,1,,3811237123,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848809,651,44,2,82,36,6ttwlm6op92r4670oayg5md7h,1,67.8,66,2022-10-01T17:14:03.801Z,2022-10-16T08:44:30Z,3811237173,56,Center,3811237393,233,580,3811237175,286,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848835,580,44,2,82,36,cq4rdp1mkan8zhaw7bmzjdaqk,0,32.2,34,2022-10-01T17:14:03.802Z,2022-10-16T08:25:35Z,3811237317,56,Back,3811237319,285,,3811237425,233,651,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848821,652,1,2,82,36,6ttwlm6op92r4670oayg5md7h,0,65.4,63.4,2022-10-01T17:14:03.896Z,2022-10-16T08:44:30Z,3811237229,3,,3847971469,388,,3811237235,141,66.3,3811237237,212,10.2,3811237231,56,Center,3811237233,140,74.9,3811237239,213,0.2,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848851,581,49,2,82,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.1,32.3,2022-10-01T17:14:04.446Z,2022-10-16T08:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848955,582,1,2,82,38,cq4rdp1mkan8zhaw7bmzjdaqk,0,23.1,32.3,2022-10-01T17:14:05.489Z,2022-10-16T08:26:03Z,3811237955,212,43.9,3811237957,213,0.5,3847971659,178,,3811237947,157,,3811237949,56,Center,3811237959,1,,3811237953,141,60.8,3811237951,140,60.6,ewpdng8x72853r8jkxv5z949h,M. Angha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848923,653,1,2,82,41,6ttwlm6op92r4670oayg5md7h,0,42.3,33.9,2022-10-01T17:14:08.456Z,2022-10-16T08:26:12Z,3811237787,212,4.6,3811237785,141,34.9,3847971801,178,,3811237779,3,,3811237789,213,0.1,3811237783,140,46.6,3811237781,56,Back,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848959,583,61,2,82,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,46,60,2022-10-01T17:14:08.796Z,2022-10-16T08:26:22Z,3847971937,178,,3811237989,56,Back,,,,,,,,,,,,,,,,,,,emoaqymruvce71ow6gidqjc6i,Waleed Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848977,654,1,2,82,42,6ttwlm6op92r4670oayg5md7h,1,37.2,35.4,2022-10-01T17:14:09.945Z,2022-10-16T08:26:49Z,3811238101,140,34.1,3811238109,212,12.3,3811238115,213,1.8,3847972515,178,,3811238099,56,Back,3811238105,141,52.8,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465848987,655,49,2,82,44,6ttwlm6op92r4670oayg5md7h,1,34.1,52.8,2022-10-01T17:14:11.895Z,2022-10-16T08:26:55Z,,,,,,,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849057,657,1,2,82,45,6ttwlm6op92r4670oayg5md7h,1,42.9,64.5,2022-10-01T17:14:12.310Z,2022-10-16T08:26:57Z,3847972637,178,,3811238515,141,77.3,3811238517,212,15.0,3811238511,56,Back,3811238519,213,2.5,3811238513,140,31.3,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849001,656,1,2,82,45,6ttwlm6op92r4670oayg5md7h,1,34.1,52.8,2022-10-01T17:14:12.846Z,2022-10-16T08:28:05Z,3811238239,212,12.2,3811238233,56,Back,3847973911,178,,3811238235,140,42.9,3811238237,141,64.5,3811238241,213,0.7,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849107,658,1,2,82,45,6ttwlm6op92r4670oayg5md7h,1,36.3,85.4,2022-10-01T17:14:13.055Z,2022-10-16T08:27:02Z,3811238795,213,5.8,3811238797,1,,3811238785,155,,3811238787,56,Center,3811238789,140,71.9,3847972725,178,,3811238791,141,55.5,3811238793,212,42.6,52gxk6j2kp1i7dkz1w7wfxzsa,Khalid Al Khathlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849133,659,1,2,82,52,6ttwlm6op92r4670oayg5md7h,1,71.9,55.5,2022-10-01T17:14:19.516Z,2022-10-16T08:28:30Z,3847974439,388,,3811238965,56,Center,3811238967,140,83.0,3811238973,213,0.6,3811238963,3,,3811238971,212,14.6,3811238969,141,68.5,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849157,660,1,2,82,53,6ttwlm6op92r4670oayg5md7h,0,81.2,65.1,2022-10-01T17:14:20.794Z,2022-10-16T08:28:36Z,3811239115,140,77.4,3818355513,236,,3818355515,286,,3811239121,213,2.9,3811239113,56,Center,3818358143,233,704,3811239117,141,66.6,3847974577,178,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,3811239119,212,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467163977,704,74,2,82,54,cq4rdp1mkan8zhaw7bmzjdaqk,1,22.9,33.4,2022-10-01T17:14:21.203Z,2022-10-16T08:29:14Z,3818355499,56,Back,3818358147,233,660,3847975725,178,,3818355501,285,,,,,,,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849153,584,49,2,82,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.7,31.3,2022-10-01T17:14:22.443Z,2022-10-16T08:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849207,585,1,2,82,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,23.7,31.3,2022-10-01T17:14:22.653Z,2022-10-16T08:29:21Z,3811239383,212,12.4,3811239381,141,47.7,3847975929,178,,3811239379,140,18.5,3811239377,56,Back,3811239385,213,2.0,,,,,,,7h6e2d1wfa89bvqfmhgm2r3kl,Ahmed Al Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849237,586,1,2,82,57,cq4rdp1mkan8zhaw7bmzjdaqk,1,18.5,48.1,2022-10-01T17:14:25.091Z,2022-10-16T08:29:27Z,3811239495,56,Back,3811239497,140,20.2,3811239503,213,1.5,3847976135,178,,3811239501,212,18.6,3811239499,141,75.3,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849321,587,1,2,82,59,cq4rdp1mkan8zhaw7bmzjdaqk,0,20.2,75.3,2022-10-01T17:14:27.004Z,2022-10-16T08:29:30Z,3811239953,212,30.7,3811239951,141,100.0,3811239949,140,43.9,3811239947,56,Back,3847976193,178,,3811239955,213,0.6,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849333,588,5,2,83,4,cq4rdp1mkan8zhaw7bmzjdaqk,0,44.2,101.9,2022-10-01T17:14:31.898Z,2022-10-16T08:29:34Z,3811240015,56,Back,3811240017,347,,3811240303,233,661,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849381,661,5,2,83,4,6ttwlm6op92r4670oayg5md7h,1,55.8,-1.9,2022-10-01T17:14:31.898Z,2022-10-16T08:29:33Z,3811240243,347,,3811240241,56,Right,3811240285,233,588,,,,,,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849449,662,1,2,83,6,6ttwlm6op92r4670oayg5md7h,1,55.4,0,2022-10-01T17:14:33.244Z,2022-10-16T08:29:50Z,3811240585,140,55.5,3811240587,141,12.9,3811240581,107,,3811240583,56,Right,3811240589,212,10.1,3811240591,213,1.6,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465849545,663,1,2,83,8,6ttwlm6op92r4670oayg5md7h,1,55.5,12.9,2022-10-01T17:14:36.005Z,2022-10-16T08:30:04Z,3811241149,213,3.1,3811241137,56,Back,3811241141,141,15.5,3847976469,178,,3811241145,212,28.3,3811241139,140,28.6,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
