id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist
2463182007,836,43,1,1,52,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-10T15:47:51.649Z,2022-09-22T06:48:11Z,3797145361,178,0,3797205787,144,82,,,,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458054867,29,1,1,1,54,o1iwuxbv233ayidxpibbxy59,1,69.6,4.6,2022-09-10T15:47:53.670Z,2022-09-22T06:47:47Z,3769859987,212,9.9,3769859981,56,Right,3769859989,213,0.1,3769859985,141,6.5,3769859983,140,78.9,3797134625,178,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458054873,30,1,1,1,56,o1iwuxbv233ayidxpibbxy59,1,78.9,6.5,2022-09-10T15:47:55.449Z,2022-09-22T05:10:02Z,3769860027,213,0.3,3769860021,140,94.3,3769860025,212,16.7,3769860023,141,12.6,3797134703,178,,3769860019,56,Right,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458054887,31,1,1,1,59,o1iwuxbv233ayidxpibbxy59,0,93,12.5,2022-09-10T15:47:58.217Z,2022-09-22T04:50:33Z,3769860069,155,,3769860081,212,5.4,3769860079,141,20.4,3797134925,178,,3779484937,224,,3769860083,213,1.7,3769860321,286,,3769860075,56,Right,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,3769860315,236,,3769860077,140,3769860063,2,,3769860317,233,25,3779484939,20,,,,,,,,,,,,92.5,,,,,,,,,,,,
2458054917,25,12,1,1,59,ebcxfnmnxrxvv6lcjsahgd38j,1,5.4,85.8,2022-09-10T15:47:58.317Z,2022-09-22T04:50:39Z,3769860281,56,Back,3797134977,178,,3769860279,185,,3769860345,233,31,,,,,,,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458054935,26,6,1,2,0,ebcxfnmnxrxvv6lcjsahgd38j,0,6.7,82.8,2022-09-10T15:47:59.433Z,2022-09-22T04:50:43Z,3769860375,73,,3769860439,233,32,3769860371,56,Back,,,,,,,,,,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458054903,32,6,1,2,0,o1iwuxbv233ayidxpibbxy59,1,93.3,17.2,2022-09-10T15:47:59.433Z,2022-09-22T04:50:43Z,3769860195,56,Right,3769860405,233,26,3769860197,75,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055245,33,1,1,2,28,o1iwuxbv233ayidxpibbxy59,1,99.5,0.5,2022-09-10T15:48:26.945Z,2022-09-22T04:51:05Z,3769862157,212,28.6,3769862151,56,Center,3779485355,20,,3769862751,210,13,3797135051,178,,3769862155,141,40.4,3769862149,224,,3769862153,140,90.9,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,1,3769862753,154,,3769862145,6,3769862159,213,1.9,3769862143,2,,3769862147,155,,,,,,,,,,,,,,,,,,,,,,,,
2458055249,34,13,1,2,29,o1iwuxbv233ayidxpibbxy59,1,90.8,40.9,2022-09-10T15:48:28.400Z,2022-09-22T04:51:05Z,3769862383,25,,3769862385,15,,3769862785,102,65.9,3769862779,55,33,3769862805,230,98.0,3769862769,29,,3769862791,103,4.2,3769862765,73,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,3769862809,231,48.4,3797135167,388,3769862389,328,,3769862173,17,,3769862175,56,3769862773,154,,,,,,,,,,,Center,,,,,,,,,,,
2458055227,27,5,1,2,33,ebcxfnmnxrxvv6lcjsahgd38j,1,-1.1,34.2,2022-09-10T15:48:31.803Z,2022-09-22T04:51:09Z,3769862053,56,Back,3769862055,346,,3769862271,233,35,,,,,,,,,,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055259,35,5,1,2,33,o1iwuxbv233ayidxpibbxy59,0,101.1,65.8,2022-09-10T15:48:31.803Z,2022-09-22T04:51:08Z,3769862221,346,,3769862281,233,27,3769862219,56,Center,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055569,28,1,1,3,9,ebcxfnmnxrxvv6lcjsahgd38j,1,3.7,43.3,2022-09-10T15:49:07.752Z,2022-09-22T04:51:13Z,3769864087,1,,3769864081,141,23.8,3769864075,124,,3769864085,213,6.1,3769864091,74,,3769864083,212,58.2,3769864077,56,Center,3769864079,140,57.7,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055579,29,44,1,3,12,ebcxfnmnxrxvv6lcjsahgd38j,1,57.8,24,2022-09-10T15:49:11.058Z,2022-09-22T07:04:21Z,3769864127,286,,3769864123,56,Center,3769864157,233,36,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055573,36,44,1,3,12,o1iwuxbv233ayidxpibbxy59,0,42.2,76,2022-09-10T15:49:11.059Z,2022-09-22T04:51:18Z,3769864099,285,,3769864095,56,Back,3769864165,233,29,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055583,30,1,1,3,12,ebcxfnmnxrxvv6lcjsahgd38j,0,57.7,23.8,2022-09-10T15:49:11.084Z,2022-09-22T07:04:22Z,3769864189,56,Center,3769864193,141,29.6,3769864195,212,12.7,3797135273,388,,3769864191,140,69.2,3769864185,3,,3769864197,213,0.3,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055587,37,1,1,3,13,o1iwuxbv233ayidxpibbxy59,1,30.2,69.9,2022-09-10T15:49:12.575Z,2022-09-22T04:51:27Z,3769864247,140,29.9,3769864253,213,4.7,3769864249,141,55.3,3797135307,178,,3769864245,56,Back,3769864251,212,9.9,3769864243,3,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055591,38,49,1,3,15,o1iwuxbv233ayidxpibbxy59,1,28.1,60.2,2022-09-10T15:49:13.897Z,2022-09-22T04:51:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055609,39,1,1,3,15,o1iwuxbv233ayidxpibbxy59,1,28.6,63.7,2022-09-10T15:49:13.928Z,2022-09-22T04:51:38Z,3769864361,213,0,3797135381,178,,3769864353,56,Center,3769864355,140,58.4,3769864351,155,,3769864359,212,31.3,3769864357,141,63.7,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055621,40,1,1,3,16,o1iwuxbv233ayidxpibbxy59,1,62.5,62.4,2022-09-10T15:49:15.346Z,2022-09-22T04:51:45Z,3769864407,56,Left,3769864409,140,57.8,3769864411,141,80.2,3797135445,388,,3769864413,212,13.1,3769864415,213,2.0,3769864405,3,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055631,41,44,1,3,18,o1iwuxbv233ayidxpibbxy59,1,59.3,76.8,2022-09-10T15:49:17.391Z,2022-09-22T07:04:22Z,3769864461,286,,3769864459,56,Center,3769864583,233,31,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055653,31,44,1,3,18,ebcxfnmnxrxvv6lcjsahgd38j,0,40.7,23.2,2022-09-10T15:49:17.392Z,2022-09-22T04:51:50Z,3769864577,285,,3769864575,56,Back,3769864589,233,41,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055641,42,1,1,3,18,o1iwuxbv233ayidxpibbxy59,0,57.6,80.3,2022-09-10T15:49:17.489Z,2022-09-22T07:04:22Z,3769864513,141,67.8,3769864495,3,,3769864507,140,65.6,3769864501,56,Center,3769864519,213,5.5,3769864517,212,12.0,3797135535,388,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055721,32,1,1,3,20,ebcxfnmnxrxvv6lcjsahgd38j,1,30.6,37.6,2022-09-10T15:49:19.028Z,2022-09-22T04:52:02Z,3769864943,140,65.8,3769864951,1,,3769864945,141,47.5,3797135615,178,,3769864941,56,Center,3769864949,213,0.2,3769864947,212,37.6,3769864939,157,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055723,33,4,1,3,24,ebcxfnmnxrxvv6lcjsahgd38j,1,64.4,41.4,2022-09-10T15:49:22.813Z,2022-09-22T04:52:06Z,3769864967,286,,3769864961,294,,3769864965,152,,3769864963,56,Center,3769864985,233,43,3769864959,13,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055709,43,4,1,3,24,o1iwuxbv233ayidxpibbxy59,0,35.6,58.6,2022-09-10T15:49:22.814Z,2022-09-22T04:52:05Z,3797135629,178,,3769864881,56,Back,3769864999,233,33,3769864885,285,,3769864883,152,,3769864877,13,,3769864879,294,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055827,34,1,1,3,42,ebcxfnmnxrxvv6lcjsahgd38j,1,60.7,33.2,2022-09-10T15:49:40.910Z,2022-09-22T04:52:09Z,3769865661,140,64.2,3769865667,213,1.4,3769865655,5,,3779486885,189,,3797135673,178,,3769865663,141,63.3,3769865665,212,20.8,3769865659,56,Center,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,3769865657,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463182133,691,43,1,3,46,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T15:49:44.763Z,2022-09-22T05:11:20Z,3797146593,144,82,3797146551,178,0,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055833,35,1,1,3,48,ebcxfnmnxrxvv6lcjsahgd38j,1,48,53.3,2022-09-10T15:49:46.837Z,2022-09-22T04:52:13Z,3769865707,213,4.4,3769865699,56,Back,3769865701,140,42.2,3769865705,212,20.1,3769865703,141,25.1,3797135709,178,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055839,36,1,1,3,50,ebcxfnmnxrxvv6lcjsahgd38j,1,42.2,25.1,2022-09-10T15:49:49.289Z,2022-09-22T04:52:17Z,3769865739,140,47.3,3769865737,56,Back,3769865741,141,32.6,3797135745,178,,3769865743,212,7.4,3769865745,213,0.8,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055851,37,1,1,3,52,ebcxfnmnxrxvv6lcjsahgd38j,1,46.9,31.1,2022-09-10T15:49:51.693Z,2022-09-22T04:52:25Z,3769865849,213,5.3,3769865841,56,Right,3769865847,212,23.6,3797135803,178,,3769865843,140,58.8,3769865845,141,1.6,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055859,38,1,1,3,54,ebcxfnmnxrxvv6lcjsahgd38j,0,58.8,1.6,2022-09-10T15:49:52.803Z,2022-09-22T04:52:30Z,3769865895,140,62.7,3769865893,56,Right,3769865897,141,0.0,3769865899,212,4.6,3769865901,213,5.8,3797135833,178,,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055863,39,5,1,3,55,ebcxfnmnxrxvv6lcjsahgd38j,0,63,-1.8,2022-09-10T15:49:54.163Z,2022-09-22T04:52:34Z,3769866291,233,44,3769865905,56,Right,3769865907,347,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055923,44,5,1,3,55,o1iwuxbv233ayidxpibbxy59,1,37,101.8,2022-09-10T15:49:54.163Z,2022-09-22T04:52:33Z,3769866271,56,Back,3769866275,233,39,3769866273,347,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055941,45,1,1,4,5,o1iwuxbv233ayidxpibbxy59,0,34.7,100,2022-09-10T15:50:03.769Z,2022-09-22T04:52:39Z,3769866395,212,25.8,3769866387,107,,3769866393,141,79.1,3769866389,56,Left,3769866397,213,5.6,3769866391,140,54.3,3769866399,1,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055945,40,8,1,4,6,ebcxfnmnxrxvv6lcjsahgd38j,1,42.4,25.7,2022-09-10T15:50:05.543Z,2022-09-22T04:52:45Z,3779487389,384,,3797135967,178,,3769866415,56,Back,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458056651,42,1,1,4,10,ebcxfnmnxrxvv6lcjsahgd38j,1,54.9,28.6,2022-09-10T15:50:08.721Z,2022-09-22T04:53:11Z,3797136175,178,,3769870261,212,14.4,3769870255,56,Back,3769870263,213,2.3,3769870259,141,44.8,3769870257,140,46.0,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463182231,699,43,1,4,10,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T15:50:09.627Z,2022-09-22T06:51:30Z,3797207025,144,82,3797147297,178,0,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458055975,41,49,1,4,11,ebcxfnmnxrxvv6lcjsahgd38j,1,54.9,28.6,2022-09-10T15:50:09.719Z,2022-09-22T04:52:49Z,,,,,,,,,,,,,,,,,,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458056659,43,27,1,5,17,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T15:51:16.027Z,2022-09-22T04:53:21Z,3769870303,53,9vsqe0uy76u157na942hdokx5,3769870305,233,46,3769870301,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458056567,46,27,1,5,17,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-10T15:51:16.027Z,2022-09-22T04:53:22Z,3769870323,233,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458056943,44,28,1,5,44,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T15:51:42.926Z,2022-09-22T04:53:27Z,3769871999,233,47,3769871807,55,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458056973,47,28,1,5,44,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-10T15:51:42.926Z,2022-09-22T04:53:26Z,3769871957,55,46,3769872031,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458056987,48,68,1,5,52,o1iwuxbv233ayidxpibbxy59,0,0,0,2022-09-10T15:51:50.959Z,2022-09-22T04:53:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057005,45,68,1,5,52,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T15:51:51.505Z,2022-09-22T04:53:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057033,46,1,1,5,54,ebcxfnmnxrxvv6lcjsahgd38j,1,35.8,31,2022-09-10T15:51:52.868Z,2022-09-22T04:53:44Z,3797136463,178,,3769872225,141,63.5,3769872223,140,34.9,3769872227,212,22.1,3769872221,56,Back,3769872229,213,1.6,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057073,49,1,1,5,58,ebcxfnmnxrxvv6lcjsahgd38j,1,32.5,63.6,2022-09-10T15:51:57.480Z,2022-09-22T04:53:48Z,3769872401,141,24.8,3797136503,178,,3769872397,56,Back,3769872399,140,34.5,3769872403,212,26.5,3769872405,213,4.8,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057045,47,43,1,5,59,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T15:51:57.933Z,2022-09-10T16:40:24Z,3769872285,213,0.0,3769872283,212,7.2,3769872277,56,Back,3770031223,144,1,3769872279,140,41.8,3769872281,141,63.6,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057057,48,43,1,6,0,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T15:51:59.405Z,2022-09-10T16:40:23Z,3769872341,56,Back,3769872347,212,9.8,3770031181,144,1,3769872343,140,32.5,3769872351,213,3.1,3769872345,141,63.6,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057105,50,1,1,6,1,ebcxfnmnxrxvv6lcjsahgd38j,1,42.2,25,2022-09-10T15:52:00.597Z,2022-09-22T04:53:52Z,3797136537,178,,3769872595,141,2.5,3769872593,140,48.9,3769872597,212,16.8,3769872599,213,5.1,3769872591,56,Back,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057117,51,1,1,6,4,ebcxfnmnxrxvv6lcjsahgd38j,0,42.9,2.2,2022-09-10T15:52:03.214Z,2022-09-22T04:53:56Z,3769872655,141,0.0,3769872653,140,58.0,3797136575,178,,3769872657,212,16.0,3769872659,213,6.1,3769872651,56,Right,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057189,49,5,1,6,7,o1iwuxbv233ayidxpibbxy59,1,35.2,101.1,2022-09-10T15:52:05.916Z,2022-09-22T04:53:59Z,3769873111,233,52,3769873109,347,,3769873107,56,Back,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057121,52,5,1,6,7,ebcxfnmnxrxvv6lcjsahgd38j,0,64.8,-1.1,2022-09-10T15:52:05.916Z,2022-09-22T04:54:00Z,3769873115,233,49,3769872675,347,,3769872673,56,Right,,,,,,,,,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057195,50,1,1,6,21,o1iwuxbv233ayidxpibbxy59,1,27.4,100,2022-09-10T15:52:19.930Z,2022-09-22T04:54:05Z,3769873131,212,6.2,3769873129,141,92.9,3769873127,140,26.8,3769873123,107,,3769873125,56,Back,3769873133,213,4.6,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057203,51,1,1,6,21,o1iwuxbv233ayidxpibbxy59,1,26,91.7,2022-09-10T15:52:20.575Z,2022-09-22T04:54:11Z,3769873173,213,2.3,3769873167,140,23.5,3769873169,141,96.2,3797136703,178,,3769873165,56,Back,3769873171,212,4.0,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057211,52,1,1,6,22,o1iwuxbv233ayidxpibbxy59,1,24.5,96.8,2022-09-10T15:52:21.679Z,2022-09-22T04:54:17Z,3797136753,178,,3769873231,141,91.5,3769873235,213,3.4,3769873229,140,11.9,3769873227,56,Back,3769873233,212,13.7,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057283,53,1,1,6,24,o1iwuxbv233ayidxpibbxy59,1,11.9,91.5,2022-09-10T15:52:23.362Z,2022-09-22T04:54:21Z,3797136787,178,,3769873703,212,31.4,3769873695,155,,3769873705,213,6.2,3769873699,140,41.7,3769873701,141,87.2,3769873697,56,Back,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057299,53,4,1,6,27,ebcxfnmnxrxvv6lcjsahgd38j,1,57.8,12.4,2022-09-10T15:52:26.559Z,2022-09-22T04:54:36Z,3769873839,233,54,3769873811,152,,3769873805,13,,3769873809,56,Right,3769873813,286,,3769873807,294,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057285,54,4,1,6,27,o1iwuxbv233ayidxpibbxy59,0,42.2,87.6,2022-09-10T15:52:26.560Z,2022-09-22T04:54:35Z,3797136925,178,,3769873715,152,,3769873713,56,Back,3769873717,285,,3769873711,294,,3769873709,13,,3769873863,233,53,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057313,54,43,1,6,36,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T15:52:34.988Z,2022-09-10T15:52:36Z,3769873919,213,3.1,3769873917,212,0,3769873907,56,Right,3769873997,144,1,3769873909,140,57.3,3769873925,189,0,3769873905,152,0,3769873903,5,0,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,3769873913,141,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057353,55,1,1,6,38,ebcxfnmnxrxvv6lcjsahgd38j,1,42.4,23.3,2022-09-10T15:52:37.058Z,2022-09-22T04:54:37Z,3769874211,213,1.4,3797136937,178,,3769874207,141,44.7,3770038039,189,,3769874201,152,,3769874209,212,14.8,3769874205,140,45.0,3769874203,56,Back,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,3769874199,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057365,56,1,1,6,39,ebcxfnmnxrxvv6lcjsahgd38j,1,44.9,46.6,2022-09-10T15:52:38.330Z,2022-09-22T04:54:42Z,3769874281,140,67.5,3769874289,1,,3769874287,213,0.9,3769874279,56,Left,3769874277,155,,3797136993,178,,3769874283,141,89.6,3769874285,212,37.7,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057383,57,1,1,6,43,ebcxfnmnxrxvv6lcjsahgd38j,1,63.4,89.9,2022-09-10T15:52:41.952Z,2022-09-22T04:54:51Z,3769874443,212,10.3,3769874445,213,4.3,3797137071,178,,3769874441,141,75.8,3769874439,140,59.7,3769874437,56,Center,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057395,58,1,1,6,46,ebcxfnmnxrxvv6lcjsahgd38j,1,59.7,75.8,2022-09-10T15:52:44.896Z,2022-09-22T04:54:55Z,3797137107,178,,3769874505,212,4.0,3769874503,141,70.2,3769874499,56,Center,3769874507,213,4.4,3769874501,140,58.5,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458057429,59,1,1,6,48,ebcxfnmnxrxvv6lcjsahgd38j,0,58.5,70.2,2022-09-10T15:52:47.252Z,2022-09-22T04:54:59Z,3769874707,1,,3769874685,56,Right,3769874683,196,,3769874699,213,4.9,3769874687,140,69.0,3769874689,141,0.0,3769874681,155,,3769874693,212,50.1,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,3797137145,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
