id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2531345943,763,1,2,74,6,o1iwuxbv233ayidxpibbxy59,0,88.2,48.2,2023-04-09T20:35:11.754Z,2023-04-09T20:35:14Z,4178090303,140,95.0,4178090309,213,0.6,4178090307,212,8.6,4178090299,3,,4178090305,141,55.2,4178090301,56,Center,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531345989,553,12,2,74,9,7dkxxicrwn77jpdfkwpnlnnyn,1,8.1,42.7,2023-04-09T20:35:14.003Z,2023-04-09T20:35:16Z,4178090571,56,Back,4178090575,141,31.2,4178090577,212,17.1,4178090579,213,5.8,4178090573,140,22.6,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531345985,764,1,2,74,11,o1iwuxbv233ayidxpibbxy59,0,74.8,69.3,2023-04-09T20:35:16.091Z,2023-04-10T16:48:07Z,4181204045,141,42.1,4181204041,157,,4181204051,1,,4181204043,140,84.0,4181204047,212,20.9,4178092171,56,Center,4181204049,213,5.2,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346009,554,12,2,74,11,7dkxxicrwn77jpdfkwpnlnnyn,1,19.2,66.6,2023-04-09T20:35:16.643Z,2023-04-09T20:35:19Z,4178090701,56,Back,4178090705,141,94.1,4178090703,140,27.1,4178090719,15,,4178090707,212,20.5,4178090709,213,1.2,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346097,765,1,2,74,16,o1iwuxbv233ayidxpibbxy59,1,68.6,4,2023-04-09T20:35:21.338Z,2023-04-10T16:49:18Z,4178091233,2,,4181204513,225,,4178091239,140,85.2,4178091245,213,1.1,4181204517,72,,4178091727,210,13,4178091729,154,,4178091237,56,Center,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,4178091247,1,,4181204515,387,,,4178091235,155,,4178091241,141,57.3,4178091243,212,40.2,,,,,,,,,,,,1,,,,,,,,
2531346101,766,13,2,74,20,o1iwuxbv233ayidxpibbxy59,1,85.3,57.3,2023-04-09T20:35:25.017Z,2023-04-10T16:49:19Z,4178091749,102,56.6,4181206377,328,,4178091751,103,5.6,4178091743,154,,4178091753,230,98.1,4178091741,29,,4178091583,25,,4181206373,15,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,4178091267,56,Center,4178091265,17,,,4178091755,231,51.3,4181206375,83,,4178091745,55,765,,,,,,,,,,,,,,,,,,,,
2531346109,555,5,2,74,21,7dkxxicrwn77jpdfkwpnlnnyn,1,-0.9,42,2023-04-09T20:35:26.090Z,2023-04-09T20:39:36Z,4178091349,233,767,4178091309,56,Back,4178091311,346,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346105,767,5,2,74,21,o1iwuxbv233ayidxpibbxy59,0,100.9,58,2023-04-09T20:35:26.090Z,2023-04-09T20:35:27Z,4178091291,56,Center,4178091293,346,,4178091359,233,555,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346423,556,1,2,74,52,7dkxxicrwn77jpdfkwpnlnnyn,0,3.6,47.6,2023-04-09T20:35:57.667Z,2023-04-10T16:49:38Z,4178093277,56,Center,4178093291,74,,4178093279,140,63.4,4178093287,1,,4178093283,212,65.2,4178093275,124,,4178093281,141,73.6,4181207025,189,,77988i6l4je97ycm9rthdims5,Paulo Victor,4178093285,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346431,768,44,2,74,53,o1iwuxbv233ayidxpibbxy59,1,37.6,21.1,2023-04-09T20:35:58.762Z,2023-04-09T20:36:00Z,4178093395,233,557,4178093309,56,Back,4178093311,285,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346435,557,44,2,74,53,7dkxxicrwn77jpdfkwpnlnnyn,0,62.4,78.9,2023-04-09T20:35:58.763Z,2023-04-09T20:36:01Z,4178093473,233,768,4178093331,56,Left,4178093333,286,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346451,769,1,2,74,54,o1iwuxbv233ayidxpibbxy59,0,39.5,16.5,2023-04-09T20:35:59.210Z,2023-04-09T20:38:45Z,4178093429,141,28.5,4178093431,212,10.6,4178093423,3,,4178093433,213,0.9,4178093427,140,46.0,4178093425,56,Back,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346467,558,44,2,74,55,7dkxxicrwn77jpdfkwpnlnnyn,1,60,74.4,2023-04-09T20:36:00.515Z,2023-04-09T20:36:04Z,4178093533,233,770,4178093489,56,Center,4178093491,286,,,,,,,,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346471,770,44,2,74,55,o1iwuxbv233ayidxpibbxy59,0,40,25.6,2023-04-09T20:36:00.516Z,2023-04-09T20:36:04Z,4178093499,285,,4178093697,233,558,4178093497,56,Back,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346485,559,1,2,74,56,7dkxxicrwn77jpdfkwpnlnnyn,1,62.4,73.8,2023-04-09T20:36:00.898Z,2023-04-09T20:36:02Z,4178093573,140,65.0,4178093569,3,,4178093575,141,85.7,4178093571,56,Left,4178093579,213,1.2,4178093577,212,8.5,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346497,560,1,2,74,57,7dkxxicrwn77jpdfkwpnlnnyn,0,65,85.7,2023-04-09T20:36:01.907Z,2023-04-09T20:36:04Z,4178093629,140,75.8,4178093635,213,5.8,4178093631,141,76.1,4178093633,212,13.1,4178093627,56,Center,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346507,771,49,2,74,58,o1iwuxbv233ayidxpibbxy59,1,28.5,20.4,2023-04-09T20:36:03.723Z,2023-04-09T20:36:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346617,772,1,2,75,2,o1iwuxbv233ayidxpibbxy59,1,27.4,14.3,2023-04-09T20:36:07.579Z,2023-04-09T20:36:13Z,4178094241,212,52.2,4178094245,1,,4178094239,141,91.1,4178094237,140,27.6,4178094243,213,1.6,4178094233,196,,4178094235,56,Back,4178094231,155,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346661,773,1,2,75,8,o1iwuxbv233ayidxpibbxy59,1,27.8,91.8,2023-04-09T20:36:13.163Z,2023-04-09T20:36:17Z,4178094493,1,,4178094489,212,40.0,4178094487,141,86.2,4178094491,213,6.2,4178094483,56,Left,4178094485,140,65.7,4178094481,155,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346669,774,50,2,75,12,o1iwuxbv233ayidxpibbxy59,1,64.2,94.6,2023-04-09T20:36:17.497Z,2023-04-10T17:23:37Z,4178094545,56,Left,4181260351,233,561,4178094547,286,,,,,,,,,,,,,,,,,cf6l2e5tkglv7decs50666w44,Abdullah Radif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346673,561,7,2,75,12,7dkxxicrwn77jpdfkwpnlnnyn,0,35.8,5.4,2023-04-09T20:36:17.498Z,2023-04-10T16:50:57Z,4178094579,285,,4178094583,233,774,4178094577,56,Back,4181209465,383,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346679,775,3,2,75,14,o1iwuxbv233ayidxpibbxy59,0,64.2,94.6,2023-04-09T20:36:19.145Z,2023-04-10T16:51:04Z,4181209693,464,,4178094605,286,,4178094645,233,562,4178094603,56,Left,,,,,,,,,,,,,cf6l2e5tkglv7decs50666w44,Abdullah Radif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346685,562,7,2,75,14,7dkxxicrwn77jpdfkwpnlnnyn,1,35.8,5.4,2023-04-09T20:36:19.146Z,2023-04-10T16:51:07Z,4178094627,285,,4178094625,56,Back,4181209757,383,,4178094637,233,775,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346687,563,49,2,75,15,7dkxxicrwn77jpdfkwpnlnnyn,1,37.2,8.3,2023-04-09T20:36:20.291Z,2023-04-09T20:36:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346693,564,1,2,75,15,7dkxxicrwn77jpdfkwpnlnnyn,1,37.2,8.3,2023-04-09T20:36:20.787Z,2023-04-09T20:36:22Z,4178094677,141,12.6,4178094679,212,10.7,4178094675,140,27.4,4178094673,56,Back,4178094681,213,2.9,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346711,565,1,2,75,16,7dkxxicrwn77jpdfkwpnlnnyn,1,27.4,12.6,2023-04-09T20:36:21.844Z,2023-04-09T20:36:24Z,4178094797,213,6.1,4178094791,140,40.7,4178094787,155,,4178094795,212,14.2,4178094789,56,Back,4178094793,141,8.5,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346735,566,1,2,75,20,7dkxxicrwn77jpdfkwpnlnnyn,0,42.4,9.2,2023-04-09T20:36:25.413Z,2023-04-09T20:36:28Z,4178094917,1,,4178094909,140,75.1,4178094915,213,0.8,4178094903,56,Center,4178094911,141,59.9,4178094899,155,,4178094913,212,48.7,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346747,776,49,2,75,22,o1iwuxbv233ayidxpibbxy59,1,26.9,33.7,2023-04-09T20:36:27.243Z,2023-04-09T20:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346765,777,1,2,75,22,o1iwuxbv233ayidxpibbxy59,1,26.9,33.7,2023-04-09T20:36:27.433Z,2023-04-09T20:36:30Z,4178095123,141,3.1,4178095125,212,21.6,4178095127,213,5.0,4178095121,140,32.3,4178095119,56,Back,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346785,778,1,2,75,25,o1iwuxbv233ayidxpibbxy59,0,32.2,3.1,2023-04-09T20:36:30.649Z,2023-04-09T20:36:33Z,4178095237,212,30.9,4178095235,141,22.8,4178095231,56,Center,4178095233,140,58.7,4178095239,213,0.4,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346801,567,49,2,75,29,7dkxxicrwn77jpdfkwpnlnnyn,1,37.8,72.4,2023-04-09T20:36:34.194Z,2023-04-09T20:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346881,568,1,2,75,32,7dkxxicrwn77jpdfkwpnlnnyn,1,45.9,71.4,2023-04-09T20:36:36.899Z,2023-04-09T20:36:40Z,4178095693,56,Back,4178095701,213,1.4,4178095699,212,16.8,4178095697,141,95.6,4178095695,140,48.9,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346889,569,1,2,75,35,7dkxxicrwn77jpdfkwpnlnnyn,0,48.9,95.6,2023-04-09T20:36:39.987Z,2023-04-09T20:36:40Z,4178095727,141,100.0,4178095725,140,57.1,4178095731,213,0.4,4178095723,56,Left,4178095729,212,9.4,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346891,570,5,2,75,35,7dkxxicrwn77jpdfkwpnlnnyn,0,55.5,101.4,2023-04-09T20:36:40.455Z,2023-04-09T20:36:45Z,4178095735,347,,4178096031,233,779,4178095733,56,Left,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346937,779,5,2,75,35,o1iwuxbv233ayidxpibbxy59,1,44.5,-1.4,2023-04-09T20:36:40.455Z,2023-04-09T20:39:37Z,4178096007,233,570,4178095965,347,,4178095963,56,Back,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531346999,780,1,2,75,39,o1iwuxbv233ayidxpibbxy59,1,46.1,0,2023-04-09T20:36:44.553Z,2023-04-10T16:51:52Z,4178096247,141,3.7,4178096249,212,19.2,4178096245,140,64.0,4181211425,189,,4178096241,107,,4178096243,56,Right,4178096251,213,0.2,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347019,781,1,2,75,43,o1iwuxbv233ayidxpibbxy59,1,66.6,4.9,2023-04-09T20:36:48.713Z,2023-04-09T20:36:51Z,4178096405,141,8.6,4178096401,56,Right,4178096403,140,60.2,4178096407,212,7.2,4178096409,213,2.8,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347039,782,1,2,75,46,o1iwuxbv233ayidxpibbxy59,1,60.2,8.6,2023-04-09T20:36:51.657Z,2023-04-09T20:37:29Z,4178096547,212,17.7,4178096549,213,1.3,4178096545,141,33.9,4178096541,56,Center,4178096543,140,64.1,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347067,783,1,2,75,48,o1iwuxbv233ayidxpibbxy59,1,64.1,34.2,2023-04-09T20:36:53.834Z,2023-04-10T16:52:15Z,4178096709,212,21.2,4178096707,141,61.8,4178096703,56,Center,4178096711,213,1.1,4178098567,210,15,4178096705,140,73.5,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2531347071,784,15,2,75,51,o1iwuxbv233ayidxpibbxy59,1,81.3,66,2023-04-09T20:36:56.473Z,2023-04-10T16:52:15Z,4178098597,231,52.3,4178098585,215,,4178098575,29,,4178096735,56,Center,4178098591,146,85.1,4178098289,72,,4178098593,147,63.2,4178098573,76,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,4178098581,102,52.2,4178098583,103,19,,4178098301,233,571,4178096731,22,,4178098595,230,96.4,4178098577,55,783,4178096733,18,4178098293,82,,,,,,,,,,,,,
2531347077,571,10,2,75,51,7dkxxicrwn77jpdfkwpnlnnyn,1,13.1,36.9,2023-04-09T20:36:56.573Z,2023-04-10T16:52:20Z,4178098309,233,784,4178096761,56,Back,4178096759,94,,,,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531925127,734,49,2,75,54,7dkxxicrwn77jpdfkwpnlnnyn,1,29.9,16.4,2023-04-09T20:36:59.056Z,2023-04-10T16:53:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347107,785,43,2,75,54,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-04-09T20:36:59.865Z,2023-04-10T16:52:51Z,4178096939,56,Center,4181213417,144,61,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347119,572,4,2,75,55,7dkxxicrwn77jpdfkwpnlnnyn,1,29.4,27,2023-04-09T20:37:00.676Z,2023-04-10T16:53:26Z,4178097021,285,,4178097019,152,,4178097017,56,Back,4178097125,233,786,4178097013,13,,4181214711,265,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347127,786,4,2,75,55,o1iwuxbv233ayidxpibbxy59,0,70.6,73,2023-04-09T20:37:00.677Z,2023-04-10T16:53:19Z,4178097063,56,Center,4178097065,152,,4181214485,265,,4178097059,13,,4178097131,233,572,4178097067,286,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347463,573,1,2,76,26,7dkxxicrwn77jpdfkwpnlnnyn,0,32.9,26.4,2023-04-09T20:37:31.395Z,2023-04-10T16:53:43Z,4178098877,152,,4178098889,1,,4178098887,213,0.1,4178098879,56,Center,4178098883,141,30.7,4178098875,155,,4178098873,5,,4178098885,212,44.3,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,4178098881,140,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347473,787,61,2,76,29,o1iwuxbv233ayidxpibbxy59,0,25.5,72.7,2023-04-09T20:37:34.617Z,2023-04-09T20:37:34Z,4178098937,56,Back,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347517,574,1,2,76,31,7dkxxicrwn77jpdfkwpnlnnyn,1,66.6,26.7,2023-04-09T20:37:35.954Z,2023-04-09T20:37:38Z,4178099173,212,7.2,4178099169,140,59.9,4178099175,213,2.9,4178099167,56,Center,4178099171,141,28.8,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347533,575,1,2,76,33,7dkxxicrwn77jpdfkwpnlnnyn,1,59.9,28.8,2023-04-09T20:37:38.306Z,2023-04-09T20:37:39Z,4178099255,141,35.8,4178099251,56,Center,4178099253,140,63.7,4178099257,212,6.2,4178099259,213,0.9,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347555,576,1,2,76,34,7dkxxicrwn77jpdfkwpnlnnyn,1,63.4,34.5,2023-04-09T20:37:39.826Z,2023-04-09T20:37:41Z,4178099367,213,5.9,4178099365,212,7.7,4178099361,140,70.2,4178099359,56,Center,4178099363,141,30.4,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347581,577,1,2,76,36,7dkxxicrwn77jpdfkwpnlnnyn,1,70.2,30.4,2023-04-09T20:37:41.091Z,2023-04-09T20:37:42Z,4178099461,212,4.9,4178099459,141,37.6,4178099463,213,1.5,4178099455,56,Center,4178099457,140,70.5,,,,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347595,578,1,2,76,37,7dkxxicrwn77jpdfkwpnlnnyn,0,70.5,37.6,2023-04-09T20:37:42.482Z,2023-04-10T16:54:07Z,4178099537,212,3.7,4178099539,213,5.3,4178099531,56,Center,4178099535,141,33.0,4181215849,155,,4178099533,140,72.3,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347607,788,1,2,76,37,o1iwuxbv233ayidxpibbxy59,1,24.3,63.6,2023-04-09T20:37:42.857Z,2023-04-09T20:37:44Z,4178099627,56,Back,4178099629,140,30.9,4178099633,212,7.4,4178099625,3,,4178099635,213,0.4,4178099631,141,67.5,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347619,789,1,2,76,39,o1iwuxbv233ayidxpibbxy59,0,31,69.1,2023-04-09T20:37:44.057Z,2023-04-09T20:37:48Z,4178099715,212,9.8,4178099717,213,1.6,4178099711,140,31.1,4178099709,56,Back,4178099713,141,83.5,4178099707,3,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347637,579,8,2,76,42,7dkxxicrwn77jpdfkwpnlnnyn,1,73.5,19.5,2023-04-09T20:37:47.460Z,2023-04-10T16:54:29Z,4178099795,56,Right,4181216429,383,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347669,580,1,2,76,43,7dkxxicrwn77jpdfkwpnlnnyn,1,76.4,24.6,2023-04-09T20:37:48.690Z,2023-04-09T20:37:50Z,4178099943,141,18.0,4178099941,140,88.3,4178099939,56,Right,4178099947,213,5.9,4178099945,212,13.3,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347679,581,3,2,76,45,7dkxxicrwn77jpdfkwpnlnnyn,0,88.9,16.8,2023-04-09T20:37:50.722Z,2023-04-10T16:54:42Z,4178100153,233,790,4181216757,465,,4178099981,56,Right,4178099983,286,,,,,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347703,790,7,2,76,45,o1iwuxbv233ayidxpibbxy59,1,11.1,83.2,2023-04-09T20:37:50.723Z,2023-04-10T16:54:45Z,4178100145,233,581,4181216849,383,,4178100109,56,Back,4178100111,285,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347709,791,49,2,76,47,o1iwuxbv233ayidxpibbxy59,1,4.9,96.8,2023-04-09T20:37:52.601Z,2023-04-09T20:37:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347737,792,1,2,76,48,o1iwuxbv233ayidxpibbxy59,1,4.8,97.5,2023-04-09T20:37:53.529Z,2023-04-09T20:37:55Z,4178100343,212,9.3,4178100337,56,Back,4178100339,140,7.5,4178100345,213,5.0,4178100341,141,84.5,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347781,793,1,2,76,50,o1iwuxbv233ayidxpibbxy59,1,7.5,89.4,2023-04-09T20:37:55.721Z,2023-04-09T20:37:58Z,4178100537,141,69.9,4178100535,140,19.5,4178100539,212,18.3,4178100541,213,5.5,4178100533,56,Back,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347871,794,1,2,76,53,o1iwuxbv233ayidxpibbxy59,1,20.1,70,2023-04-09T20:37:58.394Z,2023-04-09T20:38:07Z,4178101001,141,2.5,4178100995,196,,4178101005,213,5.4,4178101003,212,59.3,4178100993,155,,4178100997,56,Right,4178101007,1,,4178100999,140,55.9,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347921,795,1,2,77,2,o1iwuxbv233ayidxpibbxy59,1,68.8,4.7,2023-04-09T20:38:07.561Z,2023-04-09T20:38:11Z,4178101221,212,18.3,4178101223,213,2.1,4178101217,141,27.4,4178101213,56,Center,4178101215,140,59.5,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531347957,796,1,2,77,6,o1iwuxbv233ayidxpibbxy59,1,58.8,27.9,2023-04-09T20:38:11.256Z,2023-04-09T20:38:13Z,4178101307,212,22.4,4178101309,213,0.2,4178101301,56,Center,4178101305,141,35.5,4178101303,140,79.6,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
