id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2495399111,1813,67,2,76,3,f0zsn74nz0o01gr30weun240i,0,68.8,26,2022-12-31T14:04:48.271Z,2023-01-06T20:56:00Z,3967516621,233,1219,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338255,521,8,2,76,3,dbhdov3cc47kcr1hjg5qr5qg7,1,31.8,75.4,2022-12-31T14:04:48.303Z,2023-01-06T21:08:04Z,3966277013,178,,3965486477,383,,3961930657,56,Back,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338261,522,49,2,76,4,dbhdov3cc47kcr1hjg5qr5qg7,1,26.8,81.5,2022-12-31T14:04:48.975Z,2023-01-05T12:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338273,523,1,2,76,5,dbhdov3cc47kcr1hjg5qr5qg7,1,26.8,81.5,2022-12-31T14:04:50.209Z,2023-01-05T12:04:52Z,3961930721,140,25.4,3966277039,178,,3961930725,212,6.8,3961930723,141,71.7,3961930719,56,Back,3961930727,213,4.5,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338287,524,1,2,76,8,dbhdov3cc47kcr1hjg5qr5qg7,1,25.4,71.7,2022-12-31T14:04:53.138Z,2023-01-05T12:04:58Z,3961930845,212,11.6,3961930839,56,Back,3961930841,140,27.6,3961930843,141,88.4,3961930847,213,1.4,3966277065,178,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338289,525,4,2,76,12,dbhdov3cc47kcr1hjg5qr5qg7,1,26,81.6,2022-12-31T14:04:57.057Z,2023-01-05T12:05:06Z,3961930861,152,,3961930865,285,,3961930857,13,,3961931583,233,752,3961930859,56,Back,3961930863,265,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338361,752,4,2,76,12,f0zsn74nz0o01gr30weun240i,0,74,18.4,2022-12-31T14:04:57.058Z,2023-01-05T12:05:06Z,3961931611,233,525,3961931269,152,,3961931273,286,,3961931267,56,Right,3961931265,13,,3961931271,265,,3966277091,178,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338395,526,18,2,76,37,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-31T14:05:22.076Z,2023-01-05T12:05:16Z,3961931525,55,527,3961931485,59,45,3961931483,44,Midfielder,3961931479,42,,,,,,,,,,,,,,5jf9ehsqbdmxlcan1tjm7gmqc,Abdul Al Jumaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338399,527,19,2,76,37,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-31T14:05:22.077Z,2023-01-05T12:05:17Z,3961931495,59,41,3961931503,55,526,3961931501,44,Forward,3961931489,42,,3961931497,292,9,3961931493,145,7,3961931499,293,3,,,,7viodtsy0imlbh9st2mpbclck,Mohamed Tayseer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338449,528,1,2,76,55,dbhdov3cc47kcr1hjg5qr5qg7,0,23.2,76.9,2022-12-31T14:05:40.805Z,2023-01-05T12:05:22Z,3961931767,152,,3961931779,1,,3961931763,5,,3961931769,56,Left,3961931777,213,0.4,3961931773,141,100.0,3961931771,140,66.5,3961931765,155,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,3961931775,212,3966277199,178,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338451,529,5,2,76,58,dbhdov3cc47kcr1hjg5qr5qg7,0,64.4,101.5,2022-12-31T14:05:43.731Z,2023-01-05T12:05:26Z,3961931781,56,Left,3961931897,233,753,3961931783,347,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338471,753,5,2,76,58,f0zsn74nz0o01gr30weun240i,1,35.6,-1.5,2022-12-31T14:05:43.731Z,2023-01-05T12:05:26Z,3961931885,347,,3961931883,56,Back,3961931893,233,529,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338481,754,1,2,77,7,f0zsn74nz0o01gr30weun240i,1,35.9,0,2022-12-31T14:05:51.978Z,2023-01-05T12:05:47Z,3961931937,107,,3961931941,140,23.6,3961931943,141,9.2,3961931945,212,14.7,3961931939,56,Back,3961931947,213,2.6,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338497,755,1,2,77,10,f0zsn74nz0o01gr30weun240i,1,19.6,17.2,2022-12-31T14:05:55.895Z,2023-01-05T12:06:01Z,3961932023,140,29.1,3961932027,212,19.1,3961932029,213,1.0,3966277601,178,,3961932025,141,41.2,3961932021,56,Back,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338509,756,1,2,77,18,f0zsn74nz0o01gr30weun240i,1,37.9,72,2022-12-31T14:06:03.348Z,2023-01-05T12:06:07Z,3961932085,141,69.2,3961932081,56,Back,3961932083,140,25.7,3966277623,178,,3961932087,212,13.0,3961932089,213,3.3,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338527,757,1,2,77,23,f0zsn74nz0o01gr30weun240i,1,25.9,55.8,2022-12-31T14:06:08.361Z,2023-01-05T12:06:14Z,3961932175,140,26.5,3961932181,213,4.8,3966277645,178,,3961932173,56,Back,3961932177,141,34.1,3961932179,212,14.8,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338529,758,1,2,77,27,f0zsn74nz0o01gr30weun240i,1,29.6,22.3,2022-12-31T14:06:12.051Z,2023-01-05T12:06:22Z,3966277737,178,,3961932197,141,34.0,3961932193,56,Back,3961932199,212,12.7,3961932201,213,0.7,3961932195,140,39.0,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338537,759,1,2,77,28,f0zsn74nz0o01gr30weun240i,1,38.9,34,2022-12-31T14:06:13.406Z,2023-01-05T12:06:46Z,3961932249,140,55.4,3961932253,212,18.5,3961932255,213,5.9,3966277881,178,,3961932251,141,24.5,3961932247,56,Center,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338539,760,1,2,77,30,f0zsn74nz0o01gr30weun240i,0,55.3,24.8,2022-12-31T14:06:15.077Z,2023-01-05T12:06:52Z,3966277939,178,,3961932263,56,Right,3961932267,141,14.9,3961932269,212,21.4,3961932271,213,6.0,3961932265,140,74.6,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338543,530,8,2,77,31,dbhdov3cc47kcr1hjg5qr5qg7,1,25,89.1,2022-12-31T14:06:16.251Z,2023-01-05T12:06:56Z,3966277953,178,,3961932303,56,Back,3965488575,383,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338589,761,1,2,77,32,f0zsn74nz0o01gr30weun240i,1,65,4.6,2022-12-31T14:06:17.184Z,2023-01-05T12:07:08Z,3961932527,141,9.7,3961932523,56,Right,3961932529,212,15.0,3961932531,213,0.2,3966278027,178,,3961932525,140,78.9,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338629,762,1,2,77,36,f0zsn74nz0o01gr30weun240i,1,77.1,28.7,2022-12-31T14:06:21.690Z,2023-01-05T12:07:28Z,3961932691,140,86.0,3961933019,210,13,3961932695,212,25.8,3961932693,141,64.1,3961932697,213,1.2,3966278089,178,,3961932689,56,Center,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2494338631,763,13,2,77,39,f0zsn74nz0o01gr30weun240i,1,82.1,59.2,2022-12-31T14:06:24.754Z,2023-01-05T12:07:28Z,3966278143,178,,3961933033,230,97.6,3965489205,215,,3961933023,29,,3961933029,102,39.8,3961933035,231,51.4,3961932707,56,Center,3961933021,75,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,3961932703,22,3961932769,20,,3961933499,18,3961933031,103,31.9,3961933025,55,762,,,,,,,,,,,,,,,,,,,,,,
2494338649,531,5,2,77,41,dbhdov3cc47kcr1hjg5qr5qg7,1,-1,57,2022-12-31T14:06:26.297Z,2023-01-05T12:07:33Z,3961932787,233,764,3961932777,56,Back,3961932779,346,,,,,,,,,,,,,,,,,7viodtsy0imlbh9st2mpbclck,Mohamed Tayseer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338639,764,5,2,77,41,f0zsn74nz0o01gr30weun240i,0,101,43,2022-12-31T14:06:26.297Z,2023-01-05T12:07:33Z,3961932791,233,531,3961932735,346,,3961932733,56,Center,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338729,765,18,2,78,3,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-31T14:06:48.228Z,2023-01-05T12:07:42Z,3961933151,59,30,3961933147,42,,3961933149,44,Midfielder,3961933173,55,766,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338731,766,19,2,78,3,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-31T14:06:48.229Z,2023-01-05T12:07:43Z,3961933155,42,,3961933161,59,6,3961933165,293,3,3961933169,55,765,3961933167,44,Midfielder,3961933163,292,7,3961933159,145,4,,,,a8tgq32yvdrxup21s75ktvtw4,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338839,767,18,2,78,18,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-31T14:07:03.246Z,2023-01-05T12:07:55Z,3961933703,44,Forward,3961933729,55,768,3961933705,59,9,3961933701,42,,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338841,768,19,2,78,18,f0zsn74nz0o01gr30weun240i,1,0,0,2022-12-31T14:07:03.247Z,2023-01-05T12:07:56Z,3961933711,42,,3961933725,55,767,3961933715,145,9,3961933721,293,3,3961933723,44,Forward,3961933719,292,9,3961933717,59,32,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338853,532,1,2,78,32,dbhdov3cc47kcr1hjg5qr5qg7,0,2.9,53,2022-12-31T14:07:17.262Z,2023-01-05T12:08:32Z,3961933783,1,,3961933773,56,Center,3961933777,141,76.1,3961933779,212,61.2,3961933775,140,59.2,3961933785,74,,3961933771,124,,3961933781,213,0.3,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338895,769,1,2,78,35,f0zsn74nz0o01gr30weun240i,0,43.2,26.3,2022-12-31T14:07:20.042Z,2023-01-05T12:08:37Z,3961933989,212,18.9,3961933983,56,Center,3966278643,388,,3961933987,141,37.1,3961933981,3,,3961933985,140,59.8,3961933991,213,0.4,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338881,533,4,2,78,37,dbhdov3cc47kcr1hjg5qr5qg7,1,39.6,67.8,2022-12-31T14:07:22.474Z,2023-01-05T12:08:41Z,3961933893,13,,3961933897,56,Back,3961933901,286,,3961933899,152,,3961933895,294,,3961934051,233,770,,,,,,,2ulcka9bd1cna5mixtb0fu2ac,Othman Awad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338899,770,4,2,78,37,f0zsn74nz0o01gr30weun240i,0,60.4,32.2,2022-12-31T14:07:22.475Z,2023-01-05T12:08:41Z,3961934021,152,,3961934015,56,Center,3961934025,285,,3961934011,13,,3966278683,178,,3961934013,294,,3961934059,233,533,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338959,534,1,2,78,52,dbhdov3cc47kcr1hjg5qr5qg7,1,39,72.6,2022-12-31T14:07:37.732Z,2023-01-05T12:08:45Z,3965490287,189,,3961934259,56,Back,3961934263,141,54.5,3961934267,213,3.6,3961934255,5,,3966278711,178,,3961934257,152,,3961934261,140,17.9,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,3961934265,212,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338965,535,1,2,78,56,dbhdov3cc47kcr1hjg5qr5qg7,1,19.5,57.6,2022-12-31T14:07:41.654Z,2023-01-05T12:08:54Z,3961934297,141,87.1,3961934293,56,Left,3966278753,178,,3961935237,1,,3961934289,155,,3961934301,213,0.5,3961934299,212,42.1,3961934295,140,54.7,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338983,536,44,2,78,59,dbhdov3cc47kcr1hjg5qr5qg7,1,54.7,86.4,2022-12-31T14:07:44.057Z,2023-01-05T12:41:15Z,3961934397,233,771,3961934395,286,,3961934391,56,Left,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338977,771,44,2,78,59,f0zsn74nz0o01gr30weun240i,0,45.3,13.6,2022-12-31T14:07:44.058Z,2023-01-05T12:10:30Z,3961934413,233,536,3961934367,56,Back,3961934371,285,,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338993,537,1,2,78,59,dbhdov3cc47kcr1hjg5qr5qg7,0,55.1,87.1,2022-12-31T14:07:44.195Z,2023-01-05T12:41:16Z,3961934449,141,100.0,3961934451,212,14.3,3961934441,3,,3961934445,56,Left,3966279237,388,,3961934443,168,,3961934447,140,65.7,3961934453,213,0.7,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494338997,538,5,2,79,1,dbhdov3cc47kcr1hjg5qr5qg7,0,64.5,100.8,2022-12-31T14:07:46.250Z,2023-01-05T12:10:38Z,3961934457,56,Left,3961934461,347,,3961934603,233,772,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339025,772,5,2,79,1,f0zsn74nz0o01gr30weun240i,1,35.5,-0.8,2022-12-31T14:07:46.250Z,2023-01-05T12:10:38Z,3961934593,347,,3961934595,233,538,3961934591,56,Back,,,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339033,773,1,2,79,6,f0zsn74nz0o01gr30weun240i,1,36.7,0,2022-12-31T14:07:51.231Z,2023-01-05T12:10:39Z,3961934625,141,26.6,3961934621,56,Back,3961936975,1,,3961934627,212,22.5,3961934623,140,25.2,3961934619,107,,3961934633,189,,3961934629,213,2.1,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339049,774,1,2,79,10,f0zsn74nz0o01gr30weun240i,1,24.4,28.9,2022-12-31T14:07:55.748Z,2023-01-05T12:10:43Z,3966279329,178,,3961934707,140,25.7,3961934713,213,1.5,3961934709,141,60.8,3961934705,56,Back,3961934711,212,21.7,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339093,775,1,2,79,13,f0zsn74nz0o01gr30weun240i,1,25.7,60.8,2022-12-31T14:07:58.871Z,2023-01-05T12:10:49Z,3961934963,56,Back,3961934967,141,94.8,3961934969,212,23.5,3961934965,140,29.9,3961934971,213,1.4,3966279351,178,,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339101,776,1,2,79,19,f0zsn74nz0o01gr30weun240i,1,37.6,90.9,2022-12-31T14:08:04.618Z,2023-01-05T12:12:29Z,3961934997,140,34.9,3961935001,212,16.8,3966279757,178,,3961934999,141,66.5,3961934995,56,Back,3961935003,213,4.5,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339131,777,1,2,79,21,f0zsn74nz0o01gr30weun240i,1,34.9,66.5,2022-12-31T14:08:06.375Z,2023-01-05T12:12:35Z,3961935161,213,1.5,3961935155,140,35.8,3966279789,178,,3961935153,56,Back,3961935157,141,80.4,3961935159,212,9.5,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339137,778,1,2,79,24,f0zsn74nz0o01gr30weun240i,1,35.9,74.7,2022-12-31T14:08:08.924Z,2023-01-05T12:12:42Z,3961935199,213,4.7,3961935193,141,42.5,3961935189,56,Back,3961935191,140,36.3,3966279851,178,,3961935195,212,21.9,,,,,,,a8tgq32yvdrxup21s75ktvtw4,Abdulaziz Al Harabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339127,539,40,2,79,24,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2022-12-31T14:08:09.658Z,2023-01-06T21:08:07Z,3961935135,194,e3q9barjksj9yb3obsi90i9jp,3961935131,130,11,3961935125,30,"e3q9barjksj9yb3obsi90i9jp, drlzps89wgzfvjmmvqnshmrkk, bgzn0qcq2tcobzu1odwyaeeei, 3wpliz4y0ex8jxtlt2enirc9h, 96locb7oipzlke997xnx6ii38, 5etucjhifze9cu3fecy68dg16, cznfldjv2fv42m6z68um5lzx0, 2ulcka9bd1cna5mixtb0fu2ac, 7viodtsy0imlbh9st2mpbclck, exs0tbl2thbcz163r3vas74es, 8btwu0jixlrcl9gj51uepz21g, abei4pi5q8mto46c76nj5kic, 7rfodyul3h9g09koricuuohsk, 92j12068e102fecql9i8bvehg, 8fzdgtbrfz7oeki448trj105w, 4wvzsf1eyia9ny6qk3ft5slqs, 9xw2h8gmd6xhg3hhi0m7ktyxg, kpt652xmwmbwuf9k7t59tzis",3961935129,59,"25, 18, 7, 4, 6, 3, 19, 14, 41, 20, 77, 43, 5, 22, 24, 37, 40, 46",3961935133,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3961935127,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339149,779,1,2,79,26,f0zsn74nz0o01gr30weun240i,1,36.3,42.5,2022-12-31T14:08:11.775Z,2023-01-05T12:12:52Z,3961935281,212,29.4,3966279875,178,,3961935275,56,Right,3961935279,141,9.2,3961935283,213,5.4,3961935277,140,54.2,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339153,780,1,2,79,29,f0zsn74nz0o01gr30weun240i,1,54.2,9.2,2022-12-31T14:08:14.791Z,2023-01-05T12:12:57Z,3961935301,56,Right,3961935305,141,20.6,3961935309,213,1.3,3961935307,212,8.0,3966279895,178,,3961935303,140,56.2,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339163,781,1,2,79,33,f0zsn74nz0o01gr30weun240i,1,56.2,20.6,2022-12-31T14:08:18.458Z,2023-01-05T12:13:04Z,3961935355,56,Right,3961935361,212,22.0,3966279903,178,,3961935363,213,5.9,3961935359,141,8.0,3961935357,140,75.5,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339179,782,1,2,79,35,f0zsn74nz0o01gr30weun240i,1,81.9,10.7,2022-12-31T14:08:20.605Z,2023-01-05T12:13:10Z,3961935455,140,84.5,3961935461,213,1.4,3961935457,141,37.6,3961935453,56,Center,3966279933,178,,3961935459,212,18.5,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339181,783,61,2,79,36,f0zsn74nz0o01gr30weun240i,0,84.5,37.6,2022-12-31T14:08:21.738Z,2023-01-05T12:13:16Z,3966279979,178,,3961935467,56,Center,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339213,540,12,2,79,37,dbhdov3cc47kcr1hjg5qr5qg7,1,7.3,69.7,2022-12-31T14:08:22.591Z,2023-01-05T12:13:27Z,3966280017,178,,3961935641,56,Back,3961935643,140,25.4,3961935647,141,19.7,3961935651,213,5.2,3961935649,212,39.0,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339205,784,1,2,79,42,f0zsn74nz0o01gr30weun240i,1,67.7,79.2,2022-12-31T14:08:27.843Z,2023-01-05T12:13:32Z,3965491283,72,,3961935601,56,Center,3961935597,2,,3961935611,1,,3961935605,141,43.0,3961935609,213,5.4,3961935599,155,,3961935607,212,33.2,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,3966280053,178,3961935603,140,,3965491281,224,,,,,,,,88.9,,,,,,,,,,,,,,,,,,,,
2495400873,1814,67,2,79,44,f0zsn74nz0o01gr30weun240i,1,89.3,42,2022-12-31T14:08:29.119Z,2023-01-06T21:08:05Z,3967525611,233,1220,,,,,,,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495400871,1220,67,2,79,44,dbhdov3cc47kcr1hjg5qr5qg7,0,10.7,58,2022-12-31T14:08:29.120Z,2023-01-06T21:05:53Z,3967525615,233,1814,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339207,785,61,2,79,44,f0zsn74nz0o01gr30weun240i,0,88.9,43,2022-12-31T14:08:29.135Z,2023-01-06T21:08:05Z,3966280093,178,,3961935615,56,Center,,,,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339215,541,49,2,79,45,dbhdov3cc47kcr1hjg5qr5qg7,1,27.1,48.5,2022-12-31T14:08:30.765Z,2023-01-05T12:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339235,542,1,2,79,51,dbhdov3cc47kcr1hjg5qr5qg7,1,48.9,27,2022-12-31T14:08:36.263Z,2023-01-05T12:13:50Z,3961935789,213,5.5,3966280139,178,,3961935783,140,64.0,3961935787,212,22.6,3961935781,56,Right,3961935785,141,3.4,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339243,543,1,2,79,56,dbhdov3cc47kcr1hjg5qr5qg7,0,61.4,13.4,2022-12-31T14:08:41.053Z,2023-01-05T12:13:56Z,3961935843,212,22.9,3961935835,155,,3961935845,213,1.1,3961935839,140,70.6,3961935841,141,43.9,3966280171,178,,3961935837,56,Center,,,,drlzps89wgzfvjmmvqnshmrkk,Mohammed Fraih Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339253,786,12,2,79,57,f0zsn74nz0o01gr30weun240i,1,26.2,51.5,2022-12-31T14:08:42.412Z,2023-01-05T12:14:01Z,3961935881,140,34.9,3961935879,56,Back,3961935883,141,74.3,3961935885,212,18.0,3961935887,213,1.0,3966280201,178,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494339263,544,3,2,80,0,dbhdov3cc47kcr1hjg5qr5qg7,1,65.8,29.7,2022-12-31T14:08:44.918Z,2023-01-05T12:14:16Z,3961935925,56,Center,3965491813,465,,3961935927,286,,3966280301,178,,3961935941,233,787,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
