id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2507739193,754,1,2,87,3,2ry1fixv27p3xepazsxcuyoho,1,10,49,2023-02-14T16:46:56.477Z,2023-03-03T07:24:08Z,4032294925,141,94.2,4032294923,140,34.0,4032294927,212,39.7,4032294929,213,0.9,4032294931,1,,4032294919,123,,4032294935,287,,4067685163,178,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,4032294921,56,4032294939,189,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739201,755,1,2,87,6,2ry1fixv27p3xepazsxcuyoho,1,22.4,94.8,2023-02-14T16:46:59.656Z,2023-03-03T07:24:13Z,4032302673,213,5.2,4032302669,141,87.6,4032302667,140,24.9,4067685213,178,,4032302665,56,Back,4032302671,212,5.6,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739209,756,3,2,87,7,2ry1fixv27p3xepazsxcuyoho,1,36.2,86.4,2023-02-14T16:47:00.823Z,2023-03-03T07:24:17Z,4067685269,178,,4037509331,465,,4032295013,286,,4032295011,56,Back,4032295019,233,869,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739195,869,45,2,87,7,d47tf49ishm9qnfd8zyc8wv0j,0,63.8,13.6,2023-02-14T16:47:00.823Z,2023-03-03T07:24:17Z,4032295041,233,756,4032294943,285,,4032294941,56,Right,,,,,,,,,,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739211,757,3,2,87,11,2ry1fixv27p3xepazsxcuyoho,0,39.1,93.1,2023-02-14T16:47:04.827Z,2023-03-03T07:24:22Z,4032295017,286,,4032302807,233,932,4067685339,178,,4032295015,56,Back,4037509499,464,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507740321,932,7,2,87,11,d47tf49ishm9qnfd8zyc8wv0j,0,60.9,6.9,2023-02-14T16:47:04.846Z,2023-03-03T07:24:27Z,4037509637,384,,4067685387,178,,4032302803,233,757,4032302597,56,Right,4032302599,285,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739221,758,1,2,87,14,2ry1fixv27p3xepazsxcuyoho,1,37,77.3,2023-02-14T16:47:07.813Z,2023-03-03T07:24:32Z,4032295083,212,23.6,4032295075,56,Back,4067685431,178,,4032295089,213,5.1,4032295081,141,45.2,4032295077,140,45.5,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739225,759,1,2,87,17,2ry1fixv27p3xepazsxcuyoho,1,45.5,45.2,2023-02-14T16:47:10.517Z,2023-03-03T07:24:35Z,4032295103,141,64.3,4032295105,212,20.2,4067685517,178,,4032295107,213,0.7,4032295099,56,Center,4032295101,140,60.2,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739227,760,1,2,87,17,2ry1fixv27p3xepazsxcuyoho,1,61.2,65.2,2023-02-14T16:47:11.388Z,2023-03-03T07:24:40Z,4032295113,140,55.2,4032295115,141,56.7,4067685583,178,,4032295111,56,Center,4032295119,213,3.9,4032295117,212,8.5,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739233,761,1,2,87,18,2ry1fixv27p3xepazsxcuyoho,1,55,56,2023-02-14T16:47:12.272Z,2023-03-03T07:24:44Z,4032295165,212,28.1,4032295163,141,92.4,4032295161,140,67.6,4067685633,178,,4032295159,56,Left,4032295167,213,1.1,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739237,762,1,2,87,25,2ry1fixv27p3xepazsxcuyoho,1,75.7,84.5,2023-02-14T16:47:19.275Z,2023-03-03T07:24:49Z,4032295181,212,9.6,4032295179,141,72.4,4067685685,178,,4032295177,140,80.5,4032295175,56,Center,4032295183,213,5.3,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739243,763,1,2,87,26,2ry1fixv27p3xepazsxcuyoho,0,79.8,72.7,2023-02-14T16:47:19.677Z,2023-03-03T07:25:11Z,4032295203,56,Center,4032295205,140,98.2,4032295207,141,75.1,4032295211,213,0.1,4067685899,178,,4032295209,212,19.4,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514440817,1805,43,2,87,28,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-02-14T16:47:22.238Z,2023-03-03T08:34:57Z,4067727841,144,67,4067727819,233,1456,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514440815,1456,43,2,87,28,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-02-14T16:47:22.239Z,2023-03-03T08:34:57Z,4067727847,144,67,4067727827,233,1805,,,,,,,,,,,,,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514440831,1806,67,2,87,29,d47tf49ishm9qnfd8zyc8wv0j,1,3.8,22.2,2023-02-14T16:47:22.533Z,2023-03-03T09:03:01Z,4067727963,233,1457,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514440827,1457,67,2,87,29,2ry1fixv27p3xepazsxcuyoho,0,96.2,77.8,2023-02-14T16:47:22.534Z,2023-03-03T08:35:17Z,4067727969,233,1806,,,,,,,,,,,,,,,,,,,,,,cq1rq8a9wnt1dxvxe6fmz9vfu,Turki Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739241,870,61,2,87,29,d47tf49ishm9qnfd8zyc8wv0j,0,2.3,22.6,2023-02-14T16:47:22.598Z,2023-03-03T09:03:01Z,4067686051,178,,4032295199,56,Back,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739247,764,6,2,87,30,2ry1fixv27p3xepazsxcuyoho,1,98,76.2,2023-02-14T16:47:23.473Z,2023-03-03T07:25:26Z,4032295221,56,Center,4032295225,233,871,4032295223,73,,,,,,,,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739245,871,6,2,87,30,d47tf49ishm9qnfd8zyc8wv0j,0,2,23.8,2023-02-14T16:47:23.473Z,2023-03-03T07:25:26Z,4032295231,233,764,4032295213,56,Back,4032295215,73,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739279,765,1,2,88,6,2ry1fixv27p3xepazsxcuyoho,1,99.5,99.5,2023-02-14T16:48:00.305Z,2023-03-03T07:25:30Z,4032295479,213,3.4,4032295471,56,Left,4032295477,212,12.8,4067686183,178,,4032295473,140,87.6,4032295475,141,95.3,4032295469,6,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739283,766,1,2,88,8,2ry1fixv27p3xepazsxcuyoho,1,88.8,95.7,2023-02-14T16:48:02.036Z,2023-03-03T07:25:35Z,4032295509,212,19.3,4067686239,178,,4032295511,213,4.1,4032295507,141,72.7,4032295505,140,78.1,4032295503,56,Center,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739285,767,61,2,88,11,2ry1fixv27p3xepazsxcuyoho,0,79.7,78.4,2023-02-14T16:48:04.913Z,2023-03-03T07:25:42Z,4067686391,178,,4032295515,56,Center,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514440993,1807,67,2,88,12,d47tf49ishm9qnfd8zyc8wv0j,1,13.2,19.6,2023-02-14T16:48:06.041Z,2023-03-03T09:03:02Z,4067728839,233,1460,,,,,,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514440991,1460,67,2,88,12,2ry1fixv27p3xepazsxcuyoho,0,86.8,80.4,2023-02-14T16:48:06.042Z,2023-03-03T08:37:53Z,4067728843,233,1807,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739281,872,12,2,88,12,d47tf49ishm9qnfd8zyc8wv0j,1,10.4,23.3,2023-02-14T16:48:06.072Z,2023-03-03T09:03:02Z,4037555493,397,,4032295497,212,3.2,4032295499,213,0.0,4032295493,140,13.4,4032295495,141,23.5,4067686915,178,,4032295491,56,Back,4037555617,233,851,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508714559,851,74,2,88,12,2ry1fixv27p3xepazsxcuyoho,1,86.1,76.6,2023-02-14T16:48:06.112Z,2023-03-03T07:26:22Z,4037555621,233,872,4037512853,397,,4067686963,178,,4037512761,56,Center,4037512763,285,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739287,768,1,2,88,13,2ry1fixv27p3xepazsxcuyoho,1,82.4,84.7,2023-02-14T16:48:07.100Z,2023-03-03T07:26:29Z,4032295527,213,2.1,4032295521,140,79.8,4032295519,56,Left,4032295523,141,90.9,4067687055,178,,4032295525,212,5.0,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739291,769,1,2,88,14,2ry1fixv27p3xepazsxcuyoho,1,79.8,90.9,2023-02-14T16:48:08.162Z,2023-03-03T07:26:32Z,4032295549,212,13.4,4032295547,141,73.3,4032295545,140,85.5,4032295543,56,Center,4032295551,213,5.2,4067687093,178,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739293,770,1,2,88,15,2ry1fixv27p3xepazsxcuyoho,0,85.3,73,2023-02-14T16:48:08.962Z,2023-03-03T07:26:36Z,4032295555,56,Center,4032295563,213,5.4,4067687133,178,,4032295559,141,56.9,4032295557,140,93.6,4032295561,212,14.0,4037513447,168,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739295,873,52,2,88,17,d47tf49ishm9qnfd8zyc8wv0j,1,8.9,44.5,2023-02-14T16:48:11.393Z,2023-03-03T07:26:39Z,4067687173,178,,4037513549,376,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739297,874,1,2,88,20,d47tf49ishm9qnfd8zyc8wv0j,1,15.9,43.7,2023-02-14T16:48:13.960Z,2023-03-03T07:26:42Z,4032295587,141,83.6,4067687209,178,,4032295589,212,29.7,4032295581,123,,4032295591,213,1.1,4032295585,140,27.5,4032295583,56,Back,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739299,875,1,2,88,25,d47tf49ishm9qnfd8zyc8wv0j,1,33.4,73.8,2023-02-14T16:48:18.851Z,2023-03-03T07:26:45Z,4032295621,213,0.6,4067687239,178,,4032295613,56,Left,4032295615,140,54.0,4032295617,141,95.9,4032295619,212,26.3,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739305,876,1,2,88,29,d47tf49ishm9qnfd8zyc8wv0j,1,65.9,92.3,2023-02-14T16:48:22.514Z,2023-03-03T07:26:51Z,4032295667,212,21.9,4032295669,213,6.2,4032295661,56,Left,4067687303,178,,4032295665,141,91.2,4032295663,140,86.7,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514441145,1813,67,2,88,30,d47tf49ishm9qnfd8zyc8wv0j,1,83.3,88.5,2023-02-14T16:48:24.354Z,2023-03-03T09:03:03Z,4067729359,233,1462,,,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514441143,1462,67,2,88,30,2ry1fixv27p3xepazsxcuyoho,0,16.7,11.5,2023-02-14T16:48:24.355Z,2023-03-03T08:39:17Z,4067729363,233,1813,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739307,877,61,2,88,30,d47tf49ishm9qnfd8zyc8wv0j,0,88.6,91.4,2023-02-14T16:48:24.384Z,2023-03-03T07:27:18Z,4067687609,178,,4032295673,56,Left,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514441129,1461,43,2,88,30,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-02-14T16:48:24.395Z,2023-03-03T08:39:11Z,4067729305,233,1812,4067729325,144,67,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514441127,1812,43,2,88,30,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-02-14T16:48:24.396Z,2023-03-03T08:39:10Z,4067729309,233,1461,4067729319,144,67,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739313,771,49,2,88,31,2ry1fixv27p3xepazsxcuyoho,1,10.8,12.9,2023-02-14T16:48:25.353Z,2023-03-03T07:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739317,772,1,2,88,33,2ry1fixv27p3xepazsxcuyoho,1,9.9,14.7,2023-02-14T16:48:27.215Z,2023-03-03T07:27:25Z,4032295691,56,Back,4032295699,213,1.7,4032295697,212,10.7,4032295693,140,8.8,4032295695,141,30.3,4067687733,178,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739321,773,1,2,88,35,2ry1fixv27p3xepazsxcuyoho,1,8.2,29.4,2023-02-14T16:48:29.346Z,2023-03-03T07:27:31Z,4032295719,212,25.9,4032295717,141,31.8,4032295715,140,32.8,4067687831,178,,4032295713,56,Back,4032295721,213,0.1,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739323,774,1,2,88,37,2ry1fixv27p3xepazsxcuyoho,1,26.6,34.2,2023-02-14T16:48:31.025Z,2023-03-03T07:27:36Z,4032298585,140,18.2,4032298593,213,3.1,4032298589,141,34.7,4032298581,56,Back,4067687881,178,,4032298591,212,8.8,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739325,775,1,2,88,38,2ry1fixv27p3xepazsxcuyoho,1,20.5,33,2023-02-14T16:48:31.779Z,2023-03-03T07:27:39Z,4032299137,213,5.6,4032299129,56,Back,4032299131,140,26.6,4067687915,178,,4032299133,141,26.0,4032299135,212,8.0,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739327,776,1,2,88,38,2ry1fixv27p3xepazsxcuyoho,1,22.6,12.8,2023-02-14T16:48:32.408Z,2023-03-03T07:27:46Z,4032295737,212,13.5,4067687997,178,,4032295739,213,1.0,4032295731,56,Back,4032295733,140,29.3,4032295735,141,29.8,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739329,777,1,2,88,39,2ry1fixv27p3xepazsxcuyoho,1,29.5,28.2,2023-02-14T16:48:33.326Z,2023-03-03T07:27:49Z,4037515089,155,,4032295753,212,15.4,4032295749,140,37.6,4032295755,213,5.3,4032295747,56,Back,4067688033,178,,4032295751,141,9.4,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739333,778,1,2,88,42,2ry1fixv27p3xepazsxcuyoho,1,40.4,14,2023-02-14T16:48:35.842Z,2023-03-03T07:27:53Z,4032295773,140,87.2,4032295775,141,13.5,4032299173,155,,4032295781,1,,4067688085,178,,4032295779,213,6.3,4032295771,56,Right,4032295777,212,49.1,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739335,779,1,2,88,50,2ry1fixv27p3xepazsxcuyoho,0,86.5,14.9,2023-02-14T16:48:43.862Z,2023-03-03T07:28:04Z,4032295789,140,78.5,4032295791,141,39.2,4032295787,56,Center,4032295793,212,18.5,4032295795,213,2.0,4067688235,178,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514441463,1816,67,2,88,51,d47tf49ishm9qnfd8zyc8wv0j,1,17.4,55,2023-02-14T16:48:44.626Z,2023-03-03T09:03:03Z,4067730749,233,1471,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514441461,1471,67,2,88,51,2ry1fixv27p3xepazsxcuyoho,0,82.6,45,2023-02-14T16:48:44.627Z,2023-03-03T08:43:23Z,4067730753,233,1816,,,,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739337,878,8,2,88,51,d47tf49ishm9qnfd8zyc8wv0j,1,19,55.1,2023-02-14T16:48:44.671Z,2023-03-03T09:03:04Z,4032295799,56,Back,4037516037,383,,4067688273,178,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739341,879,49,2,88,51,d47tf49ishm9qnfd8zyc8wv0j,1,22.4,54.2,2023-02-14T16:48:45.053Z,2023-03-03T07:28:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514441747,1472,83,2,88,52,2ry1fixv27p3xepazsxcuyoho,1,76.1,43.3,2023-02-14T16:48:46.227Z,2023-03-03T08:45:54Z,4067731837,399,164698,,,,,,,,,,,,,,,,,,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739349,880,1,2,88,52,d47tf49ishm9qnfd8zyc8wv0j,1,22.4,54.2,2023-02-14T16:48:46.311Z,2023-03-03T07:28:15Z,4032295859,213,5.5,4032295851,56,Back,4032295857,212,26.7,4032295853,140,41.0,4032295855,141,27.4,4067688381,178,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739353,881,1,2,88,57,d47tf49ishm9qnfd8zyc8wv0j,1,44.8,27.5,2023-02-14T16:48:51.130Z,2023-03-03T07:28:19Z,4032295885,213,5.4,4067688417,178,,4032295883,212,21.7,4032295877,56,Right,4032295879,140,58.6,4032295881,141,3.7,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739359,882,1,2,89,1,d47tf49ishm9qnfd8zyc8wv0j,1,54,16.6,2023-02-14T16:48:54.701Z,2023-03-03T07:28:22Z,4032295921,141,50.6,4067688459,178,,4032295919,140,52.5,4032295917,56,Center,4032295925,213,1.6,4032295923,212,23.2,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739365,883,1,2,89,3,d47tf49ishm9qnfd8zyc8wv0j,1,53.5,55.2,2023-02-14T16:48:57.051Z,2023-03-03T07:28:25Z,4032295981,213,0.6,4032295979,212,14.6,4032295975,140,64.8,4032295973,56,Center,4067688505,178,,4032295977,141,67.7,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739367,884,1,2,89,7,d47tf49ishm9qnfd8zyc8wv0j,1,74.7,72.9,2023-02-14T16:49:00.463Z,2023-03-03T07:28:34Z,4032295989,141,77.4,4032295991,212,12.2,4032296069,210,15,4032295987,140,85.9,4032295993,213,0.3,4032295985,56,Center,4067688569,178,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2507739371,885,15,2,89,10,d47tf49ishm9qnfd8zyc8wv0j,1,85.5,72.6,2023-02-14T16:49:03.851Z,2023-03-03T07:28:34Z,4032296081,103,17.1,4067688621,178,,4032296001,22,,4032296079,102,52.9,4032296055,20,,4032296087,147,54.0,4037518157,76,,4032296075,55,884,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,4032296085,146,4032296083,215,4032296073,29,98.6,4032296059,233,4032296003,64,,,,781,,4032296005,56,Center,,,,,,,,,,,,,,,,,,,
2507739375,781,10,2,89,11,2ry1fixv27p3xepazsxcuyoho,1,1.9,46.9,2023-02-14T16:49:04.658Z,2023-03-03T07:28:41Z,4032296065,233,885,4032296019,177,,4032296023,182,,4037518221,377,,4032296025,56,Back,4032296021,180,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739373,780,52,2,89,11,2ry1fixv27p3xepazsxcuyoho,1,1.9,46.9,2023-02-14T16:49:04.915Z,2023-03-03T07:28:45Z,4067688797,178,,4037518305,377,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508715769,852,80,2,89,23,2ry1fixv27p3xepazsxcuyoho,0,13.9,64.3,2023-02-14T16:49:17.017Z,2023-03-03T07:28:50Z,4067688879,178,,,,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739381,782,1,2,89,30,2ry1fixv27p3xepazsxcuyoho,1,15.1,41.2,2023-02-14T16:49:24.003Z,2023-03-03T07:28:53Z,4032296215,189,,4032296129,213,5.6,4032296121,56,Back,4032296127,212,12.5,4067688935,178,,4032296125,141,29.7,4032296123,140,24.4,4037518747,240,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739383,783,1,2,89,32,2ry1fixv27p3xepazsxcuyoho,1,24.4,28.8,2023-02-14T16:49:26.029Z,2023-03-03T07:28:58Z,4032296135,140,20.0,4032296141,213,4.4,4032296133,56,Back,4032296137,141,8.5,4032296139,212,14.6,4067688981,178,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739385,784,1,2,89,35,2ry1fixv27p3xepazsxcuyoho,1,20,8.5,2023-02-14T16:49:28.589Z,2023-03-03T07:29:01Z,4032296159,1,,4032296151,140,55.2,4032296157,213,0.1,4032296149,56,Right,4032296153,141,14.6,4032296155,212,37.2,4067689021,178,,4032296147,155,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507739387,785,1,2,89,39,2ry1fixv27p3xepazsxcuyoho,0,60.7,31,2023-02-14T16:49:33.246Z,2023-03-03T07:29:04Z,4032296169,141,39.7,4032296173,213,0.8,4032296167,140,66.1,4032296171,212,8.2,4032296165,56,Center,4032296163,155,,4067689073,178,,,,,bjprfeyv38xb284im3yuu3u21,A. Boupendza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
