id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/13/value,assist,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2505919927,511,1,2,73,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,19.2,82.6,2023-02-10T19:07:01.475Z,2023-02-25T10:50:33Z,4022754611,56,Back,4022754613,140,38.2,4053883415,178,,4022754619,213,6.2,4022754615,141,80.0,4022754617,212,20.0,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919947,512,1,2,73,52,cq4rdp1mkan8zhaw7bmzjdaqk,0,40.7,77.9,2023-02-10T19:07:04.243Z,2023-02-25T10:50:38Z,4022754721,141,83.3,4022754723,212,22.9,4022754717,56,Left,4053883465,178,,4022754725,213,0.2,4022754719,140,62.2,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919963,822,49,2,73,53,2kzl64gp8x37bon8tyxojqrr1,1,38.5,13.8,2023-02-10T19:07:05.179Z,2023-02-25T10:50:44Z,,,,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505919991,823,1,2,73,54,2kzl64gp8x37bon8tyxojqrr1,1,40,15.3,2023-02-10T19:07:06.458Z,2023-02-25T10:50:48Z,4022754963,141,43.0,4022754961,140,44.7,4053883581,178,,4022754967,213,1.3,4022754959,56,Back,4022754965,212,19.5,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920029,824,1,2,73,56,2kzl64gp8x37bon8tyxojqrr1,1,44.7,43,2023-02-10T19:07:08.321Z,2023-02-25T10:50:53Z,4022755183,140,32.3,4022755181,56,Back,4053883619,178,,4022755187,212,13.7,4022755185,141,49.4,4022755189,213,2.8,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920095,825,1,2,73,59,2kzl64gp8x37bon8tyxojqrr1,1,32.4,49.4,2023-02-10T19:07:11.235Z,2023-02-25T10:50:55Z,4022755557,212,29.6,4022755555,141,92.1,4022755559,213,1.4,4022755553,140,38.0,4022755551,56,Back,4053883649,178,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920155,826,1,2,74,4,2kzl64gp8x37bon8tyxojqrr1,1,38,92.1,2023-02-10T19:07:16.235Z,2023-02-25T10:50:59Z,4022755903,56,Back,4022755911,213,4.5,4022755909,212,21.9,4022755905,140,32.9,4053883673,178,,4022755907,141,60.9,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920175,827,1,2,74,8,2kzl64gp8x37bon8tyxojqrr1,1,35.8,50.6,2023-02-10T19:07:20.866Z,2023-02-25T10:51:16Z,4053883789,178,,4022755991,212,10.8,4022755993,213,4.8,4022755985,56,Back,4022755987,140,37.2,4022755989,141,34.8,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920219,828,1,2,74,11,2kzl64gp8x37bon8tyxojqrr1,1,37.2,34.8,2023-02-10T19:07:23.477Z,2023-02-25T10:51:19Z,4022756209,212,23.3,4053883797,178,,4022756211,213,5.2,4022756207,141,4.6,4022756205,140,47.7,4022756203,56,Back,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511826333,1036,83,2,74,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,53,88.8,2023-02-10T19:07:25.919Z,2023-02-25T11:32:13Z,4053913059,399,130038,,,,,,,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920271,829,1,2,74,14,2kzl64gp8x37bon8tyxojqrr1,1,44.2,11,2023-02-10T19:07:25.922Z,2023-02-25T10:51:21Z,4022756447,213,2.7,4053883831,178,,4022756443,212,19.3,4022756439,140,27.7,4022756441,141,23.6,4022756437,56,Back,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920333,830,1,2,74,17,2kzl64gp8x37bon8tyxojqrr1,1,28.1,25.2,2023-02-10T19:07:29.640Z,2023-02-25T10:51:26Z,4022756801,140,28.7,4053883881,178,,4022756803,141,73.8,4022756799,56,Back,4022756805,212,33.1,4022756807,213,1.6,4022756809,1,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920373,831,1,2,74,23,2kzl64gp8x37bon8tyxojqrr1,1,38.4,64.2,2023-02-10T19:07:35.888Z,2023-02-25T10:51:29Z,4022757029,140,50.4,4053883921,178,,4022757009,56,Left,4022757039,213,1.0,4022757037,212,25.0,4022757035,141,95.9,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920423,832,1,2,74,26,2kzl64gp8x37bon8tyxojqrr1,1,51.9,95.1,2023-02-10T19:07:38.814Z,2023-02-25T10:51:32Z,4022757299,213,3.8,4022757295,141,82.9,4022757297,212,12.8,4053883953,178,,4022757291,56,Back,4022757293,140,42.6,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920445,833,1,2,74,30,2kzl64gp8x37bon8tyxojqrr1,1,39,75.1,2023-02-10T19:07:41.936Z,2023-02-25T10:51:39Z,4022757423,213,4.0,4053884007,178,,4022757421,212,9.5,4022757417,140,33.2,4022757415,56,Back,4022757419,141,64.3,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920501,834,1,2,74,32,2kzl64gp8x37bon8tyxojqrr1,1,33.7,61.1,2023-02-10T19:07:44.608Z,2023-02-25T10:51:42Z,4053884063,178,,4022757667,56,Back,4022757671,141,38.6,4022757675,213,4.6,4022757669,140,32.7,4022757673,212,15.3,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920551,835,1,2,74,36,2kzl64gp8x37bon8tyxojqrr1,1,34.3,17.4,2023-02-10T19:07:48.457Z,2023-02-25T10:51:44Z,4053884073,178,,4022757921,212,12.5,4022757923,213,5.6,4022757919,141,6.1,4022757915,56,Back,4022757917,140,43.7,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920561,836,1,2,74,39,2kzl64gp8x37bon8tyxojqrr1,0,44.9,3.5,2023-02-10T19:07:51.430Z,2023-02-25T10:51:56Z,4022757993,141,0.0,4022757997,213,3.4,4022757989,56,Back,4022757991,140,28.9,4022757995,212,17.2,4053884235,178,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920757,514,5,2,74,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,67.4,102,2023-02-10T19:07:52.949Z,2023-02-25T10:52:00Z,4022759045,347,,4022759043,56,Left,4022759049,233,837,,,,,,,,,,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920563,837,5,2,74,41,2kzl64gp8x37bon8tyxojqrr1,0,32.6,-2,2023-02-10T19:07:52.949Z,2023-02-25T10:52:00Z,4022758001,56,Back,4022758003,347,,4022759079,233,514,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920773,515,1,2,74,55,cq4rdp1mkan8zhaw7bmzjdaqk,1,66.2,100,2023-02-10T19:08:07.046Z,2023-02-25T10:13:05Z,4022759117,56,Left,4022759115,107,,4022759119,140,54.8,4022759125,213,3.7,4022759123,212,14.3,4022759121,141,90.4,,,,,,,2m9cba7mtmeo99f8alyhis2ne,Abdulaziz Al Alawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920785,516,1,2,74,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,54.8,90.4,2023-02-10T19:08:10.416Z,2023-02-25T10:13:20Z,4022759175,56,Center,4022759177,140,53.9,4053849129,178,,4022759179,141,63.6,4022759183,213,4.7,4022759181,212,18.2,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920807,517,1,2,75,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.9,63.6,2023-02-10T19:08:13.838Z,2023-02-25T10:13:25Z,4053849217,178,,4022759287,213,3.1,4022759285,212,8.9,4022759279,56,Back,4022759283,141,63.5,4022759281,140,45.4,,,,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920831,518,1,2,75,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,46.7,68.2,2023-02-10T19:08:15.858Z,2023-02-25T10:13:29Z,4053849263,178,,4022759407,140,44.1,4022759411,212,13.2,4022759409,141,87.2,4022759413,213,1.8,4022759403,56,Back,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920869,519,1,2,75,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,44.1,87.2,2023-02-10T19:08:18.211Z,2023-02-25T10:13:35Z,4022759675,212,11.0,4022759677,213,6.0,4022759671,140,54.2,4022759669,56,Left,4022759673,141,82.8,4053849371,178,,,,,,,,idjs50cwxlt56rylhn3znt62,Ali Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920875,520,50,2,75,7,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.8,81.9,2023-02-10T19:08:19.794Z,2023-02-25T10:13:44Z,4022759695,56,Back,4022759697,286,,4022759885,233,838,,,,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920897,838,7,2,75,8,2kzl64gp8x37bon8tyxojqrr1,1,56.2,18.1,2023-02-10T19:08:20.424Z,2023-02-25T10:13:49Z,4053849577,178,,4034020847,383,,4022759867,233,520,4022759827,285,,4022759825,56,Right,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920903,839,49,2,75,9,2kzl64gp8x37bon8tyxojqrr1,1,58,25,2023-02-10T19:08:21.697Z,2023-02-25T10:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505920943,840,1,2,75,10,2kzl64gp8x37bon8tyxojqrr1,1,60.3,26.8,2023-02-10T19:08:22.746Z,2023-02-25T10:14:05Z,4022760129,140,52.0,4022760127,56,Center,4022760133,212,18.2,4022760131,141,50.3,4053849817,178,,4022760135,213,2.1,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921021,841,1,2,75,16,2kzl64gp8x37bon8tyxojqrr1,1,73.1,70,2023-02-10T19:08:27.904Z,2023-02-25T10:14:17Z,4022760573,141,78.8,4022760569,56,Center,4022760571,140,85.2,4053850025,178,,4022760577,213,0.4,4022760575,212,14.0,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921033,842,1,2,75,20,2kzl64gp8x37bon8tyxojqrr1,0,94.2,70.5,2023-02-10T19:08:32.144Z,2023-02-25T10:14:29Z,4022760627,212,13.9,4022760625,141,50.3,4022760629,213,4.9,4022760623,140,96.2,4022760621,56,Center,4053850317,178,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921145,521,12,2,75,20,cq4rdp1mkan8zhaw7bmzjdaqk,1,3.9,51.7,2023-02-10T19:08:32.717Z,2023-02-25T10:14:46Z,4022761229,212,19.9,4022761227,141,80.8,4022761225,140,2.2,4022761231,213,1.7,4053850679,21,,4022761223,56,Back,4053850677,388,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921141,843,1,2,75,27,2kzl64gp8x37bon8tyxojqrr1,1,94.9,12.9,2023-02-10T19:08:39.306Z,2023-02-27T07:05:04Z,4022761215,213,1.6,4053850813,178,,4022761213,212,28.4,4022761211,141,54.6,4022761203,155,,4022761201,2,,4022761707,154,,4022761207,140,95.1,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4022761205,56,4022761705,210,Center,1,4034021707,20,,4034021705,224,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,
2505921163,844,44,2,75,28,2kzl64gp8x37bon8tyxojqrr1,1,95.4,53.9,2023-02-10T19:08:40.694Z,2023-02-27T07:05:04Z,4022761293,56,Center,4022761295,286,,4022761357,233,522,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921149,522,44,2,75,28,cq4rdp1mkan8zhaw7bmzjdaqk,0,4.6,46.1,2023-02-10T19:08:40.695Z,2023-02-25T10:14:58Z,4022761239,56,Back,4022761241,285,,4022761361,233,844,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921167,845,13,2,75,28,2kzl64gp8x37bon8tyxojqrr1,1,95.1,54.8,2023-02-10T19:08:40.702Z,2023-02-27T07:05:05Z,4022761735,74,,4022761739,154,,4022761751,231,50.4,4022761747,103,69.4,4022761317,16,,4022761525,328,,4034022149,214,,4022761521,15,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,4022761737,29,4053851099,388,,,4022761741,55,843,4022761749,230,99.5,4022761745,102,4022761319,56,4022761315,22,,,,,,,,Center,,50.3,,,,,,,,,,,,,
2505921153,523,5,2,75,29,cq4rdp1mkan8zhaw7bmzjdaqk,1,-0.4,50.8,2023-02-10T19:08:41.510Z,2023-02-25T10:15:12Z,4022761257,56,Back,4022761259,346,,4022761431,233,846,,,,,,,,,,,,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921181,846,5,2,75,29,2kzl64gp8x37bon8tyxojqrr1,0,100.4,49.2,2023-02-10T19:08:41.510Z,2023-02-25T10:15:11Z,4022761395,56,Center,4022761459,233,523,4022761397,346,,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921587,526,1,2,76,6,cq4rdp1mkan8zhaw7bmzjdaqk,0,4.2,49.7,2023-02-10T19:09:18.669Z,2023-02-25T10:15:19Z,4022763559,74,,4022763543,124,,4022763555,213,0.2,4022763557,1,,4022763545,155,,4022763547,56,Center,4022763551,141,64.5,4022763549,140,58.3,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,4022763553,212,,,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921591,847,1,2,76,8,2kzl64gp8x37bon8tyxojqrr1,0,41.9,29.5,2023-02-10T19:09:20.407Z,2023-02-25T10:15:26Z,4022763587,213,0.4,4053851539,388,,4022763585,212,24.4,4022763579,56,Center,4022763577,3,,4022763583,141,41.8,4022763581,140,63.7,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921629,527,1,2,76,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,37.5,63.5,2023-02-10T19:09:22.675Z,2023-02-25T10:15:31Z,4022763779,213,5.9,4022763775,141,61.1,4022763777,212,4.5,4053851623,178,,4022763771,56,Back,4022763773,140,41.5,4022763769,3,,,,,3qf9lidcmozvvpy2jprlx3v11,B. Godál,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921665,528,1,2,76,12,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.5,61.1,2023-02-10T19:09:24.284Z,2023-02-25T10:15:35Z,4022763981,212,5.4,4022763983,213,1.0,4022763973,3,,4022763979,141,67.7,4022763977,140,44.3,4053851693,388,,4022763975,56,Back,,,,4w7c7a9rw5id7f0wikw02orth,Khalid Hamithi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921673,529,1,2,76,15,cq4rdp1mkan8zhaw7bmzjdaqk,0,49.6,65.5,2023-02-10T19:09:27.684Z,2023-02-25T10:15:48Z,4053851861,178,,4022764077,233,848,4022764003,56,Center,4022764075,236,,4022764005,140,57.8,4022764007,141,64.1,4022764081,286,,4022764011,213,6.2,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,4022764009,212,,,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921685,848,74,2,76,15,2kzl64gp8x37bon8tyxojqrr1,1,46.8,34.6,2023-02-10T19:09:27.862Z,2023-02-25T10:15:53Z,4022764123,233,529,4053851979,178,,4022764045,56,Back,4022764047,285,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921693,849,49,2,76,16,2kzl64gp8x37bon8tyxojqrr1,1,48,37.3,2023-02-10T19:09:28.873Z,2023-02-25T10:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921709,850,1,2,76,17,2kzl64gp8x37bon8tyxojqrr1,1,55.9,52.4,2023-02-10T19:09:29.753Z,2023-02-25T10:16:07Z,4022764197,213,3.6,4022764189,56,Back,4022764193,141,47.3,4022764195,212,7.8,4022764191,140,49.2,4053852233,178,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921719,851,1,2,76,18,2kzl64gp8x37bon8tyxojqrr1,1,49.1,47,2023-02-10T19:09:30.751Z,2023-02-25T10:16:12Z,4022764237,141,36.0,4022764241,212,10.5,4022764227,56,Center,4022764231,140,56.1,4053852309,178,,4022764247,213,5.5,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921743,852,1,2,76,19,2kzl64gp8x37bon8tyxojqrr1,1,56.6,35.2,2023-02-10T19:09:31.458Z,2023-02-25T10:16:14Z,4022764347,141,33.4,4022764345,140,41.0,4022764349,212,16.4,4022764351,213,3.2,4022764343,56,Back,4053852357,178,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921751,853,1,2,76,21,2kzl64gp8x37bon8tyxojqrr1,1,40.6,33.6,2023-02-10T19:09:33.219Z,2023-02-25T10:16:21Z,4022764393,212,4.5,4022764391,141,37.1,4053852475,178,,4022764387,56,Back,4022764389,140,44.2,4022764395,213,0.6,,,,,,,eqdev00exzhrls89wj77cdzp,Omar Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921775,854,1,2,76,22,2kzl64gp8x37bon8tyxojqrr1,1,44.6,37.1,2023-02-10T19:09:34.272Z,2023-02-25T10:16:27Z,4053852565,178,,4022764513,141,49.6,4022764509,140,35.6,4022764505,56,Back,4022764521,213,2.4,4022764517,212,12.7,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921841,855,1,2,76,23,2kzl64gp8x37bon8tyxojqrr1,1,35.6,49.6,2023-02-10T19:09:35.532Z,2023-02-25T10:16:29Z,4022764875,213,1.4,4022764867,56,Back,4053852599,178,,4022764873,212,26.1,4022764869,140,40.1,4022764871,141,87.4,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921899,856,1,2,76,26,2kzl64gp8x37bon8tyxojqrr1,1,44.3,89.3,2023-02-10T19:09:38.419Z,2023-02-25T10:16:35Z,4022765163,213,0.3,4022765161,212,17.3,4053852725,178,,4022765159,141,97.5,4022765157,140,59.9,4022765155,56,Left,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921925,857,1,2,76,29,2kzl64gp8x37bon8tyxojqrr1,1,60.3,92.7,2023-02-10T19:09:41.741Z,2023-02-25T10:16:43Z,4022765339,213,3.7,4022765335,141,80.2,4022765337,212,16.7,4022765331,56,Back,4022765333,140,46.6,4053852839,178,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505921955,858,1,2,76,32,2kzl64gp8x37bon8tyxojqrr1,1,46.6,80.2,2023-02-10T19:09:44.304Z,2023-02-25T10:16:46Z,4022765475,213,4.5,4022765469,140,43.8,4022765473,212,16.7,4053852877,178,,4022765471,141,56.0,4022765467,56,Back,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922055,859,1,2,76,35,2kzl64gp8x37bon8tyxojqrr1,1,45.3,45.7,2023-02-10T19:09:47.813Z,2023-02-25T10:16:51Z,4022765999,141,31.8,4022766003,213,5.0,4053852949,178,,4022766001,212,9.8,4022765997,140,47.9,4022765995,56,Back,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922139,530,27,2,76,37,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-02-10T19:09:48.919Z,2023-02-25T10:17:10Z,4022768429,233,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922059,860,27,2,76,37,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-10T19:09:48.919Z,2023-02-25T10:17:11Z,4022766027,41,Injury,4022768397,233,530,4022766029,53,aatjvj13ffwrj81vcfy68fnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922677,533,18,2,77,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-02-10T19:10:25.686Z,2023-02-25T10:17:23Z,4022769331,44,Midfielder,4022769333,59,43,4022769329,42,,4022769367,55,534,,,,,,,,,,,,,daqggbwzctkpojr1kn1l2sm39,D. Tijanič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922679,534,19,2,77,13,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-02-10T19:10:25.687Z,2023-02-25T10:17:24Z,4022769343,42,,4022769501,293,4,4022769347,145,11,4022769499,292,4,4022769351,44,Defender,4022769349,59,55,4022769353,55,533,,,,6v8omj7wsj1109qqnkud3kslx,Nawaf Al Subhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922609,531,18,2,77,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-02-10T19:10:38.618Z,2023-02-25T10:17:31Z,4022769015,55,532,4022768961,42,,4022768963,44,Forward,4022768965,59,10,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922615,532,19,2,77,26,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2023-02-10T19:10:38.619Z,2023-02-25T10:17:32Z,4022768991,59,7,4022768993,44,Midfielder,4022775385,293,2,4022768995,55,531,4022768989,145,7,4022775383,292,7,4022768985,42,,,,,aonc1y49ulmolyc47knpwtrtg,Arif Al Haydar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505922997,863,18,2,77,44,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-10T19:10:55.930Z,2023-02-25T10:18:01Z,4022771109,41,,4022771117,44,Defender,4022771231,55,864,4022771123,59,95,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
